name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Swellow,2023-03,Starf Berry,85.087,Sharp Beak,14.014,Other,0.900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-03,Leftovers,96.943,Other,3.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espeon,2023-03,Leftovers,94.267,Salac Berry,5.728,Other,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mantine,2023-03,Leftovers,96.994,Other,3.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electabuzz,2023-03,Leftovers,95.137,Other,4.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zangoose,2023-03,Salac Berry,64.871,Choice Band,30.559,Other,4.570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lunatone,2023-03,Leftovers,99.989,Other,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabutops,2023-03,Salac Berry,93.144,Nothing,3.614,Other,3.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-03,Nothing,52.574,Leftovers,33.552,Petaya Berry,9.948,Other,3.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ampharos,2023-03,Leftovers,99.916,Other,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girafarig,2023-03,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Octillery,2023-03,Leftovers,69.510,Choice Band,30.313,Other,0.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoking,2023-03,Leftovers,92.680,Nothing,3.622,Other,3.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyranitar,2023-04,Leftovers,57.919,Lum Berry,32.746,Choice Band,6.334,Other,3.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metagross,2023-04,Leftovers,67.312,Choice Band,23.444,Lum Berry,7.586,Other,1.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skarmory,2023-04,Leftovers,96.185,Other,3.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swampert,2023-04,Leftovers,87.784,Salac Berry,9.961,Other,2.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salamence,2023-04,Leftovers,81.688,Choice Band,14.814,Other,3.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blissey,2023-04,Leftovers,99.977,Other,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celebi,2023-04,Leftovers,99.827,Other,0.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos,2023-04,Leftovers,98.567,Other,1.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-04,Leftovers,98.224,Other,1.776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicune,2023-04,Leftovers,97.268,Other,2.732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jirachi,2023-04,Leftovers,95.527,Other,4.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio,2023-04,Choice Band,97.797,Other,2.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starmie,2023-04,Leftovers,99.676,Other,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,2023-04,Leftovers,88.440,Lum Berry,8.496,Other,3.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magneton,2023-04,Magnet,71.956,Leftovers,15.789,Salac Berry,8.066,Other,4.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aerodactyl,2023-04,Choice Band,90.691,Liechi Berry,8.135,Other,1.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claydol,2023-04,Leftovers,99.684,Other,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2023-04,Salac Berry,38.587,Leftovers,33.069,Choice Band,20.870,Lum Berry,5.706,Other,1.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-04,Leftovers,93.470,Petaya Berry,3.828,Other,2.702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milotic,2023-04,Leftovers,99.192,Other,0.808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flygon,2023-04,Leftovers,85.821,Choice Band,12.265,Other,1.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,2023-04,Leftovers,99.322,Other,0.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,2023-04,Leftovers,98.944,Other,1.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-04,Leftovers,85.626,Petaya Berry,8.516,Salac Berry,4.659,Other,1.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breloom,2023-04,Leftovers,95.102,Other,4.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-04,Leftovers,91.956,Choice Band,5.135,Other,2.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hariyama,2023-04,Leftovers,99.168,Other,0.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-04,Leftovers,99.115,Other,0.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingdra,2023-04,Leftovers,66.887,Lum Berry,25.005,Petaya Berry,6.460,Other,1.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marowak,2023-04,Thick Club,99.984,Other,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon2,2023-04,Leftovers,99.808,Other,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regice,2023-04,Leftovers,99.686,Other,0.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raikou,2023-04,Leftovers,90.282,Lum Berry,7.053,Other,2.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing,2023-04,Leftovers,91.231,Quick Claw,6.005,Other,2.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Machamp,2023-04,Leftovers,93.917,Choice Band,5.774,Other,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blaziken,2023-04,Salac Berry,49.065,Leftovers,44.863,Charcoal,4.084,Other,1.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jynx,2023-04,Leftovers,61.040,Lum Berry,32.057,Nothing,6.185,Other,0.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-04,Leftovers,42.709,Choice Band,29.016,Salac Berry,27.454,Other,0.820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venusaur,2023-04,Leftovers,99.919,Other,0.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2023-04,Leftovers,78.768,Salac Berry,21.201,Other,0.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smeargle,2023-04,Salac Berry,64.341,Lum Berry,27.467,Leftovers,5.264,Other,2.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-04,Leftovers,81.754,Black Glasses,14.277,Other,3.970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Misdreavus,2023-04,Leftovers,99.925,Other,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ludicolo,2023-04,Leftovers,89.949,Lum Berry,9.710,Other,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninjask,2023-04,Leftovers,99.915,Other,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypno,2023-04,Leftovers,99.999,Other,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regirock,2023-04,Leftovers,76.536,Choice Band,14.964,Lum Berry,8.118,Other,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camerupt,2023-04,Leftovers,71.297,Choice Band,12.749,Quick Claw,8.675,Lum Berry,7.183,Other,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,2023-04,Lum Berry,50.271,Leftovers,47.146,Other,2.583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glalie,2023-04,Salac Berry,59.842,Lum Berry,25.072,Leftovers,15.081,Other,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggutor,2023-04,Lum Berry,59.709,Leftovers,36.267,Other,4.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lapras,2023-04,Leftovers,99.526,Other,0.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Registeel,2023-04,Leftovers,99.292,Other,0.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,2023-04,Leftovers,98.402,Other,1.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sceptile,2023-04,Leftovers,85.480,Petaya Berry,7.637,Liechi Berry,2.426,Other,4.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alakazam,2023-04,Leftovers,57.169,Lum Berry,26.770,Choice Band,11.372,Other,4.689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros,2023-04,Choice Band,95.838,Other,4.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armaldo,2023-04,Leftovers,90.550,Choice Band,6.188,Other,3.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donphan,2023-04,Leftovers,93.576,Choice Band,5.415,Other,1.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-04,Leftovers,99.319,Other,0.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quagsire,2023-04,Leftovers,99.914,Other,0.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusclops,2023-04,Leftovers,98.428,Other,1.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steelix,2023-04,Leftovers,93.614,Choice Band,5.044,Other,1.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir,2023-04,Leftovers,63.284,Lum Berry,32.678,Other,4.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scizor,2023-04,Salac Berry,40.043,Leftovers,35.835,Lum Berry,14.223,Liechi Berry,5.925,Other,3.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2023-04,Choice Band,94.921,Silk Scarf,3.266,Other,1.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanturn,2023-04,Leftovers,92.785,Lum Berry,6.133,Other,1.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2023-04,Leftovers,99.890,Other,0.110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Politoed,2023-04,Nothing,98.547,Other,1.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roselia,2023-04,Leftovers,99.997,Other,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wailord,2023-04,Leftovers,99.986,Other,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banette,2023-04,Leftovers,78.393,Choice Band,10.891,Salac Berry,9.752,Other,0.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pinsir,2023-04,Leftovers,62.066,Quick Claw,34.231,Other,3.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhydon,2023-04,Leftovers,88.249,Choice Band,11.336,Other,0.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoking,2023-04,Leftovers,68.296,Nothing,16.224,Choice Band,7.847,Lum Berry,3.086,Other,4.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dodrio,2023-04,Choice Band,76.807,Liechi Berry,21.300,Other,1.893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine,2023-04,Nothing,45.208,Leftovers,30.619,White Herb,16.546,Lum Berry,3.757,Other,3.870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sableye,2023-04,Leftovers,99.930,Other,0.070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espeon,2023-04,Leftovers,74.989,Lum Berry,19.736,White Herb,4.247,Other,1.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mantine,2023-04,Leftovers,99.987,Other,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiftry,2023-04,Leftovers,92.979,Choice Band,6.624,Other,0.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miltank,2023-04,Leftovers,97.303,Other,2.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabutops,2023-04,Salac Berry,93.789,Liechi Berry,3.287,Other,2.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aggron,2023-04,Leftovers,83.055,Choice Band,9.592,Lum Berry,5.257,Other,2.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2023-04,Leftovers,94.664,Scope Lens,5.329,Other,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solrock,2023-04,Choice Band,42.579,Leftovers,37.320,Chesto Berry,20.090,Other,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingler,2023-04,Leftovers,99.948,Other,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linoone,2023-04,Leftovers,69.758,Lum Berry,15.967,Salac Berry,5.778,Shell Bell,5.048,Other,3.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gligar,2023-04,Salac Berry,94.089,Leftovers,5.911,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2023-04,Liechi Berry,65.416,Leftovers,17.876,Lum Berry,10.048,Magnet,5.495,Other,1.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golduck,2023-04,Salac Berry,95.716,Other,4.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murkrow,2023-04,Leftovers,99.596,Other,0.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2023-04,Leftovers,99.997,Other,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cradily,2023-04,Leftovers,93.425,Lum Berry,4.880,Other,1.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2023-04,Leftovers,63.521,Quick Claw,21.909,Choice Band,9.855,Other,4.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manectric,2023-04,Leftovers,97.345,Other,2.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vileplume,2023-04,Leftovers,96.481,Other,3.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk,2023-04,Leftovers,68.854,Choice Band,23.693,Nothing,7.452,Other,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmontop,2023-04,Leftovers,99.405,Other,0.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crobat,2023-04,Choice Band,65.991,Leftovers,29.106,Other,4.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Omastar,2023-04,Mystic Water,93.000,Leftovers,5.449,Other,1.551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torkoal,2023-04,Leftovers,99.667,Other,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stantler,2023-04,Lum Berry,99.889,Other,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shedinja,2023-04,Quick Claw,49.839,Lum Berry,49.652,Other,0.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Entei,2023-04,Leftovers,97.903,Other,2.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2023-04,Leftovers,99.728,Other,0.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piloswine,2023-04,Quick Claw,91.218,Leftovers,8.782,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swellow,2023-04,Starf Berry,47.900,Choice Band,29.290,Leftovers,10.400,Liechi Berry,8.786,Other,3.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tentacruel,2023-04,Leftovers,83.959,Poison Barb,15.067,Other,0.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish,2023-04,Leftovers,61.913,Lum Berry,25.911,Salac Berry,12.139,Other,0.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu,2023-04,Leftovers,57.874,Salac Berry,29.187,Lum Berry,9.030,Other,3.908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Granbull,2023-04,Lum Berry,77.829,Choice Band,17.483,Other,4.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lunatone,2023-04,Leftovers,99.980,Other,0.020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venomoth,2023-04,Liechi Berry,97.813,Other,2.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Relicanth,2023-04,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walrein,2023-04,Leftovers,87.752,Chesto Berry,11.858,Other,0.390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kecleon,2023-04,Choice Band,98.871,Other,1.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-04,Leftovers,36.956,Petaya Berry,33.010,Salac Berry,9.983,Nothing,8.150,Lum Berry,8.076,Other,3.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zangoose,2023-04,Salac Berry,54.975,Leftovers,27.865,Choice Band,13.063,Other,4.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shuckle,2023-04,Leftovers,99.994,Other,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gorebyss,2023-04,Leftovers,99.996,Other,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyranitar,2023-05,Leftovers,52.559,Lum Berry,39.501,Choice Band,6.006,Other,1.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metagross,2023-05,Leftovers,61.992,Choice Band,25.203,Lum Berry,11.684,Other,1.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skarmory,2023-05,Leftovers,94.466,Nothing,2.311,Other,3.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swampert,2023-05,Leftovers,86.082,Salac Berry,8.882,Lum Berry,4.805,Other,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos,2023-05,Leftovers,98.809,Other,1.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-05,Leftovers,96.554,Other,3.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blissey,2023-05,Leftovers,99.935,Other,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salamence,2023-05,Leftovers,79.682,Choice Band,14.459,Lum Berry,5.523,Other,0.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celebi,2023-05,Leftovers,99.853,Other,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aerodactyl,2023-05,Choice Band,86.487,Liechi Berry,9.358,Other,4.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicune,2023-05,Leftovers,94.355,Salac Berry,5.081,Other,0.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,2023-05,Leftovers,89.816,Lum Berry,8.526,Other,1.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jirachi,2023-05,Leftovers,90.545,Lum Berry,8.756,Other,0.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio,2023-05,Choice Band,99.134,Other,0.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claydol,2023-05,Leftovers,98.276,Other,1.724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magneton,2023-05,Magnet,65.958,Leftovers,14.020,Quick Claw,10.956,Salac Berry,6.838,Other,2.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starmie,2023-05,Leftovers,99.627,Other,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2023-05,Salac Berry,32.331,Leftovers,31.906,Choice Band,17.911,Lum Berry,15.805,Other,2.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-05,Leftovers,92.996,Petaya Berry,5.750,Other,1.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flygon,2023-05,Leftovers,87.275,Choice Band,10.961,Other,1.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milotic,2023-05,Leftovers,99.950,Other,0.050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,2023-05,Leftovers,99.684,Other,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,2023-05,Leftovers,98.889,Other,1.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breloom,2023-05,Leftovers,96.211,Other,3.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-05,Leftovers,87.518,Petaya Berry,5.540,Salac Berry,4.269,Other,2.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marowak,2023-05,Thick Club,99.997,Other,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-05,Leftovers,93.249,Choice Band,4.612,Other,2.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hariyama,2023-05,Leftovers,99.924,Other,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raikou,2023-05,Leftovers,95.786,Other,4.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-05,Leftovers,97.083,Other,2.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Misdreavus,2023-05,Leftovers,99.767,Other,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glalie,2023-05,Salac Berry,82.832,Leftovers,10.700,Lum Berry,5.244,Other,1.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingdra,2023-05,Leftovers,81.919,Lum Berry,16.202,Other,1.880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ludicolo,2023-05,Lum Berry,57.670,Leftovers,41.509,Other,0.821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blaziken,2023-05,Leftovers,47.169,Salac Berry,43.502,Charcoal,5.213,Other,4.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regice,2023-05,Leftovers,98.579,Other,1.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smeargle,2023-05,Salac Berry,62.078,Lum Berry,28.621,Leftovers,7.513,Other,1.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon2,2023-05,Leftovers,99.480,Other,0.520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2023-05,Leftovers,76.767,Salac Berry,22.830,Other,0.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninjask,2023-05,Leftovers,97.475,Other,2.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Machamp,2023-05,Leftovers,96.967,Other,3.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing,2023-05,Leftovers,99.217,Other,0.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-05,Leftovers,88.473,Salac Berry,5.275,Liechi Berry,1.825,Other,4.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-05,Leftovers,60.409,Choice Band,21.864,Lum Berry,11.214,Salac Berry,3.989,Other,2.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jynx,2023-05,Leftovers,63.897,Nothing,26.801,Lum Berry,8.640,Other,0.661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sceptile,2023-05,Leftovers,62.630,Petaya Berry,26.658,Lum Berry,6.827,Other,3.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venusaur,2023-05,Leftovers,99.829,Other,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sableye,2023-05,Leftovers,99.962,Other,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donphan,2023-05,Leftovers,69.826,Choice Band,30.138,Other,0.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steelix,2023-05,Leftovers,96.628,Other,3.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,2023-05,Leftovers,99.098,Other,0.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camerupt,2023-05,Leftovers,61.382,Choice Band,34.507,Other,4.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alakazam,2023-05,Leftovers,52.332,Lum Berry,26.657,Choice Band,7.071,Twisted Spoon,5.876,Scope Lens,4.170,Other,3.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-05,Leftovers,98.535,Other,1.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regirock,2023-05,Leftovers,90.626,Choice Band,7.020,Other,2.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
