name,snapshot,counterName1,usageErrors1,errors1,koUsage1,switchUsage1,counterName2,usageErrors2,errors2,koUsage2,switchUsage2,counterName3,usageErrors3,errors3,koUsage3,switchUsage3,counterName4,usageErrors4,errors4,koUsage4,switchUsage4,counterName5,usageErrors5,errors5,koUsage5,switchUsage5,counterName6,usageErrors6,errors6,koUsage6,switchUsage6,counterName7,usageErrors7,errors7,koUsage7,switchUsage7,counterName8,usageErrors8,errors8,koUsage8,switchUsage8,counterName9,usageErrors9,errors9,koUsage9,switchUsage9,counterName10,usageErrors10,errors10,koUsage10,switchUsage10,counterName11,usageErrors11,errors11,koUsage11,switchUsage11,counterName12,usageErrors12,errors12,koUsage12,switchUsage12
Gardevoir,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brambleghast,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaceon,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragalge,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dudunsparce,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabsca,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodra,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Heat,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florges,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tropius,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cetitan,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veluza,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klefki,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drednaw,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylveon,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mismagius,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grafaiai,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noivern,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bisharp,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Farigiraf,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frosmoth,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cacturne,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucario,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Froslass,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellibolt,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tatsugiri,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lilligant,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Squawkabilly,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salazzle,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Mow,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronzong,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drifblim,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tsareena,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabosstiff,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cryogonal,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altaria,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naclstack,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Sensu,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revavroom,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honchkrow,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hariyama,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dachsbun,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sableye,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bombirdier,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krookodile,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zangoose,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komala,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxicroak,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crabominable,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coalossal,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gogoat,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palossand,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leafeon,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whiscash,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beartic,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luvdisc,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flittle,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clawitzer,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klawf,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hattrem,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vespiquen,2023-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Tusk,2023-03,Iron Valiant,79.58,1.16,29.9,49.7,Walking Wake,80.02,1.63,29,51,Iron Jugulis,84.48,3.46,35.5,49,Talonflame,81.62,3.12,6.5,75.1,Volcarona,70.95,2.12,29,42,Iron Moth,70.81,2.16,36.3,34.5,Alomomola,73.06,2.86,7.3,65.7,Polteageist,79.41,4.55,58.9,20.5,Rotom-Wash,67.47,1.95,22.7,44.8,Armarouge,75.72,4.05,48.6,27.1,Scream Tail,70.8,2.98,14.5,56.3,Hydreigon,66.69,2.56,25.4,41.3
Kingambit,2023-03,Great Tusk,67.25,1.02,17.5,49.8,Breloom,76.74,3.67,29,47.7,Dondozo,67.72,2.41,13.1,54.6,Armarouge,68.76,3.74,28,40.7,Quaquaval,70.13,4.31,26.6,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Valiant,2023-03,Gholdengo,60.39,1.72,27.7,32.7,Ceruledge,65.3,3.24,32.4,32.9,Volcarona,60.58,2.35,28.2,32.4,Azumarill,63.89,3.45,41.2,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gholdengo,2023-03,Volcarona,80.5,2.17,22.4,58.1,Iron Moth,77.88,2.11,25.6,52.3,Floatzel,90.35,5.68,53.6,36.7,Roaring Moon,74.12,2.36,34.9,39.2,Ceruledge,73.82,4.21,33.3,40.5,Kingambit,62.51,1.52,23.1,39.4,Walking Wake,64.83,2.92,33.8,31,Polteageist,80.31,6.84,59.9,20.4,Dragonite,60.84,2.36,30.6,30.2,Ting-Lu,60.52,2.48,8.4,52.1,,,,,,,,,,
Dragapult,2023-03,Garganacl,77.21,2.42,8.3,68.9,Kingambit,69.01,1.51,26.8,42.2,Iron Valiant,66.55,1.95,21,45.5,Ting-Lu,62.86,3.06,6,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,2023-03,Garganacl,68.47,3.7,16.2,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roaring Moon,2023-03,Kingambit,67.97,2.03,47.7,20.2,Dragonite,69.24,2.88,48.9,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baxcalibur,2023-03,Dondozo,68.52,3.1,17.2,51.3,Kingambit,60.73,1.91,34.5,26.3,Iron Valiant,61.94,2.28,30,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meowscarada,2023-03,Dragonite,83.81,2.46,35.7,48.1,Breloom,87.76,4.43,37.5,50.2,Baxcalibur,76.59,2.66,43.5,33.1,Kingambit,72.21,2.14,35.7,36.5,Amoonguss,71.27,3.32,25.3,46,Volcarona,65.58,3.44,34.3,31.3,Iron Valiant,60.9,2.51,34.6,26.3,,,,,,,,,,,,,,,,,,,,,,,,,
Hatterene,2023-03,Skeledirge,82.3,3.07,19.5,62.8,Kingambit,77.91,2.13,32,45.9,Gholdengo,77.56,2.07,20.1,57.4,Ceruledge,83.37,3.96,27,56.4,Polteageist,91.31,6.12,84.9,6.4,Iron Moth,79.19,3.38,44.8,34.4,Azumarill,78.94,4.42,44.2,34.7,Volcarona,74.15,3.94,33.5,40.7,Armarouge,82.79,6.13,50.6,32.2,Sandy Shocks,77.68,6.02,29,48.7,Iron Treads,76.32,5.74,17.1,59.2,Brute Bonnet,78.73,6.59,41.1,37.6
Corviknight,2023-03,Skeledirge,88.91,2.49,9.2,79.7,Gholdengo,83.68,1.52,12.9,70.7,Iron Moth,80.47,2.95,20.5,60,Armarouge,86.45,4.76,35.2,51.2,Garganacl,75.55,3.19,5.6,70,Walking Wake,73.26,3.02,28.1,45.1,Volcarona,71.9,3.39,18,53.9,Iron Jugulis,82.53,6.16,35.9,46.7,Dragapult,65.62,2.31,21.3,44.3,Ceruledge,76.66,5.09,22,54.6,Hydreigon,71.18,3.73,18.2,53,Sandy Shocks,76.02,5.44,15.1,61
Glimmora,2023-03,Walking Wake,89.47,2.41,57.1,32.4,Baxcalibur,84.18,3.18,68.7,15.5,Dragapult,78.02,2.34,47.4,30.6,Toedscruel,86.47,4.71,22.2,64.3,Gholdengo,72.57,2.75,42.3,30.2,Garchomp,76.4,4.02,56.5,19.9,Clodsire,75.07,3.8,35.1,39.9,Great Tusk,64.84,2.09,31.8,33,Hydreigon,73.33,4.32,41.7,31.7,Blissey,80.74,6.26,15.9,64.9,Greninja,73.69,4.57,46.9,26.8,Dragonite,71.16,4.13,49.3,21.9
Volcarona,2023-03,Ceruledge,79.54,3.63,24.7,54.9,Dragonite,69.94,2.73,37.2,32.8,Skeledirge,70.04,3.32,15.8,54.2,Roaring Moon,68.52,3.37,38.4,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walking Wake,2023-03,Blissey,90.84,4.66,3.6,87.3,Iron Valiant,67.43,2.72,22.6,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Moth,2023-03,Dragonite,79.5,2.44,44.4,35,Roaring Moon,71.99,2.99,40.4,31.6,Clodsire,70.69,3.34,25.8,44.9,Ceruledge,72.41,3.91,30.9,41.5,Blissey,77.84,5.29,9.3,68.6,Kingambit,65.88,2.45,41.4,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cinderace,2023-03,Dragonite,82.07,3.13,25.3,56.8,Great Tusk,73.2,1.92,19,54.2,Garganacl,79.39,3.82,15.3,64,Ceruledge,82.46,4.69,15.3,67.2,Armarouge,78.86,5.47,20.8,58.1,Toxapex,69.52,3.46,7.7,61.8,Skeledirge,71.88,4.32,12,59.8,Dondozo,71.84,5.04,10.9,60.9,Garchomp,71.95,5.08,14.8,57.2,Azumarill,71.24,5.25,29.2,42.1,,,,,,,,,,
Orthworm,2023-03,Ceruledge,94.07,3.84,42,52.1,Iron Moth,90.39,3.1,51.9,38.4,Volcarona,90.33,3.58,31.3,59,Great Tusk,79.87,1.94,21.2,58.7,Walking Wake,86.59,4.25,59.4,27.2,Skeledirge,89.04,4.97,42.5,46.6,Dragapult,79.27,2.8,30.6,48.6,Armarouge,88.41,6.53,52.3,36.1,Gholdengo,74.95,3.24,40.2,34.8,Garganacl,78.35,4.37,15.1,63.2,Garchomp,78.64,4.95,23.3,55.4,Cinderace,78.01,4.91,38.1,39.9
Clodsire,2023-03,Great Tusk,85.32,1.5,10.4,74.9,Garchomp,90.57,3.57,6.1,84.5,Baxcalibur,86.48,2.77,27.3,59.2,Kingambit,77.02,2.58,29.6,47.4,Roaring Moon,80.58,3.94,26.7,53.8,Breloom,81.49,5.99,24.6,56.9,Ting-Lu,74.5,4.46,6.5,68,Brute Bonnet,83.51,7.67,23.2,60.3,Hatterene,65.81,3.4,11.6,54.2,Dragonite,68.99,4.53,25.1,43.9,,,,,,,,,,
Rotom-Wash,2023-03,Hydreigon,87.36,3.41,24.4,63,Baxcalibur,80.75,2.83,35.3,45.4,Blissey,89.97,6.05,6.9,83.1,Roaring Moon,76.11,3.42,28.2,47.9,Gastrodon,88.2,6.89,0,88.2,Iron Valiant,72.49,3.04,37,35.5,Gholdengo,71.86,3,19.5,52.4,Dragapult,71.59,2.94,25.2,46.4,Meowscarada,72.15,3.93,20,52.1,Walking Wake,70.28,3.7,32.9,37.4,Breloom,82,7.22,28.7,53.3,Toedscruel,79.02,6.49,11.1,67.9
Garganacl,2023-03,Polteageist,83.37,7.26,50,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxapex,2023-03,Kingambit,72.97,2.12,14.7,58.2,Roaring Moon,75.9,3.33,17.3,58.6,Great Tusk,65.51,2.03,7.7,57.8,Gholdengo,64.99,2.02,8.4,56.6,Hatterene,66.22,2.97,5.9,60.3,Baxcalibur,63.46,3.07,12.9,50.5,Breloom,70.8,5.1,21.3,49.5,,,,,,,,,,,,,,,,,,,,,,,,,
Torkoal,2023-03,Garganacl,92.1,2.83,10.7,81.4,Walking Wake,90.37,2.74,47.3,43,Sandy Shocks,95.37,4.25,26.3,69.1,Hydreigon,88.73,4.17,20.4,68.3,Garchomp,85.26,4.43,14.2,71.1,Great Tusk,75.25,2.58,21.6,53.6,Armarouge,89.19,6.72,54.6,34.6,Glimmora,78.73,4.8,9.3,69.5,Dragapult,72.22,3.19,23.4,48.8,Roaring Moon,75.68,4.28,41.3,34.4,Iron Moth,73.67,4.24,27,46.6,Baxcalibur,71.62,3.83,32.3,39.3
Skeledirge,2023-03,Walking Wake,76.77,3.56,23,53.8,Glimmora,77.27,5.54,6.9,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ting-Lu,2023-03,Great Tusk,81.44,1.56,12.5,69,Quaquaval,93.2,4.66,17.7,75.5,Azumarill,88.23,4.22,41,47.2,Baxcalibur,82.72,2.97,35.3,47.4,Breloom,84.58,4.81,17.7,66.8,Brute Bonnet,89.42,6.4,36.5,52.9,Iron Valiant,70.81,2.89,35.8,35,Roaring Moon,68.58,4.02,30.8,37.7,,,,,,,,,,,,,,,,,,,,
Azumarill,2023-03,Kingambit,67.13,2.89,45.1,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zoroark-Hisui,2023-03,Iron Valiant,88.48,3.27,77.5,11,Volcarona,88.92,5.44,76.1,12.8,Baxcalibur,85.22,5.17,77.9,7.3,Azumarill,85.09,5.8,70.7,14.4,Iron Moth,81.62,5.03,69.1,12.6,Kingambit,76.51,4.21,60.2,16.3,Dragonite,80.47,5.25,72.5,8,Gholdengo,78.74,5.94,63.5,15.3,Roaring Moon,72.87,5.64,60.4,12.4,,,,,,,,,,,,,,,
Garchomp,2023-03,Iron Valiant,83.02,2.57,36.1,46.9,Walking Wake,79.2,3.98,40.3,38.9,Scream Tail,82.96,4.92,14.8,68.1,Dragapult,73.18,3.32,30.4,42.8,Greninja,79.54,7,38.8,40.8,Baxcalibur,68.54,4.37,41.7,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceruledge,2023-03,Dragonite,68.34,4.11,44.8,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amoonguss,2023-03,Baxcalibur,85.14,3.34,39.8,45.3,Gholdengo,79.61,2.2,10,69.7,Roaring Moon,75.97,4.3,39.4,36.5,Iron Moth,73.36,4.64,24.5,48.9,Volcarona,73.92,4.97,19.4,54.6,Hydreigon,76.53,5.66,19.6,56.9,Kingambit,62.88,2.98,22.5,40.3,Walking Wake,66.6,4.13,28.5,38.1,,,,,,,,,,,,,,,,,,,,
Dondozo,2023-03,Iron Valiant,69.52,2.9,15,54.5,Gholdengo,67.03,2.82,11.6,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydreigon,2023-03,Iron Valiant,74.4,2.69,19.9,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowking,2023-03,Baxcalibur,89.94,2.87,29.4,60.5,Kingambit,85.63,3.21,29.3,56.3,Hydreigon,84.94,4.97,11.3,73.6,Azumarill,83.62,5.21,28,55.6,Meowscarada,82.28,5.03,19.6,62.7,Garganacl,78.25,4.28,5.9,72.3,Gholdengo,71.47,3.27,15.4,56.1,Iron Valiant,67.49,3.02,22.8,44.7,Breloom,85.37,7.68,30.4,55,Dragonite,77.51,5.76,33.5,44,Alomomola,78.26,5.97,0.2,78.1,Hatterene,72.3,4.75,1.8,70.5
Breloom,2023-03,Gholdengo,72.73,3.68,31.7,41,Dragapult,68.59,4.07,35.4,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greninja,2023-03,Breloom,88.15,6.65,33.3,54.8,Azumarill,80.13,6.17,33.4,46.7,Scream Tail,84.76,7.85,12.6,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armarouge,2023-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Treads,2023-03,Great Tusk,70.62,2.93,33.3,37.3,Dragonite,75.31,5.64,40,35.3,Rotom-Wash,78.22,6.39,44.6,33.6,Roaring Moon,76.3,6.57,57.7,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scream Tail,2023-03,Gholdengo,71.69,3.32,10.7,61,Iron Moth,71.59,4.94,15.8,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quaquaval,2023-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polteageist,2023-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee,2023-03,Meowscarada,86.64,4.06,14.7,71.9,Volcarona,92.89,5.64,35,57.8,Kingambit,79.49,4.26,35.1,44.4,Walking Wake,82.04,6.85,38.3,43.8,Roaring Moon,81.28,6.81,39.8,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelipper,2023-03,Walking Wake,87.02,4.3,29.9,57.2,Iron Valiant,82.25,4.34,44,38.3,Baxcalibur,81.17,4.71,35.6,45.6,Gholdengo,81.76,5,40.4,41.3,Roaring Moon,84.88,5.88,32.9,52,Dragapult,76.61,4.43,29.9,46.7,Iron Moth,81.33,6.68,39.1,42.2,Dragonite,78.76,6.41,36.8,42,Meowscarada,75.38,5.68,28.8,46.6,Hydreigon,80.59,7.64,21.7,58.9,,,,,,,,,,
Sandy Shocks,2023-03,Volcarona,77.22,6.78,20.9,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Jugulis,2023-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toedscruel,2023-03,Baxcalibur,85.76,5.11,32.2,53.6,Dragonite,77.77,6.59,30.9,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scizor,2023-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Leaves,2023-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Hands,2023-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brute Bonnet,2023-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blissey,2023-03,Great Tusk,80.91,2.81,1.2,79.7,Ting-Lu,82.76,5.44,0.3,82.4,Kingambit,77.59,4.57,13.7,63.9,Baxcalibur,78.23,5.97,9.2,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grimmsnarl,2023-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnezone,2023-03,Iron Moth,83,6.86,41.6,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyranitar,2023-03,Great Tusk,79.05,4.59,13.5,65.6,Kingambit,80.7,7.4,36.6,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
