Pokemon,Usage,Snapshot
Nidoran-M,0,2017-05
Nidorino,0,2017-05
Vulpix,0,2017-05
Vulpix-Alola,0,2017-05
Ninetales-Alola,0,2017-05
Jigglypuff,0,2017-05
Paras,0,2017-05
Venonat,0,2017-05
Diglett-Alola,0,2017-05
Dugtrio-Alola,0,2017-05
Meowth,0,2017-05
Meowth-Alola,0,2017-05
Meowth-Galar,0,2017-05
Persian-Alola,0,2017-05
Psyduck,0,2017-05
Growlithe,0,2017-05
Growlithe-Hisui,0,2017-05
Arcanine-Hisui,0,2017-05
Poliwag,0,2017-05
Poliwhirl,0,2017-05
Alakazam-Mega,0,2017-05
Tentacool,0,2017-05
Geodude-Alola,0,2017-05
Graveler-Alola,0,2017-05
Golem-Alola,0,2017-05
Ponyta-Galar,0,2017-05
Rapidash-Galar,0,2017-05
Slowpoke-Galar,0,2017-05
Slowbro-Mega,0,2017-05
Slowbro-Galar,0,2017-05
Farfetch’d,0,2017-05
Farfetch’d-Galar,0,2017-05
Doduo,0,2017-05
Grimer,0,2017-05
Grimer-Alola,0,2017-05
Muk-Alola,0,2017-05
Gengar-Mega,0,2017-05
Drowzee,0,2017-05
Krabby,0,2017-05
Voltorb-Hisui,0,2017-05
Electrode-Hisui,0,2017-05
Exeggutor-Alola,0,2017-05
Cubone,0,2017-05
Marowak-Alola,0,2017-05
Koffing,0,2017-05
Weezing-Galar,0,2017-05
Rhyhorn,0,2017-05
Kangaskhan-Mega,0,2017-05
Horsea,0,2017-05
Staryu,0,2017-05
Mr. Mime-Galar,0,2017-05
Pinsir-Mega,0,2017-05
Tauros-Paldea-Combat,0,2017-05
Tauros-Paldea-Blaze,0,2017-05
Tauros-Paldea-Aqua,0,2017-05
Gyarados-Mega,0,2017-05
Kabuto,0,2017-05
Aerodactyl-Mega,0,2017-05
Articuno-Galar,0,2017-05
Zapdos-Galar,0,2017-05
Moltres-Galar,0,2017-05
Mewtwo,0,2017-05
Mewtwo-Mega-X,0,2017-05
Mewtwo-Mega-Y,0,2017-05
Mew,0,2017-05
Cyndaquil,0,2017-05
Typhlosion-Hisui,0,2017-05
Sentret,0,2017-05
Hoothoot,0,2017-05
Ledyba,0,2017-05
Spinarak,0,2017-05
Chinchou,0,2017-05
Pichu,0,2017-05
Cleffa,0,2017-05
Igglybuff,0,2017-05
Natu,0,2017-05
Ampharos-Mega,0,2017-05
Marill,0,2017-05
Hoppip,0,2017-05
Sunkern,0,2017-05
Wooper,0,2017-05
Wooper-Paldea,0,2017-05
Slowking-Galar,0,2017-05
Wobbuffet,0,2017-05
Steelix-Mega,0,2017-05
Snubbull,0,2017-05
Qwilfish-Hisui,0,2017-05
Scizor-Mega,0,2017-05
Heracross-Mega,0,2017-05
Sneasel-Hisui,0,2017-05
Teddiursa,0,2017-05
Swinub,0,2017-05
Corsola-Galar,0,2017-05
Remoraid,0,2017-05
Houndoom-Mega,0,2017-05
Phanpy,0,2017-05
Tyrogue,0,2017-05
Smoochum,0,2017-05
Elekid,0,2017-05
Magby,0,2017-05
Pupitar,0,2017-05
Tyranitar-Mega,0,2017-05
Lugia,0,2017-05
Ho-Oh,0,2017-05
Sceptile-Mega,0,2017-05
Blaziken-Mega,0,2017-05
Swampert-Mega,0,2017-05
Zigzagoon-Galar,0,2017-05
Linoone-Galar,0,2017-05
Wurmple,0,2017-05
Lotad,0,2017-05
Wingull,0,2017-05
Gardevoir-Mega,0,2017-05
Surskit,0,2017-05
Shroomish,0,2017-05
Azurill,0,2017-05
Skitty,0,2017-05
Sableye-Mega,0,2017-05
Mawile-Mega,0,2017-05
Aggron-Mega,0,2017-05
Medicham-Mega,0,2017-05
Electrike,0,2017-05
Manectric-Mega,0,2017-05
Gulpin,0,2017-05
Sharpedo-Mega,0,2017-05
Numel,0,2017-05
Camerupt-Mega,0,2017-05
Spoink,0,2017-05
Spinda,0,2017-05
Trapinch,0,2017-05
Altaria-Mega,0,2017-05
Barboach,0,2017-05
Lileep,0,2017-05
Anorith,0,2017-05
Shuppet,0,2017-05
Banette-Mega,0,2017-05
Absol-Mega,0,2017-05
Wynaut,0,2017-05
Glalie-Mega,0,2017-05
Spheal,0,2017-05
Salamence-Mega,0,2017-05
Metang,0,2017-05
Metagross-Mega,0,2017-05
Latias,0,2017-05
Latias-Mega,0,2017-05
Latios,0,2017-05
Latios-Mega,0,2017-05
Kyogre,0,2017-05
Kyogre-Primal,0,2017-05
Groudon,0,2017-05
Groudon-Primal,0,2017-05
Rayquaza,0,2017-05
Rayquaza-Mega,0,2017-05
Deoxys,0,2017-05
Deoxys-Attack,0,2017-05
Deoxys-Defense,0,2017-05
Deoxys-Speed,0,2017-05
Turtwig,0,2017-05
Grotle,0,2017-05
Torterra,0,2017-05
Chimchar,0,2017-05
Monferno,0,2017-05
Infernape,0,2017-05
Piplup,0,2017-05
Prinplup,0,2017-05
Empoleon,0,2017-05
Starly,0,2017-05
Staravia,0,2017-05
Staraptor,0,2017-05
Bidoof,0,2017-05
Bibarel,0,2017-05
Kricketot,0,2017-05
Kricketune,0,2017-05
Shinx,0,2017-05
Luxio,0,2017-05
Luxray,0,2017-05
Budew,0,2017-05
Roserade,0,2017-05
Cranidos,0,2017-05
Rampardos,0,2017-05
Shieldon,0,2017-05
Bastiodon,0,2017-05
Burmy,0,2017-05
Wormadam,0,2017-05
Wormadam-Sandy,0,2017-05
Wormadam-Trash,0,2017-05
Mothim,0,2017-05
Combee,0,2017-05
Vespiquen,0,2017-05
Pachirisu,0,2017-05
Buizel,0,2017-05
Floatzel,0,2017-05
Cherubi,0,2017-05
Cherrim,0,2017-05
Shellos,0,2017-05
Gastrodon,0,2017-05
Ambipom,0,2017-05
Drifloon,0,2017-05
Drifblim,0,2017-05
Buneary,0,2017-05
Lopunny,0,2017-05
Lopunny-Mega,0,2017-05
Mismagius,0,2017-05
Honchkrow,0,2017-05
Glameow,0,2017-05
Purugly,0,2017-05
Chingling,0,2017-05
Stunky,0,2017-05
Skuntank,0,2017-05
Bronzor,0,2017-05
Bronzong,0,2017-05
Bonsly,0,2017-05
Mime Jr.,0,2017-05
Happiny,0,2017-05
Chatot,0,2017-05
Spiritomb,0,2017-05
Gible,0,2017-05
Gabite,0,2017-05
Garchomp,0,2017-05
Garchomp-Mega,0,2017-05
Munchlax,0,2017-05
Riolu,0,2017-05
Lucario,0,2017-05
Lucario-Mega,0,2017-05
Hippopotas,0,2017-05
Hippowdon,0,2017-05
Skorupi,0,2017-05
Drapion,0,2017-05
Croagunk,0,2017-05
Toxicroak,0,2017-05
Carnivine,0,2017-05
Finneon,0,2017-05
Lumineon,0,2017-05
Mantyke,0,2017-05
Snover,0,2017-05
Abomasnow,0,2017-05
Abomasnow-Mega,0,2017-05
Weavile,0,2017-05
Magnezone,0,2017-05
Lickilicky,0,2017-05
Rhyperior,0,2017-05
Tangrowth,0,2017-05
Electivire,0,2017-05
Magmortar,0,2017-05
Togekiss,0,2017-05
Yanmega,0,2017-05
Leafeon,0,2017-05
Glaceon,0,2017-05
Gliscor,0,2017-05
Mamoswine,0,2017-05
Porygon-Z,0,2017-05
Gallade,0,2017-05
Gallade-Mega,0,2017-05
Probopass,0,2017-05
Dusknoir,0,2017-05
Froslass,0,2017-05
Rotom,0,2017-05
Rotom-Heat,0,2017-05
Rotom-Wash,0,2017-05
Rotom-Frost,0,2017-05
Rotom-Fan,0,2017-05
Rotom-Mow,0,2017-05
Uxie,0,2017-05
Mesprit,0,2017-05
Azelf,0,2017-05
Dialga,0,2017-05
Dialga-Origin,0,2017-05
Palkia,0,2017-05
Palkia-Origin,0,2017-05
Heatran,0,2017-05
Regigigas,0,2017-05
Giratina,0,2017-05
Giratina-Origin,0,2017-05
Cresselia,0,2017-05
Phione,0,2017-05
Manaphy,0,2017-05
Darkrai,0,2017-05
Shaymin,0,2017-05
Shaymin-Sky,0,2017-05
Arceus,0,2017-05
Arceus-Bug,0,2017-05
Arceus-Dark,0,2017-05
Arceus-Dragon,0,2017-05
Arceus-Electric,0,2017-05
Arceus-Fairy,0,2017-05
Arceus-Fighting,0,2017-05
Arceus-Fire,0,2017-05
Arceus-Flying,0,2017-05
Arceus-Ghost,0,2017-05
Arceus-Grass,0,2017-05
Arceus-Ground,0,2017-05
Arceus-Ice,0,2017-05
Arceus-Poison,0,2017-05
Arceus-Psychic,0,2017-05
Arceus-Rock,0,2017-05
Arceus-Steel,0,2017-05
Arceus-Water,0,2017-05
Victini,0,2017-05
Snivy,0,2017-05
Servine,0,2017-05
Serperior,0,2017-05
Tepig,0,2017-05
Pignite,0,2017-05
Emboar,0,2017-05
Oshawott,0,2017-05
Dewott,0,2017-05
Samurott,0,2017-05
Samurott-Hisui,0,2017-05
Patrat,0,2017-05
Watchog,0,2017-05
Lillipup,0,2017-05
Herdier,0,2017-05
Stoutland,0,2017-05
Purrloin,0,2017-05
Liepard,0,2017-05
Pansage,0,2017-05
Simisage,0,2017-05
Pansear,0,2017-05
Simisear,0,2017-05
Panpour,0,2017-05
Simipour,0,2017-05
Munna,0,2017-05
Musharna,0,2017-05
Pidove,0,2017-05
Tranquill,0,2017-05
Unfezant,0,2017-05
Blitzle,0,2017-05
Zebstrika,0,2017-05
Roggenrola,0,2017-05
Boldore,0,2017-05
Gigalith,0,2017-05
Woobat,0,2017-05
Swoobat,0,2017-05
Drilbur,0,2017-05
Excadrill,0,2017-05
Audino,0,2017-05
Audino-Mega,0,2017-05
Timburr,0,2017-05
Gurdurr,0,2017-05
Conkeldurr,0,2017-05
Tympole,0,2017-05
Palpitoad,0,2017-05
Seismitoad,0,2017-05
Throh,0,2017-05
Sawk,0,2017-05
Sewaddle,0,2017-05
Swadloon,0,2017-05
Leavanny,0,2017-05
Venipede,0,2017-05
Whirlipede,0,2017-05
Scolipede,0,2017-05
Cottonee,0,2017-05
Whimsicott,0,2017-05
Petilil,0,2017-05
Lilligant,0,2017-05
Lilligant-Hisui,0,2017-05
Basculin,0,2017-05
Sandile,0,2017-05
Krokorok,0,2017-05
Krookodile,0,2017-05
Darumaka,0,2017-05
Darumaka-Galar,0,2017-05
Darmanitan,0,2017-05
Darmanitan-Galar,0,2017-05
Maractus,0,2017-05
Dwebble,0,2017-05
Crustle,0,2017-05
Scraggy,0,2017-05
Scrafty,0,2017-05
Sigilyph,0,2017-05
Yamask,0,2017-05
Yamask-Galar,0,2017-05
Cofagrigus,0,2017-05
Tirtouga,0,2017-05
Carracosta,0,2017-05
Archen,0,2017-05
Archeops,0,2017-05
Trubbish,0,2017-05
Garbodor,0,2017-05
Zorua,0,2017-05
Zorua-Hisui,0,2017-05
Zoroark,0,2017-05
Zoroark-Hisui,0,2017-05
Minccino,0,2017-05
Cinccino,0,2017-05
Gothita,0,2017-05
Gothorita,0,2017-05
Gothitelle,0,2017-05
Solosis,0,2017-05
Duosion,0,2017-05
Reuniclus,0,2017-05
Ducklett,0,2017-05
Swanna,0,2017-05
Vanillite,0,2017-05
Vanillish,0,2017-05
Vanilluxe,0,2017-05
Deerling,0,2017-05
Sawsbuck,0,2017-05
Emolga,0,2017-05
Karrablast,0,2017-05
Escavalier,0,2017-05
Foongus,0,2017-05
Amoonguss,0,2017-05
Frillish,0,2017-05
Jellicent,0,2017-05
Alomomola,0,2017-05
Joltik,0,2017-05
Galvantula,0,2017-05
Ferroseed,0,2017-05
Ferrothorn,0,2017-05
Klink,0,2017-05
Klang,0,2017-05
Klinklang,0,2017-05
Tynamo,0,2017-05
Eelektrik,0,2017-05
Eelektross,0,2017-05
Elgyem,0,2017-05
Beheeyem,0,2017-05
Litwick,0,2017-05
Lampent,0,2017-05
Chandelure,0,2017-05
Axew,0,2017-05
Fraxure,0,2017-05
Haxorus,0,2017-05
Cubchoo,0,2017-05
Beartic,0,2017-05
Cryogonal,0,2017-05
Shelmet,0,2017-05
Accelgor,0,2017-05
Stunfisk,0,2017-05
Stunfisk-Galar,0,2017-05
Mienfoo,0,2017-05
Mienshao,0,2017-05
Druddigon,0,2017-05
Golett,0,2017-05
Golurk,0,2017-05
Pawniard,0,2017-05
Bisharp,0,2017-05
Bouffalant,0,2017-05
Rufflet,0,2017-05
Braviary,0,2017-05
Braviary-Hisui,0,2017-05
Vullaby,0,2017-05
Mandibuzz,0,2017-05
Heatmor,0,2017-05
Durant,0,2017-05
Deino,0,2017-05
Zweilous,0,2017-05
Hydreigon,0,2017-05
Larvesta,0,2017-05
Volcarona,0,2017-05
Cobalion,0,2017-05
Terrakion,0,2017-05
Virizion,0,2017-05
Tornadus,0,2017-05
Tornadus-Therian,0,2017-05
Thundurus,0,2017-05
Thundurus-Therian,0,2017-05
Reshiram,0,2017-05
Zekrom,0,2017-05
Landorus,0,2017-05
Landorus-Therian,0,2017-05
Kyurem,0,2017-05
Kyurem-Black,0,2017-05
Kyurem-White,0,2017-05
Keldeo,0,2017-05
Meloetta,0,2017-05
Genesect,0,2017-05
Chespin,0,2017-05
Quilladin,0,2017-05
Chesnaught,0,2017-05
Fennekin,0,2017-05
Braixen,0,2017-05
Delphox,0,2017-05
Froakie,0,2017-05
Frogadier,0,2017-05
Greninja,0,2017-05
Bunnelby,0,2017-05
Diggersby,0,2017-05
Fletchling,0,2017-05
Fletchinder,0,2017-05
Talonflame,0,2017-05
Scatterbug,0,2017-05
Spewpa,0,2017-05
Vivillon,0,2017-05
Litleo,0,2017-05
Pyroar,0,2017-05
Flabébé,0,2017-05
Floette,0,2017-05
Florges,0,2017-05
Skiddo,0,2017-05
Gogoat,0,2017-05
Pancham,0,2017-05
Pangoro,0,2017-05
Furfrou,0,2017-05
Espurr,0,2017-05
Meowstic,0,2017-05
Meowstic-F,0,2017-05
Honedge,0,2017-05
Doublade,0,2017-05
Aegislash,0,2017-05
Spritzee,0,2017-05
Aromatisse,0,2017-05
Swirlix,0,2017-05
Slurpuff,0,2017-05
Inkay,0,2017-05
Malamar,0,2017-05
Binacle,0,2017-05
Barbaracle,0,2017-05
Skrelp,0,2017-05
Dragalge,0,2017-05
Clauncher,0,2017-05
Clawitzer,0,2017-05
Helioptile,0,2017-05
Heliolisk,0,2017-05
Tyrunt,0,2017-05
Tyrantrum,0,2017-05
Amaura,0,2017-05
Aurorus,0,2017-05
Sylveon,0,2017-05
Hawlucha,0,2017-05
Dedenne,0,2017-05
Carbink,0,2017-05
Goomy,0,2017-05
Sliggoo,0,2017-05
Sliggoo-Hisui,0,2017-05
Goodra,0,2017-05
Goodra-Hisui,0,2017-05
Klefki,0,2017-05
Phantump,0,2017-05
Trevenant,0,2017-05
Pumpkaboo,0,2017-05
Pumpkaboo-Small,0,2017-05
Pumpkaboo-Large,0,2017-05
Pumpkaboo-Super,0,2017-05
Gourgeist,0,2017-05
Gourgeist-Small,0,2017-05
Gourgeist-Large,0,2017-05
Gourgeist-Super,0,2017-05
Bergmite,0,2017-05
Avalugg,0,2017-05
Avalugg-Hisui,0,2017-05
Noibat,0,2017-05
Noivern,0,2017-05
Xerneas,0,2017-05
Yveltal,0,2017-05
Zygarde,0,2017-05
Zygarde-10%,0,2017-05
Diancie,0,2017-05
Diancie-Mega,0,2017-05
Hoopa,0,2017-05
Hoopa-Unbound,0,2017-05
Volcanion,0,2017-05
Rowlet,0,2017-05
Dartrix,0,2017-05
Decidueye,0,2017-05
Decidueye-Hisui,0,2017-05
Litten,0,2017-05
Torracat,0,2017-05
Incineroar,0,2017-05
Popplio,0,2017-05
Brionne,0,2017-05
Primarina,0,2017-05
Pikipek,0,2017-05
Trumbeak,0,2017-05
Toucannon,0,2017-05
Yungoos,0,2017-05
Gumshoos,0,2017-05
Grubbin,0,2017-05
Charjabug,0,2017-05
Vikavolt,0,2017-05
Crabrawler,0,2017-05
Crabominable,0,2017-05
Oricorio,0,2017-05
Oricorio-Pom-Pom,0,2017-05
Oricorio-Pa'u,0,2017-05
Oricorio-Sensu,0,2017-05
Cutiefly,0,2017-05
Ribombee,0,2017-05
Rockruff,0,2017-05
Lycanroc,0,2017-05
Lycanroc-Midnight,0,2017-05
Lycanroc-Dusk,0,2017-05
Wishiwashi,0,2017-05
Wishiwashi-School,0,2017-05
Mareanie,0,2017-05
Toxapex,0,2017-05
Mudbray,0,2017-05
Mudsdale,0,2017-05
Dewpider,0,2017-05
Araquanid,0,2017-05
Fomantis,0,2017-05
Lurantis,0,2017-05
Morelull,0,2017-05
Shiinotic,0,2017-05
Salandit,0,2017-05
Salazzle,0,2017-05
Stufful,0,2017-05
Bewear,0,2017-05
Bounsweet,0,2017-05
Steenee,0,2017-05
Tsareena,0,2017-05
Comfey,0,2017-05
Oranguru,0,2017-05
Passimian,0,2017-05
Wimpod,0,2017-05
Golisopod,0,2017-05
Sandygast,0,2017-05
Palossand,0,2017-05
Pyukumuku,0,2017-05
Type: Null,0,2017-05
Silvally,0,2017-05
Silvally-Bug,0,2017-05
Silvally-Dark,0,2017-05
Silvally-Dragon,0,2017-05
Silvally-Electric,0,2017-05
Silvally-Fairy,0,2017-05
Silvally-Fighting,0,2017-05
Silvally-Fire,0,2017-05
Silvally-Flying,0,2017-05
Silvally-Ghost,0,2017-05
Silvally-Grass,0,2017-05
Silvally-Ground,0,2017-05
Silvally-Ice,0,2017-05
Silvally-Poison,0,2017-05
Silvally-Psychic,0,2017-05
Silvally-Rock,0,2017-05
Silvally-Steel,0,2017-05
Silvally-Water,0,2017-05
Minior,0,2017-05
Komala,0,2017-05
Turtonator,0,2017-05
Togedemaru,0,2017-05
Mimikyu,0,2017-05
Bruxish,0,2017-05
Drampa,0,2017-05
Dhelmise,0,2017-05
Jangmo-o,0,2017-05
Hakamo-o,0,2017-05
Kommo-o,0,2017-05
Tapu Koko,0,2017-05
Tapu Lele,0,2017-05
Tapu Bulu,0,2017-05
Tapu Fini,0,2017-05
Cosmog,0,2017-05
Cosmoem,0,2017-05
Solgaleo,0,2017-05
Lunala,0,2017-05
Nihilego,0,2017-05
Buzzwole,0,2017-05
Pheromosa,0,2017-05
Xurkitree,0,2017-05
Celesteela,0,2017-05
Kartana,0,2017-05
Guzzlord,0,2017-05
Necrozma,0,2017-05
Necrozma-Dusk-Mane,0,2017-05
Necrozma-Dawn-Wings,0,2017-05
Necrozma-Ultra,0,2017-05
Magearna,0,2017-05
Marshadow,0,2017-05
Poipole,0,2017-05
Naganadel,0,2017-05
Stakataka,0,2017-05
Blacephalon,0,2017-05
Zeraora,0,2017-05
Meltan,0,2017-05
Melmetal,0,2017-05
Grookey,0,2017-05
Thwackey,0,2017-05
Rillaboom,0,2017-05
Scorbunny,0,2017-05
Raboot,0,2017-05
Cinderace,0,2017-05
Sobble,0,2017-05
Drizzile,0,2017-05
Inteleon,0,2017-05
Skwovet,0,2017-05
Greedent,0,2017-05
Rookidee,0,2017-05
Corvisquire,0,2017-05
Corviknight,0,2017-05
Blipbug,0,2017-05
Dottler,0,2017-05
Orbeetle,0,2017-05
Nickit,0,2017-05
Thievul,0,2017-05
Gossifleur,0,2017-05
Eldegoss,0,2017-05
Wooloo,0,2017-05
Dubwool,0,2017-05
Chewtle,0,2017-05
Drednaw,0,2017-05
Yamper,0,2017-05
Boltund,0,2017-05
Rolycoly,0,2017-05
Carkol,0,2017-05
Coalossal,0,2017-05
Applin,0,2017-05
Flapple,0,2017-05
Appletun,0,2017-05
Silicobra,0,2017-05
Sandaconda,0,2017-05
Cramorant,0,2017-05
Arrokuda,0,2017-05
Barraskewda,0,2017-05
Toxel,0,2017-05
Toxtricity,0,2017-05
Sizzlipede,0,2017-05
Centiskorch,0,2017-05
Clobbopus,0,2017-05
Grapploct,0,2017-05
Sinistea,0,2017-05
Polteageist,0,2017-05
Hatenna,0,2017-05
Hattrem,0,2017-05
Hatterene,0,2017-05
Impidimp,0,2017-05
Morgrem,0,2017-05
Grimmsnarl,0,2017-05
Obstagoon,0,2017-05
Perrserker,0,2017-05
Cursola,0,2017-05
Sirfetch’d,0,2017-05
Mr. Rime,0,2017-05
Runerigus,0,2017-05
Milcery,0,2017-05
Alcremie,0,2017-05
Falinks,0,2017-05
Pincurchin,0,2017-05
Snom,0,2017-05
Frosmoth,0,2017-05
Stonjourner,0,2017-05
Eiscue,0,2017-05
Indeedee,0,2017-05
Indeedee-F,0,2017-05
Morpeko,0,2017-05
Cufant,0,2017-05
Copperajah,0,2017-05
Dracozolt,0,2017-05
Arctozolt,0,2017-05
Dracovish,0,2017-05
Arctovish,0,2017-05
Duraludon,0,2017-05
Dreepy,0,2017-05
Drakloak,0,2017-05
Dragapult,0,2017-05
Zacian,0,2017-05
Zacian-Crowned,0,2017-05
Zamazenta,0,2017-05
Zamazenta-Crowned,0,2017-05
Eternatus,0,2017-05
Kubfu,0,2017-05
Urshifu,0,2017-05
Urshifu-Rapid-Strike,0,2017-05
Zarude,0,2017-05
Regieleki,0,2017-05
Regidrago,0,2017-05
Glastrier,0,2017-05
Spectrier,0,2017-05
Calyrex,0,2017-05
Calyrex-Ice,0,2017-05
Calyrex-Shadow,0,2017-05
Wyrdeer,0,2017-05
Kleavor,0,2017-05
Ursaluna,0,2017-05
Ursaluna-Bloodmoon,0,2017-05
Basculegion,0,2017-05
Basculegion-F,0,2017-05
Sneasler,0,2017-05
Overqwil,0,2017-05
Enamorus,0,2017-05
Enamorus-Therian,0,2017-05
Sprigatito,0,2017-05
Floragato,0,2017-05
Meowscarada,0,2017-05
Fuecoco,0,2017-05
Crocalor,0,2017-05
Skeledirge,0,2017-05
Quaxly,0,2017-05
Quaxwell,0,2017-05
Quaquaval,0,2017-05
Lechonk,0,2017-05
Oinkologne,0,2017-05
Oinkologne-F,0,2017-05
Tarountula,0,2017-05
Spidops,0,2017-05
Nymble,0,2017-05
Lokix,0,2017-05
Pawmi,0,2017-05
Pawmo,0,2017-05
Pawmot,0,2017-05
Tandemaus,0,2017-05
Maushold,0,2017-05
Fidough,0,2017-05
Dachsbun,0,2017-05
Smoliv,0,2017-05
Dolliv,0,2017-05
Arboliva,0,2017-05
Squawkabilly,0,2017-05
Nacli,0,2017-05
Naclstack,0,2017-05
Garganacl,0,2017-05
Charcadet,0,2017-05
Armarouge,0,2017-05
Ceruledge,0,2017-05
Tadbulb,0,2017-05
Bellibolt,0,2017-05
Wattrel,0,2017-05
Kilowattrel,0,2017-05
Maschiff,0,2017-05
Mabosstiff,0,2017-05
Shroodle,0,2017-05
Grafaiai,0,2017-05
Bramblin,0,2017-05
Brambleghast,0,2017-05
Toedscool,0,2017-05
Toedscruel,0,2017-05
Klawf,0,2017-05
Capsakid,0,2017-05
Scovillain,0,2017-05
Rellor,0,2017-05
Rabsca,0,2017-05
Flittle,0,2017-05
Espathra,0,2017-05
Tinkatink,0,2017-05
Tinkatuff,0,2017-05
Tinkaton,0,2017-05
Wiglett,0,2017-05
Wugtrio,0,2017-05
Bombirdier,0,2017-05
Finizen,0,2017-05
Palafin,0,2017-05
Varoom,0,2017-05
Revavroom,0,2017-05
Cyclizar,0,2017-05
Orthworm,0,2017-05
Glimmet,0,2017-05
Glimmora,0,2017-05
Greavard,0,2017-05
Houndstone,0,2017-05
Flamigo,0,2017-05
Cetoddle,0,2017-05
Cetitan,0,2017-05
Veluza,0,2017-05
Dondozo,0,2017-05
Tatsugiri,0,2017-05
Annihilape,0,2017-05
Clodsire,0,2017-05
Farigiraf,0,2017-05
Dudunsparce,0,2017-05
Kingambit,0,2017-05
Great Tusk,0,2017-05
Scream Tail,0,2017-05
Brute Bonnet,0,2017-05
Flutter Mane,0,2017-05
Slither Wing,0,2017-05
Sandy Shocks,0,2017-05
Iron Treads,0,2017-05
Iron Bundle,0,2017-05
Iron Hands,0,2017-05
Iron Jugulis,0,2017-05
Iron Moth,0,2017-05
Iron Thorns,0,2017-05
Frigibax,0,2017-05
Arctibax,0,2017-05
Baxcalibur,0,2017-05
Gimmighoul,0,2017-05
Gholdengo,0,2017-05
Wo-Chien,0,2017-05
Chien-Pao,0,2017-05
Ting-Lu,0,2017-05
Chi-Yu,0,2017-05
Roaring Moon,0,2017-05
Iron Valiant,0,2017-05
Koraidon,0,2017-05
Miraidon,0,2017-05
Walking Wake,0,2017-05
Iron Leaves,0,2017-05
Dipplin,0,2017-05
Poltchageist,0,2017-05
Sinistcha,0,2017-05
Okidogi,0,2017-05
Munkidori,0,2017-05
Fezandipiti,0,2017-05
Ogerpon,0,2017-05
Ogerpon-Wellspring,0,2017-05
Ogerpon-Hearthflame,0,2017-05
Ogerpon-Cornerstone,0,2017-05
Archaludon,0,2017-05
Hydrapple,0,2017-05
Gouging Fire,0,2017-05
Raging Bolt,0,2017-05
Iron Boulder,0,2017-05
Iron Crown,0,2017-05
Terapagos,0,2017-05
Terapagos-Terastal,0,2017-05
Terapagos-Stellar,0,2017-05
Pecharunt,0,2017-05
Syclar,0,2017-05
Syclant,0,2017-05
Revenankh,0,2017-05
Embirch,0,2017-05
Flarelm,0,2017-05
Pyroak,0,2017-05
Breezi,0,2017-05
Fidgit,0,2017-05
Rebble,0,2017-05
Tactite,0,2017-05
Stratagem,0,2017-05
Privatyke,0,2017-05
Arghonaut,0,2017-05
Kitsunoh,0,2017-05
Cyclohm,0,2017-05
Colossoil,0,2017-05
Krilowatt,0,2017-05
Voodoll,0,2017-05
Voodoom,0,2017-05
Scratchet,0,2017-05
Tomohawk,0,2017-05
Necturine,0,2017-05
Necturna,0,2017-05
Mollux,0,2017-05
Cupra,0,2017-05
Argalis,0,2017-05
Aurumoth,0,2017-05
Brattler,0,2017-05
Malaconda,0,2017-05
Cawdet,0,2017-05
Cawmodore,0,2017-05
Volkritter,0,2017-05
Volkraken,0,2017-05
Snugglow,0,2017-05
Plasmanta,0,2017-05
Floatoy,0,2017-05
Caimanoe,0,2017-05
Naviathan,0,2017-05
Crucibelle,0,2017-05
Crucibelle-Mega,0,2017-05
Pluffle,0,2017-05
Kerfluffle,0,2017-05
Pajantom,0,2017-05
Mumbao,0,2017-05
Jumbao,0,2017-05
Fawnifer,0,2017-05
Electrelk,0,2017-05
Caribolt,0,2017-05
Smogecko,0,2017-05
Smoguana,0,2017-05
Smokomodo,0,2017-05
Swirlpool,0,2017-05
Coribalis,0,2017-05
Snaelstrom,0,2017-05
Justyke,0,2017-05
Equilibra,0,2017-05
Solotl,0,2017-05
Astrolotl,0,2017-05
Miasmite,0,2017-05
Miasmaw,0,2017-05
Chromera,0,2017-05
Nohface,0,2017-05
Monohm,0,2017-05
Duohm,0,2017-05
Dorsoil,0,2017-05
Protowatt,0,2017-05
Venomicon,0,2017-05
Venomicon-Epilogue,0,2017-05
Saharascal,0,2017-05
Saharaja,0,2017-05
Ababo,0,2017-05
Scattervein,0,2017-05
Hemogoblin,0,2017-05
Cresceidon,0,2017-05
Tyranitar,61.80912,2017-06
Swampert,48.8719,2017-06
Gengar,42.30414,2017-06
Metagross,29.1204,2017-06
Skarmory,28.68275,2017-06
Celebi,28.5375,2017-06
Magneton,25.20549,2017-06
Salamence,25.03897,2017-06
Dugtrio,25.02841,2017-06
Blissey,24.42749,2017-06
Snorlax,23.43282,2017-06
Suicune,23.38248,2017-06
Zapdos,23.22426,2017-06
Aerodactyl,21.23716,2017-06
Forretress,18.46079,2017-06
Jirachi,15.90773,2017-06
Regice,10.17839,2017-06
Heracross,8.97621,2017-06
Starmie,8.73228,2017-06
Claydol,8.16848,2017-06
Gyarados,7.69753,2017-06
Jolteon,7.63538,2017-06
Milotic,7.5618,2017-06
Flygon,7.07089,2017-06
Porygon2,5.47773,2017-06
Cloyster,4.95714,2017-06
Moltres,3.80816,2017-06
Steelix,2.8292,2017-06
Umbreon,2.58693,2017-06
Breloom,2.54033,2017-06
Charizard,2.47696,2017-06
Medicham,2.44585,2017-06
Cacturne,2.33736,2017-06
Vaporeon,2.20243,2017-06
Venusaur,2.06998,2017-06
Dusclops,1.93451,2017-06
Hariyama,1.67491,2017-06
