name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Orthworm,2023-05,Adamant,30.611,248,252,0,0,8,0,Calm,22.183,252,0,28,0,224,4,Calm,12.695,248,0,8,0,252,0,Bold,5.787,248,0,152,0,108,0,Impish,4.623,216,76,152,0,64,0,Impish,3.605,4,0,252,0,252,0
Weavile,2023-05,Jolly,69.984,0,252,0,0,4,252,Jolly,11.161,0,252,4,0,0,252,Jolly,8.571,4,252,0,0,0,252,Jolly,4.498,252,0,0,0,4,252,Adamant,3.313,0,252,0,0,4,252,,,,,,,,
Cyclizar,2023-05,Jolly,50.489,0,252,0,0,4,252,Timid,24.18,4,0,0,252,0,252,Jolly,7.048,4,252,0,0,0,252,Timid,4.094,248,0,0,8,0,252,Hasty,2.661,0,252,0,4,0,252,Jolly,1.417,252,0,0,0,4,252
Kilowattrel,2023-05,Timid,86.595,0,0,0,252,4,252,Timid,5.282,4,0,0,252,0,252,Timid,2.695,252,0,0,4,0,252,Modest,2.138,4,0,0,252,0,252,,,,,,,,,,,,,,,,
Slither Wing,2023-05,Jolly,48.859,220,252,0,0,4,32,Brave,16.822,220,252,32,0,4,0,Adamant,12.12,0,252,0,0,4,252,Adamant,10.591,0,252,0,0,188,68,Adamant,2.911,0,252,252,0,4,0,Jolly,1.844,4,252,0,0,0,252
Stonjourner,2023-05,Impish,69.902,252,0,252,0,4,0,Adamant,11.196,252,252,0,0,4,0,Impish,9.664,48,4,252,0,0,204,Impish,3.727,252,0,252,0,0,4,Impish,1.424,0,4,252,0,0,252,,,,,,,,
Lycanroc,2023-05,Jolly,50.349,0,252,0,0,4,252,Adamant,11.396,40,252,0,0,4,212,Adamant,10.681,0,252,0,0,4,252,Adamant,6.383,0,252,0,0,0,252,Adamant,5.522,0,188,0,0,136,184,Adamant,3.98,4,252,0,0,0,252
Hawlucha,2023-05,Adamant,64.578,0,252,0,0,4,252,Lonely,23.96,0,252,0,0,0,252,Adamant,8.978,40,212,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Aqua,2023-05,Jolly,36.546,0,252,0,0,4,252,Adamant,17.388,104,252,0,0,0,152,Jolly,14.783,4,252,0,0,0,252,Adamant,11.776,0,252,0,0,4,252,Jolly,4.577,252,0,0,0,4,252,Adamant,3.518,252,176,0,0,80,0
Toedscruel,2023-05,Timid,25.696,0,0,0,252,4,252,Serious,21.033,252,0,0,252,4,0,Calm,6.741,252,0,4,0,252,0,Calm,6.186,252,0,168,64,8,16,Modest,5.917,252,0,0,0,252,0,Quiet,4.56,252,0,0,252,4,0
Pawmot,2023-05,Jolly,61.573,0,252,0,0,4,252,Jolly,18.258,0,0,4,0,252,252,Careful,3.566,0,0,252,0,252,0,Careful,3.197,252,0,184,0,72,0,Naive,2.506,0,252,0,4,0,252,Jolly,2.11,0,252,4,0,0,252
Slaking,2023-05,Adamant,28.043,252,252,0,0,4,0,Jolly,21.802,0,252,0,0,4,252,Careful,14.228,252,4,84,0,168,0,Adamant,5.907,108,252,0,0,0,148,Adamant,5.305,4,252,0,0,252,0,Adamant,4.833,248,252,0,0,8,0
Clawitzer,2023-05,Modest,46.83,252,0,0,252,4,0,Quiet,28.727,252,0,0,252,4,0,Modest,8.119,252,0,4,252,0,0,Quiet,4.399,252,0,4,252,0,0,Timid,4.048,0,0,0,252,4,252,Quiet,2.98,252,0,0,252,0,0
Scovillain,2023-05,Naive,42.365,0,4,0,252,0,252,Hasty,31.068,0,4,0,252,0,252,Hardy,5.251,252,0,124,0,124,0,Modest,4.833,0,0,0,252,4,252,Modest,3.96,252,0,0,4,0,252,Timid,2.503,0,0,0,252,0,252
Bellibolt,2023-05,Quiet,34.759,252,0,0,252,4,0,Modest,14.794,188,0,64,136,120,0,Modest,10.765,140,0,64,92,120,92,Quiet,7.374,252,0,28,124,104,0,Modest,5.199,252,0,0,252,4,0,Bold,4.301,228,0,208,0,72,0
Masquerain,2023-05,Timid,75.295,248,0,0,0,8,252,Timid,6.857,0,0,0,252,4,252,Timid,4.13,0,0,0,4,252,252,Timid,3.976,0,0,0,252,0,252,Timid,2.875,252,0,0,4,0,252,Hardy,1.58,4,0,0,252,0,252
Oricorio-Sensu,2023-05,Modest,44.228,0,0,0,252,4,252,Timid,35.978,40,0,0,252,0,216,Timid,8.094,0,0,0,252,4,252,Bold,4.316,252,0,252,4,0,0,Modest,2.992,56,0,0,252,0,200,,,,,,,,
Oricorio-Pom-Pom,2023-05,Modest,31.303,0,0,0,252,4,252,Modest,16.11,180,0,0,252,76,0,Modest,11.247,4,0,0,252,0,252,Timid,7.935,4,0,0,252,0,252,Bold,7.5,252,0,252,0,4,0,Timid,6.507,0,0,0,252,4,252
Cetitan,2023-05,Adamant,23.875,0,252,44,0,212,0,Jolly,21.897,148,0,140,0,220,0,Adamant,20.023,216,152,0,0,0,140,Adamant,10.116,252,252,0,0,0,4,Jolly,9.08,4,152,100,0,0,252,Careful,4.838,220,8,136,0,144,0
Bombirdier,2023-05,Jolly,80.414,0,252,0,0,4,252,Jolly,11.225,248,8,0,0,0,252,Hasty,3.207,0,252,0,4,0,252,Jolly,2.05,232,24,0,0,0,252,,,,,,,,,,,,,,,,
Passimian,2023-05,Jolly,99.744,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2023-05,Bold,54.301,248,0,252,0,8,0,Bold,24.039,252,0,252,0,4,0,Bold,21.517,0,0,252,0,252,4,,,,,,,,,,,,,,,,,,,,,,,,
Cinderace,2023-05,Jolly,76.536,0,252,0,0,4,252,Jolly,20.372,0,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Thorns,2023-05,Jolly,61.674,0,252,0,0,4,252,Brave,15.377,28,252,148,0,80,0,Adamant,7.421,252,240,0,0,4,12,Adamant,3.494,252,252,0,0,4,0,Jolly,3.05,4,252,0,0,0,252,Jolly,2.683,16,252,0,0,0,240
Tauros-Paldea-Blaze,2023-05,Jolly,40.499,0,252,0,0,4,252,Adamant,11.864,252,252,0,0,4,0,Jolly,6.916,0,252,0,0,0,252,Jolly,6.788,0,252,0,0,12,244,Adamant,6.213,248,28,0,0,232,0,Jolly,4.66,0,0,252,0,4,252
Espeon,2023-05,Timid,64.67,0,0,0,252,4,252,Bold,18.549,252,0,252,0,0,4,Timid,3.735,252,0,0,0,4,252,Hardy,3.734,252,0,252,0,0,4,Timid,3.386,0,0,0,252,0,252,Modest,1.981,4,0,0,252,0,252
Spiritomb,2023-05,Sassy,81.364,252,0,4,0,252,0,Bold,4.107,248,0,252,0,8,0,Sassy,3.942,248,0,160,8,92,0,Sassy,3.581,6,0,252,0,252,0,Sassy,3.338,252,0,64,0,192,0,,,,,,,,
Primeape,2023-05,Careful,68.302,252,0,0,0,252,4,Careful,10.317,248,0,12,0,176,72,Careful,5.159,252,0,60,0,196,0,Adamant,5.157,252,56,0,0,200,0,Adamant,3.572,252,252,0,0,0,4,Adamant,1.719,252,40,0,0,68,148
Heracross,2023-05,Jolly,97.848,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magneton,2023-05,Modest,99.492,252,0,0,160,96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noivern,2023-05,Timid,53.169,0,0,0,252,4,252,Jolly,26.612,0,136,20,0,100,252,Timid,12.489,4,0,0,252,0,252,Modest,3.788,188,0,0,68,0,252,,,,,,,,,,,,,,,,
Lokix,2023-05,Jolly,92.284,0,252,0,0,4,252,Hardy,4.571,184,252,0,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dachsbun,2023-05,Sassy,58.1,252,0,4,0,252,0,Bold,19.596,252,0,252,4,0,0,Careful,4.88,252,4,0,0,252,0,Impish,3.708,0,0,0,0,0,148,Careful,3.572,252,0,4,0,252,0,Bold,2.531,252,0,36,4,188,28
Coalossal,2023-05,Adamant,19.636,76,252,0,0,0,180,Modest,12.661,248,0,0,252,8,0,Modest,9.36,4,0,0,252,0,252,Adamant,6.769,188,252,0,0,8,60,Adamant,6.608,180,252,16,0,0,60,Modest,6.16,0,0,0,252,0,252
Rabsca,2023-05,Relaxed,59.518,252,0,252,0,6,0,Bold,9.552,252,0,252,0,0,0,Sassy,8.343,252,0,252,0,4,0,Calm,6.3,252,0,4,0,252,0,Quiet,6.132,252,0,0,252,4,0,Relaxed,2.488,252,0,140,0,116,0
Gengar,2023-05,Timid,62.003,0,0,0,252,4,252,Timid,21.125,0,0,4,252,0,252,Timid,11.06,0,0,0,252,0,252,Timid,4.394,4,0,0,252,0,252,,,,,,,,,,,,,,,,
Toxtricity,2023-05,Quiet,31.436,252,0,4,252,0,0,Timid,17.944,0,0,0,252,4,252,Modest,12.076,0,0,0,252,4,252,Quiet,11.616,252,4,0,252,0,0,Quiet,11.299,252,0,0,252,4,0,Timid,5.644,4,0,0,252,0,252
Dragalge,2023-05,Quiet,44.401,252,0,0,252,4,0,Quiet,23.967,252,0,4,252,0,0,Quiet,12.069,248,0,8,252,0,0,Modest,5.879,252,0,0,252,0,0,Bold,5.113,0,0,252,0,252,4,Modest,4.522,252,0,88,168,0,0
Flapple,2023-05,Naive,89.124,0,252,0,4,0,252,Adamant,3.928,248,252,0,0,8,0,Careful,2.545,152,104,0,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,
Barraskewda,2023-05,Adamant,57.164,0,252,0,0,4,252,Jolly,19.103,0,252,0,0,4,252,Bashful,18.706,0,252,0,0,0,252,Jolly,2.591,4,252,0,0,0,252,,,,,,,,,,,,,,,,
Vivillon,2023-05,Timid,71.581,0,0,0,252,4,252,Timid,16.061,4,0,252,0,0,252,Timid,3.654,252,0,0,0,0,252,Timid,2.513,248,0,0,8,0,252,Timid,1.973,252,0,0,0,4,252,,,,,,,,
Florges,2023-05,Modest,41.061,252,0,60,196,0,0,Modest,16.536,252,0,0,252,4,0,Modest,14.431,248,0,0,252,8,0,Calm,6.259,252,0,4,0,252,0,Modest,3.883,252,0,252,4,0,0,Timid,3.663,76,0,0,252,0,180
Eelektross,2023-05,Modest,81.703,252,0,0,252,4,0,Adamant,16.184,252,252,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dudunsparce,2023-05,Adamant,22.1,252,252,0,0,4,0,Brave,14.369,252,252,4,0,0,0,Impish,9.09,252,4,252,0,0,0,Relaxed,6.049,252,0,4,0,252,0,Quiet,5.857,252,4,0,252,0,0,Modest,5.077,252,0,4,252,0,0
Slowbro,2023-05,Relaxed,14.369,252,0,4,252,0,0,Quiet,13.896,252,0,0,252,0,0,Quiet,13.752,252,0,0,252,4,0,Modest,12.449,252,0,252,4,0,0,Modest,11.659,252,0,0,252,4,0,Calm,8.586,252,0,252,0,4,0
Magnezone,2023-05,Quiet,70.033,252,0,0,252,4,0,Quiet,12.263,248,8,0,252,0,0,Modest,4.827,252,0,4,76,140,36,Quiet,3.048,248,0,0,252,8,0,Quiet,2.783,124,0,0,252,132,0,Quiet,2.434,248,0,8,252,0,0
Froslass,2023-05,Jolly,41.595,252,0,4,0,0,252,Timid,24.83,252,0,0,0,4,252,Timid,17.52,0,0,0,252,4,252,Timid,5.708,252,0,0,4,0,252,Timid,2.491,252,0,4,0,0,252,Timid,1.965,4,0,0,252,0,252
Goodra,2023-05,Modest,20.572,248,0,0,252,8,0,Impish,11.401,248,8,0,0,252,0,Impish,11.206,252,0,252,0,4,0,Modest,9.605,252,0,4,252,0,0,Modest,7.7,252,0,96,64,96,0,Timid,6.607,0,0,0,252,4,252
Medicham,2023-05,Jolly,54.603,0,252,0,0,4,252,Adamant,11.972,92,252,0,0,0,164,Jolly,8.711,252,0,0,0,4,252,Jolly,6.563,252,4,0,0,0,252,Relaxed,3.817,252,0,88,0,166,0,Jolly,3.194,112,140,0,0,4,252
Brambleghast,2023-05,Lonely,42.69,4,252,0,0,0,252,Hasty,28.225,0,252,0,4,0,252,Jolly,14.693,0,252,0,0,4,252,Adamant,5.872,252,252,0,0,0,4,Careful,2.648,252,4,0,0,252,0,Hasty,1.372,4,252,0,0,0,252
Crabominable,2023-05,Brave,49.182,252,252,0,0,4,0,Adamant,27.688,252,252,0,0,4,0,Brave,18.223,252,252,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Samurott,2023-05,Modest,26.264,72,0,0,252,4,180,Modest,25.577,252,0,0,252,4,0,Serious,8.355,252,4,0,92,160,0,Bold,7.476,252,0,92,0,164,0,Adamant,6.665,4,252,0,0,0,252,Adamant,5.501,252,252,0,0,4,0
Misdreavus,2023-05,Sassy,100,0,0,252,4,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc-Dusk,2023-05,Jolly,53.086,0,252,0,0,0,252,Jolly,25.472,0,252,0,0,4,252,Impish,11.159,0,0,112,0,144,252,Adamant,6.705,0,252,4,0,0,252,,,,,,,,,,,,,,,,
Haxorus,2023-05,Adamant,60.08,0,252,0,0,4,252,Adamant,27.066,4,252,0,0,0,252,Jolly,6.776,0,252,0,0,4,252,Adamant,3.687,248,0,252,0,8,0,,,,,,,,,,,,,,,,
Forretress,2023-05,Adamant,67.184,252,252,0,0,4,0,Impish,15.803,252,4,252,0,0,0,Relaxed,5.299,252,4,252,0,0,0,Bold,4.156,252,0,252,0,4,0,Brave,2.562,252,252,0,0,4,0,,,,,,,,
Drednaw,2023-05,Adamant,65.09,252,252,0,0,0,0,Adamant,23.285,0,252,0,0,4,252,Jolly,9.598,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Floatzel,2023-05,Jolly,35.34,4,252,0,0,0,252,Adamant,31.016,0,252,0,0,4,252,Adamant,30.363,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Toxicroak,2023-05,Jolly,64.377,0,252,0,0,4,252,Lonely,15.56,4,252,0,0,0,252,Jolly,12.121,4,252,0,0,0,252,Lonely,7.082,0,252,0,0,4,252,,,,,,,,,,,,,,,,
Salazzle,2023-05,Timid,65.865,4,0,0,252,0,252,Timid,8.276,248,0,0,8,0,252,Timid,6.258,252,0,0,4,0,252,Modest,5.925,4,0,0,252,0,252,Timid,5.81,0,0,4,252,0,252,Timid,2.036,0,0,0,252,4,252
Jolteon,2023-05,Modest,37.051,4,0,0,252,0,252,Timid,21.918,0,0,0,252,4,252,Timid,17.997,4,0,0,252,0,252,Timid,12.912,252,0,0,4,0,252,Timid,3.207,252,0,0,0,4,252,Timid,2.214,0,0,0,252,0,252
Umbreon,2023-05,Sassy,23.22,252,0,84,0,172,0,Calm,18.364,252,0,204,0,52,0,Calm,18.049,252,0,0,4,252,0,Relaxed,11.164,252,0,176,4,76,0,Careful,5.335,252,0,252,0,4,0,Calm,3.362,252,0,80,4,172,0
Lurantis,2023-05,Quiet,59.713,252,0,4,252,0,0,Docile,7.254,76,192,0,76,0,164,Careful,7.206,252,0,12,0,244,0,Sassy,3.224,252,4,0,0,252,0,Calm,2.691,252,0,0,4,252,0,Quiet,2.623,248,0,0,252,8,0
Rotom-Heat,2023-05,Calm,54.459,252,0,0,4,252,0,Timid,28.195,84,0,0,216,4,204,Timid,13.381,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2023-05,Brave,80.127,248,252,0,0,8,0,Adamant,4.451,252,252,0,0,4,0,Sassy,3.571,4,0,252,0,252,0,Adamant,2.147,252,252,0,0,0,0,Brave,1.769,252,252,0,0,0,0,Adamant,1.576,0,252,144,0,112,0
Greninja,2023-05,Modest,27.532,0,0,0,252,0,252,Timid,25.997,0,0,0,252,4,252,Timid,15.029,4,0,0,252,0,252,Modest,11.084,0,0,0,252,4,252,Hasty,10.312,0,4,0,252,0,252,Jolly,2.915,0,252,0,0,4,252
Mismagius,2023-05,Timid,38.064,252,0,4,0,0,252,Timid,36.275,4,0,0,252,0,252,Modest,14.143,0,0,4,252,0,252,Timid,9.875,0,0,0,252,4,252,,,,,,,,,,,,,,,,
Gyarados,2023-05,Jolly,82.122,0,252,0,0,4,252,Adamant,8.969,48,252,0,0,0,208,Careful,7.479,252,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2023-05,Timid,21.918,252,0,0,0,4,252,Bold,19.35,252,0,36,0,0,220,Timid,11.629,252,0,4,0,0,252,Timid,10.23,252,0,0,0,0,252,Timid,7.201,252,0,0,4,0,252,Timid,5.102,0,0,252,0,4,252
Honchkrow,2023-05,Jolly,29.067,252,252,0,0,4,0,Jolly,26.592,16,252,0,0,240,0,Modest,8.16,0,0,0,252,0,252,Adamant,7.873,248,252,0,0,8,0,Jolly,6.292,0,252,0,0,4,252,Modest,5.483,248,0,0,252,8,0
Appletun,2023-05,Modest,38.054,252,0,4,252,0,0,Sassy,16.89,248,0,0,252,8,0,Modest,13.017,0,0,252,4,252,0,Modest,9.495,248,0,0,252,8,0,Sassy,4.286,252,0,0,4,252,0,Bold,3.88,252,0,84,0,172,0
Copperajah,2023-05,Brave,46.916,248,252,0,0,8,0,Adamant,23.733,248,252,0,0,8,0,Brave,15.843,248,252,0,8,0,0,Adamant,8.621,220,252,0,0,36,0,,,,,,,,,,,,,,,,
Staraptor,2023-05,Jolly,49.76,252,0,0,0,4,252,Jolly,22.586,252,0,4,0,0,252,Adamant,8.799,252,116,0,0,0,140,Jolly,5.933,252,4,0,0,0,252,Jolly,5.474,0,252,0,0,4,252,Jolly,1.934,96,156,0,0,4,252
Drifblim,2023-05,Timid,65.053,248,0,0,8,0,252,Jolly,10.263,220,76,0,0,0,212,Bold,9.706,252,0,0,0,4,252,Jolly,6.483,0,252,0,0,4,252,Modest,1.842,252,0,60,136,60,0,Relaxed,1.615,252,0,252,0,4,0
Stantler,2023-05,Sassy,44.054,252,4,0,0,252,0,Sassy,16.468,252,0,172,0,84,0,Impish,15.784,252,4,252,0,0,0,Sassy,8.548,252,0,0,4,252,0,Sassy,8.167,252,0,156,4,96,0,Careful,4.278,252,0,4,0,252,0
Polteageist,2023-05,Timid,62.76,0,0,0,252,4,252,Modest,16.546,252,0,0,252,0,0,Modest,14.809,0,0,0,252,4,252,Hardy,2.512,252,0,140,0,0,116,,,,,,,,,,,,,,,,
Raichu,2023-05,Timid,23.173,0,0,0,252,0,252,Hasty,22.975,0,252,0,4,0,252,Timid,12.706,4,0,0,252,0,252,Quiet,10.728,0,0,64,228,216,0,Timid,7.322,36,0,204,20,68,180,Modest,6.542,0,0,0,252,4,252
Dondozo,2023-05,Adamant,29.972,24,252,0,0,232,0,Careful,22.48,252,0,8,0,248,0,Careful,14.987,252,4,4,0,248,0,Careful,8.364,252,0,4,0,252,0,Impish,6.631,248,8,252,0,0,0,Relaxed,3.495,248,8,252,0,0,0
Corviknight,2023-05,Impish,39.548,248,0,192,0,68,0,Hardy,15.853,252,0,120,0,136,0,Impish,11.475,252,0,252,0,4,0,Impish,8.704,252,4,252,0,0,0,Impish,5.192,16,200,252,0,0,40,Impish,3.028,248,0,252,0,8,0
Basculin,2023-05,Adamant,71.189,0,252,0,0,4,252,Jolly,22.371,0,0,0,0,236,0,Jolly,6.072,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,2023-05,Adamant,50.779,252,252,0,0,4,0,Adamant,24.212,232,72,88,0,0,116,Brave,16.739,252,252,0,0,4,0,Careful,5.417,0,252,4,0,252,0,,,,,,,,,,,,,,,,
Golduck,2023-05,Mild,64.24,0,4,0,252,0,252,Modest,35.156,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klawf,2023-05,Adamant,83.291,248,252,0,0,8,0,Jolly,7.696,0,252,0,0,4,252,Adamant,6.665,0,252,0,0,8,248,,,,,,,,,,,,,,,,,,,,,,,,
Luxray,2023-05,Impish,45.356,4,252,252,0,0,0,Bold,32.129,252,0,60,0,0,196,Calm,15.76,252,0,156,0,100,0,Hardy,3.076,252,0,164,0,92,0,,,,,,,,,,,,,,,,
Morgrem,2023-05,Bold,86.018,252,0,112,0,144,0,Careful,10.344,4,0,252,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lilligant,2023-05,Modest,27.971,0,0,0,252,4,252,Timid,17.204,252,0,0,4,0,252,Modest,11.355,248,0,0,252,8,0,Timid,9.383,252,0,0,0,0,252,Hardy,8.177,52,0,72,184,72,128,Timid,7.136,0,0,0,252,4,252
Decidueye,2023-05,Jolly,49.067,0,252,0,0,4,252,Modest,19.547,248,0,0,252,8,0,Jolly,13.46,180,76,0,0,0,252,Timid,6.53,252,0,0,252,0,0,Adamant,2.947,248,252,0,0,8,0,Hasty,2.066,180,76,0,0,0,252
Vaporeon,2023-05,Modest,37.723,248,0,0,196,24,40,Modest,12.585,252,0,0,252,4,0,Bold,9.135,252,0,252,4,0,0,Modest,9.014,252,0,4,252,0,0,Calm,6.35,252,0,0,4,252,0,Calm,4.603,252,0,252,0,4,0
Bruxish,2023-05,Jolly,48.155,0,252,0,0,4,252,Adamant,48.107,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revavroom,2023-05,Naive,61.897,0,252,0,0,4,252,Impish,27.619,0,252,252,0,0,4,Brave,5.601,252,252,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Wigglytuff,2023-05,Modest,86.002,252,0,0,252,4,0,Quiet,11.141,252,0,0,252,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tropius,2023-05,Modest,52.635,252,0,4,252,0,0,Timid,24.118,252,0,4,0,0,252,Modest,11.864,252,0,0,252,4,0,Bold,4.156,252,0,252,0,4,0,Jolly,3.499,0,252,0,0,4,252,,,,,,,,
Veluza,2023-05,Impish,36.278,252,0,252,0,0,4,Serious,35.411,252,0,252,0,4,0,Adamant,8.942,252,252,0,0,4,0,Serious,6.946,4,252,0,0,252,0,Adamant,6.48,248,252,0,0,8,0,Adamant,3.651,4,252,0,0,4,248
Mabosstiff,2023-05,Jolly,33.493,244,0,0,0,68,196,Adamant,32.077,0,252,4,0,0,252,Jolly,20.32,252,252,0,0,4,0,Adamant,5.626,0,252,0,0,4,252,Impish,2.917,252,0,4,0,252,0,Jolly,1.816,0,252,0,0,4,252
Seviper,2023-05,Timid,90.343,252,0,0,4,0,252,Adamant,4.617,252,252,0,0,4,0,Modest,3.916,252,0,0,252,4,0,,,,,,,,,,,,,,,,,,,,,,,,
Quagsire,2023-05,Bold,38.241,252,0,252,4,0,0,Relaxed,19.566,252,4,252,0,0,0,Modest,12.647,252,0,0,252,4,0,Adamant,5.973,252,252,0,0,4,0,Brave,4.823,0,252,232,0,24,0,Calm,4.19,156,0,176,0,176,0
Ampharos,2023-05,Quiet,64.425,252,0,4,252,0,0,Timid,19.831,4,0,0,252,0,252,Quiet,6.655,0,0,148,252,108,0,Modest,5.004,252,0,4,252,0,0,,,,,,,,,,,,,,,,
Dugtrio,2023-05,Adamant,39.924,4,252,0,0,0,252,Jolly,31.058,4,252,0,0,0,252,Jolly,27.163,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Palossand,2023-05,Modest,64.925,252,0,0,252,4,0,Modest,6.521,16,0,24,252,216,0,Bold,6.437,252,0,0,4,252,0,Calm,4.878,252,0,0,4,252,0,Quiet,4.854,252,0,0,68,188,0,Calm,3.036,252,0,0,0,252,4
Cloyster,2023-05,Adamant,53.776,0,252,0,0,4,252,Adamant,17.543,0,252,0,0,160,96,Careful,5.626,252,4,0,0,252,0,Modest,5.435,0,0,0,252,252,4,Naughty,2.754,248,116,0,144,0,0,Jolly,2.678,0,252,0,0,0,252
Lumineon,2023-05,Calm,31.045,252,0,164,0,92,0,Modest,27.984,252,0,0,252,0,4,Modest,10.997,252,0,164,0,92,0,Modest,9.135,0,0,168,0,88,252,Calm,6.309,252,0,0,0,248,8,Timid,4.733,44,0,0,212,0,252
Lycanroc-Midnight,2023-05,Adamant,39.971,252,252,0,0,0,0,Jolly,34.936,28,252,0,0,0,228,Jolly,20.093,56,252,0,0,4,196,Jolly,4.971,4,252,0,0,0,252,,,,,,,,,,,,,,,,
Charizard,2023-05,Timid,43.497,0,0,0,252,4,252,Timid,25.041,4,0,0,252,0,252,Modest,14.061,24,0,144,252,88,0,Timid,8.919,0,0,4,252,0,252,Modest,3.372,4,0,0,252,0,252,Hasty,2.683,0,4,0,252,0,252
Beartic,2023-05,Adamant,75.954,0,252,0,0,4,252,Adamant,7.188,64,252,0,0,0,192,Adamant,6.732,0,252,0,0,0,252,Adamant,4.214,252,252,0,0,4,0,Jolly,3.068,0,252,0,0,4,252,,,,,,,,
Blissey,2023-05,Modest,34.984,0,0,252,252,4,0,Modest,22.386,252,0,0,252,4,0,Bold,14.505,0,0,252,252,0,4,Bold,11.554,252,0,252,0,4,0,Bold,3.439,0,0,252,252,4,0,Careful,3.093,252,0,0,0,252,0
Gothitelle,2023-05,Relaxed,49.244,4,0,252,0,252,0,Bold,22.579,252,0,252,4,0,0,Sassy,11.026,248,0,8,0,252,0,Relaxed,6.364,252,0,252,4,0,0,Sassy,5.728,248,8,0,0,252,0,Relaxed,3.323,176,0,252,0,80,0
Cryogonal,2023-05,Timid,69.857,164,0,4,84,4,252,Timid,13.539,252,0,0,4,0,252,Timid,5.089,0,0,0,252,4,252,Timid,4.101,252,0,0,0,164,92,Bold,2.802,4,0,252,0,0,252,,,,,,,,
Falinks,2023-05,Careful,50.414,252,252,0,0,4,0,Jolly,21.967,0,252,0,0,4,252,Sassy,16.506,252,0,0,0,252,0,Adamant,4.23,252,252,0,0,4,0,Careful,4.175,252,0,0,0,252,4,,,,,,,,
Naclstack,2023-05,Sassy,59.864,252,0,96,0,160,0,Relaxed,30.697,4,0,252,0,252,0,Impish,3.795,188,68,252,0,0,0,Careful,3.122,0,116,140,0,252,0,,,,,,,,,,,,,,,,
Ditto,2023-05,Timid,46.755,0,0,0,252,0,252,Careful,20.23,252,0,4,0,252,0,Impish,17.376,252,4,252,0,0,0,Adamant,6.958,252,4,0,0,0,252,Impish,3.831,248,8,252,0,0,0,,,,,,,,
Luvdisc,2023-05,Jolly,96.974,252,0,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snover,2023-05,Quiet,87.321,248,0,0,252,8,0,Sassy,5.273,248,0,8,0,252,0,Calm,3.006,248,0,84,8,168,0,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish,2023-05,Timid,37.196,252,0,0,0,4,252,Naive,32.64,252,4,0,0,0,252,Careful,17.315,252,4,0,0,252,0,Impish,6.731,0,4,252,0,0,252,Impish,4.573,252,0,252,0,4,0,,,,,,,,
Cacturne,2023-05,Adamant,62.481,252,252,0,0,4,0,Rash,9.015,0,176,0,252,0,80,Relaxed,8.272,0,4,252,4,248,0,Hardy,5.93,252,252,0,0,0,4,Adamant,5.231,148,132,116,0,112,0,Brave,2.305,132,252,0,0,124,0
Flareon,2023-05,Hardy,47.143,0,252,0,0,0,252,Adamant,11.968,0,252,0,0,0,252,Adamant,11.504,0,252,0,0,0,96,Sassy,9.078,252,4,0,0,252,0,Adamant,5.861,48,252,208,0,0,0,Careful,5.583,252,4,0,0,252,0
