name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Machamp,2023-02,Latias,41.029,Breloom,40.371,Jirachi,37.011,Starmie,36.525,Scizor,28.742,Infernape,27.220,Heatran,26.732,Tyranitar,21.807,Gengar,20.484,Gyarados,19.323,Empoleon,14.694,,
Clefable,2023-02,Skarmory,55.102,Jirachi,49.935,Latias,46.438,Tyranitar,35.229,Hippowdon,26.189,Gliscor,21.376,Starmie,18.765,Zapdos,17.698,Flygon,16.207,Forretress,15.795,Breloom,15.585,,
Hippowdon,2023-02,Jirachi,69.214,Latias,53.581,Heatran,44.602,Roserade,39.046,Gengar,37.129,Clefable,30.314,Flygon,20.816,Forretress,18.807,Skarmory,16.342,Starmie,15.910,Zapdos,12.876,,
Magnezone,2023-02,Latias,50.806,Tyranitar,49.321,Dragonite,35.394,Metagross,32.838,Jirachi,30.349,Bronzong,26.828,Flygon,25.265,Gyarados,24.361,Swampert,19.752,Gengar,19.735,Breloom,18.168,,
Gliscor,2023-02,Tyranitar,55.506,Jirachi,39.649,Latias,38.825,Skarmory,27.684,Clefable,27.282,Metagross,26.981,Heatran,23.635,Scizor,18.616,Swampert,15.447,Suicune,12.969,Milotic,12.926,,
Roserade,2023-02,Heatran,75.081,Latias,70.685,Jirachi,66.866,Gengar,57.646,Hippowdon,47.628,Swampert,22.383,Rotom-Wash,18.494,Tyranitar,15.421,Flygon,13.840,Suicune,11.880,Scizor,9.957,,
Kingdra,2023-02,Bronzong,39.194,Jirachi,31.194,Gengar,30.162,Tyranitar,27.862,Ludicolo,19.145,Breloom,19.021,Qwilfish,18.948,Flygon,18.653,Scizor,18.543,Lucario,17.122,Azelf,16.861,,
Blissey,2023-02,Jirachi,49.714,Breloom,41.087,Zapdos,41.004,Starmie,34.007,Machamp,29.220,Tyranitar,26.486,Heatran,18.988,Latias,18.946,Forretress,17.843,Hippowdon,16.598,Gyarados,15.747,,
Celebi,2023-02,Heatran,53.884,Jirachi,47.173,Latias,40.131,Gyarados,29.275,Tyranitar,27.749,Empoleon,20.005,Rotom-Heat,18.125,Infernape,17.522,Gengar,15.564,Flygon,15.221,Rotom-Wash,14.464,,
Forretress,2023-02,Zapdos,39.131,Hippowdon,37.992,Jirachi,37.812,Clefable,36.934,Tyranitar,36.731,Heatran,29.104,Blissey,21.641,Gliscor,19.866,Latias,17.477,Rotom-Wash,17.274,Milotic,16.516,,
Rotom-Mow,2023-02,Tyranitar,65.022,Jirachi,60.513,Breloom,35.707,Dragonite,31.491,Infernape,29.123,Suicune,28.885,Flygon,23.837,Starmie,23.325,Scizor,18.087,Blissey,13.234,Clefable,12.816,,
Weavile,2023-02,Infernape,77.186,Zapdos,70.834,Swampert,62.507,Scizor,60.850,Crobat,59.183,Starmie,15.833,Breloom,10.781,Rotom-Heat,7.590,Suicune,6.895,Gyarados,6.553,Dragonite,5.880,,
Crobat,2023-02,Infernape,66.077,Scizor,64.205,Swampert,63.912,Weavile,62.295,Zapdos,62.124,Kingdra,13.246,Ludicolo,13.164,Jirachi,12.050,Qwilfish,11.293,Forretress,11.279,Azelf,11.226,,
Uxie,2023-02,Latias,52.286,Jirachi,43.676,Heatran,39.914,Swampert,26.849,Tyranitar,23.934,Suicune,19.852,Scizor,19.561,Machamp,18.972,Flygon,18.599,Empoleon,17.645,Bronzong,16.584,,
Aerodactyl,2023-02,Scizor,52.929,Gyarados,39.119,Tyranitar,39.058,Starmie,38.449,Dragonite,31.180,Gengar,28.388,Metagross,26.679,Infernape,23.175,Breloom,18.370,Latias,16.391,Heatran,15.397,,
Raikou,2023-02,Flygon,52.280,Suicune,48.280,Bronzong,35.143,Heatran,35.034,Jynx,25.231,Jirachi,19.190,Skarmory,18.805,Scizor,18.278,Latias,16.809,Rotom-Heat,15.219,Uxie,15.013,,
Mamoswine,2023-02,Metagross,40.781,Dragonite,36.642,Latias,36.297,Gyarados,32.864,Breloom,28.476,Magnezone,26.122,Scizor,23.525,Tyranitar,21.250,Kingdra,20.969,Jirachi,19.264,Starmie,18.550,,
Magneton,2023-02,Latias,70.703,Clefable,52.098,Skarmory,43.341,Tyranitar,39.652,Empoleon,35.533,Breloom,30.760,Metagross,22.149,Rotom-Wash,19.679,Quagsire,16.353,Hippowdon,16.093,Mamoswine,15.237,,
Heracross,2023-02,Infernape,42.251,Breloom,42.195,Lucario,41.865,Machamp,41.594,Latias,24.138,Heatran,24.122,Hitmontop,21.870,Empoleon,19.593,Rotom-Wash,19.592,Uxie,19.592,Bronzong,17.500,,
Donphan,2023-02,Jirachi,71.236,Zapdos,44.009,Tyranitar,35.865,Moltres,28.909,Clefable,28.296,Latias,17.419,Forretress,16.877,Tentacruel,16.715,Gyarados,15.120,Breloom,13.179,Rotom-Mow,12.189,,
Rhyperior,2023-02,Starmie,54.424,Tyranitar,51.770,Gengar,39.196,Jirachi,37.740,Zapdos,28.030,Scizor,27.457,Heatran,24.169,Gyarados,21.516,Abomasnow,21.031,Dragonite,19.375,Breloom,17.372,,
Milotic,2023-02,Jirachi,49.834,Gliscor,45.448,Tyranitar,38.683,Rotom-Wash,33.199,Forretress,31.695,Heatran,30.417,Flygon,26.997,Raikou,18.058,Floatzel,18.025,Miltank,18.025,Latias,15.730,,
Quagsire,2023-02,Clefable,63.400,Tyranitar,61.025,Skarmory,59.308,Jirachi,38.452,Hippowdon,36.696,Flygon,33.380,Gliscor,29.139,Latias,28.299,Starmie,27.393,Rotom-Mow,23.210,Magneton,19.353,,
Smeargle,2023-02,Scizor,84.348,Dragonite,82.991,Lucario,77.289,Latias,76.170,Rotom-Heat,71.441,Rotom-Wash,15.204,Jirachi,14.622,Tyranitar,9.423,Hitmontop,9.174,Zapdos,8.533,Miltank,8.416,,
Abomasnow,2023-02,Starmie,81.640,Heatran,72.518,Gengar,67.780,Flygon,43.976,Skarmory,40.824,Rhyperior,25.434,Scizor,25.434,Jirachi,14.889,Latias,14.461,Bronzong,10.512,Tyranitar,10.408,,
Shaymin,2023-02,Tyranitar,51.366,Starmie,38.891,Heatran,37.321,Flygon,28.374,Zapdos,28.262,Jirachi,26.160,Latias,25.160,Azelf,24.417,Gyarados,21.911,Lucario,21.859,Infernape,21.525,,
Vaporeon,2023-02,Jirachi,47.902,Flygon,39.085,Tyranitar,33.833,Forretress,28.917,Scizor,27.386,Hippowdon,26.756,Zapdos,24.937,Crobat,22.991,Rotom-Heat,22.990,Azelf,19.239,Latias,17.299,,
Tentacruel,2023-02,Jirachi,43.934,Tyranitar,32.249,Donphan,30.495,Skarmory,27.576,Moltres,22.238,Rotom-Mow,22.237,Blissey,21.754,Rotom-Heat,20.592,Scizor,20.347,Gliscor,18.831,Dragonite,15.470,,
Electivire,2023-02,Gyarados,89.232,Lucario,76.152,Metagross,75.461,Azelf,70.649,Gengar,70.592,Heatran,10.701,Forretress,7.125,Togekiss,6.276,Torterra,6.272,Spiritomb,6.245,Aggron,6.245,,
Ludicolo,2023-02,Kingdra,96.080,Qwilfish,70.653,Azelf,48.386,Crobat,40.682,Bronzong,27.793,Electrode,26.744,Scizor,23.982,Kabutops,23.012,Uxie,22.940,Rotom-Wash,15.602,Empoleon,11.114,,
Cresselia,2023-02,Bronzong,57.134,Kingdra,41.233,Zapdos,33.548,Heracross,32.300,Heatran,20.483,Scizor,20.418,Uxie,18.886,Suicune,18.426,Machamp,17.840,Kabutops,17.618,Rhyperior,16.204,,
Qwilfish,2023-02,Kingdra,95.202,Ludicolo,70.734,Azelf,58.239,Crobat,34.939,Scizor,34.808,Uxie,28.202,Electrode,26.762,Rotom-Wash,26.621,Bronzong,24.907,Kabutops,16.417,Omastar,10.276,,
Hitmontop,2023-02,Infernape,55.639,Lucario,46.234,Heracross,44.853,Breloom,44.679,Machamp,44.575,Jirachi,40.916,Zapdos,33.904,Miltank,31.483,Gastrodon,18.156,Latias,15.065,Smeargle,14.846,,
Snorlax,2023-02,Dragonite,49.182,Jirachi,47.837,Azelf,40.629,Latias,31.262,Infernape,29.308,Magnezone,27.891,Starmie,27.427,Mamoswine,22.285,Scizor,16.757,Tyranitar,16.629,Metagross,15.419,,
Lanturn,2023-02,Infernape,87.636,Jirachi,82.391,Latias,81.348,Yanmega,49.385,Porygon-Z,49.312,Togekiss,32.038,Shaymin,32.036,Bronzong,15.909,Azelf,8.340,Machamp,6.185,Celebi,6.185,,
Spiritomb,2023-02,Hippowdon,46.275,Flygon,41.063,Scizor,40.029,Roserade,33.002,Heatran,22.463,Jirachi,19.334,Zapdos,18.944,Hitmontop,17.303,Smeargle,16.560,Miltank,16.560,Swampert,16.222,,
Togekiss,2023-02,Jirachi,76.569,Latias,42.594,Infernape,41.425,Lanturn,39.046,Shaymin,39.044,Gengar,19.983,Heatran,18.318,Starmie,13.211,Kingdra,13.121,Nidoqueen,12.928,Gyarados,12.081,,
Miltank,2023-02,Jirachi,86.807,Raikou,45.753,Milotic,45.753,Floatzel,45.753,Zapdos,43.519,Hitmontop,40.741,Arbok,25.580,Gastrodon,23.496,Medicham,20.173,Smeargle,17.625,Spiritomb,17.245,,
Jolteon,2023-02,Scizor,45.388,Gyarados,41.428,Kingdra,35.182,Latias,33.721,Metagross,26.569,Mamoswine,25.473,Dragonite,23.789,Jirachi,23.582,Infernape,22.822,Weavile,19.113,Mesprit,17.925,,
Moltres,2023-02,Jirachi,86.552,Donphan,83.681,Forretress,51.230,Zapdos,48.957,Clefable,48.398,Tyranitar,39.168,Tentacruel,35.283,Rotom-Mow,35.282,Lucario,5.622,Flygon,4.149,Celebi,3.610,,
Gastrodon,2023-02,Jirachi,83.419,Latias,76.620,Metagross,39.853,Gengar,39.853,Breloom,39.853,Miltank,25.929,Zapdos,25.929,Hitmontop,25.929,Roserade,15.336,Heatran,14.196,Bronzong,13.238,,
Yanmega,2023-02,Jirachi,72.900,Infernape,70.973,Latias,68.460,Lanturn,66.825,Porygon-Z,66.732,Jolteon,16.650,Weavile,14.712,Gyarados,13.111,Heatran,12.708,Breloom,11.889,Swampert,10.019,,
Porygon-Z,2023-02,Jirachi,91.721,Infernape,76.165,Latias,69.049,Yanmega,69.037,Lanturn,69.032,Scizor,23.360,Gyarados,20.894,Starmie,20.882,Forretress,20.309,Azelf,4.046,Weavile,3.963,,
Jynx,2023-02,Heatran,100.000,Bronzong,100.000,Flygon,100.000,Suicune,100.000,Raikou,100.000,,,,,,,,,,,,,,
Camerupt,2023-02,Jirachi,92.016,Scizor,74.344,Gengar,69.881,Latias,56.929,Suicune,56.061,Flygon,30.579,Gyarados,22.342,Breloom,16.348,Machamp,16.281,Skarmory,11.310,Heatran,10.147,,
Nidoqueen,2023-02,Skarmory,62.303,Heatran,42.014,Starmie,36.370,Jirachi,33.520,Blissey,30.611,Clefable,30.400,Rotom-Wash,28.731,Tyranitar,19.961,Latias,19.957,Gengar,18.021,Kingdra,17.088,,
Slowbro,2023-02,Metagross,58.982,Bronzong,51.424,Hippowdon,48.517,Rampardos,42.582,Octillery,42.582,Latias,26.294,Tyranitar,24.623,Gliscor,22.066,Aerodactyl,19.201,Spiritomb,16.399,Porygon2,16.399,,
Froslass,2023-02,Heatran,49.666,Tyranitar,47.843,Latias,44.078,Breloom,31.376,Jirachi,29.513,Lucario,28.221,Rotom-Wash,25.424,Gengar,22.317,Abomasnow,21.899,Gyarados,19.145,Metagross,18.713,,
Venomoth,2023-02,Raikou,70.773,Flygon,70.773,Scizor,70.773,Suicune,70.773,Uxie,70.773,Tyranitar,21.693,Latias,21.691,Jirachi,21.691,Rotom-Wash,21.691,Empoleon,21.691,Heatran,3.653,,
Kabutops,2023-02,Kingdra,98.121,Bronzong,56.459,Ludicolo,50.289,Zapdos,42.454,Heracross,37.531,Cresselia,37.531,Qwilfish,35.834,Crobat,24.318,Scizor,17.177,Uxie,15.790,Gorebyss,12.603,,
Medicham,2023-02,Lucario,49.151,Infernape,49.151,Breloom,49.151,Heracross,49.151,Machamp,48.086,Jirachi,34.505,Floatzel,32.611,Raikou,32.611,Milotic,32.611,Miltank,32.611,Starmie,10.395,,
Claydol,2023-02,Gyarados,60.580,Metagross,57.666,Jirachi,54.218,Magnezone,53.022,Dragonite,51.457,Bronzong,37.420,Machamp,36.099,Honchkrow,35.934,Clamperl,35.934,Azelf,35.934,Tyranitar,9.475,,
Dusknoir,2023-02,Dragonite,66.777,Lucario,65.325,Swampert,62.663,Azelf,60.195,Jirachi,57.767,Blissey,15.419,Gyarados,9.676,Starmie,8.905,Scizor,8.430,Breloom,7.501,Bronzong,6.705,,
Porygon2,2023-02,Jirachi,58.916,Rotom-Heat,44.918,Lucario,42.362,Kingdra,31.580,Empoleon,30.767,Metagross,30.735,Aerodactyl,29.880,Latias,29.443,Spiritomb,22.436,Slowbro,22.436,Tentacruel,19.531,,
Gallade,2023-02,Tyranitar,69.195,Metagross,49.911,Jirachi,43.023,Suicune,32.820,Gliscor,30.457,Flygon,28.933,Azelf,26.653,Latias,24.322,Rotom-Heat,18.165,Empoleon,18.161,Gyarados,14.698,,
Honchkrow,2023-02,Bronzong,43.796,Machamp,37.967,Clamperl,37.667,Azelf,37.667,Claydol,37.667,Tyranitar,30.515,Starmie,29.488,Weavile,26.486,Magnezone,19.295,Skarmory,18.976,Infernape,15.998,,
Venusaur,2023-02,Heatran,96.590,Tyranitar,83.886,Starmie,83.795,Gengar,79.884,Jirachi,79.790,Dragonite,8.182,Swampert,7.908,Lucario,7.893,Rotom-Heat,7.893,Zapdos,4.928,Miltank,4.917,,
Floatzel,2023-02,Jirachi,86.856,Milotic,86.856,Raikou,86.856,Miltank,86.856,Arbok,48.560,Medicham,38.296,Bronzong,6.598,Kingdra,5.868,Ludicolo,5.868,Scizor,5.868,Azelf,5.868,,
Octillery,2023-02,Bronzong,95.012,Metagross,68.554,Rampardos,68.554,Slowbro,68.554,Hippowdon,64.042,Cresselia,26.458,Rhyperior,26.458,Lucario,14.279,Azelf,14.279,Uxie,12.179,Breloom,12.179,,
Mesprit,2023-02,Jirachi,90.451,Gyarados,57.415,Dragonite,41.978,Donphan,33.850,Jolteon,33.850,Raikou,28.638,Tyranitar,22.996,Bronzong,22.996,Scizor,19.879,Infernape,19.377,Heatran,16.819,,
Sceptile,2023-02,Scizor,70.303,Gliscor,70.300,Infernape,53.155,Swampert,40.796,Tyranitar,40.779,Jirachi,38.028,Flygon,30.260,Milotic,29.520,Machamp,12.362,Suicune,12.360,Jolteon,12.357,,
Rampardos,2023-02,Bronzong,89.765,Metagross,76.872,Slowbro,76.826,Octillery,76.826,Hippowdon,71.771,Gyarados,12.732,Mamoswine,8.739,Latias,8.555,Scizor,8.509,Infernape,8.509,Aerodactyl,5.056,,
Electrode,2023-02,Kingdra,92.428,Ludicolo,88.748,Qwilfish,88.704,Crobat,77.317,Azelf,77.317,Kabutops,15.112,Magnezone,10.913,Zapdos,7.970,Infernape,7.521,Swampert,7.454,Rotom-Heat,7.454,,
Steelix,2023-02,Starmie,95.694,Infernape,81.140,Zapdos,81.015,Breloom,81.015,Weavile,81.015,Gyarados,15.108,Raikou,14.688,Scizor,14.681,Shaymin,14.679,,,,,,
Umbreon,2023-02,Machamp,59.786,Scizor,58.568,Dragonite,53.123,Tentacruel,49.025,Rhyperior,49.016,Jirachi,26.274,Milotic,18.829,Lucario,18.820,Breloom,18.820,Hippowdon,18.820,Infernape,14.823,,
Rotom-Frost,2023-02,Latias,79.159,Flygon,65.983,Skarmory,61.267,Clefable,58.687,Bronzong,56.119,Swampert,32.961,Heatran,31.932,Scizor,18.095,Gyarados,18.009,Starmie,14.015,Breloom,9.815,,
Swellow,2023-02,Starmie,76.893,Crobat,75.899,Clefable,75.899,Skarmory,75.899,Tyranitar,51.429,Jirachi,17.375,Infernape,16.175,Weavile,15.235,Gallade,10.637,Zapdos,10.637,Hitmontop,10.637,,
Alakazam,2023-02,Bronzong,62.206,Azelf,61.909,Tyranitar,60.927,Infernape,59.904,Lucario,57.381,Gyarados,27.409,Jolteon,25.574,Weavile,25.094,Weezing,25.093,Yanmega,25.093,Breloom,5.383,,
Toxicroak,2023-02,Infernape,49.216,Lucario,48.493,Heracross,48.493,Breloom,48.493,Machamp,46.499,Kingdra,25.934,Bronzong,24.949,Ludicolo,20.142,Azelf,17.708,Lanturn,13.567,Starmie,10.992,,
Arbok,2023-02,Raikou,99.694,Milotic,99.694,Miltank,99.694,Jirachi,99.694,Floatzel,99.694,,,,,,,,,,,,,,
Blastoise,2023-02,Aerodactyl,88.796,Scizor,88.256,Tyranitar,88.256,Zapdos,88.248,Gengar,88.244,Jirachi,6.759,Dragonite,6.699,Breloom,6.171,Mamoswine,6.150,Heatran,6.150,Skarmory,4.911,,
Aggron,2023-02,Gyarados,55.129,Spiritomb,35.298,Togekiss,35.298,Electivire,35.298,Torterra,35.298,Tyranitar,21.550,Azelf,20.141,Jirachi,20.009,Bronzong,19.800,Mamoswine,19.767,Lanturn,19.767,,
Clamperl,2023-02,Machamp,92.800,Bronzong,90.984,Claydol,87.191,Azelf,87.191,Honchkrow,87.191,Dusknoir,5.608,Smeargle,5.608,Uxie,5.608,Azumarill,5.608,Aerodactyl,3.793,Blissey,3.793,,
Omastar,2023-02,Kingdra,87.399,Rotom-Wash,55.814,Qwilfish,53.789,Azelf,53.789,Scizor,53.789,Kabutops,20.476,Ludicolo,18.451,Gorebyss,18.450,Crobat,18.450,Gliscor,13.138,Lucario,13.134,,
Cradily,2023-02,Hippowdon,76.732,Scizor,64.739,Clefable,37.598,Heatran,34.153,Swampert,29.482,Spiritomb,29.481,Flygon,29.481,Jirachi,24.385,Gengar,19.203,Infernape,13.099,Magnezone,11.490,,
Whiscash,2023-02,Jirachi,87.560,Hippowdon,82.888,Milotic,82.888,Flygon,82.888,Latias,82.888,Staraptor,4.672,Lanturn,4.672,Medicham,4.672,Rotom-Wash,4.672,,,,,,
Ambipom,2023-02,Scizor,72.662,Swampert,69.690,Dragonite,69.585,Rotom-Heat,68.652,Celebi,68.652,Infernape,20.619,Jirachi,17.581,Parasect,17.524,Honchkrow,16.820,Donphan,16.667,Forretress,5.356,,
Registeel,2023-02,Starmie,88.914,Dragonite,87.076,Jirachi,78.348,Machamp,78.306,Jumpluff,78.306,Infernape,12.560,Nidoqueen,7.615,Zapdos,6.956,Tyranitar,6.588,Gliscor,6.546,Cloyster,4.880,,
Drapion,2023-02,Breloom,55.151,Blissey,54.893,Donphan,54.893,Tyranitar,54.893,Rotom-Heat,54.893,Uxie,30.846,Aerodactyl,7.362,Infernape,7.267,Empoleon,6.458,Scizor,5.464,Primeape,5.424,,
Leafeon,2023-02,Jirachi,98.074,Hippowdon,98.046,Flygon,98.046,Starmie,98.046,Quagsire,98.046,,,,,,,,,,,,,,
Weezing,2023-02,Flygon,46.907,Hippowdon,42.551,Quagsire,42.379,Starmie,42.379,Jirachi,42.379,Gyarados,40.930,Jolteon,40.930,Alakazam,40.930,Weavile,40.930,Yanmega,40.930,Azumarill,6.295,,
Jumpluff,2023-02,Dragonite,98.156,Registeel,98.156,Jirachi,98.156,Machamp,98.156,Starmie,98.156,,,,,,,,,,,,,,
Hariyama,2023-02,Bronzong,84.487,Flygon,72.783,Latias,72.783,Rotom-Wash,72.783,Gyarados,72.783,Machamp,19.226,Heatran,12.287,Dragonite,11.704,Suicune,11.704,Swellow,6.939,Raticate,6.939,,
Rotom-Fan,2023-02,Jirachi,41.778,Tyranitar,41.438,Swampert,41.414,Lucario,41.269,Latias,41.269,Infernape,37.959,Milotic,35.460,Metagross,35.460,Zapdos,35.460,Gliscor,17.426,Tentacruel,17.320,,
Torterra,2023-02,Gyarados,68.864,Togekiss,59.490,Electivire,59.386,Spiritomb,59.214,Aggron,59.137,Infernape,17.029,Weavile,14.265,Rampardos,14.132,Abomasnow,14.132,Mamoswine,14.081,Shaymin,14.081,,
Vileplume,2023-02,Quagsire,100.000,Flygon,100.000,Starmie,100.000,Jirachi,100.000,Hippowdon,100.000,,,,,,,,,,,,,,
Staraptor,2023-02,Tyranitar,31.140,Jirachi,30.324,Infernape,25.097,Gliscor,18.927,Empoleon,17.705,Rotom-Wash,17.577,Flygon,15.399,Magnezone,14.982,Gengar,14.532,Blissey,13.550,Starmie,13.530,,
Azumarill,2023-02,Zapdos,81.162,Heatran,81.162,Uxie,80.168,Breloom,62.205,Lucario,62.147,Venusaur,18.957,Miltank,18.957,Venomoth,18.957,Machamp,10.402,Dusknoir,10.092,Smeargle,10.092,,
Shedinja,2023-02,Jirachi,98.558,Starmie,98.331,Latias,98.152,Heatran,97.354,Donphan,97.354,,,,,,,,,,,,,,
Mismagius,2023-02,Tyranitar,51.974,Breloom,51.973,Aerodactyl,44.259,Starmie,44.259,Scizor,44.259,Bronzong,31.690,Honchkrow,30.383,Empoleon,28.850,Flygon,28.816,Gyarados,28.815,Dragonite,12.474,,
Primeape,2023-02,Hitmontop,78.014,Miltank,77.503,Gastrodon,77.486,Zapdos,77.486,Jirachi,77.486,Snorlax,10.530,Nidoqueen,10.530,Blastoise,10.530,Skarmory,10.530,Kingdra,10.530,Infernape,10.403,,
Absol,2023-02,Bronzong,99.199,Mamoswine,99.199,Gyarados,99.199,Abomasnow,99.199,Starmie,99.199,,,,,,,,,,,,,,
Articuno,2023-02,Gastrodon,96.667,Heatran,96.667,Donphan,96.667,Magneton,96.667,Celebi,96.667,,,,,,,,,,,,,,
Houndoom,2023-02,Infernape,49.552,Swampert,37.736,Rotom-Wash,35.003,Victreebel,34.544,Lucario,34.544,Weavile,28.261,Nidoking,20.994,Forretress,19.332,Flygon,19.317,Milotic,19.317,Lanturn,19.317,,
Ninjask,2023-02,Forretress,92.183,Magnezone,92.183,Armaldo,76.402,Heracross,76.351,Scizor,76.351,Tyranitar,15.883,Blissey,15.832,Metagross,15.832,,,,,,,,
Charizard,2023-02,Weavile,91.478,Gyarados,87.543,Infernape,85.367,Machamp,85.367,Raikou,85.367,Metagross,8.884,Dragonite,7.814,Kingdra,6.136,Tyranitar,6.111,Roserade,6.111,Snorlax,3.122,,
Muk,2023-02,Tyranitar,96.435,Zapdos,93.769,Aerodactyl,93.755,Heatran,93.755,Starmie,93.755,Swampert,6.231,,,,,,,,,,,,
Gorebyss,2023-02,Ludicolo,100.000,Kabutops,100.000,Kingdra,100.000,Crobat,100.000,Omastar,61.047,Scizor,30.599,,,,,,,,,,,,
Armaldo,2023-02,Ninjask,91.842,Magnezone,91.781,Heracross,91.781,Scizor,91.781,Forretress,91.781,Floatzel,7.926,Tauros,7.926,Banette,7.926,,,,,,,,
Regirock,2023-02,Azelf,60.099,Hippowdon,54.706,Empoleon,54.354,Magneton,54.354,Breloom,54.354,Snorlax,43.922,Blissey,38.967,Dusknoir,38.177,Starmie,38.177,Lucario,38.177,,,,
Linoone,2023-02,Breloom,99.981,Machamp,97.114,Lucario,97.114,Infernape,97.114,Heracross,97.114,,,,,,,,,,,,,,
Sharpedo,2023-02,Starmie,88.543,Swampert,88.543,Dragonair,81.784,Medicham,81.784,Mamoswine,81.784,Ludicolo,6.758,Milotic,6.758,Walrein,6.758,,,,,,,,
Dragonair,2023-02,Mamoswine,87.712,Starmie,87.712,Medicham,87.712,Swampert,87.712,Sharpedo,87.712,,,,,,,,,,,,,,
Walrein,2023-02,Abomasnow,90.380,Froslass,54.163,Rotom-Frost,47.549,Mamoswine,35.379,Weavile,32.963,Glaceon,32.963,Starmie,30.359,Heatran,26.927,Tentacruel,19.960,Gliscor,18.145,Clefable,15.172,,
Shuckle,2023-02,Starmie,99.999,Blissey,74.301,Mamoswine,74.301,Zapdos,74.301,Jirachi,74.301,Latias,25.698,Tyranitar,25.698,Clefable,25.698,Skarmory,25.698,,,,,,
Exeggutor,2023-02,Flygon,98.550,Bronzong,96.733,Magnezone,95.839,Skuntank,95.839,Gyarados,95.839,,,,,,,,,,,,,,
Skuntank,2023-02,Bronzong,100.000,Gyarados,100.000,Exeggutor,100.000,Flygon,100.000,Magnezone,100.000,,,,,,,,,,,,,,
Feraligatr,2023-02,Zapdos,41.584,Machamp,33.306,Heatran,32.294,Celebi,32.294,Mamoswine,32.294,Heracross,29.538,Togekiss,25.851,Gengar,25.488,Arcanine,23.703,Umbreon,23.302,Crobat,14.877,,
Lapras,2023-02,Mamoswine,73.153,Kingdra,44.537,Gallade,44.511,Electivire,44.486,Magmortar,44.486,Froslass,26.631,Abomasnow,26.631,Cloyster,26.631,Weavile,26.631,Infernape,20.020,Dragonite,15.175,,
Parasect,2023-02,Ambipom,83.263,Infernape,83.263,Jirachi,83.263,Honchkrow,78.829,Donphan,78.829,Dragonite,4.433,Forretress,4.433,Toxicroak,2.576,Bronzong,2.576,Kabutops,2.576,Clefable,2.576,,
Typhlosion,2023-02,Snorlax,48.190,Dragonite,47.506,Gyarados,45.464,Metagross,42.239,Gengar,36.833,Starmie,28.230,Jolteon,22.712,Heracross,20.967,Gliscor,18.000,Gallade,17.978,Glaceon,17.196,,
Magmortar,2023-02,Mamoswine,55.354,Lapras,47.152,Electivire,47.152,Gallade,47.152,Kingdra,47.152,Lucario,45.476,Staraptor,43.905,Rotom-Wash,40.515,Froslass,40.515,Hippowdon,40.515,Leafeon,8.203,,
Arcanine,2023-02,Electivire,58.760,Gliscor,58.757,Forretress,58.477,Tentacruel,58.283,Rotom-Fan,58.283,Gengar,35.456,Heracross,28.598,Umbreon,28.077,Feraligatr,27.983,Togekiss,27.508,Dragonite,10.115,,
Scyther,2023-02,Aerodactyl,99.792,Starmie,99.791,Rotom-Heat,99.791,Tyranitar,99.791,Forretress,99.791,,,,,,,,,,,,,,
Slaking,2023-02,Blissey,99.848,Gliscor,99.848,Forretress,99.848,Kingdra,87.639,Heatran,73.771,Azelf,26.078,,,,,,,,,,,,
Cloyster,2023-02,Lapras,35.004,Mamoswine,35.004,Froslass,35.004,Weavile,35.004,Abomasnow,35.004,Tyranitar,31.597,Registeel,31.558,Gliscor,31.381,Magnezone,31.381,Claydol,31.381,Dragonite,30.559,,
Victreebel,2023-02,Houndoom,99.753,Infernape,99.753,Lucario,99.753,Swampert,99.753,Rotom-Wash,99.753,,,,,,,,,,,,,,
Glaceon,2023-02,Mamoswine,68.290,Froslass,68.290,Weavile,68.290,Abomasnow,68.290,Walrein,68.290,Dragonite,24.045,Heracross,23.957,Typhlosion,23.899,Milotic,23.811,Starmie,23.811,Roserade,5.734,,
Nidoking,2023-02,Houndoom,65.378,Flygon,60.168,Milotic,60.156,Lanturn,60.156,Forretress,60.156,Gengar,33.541,Tentacruel,23.290,Toxicroak,23.290,Drapion,23.290,Roserade,23.290,Dragonite,10.394,,
Poliwrath,2023-02,Bronzong,99.496,Lanturn,99.496,Toxicroak,99.496,Weavile,99.496,Azelf,99.496,,,,,,,,,,,,,,
Gardevoir,2023-02,Hippowdon,56.276,Milotic,54.269,Forretress,39.542,Heatran,39.257,Lopunny,36.891,Porygon-Z,36.891,Mismagius,36.891,Froslass,36.891,Empoleon,28.071,Mamoswine,23.873,Infernape,18.725,,
Slowking,2023-02,Tyranitar,62.675,Heatran,48.269,Swampert,36.516,Gengar,36.516,Zapdos,36.516,Forretress,36.516,Breloom,33.998,Mismagius,33.202,Dragonite,33.201,Bronzong,29.475,Rotom-Heat,29.475,,
Pikachu,2023-02,Infernape,56.202,Staraptor,54.299,Torterra,54.299,Gliscor,53.058,Dragonite,39.416,Bronzong,37.513,Starmie,37.513,Metagross,37.513,Tyranitar,37.513,Empoleon,29.496,Buizel,23.562,,
