name,snapshot,counterName1,usageErrors1,errors1,koUsage1,switchUsage1,counterName2,usageErrors2,errors2,koUsage2,switchUsage2,counterName3,usageErrors3,errors3,koUsage3,switchUsage3,counterName4,usageErrors4,errors4,koUsage4,switchUsage4,counterName5,usageErrors5,errors5,koUsage5,switchUsage5,counterName6,usageErrors6,errors6,koUsage6,switchUsage6,counterName7,usageErrors7,errors7,koUsage7,switchUsage7,counterName8,usageErrors8,errors8,koUsage8,switchUsage8,counterName9,usageErrors9,errors9,koUsage9,switchUsage9,counterName10,usageErrors10,errors10,koUsage10,switchUsage10,counterName11,usageErrors11,errors11,koUsage11,switchUsage11,counterName12,usageErrors12,errors12,koUsage12,switchUsage12
Arcanine,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowking,2023-04,Miraidon,81.18,7.04,33.4,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klefki,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hariyama,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toedscruel,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tinkaton,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Jugulis,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arboliva,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wo-Chien,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Thorns,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydreigon,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnezone,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barraskewda,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florges,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zoroark,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brute Bonnet,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastrodon,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Aqua,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floatzel,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staraptor,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murkrow,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scovillain,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eiscue,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hattrem,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilowattrel,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quagsire,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drednaw,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallade,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sableye,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Blaze,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bisharp,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellibolt,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandaconda,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cetitan,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abomasnow,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc-Dusk,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cryogonal,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frosmoth,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noivern,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronzong,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palossand,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lilligant,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pincurchin,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxtricity,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clawitzer,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gothorita,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samurott,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cacturne,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Heat,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Decidueye,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Frost,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crocalor,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Farigiraf,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tatsugiri,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tsareena,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leafeon,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flamigo,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revavroom,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodra,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delibird,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salamence,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krookodile,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kricketune,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salazzle,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coalossal,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Mow,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxicroak,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tropius,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dudunsparce,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee-F,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golduck,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragalge,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wugtrio,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sawsbuck,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxray,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Sensu,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altaria,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mismagius,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Squawkabilly,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc-Midnight,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Appletun,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lurantis,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eelektross,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dunsparce,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beartic,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naclstack,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudowoodo,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rowlet,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tarountula,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabosstiff,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honchkrow,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vivillon,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weavile,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bombirdier,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komala,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miraidon,2023-05,Clodsire,71.46,1.64,7.4,64,Calyrex-Shadow,66.48,2.06,41.2,25.3,Ting-Lu,62.59,1.35,11.8,50.8,Iron Treads,61.41,1.2,12.8,48.6,Blissey,71.57,4.26,6.4,65.2,Arceus-Ground,72.78,4.65,33.8,39,Arceus,63.95,2.65,35.5,28.4,,,,,,,,,,,,,,,,,,,,,,,,,
Koraidon,2023-05,Skeledirge,73.19,2.48,11.1,62.1,Great Tusk,62.9,1.22,25.6,37.3,Dachsbun,71.13,4.74,8.7,62.4,Calyrex-Shadow,58.78,2.14,34,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flutter Mane,2023-05,Kingambit,74.11,2.03,28.9,45.3,Chien-Pao,73.1,1.9,46,27,Scizor,78.72,4.71,28.2,50.5,Sylveon,79.76,5.02,15.2,64.6,Iron Treads,63.89,1.4,24.9,38.9,Palafin,62.8,2.24,34.8,28,Houndstone,64.75,2.86,46.2,18.6,Annihilape,61.74,2.5,52.8,8.9,Calyrex-Shadow,67.07,4,45.8,21.3,Chi-Yu,61.32,2.68,38.8,22.5,Arceus,67.12,4.27,44.3,22.8,,,,,
Iron Bundle,2023-05,Blissey,87.71,3.52,9.6,78.1,Arceus,86.82,4.46,53.5,33.4,Calyrex-Shadow,82.45,3.97,56.3,26.1,Kingambit,72.29,2.39,23.2,49.1,Flutter Mane,68.42,1.67,32.5,36,Sylveon,80.89,4.86,16.1,64.7,Iron Hands,73.27,3.58,24.7,48.6,Gholdengo,74.09,3.99,31.1,43,Chansey,86.75,7.2,8.1,78.6,Zacian-Crowned,75.96,5.01,44.8,31.2,Houndstone,67.54,3,53.9,13.6,Espathra,70.16,4.46,38.7,31.5
Iron Treads,2023-05,Hawlucha,97.56,2.33,34.7,62.9,Great Tusk,82.64,1.27,23.3,59.3,Koraidon,74.98,1.27,35,40,Annihilape,78.83,2.54,18.6,60.3,Houndstone,77.1,3.06,54.5,22.7,Hippowdon,81.62,4.3,17.9,63.7,Ting-Lu,72.89,2.55,27.6,45.3,Dragonite,79.91,4.34,31.9,48,Arceus,82.74,5.27,51.4,31.4,Iron Bundle,67.78,1.84,36.8,31,Walking Wake,76.87,4.72,51.4,25.5,Breloom,86.05,7.04,34.5,51.6
Great Tusk,2023-05,Iron Valiant,87.49,3.47,38.4,49.1,Walking Wake,84.76,3.14,32.3,52.5,Espathra,85.1,3.28,34.7,50.3,Flutter Mane,74.43,1.4,26.5,47.9,Iron Bundle,74.49,1.7,31.4,43.1,Chi-Yu,73.74,2.49,34.2,39.6,Calyrex-Shadow,80.74,4.57,36.2,44.5,Miraidon,66.26,1.36,41,25.2,Dondozo,79.19,5.98,12.7,66.5,Houndstone,64.19,3.1,44.8,19.4,Hatterene,63.5,3.22,17.5,46,,,,,
Chien-Pao,2023-05,Dondozo,83.22,4.81,20.3,62.9,Zacian-Crowned,77.55,6.18,48.1,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palafin,2023-05,Miraidon,65.17,1.4,22.1,43.1,Iron Bundle,62.44,2.02,16.3,46.1,Glimmora,68.66,3.8,4.3,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ting-Lu,2023-05,Annihilape,87.89,2.89,22,65.9,Great Tusk,80.72,2.07,15.1,65.6,Chien-Pao,81.72,2.52,37.5,44.3,Baxcalibur,90.96,5.42,36,55,Kyogre,85.76,4.12,24.7,61,Iron Hands,85.18,4.68,15.6,69.6,Zacian-Crowned,82.18,4.06,31.2,51,Hawlucha,85.49,5.29,25,60.5,Iron Valiant,81.58,5.4,33.2,48.4,Koraidon,65.35,1.75,26.7,38.7,Iron Bundle,67.56,2.41,31.5,36.1,,,,,
Chi-Yu,2023-05,Koraidon,68.09,2,35.3,32.8,Miraidon,66.16,1.75,28.9,37.2,Arceus,81.72,6.63,46.9,34.9,Walking Wake,77.21,5.97,34.6,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calyrex-Shadow,2023-05,Arceus,60.2,1.67,25,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annihilape,2023-05,Miraidon,60.51,1.79,38.3,22.2,Koraidon,58.6,2.12,44.1,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingambit,2023-05,Great Tusk,70.95,2.63,23.5,47.5,Koraidon,61.67,2.07,26.7,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glimmora,2023-05,Calyrex-Shadow,97.23,1.53,53.2,44,Kyogre,96.25,3.05,73.2,23.1,Eternatus,92.71,3.87,64.8,27.9,Espathra,92.61,3.96,43.4,49.2,Flutter Mane,84.86,2.54,50.4,34.4,Iron Treads,81.28,2.06,35.1,46.2,Great Tusk,75.44,2.7,44.8,30.6,Gholdengo,83.4,4.87,41.1,42.3,Zacian-Crowned,83.02,5.31,76.6,6.4,Iron Bundle,73.03,3.22,47.7,25.3,Koraidon,70.6,2.63,59.6,11,Walking Wake,86.61,6.66,58.4,28.2
Corviknight,2023-05,Chi-Yu,89.83,2.44,30.9,58.9,Skeledirge,87.17,4.99,6.8,80.4,Houndstone,82.71,4.15,56.9,25.8,Gholdengo,83.66,4.47,9.6,74.1,Calyrex-Shadow,85.45,5.14,26.7,58.8,Koraidon,70.04,2.24,32.7,37.4,Espathra,82.65,5.67,19.5,63.2,Miraidon,66.92,1.95,22.8,44.1,Walking Wake,80.5,5.83,44.2,36.3,Annihilape,72.45,4.35,14,58.5,,,,,,,,,,
Grimmsnarl,2023-05,Zacian-Crowned,96.64,2.04,56.7,39.9,Kingambit,89.46,2.81,33.9,55.5,Flutter Mane,74.19,2.74,46.6,27.6,Scizor,83.57,5.92,44.1,39.5,Chien-Pao,73.06,3.52,50.7,22.3,Arceus,80.84,5.64,40.3,40.6,Houndstone,79.61,5.45,52.9,26.8,Annihilape,73.08,4.04,26.4,46.7,Garchomp,83.44,7.55,47.4,36,Gholdengo,76.23,6.13,30.9,45.4,Espathra,75.13,6.05,23.9,51.3,,,,,
Clodsire,2023-05,Chien-Pao,90.98,2.05,38.2,52.8,Great Tusk,83.85,2.21,23.6,60.2,Ting-Lu,86.11,3.26,24.4,61.7,Iron Treads,80.33,2.47,15.8,64.5,Groudon,91.99,5.83,17.5,74.5,Houndstone,85.14,4.26,71.1,14,Baxcalibur,90.89,5.89,46.5,44.3,Kingambit,78.7,4.52,34.1,44.6,Iron Leaves,87.41,6.84,23.6,63.8,Annihilape,75.44,4.12,17.3,58.1,Arceus,83.54,6.75,42.4,41.1,Calyrex-Shadow,75.9,4.99,39.9,36
Houndstone,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espathra,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hatterene,2023-05,Chi-Yu,91.05,3,54.5,36.6,Calyrex-Shadow,95,4.46,46.5,48.5,Flutter Mane,84.56,2.94,46.8,37.8,Arceus,90.07,5.76,55.4,34.7,Houndstone,86.45,5.75,70.1,16.3,Annihilape,79.37,4.01,50,29.4,Kingambit,80.61,4.45,50.2,30.5,Iron Treads,75.09,3.22,22.5,52.5,Iron Bundle,73.83,3.42,40.6,33.3,Espathra,79.92,5.54,39.5,40.4,Miraidon,68.29,2.75,41.1,27.2,Gholdengo,84.72,6.92,34,50.7
Zacian-Crowned,2023-05,Calyrex-Shadow,74.52,2.03,49.2,25.3,Skeledirge,76.79,4.54,12,64.8,Ditto,75.35,5.18,56,19.3,Koraidon,61.79,2.85,46.1,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arceus,2023-05,Skeledirge,80.23,5.04,12,68.3,Dondozo,83.83,7.6,2.5,81.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelipper,2023-05,Iron Bundle,93.39,1.93,39.3,54.1,Espathra,96.42,2.8,43,53.5,Flutter Mane,90.21,2.01,33.1,57.1,Calyrex-Shadow,95.58,4.28,33.8,61.8,Baxcalibur,93.02,5.64,36.1,56.9,Walking Wake,89.15,5.45,27.9,61.2,Chien-Pao,79.44,3.5,37.6,41.8,Chi-Yu,80.3,3.94,33.2,47.1,Houndstone,81.85,4.54,56.2,25.6,Miraidon,69.81,2.23,22,47.9,Kingambit,77.19,4.77,23.6,53.6,Clodsire,76.56,4.86,1,75.5
Cyclizar,2023-05,Kingambit,93.06,3.71,44.2,48.8,Flutter Mane,88.22,2.76,36.9,51.3,Chien-Pao,91.53,3.85,48.7,42.9,Hatterene,93.94,5.2,16.4,77.5,Miraidon,80.36,2.7,42,38.3,Koraidon,81.61,3.1,42.7,39,Annihilape,85.86,4.25,22.7,63.1,Iron Bundle,83.13,4.01,37.8,45.3,Great Tusk,79.71,4.34,25,54.7,Iron Treads,77.7,4.16,15.3,62.4,Grimmsnarl,77.08,5.96,8.1,69,Glimmora,73.88,5.37,5.2,68.7
Gholdengo,2023-05,Chi-Yu,93.04,3.7,51.4,41.7,Miraidon,72.38,2.98,43,29.4,Kingambit,79.62,5.07,25.6,54,Koraidon,73.03,3.59,41.1,31.9,Iron Treads,67.74,3.59,35.5,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxapex,2023-05,Calyrex-Shadow,94.57,3.71,28.6,66,Iron Bundle,80.3,2.93,22.5,57.8,Iron Treads,79.8,3.44,7.3,72.5,Gholdengo,86.81,5.73,8.8,78,Garganacl,85.04,6.07,1.1,84,Miraidon,65.62,2.54,17.1,48.6,Espathra,82.91,6.97,20.2,62.7,Chi-Yu,72.56,4.52,21.9,50.6,Kingambit,72.28,4.62,22.8,49.5,Flutter Mane,67.29,3.4,13.9,53.4,Annihilape,68.73,4.38,8.6,60.2,Great Tusk,65.33,3.83,11.4,53.9
Walking Wake,2023-05,Flutter Mane,77.82,4.01,39.8,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
