name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Capsakid,2023-01,Modest,99.423,0,0,0,180,116,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shinx,2023-01,Jolly,81.477,0,156,4,36,4,236,Jolly,10.968,0,252,0,0,6,252,Jolly,6.828,0,236,0,0,4,236,,,,,,,,,,,,,,,,,,,,,,,,
Flabebe,2023-01,Calm,57.091,164,0,124,108,44,20,Modest,37.757,4,0,124,188,124,20,Calm,5.152,244,0,0,60,204,0,,,,,,,,,,,,,,,,,,,,,,,,
Tadbulb,2023-01,Modest,96.784,28,0,0,204,236,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charcadet,2023-01,Jolly,99.999,36,196,0,0,36,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finneon,2023-01,Modest,98.069,0,0,68,204,0,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fletchling,2023-01,Adamant,30.689,156,0,172,0,132,48,Jolly,28.068,0,196,0,0,132,180,Impish,13.147,252,0,252,0,4,0,Adamant,12.748,0,196,92,0,212,0,Adamant,7.588,0,196,92,0,0,180,Modest,2.838,0,0,92,196,212,0
Noibat,2023-01,Modest,91.749,36,0,0,236,196,0,Modest,7.483,0,0,0,236,36,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deino,2023-01,Jolly,48.824,0,236,0,0,36,212,Jolly,20.191,20,156,36,0,36,212,Adamant,14.587,24,236,0,0,36,212,Modest,9.191,0,0,36,236,196,0,Jolly,6.384,20,236,36,0,0,212,,,,,,,,
Wiglett,2023-01,Jolly,50.453,0,236,0,0,0,236,Jolly,49.547,36,236,0,0,0,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goomy,2023-01,Modest,62.166,0,0,0,236,236,36,Bold,37.65,0,0,236,36,236,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rellor,2023-01,Jolly,47.387,0,240,0,0,52,196,Adamant,46.899,252,252,0,0,0,0,Adamant,4.464,28,196,116,0,132,36,,,,,,,,,,,,,,,,,,,,,,,,
Gastly,2023-02,Timid,30.794,36,0,36,196,0,196,Timid,30.135,0,0,36,196,76,196,Timid,12.371,0,0,0,196,76,196,Timid,9.981,0,0,196,116,0,196,Timid,3.343,116,0,36,116,0,196,Timid,2.321,36,0,0,196,76,196
Toedscool,2023-02,Timid,13.333,36,0,116,36,36,196,Hasty,9.454,36,116,0,36,116,196,Timid,8.442,36,0,36,36,116,196,Timid,4.942,0,0,116,36,116,196,Timid,4.56,36,36,36,36,116,196,Timid,4.118,0,0,116,116,36,196
Pawniard,2023-02,Jolly,47.619,0,156,36,0,116,196,Jolly,17.41,0,236,36,0,36,196,Jolly,13.182,0,236,36,0,0,196,Adamant,5.289,0,236,36,0,196,36,Adamant,4.386,0,236,36,0,36,196,Jolly,1.116,0,76,116,0,116,196
Diglett,2023-02,Jolly,85.091,36,236,0,0,0,236,Jolly,4.363,0,236,0,0,0,236,Jolly,4.226,36,156,76,0,0,236,Hasty,1.849,36,236,0,0,0,236,,,,,,,,,,,,,,,,
Glimmet,2023-02,Timid,43.228,0,0,0,236,36,196,Timid,12.955,0,0,0,156,116,196,Timid,8.537,52,0,0,236,0,196,Timid,5.922,0,0,36,76,196,196,Modest,3.197,0,0,0,236,196,36,Timid,2.594,52,0,36,76,36,196
Crabrawler,2023-02,Jolly,37.198,0,20,140,0,60,252,Jolly,17.118,0,180,0,0,60,252,Jolly,15.998,140,20,0,0,60,252,Jolly,13.934,0,180,60,0,0,252,Jolly,2.508,0,20,0,0,220,252,Adamant,1.608,140,180,60,0,60,0
Quaxly,2023-02,Impish,23.894,76,76,116,0,0,196,Adamant,22.622,76,76,36,0,76,196,Impish,9.944,0,76,116,0,76,196,Jolly,4.53,0,236,0,0,76,196,Adamant,3.656,0,156,36,0,76,196,Impish,3.294,76,0,116,0,76,196
Mareanie,2023-02,Bold,54.195,116,0,180,12,180,0,Bold,20.884,196,0,180,92,20,0,Calm,7.583,116,0,180,12,180,0,Bold,4.442,36,0,180,92,180,0,Bold,2.711,0,0,180,92,180,0,Timid,1.219,0,0,0,252,20,236
Shroodle,2023-02,Jolly,30.398,36,236,0,0,0,236,Hasty,14.615,0,236,0,36,0,236,Jolly,13.179,36,0,196,0,0,236,Adamant,5.862,36,236,0,0,0,236,Careful,5.16,196,0,36,0,236,0,Jolly,3.614,0,236,0,0,0,236
Mudbray,2023-02,Careful,28.335,116,116,36,0,236,0,Adamant,16.759,36,196,36,0,0,236,Adamant,9.964,36,196,116,0,156,0,Careful,5.926,36,116,36,0,236,0,Adamant,5.902,116,196,36,0,156,0,Jolly,4.94,0,196,0,0,76,236
Magnemite,2023-02,Modest,42.423,0,0,36,236,0,236,Timid,35.923,0,0,36,236,0,236,Timid,8.944,0,0,0,236,0,236,Timid,3.046,0,0,116,236,0,156,Modest,2.552,0,0,116,236,156,0,Modest,2.35,0,0,116,236,76,76
Shellder,2023-02,Adamant,37.884,36,236,36,0,0,196,Jolly,23.454,0,236,0,0,76,196,Jolly,11.897,36,236,36,0,0,196,Adamant,10.184,0,236,0,0,76,196,Naughty,4.589,0,236,0,76,0,196,Adamant,4.186,36,156,116,0,0,196
Wattrel,2023-02,Timid,32.605,36,0,0,236,40,196,Timid,25.564,36,0,36,156,36,196,Timid,23.583,36,0,0,236,36,196,Calm,4.704,36,0,0,76,196,0,Timid,2.173,36,0,116,0,116,196,Modest,1.981,36,0,0,240,196,36
Drifloon,2023-02,Jolly,17.788,0,116,164,0,4,196,Adamant,9.004,36,196,84,0,4,116,Jolly,8.399,0,196,84,0,4,196,Timid,8.203,0,0,0,196,84,196,Adamant,7.531,36,196,164,0,84,0,Timid,4.578,0,0,244,36,4,196
Greavard,2023-02,Impish,34.348,116,188,196,0,0,4,Impish,23.291,116,28,196,0,156,4,Impish,14.653,36,108,196,0,156,4,Adamant,9.297,0,188,36,0,236,4,Adamant,8.222,116,188,196,0,0,4,Careful,2.596,36,108,116,0,236,4
Voltorb,2023-02,Timid,65.568,36,0,36,236,0,196,Timid,14.861,0,0,0,236,76,196,Timid,12.97,0,36,36,236,0,196,Timid,2.37,0,0,36,236,0,196,,,,,,,,,,,,,,,,
Numel,2023-02,Impish,37.667,196,36,196,0,76,0,Timid,26.746,0,0,36,236,0,236,Impish,8.364,36,116,196,0,76,76,Adamant,5.27,116,196,36,0,76,76,Naughty,4.362,0,116,36,156,124,76,Timid,2.895,36,0,36,156,0,236
Larvesta,2023-02,Jolly,42.545,76,236,0,0,0,196,Impish,21.724,76,0,236,0,156,36,Adamant,5.145,0,236,156,0,0,116,Adamant,4.633,0,200,0,0,0,196,Jolly,3.228,76,0,236,0,0,196,Adamant,3.075,76,156,76,0,76,116
Nymble,2023-02,Adamant,60.272,0,228,36,0,0,236,Adamant,15.815,0,228,36,0,236,0,Adamant,3.348,12,228,36,0,76,156,Adamant,2.304,12,228,0,0,0,236,Adamant,2.295,0,252,0,0,0,252,Adamant,2.043,44,228,0,0,0,236
Fuecoco,2023-02,Calm,52.617,140,0,116,12,196,0,Calm,15.249,220,0,36,12,196,0,Calm,4.505,0,0,116,92,196,68,Calm,3.788,220,0,0,92,196,0,Calm,3.555,60,0,116,92,196,0,Timid,3.134,60,0,116,0,196,68
Meowth,2023-02,Jolly,37.218,0,236,0,0,36,196,Jolly,25.471,0,236,76,0,0,196,Jolly,10.935,36,236,0,0,36,196,Adamant,10.652,0,236,0,0,36,196,Adamant,4.102,36,236,0,0,36,196,Adamant,3.81,40,236,0,0,36,196
Chewtle,2023-02,Jolly,83.797,0,244,0,0,0,244,Adamant,12.809,0,244,0,0,0,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foongus,2023-02,Bold,60.714,124,0,156,0,156,0,Bold,10.505,252,0,236,0,4,0,Relaxed,8.214,124,0,156,0,156,0,Calm,4.864,204,0,0,0,236,0,Calm,3.253,124,0,236,0,76,0,Calm,3.173,0,0,0,236,236,0
Zorua,2023-02,Jolly,26.052,0,236,36,0,0,236,Jolly,17.046,36,236,0,0,0,236,Adamant,15.884,36,236,0,0,0,236,Jolly,8.562,0,236,0,0,36,236,Adamant,7.529,0,236,36,0,0,236,Naive,6.386,0,236,0,36,0,236
Tinkatink,2023-02,Jolly,35.282,36,156,116,0,84,52,Impish,12.351,36,156,116,0,84,52,Impish,10.285,36,0,116,0,244,52,Adamant,7.893,196,76,36,0,84,52,Adamant,7.558,0,236,0,0,244,0,Impish,7.248,116,76,116,0,84,52
Wingull,2023-02,Timid,48.183,36,0,36,156,36,236,Timid,21.592,36,0,0,236,0,236,Timid,10.979,36,0,116,76,36,236,Naive,8.87,0,36,0,236,0,236,Hasty,5.074,36,0,0,236,0,236,Timid,2.701,0,0,196,76,0,236
Gothita,2023-02,Timid,27.06,0,0,36,236,0,236,Bold,20.913,76,0,116,0,236,76,Modest,20.831,0,0,36,236,0,236,Timid,9.682,0,0,36,156,76,236,Bold,5.404,0,0,196,0,156,156,Bold,2.909,76,0,196,0,156,76
Surskit,2023-02,Timid,69.854,36,0,20,196,20,236,Hasty,3.204,36,36,0,196,0,236,Timid,3.177,36,0,100,116,0,236,Modest,2.851,36,0,0,196,20,236,Modest,2.844,36,0,20,196,20,236,Timid,2.239,36,0,100,36,100,236
Mankey,2023-02,Jolly,46.6,116,196,0,0,0,196,Jolly,30.918,36,196,76,0,0,196,Jolly,9.088,36,196,0,0,76,196,Adamant,5.583,36,196,76,0,0,196,Jolly,2.344,0,196,0,0,76,196,Adamant,1.359,36,196,0,0,76,196
Stunky,2023-02,Timid,26.409,12,0,60,188,0,244,Timid,25.308,12,0,0,188,28,244,Timid,19.101,12,0,0,108,108,244,Hasty,14.298,12,252,0,0,0,244,Naive,8.906,12,172,0,28,52,244,Naive,1.984,0,12,60,188,0,244
Buizel,2023-02,Jolly,73.083,0,236,0,0,36,236,Adamant,17.076,0,236,0,0,36,236,Adamant,3.311,0,236,0,0,0,236,Jolly,2.265,4,252,0,0,0,252,,,,,,,,,,,,,,,,
Shellos,2023-02,Bold,35.88,68,0,212,60,100,4,Bold,24.066,228,0,212,0,20,4,Impish,18.385,228,0,132,0,100,4,Bold,8.138,148,0,212,0,100,4,Bold,2.918,68,0,212,60,164,4,Calm,2.594,68,0,212,0,180,4
Impidimp,2023-02,Impish,82.588,156,0,196,0,116,36,Calm,2.054,196,0,116,0,196,0,Careful,1.606,0,76,196,0,196,36,Calm,1.36,0,0,0,76,196,36,Impish,1.01,76,236,196,0,0,0,Impish,0.982,156,0,116,0,196,36
Deerling,2023-02,Jolly,32.822,0,196,36,0,36,236,Jolly,27.255,0,36,196,0,36,236,Jolly,15.089,0,196,0,0,36,236,Adamant,8.885,0,196,36,0,36,236,Adamant,3.974,0,196,116,0,196,0,Jolly,3.386,0,196,36,0,0,236
Dratini,2023-02,Adamant,23.66,28,244,0,0,36,196,Careful,17.756,28,84,76,0,116,196,Adamant,14.402,28,4,76,0,196,196,Adamant,8.939,28,208,0,0,36,196,Adamant,7.301,0,244,0,0,36,196,Impish,6.731,28,84,76,0,116,196
Psyduck,2023-02,Modest,40.171,36,0,0,236,0,236,Modest,38.843,0,0,0,236,36,236,Modest,9.164,0,0,52,236,36,156,Timid,8.467,36,0,0,236,0,236,,,,,,,,,,,,,,,,
Riolu,2023-02,Jolly,29.3,36,196,36,0,36,196,Jolly,20.702,0,196,116,0,0,196,Adamant,15.198,36,196,116,0,116,36,Jolly,15.015,0,196,0,0,0,196,Jolly,5.217,196,116,0,0,0,196,Jolly,3.413,116,116,0,0,0,252
Grimer,2023-02,Adamant,45.281,0,116,196,0,196,0,Adamant,29.543,36,196,36,0,196,0,Impish,9.51,36,116,116,0,196,0,Adamant,7.196,36,36,196,0,196,0,Adamant,3.858,116,196,116,0,80,0,,,,,,,,
Houndour,2023-02,Naive,32.95,0,36,36,196,0,236,Timid,28.773,0,0,36,196,36,236,Timid,15.946,0,0,0,196,0,236,Hasty,11.018,0,36,0,196,36,236,Timid,3.66,76,0,0,196,0,236,Modest,1.445,0,0,0,196,36,236
Scorbunny,2023-02,Jolly,44.414,36,188,36,0,36,204,Jolly,12.335,116,188,0,0,0,204,Jolly,9.143,0,188,116,0,0,204,Jolly,9.078,0,188,0,0,116,204,Jolly,6.035,0,252,0,0,4,252,Jolly,5.289,4,252,0,0,0,252
Sandile,2023-02,Adamant,49.282,0,180,0,0,76,236,Jolly,35.464,0,180,0,0,76,236,Jolly,5.975,0,252,0,0,4,252,Adamant,3.681,0,180,76,0,0,236,Jolly,2.266,36,180,0,0,0,236,,,,,,,,
Axew,2023-02,Adamant,63.659,0,220,0,0,36,220,Jolly,18.732,0,220,36,0,0,220,Jolly,7.8,0,220,0,0,36,220,Adamant,2.86,0,220,36,0,0,220,Adamant,2.503,68,220,0,0,0,220,,,,,,,,
Bramblin,2023-02,Jolly,33.214,116,0,196,0,0,196,Jolly,9.985,36,236,36,0,0,196,Jolly,9.091,0,236,36,0,0,196,Impish,8.614,196,0,196,0,0,116,Adamant,7.215,0,236,36,0,236,0,Careful,5.27,0,0,196,0,236,36
Croagunk,2023-02,Adamant,14.438,52,188,196,0,36,36,Modest,11.092,0,0,116,188,196,0,Timid,10.984,0,0,116,188,0,196,Modest,8.2,132,0,36,188,36,116,Serious,7.992,0,108,0,188,0,196,Timid,7.548,52,0,36,188,36,196
Clauncher,2023-02,Timid,21.206,0,0,0,212,12,244,Timid,17.18,0,0,20,212,12,244,Modest,16.896,0,12,20,212,12,244,Modest,9.583,88,0,20,215,20,165,Modest,8.173,0,0,20,212,12,244,Modest,6.798,0,0,0,236,12,244
Wooper,2023-02,Impish,48.7,76,0,236,0,156,0,Impish,24.304,0,0,236,0,236,0,Impish,15.205,0,0,236,76,156,0,Careful,4.273,236,0,76,0,156,0,Careful,3.586,236,0,0,0,236,0,,,,,,,,
Slowpoke,2023-02,Adamant,19.201,0,236,76,0,196,0,Calm,17.357,116,0,76,116,196,0,Brave,15.462,0,236,0,36,196,0,Bold,12.883,0,0,236,252,4,0,Modest,12.1,36,0,236,196,36,0,Impish,9.379,0,76,236,0,196,0
Nacli,2023-02,Careful,45.184,156,0,0,0,236,76,Careful,19.875,76,0,116,0,236,0,Careful,16.821,0,156,0,0,236,76,Careful,5.847,0,0,196,0,236,0,Careful,2.881,0,236,0,0,236,0,Impish,2.762,0,156,36,0,156,76
Sprigatito,2023-02,Jolly,48.29,0,188,0,0,76,236,Jolly,14.421,36,108,0,0,76,236,Jolly,12.98,0,190,36,0,0,252,Adamant,5.432,0,188,0,0,76,236,Jolly,5.276,4,188,0,0,76,236,Adamant,4.487,0,188,36,0,156,76
Zorua-Hisui,2023-02,Timid,26.594,0,0,36,236,36,196,Timid,26.083,76,0,0,236,0,196,Timid,19.534,76,0,36,156,36,196,Timid,10.14,0,0,0,236,36,196,Jolly,5.465,0,116,116,0,36,196,Modest,5.202,0,0,36,236,36,196
Cacnea,2023-02,Jolly,34.999,36,236,0,0,0,236,Jolly,20.666,36,236,36,0,36,156,Sassy,10.924,196,0,196,0,116,0,Serious,9.124,36,236,0,0,0,236,Jolly,8.266,0,236,36,0,0,236,Adamant,4.133,36,236,36,0,36,156
Teddiursa,2023-02,Jolly,89.946,36,196,36,0,36,196,Adamant,5.316,0,196,0,0,116,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cetoddle,2023-02,Adamant,34.548,0,212,36,0,196,12,Adamant,14.306,52,212,0,0,196,12,Impish,6.445,212,0,196,0,36,0,Jolly,5.384,0,212,0,0,36,252,Adamant,3.791,0,212,36,0,88,132,Adamant,3.382,52,176,0,0,0,252
Eevee,2023-02,Calm,44.186,76,0,196,0,156,76,Careful,18.201,156,80,196,0,76,0,Jolly,9.398,0,236,0,0,0,236,Careful,5.529,76,156,196,0,80,0,Calm,4.585,0,0,196,76,236,0,Sassy,3.924,76,156,196,0,80,0
Maschiff,2023-02,Jolly,31.201,36,212,36,0,28,188,Adamant,20.079,0,220,36,0,110,142,Adamant,19.975,0,212,36,0,188,28,Jolly,10.765,0,212,0,0,108,188,Careful,7.052,36,132,116,0,188,28,Naughty,3.412,0,212,0,36,188,28
Snover,2023-02,Relaxed,31.41,36,20,196,100,116,0,Timid,17.415,0,0,0,180,116,196,Rash,14.666,36,100,116,180,36,36,Modest,10.144,36,20,36,180,196,36,Bold,6.473,36,0,196,100,116,0,Adamant,6.432,36,180,116,20,116,36
Froakie,2023-02,Modest,27.428,108,68,36,180,4,108,Timid,14.475,28,0,0,180,84,188,Timid,14.192,0,0,0,180,84,188,Naive,8.473,28,68,36,180,0,188,Timid,7.056,56,0,0,180,84,188,Jolly,5.48,28,228,36,0,4,188
Azurill,2023-02,Adamant,28.549,36,196,116,0,36,116,Adamant,22.834,36,196,36,0,196,36,Jolly,9.581,36,196,36,0,36,196,Adamant,7.737,0,196,116,0,196,0,Adamant,7.307,36,196,196,0,36,36,Adamant,5.889,36,196,36,0,36,196
Sandygast,2023-02,Bold,26.029,236,0,196,0,76,0,Bold,16.198,76,0,196,0,236,0,Modest,15.121,0,0,36,196,236,0,Bold,13.013,252,0,196,0,4,0,Calm,12.859,76,0,196,0,236,0,Bold,8.847,0,0,196,36,236,0
Pineco,2023-02,Impish,36.69,0,156,196,0,156,0,Relaxed,16.362,0,76,196,0,236,0,Hardy,16.302,252,0,36,0,220,0,Sassy,14.89,0,76,196,0,236,0,Jolly,5.717,0,236,36,0,0,236,Adamant,5.249,0,236,36,0,236,0
Capsakid,2023-02,Mild,55.87,0,100,0,180,32,196,Modest,41.566,20,0,36,180,36,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salandit,2023-02,Timid,83.321,52,0,0,108,116,220,Timid,9.573,0,0,0,188,36,220,Timid,1.72,52,0,0,188,28,220,Modest,1.524,0,0,0,188,36,220,,,,,,,,,,,,,,,,
Hatenna,2023-02,Calm,24.254,20,0,236,0,252,0,Bold,11.385,180,0,236,68,12,0,Quiet,11.382,28,0,0,228,252,0,Modest,10.885,180,0,76,228,12,0,Quiet,8.456,0,0,0,228,252,0,Sassy,6.45,20,0,0,228,252,0
Drowzee,2023-02,Adamant,57.208,0,212,76,0,36,180,Bold,28.604,36,0,156,92,116,100,Adamant,7.151,0,212,76,0,116,100,Modest,3.232,0,0,0,252,196,20,,,,,,,,,,,,,,,,
Meowth-Galar,2023-02,Adamant,44.256,36,236,76,0,36,116,Sassy,38.961,0,76,236,0,196,0,Jolly,6.174,36,236,0,0,0,196,Impish,4.291,36,156,156,0,116,0,Jolly,3.26,36,236,0,0,36,196,,,,,,,,
Charmander,2023-02,Timid,40.929,44,0,12,196,0,236,Adamant,22.818,44,100,92,0,36,236,Timid,15.193,0,0,12,196,36,236,Jolly,11.75,0,180,0,0,36,236,Jolly,2.76,4,252,0,0,0,252,Modest,2.427,44,0,0,196,0,236
Skrelp,2023-02,Modest,33.222,116,0,116,196,36,36,Modest,30.328,0,0,116,196,196,0,Modest,21.261,196,0,0,196,116,0,Modest,5.692,116,0,116,196,36,44,Modest,5.554,0,0,116,196,116,36,,,,,,,,
Sinistea,2023-02,Modest,54.274,36,0,0,244,4,196,Modest,38.281,36,0,76,244,4,116,Modest,7.251,0,0,0,244,4,196,,,,,,,,,,,,,,,,,,,,,,,,
Frigibax,2023-02,Adamant,55.168,0,236,36,0,0,156,Jolly,29.92,0,236,0,0,0,236,Adamant,4.728,0,236,0,0,0,252,Hasty,3.514,0,236,0,0,0,236,Adamant,2.795,0,236,0,0,236,0,,,,,,,,
Fomantis,2023-02,Timid,35.37,0,0,0,196,76,236,Timid,13.9,36,0,0,236,0,236,Timid,12.256,0,0,76,196,0,236,Hasty,8.865,0,76,0,196,0,236,Modest,5.311,0,0,76,196,236,0,Calm,5.136,0,0,0,116,156,236
Gible,2023-02,Jolly,93.114,52,196,76,0,0,180,Adamant,5.688,0,196,76,0,236,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Growlithe,2023-02,Adamant,53.344,0,196,76,0,196,36,Jolly,10.615,0,196,76,0,116,116,Jolly,9.703,76,196,0,0,0,196,Adamant,9.416,0,196,0,0,116,196,Serious,5.243,156,0,236,116,0,0,Impish,3.427,76,36,156,0,196,36
Bagon,2023-02,Jolly,65.14,0,236,36,0,36,196,Adamant,7.127,0,236,0,0,36,196,Brave,5.694,0,156,36,0,196,0,Jolly,5.25,0,236,0,0,36,196,Jolly,4.662,0,252,0,0,36,196,Brave,3.235,140,252,36,0,41,0
Cufant,2023-02,Adamant,58.901,20,196,44,0,204,36,Adamant,18.122,20,196,124,0,124,36,Impish,11.539,20,36,124,0,204,116,Adamant,6.193,0,196,44,0,204,36,Adamant,2.895,180,196,0,0,0,132,,,,,,,,
Finizen,2023-02,Modest,38.256,36,0,116,236,116,0,Timid,37.592,36,0,0,236,0,236,Timid,11.406,0,0,36,236,0,236,Timid,3.227,0,0,0,236,36,236,Modest,3.108,0,0,0,236,36,236,Modest,2.763,0,0,36,236,196,0
Deino,2023-02,Impish,85.952,100,0,196,0,196,0,Jolly,7.956,0,236,0,0,36,212,Jolly,4.33,20,236,0,0,36,212,,,,,,,,,,,,,,,,,,,,,,,,
Larvitar,2023-02,Adamant,34.762,36,244,36,0,0,188,Adamant,24.895,0,244,0,0,36,188,Jolly,14.709,0,244,0,0,36,188,Jolly,12.33,0,244,36,0,36,188,Adamant,3.605,0,208,0,0,36,188,Jolly,3.501,36,244,36,0,0,188
Silicobra,2023-02,Careful,76.377,20,60,156,0,196,68,Jolly,15.347,20,140,76,0,196,68,Adamant,2.817,0,220,76,0,196,0,Impish,2.711,180,0,236,0,92,0,,,,,,,,,,,,,,,,
Finneon,2023-02,Modest,78.445,0,0,68,204,0,228,Modest,20.134,0,0,0,204,28,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skiddo,2023-02,Adamant,46.936,0,156,132,0,140,20,Adamant,45.528,0,236,52,20,0,180,Jolly,3.158,0,236,52,0,0,180,,,,,,,,,,,,,,,,,,,,,,,,
Starly,2023-02,Jolly,81.825,36,236,0,0,0,196,Jolly,15.89,36,236,0,0,36,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swablu,2023-02,Relaxed,67.007,156,0,196,0,156,0,Modest,12.981,0,0,116,116,156,116,Careful,11.32,0,36,0,0,236,0,Modest,4.204,0,0,196,196,76,36,,,,,,,,,,,,,,,,
Venonat,2023-02,Careful,40.834,36,76,196,0,76,76,Adamant,39.407,0,156,196,0,156,0,Jolly,10.084,36,236,0,0,0,236,Sassy,4.592,0,156,116,0,236,0,Naughty,2.837,116,236,36,116,0,0,,,,,,,,
Makuhita,2023-02,Adamant,62.375,0,196,116,0,196,0,Adamant,15.643,0,196,116,0,116,76,Careful,10.01,196,36,36,0,196,0,Jolly,4.334,20,196,36,0,0,236,Hardy,3.418,0,196,0,0,0,236,,,,,,,,
Hoppip,2023-02,Adamant,37.725,76,236,0,0,0,196,Careful,36.075,76,0,196,0,236,0,Timid,20.634,76,0,196,0,0,196,Timid,5.545,252,0,0,4,0,252,,,,,,,,,,,,,,,,
Bronzor,2023-02,Adamant,38.254,0,244,0,0,228,12,Brave,20.338,124,164,68,84,68,0,Sassy,9.128,140,4,68,0,228,56,Bold,6.695,220,0,68,4,148,12,Relaxed,4.427,220,0,148,4,136,0,Modest,3.957,140,0,148,4,148,12
Tarountula,2023-02,Adamant,39.36,76,188,36,0,116,36,Adamant,17.712,76,188,0,0,196,36,Impish,14.666,76,0,196,0,196,0,Careful,8.223,236,0,196,0,36,0,Impish,5.813,0,28,196,0,196,36,Impish,4.877,236,0,116,0,116,0
Arrokuda,2023-02,Adamant,33.555,0,252,36,0,156,0,Adamant,23.165,28,252,0,0,0,228,Jolly,15.2,0,252,0,0,0,228,Adamant,11.714,0,252,0,0,0,228,Adamant,10.147,4,252,0,0,0,252,Adamant,3.236,0,252,0,0,28,228
Fidough,2023-02,Jolly,71.223,252,0,36,0,200,0,Impish,24.555,220,0,196,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fletchling,2023-02,Adamant,28.156,76,196,12,0,44,180,Rash,24.332,0,36,252,196,0,20,Adamant,19.742,0,196,92,0,212,0,Modest,5.71,0,0,92,196,0,180,Jolly,5.661,0,252,0,0,4,252,Jolly,3.506,0,196,12,0,0,252
Wiglett,2023-02,Jolly,68.456,196,76,0,0,0,236,Jolly,29.645,36,236,0,0,0,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hippopotas,2023-02,Impish,35.958,0,100,212,0,180,0,Impish,24.78,52,20,212,0,180,44,Impish,15.662,0,100,212,0,100,20,Impish,10.039,252,4,212,0,0,0,Careful,3.904,212,64,132,0,100,0,Careful,2.923,132,20,132,0,180,20
Wooper-Paldea,2023-02,Impish,41.421,0,0,196,0,236,0,Bold,18.445,0,0,196,0,236,0,Adamant,12.779,0,236,0,0,236,0,Careful,11.785,156,236,0,0,76,0,Brave,6.027,0,236,0,0,236,0,Careful,4.758,0,0,196,0,236,0
Gimmighoul,2023-02,Modest,45.666,0,0,36,236,196,36,Modest,17.913,4,0,36,236,196,36,Bold,17.609,236,0,196,0,36,36,Quiet,11.69,236,0,36,236,0,0,Modest,2.952,0,0,36,240,196,36,,,,,,,,
Shroomish,2023-02,Jolly,34.952,140,116,0,0,0,252,Calm,23.276,0,0,0,116,196,0,Calm,21.916,196,0,196,0,116,0,Calm,8.72,252,0,116,4,92,0,Calm,6.695,116,0,196,0,196,0,,,,,,,,
Bonsly,2023-02,Adamant,60.35,0,196,76,0,236,0,Brave,26.91,0,196,76,0,236,0,Adamant,8.049,248,252,0,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,
Litleo,2023-02,Jolly,28.304,0,196,0,0,84,224,Jolly,15.163,0,196,0,0,84,180,Jolly,10.773,20,196,52,12,4,180,Modest,8.975,180,0,52,172,84,20,Jolly,8.361,0,240,0,0,84,180,Modest,7.904,100,0,0,172,0,180
Petilil,2023-02,Timid,94.471,0,0,36,196,36,196,Timid,3.752,76,0,36,196,0,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spoink,2023-02,Timid,39.347,0,0,0,196,116,196,Quiet,25.829,36,0,236,196,36,0,Modest,20.848,0,0,76,196,36,196,Timid,9.967,116,0,0,196,0,196,,,,,,,,,,,,,,,,
Applin,2023-02,Adamant,96.812,116,196,36,0,116,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shinx,2023-02,Adamant,23.573,0,236,4,0,32,236,Adamant,20.482,0,236,4,0,244,0,Hardy,17.515,4,252,0,0,0,252,Adamant,12.457,0,236,4,0,164,76,Hasty,9.434,0,156,4,36,4,236,Timid,6.349,76,0,0,196,0,236
Rolycoly,2023-02,Adamant,85.815,0,196,116,0,196,0,Careful,7.33,0,116,0,0,196,0,Adamant,4.978,0,196,196,0,116,0,,,,,,,,,,,,,,,,,,,,,,,,
Yungoos,2023-02,Jolly,60.112,76,196,0,0,0,236,Lonely,35.848,0,196,0,116,196,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phanpy,2023-02,Adamant,97.811,0,196,116,0,196,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
