name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Floragato,2023-05,Quaxwell,80.131,Crocalor,65.645,Lycanroc-Midnight,60.537,Skuntank,56.436,Grumpig,46.619,Houndoom,15.090,Tropius,14.292,Ampharos,11.812,Delibird,11.801,Persian,11.801,Gabite,11.459,,
Oinkologne,2023-05,Eiscue,44.809,Glimmet,44.557,Zorua-Hisui,44.173,Raichu,42.361,Tandemaus,23.359,Slaking,18.452,Persian,16.533,Stonjourner,14.503,Dachsbun,14.383,Flareon,14.003,Grumpig,12.943,,
Mudbray,2023-05,Skuntank,61.938,Rotom-Fan,58.940,Tinkatuff,46.819,Sawsbuck,46.818,Glaceon,35.666,Pyroar,30.408,Dartrix,20.584,Quaxwell,17.620,Vespiquen,16.409,Raichu,14.457,Basculin,14.415,,
Corvisquire,2023-05,Raichu,47.365,Lycanroc-Midnight,35.156,Frogadier,34.045,Perrserker,32.684,Squawkabilly,21.853,Camerupt,20.156,Houndoom,19.583,Pyroar,17.008,Drakloak,16.547,Charizard,16.242,Hattrem,14.503,,
Hypno,2023-05,Stonjourner,32.908,Raichu,26.780,Pyroar,25.581,Quaxwell,20.882,Banette,20.669,Skuntank,20.132,Glaceon,19.687,Greedent,19.297,Honchkrow,19.293,Persian,16.778,Slaking,15.724,,
Pawniard,2023-05,Charizard,55.193,Dachsbun,48.741,Hattrem,43.602,Hippopotas,43.602,Mareanie,43.602,Honchkrow,23.773,Spidops,15.720,Skuntank,15.428,Rotom-Fan,15.315,Quaxwell,12.414,Gabite,11.953,,
Magnemite,2023-05,Crabominable,95.961,Hattrem,95.961,Zweilous,91.297,Misdreavus,91.297,Toedscool,91.297,Honchkrow,4.202,Houndoom,4.202,Rabsca,4.202,,,,,,,,
Krokorok,2023-05,Quaxwell,39.261,Vespiquen,26.764,Morgrem,25.611,Falinks,24.956,Glaceon,24.683,Fraxure,24.516,Frogadier,22.484,Basculin,19.528,Ampharos,19.302,Dachsbun,17.813,Raichu,14.726,,
Dewott,2023-05,Crabominable,53.622,Charizard,33.626,Skuntank,30.550,Luxray,29.458,Camerupt,29.392,Dachsbun,29.338,Drifloon,29.337,Vespiquen,29.337,Ampharos,28.162,Crocalor,28.059,Hattrem,17.866,,
Kirlia,2023-05,Camerupt,88.182,Dragonair,88.182,Gumshoos,88.182,Dunsparce,88.182,Perrserker,63.607,Swalot,19.156,Lilligant,10.241,Sawsbuck,10.241,Dugtrio,10.241,Scovillain,10.241,,,,
Glalie,2023-05,Squawkabilly,66.954,Charizard,38.599,Hattrem,37.763,Frogadier,35.588,Dunsparce,35.018,Mareanie,34.339,Honchkrow,34.073,Rotom-Fan,33.574,Rabsca,32.285,Houndoom,13.598,Ampharos,13.188,,
Pawmo,2023-05,Lilligant,90.174,Falinks,86.266,Drakloak,86.266,Carkol,86.266,Skuntank,74.909,Basculin,15.741,Lycanroc-Midnight,3.909,Charizard,3.909,Dachsbun,3.909,,,,,,
Buizel,2023-05,Golduck,95.585,Perrserker,95.585,Raichu,95.585,Beartic,95.585,Electrode,78.597,Wugtrio,16.988,,,,,,,,,,,,
Arctibax,2023-05,Squawkabilly,40.710,Quaxwell,38.434,Glaceon,38.344,Tinkatuff,31.294,Raboot,29.914,Swalot,27.892,Vespiquen,27.860,Golduck,27.860,Luxray,27.860,Gogoat,27.860,Snover,13.086,,
Slowpoke,2023-05,Dachsbun,69.066,Glimmet,60.068,Lycanroc-Midnight,55.876,Rabsca,54.498,Dragonair,50.226,Carkol,18.839,Swalot,18.833,Oinkologne-F,18.833,Lilligant,18.833,Electrode,15.492,Misdreavus,15.182,,
Bronzor,2023-05,Crabominable,50.802,Camerupt,48.695,Rabsca,37.566,Perrserker,37.119,Hattrem,33.855,Dachsbun,27.732,Quaxwell,21.283,Misdreavus,18.964,Charizard,18.668,Honchkrow,16.948,Glimmet,15.759,,
Silicobra,2023-05,Dugtrio,100.000,Lumineon,99.886,Hippopotas,99.886,Pupitar,99.886,Glimmet,83.483,,,,,,,,,,,,,,
Sunflora,2023-05,Lilligant,60.978,Houndoom,60.720,Perrserker,44.405,Charizard,42.591,Skuntank,40.975,Scovillain,20.599,Tropius,20.349,Quaxwell,19.594,Squawkabilly,19.270,Dachsbun,19.209,Vespiquen,17.031,,
Flittle,2023-05,Hattrem,45.217,Pupitar,41.688,Perrserker,41.688,Pikachu,41.688,Crabominable,41.688,Dugtrio,21.477,Indeedee-F,19.766,Honchkrow,19.629,Lumineon,19.569,Toedscool,19.569,Luxray,19.569,,
Eelektrik,2023-05,Basculin,92.422,Golduck,92.347,Perrserker,92.204,Crabominable,92.083,Indeedee-F,92.083,Swalot,6.213,Lilligant,5.841,Camerupt,5.741,,,,,,,,
Drizzile,2023-05,Masquerain,68.194,Perrserker,68.194,Drakloak,68.194,Honchkrow,68.194,Camerupt,45.150,Carkol,37.906,Raboot,14.867,Pikachu,14.861,Hattrem,14.861,Vigoroth,14.861,Dachsbun,12.026,,
Grimer-Alola,2023-05,Slaking,78.847,Honchkrow,78.847,Stonjourner,78.847,Dartrix,78.847,Thwackey,59.381,Sliggoo-Hisui,19.568,Crabominable,19.568,Scovillain,19.568,Luxray,19.568,Squawkabilly,19.568,Sneasel-Hisui,19.467,,
Marill,2023-05,Drakloak,99.455,Carkol,99.423,Rotom-Fan,99.380,Skuntank,99.380,Lilligant,99.380,,,,,,,,,,,,,,
Tandemaus,2023-05,Glimmet,99.695,Oinkologne,99.695,Zorua-Hisui,99.695,Eiscue,99.695,Raichu,56.869,Pikachu,42.874,,,,,,,,,,,,
Shelgon,2023-05,Skuntank,58.693,Sudowoodo,55.026,Golduck,47.070,Raichu,42.018,Masquerain,38.277,Honchkrow,32.126,Houndoom,26.629,Perrserker,20.900,Dartrix,18.585,Hattrem,18.376,Drakloak,18.327,,
Shellos,2023-05,Skuntank,88.898,Misdreavus,84.864,Raichu,82.925,Dachsbun,74.067,Flapple,74.067,Quaxwell,12.651,Toedscool,10.797,Crocalor,10.797,Dunsparce,10.797,Basculin,9.343,Houndoom,8.858,,
Sinistea,2023-05,Indeedee-F,87.270,Quaxwell,73.768,Glimmet,44.927,Skuntank,44.800,Slaking,44.800,Gabite,21.065,Perrserker,21.065,Persian,21.065,Flittle,15.091,Drakloak,14.515,Rabsca,13.457,,
Quilava,2023-05,Masquerain,79.240,Drakloak,72.950,Girafarig,68.256,Carkol,68.256,Crabominable,68.256,Dartrix,11.562,Tinkatuff,10.782,Charizard,9.132,Basculin,9.102,Dugtrio,8.094,Hattrem,7.915,,
Drifloon,2023-05,Vespiquen,92.085,Dachsbun,90.381,Dewott,89.817,Luxray,89.817,Charizard,89.817,Raichu,5.939,Seviper,3.681,Falinks,3.671,Jumpluff,3.671,Tinkatuff,3.671,Houndoom,3.247,,
Floette,2023-05,Perrserker,50.203,Crabominable,42.371,Misdreavus,40.287,Raichu,40.287,Mareanie,40.287,Skuntank,32.803,Houndoom,29.757,Sawsbuck,22.887,Carkol,22.157,Quilladin,22.157,Luxray,21.617,,
Staravia,2023-05,Perrserker,97.559,Lycanroc-Midnight,94.229,Hattrem,93.823,Raichu,93.294,Houndoom,93.294,Quaxwell,3.330,,,,,,,,,,,,
Rufflet,2023-05,Houndoom,69.783,Basculin,39.221,Sandygast,34.933,Gogoat,34.933,Dedenne,34.933,Falinks,34.912,Tinkatuff,34.912,Rotom-Fan,34.851,Drakloak,34.846,Grumpig,13.169,Camerupt,13.164,,
Meditite,2023-05,Houndoom,46.537,Gabite,34.955,Golduck,33.275,Hattrem,30.531,Quaxwell,27.722,Basculin,25.930,Fletchinder,24.264,Frogadier,24.264,Lycanroc-Midnight,23.731,Dachsbun,21.647,Banette,21.572,,
Shellder,2023-05,Oinkologne,99.510,Hypno,99.510,Slaking,99.510,Stonjourner,99.510,Persian,99.510,,,,,,,,,,,,,,
Venonat,2023-05,Charizard,98.628,Dachsbun,93.678,Tinkatuff,93.678,Basculin,93.678,Flapple,93.678,Spidops,4.950,,,,,,,,,,,,
Pineco,2023-05,Lycanroc-Midnight,72.680,Flareon,67.836,Rotom-Fan,67.672,Beartic,66.624,Gothitelle,66.624,Misdreavus,14.328,Lumineon,13.492,Perrserker,13.002,Glalie,12.280,Persian,12.280,Camerupt,12.280,,
Bergmite,2023-05,Eiscue,90.439,Misdreavus,90.121,Crabominable,90.115,Dugtrio,90.115,Tinkatuff,70.008,Indeedee-F,20.113,Basculin,8.639,Flareon,8.633,Flapple,8.633,,,,,,
Varoom,2023-05,Frogadier,49.261,Dachsbun,49.222,Arctibax,49.208,Maschiff,49.208,Gimmighoul,49.208,Squawkabilly,49.208,Sandygast,48.022,Flareon,48.022,Gothitelle,48.022,Sawsbuck,33.485,Slaking,14.545,,
Steenee,2023-05,Squawkabilly,67.869,Spidops,61.067,Lycanroc-Midnight,53.047,Raichu,51.815,Dugtrio,51.808,Misdreavus,24.789,Basculin,23.850,Rotom-Fan,16.068,Wugtrio,16.066,Crocalor,16.063,Crabominable,10.741,,
Croagunk,2023-05,Indeedee-F,80.413,Charizard,80.413,Misdreavus,80.413,Ampharos,80.413,Carkol,80.413,Basculin,19.527,Masquerain,19.524,Gogoat,19.524,Golduck,19.524,,,,,,
Zorua,2023-05,Falinks,83.429,Perrserker,83.429,Pikachu,83.429,Sawsbuck,83.429,Ampharos,83.429,Hattrem,0.837,Frogadier,0.830,Rotom-Fan,0.587,Raboot,0.587,Dugtrio,0.587,,,,
Qwilfish-Hisui,2023-06,Gabite,32.641,Charizard,31.601,Misdreavus,31.332,Basculin,23.212,Quaxwell,22.030,Perrserker,17.802,Rotom-Frost,17.525,Raichu,15.849,Electrode,13.113,Flapple,13.066,Lycanroc-Midnight,12.642,,
Gabite,2023-06,Qwilfish-Hisui,39.062,Quaxwell,28.753,Misdreavus,27.808,Charizard,25.541,Skuntank,23.624,Rotom-Frost,20.670,Pyroar,20.191,Zangoose,17.552,Lycanroc-Midnight,15.601,Basculin,13.833,Raichu,13.654,,
Quaxwell,2023-06,Gabite,30.301,Qwilfish-Hisui,27.784,Misdreavus,24.205,Rotom-Frost,23.214,Perrserker,21.495,Ampharos,20.338,Pyroar,20.182,Skuntank,19.660,Honchkrow,17.864,Charizard,17.627,Tinkatuff,17.555,,
Misdreavus,2023-06,Qwilfish-Hisui,39.817,Gabite,29.530,Quaxwell,24.390,Raichu,23.166,Perrserker,17.563,Lycanroc-Midnight,14.810,Skuntank,14.568,Charizard,14.210,Basculin,13.928,Gogoat,13.677,Honchkrow,13.494,,
Charizard,2023-06,Qwilfish-Hisui,47.703,Gabite,32.218,Basculin,26.488,Quaxwell,21.099,Perrserker,20.406,Rotom-Frost,19.222,Misdreavus,16.880,Skuntank,14.673,Flapple,13.399,Lycanroc-Midnight,13.141,Ampharos,13.071,,
Perrserker,2023-06,Qwilfish-Hisui,27.374,Basculin,26.283,Quaxwell,26.208,Misdreavus,21.252,Charizard,20.786,Rotom-Frost,17.502,Honchkrow,13.068,Lycanroc-Midnight,12.985,Camerupt,12.894,Gabite,12.641,Raichu,12.041,,
Basculin,2023-06,Qwilfish-Hisui,35.992,Charizard,27.207,Perrserker,26.503,Gabite,17.922,Misdreavus,16.993,Lilligant,16.357,Flapple,15.508,Dunsparce,13.516,Dugtrio,13.317,Honchkrow,12.825,Skuntank,11.618,,
Rotom-Frost,2023-06,Quaxwell,34.878,Qwilfish-Hisui,33.207,Gabite,32.728,Charizard,24.128,Perrserker,21.567,Zangoose,18.619,Lycanroc-Midnight,17.989,Skuntank,16.520,Misdreavus,16.398,Camerupt,15.824,Honchkrow,15.455,,
Honchkrow,2023-06,Quaxwell,28.825,Misdreavus,21.608,Gabite,20.759,Perrserker,17.294,Basculin,16.832,Rotom-Frost,16.599,Dugtrio,16.282,Raichu,15.890,Lycanroc-Midnight,13.486,Pyroar,13.454,Tinkatuff,13.189,,
Skuntank,2023-06,Gabite,43.366,Quaxwell,34.244,Misdreavus,25.184,Charizard,21.353,Rotom-Frost,19.153,Tinkatuff,19.059,Perrserker,17.041,Basculin,16.460,Pyroar,14.904,Dugtrio,14.363,Gogoat,13.788,,
Lycanroc-Midnight,2023-06,Gabite,30.419,Quaxwell,29.848,Qwilfish-Hisui,29.498,Misdreavus,27.193,Rotom-Frost,22.152,Charizard,20.311,Perrserker,19.704,Ampharos,16.625,Honchkrow,15.463,Raichu,15.422,Hattrem,15.186,,
Raichu,2023-06,Misdreavus,44.099,Qwilfish-Hisui,38.340,Gabite,27.600,Perrserker,18.942,Honchkrow,18.889,Pyroar,18.222,Charizard,18.142,Lumineon,16.040,Lycanroc-Midnight,15.988,Quaxwell,15.565,Gogoat,15.142,,
Ampharos,2023-06,Quaxwell,41.528,Misdreavus,25.357,Qwilfish-Hisui,24.670,Charizard,22.298,Lycanroc-Midnight,18.349,Perrserker,16.637,Glimmet,16.439,Gabite,15.855,Dugtrio,15.473,Honchkrow,14.757,Skuntank,14.601,,
Pyroar,2023-06,Gabite,46.602,Quaxwell,44.200,Qwilfish-Hisui,28.949,Misdreavus,27.736,Raichu,20.805,Skuntank,18.739,Honchkrow,18.261,Tinkatuff,16.559,Perrserker,15.072,Gogoat,14.305,Lycanroc-Midnight,12.790,,
Tinkatuff,2023-06,Quaxwell,38.974,Misdreavus,28.557,Gabite,24.454,Skuntank,24.291,Qwilfish-Hisui,20.736,Rotom-Frost,19.908,Honchkrow,18.147,Dugtrio,17.416,Pyroar,16.786,Basculin,16.773,Charizard,14.790,,
Dugtrio,2023-06,Quaxwell,31.117,Misdreavus,27.185,Basculin,24.143,Honchkrow,22.490,Qwilfish-Hisui,21.078,Charizard,20.365,Perrserker,19.414,Rotom-Frost,18.655,Skuntank,18.378,Tinkatuff,17.485,Ampharos,16.889,,
Zangoose,2023-06,Gabite,42.559,Qwilfish-Hisui,36.535,Rotom-Frost,28.513,Misdreavus,23.372,Charizard,21.649,Sliggoo-Hisui,21.144,Quaxwell,16.539,Perrserker,13.315,Dugtrio,12.641,Lycanroc-Midnight,12.320,Basculin,11.766,,
Gogoat,2023-06,Misdreavus,35.936,Qwilfish-Hisui,32.952,Gabite,31.988,Perrserker,23.665,Skuntank,20.956,Raichu,20.900,Pyroar,17.292,Charizard,16.563,Basculin,15.201,Quaxwell,14.998,Honchkrow,13.069,,
Sliggoo-Hisui,2023-06,Qwilfish-Hisui,41.445,Gabite,31.915,Charizard,28.973,Zangoose,25.654,Quaxwell,24.034,Misdreavus,22.989,Honchkrow,18.175,Rotom-Frost,16.529,Basculin,14.979,Dugtrio,13.992,Camerupt,13.735,,
Lilligant,2023-06,Basculin,37.322,Qwilfish-Hisui,24.948,Quaxwell,24.454,Perrserker,19.949,Rotom-Frost,19.281,Falinks,17.689,Carkol,15.637,Dugtrio,15.556,Charizard,14.956,Misdreavus,14.910,Grumpig,13.715,,
Electrode,2023-06,Qwilfish-Hisui,46.807,Golduck,28.374,Gabite,28.232,Quaxwell,25.253,Murkrow,16.458,Misdreavus,15.662,Basculin,15.297,Perrserker,14.557,Honchkrow,12.969,Skuntank,12.390,Lycanroc-Midnight,12.055,,
Dachsbun,2023-06,Misdreavus,31.232,Qwilfish-Hisui,31.158,Quaxwell,22.586,Gabite,21.160,Charizard,19.144,Rotom-Frost,18.617,Skuntank,16.543,Perrserker,16.082,Raichu,15.371,Honchkrow,14.579,Ampharos,14.297,,
Camerupt,2023-06,Quaxwell,47.019,Perrserker,30.800,Rotom-Frost,30.673,Qwilfish-Hisui,27.980,Honchkrow,23.390,Misdreavus,23.000,Dartrix,18.348,Charizard,15.985,Skuntank,14.852,Sliggoo-Hisui,14.329,Dachsbun,13.520,,
Houndoom,2023-06,Quaxwell,32.472,Perrserker,29.245,Misdreavus,23.084,Lycanroc-Midnight,22.804,Gabite,22.103,Rotom-Frost,21.930,Basculin,18.140,Qwilfish-Hisui,16.744,Ampharos,16.542,Honchkrow,15.669,Dartrix,15.551,,
Crabominable,2023-06,Qwilfish-Hisui,32.064,Basculin,27.406,Rabsca,24.117,Misdreavus,21.579,Perrserker,19.768,Charizard,16.914,Ampharos,16.393,Gabite,16.147,Hattrem,15.567,Slaking,13.342,Houndoom,13.209,,
Flapple,2023-06,Qwilfish-Hisui,49.470,Basculin,37.868,Charizard,33.606,Dunsparce,29.315,Luxray,26.943,Misdreavus,20.127,Raichu,16.068,Perrserker,15.616,Gabite,13.001,Quaxwell,12.756,Masquerain,12.120,,
Golduck,2023-06,Qwilfish-Hisui,50.357,Electrode,32.062,Raichu,23.868,Gabite,23.460,Perrserker,22.509,Murkrow,22.216,Misdreavus,18.305,Skuntank,17.832,Basculin,17.403,Rotom-Frost,17.193,Gogoat,14.326,,
Hattrem,2023-06,Rotom-Frost,32.177,Gabite,30.991,Lycanroc-Midnight,28.459,Qwilfish-Hisui,27.679,Perrserker,22.161,Basculin,20.453,Crabominable,17.951,Charizard,17.721,Zangoose,16.267,Rabsca,12.467,Houndoom,11.778,,
Indeedee-F,2023-06,Gabite,39.390,Quaxwell,23.250,Qwilfish-Hisui,22.701,Rotom-Frost,16.706,Skuntank,15.746,Rotom-Fan,15.682,Perrserker,14.052,Charizard,13.677,Gogoat,13.328,Misdreavus,13.148,Electrode,12.667,,
Rotom-Fan,2023-06,Gabite,35.631,Perrserker,27.821,Quaxwell,27.009,Qwilfish-Hisui,24.147,Pyroar,18.056,Honchkrow,17.263,Sliggoo-Hisui,16.992,Indeedee-F,16.191,Misdreavus,15.299,Dugtrio,15.241,Basculin,15.030,,
Dartrix,2023-06,Honchkrow,31.417,Gabite,25.013,Ampharos,24.918,Camerupt,24.713,Houndoom,20.359,Basculin,19.824,Misdreavus,17.895,Rotom-Frost,16.670,Perrserker,15.891,Qwilfish-Hisui,15.104,Skuntank,14.610,,
Lumineon,2023-06,Qwilfish-Hisui,36.682,Raichu,34.187,Misdreavus,27.827,Lycanroc-Midnight,27.760,Gabite,25.360,Perrserker,20.745,Charizard,19.245,Honchkrow,18.354,Electrode,15.684,Vespiquen,13.688,Indeedee-F,13.245,,
Falinks,2023-06,Perrserker,38.299,Misdreavus,28.023,Lilligant,26.090,Basculin,24.871,Quaxwell,17.514,Grumpig,17.484,Spidops,17.306,Glimmet,17.202,Raichu,13.511,Charizard,12.045,Dugtrio,11.179,,
Masquerain,2023-06,Perrserker,26.798,Misdreavus,25.429,Basculin,22.419,Glaceon,19.364,Flapple,16.493,Raichu,16.104,Golduck,15.363,Qwilfish-Hisui,15.363,Quaxwell,14.757,Zangoose,14.022,Honchkrow,13.575,,
Rabsca,2023-06,Crabominable,34.142,Quaxwell,28.217,Gabite,24.228,Basculin,24.123,Qwilfish-Hisui,20.198,Perrserker,17.115,Hattrem,15.305,Dachsbun,14.975,Indeedee-F,14.466,Electrode,14.396,Skuntank,14.153,,
Sawsbuck,2023-06,Perrserker,33.020,Ampharos,30.010,Charizard,28.075,Basculin,27.190,Quaxwell,26.764,Qwilfish-Hisui,24.396,Skuntank,23.748,Lycanroc-Midnight,23.618,Houndoom,18.374,Honchkrow,17.108,Dugtrio,15.769,,
Carkol,2023-06,Misdreavus,28.676,Basculin,26.473,Ampharos,24.999,Lilligant,23.582,Honchkrow,21.636,Raichu,16.377,Qwilfish-Hisui,16.116,Drakloak,15.698,Dugtrio,14.595,Flapple,13.329,Lumineon,12.470,,
Glimmet,2023-06,Misdreavus,44.294,Quaxwell,40.585,Ampharos,35.703,Pyroar,24.081,Tropius,20.443,Gogoat,18.627,Falinks,18.438,Qwilfish-Hisui,17.983,Perrserker,14.528,Charizard,14.095,Sliggoo-Hisui,13.377,,
Glaceon,2023-06,Gabite,28.588,Ampharos,25.307,Masquerain,21.683,Quaxwell,20.522,Perrserker,17.561,Rotom-Fan,15.627,Misdreavus,15.367,Beartic,15.226,Basculin,15.209,Snover,15.162,Indeedee-F,15.084,,
Drakloak,2023-06,Basculin,32.747,Perrserker,29.362,Qwilfish-Hisui,26.410,Dugtrio,23.779,Rotom-Frost,20.309,Lilligant,18.672,Charizard,18.026,Carkol,17.682,Zangoose,17.416,Skuntank,16.886,Quaxwell,15.987,,
Squawkabilly,2023-06,Quaxwell,37.289,Qwilfish-Hisui,23.795,Basculin,23.249,Houndoom,22.042,Lilligant,21.534,Tinkatuff,17.238,Misdreavus,16.974,Dugtrio,16.893,Sliggoo-Hisui,16.546,Gabite,16.370,Skuntank,14.677,,
Dunsparce,2023-06,Qwilfish-Hisui,63.254,Basculin,54.357,Flapple,48.281,Charizard,47.431,Luxray,47.025,Skuntank,13.961,Raichu,12.422,Quaxwell,11.720,Misdreavus,11.650,Gabite,11.020,Masquerain,8.726,,
Spidops,2023-06,Perrserker,43.656,Basculin,34.397,Quaxwell,26.233,Honchkrow,23.985,Falinks,22.734,Lilligant,22.423,Misdreavus,20.701,Grumpig,18.936,Rotom-Fan,17.718,Gabite,15.023,Charizard,13.893,,
Luxray,2023-06,Qwilfish-Hisui,56.435,Dunsparce,55.663,Basculin,54.770,Flapple,52.525,Charizard,50.628,Honchkrow,18.908,Masquerain,12.126,Misdreavus,10.566,Quaxwell,10.020,Zangoose,7.899,Crabominable,7.659,,
Vespiquen,2023-06,Charizard,30.452,Qwilfish-Hisui,29.171,Misdreavus,28.345,Raichu,27.297,Lycanroc-Midnight,25.178,Crabominable,24.044,Slaking,23.689,Ampharos,23.591,Pyroar,21.983,Lumineon,20.919,Gabite,19.399,,
Thwackey,2023-06,Qwilfish-Hisui,45.644,Misdreavus,33.776,Perrserker,28.584,Raichu,25.350,Lumineon,18.703,Quaxwell,18.032,Honchkrow,17.255,Skuntank,15.483,Pyroar,14.478,Gabite,13.796,Tinkatuff,13.729,,
Dragonair,2023-06,Basculin,39.655,Honchkrow,23.713,Perrserker,20.696,Tinkatuff,20.140,Qwilfish-Hisui,17.455,Rabsca,15.865,Crabominable,15.635,Lilligant,15.384,Misdreavus,15.362,Charizard,14.004,Gabite,13.414,,
Beartic,2023-06,Snover,49.125,Gabite,27.595,Golduck,26.566,Glaceon,26.333,Rotom-Fan,24.056,Indeedee-F,23.092,Rotom-Frost,21.641,Perrserker,20.661,Electrode,18.551,Qwilfish-Hisui,17.603,Falinks,17.207,,
Grumpig,2023-06,Perrserker,44.202,Lilligant,38.745,Falinks,33.489,Basculin,28.952,Spidops,27.611,Misdreavus,24.251,Qwilfish-Hisui,23.501,Gabite,22.480,Quaxwell,18.992,Charizard,14.302,Skuntank,14.173,,
Frogadier,2023-06,Rotom-Frost,33.542,Gabite,29.581,Perrserker,28.579,Misdreavus,25.863,Skuntank,19.078,Carkol,14.892,Raichu,14.428,Dachsbun,12.855,Zangoose,12.301,Tinkatuff,11.724,Dartrix,11.493,,
Sneasel-Hisui,2023-06,Tinkatuff,29.689,Gabite,24.291,Rotom-Fan,23.690,Perrserker,22.906,Misdreavus,21.370,Quaxwell,19.339,Masquerain,19.273,Houndoom,17.025,Honchkrow,16.408,Dugtrio,15.397,Dartrix,14.944,,
Sneasel,2023-06,Qwilfish-Hisui,54.932,Gabite,48.991,Sliggoo-Hisui,39.984,Misdreavus,38.611,Charizard,30.878,Zangoose,29.875,Perrserker,27.613,Basculin,19.535,Raichu,17.436,Honchkrow,15.655,Stonjourner,14.630,,
Banette,2023-06,Perrserker,40.406,Basculin,39.857,Honchkrow,32.497,Gabite,26.997,Rotom-Frost,24.740,Qwilfish-Hisui,23.191,Stonjourner,17.491,Sneasel,17.148,Lumineon,17.100,Jumpluff,16.095,Skuntank,13.058,,
Murkrow,2023-06,Golduck,70.452,Qwilfish-Hisui,59.938,Electrode,58.977,Basculin,35.523,Charizard,25.917,Indeedee-F,19.867,Scovillain,17.630,Beartic,15.055,Riolu,11.963,Dartrix,11.542,Shroodle,10.431,,
Tropius,2023-06,Quaxwell,53.949,Glimmet,52.151,Pyroar,46.456,Misdreavus,44.682,Ampharos,36.164,Honchkrow,16.056,Perrserker,15.645,Carkol,14.394,Fraxure,13.404,Raichu,12.442,Electrode,10.809,,
Swalot,2023-06,Basculin,39.448,Dugtrio,33.671,Qwilfish-Hisui,31.613,Sliggoo-Hisui,27.198,Misdreavus,21.462,Dartrix,19.807,Squawkabilly,18.562,Honchkrow,17.288,Camerupt,16.881,Perrserker,16.680,Tinkatuff,15.450,,
Slaking,2023-06,Charizard,53.460,Crabominable,51.430,Vespiquen,43.951,Ampharos,42.449,Qwilfish-Hisui,36.274,Honchkrow,17.469,Basculin,17.162,Misdreavus,14.697,Dugtrio,14.381,Lilligant,11.490,Carkol,10.243,,
Leafeon,2023-06,Honchkrow,39.776,Charizard,36.689,Zangoose,35.426,Rotom-Frost,34.818,Gabite,34.641,Sliggoo-Hisui,29.201,Scovillain,16.099,Luxray,12.658,Dugtrio,12.434,Murkrow,11.979,Basculin,11.791,,
Jumpluff,2023-06,Basculin,27.048,Misdreavus,27.014,Electrode,25.656,Gabite,25.490,Qwilfish-Hisui,24.996,Pyroar,23.900,Drakloak,21.383,Banette,19.202,Quaxwell,18.775,Perrserker,18.723,Lycanroc-Midnight,18.521,,
Vigoroth,2023-06,Quaxwell,68.917,Gabite,66.818,Pyroar,62.762,Tinkatuff,58.739,Skuntank,55.090,Basculin,25.543,Ampharos,18.662,Glaceon,17.308,Dartrix,15.211,Lilligant,12.008,Hattrem,9.006,,
Stonjourner,2023-06,Qwilfish-Hisui,31.785,Basculin,31.688,Charizard,28.502,Dachsbun,26.983,Honchkrow,26.855,Rotom-Frost,26.438,Lilligant,23.551,Perrserker,23.040,Sneasel,22.600,Banette,22.582,Misdreavus,22.197,,
Snover,2023-06,Beartic,95.615,Glaceon,51.038,Gabite,50.422,Indeedee-F,45.591,Rotom-Fan,42.535,Rotom-Frost,40.533,Crabominable,20.755,Hattrem,20.477,Lycanroc-Midnight,16.351,Houndoom,13.443,Frogadier,11.798,,
Fletchinder,2023-06,Qwilfish-Hisui,45.539,Gogoat,43.039,Perrserker,38.031,Drakloak,36.254,Zangoose,35.423,Basculin,33.412,Dunsparce,24.486,Grumpig,20.225,Crabominable,20.077,Skuntank,15.150,Electrode,10.738,,
Fraxure,2023-06,Honchkrow,36.031,Carkol,35.514,Tropius,22.600,Rotom-Frost,17.967,Ampharos,16.706,Quaxwell,16.172,Perrserker,15.827,Raichu,15.580,Tinkatuff,14.852,Masquerain,14.436,Electrode,13.950,,
Mareanie,2023-06,Misdreavus,40.690,Dachsbun,40.403,Raichu,38.165,Crabominable,34.238,Sliggoo-Hisui,26.157,Camerupt,21.144,Charizard,21.086,Lycanroc-Midnight,20.887,Tinkatuff,17.689,Skuntank,15.935,Honchkrow,11.288,,
Morgrem,2023-06,Qwilfish-Hisui,47.670,Skuntank,33.150,Honchkrow,31.914,Sawsbuck,27.161,Lycanroc-Midnight,24.469,Zangoose,18.911,Electrode,16.598,Dragonair,14.788,Tinkatuff,14.475,Quaxwell,14.096,Thwackey,11.112,,
Flareon,2023-06,Gogoat,40.941,Qwilfish-Hisui,37.280,Misdreavus,35.805,Tinkatuff,31.258,Dugtrio,30.868,Flapple,14.295,Gabite,14.147,Charizard,12.424,Houndoom,12.301,Dartrix,12.129,Perrserker,11.229,,
Pincurchin,2023-06,Misdreavus,51.783,Rotom-Frost,47.508,Gabite,40.409,Quaxwell,31.707,Indeedee-F,28.104,Skuntank,26.468,Lumineon,24.587,Honchkrow,23.267,Sneasel,23.014,Perrserker,22.815,Golduck,17.626,,
Scovillain,2023-06,Charizard,68.101,Murkrow,43.458,Sawsbuck,34.596,Dugtrio,33.457,Leafeon,33.241,Shroodle,27.472,Basculin,16.594,Hattrem,15.016,Toedscool,13.261,Carkol,11.699,Camerupt,10.712,,
