name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Bisharp,2022-12,Eviolite,99.929,Other,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc-Dusk,2022-12,Focus Sash,69.518,Life Orb,19.916,Rockium Z,8.690,Other,1.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Appletun,2022-12,Leftovers,90.577,Sitrus Berry,9.423,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabutops,2022-12,Weakness Policy,62.222,Focus Sash,37.778,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aerodactyl,2022-12,Normalium Z,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Druddigon,2022-12,Rocky Helmet,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Durant,2022-12,Focus Sash,93.528,Choice Band,6.447,Other,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talonflame,2022-12,Heavy-Duty Boots,94.543,Power Herb,4.776,Other,0.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus,2022-12,Leftovers,76.492,Focus Sash,14.040,Heavy-Duty Boots,8.796,Other,0.671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meowstic,2022-12,Light Clay,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manectric-Mega,2022-12,Manectite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxicroak,2022-12,Life Orb,98.756,Other,1.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silvally,2022-12,Choice Band,92.125,Leftovers,7.850,Other,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rillaboom,2022-12,Choice Band,88.889,Grassy Seed,10.786,Other,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smeargle,2022-12,Focus Sash,100.000,Other -,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastrodon,2022-12,Heavy-Duty Boots,50.043,Leftovers,45.748,Other,4.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowking,2022-12,Assault Vest,99.995,Other,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xurkitree,2022-12,Choice Scarf,67.028,Life Orb,17.832,Choice Specs,13.723,Other,1.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zygarde,2022-12,Leftovers,95.090,Other,4.910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,2022-12,Heavy-Duty Boots,54.651,Choice Band,45.011,Other,0.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dhelmise,2022-12,Assault Vest,87.442,Leftovers,11.701,Other,0.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shedinja,2022-12,Focus Sash,88.816,Heavy-Duty Boots,6.059,Blunder Policy,4.306,Other,0.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abomasnow-Mega,2022-12,Abomasite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dracozolt,2022-12,Choice Scarf,84.887,Life Orb,15.113,Other -,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abomasnow,2022-12,Light Clay,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2022-12,Leftovers,54.859,Sitrus Berry,24.170,Choice Band,13.755,Covert Cloak,5.026,Other,2.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garganacl,2022-12,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Necrozma,2022-12,Power Herb,63.996,Weakness Policy,36.002,Other,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusknoir,2022-12,Assault Vest,87.062,Leftovers,12.938,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turtonator,2022-12,White Herb,96.174,Other,3.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obstagoon,2022-12,Flame Orb,99.926,Other,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxtricity,2022-12,Throat Spray,87.766,Choice Specs,8.464,Other,3.770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2022-12,Life Orb,99.998,Other,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mew,2022-12,Mewnium Z,32.535,Focus Sash,26.796,Leftovers,24.130,Heavy-Duty Boots,15.905,Other,0.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haxorus,2022-12,Focus Sash,72.395,Life Orb,27.543,Other,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucario,2022-12,Leftovers,35.727,Choice Specs,19.685,Focus Sash,18.299,Life Orb,18.117,Choice Scarf,7.067,Other,1.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cetitan,2022-12,Leftovers,46.767,Assault Vest,39.358,Sitrus Berry,11.442,Other,2.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slurpuff,2022-12,Sitrus Berry,96.625,Other,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latias-Mega,2022-12,Latiasite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venomoth,2022-12,Focus Sash,68.878,Heavy-Duty Boots,26.806,Other,4.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wo-Chien,2022-12,Assault Vest,67.687,Leftovers,32.313,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jellicent,2022-12,Leftovers,99.984,Other,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arboliva,2022-12,Sitrus Berry,79.037,Life Orb,9.540,Heavy-Duty Boots,4.933,Big Root,4.774,Other,1.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrafty,2022-12,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celebi,2022-12,Leftovers,78.797,Groundium Z,20.659,Other,0.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu-Alola,2022-12,Life Orb,81.253,Aloraichium Z,15.790,Other,2.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armarouge,2022-12,Life Orb,87.304,Focus Sash,10.864,Other,1.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dachsbun,2022-12,Assault Vest,83.284,Leftovers,16.716,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,2022-12,Heavy-Duty Boots,75.005,Choice Scarf,13.539,Mental Herb,11.456,Other -,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos-Galar,2022-12,Choice Band,79.681,Choice Scarf,17.684,Other,2.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camerupt,2022-12,Rocky Helmet,93.091,Focus Sash,6.766,Other,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orthworm,2022-12,Leftovers,50.228,Macho Brace,34.913,Sitrus Berry,12.557,Other,2.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Politoed,2022-12,Eject Button,64.069,Leftovers,33.398,Other,2.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spidops,2022-12,Focus Sash,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zeraora,2022-12,Choice Band,67.083,Life Orb,20.588,Expert Belt,11.431,Other,0.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2022-12,Choice Specs,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tsareena,2022-12,Assault Vest,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandaconda,2022-12,Leftovers,99.958,Other,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Farigiraf,2022-12,Sitrus Berry,96.108,Other,3.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grafaiai,2022-12,Heavy-Duty Boots,76.904,Mirror Herb,13.428,Lagging Tail,8.733,Other,0.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zygarde-10%,2022-12,Choice Band,60.892,Focus Sash,39.108,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandslash-Alola,2022-12,Life Orb,72.715,Assault Vest,18.652,Focus Sash,7.090,Other,1.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sigilyph,2022-12,Colbur Berry,95.650,Other,4.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steelix-Mega,2022-12,Steelixite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kommo-o-Totem,2022-12,Kommonium Z,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir-Mega,2022-12,Gardevoirite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaceon,2022-12,Normalium Z,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heliolisk,2022-12,Heavy-Duty Boots,44.998,Life Orb,24.057,Choice Specs,21.180,Focus Sash,8.133,Other,1.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc,2022-12,Lycanium Z,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gourgeist-Super,2022-12,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virizion,2022-12,Light Clay,54.039,Leftovers,45.961,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azelf,2022-12,Life Orb,49.793,Choice Band,46.427,Other,3.779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilowattrel,2022-12,Heavy-Duty Boots,99.972,Other,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,2022-12,Chople Berry,49.966,Leftovers,35.251,Chesto Berry,12.021,Other,2.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masquerain,2022-12,Focus Sash,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Archeops,2022-12,Choice Band,79.119,Choice Scarf,18.106,Other,2.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espeon,2022-12,Leftovers,90.765,Normalium Z,8.266,Other,0.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aggron-Mega,2022-12,Aggronite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vikavolt,2022-12,Grassium Z,72.227,Heavy-Duty Boots,27.710,Other,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glalie-Mega,2022-12,Glalitite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silvally-Ghost,2022-12,Ghost Memory,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unfezant,2022-12,Choice Scarf,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noctowl,2022-12,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ampharos-Mega,2022-12,Ampharosite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camerupt-Mega,2022-12,Cameruptite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linoone,2022-12,Aguav Berry,99.799,Other,0.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados-Mega,2022-12,Gyaradosite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2022-12,Toxic Orb,65.239,Eviolite,18.881,Flame Orb,11.501,Other,4.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cinccino,2022-12,Choice Scarf,48.410,Loaded Dice,27.615,Expert Belt,15.077,Focus Sash,5.878,Other,3.020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basculin,2022-12,Choice Band,98.044,Other,1.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee-F,2022-12,Choice Scarf,98.243,Other,1.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exploud,2022-12,Choice Scarf,83.124,Choice Specs,15.673,Other,1.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio-Alola,2022-12,Choice Scarf,99.908,Other,0.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gigalith,2022-12,Expert Belt,98.785,Other,1.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amoonguss,2022-12,Black Sludge,89.019,Rocky Helmet,8.926,Other,2.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine,2022-12,Assault Vest,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malamar,2022-12,Lum Berry,66.659,Leftovers,18.405,Focus Sash,14.936,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aggron,2022-12,Leftovers,99.998,Other,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Mow,2022-12,Choice Scarf,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hariyama,2022-12,Leftovers,92.237,Choice Scarf,4.662,Other,3.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salamence,2022-12,Heavy-Duty Boots,92.652,Salac Berry,7.244,Other,0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyrantrum,2022-12,Choice Scarf,61.782,Assault Vest,27.877,Hard Stone,7.162,Other,3.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Thorns,2022-12,Choice Band,46.024,Rocky Helmet,41.824,Life Orb,6.619,Loaded Dice,5.533,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reuniclus,2022-12,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno-Galar,2022-12,Life Orb,99.547,Other,0.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skuntank,2022-12,Heavy-Duty Boots,53.857,Black Sludge,32.516,Rocky Helmet,13.626,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lopunny,2022-12,Life Orb,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roserade,2022-12,Focus Sash,89.401,Choice Scarf,10.081,Other,0.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tropius,2022-12,Sitrus Berry,95.574,Other,4.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2022-12,Choice Scarf,99.711,Other,0.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sceptile-Mega,2022-12,Sceptilite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vivillon,2022-12,Heavy-Duty Boots,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninetales,2022-12,Choice Scarf,93.928,Light Clay,4.306,Other,1.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ludicolo,2022-12,Leftovers,67.532,Choice Specs,25.620,Life Orb,6.847,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2022-12,Toxic Orb,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noivern,2022-12,Focus Sash,91.503,Leftovers,4.443,Other,4.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruxish,2022-12,Choice Band,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deoxys-Defense,2022-12,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Sensu,2022-12,Focus Sash,64.796,Life Orb,21.030,Leftovers,14.174,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Froslass,2022-12,Focus Sash,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drampa,2022-12,Sitrus Berry,56.554,Chople Berry,40.812,Other,2.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veluza,2022-12,Waterium Z,64.540,Aguav Berry,25.717,Choice Scarf,8.522,Other,1.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sawk,2022-12,Choice Band,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggutor,2022-12,Sitrus Berry,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanturn,2022-12,Leftovers,99.903,Other,0.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palossand,2022-12,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polteageist,2022-12,Focus Sash,82.936,White Herb,17.064,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bibarel,2022-12,Leftovers,86.871,Focus Sash,6.341,Aguav Berry,3.599,Other,3.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drifblim,2022-12,Lum Berry,72.861,Flame Orb,14.702,Weakness Policy,8.419,Other,4.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kecleon,2022-12,Leftovers,80.883,Assault Vest,16.047,Other,3.070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnezone,2022-12,Choice Scarf,75.551,Choice Specs,9.870,Air Balloon,7.333,Lagging Tail,7.246,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walrein,2022-12,Chesto Berry,35.249,Assault Vest,31.907,Leftovers,19.629,Heavy-Duty Boots,8.575,Other,4.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aurorus,2022-12,Focus Sash,99.238,Other,0.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tentacruel,2022-12,Black Sludge,92.733,Assault Vest,7.267,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silvally-Bug,2022-12,Bug Memory,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cresselia,2022-12,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rampardos,2022-12,Choice Scarf,99.453,Other,0.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelgor,2022-12,Focus Sash,89.385,Loaded Dice,10.314,Other,0.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salazzle,2022-12,Leftovers,57.071,Focus Sash,33.963,Firium Z,7.734,Other,1.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murkrow,2022-12,Flyinium Z,72.815,Eviolite,23.848,Other,3.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2022-12,Focus Sash,83.525,Life Orb,13.123,Other,3.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lunatone,2022-12,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chatot,2022-12,Throat Spray,90.950,Heavy-Duty Boots,4.698,Other,4.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kangaskhan,2022-12,Normal Gem,75.293,Assault Vest,24.639,Other,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanilluxe,2022-12,Icy Rock,94.534,Light Clay,5.466,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venusaur,2022-12,Light Clay,98.569,Other,1.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Frost,2022-12,Choice Specs,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pangoro,2022-12,Life Orb,45.428,Roseli Berry,29.035,Choice Band,25.537,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delibird,2022-12,Focus Sash,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guzzlord,2022-12,Rocky Helmet,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sirfetch'd,2022-12,Leek,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2022-12,Assault Vest,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girafarig,2022-12,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dunsparce,2022-12,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stantler,2022-12,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro-Galar,2022-12,Assault Vest,97.132,Other,2.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bombirdier,2022-12,Life Orb,70.297,Loaded Dice,29.703,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oranguru,2022-12,Life Orb,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninjask,2022-12,Focus Sash,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flygon,2022-12,Leftovers,76.439,Choice Scarf,23.561,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vileplume,2022-12,Rocky Helmet,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clamperl,2022-12,Deep Sea Tooth,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2022-12,Choice Band,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dubwool,2022-12,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Audino-Mega,2022-12,Audinite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barbaracle,2022-12,Scope Lens,82.245,White Herb,17.755,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pincurchin,2022-12,Choice Band,84.883,Leftovers,10.840,Other,4.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torterra,2022-12,Leftovers,99.970,Other,0.030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milotic,2022-12,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro-Mega,2022-12,Slowbronite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyukumuku,2022-12,Light Clay,99.858,Other,0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beartic,2022-12,Life Orb,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arbok,2022-12,Figy Berry,88.689,Focus Sash,11.311,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flutter Mane,2023-01,Leftovers,20.144,Choice Scarf,19.560,Choice Specs,18.519,Life Orb,18.519,Ghostium Z,11.750,Assault Vest,6.339,Focus Sash,4.556,Other,0.612,,,,,,,,,,,,,,,,,,,,,,,,,,
Meowscarada,2023-01,Choice Scarf,89.262,Choice Band,5.295,Life Orb,3.001,Other,2.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcarona,2023-01,Heavy-Duty Boots,84.395,Focus Sash,7.856,Covert Cloak,3.066,Other,4.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chien-Pao,2023-01,Choice Band,37.070,Icium Z,31.318,Heavy-Duty Boots,10.296,Choice Scarf,6.513,Focus Sash,5.037,Life Orb,3.559,Darkinium Z,2.568,Other,3.640,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard-Mega-Y,2023-01,Charizardite Y,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxapex,2023-01,Black Sludge,63.927,Rocky Helmet,24.445,Icium Z,9.776,Other,1.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ferrothorn,2023-01,Rocky Helmet,63.570,Leftovers,35.199,Other,1.230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingambit,2023-01,Black Glasses,48.679,Leftovers,19.938,Life Orb,14.766,Chople Berry,2.896,Assault Vest,2.846,Lum Berry,2.628,Weakness Policy,1.697,Choice Band,1.668,Other,4.881,,,,,,,,,,,,,,,,,,,,,,,,
Venusaur-Mega,2023-01,Venusaurite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mawile-Mega,2023-01,Mawilite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heatran,2023-01,Air Balloon,39.161,Leftovers,32.105,Choice Scarf,17.160,Heavy-Duty Boots,6.783,Other,4.790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
