name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Charizard,2023-01,Timid,60.271,0,0,0,252,4,252,Hasty,10.024,36,0,0,220,0,252,Adamant,7.326,4,252,0,0,0,252,Adamant,5.904,0,252,0,0,4,252,Timid,4.437,8,0,0,248,0,252,Jolly,2.65,4,252,0,0,0,252
Weavile,2023-01,Jolly,68.783,0,252,0,0,4,252,Jolly,6.013,248,0,104,0,12,144,Adamant,5.252,0,252,0,0,0,252,Adamant,4.546,4,252,0,0,0,252,Adamant,4.235,0,252,0,0,4,252,Jolly,4.029,0,252,4,0,0,252
Revavroom,2023-01,Adamant,16.64,0,252,0,0,4,252,Careful,12.039,104,148,4,0,232,20,Naughty,11.501,0,252,0,4,0,252,Adamant,9.878,0,252,4,0,0,252,Adamant,9.604,76,252,0,0,0,180,Adamant,9.088,4,252,0,0,0,252
Bronzong,2023-01,Bold,18.823,252,0,4,0,252,0,Sassy,14.241,252,4,0,0,252,0,Calm,12.871,252,0,4,0,252,0,Relaxed,7.535,252,0,200,0,56,0,Sassy,6.491,252,0,80,0,176,0,Brave,5.605,252,252,0,0,4,0
Coalossal,2023-01,Impish,28.321,252,0,252,0,4,0,Calm,13.861,248,0,32,0,228,0,Relaxed,10.36,248,0,252,0,8,0,Careful,8.521,248,0,8,0,252,0,Sassy,6.79,252,0,4,0,252,0,Impish,5.919,248,8,252,0,0,0
Primeape,2023-01,Jolly,29.493,248,0,0,0,8,252,Adamant,21.398,252,176,56,0,24,0,Careful,13.425,252,4,0,0,252,0,Adamant,10.051,252,0,0,0,180,76,Careful,5.425,252,0,4,0,252,0,Adamant,4.438,252,0,88,0,96,72
Froslass,2023-01,Timid,36.871,0,0,4,252,0,252,Timid,26.307,0,0,0,252,4,252,Jolly,16.733,248,8,0,0,0,252,Timid,8.43,248,0,0,0,8,252,Timid,7.532,0,0,0,252,0,252,,,,,,,,
Hariyama,2023-01,Adamant,31.133,0,252,0,0,128,128,Impish,23.69,12,0,252,0,244,0,Adamant,21.258,16,16,224,0,252,0,Adamant,12.197,252,252,0,0,4,0,Adamant,2.878,4,252,0,0,252,0,Impish,1.95,252,4,252,0,0,0
Beartic,2023-01,Adamant,59.599,0,252,4,0,0,252,Adamant,11.616,0,252,0,0,4,252,Jolly,10.37,0,252,4,0,0,252,Jolly,7.064,0,252,0,0,0,252,Adamant,6.159,4,252,0,0,0,252,Jolly,4.046,0,252,0,0,4,252
Florges,2023-01,Bold,36.812,252,0,252,4,0,0,Calm,19.407,252,0,0,4,252,0,Bold,14.14,252,0,252,0,0,4,Bold,7.025,252,0,252,0,4,0,Bold,5.295,252,0,252,0,0,0,Bold,3.91,248,0,252,8,0,0
Sableye,2023-01,Careful,41.416,252,4,0,0,252,0,Impish,13.181,248,0,252,0,8,0,Impish,11.094,252,0,116,0,0,140,Impish,7.804,252,4,252,0,0,0,Bold,4.067,252,0,252,0,0,4,Impish,3.997,252,0,48,0,208,0
Naclstack,2023-01,Impish,30.584,252,4,252,0,0,0,Careful,12.791,252,0,4,0,252,0,Careful,11.8,252,4,24,0,228,0,Impish,9.215,252,0,4,0,252,0,Careful,9.075,252,0,28,0,228,0,Careful,8.489,252,4,0,0,252,0
Vaporeon,2023-01,Bold,25.363,252,0,252,4,0,0,Bold,22.765,248,0,252,0,4,4,Modest,13.05,0,0,4,252,0,252,Bold,8.392,248,0,252,4,4,0,Timid,7.739,252,0,0,0,4,252,Bold,5.293,248,0,252,0,8,0
Krookodile,2023-01,Jolly,46.715,0,252,0,0,4,252,Jolly,21.608,4,252,0,0,0,252,Jolly,9.475,0,252,4,0,0,252,Adamant,8.316,4,252,0,0,0,252,Adamant,7.726,0,252,0,0,4,252,Hardy,2.482,0,212,144,0,152,0
Spidops,2023-01,Impish,25.226,248,8,252,0,0,0,Impish,18.858,180,0,76,0,0,252,Jolly,11.797,252,4,0,0,0,252,Impish,6.927,248,0,252,0,8,0,Adamant,6.655,88,252,0,0,0,168,Jolly,6.523,0,252,0,0,4,252
Glaceon,2023-01,Bold,39.622,252,0,16,240,0,0,Modest,19.928,252,0,0,252,4,0,Modest,16.186,252,0,128,128,0,0,Bold,15.406,252,0,252,4,0,0,Quiet,4.628,252,0,4,252,0,0,,,,,,,,
Mismagius,2023-01,Timid,59.173,0,0,0,252,4,252,Timid,26.74,0,0,4,252,0,252,Timid,8.481,40,0,0,252,0,216,Modest,2.323,4,0,0,252,0,252,,,,,,,,,,,,,,,,
Ursaring,2023-01,Adamant,22.631,0,252,0,0,4,252,Careful,22.165,248,8,0,0,252,0,Impish,15.912,252,0,100,0,156,0,Brave,12.474,252,252,0,0,4,0,Adamant,10.398,4,252,0,0,0,252,Adamant,7.484,248,252,0,0,8,0
Bombirdier,2023-01,Jolly,51.588,0,252,0,0,4,252,Careful,13.403,252,0,0,0,252,0,Adamant,12.119,0,252,0,0,4,252,Jolly,10.593,252,4,0,0,0,252,Adamant,10.164,0,252,4,0,0,252,,,,,,,,
Heracross,2023-01,Jolly,51.866,0,252,0,0,4,252,Jolly,18.254,0,252,4,0,0,252,Adamant,8.779,0,252,0,0,4,252,Hasty,8.324,0,252,0,4,0,252,Adamant,6.749,0,252,0,0,252,0,Adamant,3.89,0,252,0,0,252,4
Chansey,2023-01,Bold,87.087,248,0,252,0,8,0,Bold,7.457,252,0,252,0,4,0,Bold,3.195,252,0,124,0,132,0,,,,,,,,,,,,,,,,,,,,,,,,
Pawmot,2023-01,Jolly,52.371,0,252,0,0,4,252,Jolly,34.087,4,252,0,0,0,252,Adamant,10.065,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-01,Timid,72.98,0,0,0,252,4,252,Timid,9.583,4,0,0,252,0,252,Timid,8.963,0,0,0,252,0,252,Modest,7.759,4,0,0,252,0,252,,,,,,,,,,,,,,,,
Palossand,2023-01,Bold,23.906,252,0,252,0,4,0,Bold,19.723,248,0,252,0,8,0,Bold,14.96,252,0,240,0,16,0,Bold,9.112,252,0,252,0,0,4,Calm,8.228,252,0,4,0,252,0,Bold,6.318,252,0,252,4,0,0
Umbreon,2023-01,Calm,38.688,252,0,4,0,252,0,Careful,23.063,252,0,88,0,168,0,Bold,10.587,252,0,252,0,4,0,Bold,6.62,252,0,252,4,0,0,Calm,5.654,252,0,0,4,252,0,Sassy,4.88,252,4,0,0,252,0
Dragalge,2023-01,Modest,70.471,252,0,0,252,4,0,Quiet,15.315,248,0,4,252,4,0,Bold,8.559,220,0,88,136,0,64,Calm,3.405,252,0,0,4,252,0,,,,,,,,,,,,,,,,
Magneton,2023-01,Timid,99.644,8,0,16,252,4,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dachsbun,2023-01,Impish,82.642,252,4,252,0,0,0,Careful,7.681,252,4,0,0,252,0,Impish,7.491,252,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,
Toxicroak,2023-01,Jolly,62.84,0,252,0,0,4,252,Adamant,11.867,0,252,0,0,4,252,Adamant,7.066,0,252,0,0,0,252,Careful,6.69,248,0,8,0,252,0,Jolly,4.861,4,252,0,0,0,252,Adamant,3.368,252,252,0,0,0,0
Indeedee-F,2023-01,Bold,28.592,252,0,252,0,4,0,Timid,20.006,0,0,0,252,4,252,Sassy,14.366,252,0,144,0,112,0,Timid,13.61,248,0,0,8,0,252,Bold,9.362,252,0,252,4,0,0,Quiet,5.997,248,0,0,252,8,0
Morgrem,2023-01,Calm,49.51,252,0,4,0,252,0,Bold,31.94,252,0,136,0,120,0,Calm,9.345,252,0,60,0,196,0,Impish,2.928,252,0,144,0,112,0,Calm,2.773,252,0,152,0,104,0,,,,,,,,
Klawf,2023-01,Jolly,34.751,0,252,0,0,4,252,Adamant,16.342,252,252,0,0,4,0,Adamant,13.291,0,252,0,0,4,252,Careful,10.255,248,0,8,0,252,0,Jolly,9.765,0,252,4,0,0,252,Jolly,3.725,0,252,0,0,0,252
Dudunsparce,2023-01,Bold,22.109,248,0,44,0,0,216,Careful,15.487,252,0,0,0,160,96,Jolly,11.397,248,0,0,0,0,252,Modest,10.237,252,0,0,252,4,0,Bold,7.806,252,0,252,4,0,0,Jolly,6.635,252,0,0,0,184,72
Mabosstiff,2023-01,Jolly,72.82,0,252,0,0,4,252,Adamant,22.142,0,252,0,0,4,252,Adamant,2.428,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Rabsca,2023-01,Relaxed,25.161,252,0,252,4,0,0,Modest,24.792,252,0,4,252,0,0,Calm,18.999,252,0,0,0,92,164,Sassy,8.071,252,0,4,0,252,0,Calm,4.327,252,0,156,0,100,0,Calm,3.92,252,0,0,4,252,0
Clawitzer,2023-01,Modest,29.457,252,0,0,252,4,0,Modest,24.104,192,0,0,252,0,64,Timid,21.947,0,0,0,252,4,252,Modest,14.716,84,0,0,252,0,172,Modest,5.337,252,4,0,252,0,0,,,,,,,,
Eelektross,2023-01,Relaxed,35.448,252,0,200,4,52,0,Modest,21.655,0,0,0,252,208,48,Adamant,8.821,252,252,0,0,4,0,Modest,6.646,252,0,0,252,4,0,Relaxed,4.943,252,0,252,4,0,0,Modest,4.514,252,0,0,108,148,0
Zoroark,2023-01,Timid,46.686,0,0,0,252,0,252,Jolly,26.293,0,252,0,0,4,252,Timid,18.969,0,0,0,252,4,252,Jolly,4.884,0,252,0,0,0,252,,,,,,,,,,,,,,,,
Scovillain,2023-01,Modest,52.47,0,0,0,252,4,252,Timid,36.534,40,0,0,252,0,216,Timid,3.813,0,0,0,252,4,252,Timid,2.788,0,0,0,252,0,252,,,,,,,,,,,,,,,,
Copperajah,2023-01,Adamant,58.581,252,216,0,0,32,8,Careful,12.382,124,116,0,0,252,16,Adamant,11.729,160,76,0,0,224,48,Brave,6.168,248,252,0,8,0,0,Adamant,5.334,0,252,4,0,252,0,Adamant,4.174,72,252,0,0,176,8
Bruxish,2023-01,Adamant,71.257,0,252,0,0,4,252,Jolly,26.192,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Farigiraf,2023-01,Timid,30.583,0,0,0,252,4,252,Sassy,25.773,252,0,96,0,160,0,Modest,23.669,252,0,0,252,4,0,Bold,11.423,252,0,120,0,0,136,Bold,3.256,252,0,160,0,96,0,Calm,1.381,252,0,4,0,252,0
Cryogonal,2023-01,Timid,18.385,248,0,0,8,76,176,Timid,17.896,0,0,0,252,4,252,Calm,7.626,248,0,0,8,252,0,Modest,7.352,248,0,0,56,204,0,Timid,7.306,136,0,0,120,252,0,Timid,6.638,136,0,0,132,184,56
Mudsdale,2023-01,Impish,35.781,252,0,252,0,4,0,Adamant,28.194,252,252,0,0,4,0,Impish,9.673,252,4,0,0,252,0,Impish,6.247,252,4,252,0,0,0,Impish,5.305,252,0,56,0,200,0,Careful,3.813,252,88,4,0,164,0
Oricorio-Sensu,2023-01,Bold,52.448,252,0,252,0,0,4,Timid,31.182,248,0,100,0,0,160,Bold,5.587,252,0,252,4,0,0,Serious,3.881,252,0,220,0,0,36,Timid,3.226,0,0,4,252,0,252,,,,,,,,
Crocalor,2023-01,Bold,50.911,252,0,252,0,4,0,Careful,22.772,252,4,0,0,252,0,Calm,11.74,248,0,8,0,252,0,Calm,5.422,252,0,0,4,252,0,Calm,4.125,252,0,136,0,120,0,Calm,3.567,0,0,252,4,252,0
Qwilfish,2023-01,Impish,49.631,248,0,196,0,0,64,Impish,27.105,252,0,252,0,0,4,Impish,12.587,252,0,252,0,4,0,Bold,9.114,192,0,252,0,0,64,,,,,,,,,,,,,,,,
Leafeon,2023-01,Naughty,70.339,0,252,0,4,0,252,Jolly,17.479,4,252,0,0,0,252,Adamant,8.367,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Appletun,2023-01,Calm,47.999,252,0,0,4,252,0,Sassy,25.435,252,4,0,0,252,0,Relaxed,8.853,252,4,252,0,0,0,Relaxed,7.648,252,0,252,4,0,0,Calm,4.628,252,0,0,116,140,0,Calm,3.653,208,0,48,0,252,0
Braviary,2023-01,Jolly,28.645,88,252,0,0,0,168,Jolly,20.04,0,252,0,0,4,252,Adamant,19.472,4,252,124,0,126,0,Adamant,15.395,0,252,0,0,4,252,Jolly,11.012,252,252,0,0,0,4,Adamant,4.044,252,252,0,0,0,4
Drifblim,2023-01,Bold,28.995,252,0,252,0,4,0,Timid,19.916,0,0,0,252,4,252,Bold,10.146,252,0,252,0,0,0,Hasty,8.403,0,4,0,252,0,252,Timid,8.101,248,0,0,8,0,252,Calm,8.084,4,0,252,0,252,0
Komala,2023-01,Careful,54.518,252,0,4,0,252,0,Careful,19.386,252,100,0,0,156,0,Adamant,12.553,116,252,0,0,4,136,Adamant,5.421,252,252,0,0,4,0,Adamant,4.279,72,252,72,0,76,36,,,,,,,,
Glimmet,2023-01,Hasty,42.5,0,4,0,252,0,252,Modest,23.717,252,0,0,252,4,0,Timid,11.29,0,0,4,252,0,252,Timid,11.15,4,0,0,252,0,252,Calm,6.651,252,0,4,0,252,0,,,,,,,,
Gogoat,2023-01,Careful,45.345,252,0,4,0,252,0,Careful,25.106,248,0,0,0,252,8,Adamant,10.186,128,48,80,0,252,0,Careful,9.499,248,0,8,0,252,0,Careful,6.936,252,4,96,0,156,0,,,,,,,,
Squawkabilly,2023-01,Jolly,52.008,0,252,0,0,4,252,Adamant,46.733,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-01,Jolly,55.47,0,252,0,0,4,252,Jolly,29.905,0,252,4,0,0,252,Adamant,14.186,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Zangoose,2023-01,Adamant,50.169,4,252,0,0,0,252,Adamant,25.191,0,252,0,0,4,252,Jolly,13.56,0,252,0,0,4,252,Jolly,10.2,0,252,0,0,0,252,,,,,,,,,,,,,,,,
Lurantis,2023-01,Quiet,53.374,120,0,4,252,132,0,Bold,31.65,252,0,140,116,0,0,Calm,7.99,252,0,0,4,252,0,Modest,3.31,252,0,72,152,32,0,,,,,,,,,,,,,,,,
Cacturne,2023-01,Adamant,44.021,4,252,0,0,0,252,Adamant,34.53,248,252,0,0,8,0,Adamant,10.97,248,252,0,0,0,8,Quiet,5.401,252,4,0,252,0,0,Calm,2.51,252,0,4,0,252,0,,,,,,,,
Crabominable,2023-01,Brave,82.044,252,252,0,0,4,0,Adamant,9.852,252,252,0,0,4,0,Adamant,3.335,248,252,0,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,
Perrserker,2023-01,Adamant,76.208,248,252,0,0,8,0,Adamant,23.528,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk,2023-01,Careful,46.739,252,4,0,0,252,0,Adamant,18.429,252,252,0,0,4,0,Adamant,11.493,252,252,4,0,0,0,Careful,8.351,252,0,4,0,252,0,Impish,6.711,252,0,252,0,4,0,Careful,5.084,252,68,0,0,188,0
Flapple,2023-01,Jolly,74.019,0,252,4,0,0,252,Jolly,20.677,0,252,0,0,4,252,Adamant,3.739,0,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Vivillon,2023-01,Modest,57.701,0,0,0,252,4,252,Timid,32.889,0,0,0,252,4,252,Naive,6.486,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Scyther,2023-01,Jolly,41.663,0,252,0,0,4,252,Adamant,31.981,200,16,132,0,0,160,Jolly,17.091,4,252,0,0,0,252,Jolly,7.735,0,252,4,0,0,252,,,,,,,,,,,,,,,,
Passimian,2023-01,Impish,68.109,136,116,252,0,0,4,Jolly,17.215,0,252,0,0,4,252,Adamant,8.491,252,252,0,0,4,0,Adamant,5.719,0,252,0,0,4,252,,,,,,,,,,,,,,,,
Spiritomb,2023-01,Relaxed,67.979,252,0,252,0,0,0,Sassy,17.389,108,0,200,0,200,0,Careful,10.665,0,8,248,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Frost,2023-01,Modest,64.266,252,0,60,108,0,88,Timid,17.941,4,0,0,252,0,252,Modest,8.101,0,0,0,252,4,252,Calm,4.336,252,0,0,0,220,36,Timid,3.63,0,0,0,252,4,252,,,,,,,,
Honchkrow,2023-01,Jolly,56.076,0,252,0,0,4,252,Adamant,9.43,4,252,0,0,0,252,Jolly,8.461,0,252,4,0,0,252,Lonely,5.628,248,252,0,8,0,0,Adamant,4.557,248,252,0,0,8,0,Hasty,4.357,0,252,0,4,0,252
Hattrem,2023-01,Bold,84.317,248,0,252,0,8,0,Bold,15.07,252,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banette,2023-01,Naughty,60.058,248,252,0,0,0,8,Rash,14.968,144,252,0,100,0,8,Naughty,13.545,244,252,0,0,0,12,Adamant,11.149,252,252,0,0,4,0,,,,,,,,,,,,,,,,
Flareon,2023-01,Adamant,32.765,240,252,4,0,8,4,Adamant,25.29,4,252,0,0,0,252,Jolly,24.234,0,252,0,0,4,252,Hasty,12.229,0,252,0,4,0,252,Adamant,4.116,252,252,0,0,4,0,,,,,,,,
Raichu,2023-01,Hasty,81.608,0,4,0,252,0,252,Jolly,10.123,4,0,252,0,0,252,Timid,3.386,0,4,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Wugtrio,2023-01,Jolly,86.248,0,252,0,0,4,252,Adamant,6.521,4,252,0,0,0,252,Jolly,5.983,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2023-01,Jolly,50.77,0,252,0,0,4,252,Adamant,12.778,52,252,0,0,8,196,Adamant,10.402,252,252,0,0,4,0,Adamant,7.628,252,252,4,0,0,0,Jolly,5.994,0,252,0,4,0,252,Hardy,5.473,252,252,4,0,0,0
Eiscue,2023-01,Jolly,45.839,0,252,0,0,4,252,Adamant,15.952,0,252,0,0,4,252,Jolly,11.5,0,252,0,0,0,252,Jolly,8.214,4,252,0,0,0,252,Adamant,6.649,252,252,0,0,4,0,Modest,6.002,0,0,0,252,4,252
Dugtrio,2023-01,Jolly,94.458,0,252,0,0,4,252,Adamant,5.542,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ampharos,2023-01,Modest,49.282,248,0,0,252,8,0,Modest,22.417,0,0,0,252,4,252,Calm,13.257,252,0,196,0,60,0,Quiet,9.81,252,0,0,252,4,0,Relaxed,4.085,252,0,252,0,4,0,,,,,,,,
Camerupt,2023-01,Modest,74.297,252,0,0,252,4,0,Sassy,9.877,252,4,0,0,252,0,Quiet,6.568,252,0,0,252,0,0,Calm,3.968,252,0,0,4,252,0,Modest,3.866,248,0,0,252,8,0,,,,,,,,
Jumpluff,2023-01,Timid,45.473,140,0,116,0,0,252,Jolly,42.581,0,252,0,0,4,252,Jolly,4.468,252,0,0,0,4,252,Timid,4.113,252,0,0,4,0,252,,,,,,,,,,,,,,,,
Lilligant,2023-01,Modest,61.168,0,0,0,252,4,252,Timid,34.031,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skuntank,2023-01,Calm,58.06,252,0,4,0,252,0,Jolly,41.215,0,0,252,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basculin,2023-01,Timid,41.758,0,0,0,252,4,252,Jolly,41.377,0,252,0,0,4,252,Adamant,7.193,0,252,0,0,4,252,Jolly,4.866,4,252,0,0,0,252,,,,,,,,,,,,,,,,
Grumpig,2023-01,Bold,95.993,148,0,252,0,108,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-01,Naive,43.26,0,4,0,252,0,252,Timid,21.967,0,0,4,252,0,252,Hasty,15.395,0,56,0,200,0,252,Timid,12.047,0,0,0,252,4,252,Timid,3.472,4,0,0,252,0,252,,,,,,,,
Applin,2023-01,Adamant,41.028,252,252,0,0,0,4,Impish,23.786,252,0,4,0,252,0,Impish,16.694,252,0,252,0,4,0,Impish,8.099,252,4,252,0,0,0,Adamant,6.81,4,0,252,0,252,0,,,,,,,,
Gumshoos,2023-01,Adamant,98.169,252,252,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stonjourner,2023-01,Jolly,99.914,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyroar,2023-01,Timid,59.647,0,0,4,252,0,252,Timid,23.027,0,0,0,252,4,252,Timid,15.34,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Sawsbuck,2023-01,Jolly,78.097,0,252,0,0,4,252,Jolly,21.902,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio,2023-01,Timid,36.661,248,0,0,8,0,252,Bold,21.465,252,0,252,4,0,0,Modest,20.067,0,0,0,252,4,252,Bold,16.721,244,0,96,0,0,168,Calm,4.209,252,0,16,0,236,4,,,,,,,,
Luxray,2023-01,Jolly,68.56,0,252,0,0,4,252,Adamant,18.027,252,252,0,0,4,0,Adamant,8.26,0,252,0,0,0,252,Adamant,4.625,0,252,0,0,4,252,,,,,,,,,,,,,,,,
Pachirisu,2023-01,Timid,79.283,252,0,0,4,0,252,Hasty,10.339,0,4,0,252,0,252,Jolly,9.613,252,4,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Carkol,2023-01,Impish,98.511,252,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2023-01,Timid,95.452,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudowoodo,2023-01,Adamant,50.591,0,252,0,0,0,252,Adamant,49.104,248,252,0,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toedscool,2023-01,Calm,62.127,252,0,4,0,252,0,Timid,36.936,252,0,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Misdreavus,2023-01,Timid,38.512,0,0,0,252,4,252,Timid,32.504,252,0,4,0,0,252,Timid,24.198,0,0,252,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Rotom,2023-01,Timid,67.835,0,0,0,252,4,252,Timid,32.165,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tinkaton,2023-02,Careful,22.998,252,84,0,0,172,0,Jolly,6.897,0,252,0,0,4,252,Jolly,6.71,200,84,0,0,0,224,Careful,4.984,252,4,0,0,252,0,Jolly,3.974,248,96,0,0,88,76,Jolly,3.86,216,0,0,0,148,144
Gengar,2023-02,Timid,85.408,0,0,0,252,4,252,Timid,4.65,0,0,4,252,0,252,Timid,3.589,4,0,0,252,0,252,Modest,2.42,0,0,0,252,4,252,,,,,,,,,,,,,,,,
Sandy Shocks,2023-02,Timid,74.103,0,0,0,252,4,252,Timid,8.234,48,0,0,208,0,252,Timid,3.571,0,0,4,252,0,252,Timid,2.848,0,0,0,208,48,252,Modest,2.059,0,0,0,252,4,252,Timid,1.902,4,0,0,252,0,252
Salamence,2023-02,Jolly,17.538,0,252,0,0,4,252,Adamant,15.736,0,252,0,0,4,252,Timid,11.448,0,0,0,252,4,252,Modest,9.557,252,0,20,236,0,0,Jolly,7.797,0,252,4,0,0,252,Adamant,5.596,248,104,0,0,44,112
Slither Wing,2023-02,Jolly,37.083,0,252,0,0,4,252,Adamant,36.769,0,252,0,0,4,252,Adamant,3.867,252,16,0,0,32,208,Adamant,2.634,0,252,4,0,0,252,Adamant,2.091,252,56,188,0,0,12,Jolly,1.682,48,252,0,0,0,208
Donphan,2023-02,Adamant,11.207,248,252,0,0,8,0,Adamant,10.558,252,252,0,0,4,0,Adamant,8.997,0,252,0,0,4,252,Impish,6.026,252,0,252,0,4,0,Adamant,5.721,200,252,4,0,0,52,Impish,4.513,0,200,220,0,0,88
Talonflame,2023-02,Jolly,28.603,248,0,8,0,0,252,Jolly,10.92,248,8,0,0,0,252,Jolly,9.297,248,0,124,0,0,136,Jolly,5.996,248,0,28,0,0,232,Jolly,5.243,0,252,0,0,4,252,Jolly,3.909,252,4,0,0,0,252
Armarouge,2023-02,Modest,19.697,0,0,0,252,4,252,Timid,16.34,0,0,0,252,4,252,Modest,11.597,252,0,0,252,4,0,Timid,8.248,0,0,4,252,0,252,Modest,4.906,232,0,0,252,0,24,Timid,2.898,4,0,0,252,0,252
Tyranitar,2023-02,Jolly,13.984,0,252,0,0,4,252,Adamant,10.32,252,252,0,0,4,0,Adamant,9.841,0,252,0,0,4,252,Careful,6.458,248,0,0,0,252,8,Adamant,5.783,212,252,0,0,0,44,Adamant,4.483,252,252,0,0,0,4
Iron Hands,2023-02,Adamant,13.457,248,252,0,0,8,0,Adamant,7.058,56,200,252,0,0,0,Adamant,5.421,0,116,0,0,252,140,Adamant,5.076,252,252,0,0,4,0,Impish,4.05,248,0,252,0,0,8,Adamant,3.645,0,16,236,0,252,4
Scream Tail,2023-02,Timid,13.708,252,0,0,0,4,252,Bold,9.422,252,0,192,0,0,64,Timid,8.087,252,0,0,4,0,252,Bold,5.92,252,0,136,0,116,4,Bold,5.676,252,0,252,0,4,0,Timid,4.788,252,0,4,0,0,252
Mimikyu,2023-02,Jolly,63.08,0,252,0,0,4,252,Adamant,15.457,0,252,0,0,4,252,Adamant,6.476,0,252,4,0,0,252,Jolly,3.586,0,252,0,0,0,252,Jolly,2.245,0,252,4,0,0,252,Adamant,1.471,4,252,0,0,0,252
Quagsire,2023-02,Impish,34.564,252,0,252,0,4,0,Impish,28.694,252,4,252,0,0,0,Relaxed,7.92,252,0,252,0,0,4,Impish,6.172,248,0,252,0,0,8,Bold,3.858,252,0,252,0,4,0,Impish,2.316,248,0,200,0,60,0
Slowking,2023-02,Sassy,20.074,252,0,200,0,56,0,Calm,18.407,252,0,0,4,252,0,Relaxed,12.473,252,0,252,0,4,0,Bold,5.32,252,0,252,0,4,0,Bold,3.784,252,0,204,0,52,0,Calm,3.045,252,0,252,0,4,0
Gallade,2023-02,Jolly,55.166,0,252,0,0,4,252,Adamant,22.087,0,252,0,0,4,252,Adamant,5.222,0,252,0,0,252,4,Jolly,3.641,80,252,0,0,0,176,Adamant,3.233,0,252,4,0,0,252,Jolly,2.863,0,252,4,0,0,252
Iron Jugulis,2023-02,Timid,83.311,0,0,0,252,4,252,Timid,2.247,0,0,4,252,0,252,Timid,2.218,4,0,0,252,0,252,Timid,1.811,0,0,0,252,0,252,Timid,1.473,0,4,0,252,0,252,Naive,1.38,0,4,0,252,0,252
Gastrodon,2023-02,Calm,21.259,252,0,0,4,252,0,Calm,15.098,252,0,4,0,252,0,Modest,8.249,252,0,204,36,16,0,Bold,7.093,252,0,252,0,4,0,Modest,6.059,252,0,0,252,4,0,Sassy,4.622,252,0,216,0,40,0
Bisharp,2023-02,Adamant,31.817,252,252,0,0,4,0,Adamant,11.137,0,252,0,0,4,252,Adamant,6.543,252,252,0,0,0,4,Adamant,5.753,160,252,0,0,0,96,Adamant,5.481,0,252,0,0,72,184,Adamant,3.96,120,252,0,0,40,96
Brambleghast,2023-02,Jolly,10.03,0,252,0,0,4,252,Impish,7.328,248,0,240,0,0,20,Jolly,6.936,248,8,0,0,0,252,Jolly,5.579,252,4,0,0,0,252,Impish,5.043,252,0,252,0,4,0,Bold,4.308,252,0,252,0,4,0
