name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Kingambit,2023-04,Adamant,10.751,0,252,0,0,4,252,Adamant,9.432,0,252,4,0,0,252,Adamant,8.939,112,252,0,0,0,144,Adamant,6.483,4,252,0,0,0,252,Adamant,4.641,252,252,0,0,4,0,Jolly,4.423,0,252,0,0,4,252
Iron Valiant,2023-04,Timid,28.601,0,0,0,252,4,252,Naive,18.567,0,4,0,252,0,252,Jolly,18.445,0,252,0,0,4,252,Timid,9.815,0,0,4,252,0,252,Timid,6.12,4,0,0,252,0,252,Jolly,3.454,0,252,4,0,0,252
Gholdengo,2023-04,Timid,47.276,0,0,0,252,4,252,Modest,5.665,0,0,0,252,4,252,Modest,3.581,252,0,0,252,4,0,Timid,3.531,0,0,4,252,0,252,Modest,2.326,112,0,0,252,0,144,Timid,1.932,252,0,0,4,0,252
Dragapult,2023-04,Timid,23.802,0,0,0,252,4,252,Adamant,11.978,0,252,0,0,4,252,Modest,10.848,0,0,0,252,4,252,Hasty,4.733,0,76,0,180,0,252,Jolly,4.186,0,252,0,0,4,252,Mild,2.941,0,80,0,176,0,252
Dragonite,2023-04,Adamant,18.919,0,252,0,0,4,252,Adamant,12.329,0,252,4,0,0,252,Adamant,11.315,152,252,0,0,0,104,Adamant,4.404,144,252,0,0,0,112,Jolly,4.229,0,252,0,0,4,252,Adamant,3.233,64,252,0,0,0,192
Baxcalibur,2023-04,Jolly,52.434,0,252,0,0,4,252,Adamant,19.093,0,252,0,0,4,252,Jolly,13.383,0,252,4,0,0,252,Adamant,3.701,0,252,4,0,0,252,Jolly,3.212,4,252,0,0,0,252,Jolly,0.765,68,252,0,0,0,188
Corviknight,2023-04,Impish,22.242,248,0,252,0,8,0,Careful,14.167,252,0,4,0,252,0,Impish,8.057,252,0,252,0,4,0,Impish,4.912,248,8,252,0,0,0,Impish,3.873,252,4,252,0,0,0,Relaxed,3.758,252,0,252,0,4,0
Roaring Moon,2023-04,Jolly,47.428,0,252,0,0,4,252,Adamant,12.1,0,252,0,0,4,252,Jolly,7.46,0,252,4,0,0,252,Jolly,6.996,0,220,36,0,0,252,Jolly,2.683,32,220,4,0,0,252,Jolly,2.598,32,220,0,0,4,252
Iron Moth,2023-04,Timid,32.827,0,0,0,252,4,252,Timid,26.958,0,0,124,132,0,252,Modest,10.874,0,0,0,252,4,252,Timid,4.971,0,0,4,252,0,252,Timid,3.366,0,0,0,132,124,252,Modest,3.136,72,0,0,252,4,180
Volcarona,2023-04,Modest,18.81,0,0,0,252,4,252,Timid,13.511,0,0,0,252,4,252,Timid,12.73,248,0,108,0,0,152,Timid,4.683,104,0,0,252,0,152,Bold,3.529,248,0,188,0,0,72,Bold,2.668,252,0,252,0,0,4
Hatterene,2023-04,Bold,12.51,252,0,204,0,0,52,Bold,7.897,252,0,252,0,0,4,Bold,7.509,252,0,252,0,4,0,Bold,4.99,248,0,116,0,0,144,Bold,4.861,252,0,252,4,0,0,Bold,4.315,248,0,128,0,0,132
Meowscarada,2023-04,Jolly,52.931,0,252,0,0,4,252,Naive,18.613,0,4,0,252,0,252,Jolly,10.935,0,252,4,0,0,252,Hasty,7.633,0,4,0,252,0,252,Jolly,2.49,4,252,0,0,0,252,Naive,1.378,0,0,0,252,4,252
Toxapex,2023-04,Modest,9.705,248,0,0,252,8,0,Modest,7.66,248,0,0,224,0,36,Bold,5.028,252,0,252,0,4,0,Bold,4.932,248,0,252,0,0,8,Calm,4.753,252,0,4,0,252,0,Calm,4.16,248,0,8,0,252,0
Glimmora,2023-04,Timid,28.806,0,0,0,252,4,252,Timid,25.519,0,0,4,252,0,252,Naive,7.561,0,4,0,252,0,252,Timid,6.448,4,0,0,252,0,252,Modest,4.394,0,0,0,252,4,252,Modest,2.835,4,0,0,252,0,252
Ting-Lu,2023-04,Careful,39.568,252,0,4,0,252,0,Careful,7.04,252,4,0,0,252,0,Impish,4.581,248,4,0,0,248,8,Impish,4.378,252,4,252,0,0,0,Impish,3.987,252,0,252,0,4,0,Careful,3.48,248,0,0,0,252,8
Garganacl,2023-04,Careful,17.147,252,0,4,0,252,0,Careful,7.752,248,0,8,0,252,0,Careful,7.258,248,0,0,0,252,8,Careful,6.324,252,4,0,0,252,0,Impish,5.742,252,0,140,0,116,0,Careful,4.365,252,0,0,0,252,4
Cinderace,2023-04,Jolly,51.912,0,252,0,0,4,252,Jolly,10.829,248,0,16,0,12,232,Jolly,5.451,224,32,0,0,0,252,Jolly,5.44,0,252,4,0,0,252,Jolly,3,4,252,0,0,0,252,Jolly,2.915,252,0,0,0,24,232
Amoonguss,2023-04,Bold,20.375,252,0,172,0,84,0,Bold,6.087,252,0,176,0,80,0,Relaxed,5.547,252,0,172,0,84,0,Bold,5.384,252,0,168,0,88,0,Bold,3.41,248,0,164,0,96,0,Calm,2.953,252,0,4,0,252,0
Orthworm,2023-04,Relaxed,18.304,252,0,252,0,4,0,Impish,14.588,252,4,252,0,0,0,Impish,5.567,252,0,252,0,4,0,Sassy,5.059,248,0,8,0,252,0,Impish,4.059,252,0,20,0,236,0,Impish,4.024,248,8,252,0,0,0
Walking Wake,2023-04,Timid,24.142,0,0,0,252,4,252,Timid,14.938,12,0,0,244,0,252,Modest,11.024,0,0,0,252,4,252,Timid,9.09,8,0,0,244,4,252,Timid,8.314,0,0,12,244,0,252,Timid,7.625,0,0,0,244,12,252
Rotom-Wash,2023-04,Bold,17.93,252,0,252,0,4,0,Timid,10.232,0,0,0,252,4,252,Calm,6.813,252,0,0,0,244,12,Calm,6.168,252,0,4,0,252,0,Timid,4.358,252,0,4,0,0,252,Calm,3.775,248,0,8,0,252,0
Dondozo,2023-04,Impish,32.873,252,0,252,0,4,0,Impish,9.564,252,4,252,0,0,0,Careful,6.972,0,252,4,0,248,4,Careful,6.271,252,0,4,0,252,0,Impish,5.433,248,0,252,0,8,0,Impish,4.282,248,8,252,0,0,0
Skeledirge,2023-04,Calm,12.248,248,0,0,8,252,0,Bold,5.854,248,0,148,0,64,48,Bold,5.632,252,0,40,0,188,28,Bold,4.255,252,0,252,4,0,0,Modest,3.756,128,0,0,252,0,128,Calm,3.226,248,0,0,0,128,132
Hydreigon,2023-04,Timid,75.46,0,0,0,252,4,252,Timid,3,56,0,0,200,0,252,Timid,2.989,0,0,4,252,0,252,Timid,2.105,88,0,0,252,0,168,Modest,2.039,216,0,0,252,0,40,Timid,1.605,80,0,0,252,4,172
Clodsire,2023-04,Careful,23.217,252,4,0,0,252,0,Careful,15.074,248,0,8,0,252,0,Careful,8.949,252,0,4,0,252,0,Careful,8.425,248,0,92,0,168,0,Impish,6.403,252,0,252,0,4,0,Careful,3.508,248,8,0,0,252,0
Garchomp,2023-04,Naive,27.039,0,4,0,252,0,252,Jolly,18.013,0,252,0,0,4,252,Rash,8.954,0,4,0,252,0,252,Jolly,5.622,252,0,0,0,4,252,Adamant,3.958,212,76,220,0,0,0,Jolly,2.847,240,4,8,0,4,252
Azumarill,2023-04,Adamant,20.814,252,252,4,0,0,0,Adamant,13.032,252,252,0,0,4,0,Adamant,7.419,4,252,0,0,0,252,Adamant,7.163,252,252,0,0,0,4,Adamant,6.989,92,252,0,0,0,164,Adamant,6.686,200,252,0,0,56,0
Ceruledge,2023-04,Jolly,24.721,0,252,0,0,4,252,Adamant,22.828,0,252,0,0,4,252,Careful,5.649,252,0,0,0,244,12,Careful,5.279,248,0,8,0,252,0,Careful,3.029,252,0,0,0,204,52,Adamant,2.603,168,252,0,0,8,80
Torkoal,2023-04,Bold,31.316,248,0,252,8,0,0,Calm,7.805,248,0,8,0,252,0,Bold,7.139,248,0,252,0,8,0,Bold,5.381,248,0,164,96,0,0,Bold,5.302,248,0,252,0,4,4,Calm,4.487,248,0,0,8,252,0
Breloom,2023-04,Adamant,46.923,0,252,0,0,4,252,Jolly,25.848,0,252,0,0,4,252,Adamant,8.661,0,252,4,0,0,252,Adamant,5.638,0,252,0,0,0,252,Naive,1.937,0,252,0,4,0,252,Jolly,1.427,4,252,0,0,0,252
Slowking,2023-04,Sassy,30.045,248,0,8,0,252,0,Sassy,16.547,252,0,4,0,252,0,Calm,16.17,252,0,0,4,252,0,Sassy,9.436,252,0,0,4,252,0,Modest,4.053,196,0,0,252,0,60,Calm,3.99,252,0,4,0,252,0
Zoroark-Hisui,2023-04,Timid,77.541,0,0,0,252,4,252,Hasty,4.805,0,4,0,252,0,252,Timid,3.833,0,0,4,252,0,252,Naive,3.081,0,4,0,252,0,252,Timid,2.387,4,0,0,252,0,252,Modest,1.946,0,0,0,252,4,252
Iron Treads,2023-04,Jolly,17.621,0,252,0,0,4,252,Timid,10.464,0,0,0,252,4,252,Jolly,9.358,0,252,4,0,0,252,Adamant,4.694,0,252,4,0,0,252,Jolly,3.974,152,0,0,0,252,104,Modest,3.965,0,0,4,252,0,252
Greninja,2023-04,Timid,60.424,0,0,0,252,4,252,Timid,8.204,0,0,4,252,0,252,Hasty,3.971,0,4,0,252,0,252,Timid,3.641,4,0,0,252,0,252,Naive,3.115,0,4,0,252,0,252,Modest,2.503,0,0,0,252,4,252
Pelipper,2023-04,Bold,14.898,248,0,252,8,0,0,Sassy,8.539,248,0,0,80,180,0,Modest,7.08,0,0,4,252,0,252,Sassy,6.827,248,0,0,8,252,0,Calm,5.951,252,0,4,0,252,0,Timid,5.014,0,0,0,252,4,252
Armarouge,2023-04,Modest,47.209,0,0,0,252,4,252,Modest,9.729,0,0,4,252,0,252,Timid,9.221,0,0,0,252,4,252,Modest,3.875,0,0,12,252,0,244,Timid,3.138,0,0,4,252,0,252,Bold,2.904,240,0,252,0,0,16
Scream Tail,2023-04,Timid,28.218,120,0,0,0,236,152,Timid,10.776,0,0,0,252,4,252,Bold,3.908,252,0,252,0,4,0,Bold,3.093,252,0,192,0,0,64,Bold,2.35,252,0,236,0,0,20,Calm,2.212,252,0,0,0,192,64
Iron Hands,2023-04,Jolly,17.09,0,252,24,0,0,232,Adamant,5.835,8,140,252,0,100,8,Impish,5.22,252,0,252,0,4,0,Adamant,5.053,252,252,0,0,4,0,Adamant,4.404,248,252,0,0,8,0,Brave,4.283,0,252,4,0,252,0
Sandy Shocks,2023-04,Timid,31.788,0,0,0,252,4,252,Timid,22.547,48,0,0,208,0,252,Timid,12.349,56,0,0,200,0,252,Modest,11.63,0,0,0,252,4,252,Timid,5.809,44,0,0,208,4,252,Timid,2.749,0,0,4,252,0,252
Blissey,2023-04,Calm,69.657,252,0,4,0,252,0,Bold,6.125,252,0,252,0,4,0,Calm,4.047,252,0,252,0,4,0,Calm,3.854,252,0,0,4,252,0,Calm,2.091,252,0,0,0,252,4,Calm,1.886,4,0,252,0,252,0
Floatzel,2023-04,Adamant,55.508,0,252,0,0,4,252,Adamant,12.411,112,252,4,0,0,140,Adamant,9.153,180,252,0,0,0,76,Adamant,8.308,0,252,4,0,0,252,Adamant,3.607,112,252,0,0,0,144,Adamant,2.686,112,252,4,0,0,68
Alomomola,2023-04,Bold,40.055,252,0,252,0,4,0,Relaxed,30.208,252,0,252,4,0,0,Relaxed,12.596,252,0,252,0,4,0,Bold,7.075,252,0,252,4,0,0,Bold,2.289,4,0,252,0,252,0,Bold,1.775,0,0,252,4,252,0
Iron Jugulis,2023-04,Timid,67.324,0,0,0,252,4,252,Timid,13.966,0,0,4,252,0,252,Timid,9.932,8,0,0,252,8,240,Timid,1.918,0,0,0,252,16,240,Timid,1.644,16,0,0,252,0,240,Modest,1.053,192,0,0,252,0,64
Toedscruel,2023-04,Timid,26.126,0,0,0,252,4,252,Careful,21.49,252,0,4,0,252,0,Calm,12.369,252,0,0,0,252,0,Timid,4.953,4,0,0,252,0,252,Sassy,4.287,252,0,0,4,252,0,Calm,3.983,252,0,0,4,252,0
Polteageist,2023-04,Modest,76.365,0,0,0,252,4,252,Timid,19.766,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee,2023-04,Timid,50.633,0,0,0,252,4,252,Timid,31.877,252,0,0,0,4,252,Timid,5.587,0,0,4,252,0,252,Timid,3.001,248,0,0,8,0,252,Timid,2.359,4,0,0,252,0,252,Timid,1.208,252,0,40,0,0,216
Quaquaval,2023-04,Jolly,32.26,0,252,0,0,4,252,Jolly,9.85,0,252,4,0,0,252,Adamant,6.902,56,252,0,0,0,200,Jolly,6.078,4,252,0,0,0,252,Impish,5.372,200,16,180,0,0,112,Jolly,5.118,2,252,0,0,4,252
Grimmsnarl,2023-04,Calm,14.555,252,0,4,0,252,0,Careful,14.349,252,0,4,0,252,0,Careful,11.69,252,4,0,0,252,0,Adamant,9.412,252,252,0,0,4,0,Careful,5.493,252,0,120,0,136,0,Adamant,3.311,232,96,0,0,4,176
Pincurchin,2023-04,Bold,69.061,248,0,252,0,8,0,Bold,5.566,252,0,252,4,0,0,Bold,3.788,252,0,252,0,4,0,Modest,2.734,248,0,8,252,0,0,Modest,2.65,252,0,0,252,4,0,Calm,2.333,248,0,8,0,252,0
Pawmot,2023-04,Jolly,28.149,0,252,0,0,4,252,Jolly,25.432,252,0,4,0,0,252,Adamant,10.205,0,252,0,0,4,252,Jolly,9.2,0,252,4,0,0,252,Naive,6.061,2,192,0,64,0,252,Jolly,3.143,252,0,0,0,4,252
Scizor,2023-04,Adamant,14.475,76,252,0,0,0,180,Adamant,11.785,248,252,0,0,8,0,Adamant,9.769,236,252,0,0,0,20,Adamant,8.758,120,252,0,0,0,136,Adamant,5.929,252,252,0,0,4,0,Adamant,5.281,0,252,0,0,4,252
Talonflame,2023-04,Timid,32.737,252,0,192,0,0,64,Bold,14.187,252,0,252,0,4,0,Bold,7.488,252,0,192,0,0,64,Jolly,6.195,0,252,0,0,4,252,Modest,3.847,0,0,4,252,0,252,Modest,2.982,8,0,4,252,0,244
Maushold,2023-04,Jolly,59.575,0,252,0,0,4,252,Jolly,19.341,0,252,4,0,0,252,Adamant,6.462,80,252,4,0,0,172,Adamant,3.873,0,252,0,0,4,252,Jolly,2.526,4,252,0,0,0,252,Jolly,1.573,184,220,28,0,0,76
Slither Wing,2023-04,Adamant,33.517,0,252,0,0,4,252,Adamant,17.346,252,96,60,0,0,100,Impish,9.797,248,0,252,0,0,8,Jolly,7.477,0,252,0,0,4,252,Adamant,5.778,36,252,0,0,4,216,Adamant,3.221,0,252,4,0,0,252
Iron Leaves,2023-04,Jolly,47.935,0,160,0,0,96,252,Jolly,19.426,0,252,0,0,4,252,Jolly,14.574,96,160,0,0,0,252,Jolly,2.364,0,252,4,0,0,252,Jolly,1.959,84,160,0,0,4,252,Adamant,1.886,0,252,0,0,4,252
Sylveon,2023-04,Modest,41.584,0,0,0,252,4,252,Bold,12.213,80,0,252,0,0,176,Bold,4.44,140,0,192,0,0,176,Calm,3.174,252,0,0,4,252,0,Modest,3.083,0,0,4,252,0,252,Bold,2.858,252,0,192,0,0,64
Masquerain,2023-04,Timid,34.118,0,0,0,252,4,252,Modest,21.936,0,0,40,236,0,232,Modest,19.804,0,0,0,252,4,252,Timid,2.751,252,0,0,4,0,252,Modest,2.647,0,0,16,252,0,240,Modest,2.412,16,0,0,252,0,240
Magnezone,2023-04,Modest,20.616,0,0,4,252,0,252,Timid,15.157,0,0,0,252,4,252,Modest,11.016,0,0,0,252,4,252,Modest,6.471,84,0,0,248,0,176,Timid,6.08,0,0,4,252,0,252,Modest,3.227,248,0,0,252,8,0
Weavile,2023-04,Jolly,55.85,0,252,0,0,4,252,Adamant,28.196,0,252,0,0,4,252,Jolly,12.433,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Cyclizar,2023-04,Timid,12.145,112,0,0,252,144,0,Careful,6.288,248,0,0,0,168,92,Timid,5.482,248,0,100,0,56,104,Naive,4.887,0,0,4,252,0,252,Jolly,4.219,232,0,108,0,0,168,Timid,3.786,0,0,0,252,4,252
Tyranitar,2023-04,Sassy,44.551,252,0,4,0,252,0,Sassy,11.88,248,48,0,0,212,0,Careful,4.552,252,0,4,0,252,0,Adamant,2.806,0,252,0,0,4,252,Sassy,2.604,248,44,0,0,216,0,Bold,2.435,248,0,136,36,0,88
Brute Bonnet,2023-04,Adamant,43.058,0,252,4,0,0,252,Adamant,14.797,152,252,0,0,0,104,Adamant,9.617,40,252,0,0,0,216,Adamant,9.02,0,252,0,0,4,252,Naughty,4.478,116,252,0,0,0,140,Adamant,4.191,4,252,0,0,0,252
Typhlosion,2023-04,Timid,68.775,0,0,0,252,4,252,Modest,24.668,0,0,0,252,4,252,Timid,1.42,4,0,0,252,0,252,Modest,1.284,4,0,0,252,0,252,,,,,,,,,,,,,,,,
Cloyster,2023-04,Adamant,48.023,0,252,0,0,4,252,Naive,9.666,0,252,0,4,0,252,Naive,8.968,0,132,0,124,0,252,Timid,5.56,0,0,4,252,0,252,Adamant,5.347,216,252,0,0,0,40,Naughty,4.231,0,252,0,0,4,252
Iron Thorns,2023-04,Jolly,49.914,0,252,4,0,0,252,Jolly,20.978,0,252,0,0,4,252,Adamant,5.619,0,252,0,0,4,252,Adamant,3.906,0,252,4,0,0,252,Adamant,3.071,248,252,8,0,0,0,Naughty,3.069,0,252,0,4,0,252
Toxtricity,2023-04,Modest,36.985,252,0,0,252,4,0,Modest,23.005,0,0,0,252,4,252,Timid,9.34,0,0,0,252,4,252,Modest,6.409,80,0,0,252,0,176,Timid,5.533,64,0,4,252,0,188,Modest,3.27,0,0,12,252,0,244
Lokix,2023-04,Adamant,48.929,0,252,0,0,4,252,Jolly,16.953,0,252,0,0,4,252,Adamant,15.236,0,252,4,0,0,252,Adamant,5.301,0,252,0,0,96,160,Adamant,3.342,4,252,0,0,0,252,Adamant,2.567,0,252,56,0,0,200
Slowbro,2023-04,Bold,36.671,248,0,204,0,48,8,Bold,22.737,248,0,176,56,24,4,Relaxed,13.002,252,0,252,0,4,0,Bold,8.174,252,0,252,4,0,0,Bold,5.539,248,0,176,0,80,4,Bold,1.906,248,0,252,0,8,0
Tauros-Paldea-Aqua,2023-04,Jolly,41.704,0,252,0,0,4,252,Impish,17.093,252,0,252,0,0,4,Impish,16.476,248,0,252,0,8,0,Impish,7.531,248,0,136,0,104,20,Jolly,2.981,0,252,4,0,0,252,Impish,2.216,248,0,252,0,0,8
Gengar,2023-04,Timid,81.094,0,0,0,252,4,252,Hasty,6.707,0,4,0,252,0,252,Timid,5.719,0,0,4,252,0,252,Timid,2.345,4,0,0,252,0,252,,,,,,,,,,,,,,,,
Golduck,2023-04,Modest,52.108,0,0,0,252,4,252,Modest,34.847,0,0,4,252,0,252,Timid,10.787,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Ditto,2023-04,Impish,38.712,248,8,252,0,0,0,Impish,11.989,252,0,252,0,4,0,Relaxed,9.52,248,8,252,0,0,0,Hardy,8.211,252,0,0,0,0,0,Jolly,5.409,252,0,4,0,0,252,Impish,4.932,252,4,252,0,0,0
Haxorus,2023-04,Adamant,26.495,0,252,0,0,4,252,Jolly,17.4,0,252,0,0,4,252,Naughty,8.923,0,252,0,4,0,252,Jolly,6.04,0,252,0,4,0,252,Jolly,5.55,0,252,4,0,0,252,Naughty,5.224,0,128,0,172,0,208
Tinkaton,2023-04,Careful,10.808,252,84,0,0,172,0,Timid,9.866,0,0,0,252,4,252,Adamant,7.411,0,252,4,0,0,252,Jolly,6.472,0,252,0,0,4,252,Careful,6.371,252,0,4,0,252,0,Timid,5.361,0,0,4,252,0,252
Gallade,2023-04,Adamant,41.775,0,252,0,0,4,252,Jolly,16.352,0,252,0,0,4,252,Jolly,14.425,0,252,4,0,0,252,Adamant,7.96,192,252,0,0,0,64,Adamant,6.869,184,252,0,0,0,72,Adamant,3.166,204,252,0,0,0,52
Gastrodon,2023-04,Calm,21.146,252,0,4,0,252,0,Calm,14.932,252,0,0,0,252,4,Calm,11.674,252,0,0,4,252,0,Calm,7.53,248,0,0,8,252,0,Modest,5.454,248,0,0,250,8,2,Sassy,4.825,252,0,4,0,252,0
Mudsdale,2023-04,Impish,97.749,252,4,252,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hawlucha,2023-04,Adamant,15.2,0,252,0,0,4,252,Adamant,11.706,80,252,0,0,0,176,Adamant,7.799,204,252,0,0,0,52,Adamant,4.853,140,252,0,0,0,116,Adamant,4.101,0,252,132,0,4,120,Jolly,4.071,0,252,0,0,4,252
Scovillain,2023-04,Timid,31.308,0,0,4,252,0,252,Timid,23.28,0,0,0,252,4,252,Modest,14.122,0,0,0,252,4,252,Naive,10.098,0,0,4,252,0,252,Naive,8.209,0,132,0,160,0,216,Modest,4.819,0,0,4,252,0,252
Mimikyu,2023-04,Adamant,32.091,0,252,0,0,4,252,Jolly,21.042,0,252,0,0,4,252,Jolly,12.339,0,252,4,0,0,252,Brave,9.029,252,252,0,0,4,0,Brave,6.539,252,252,4,0,0,0,Jolly,2.738,68,252,0,0,4,184
Wo-Chien,2023-04,Impish,14.13,252,0,160,0,0,96,Sassy,13.73,252,4,0,0,252,0,Calm,13.627,252,0,4,0,252,0,Careful,4.362,252,0,4,0,252,0,Careful,4.354,252,4,0,0,252,0,Careful,3.758,248,0,8,0,252,0
Salamence,2023-04,Relaxed,49.044,248,0,220,0,0,40,Jolly,9.069,0,252,0,0,4,252,Mild,6.219,0,4,0,252,128,124,Timid,5.847,104,0,0,252,0,152,Adamant,4.562,0,252,0,0,4,252,Timid,3.919,0,0,0,252,4,252
Arboliva,2023-04,Modest,24.068,240,0,0,252,0,16,Modest,22.733,252,0,0,252,0,4,Modest,14.526,248,0,0,252,8,0,Modest,6.128,248,0,48,164,32,16,Modest,4.573,248,0,0,212,32,16,Modest,4.385,252,0,0,252,4,0
Gyarados,2023-04,Jolly,23.961,0,252,0,0,4,252,Adamant,13.246,0,252,0,0,4,252,Jolly,11.069,0,252,4,0,0,252,Adamant,8.987,0,252,4,0,0,252,Jolly,7.224,0,252,16,0,0,240,Jolly,4.687,0,252,0,0,20,236
Staraptor,2023-04,Adamant,30.965,136,120,0,0,0,252,Jolly,19.452,252,0,0,0,4,252,Jolly,14.479,0,252,0,0,4,252,Adamant,9.497,136,132,0,0,0,240,Adamant,7.9,0,252,0,0,4,252,Jolly,5.413,0,252,4,0,0,252
Barraskewda,2023-04,Adamant,66.356,0,252,0,0,4,252,Adamant,18.848,0,252,4,0,0,252,Adamant,11.402,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Quagsire,2023-04,Impish,43.277,252,4,252,0,0,0,Impish,31.624,252,0,252,0,4,0,Impish,9.353,248,0,252,0,8,0,Bold,5.877,252,0,252,4,0,0,Bold,1.215,252,0,252,0,4,0,Impish,1.084,248,8,252,0,0,0
Klefki,2023-04,Bold,40.212,248,0,236,0,24,2,Modest,11.262,252,0,0,252,4,0,Bold,9.92,252,0,252,0,4,0,Bold,9.749,4,0,252,0,252,0,Bold,5.091,252,0,88,0,168,0,Sassy,4.802,252,0,4,0,252,0
Avalugg,2023-04,Impish,31,252,4,252,0,0,0,Impish,27.201,252,0,252,0,4,0,Impish,12.147,248,8,252,0,0,0,Adamant,10.762,252,200,36,0,0,20,Careful,3.634,252,0,4,0,252,0,Adamant,2.845,252,240,12,0,0,0
Espeon,2023-04,Timid,43.179,0,0,0,252,4,252,Timid,18.471,252,0,0,4,0,252,Modest,11.294,0,0,0,252,4,252,Timid,3.781,0,0,0,252,0,252,Bold,3.508,252,0,252,0,0,6,Timid,3.102,4,0,0,252,0,252
Lucario,2023-04,Jolly,50.299,0,252,0,0,4,252,Timid,18.215,0,0,0,252,4,252,Adamant,9.121,0,252,4,0,0,252,Adamant,6.426,0,252,0,0,4,252,Modest,2.935,0,0,0,252,4,252,Jolly,1.947,4,252,0,0,0,252
Abomasnow,2023-04,Relaxed,18.809,248,8,252,0,0,0,Relaxed,11.914,248,0,252,8,0,0,Timid,11.187,248,0,92,0,0,168,Bold,5.515,248,0,252,8,0,0,Careful,5.012,248,8,0,0,252,0,Quiet,4.496,248,8,0,252,0,0
Brambleghast,2023-04,Timid,19.24,0,0,0,252,4,252,Bold,14.631,252,0,220,0,0,36,Timid,8.238,132,0,0,140,4,232,Timid,5.873,0,0,4,252,0,252,Timid,5.812,4,0,0,252,0,252,Jolly,4.945,0,252,0,0,0,252
Kilowattrel,2023-04,Timid,73.316,0,0,0,252,4,252,Timid,10.931,4,0,0,252,0,252,Timid,3.49,0,0,4,252,0,252,Timid,2.842,16,0,0,252,0,240,Calm,2.6,252,0,4,0,252,0,Modest,1.819,4,0,0,252,0,252
Cetitan,2023-04,Careful,30.763,40,244,0,0,152,72,Adamant,21.267,4,252,0,0,0,252,Adamant,12.384,80,252,176,0,0,0,Adamant,9.244,4,252,76,0,0,176,Jolly,6.084,4,252,0,0,0,252,Adamant,3.844,4,252,20,0,0,232
Charizard,2023-04,Timid,74.82,0,0,0,252,4,252,Modest,9.872,0,0,0,252,4,252,Modest,4.362,0,4,0,252,0,252,Lonely,2.174,0,252,0,4,0,252,Modest,1.619,0,0,4,252,0,252,Timid,1.227,0,0,4,252,0,252
Tauros-Paldea-Blaze,2023-04,Impish,42.697,252,0,224,0,0,32,Jolly,20.745,0,252,0,0,4,252,Impish,6.699,252,4,252,0,0,0,Impish,4.319,252,0,252,0,0,4,Impish,4.234,252,0,236,0,0,20,Impish,2.893,252,0,252,0,4,0
Spidops,2023-04,Adamant,37.17,248,252,0,0,8,0,Careful,9.291,248,0,52,0,208,0,Timid,9.026,252,0,12,0,0,244,Impish,8.678,248,8,252,0,0,0,Adamant,8.625,252,252,0,0,0,4,Impish,4.804,248,0,124,0,136,0
Rotom-Heat,2023-04,Timid,12.858,0,0,0,252,4,252,Bold,12.006,252,0,172,0,0,84,Bold,11.933,248,0,252,0,0,8,Bold,9.831,252,0,252,0,4,0,Bold,5.401,232,0,252,0,0,24,Timid,5.071,0,0,0,252,6,252
Lycanroc-Dusk,2023-04,Adamant,62.783,0,252,76,0,0,180,Jolly,26.429,0,252,0,0,4,252,Jolly,5.46,4,252,0,0,0,252,Jolly,2.044,0,252,4,0,0,252,,,,,,,,,,,,,,,,
Bellibolt,2023-04,Modest,35.034,252,0,0,0,224,0,Calm,22.054,252,0,0,4,252,0,Bold,17.626,248,0,252,0,0,8,Bold,7.2,252,0,252,0,4,0,Bold,3.283,252,0,252,4,0,0,Modest,1.821,252,0,0,98,160,0
Samurott,2023-04,Adamant,18.329,0,252,0,0,4,252,Modest,12.091,0,0,4,252,0,252,Adamant,10.381,76,252,0,0,8,172,Jolly,9.209,0,252,0,0,4,252,Modest,8.362,252,0,0,252,4,0,Modest,5.783,64,0,0,252,0,192
Gardevoir,2023-04,Timid,71.31,0,0,0,252,4,252,Calm,6.888,252,0,0,156,100,0,Modest,2.599,0,0,0,252,4,252,Modest,2.409,4,0,0,252,0,252,Timid,1.569,112,0,0,144,0,252,Timid,1.131,4,0,8,252,0,244
Glaceon,2023-04,Modest,36.061,0,0,4,252,0,252,Modest,17.561,68,0,0,252,0,188,Modest,6.019,4,0,0,252,0,252,Modest,4.869,220,0,16,252,0,20,Modest,4.096,68,0,0,252,4,184,Timid,3.082,0,0,0,252,4,252
Froslass,2023-04,Timid,32.588,248,0,0,8,0,252,Timid,31.004,0,0,4,252,0,252,Timid,15.393,252,0,132,0,0,124,Timid,14.07,0,0,0,252,4,252,Timid,2.451,4,0,0,252,0,252,,,,,,,,
