name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Suicune,2023-03,Snorlax,93.496,Skarmory,78.950,Raikou,78.352,Forretress,49.672,Cloyster,31.733,Golem,29.565,Gengar,27.668,Miltank,25.636,Starmie,10.965,Misdreavus,9.530,Zapdos,8.112,,
Umbreon,2023-03,Snorlax,86.115,Skarmory,49.988,Starmie,47.048,Zapdos,43.607,Raikou,43.544,Forretress,40.059,Cloyster,36.135,Exeggutor,28.068,Rhydon,27.266,Blissey,11.279,Tentacruel,8.280,,
Quagsire,2023-03,Snorlax,85.856,Tyranitar,64.291,Zapdos,45.145,Miltank,36.756,Starmie,35.110,Skarmory,27.557,Machamp,22.480,Scizor,22.195,Charizard,21.989,Forretress,16.793,Cloyster,11.365,,
Dragonite,2023-03,Snorlax,83.965,Gengar,53.313,Zapdos,37.990,Machamp,33.909,Blissey,33.314,Miltank,28.600,Cloyster,20.945,Tyranitar,19.421,Skarmory,17.903,Starmie,16.668,Vaporeon,16.123,,
Charizard,2023-03,Snorlax,87.174,Machamp,45.079,Exeggutor,27.671,Zapdos,27.488,Raikou,27.346,Cloyster,24.489,Scizor,24.080,Tyranitar,22.679,Quagsire,21.747,Starmie,18.997,Steelix,17.785,,
Rhydon,2023-03,Snorlax,97.968,Zapdos,95.504,Cloyster,54.408,Exeggutor,43.921,Forretress,41.332,Umbreon,31.763,Tentacruel,28.596,Nidoking,28.467,Jynx,13.639,Alakazam,9.091,Starmie,8.026,,
Scizor,2023-03,Snorlax,92.055,Machamp,86.330,Marowak,53.905,Smeargle,45.817,Tauros,28.049,Charizard,27.123,Tyranitar,26.121,Quagsire,24.724,Jolteon,23.054,Cloyster,19.298,Raikou,9.510,,
Heracross,2023-03,Snorlax,95.938,Cloyster,91.230,Exeggutor,61.003,Raikou,51.614,Golem,41.018,Starmie,25.316,Jolteon,24.598,Tyranitar,22.913,Zapdos,19.347,Marowak,9.371,Steelix,9.296,,
Smeargle,2023-03,Snorlax,91.756,Marowak,63.178,Machamp,56.976,Scizor,50.780,Jolteon,30.693,Zapdos,29.680,Tauros,29.312,Steelix,22.317,Cloyster,13.059,Vaporeon,11.106,Tentacruel,9.840,,
Houndoom,2023-03,Snorlax,74.854,Zapdos,46.674,Machamp,43.132,Cloyster,38.173,Exeggutor,33.659,Entei,31.549,Golem,31.188,Moltres,29.284,Jynx,26.129,Gengar,17.913,Porygon2,14.821,,
Alakazam,2023-03,Snorlax,93.378,Zapdos,83.516,Cloyster,72.261,Gengar,56.804,Tyranitar,43.800,Golem,26.363,Jynx,22.825,Rhydon,20.568,Forretress,12.773,Skarmory,8.883,Machamp,6.561,,
Venusaur,2023-03,Snorlax,85.583,Skarmory,65.448,Blastoise,60.772,Marowak,60.494,Miltank,57.789,Forretress,14.395,Zapdos,13.645,Tyranitar,12.727,Cloyster,10.688,Blissey,8.391,Umbreon,6.282,,
Tauros,2023-03,Snorlax,94.501,Scizor,68.860,Machamp,68.860,Marowak,64.929,Smeargle,64.929,Cloyster,29.585,Gengar,22.751,Zapdos,22.751,Jynx,22.751,Raikou,3.944,Tyranitar,3.249,,
Moltres,2023-03,Snorlax,88.843,Exeggutor,62.382,Entei,56.033,Jynx,53.983,Houndoom,53.648,Cloyster,41.699,Gengar,18.876,Golem,13.822,Zapdos,13.643,Raikou,12.798,Steelix,8.742,,
Blastoise,2023-03,Skarmory,82.857,Snorlax,78.553,Venusaur,74.101,Marowak,73.728,Miltank,70.463,Electabuzz,12.519,Misdreavus,9.129,Piloswine,6.282,Chansey,5.176,Raikou,4.782,Tauros,3.287,,
Espeon,2023-03,Snorlax,95.171,Cloyster,90.697,Gengar,67.756,Raikou,63.092,Tyranitar,59.950,Zapdos,39.930,Steelix,14.360,Machamp,8.559,Golem,8.406,Starmie,3.624,Vaporeon,3.608,,
Entei,2023-03,Snorlax,86.911,Exeggutor,71.152,Houndoom,67.182,Moltres,65.130,Jynx,54.870,Cloyster,30.036,Raikou,12.046,Gengar,9.574,Starmie,9.162,Machamp,8.099,Marowak,7.520,,
Aerodactyl,2023-03,Snorlax,92.281,Forretress,53.924,Zapdos,53.194,Gengar,50.106,Nidoking,37.636,Machamp,28.278,Raikou,24.720,Cloyster,24.656,Scizor,19.683,Blissey,12.534,Dragonite,11.958,,
Clefable,2023-03,Snorlax,88.275,Zapdos,48.473,Tyranitar,48.465,Cloyster,46.687,Exeggutor,46.394,Marowak,38.432,Charizard,38.324,Electrode,38.208,Machamp,38.081,Gengar,2.569,Forretress,2.283,,
Primeape,2023-03,Snorlax,91.832,Cloyster,90.792,Tyranitar,90.792,Zapdos,90.792,Exeggutor,90.792,Togepi,1.040,Clefable,1.040,Clefairy,1.040,Togetic,1.040,,,,,,
Porygon2,2023-03,Snorlax,47.452,Zapdos,46.390,Dragonite,45.577,Houndoom,43.750,Quagsire,42.977,Marowak,33.870,Donphan,27.801,Cloyster,27.013,Jolteon,27.002,Machamp,25.041,Forretress,19.377,,
Ampharos,2023-03,Snorlax,99.609,Cloyster,94.287,Dragonite,67.983,Vaporeon,67.875,Tyranitar,62.840,Marowak,36.879,Miltank,31.720,Gengar,26.431,,,,,,,,
Donphan,2023-03,Snorlax,63.089,Miltank,40.207,Starmie,39.507,Skarmory,39.497,Marowak,39.491,Porygon2,30.962,Dragonite,29.826,Quagsire,29.811,Jolteon,29.807,Houndoom,29.807,Cloyster,22.877,,
Electrode,2023-03,Snorlax,93.303,Machamp,93.024,Charizard,93.024,Clefable,62.317,Marowak,62.063,Jolteon,31.240,Voltorb,30.986,,,,,,,,,,
Articuno,2023-03,Snorlax,89.950,Skarmory,79.031,Miltank,68.176,Starmie,68.176,Quagsire,67.948,Zapdos,21.589,Dragonite,11.083,Forretress,11.083,Cloyster,10.919,Moltres,10.506,Rhydon,10.506,,
Voltorb,2023-03,Machamp,100.000,Charizard,100.000,Snorlax,100.000,Jolteon,100.000,Electrode,100.000,,,,,,,,,,,,,,
Qwilfish,2023-03,Raikou,96.682,Skarmory,96.682,Tentacruel,96.682,Jolteon,96.682,Umbreon,96.682,,,,,,,,,,,,,,
Electabuzz,2023-03,Blastoise,77.124,Skarmory,36.305,Misdreavus,35.660,Snorlax,27.957,Cloyster,27.383,Mr. Mime,21.564,Articuno,20.252,Tauros,20.252,Muk,20.252,Piloswine,18.117,Blissey,17.543,,
Piloswine,2023-03,Snorlax,97.424,Skarmory,56.398,Blastoise,48.106,Misdreavus,48.106,Tyranitar,32.363,Dragonite,25.601,Slowbro,25.601,Forretress,25.601,Raikou,25.585,Cloyster,23.626,Zapdos,23.302,,
Kingdra,2023-03,Forretress,88.073,Snorlax,86.633,Zapdos,86.383,Exeggutor,80.533,Rhydon,79.981,Gengar,9.824,Tyranitar,8.182,Porygon2,6.792,Scizor,5.306,Alakazam,5.306,Tentacruel,5.306,,
Meganium,2023-03,Snorlax,98.490,Cloyster,96.469,Nidoking,62.378,Steelix,55.419,Zapdos,51.346,Entei,45.123,Houndoom,26.668,Rhydon,25.266,Golem,8.829,Jynx,8.826,,,,
Muk,2023-03,Snorlax,45.388,Cloyster,41.263,Vaporeon,37.630,Zapdos,37.630,Steelix,28.660,Tauros,28.184,Electabuzz,28.184,Blastoise,28.184,Articuno,28.184,Mr. Mime,28.184,Quagsire,22.206,,
Nidoqueen,2023-03,Tentacruel,62.156,Quagsire,60.093,Porygon2,60.088,Dragonite,60.088,Houndoom,60.088,Moltres,34.922,Snorlax,34.913,Exeggutor,34.913,Smeargle,34.913,Entei,34.913,,,,
Ursaring,2023-03,Snorlax,77.348,Gengar,59.529,Tyranitar,58.130,Machamp,58.035,Alakazam,57.442,Cloyster,19.907,Jolteon,17.331,Starmie,17.331,Zapdos,17.331,Clefable,3.535,Rhydon,2.117,,
Chansey,2023-03,Porygon2,49.638,Blastoise,46.796,Marowak,29.510,Skarmory,29.510,Venusaur,29.510,Quagsire,20.132,Dragonite,20.127,Tentacruel,20.127,Houndoom,20.127,Golem,17.990,Snorlax,17.990,,
Bellossom,2023-03,Dragonite,79.888,Snorlax,79.888,Machamp,79.888,Miltank,79.888,Gengar,79.888,Hitmonlee,20.068,Electabuzz,20.068,Sandslash,20.068,Granbull,20.068,,,,,,
Ninetales,2023-03,Snorlax,96.064,Gengar,96.051,Cloyster,96.051,Venusaur,96.051,Nidoking,96.051,,,,,,,,,,,,,,
Jumpluff,2023-03,Dragonite,52.564,Raikou,46.948,Heracross,45.780,Gengar,45.328,Snorlax,38.650,Cloyster,29.058,Porygon2,26.630,Nidoking,26.630,Blissey,21.428,Forretress,21.059,Zapdos,20.134,,
Lanturn,2023-03,Snorlax,97.718,Jynx,97.285,Forretress,97.285,Nidoking,97.285,Tyranitar,89.077,,,,,,,,,,,,,,
Arcanine,2023-03,Moltres,99.924,Cloyster,99.924,Snorlax,99.924,Raikou,99.924,Jynx,99.924,,,,,,,,,,,,,,
Mr. Mime,2023-03,Electabuzz,91.867,Muk,86.279,Tauros,86.279,Articuno,86.279,Blastoise,86.279,Cloyster,8.133,Blissey,8.133,Nidoking,8.133,Zapdos,8.133,Hitmontop,8.133,,,,
Slowbro,2023-03,Dragonite,99.222,Snorlax,93.014,Tyranitar,93.014,Piloswine,92.865,Forretress,92.865,Electabuzz,5.915,,,,,,,,,,,,
Aipom,2023-03,Snorlax,100.000,Marowak,100.000,Smeargle,100.000,Zapdos,100.000,Jolteon,100.000,,,,,,,,,,,,,,
Kangaskhan,2023-03,Snorlax,78.587,Blissey,49.773,Venusaur,49.755,Dragonite,49.755,Starmie,49.755,Cloyster,45.235,Tyranitar,28.832,Exeggutor,28.832,Zapdos,28.832,Golem,16.421,Quagsire,16.403,,
Shuckle,2023-03,Gligar,44.537,Blastoise,44.537,Chansey,44.537,Electabuzz,44.537,Victreebel,30.386,Blissey,16.603,Golem,16.585,Raikou,16.570,Houndoom,16.570,Skarmory,16.570,Sandslash,10.320,,
Gligar,2023-03,Electabuzz,51.521,Blastoise,51.521,Shuckle,51.521,Chansey,51.521,Victreebel,35.151,Sandslash,11.938,Qwilfish,4.432,Machamp,3.512,Gengar,2.057,Miltank,2.057,Starmie,2.057,,
Sandslash,2023-03,Blastoise,100.000,Electabuzz,92.575,Hitmonlee,70.726,Bellossom,70.726,Granbull,70.726,Chansey,21.850,Shuckle,21.850,Gligar,21.850,Octillery,7.425,,,,,,
Raticate,2023-03,Cloyster,100.000,Snorlax,100.000,Porygon2,100.000,Espeon,100.000,Zapdos,100.000,,,,,,,,,,,,,,
Girafarig,2023-03,Snorlax,69.714,Alakazam,62.904,Scizor,49.594,Flareon,48.711,Cloyster,48.711,Marowak,41.124,Umbreon,21.004,Slowking,15.847,Qwilfish,15.847,Espeon,15.847,Mantine,15.847,,
Typhlosion,2023-03,Tyranitar,44.624,Suicune,30.335,Cloyster,29.303,Golem,28.377,Kangaskhan,28.377,Muk,28.377,Quagsire,28.377,Snorlax,25.222,Scizor,22.529,Raikou,22.471,Exeggutor,19.404,,
Granbull,2023-03,Hitmonlee,79.401,Electabuzz,79.401,Bellossom,79.401,Sandslash,79.401,Blastoise,79.401,Crobat,20.581,Jolteon,20.581,Forretress,20.581,Kingdra,14.418,Exeggutor,14.418,,,,
Pikachu,2023-03,Snorlax,80.519,Blissey,36.889,Golem,34.257,Tyranitar,34.257,Entei,34.257,Forretress,31.896,Exeggutor,27.492,Misdreavus,27.492,Steelix,27.492,Charizard,19.128,Venusaur,18.680,,
Hitmonlee,2023-03,Electabuzz,83.328,Bellossom,83.328,Granbull,83.328,Sandslash,83.328,Blastoise,83.328,Gyarados,15.367,Typhlosion,15.367,Sudowoodo,9.099,Suicune,9.099,Togetic,9.099,Clefable,6.268,,
Flareon,2023-03,Snorlax,97.340,Cloyster,64.585,Alakazam,64.585,Girafarig,64.585,Scizor,37.908,Nidoking,32.756,Jynx,32.755,Lanturn,32.755,Forretress,32.755,Marowak,26.677,,,,
Crobat,2023-03,Marowak,59.118,Snorlax,52.906,Starmie,51.582,Machamp,51.561,Zapdos,51.123,Jolteon,33.510,Forretress,33.109,Granbull,24.500,Exeggutor,17.164,Kingdra,17.164,Alakazam,16.805,,
Delibird,2023-03,Quagsire,50.441,Smeargle,50.441,Raikou,43.374,Heracross,43.374,Misdreavus,43.374,Graveler,28.592,Gloom,28.592,Clefairy,28.592,Charmeleon,28.592,Flaaffy,28.592,Beedrill,20.966,,
Politoed,2023-03,Gengar,76.950,Snorlax,76.950,Exeggutor,52.972,Forretress,52.972,Zapdos,52.972,Machamp,23.978,Hypno,23.978,Blissey,23.978,Cloyster,23.050,Vaporeon,23.050,Dewgong,23.050,,
Victreebel,2023-03,Electabuzz,44.925,Shuckle,43.065,Chansey,43.065,Gligar,43.065,Blastoise,43.065,Gyarados,1.860,Crobat,1.860,Typhlosion,1.860,Umbreon,1.860,,,,,,
Clefairy,2023-03,Primeape,64.797,Togepi,64.797,Togetic,64.797,Snorlax,64.797,Clefable,64.797,Gloom,35.203,Charmeleon,35.203,Delibird,35.203,Graveler,35.203,Flaaffy,35.203,,,,
Gyarados,2023-03,Exeggutor,59.031,Machamp,46.958,Tyranitar,34.849,Rhydon,31.815,Alakazam,31.815,Typhlosion,29.421,Blissey,29.399,Charizard,28.834,Heracross,27.216,Hitmonlee,24.255,Snorlax,23.467,,
Togetic,2023-03,Togepi,82.948,Snorlax,82.948,Clefable,82.948,Primeape,82.948,Clefairy,82.948,Typhlosion,17.052,Hitmonlee,16.661,Sudowoodo,16.661,Gyarados,16.661,,,,,,
Togepi,2023-03,Primeape,100.000,Togetic,100.000,Snorlax,100.000,Clefable,100.000,Clefairy,100.000,,,,,,,,,,,,,,
Poliwrath,2023-03,Zapdos,98.776,Tyranitar,98.290,Snorlax,98.138,Scizor,98.103,Machamp,97.964,,,,,,,,,,,,,,
Snorlax,2023-04,Cloyster,61.701,Zapdos,60.850,Gengar,31.530,Tyranitar,29.600,Raikou,29.124,Golem,26.396,Starmie,21.623,Skarmory,20.969,Exeggutor,17.801,Machamp,17.358,Forretress,16.177,,
Cloyster,2023-04,Snorlax,95.798,Zapdos,76.870,Gengar,39.908,Tyranitar,32.822,Golem,32.541,Raikou,23.660,Exeggutor,21.248,Steelix,19.063,Nidoking,16.573,Jynx,14.607,Machamp,12.071,,
Zapdos,2023-04,Snorlax,96.743,Cloyster,78.714,Gengar,42.762,Tyranitar,34.710,Golem,30.065,Steelix,19.947,Nidoking,17.856,Machamp,17.742,Exeggutor,16.165,Jynx,14.139,Starmie,13.570,,
Gengar,2023-04,Snorlax,94.868,Zapdos,80.928,Cloyster,77.340,Tyranitar,34.284,Golem,29.815,Jynx,22.269,Nidoking,18.538,Steelix,14.482,Machamp,14.470,Raikou,12.393,Exeggutor,12.093,,
Tyranitar,2023-04,Snorlax,95.174,Zapdos,70.198,Cloyster,67.971,Gengar,36.637,Starmie,23.726,Nidoking,20.327,Raikou,20.239,Exeggutor,18.003,Skarmory,17.259,Golem,14.853,Forretress,14.095,,
Raikou,2023-04,Snorlax,94.510,Skarmory,52.306,Cloyster,49.450,Starmie,33.823,Golem,32.850,Forretress,29.645,Zapdos,24.676,Heracross,22.142,Tyranitar,20.427,Misdreavus,13.824,Gengar,13.366,,
Golem,2023-04,Snorlax,96.794,Cloyster,76.856,Zapdos,69.344,Raikou,37.121,Gengar,36.337,Heracross,21.311,Tyranitar,16.940,Forretress,14.335,Skarmory,13.867,Machamp,13.265,Jynx,13.073,,
Starmie,2023-04,Snorlax,93.506,Skarmory,47.590,Raikou,45.072,Zapdos,36.911,Cloyster,32.468,Tyranitar,31.910,Forretress,26.622,Steelix,17.831,Miltank,17.443,Blissey,16.275,Machamp,13.281,,
Skarmory,2023-04,Snorlax,93.648,Raikou,71.985,Starmie,49.148,Forretress,37.659,Cloyster,30.400,Tyranitar,23.972,Miltank,21.892,Zapdos,20.843,Misdreavus,18.712,Golem,16.888,Suicune,15.262,,
Exeggutor,2023-04,Snorlax,92.074,Cloyster,70.786,Zapdos,52.588,Tyranitar,28.960,Steelix,24.580,Gengar,20.788,Golem,18.382,Raikou,15.248,Vaporeon,12.841,Machamp,11.200,Heracross,11.115,,
Machamp,2023-04,Snorlax,90.490,Zapdos,58.176,Cloyster,40.530,Gengar,25.070,Marowak,25.068,Smeargle,22.686,Blissey,22.440,Scizor,22.104,Steelix,21.883,Golem,18.858,Starmie,16.010,,
Forretress,2023-04,Snorlax,91.685,Raikou,51.776,Skarmory,47.792,Starmie,34.891,Zapdos,29.459,Misdreavus,29.397,Tyranitar,24.845,Suicune,24.040,Golem,22.156,Blissey,16.590,Gengar,11.958,,
Steelix,2023-04,Snorlax,95.535,Zapdos,78.676,Cloyster,76.993,Gengar,30.182,Exeggutor,29.799,Machamp,26.322,Starmie,25.857,Vaporeon,15.331,Tyranitar,13.485,Raikou,12.525,Nidoking,11.140,,
Nidoking,2023-04,Snorlax,93.586,Zapdos,82.986,Cloyster,78.872,Tyranitar,46.713,Gengar,45.525,Jynx,18.004,Starmie,15.827,Steelix,13.127,Forretress,12.874,Exeggutor,11.607,Golem,9.085,,
Marowak,2023-04,Snorlax,87.403,Smeargle,45.327,Scizor,41.245,Machamp,40.603,Cloyster,34.758,Zapdos,34.293,Starmie,21.419,Jolteon,20.908,Tauros,19.040,Tyranitar,17.905,Miltank,14.582,,
Jynx,2023-04,Snorlax,94.112,Cloyster,84.511,Zapdos,79.891,Gengar,66.485,Golem,32.024,Nidoking,21.887,Exeggutor,18.518,Steelix,10.275,Moltres,9.263,Entei,8.995,Houndoom,8.976,,
Blissey,2023-04,Snorlax,87.856,Zapdos,55.371,Machamp,43.414,Starmie,37.956,Skarmory,29.894,Gengar,29.871,Forretress,29.521,Golem,27.649,Misdreavus,21.202,Steelix,15.496,Dragonite,14.612,,
Heracross,2023-04,Snorlax,93.563,Cloyster,76.986,Raikou,70.379,Golem,59.946,Zapdos,42.170,Exeggutor,22.167,Tyranitar,16.561,Steelix,12.068,Moltres,11.798,Starmie,10.357,Entei,9.254,,
Vaporeon,2023-04,Snorlax,89.116,Zapdos,61.668,Cloyster,57.851,Exeggutor,31.586,Steelix,31.106,Raikou,20.655,Forretress,18.948,Marowak,14.829,Machamp,14.632,Golem,13.772,Smeargle,11.846,,
Misdreavus,2023-04,Snorlax,89.509,Forretress,69.402,Raikou,57.000,Skarmory,56.064,Suicune,32.656,Starmie,32.133,Blissey,28.129,Cloyster,22.554,Golem,16.594,Zapdos,16.390,Umbreon,6.681,,
Smeargle,2023-04,Snorlax,87.753,Marowak,80.594,Machamp,65.336,Scizor,60.633,Tauros,33.965,Jolteon,27.692,Exeggutor,17.172,Gengar,16.819,Vaporeon,13.980,Zapdos,12.968,Cloyster,11.941,,
Miltank,2023-04,Snorlax,95.894,Skarmory,76.441,Starmie,62.900,Raikou,58.345,Tyranitar,38.473,Zapdos,29.931,Marowak,26.930,Quagsire,23.089,Cloyster,21.344,Suicune,7.132,Gengar,7.038,,
Scizor,2023-04,Snorlax,85.744,Marowak,82.785,Machamp,71.862,Smeargle,68.445,Tauros,39.289,Jolteon,29.008,Cloyster,18.105,Quagsire,15.221,Zapdos,13.326,Tyranitar,13.202,Raikou,8.604,,
Jolteon,2023-04,Snorlax,75.681,Cloyster,53.482,Marowak,41.997,Exeggutor,34.253,Smeargle,31.283,Gengar,31.216,Zapdos,30.817,Machamp,29.849,Scizor,29.029,Starmie,21.452,Steelix,15.445,,
Suicune,2023-04,Snorlax,96.147,Forretress,75.366,Raikou,65.672,Skarmory,60.722,Misdreavus,43.365,Golem,43.077,Blissey,25.043,Starmie,14.671,Cloyster,12.529,Miltank,8.127,Zapdos,5.998,,
Umbreon,2023-04,Snorlax,88.603,Starmie,52.225,Skarmory,50.198,Cloyster,37.953,Zapdos,37.043,Raikou,27.510,Forretress,24.607,Blissey,22.019,Dragonite,17.348,Marowak,12.560,Misdreavus,11.448,,
Espeon,2023-04,Snorlax,88.827,Zapdos,69.270,Cloyster,67.100,Gengar,65.770,Tyranitar,46.856,Vaporeon,14.924,Steelix,12.094,Starmie,10.101,Blissey,8.821,Jolteon,8.517,Raikou,8.028,,
Moltres,2023-04,Snorlax,91.721,Entei,62.296,Exeggutor,51.413,Houndoom,36.955,Cloyster,36.415,Golem,33.767,Heracross,29.926,Jynx,26.978,Raikou,18.939,Gengar,13.103,Zapdos,13.098,,
Rhydon,2023-04,Snorlax,93.039,Zapdos,70.427,Cloyster,64.766,Starmie,23.809,Raikou,23.302,Exeggutor,21.794,Jynx,20.935,Forretress,18.628,Nidoking,17.687,Vaporeon,17.439,Umbreon,13.340,,
Quagsire,2023-04,Snorlax,85.925,Zapdos,73.735,Cloyster,53.445,Miltank,48.695,Skarmory,46.365,Tyranitar,35.991,Scizor,29.535,Starmie,18.210,Forretress,16.188,Jolteon,11.796,Marowak,11.771,,
Houndoom,2023-04,Snorlax,92.822,Exeggutor,53.570,Moltres,48.912,Zapdos,47.060,Cloyster,46.714,Entei,39.415,Machamp,38.757,Golem,36.328,Jynx,34.601,Gengar,13.161,Nidoking,7.181,,
Tauros,2023-04,Snorlax,97.418,Scizor,86.172,Machamp,86.005,Smeargle,84.092,Marowak,83.817,Cloyster,14.331,Zapdos,10.863,Gengar,10.201,Jynx,9.916,,,,,,
Charizard,2023-04,Snorlax,90.736,Cloyster,72.013,Exeggutor,55.401,Raikou,39.764,Zapdos,38.296,Starmie,26.221,Steelix,25.541,Tyranitar,25.027,Gengar,19.661,Jolteon,14.423,Rhydon,11.901,,
Entei,2023-04,Moltres,95.531,Snorlax,90.701,Exeggutor,59.542,Houndoom,45.667,Jynx,40.175,Heracross,35.997,Golem,27.915,Cloyster,27.860,Gengar,12.781,Raikou,12.472,Typhlosion,11.163,,
Dragonite,2023-04,Snorlax,93.160,Blissey,59.196,Skarmory,58.979,Starmie,57.645,Umbreon,30.915,Cloyster,29.353,Gengar,25.021,Raikou,21.052,Tyranitar,15.226,Rhydon,14.654,Heracross,12.592,,
Porygon2,2023-04,Snorlax,96.873,Cloyster,85.307,Zapdos,69.001,Raikou,45.873,Gengar,41.770,Marowak,27.536,Vaporeon,19.391,Smeargle,19.179,Golem,9.933,Nidoking,9.768,Misdreavus,9.195,,
Venusaur,2023-04,Cloyster,87.701,Snorlax,82.742,Zapdos,68.313,Golem,53.846,Tyranitar,53.793,Marowak,23.302,Jolteon,15.574,Gengar,15.083,Scizor,14.998,Quagsire,14.955,Skarmory,12.018,,
Alakazam,2023-04,Snorlax,97.151,Cloyster,70.860,Zapdos,47.416,Tyranitar,45.865,Gengar,37.066,Golem,28.966,Raikou,25.993,Machamp,25.504,Skarmory,20.713,Scizor,14.814,Quagsire,14.278,,
Tentacruel,2023-04,Snorlax,93.094,Zapdos,65.122,Forretress,62.132,Nidoking,47.355,Skarmory,30.556,Tyranitar,30.513,Golem,29.640,Raikou,28.846,Cloyster,19.793,Gengar,13.502,Steelix,11.442,,
Clefable,2023-04,Snorlax,98.076,Zapdos,93.144,Tyranitar,92.032,Cloyster,87.872,Exeggutor,51.620,Skarmory,35.907,Alakazam,5.779,Smeargle,4.553,Forretress,4.366,Marowak,3.258,,,,
Poliwrath,2023-04,Snorlax,96.875,Forretress,95.981,Steelix,90.388,Exeggutor,89.451,Machamp,52.195,Gyarados,37.256,Marowak,6.601,Scizor,6.271,,,,,,,,
Piloswine,2023-04,Cloyster,81.606,Zapdos,63.326,Snorlax,62.622,Gengar,43.565,Misdreavus,28.465,Golem,25.712,Marowak,24.475,Scizor,24.228,Jumpluff,24.123,Tyranitar,22.073,Exeggutor,17.567,,
Aerodactyl,2023-04,Snorlax,79.997,Exeggutor,60.549,Tyranitar,57.200,Forretress,47.242,Kabutops,42.412,Cloyster,26.857,Steelix,25.939,Heracross,18.482,Raikou,18.305,Suicune,10.334,Nidoking,8.038,,
Ursaring,2023-04,Snorlax,90.012,Tyranitar,88.973,Zapdos,69.621,Cloyster,61.444,Exeggutor,55.965,Machamp,20.357,Alakazam,19.494,Gengar,19.389,Golem,12.252,Forretress,12.252,Marowak,5.608,,
Donphan,2023-04,Snorlax,94.101,Zapdos,90.304,Blissey,78.392,Gengar,64.706,Machamp,56.521,Tyranitar,18.798,Forretress,15.300,Cloyster,15.203,Exeggutor,15.023,Misdreavus,14.465,Marowak,4.106,,
Meganium,2023-04,Snorlax,80.202,Zapdos,43.353,Tyranitar,41.693,Starmie,36.419,Cloyster,33.802,Gengar,33.066,Marowak,32.910,Miltank,29.579,Jynx,19.964,Blissey,14.141,Skarmory,10.537,,
Typhlosion,2023-04,Snorlax,71.926,Exeggutor,65.892,Moltres,65.189,Entei,61.590,Espeon,50.797,Zapdos,16.460,Umbreon,16.230,Heracross,15.503,Persian,14.567,Bellossom,14.567,Cloyster,14.479,,
Gligar,2023-04,Snorlax,85.941,Zapdos,73.085,Cloyster,71.925,Electabuzz,69.281,Rhydon,68.723,Blissey,23.852,Forretress,23.165,Umbreon,17.201,Jumpluff,17.184,Skarmory,5.737,Steelix,3.449,,
Blastoise,2023-04,Snorlax,96.391,Skarmory,63.033,Miltank,52.146,Venusaur,48.493,Marowak,47.551,Zapdos,42.387,Nidoking,32.071,Forretress,31.874,Rhydon,31.133,Cloyster,15.077,Exeggutor,6.341,,
Kingdra,2023-04,Snorlax,94.510,Zapdos,66.068,Forretress,50.351,Golem,37.389,Raikou,29.817,Skarmory,28.843,Jynx,25.308,Machamp,24.906,Misdreavus,24.619,Espeon,19.346,Smeargle,18.172,,
Primeape,2023-04,Snorlax,93.676,Zapdos,93.647,Cloyster,86.620,Tyranitar,86.619,Exeggutor,86.619,Machamp,8.976,Gengar,7.039,Golem,7.028,Jolteon,1.593,Alakazam,1.582,Typhlosion,1.582,,
Ampharos,2023-04,Snorlax,98.348,Tyranitar,92.545,Cloyster,86.755,Vaporeon,82.649,Dragonite,82.171,Nidoking,16.309,Exeggutor,16.236,,,,,,,,,,
Electabuzz,2023-04,Snorlax,91.672,Zapdos,91.339,Gligar,87.606,Cloyster,87.461,Rhydon,86.899,Skarmory,3.980,Golem,3.974,Tyranitar,3.878,Qwilfish,0.707,Chansey,0.707,Blastoise,0.706,,
Kabutops,2023-04,Tyranitar,94.533,Aerodactyl,94.517,Snorlax,94.517,Exeggutor,94.517,Forretress,88.939,Smeargle,5.578,,,,,,,,,,,,
Jumpluff,2023-04,Marowak,70.075,Cloyster,69.459,Scizor,63.297,Misdreavus,63.091,Piloswine,60.606,Snorlax,33.500,Forretress,26.789,Blissey,26.399,Umbreon,26.399,Gligar,26.051,Tyranitar,6.779,,
Gyarados,2023-04,Snorlax,90.615,Exeggutor,90.615,Forretress,90.590,Poliwrath,90.589,Steelix,90.589,Typhlosion,1.982,Tyranitar,1.962,Machamp,1.891,Umbreon,1.890,Dragonite,1.866,Sudowoodo,0.673,,
Arbok,2023-04,Starmie,98.037,Snorlax,98.013,Zapdos,89.937,Rhydon,65.389,Forretress,49.145,Heracross,40.792,Golem,32.623,Raikou,8.075,,,,,,,,
Muk,2023-04,Snorlax,87.090,Cloyster,56.216,Zapdos,43.219,Vaporeon,42.519,Exeggutor,39.902,Steelix,29.706,Houndoom,21.697,Rhydon,21.154,Starmie,19.923,Gengar,16.938,Moltres,16.298,,
Electrode,2023-04,Snorlax,86.238,Gengar,79.383,Smeargle,70.266,Forretress,64.410,Dugtrio,63.883,Lanturn,17.292,Raikou,15.569,Machamp,15.560,Exeggutor,7.424,Cloyster,6.706,Marowak,6.383,,
