name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Nidoqueen,2023-03,Earthquake,100.000,Thunder,63.029,Ice Beam,62.795,Sandstorm,60.088,Fire Blast,35.146,Moonlight,34.913,Curse,34.913,Other,9.116,,,,,,,,,,,,,,,,,,,,
Ursaring,2023-03,Rest,99.237,Dynamic Punch,95.826,Return,82.031,Sleep Talk,81.343,Slash,17.331,Hyper Beam,17.331,Other,6.902,,,,,,,,,,,,,,,,,,,,,,
Chansey,2023-03,Soft-Boiled,100.000,Present,99.996,Heal Bell,82.005,Light Screen,48.490,Toxic,29.510,Rollout,17.990,Sing,17.990,Other,4.018,,,,,,,,,,,,,,,,,,,,
Bellossom,2023-03,Sleep Powder,79.888,Synthesis,79.888,Razor Leaf,79.888,Hidden Power Fire,59.715,Hidden Power Ice,20.172,Leech Seed,20.112,Substitute,20.068,Stun Spore,20.068,Swagger,20.068,Other,0.134,,,,,,,,,,,,,,,,
Ninetales,2023-03,Confuse Ray,100.000,Flamethrower,96.064,Attract,96.051,Sunny Day,96.051,Other,11.834,,,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2023-03,Leech Seed,100.000,Sleep Powder,77.005,Stun Spore,73.285,Encore,69.463,Toxic,25.305,Protect,24.382,Hidden Power Flying,15.994,Other,14.567,,,,,,,,,,,,,,,,,,,,
Lanturn,2023-03,Thunderbolt,100.000,Thunder Wave,100.000,Light Screen,97.528,Hydro Pump,80.741,Surf,19.007,Other,2.723,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine,2023-03,Extreme Speed,100.000,Fire Blast,99.924,Hidden Power Fighting,99.924,Sunny Day,99.924,Other,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,
Mr. Mime,2023-03,Psychic,100.000,Thunder,94.411,Rest,86.279,Sleep Talk,86.279,Substitute,13.721,Other,19.310,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2023-03,Psychic,100.000,Surf,99.851,Thunder Wave,93.014,Earthquake,92.865,Other,14.270,,,,,,,,,,,,,,,,,,,,,,,,,,
Aipom,2023-03,Agility,100.000,Counter,100.000,Baton Pass,100.000,Thunder,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Kangaskhan,2023-03,Curse,70.772,Body Slam,50.245,Earthquake,50.227,Attract,49.850,Roar,49.773,Rest,49.755,Return,49.755,Substitute,28.832,Other,0.791,,,,,,,,,,,,,,,,,,
Shuckle,2023-03,Rest,99.986,Sleep Talk,83.397,Defense Curl,83.397,Flash,69.246,Toxic,30.740,Protect,16.570,Other,16.663,,,,,,,,,,,,,,,,,,,,,,
Gligar,2023-03,Wing Attack,98.545,Counter,97.943,Rest,96.477,Toxic,96.475,Other,10.560,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandslash,2023-03,Earthquake,100.000,Swords Dance,92.575,Rock Slide,92.575,Counter,70.726,Rest,21.850,Dig,7.425,Other,14.849,,,,,,,,,,,,,,,,,,,,,,
Raticate,2023-03,Shadow Ball,100.000,Super Fang,100.000,Return,100.000,Screech,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Girafarig,2023-03,Psychic,95.333,Agility,84.153,Baton Pass,84.153,Amnesia,84.153,Thunder,20.513,Toxic,15.847,Other,15.847,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-03,Earthquake,77.849,Fire Blast,65.729,Dynamic Punch,65.052,Thunder Punch,60.830,Flamethrower,58.227,Curse,36.360,Protect,18.539,Other,17.414,,,,,,,,,,,,,,,,,,,,
Granbull,2023-03,Return,93.837,Rest,79.419,Curse,79.419,Roar,79.401,Shadow Ball,20.599,Heal Bell,20.581,Charm,14.418,Other,12.325,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-03,Thunderbolt,99.657,Surf,78.764,Hidden Power Ice,37.856,Seismic Toss,34.257,Quick Attack,31.326,Protect,29.259,Hidden Power Fire,28.146,Sing,27.492,Thunder Wave,18.441,Other,14.803,,,,,,,,,,,,,,,,
Hitmonlee,2023-03,High Jump Kick,100.000,Body Slam,93.732,Hidden Power Ghost,83.328,Curse,83.328,Frustration,9.099,Return,9.099,Mach Punch,6.268,Other,15.145,,,,,,,,,,,,,,,,,,,,
Flareon,2023-03,Flamethrower,89.672,Growth,64.615,Baton Pass,64.615,Focus Energy,64.585,Shadow Ball,33.504,Return,32.755,Charm,32.755,Other,17.498,,,,,,,,,,,,,,,,,,,,
Crobat,2023-03,Haze,60.571,Toxic,54.417,Rest,52.906,Mean Look,51.123,Confuse Ray,37.469,Screech,33.319,Hidden Power Fighting,32.495,Pursuit,32.495,Wing Attack,13.525,Detect,9.010,Swagger,9.010,Other,13.659,,,,,,,,,,,,
Delibird,2023-03,Protect,50.441,Blizzard,50.441,Rapid Spin,50.441,Hidden Power Fire,50.441,Spikes,49.559,Hidden Power Flying,49.559,Ice Beam,49.559,Present,47.395,Other,2.164,,,,,,,,,,,,,,,,,,
Politoed,2023-03,Surf,76.950,Growth,52.972,Amnesia,52.972,Hypnosis,52.972,Rest,23.978,Sleep Talk,23.978,Metronome,23.978,Ice Beam,23.050,Earthquake,23.050,Lovely Kiss,23.050,Psychic,23.050,Other,0.000,,,,,,,,,,,,
Victreebel,2023-03,Sludge Bomb,100.000,Sleep Powder,100.000,Swords Dance,98.140,Hidden Power Fire,98.140,Other,3.719,,,,,,,,,,,,,,,,,,,,,,,,,,
Clefairy,2023-03,Metronome,64.797,Psychic,64.797,Counter,64.797,Ice Beam,64.797,Detect,35.203,Return,35.203,Moonlight,35.203,Belly Drum,35.203,Other,0.000,,,,,,,,,,,,,,,,,,
Gyarados,2023-03,Surf,56.108,Body Slam,55.541,Ice Beam,46.743,Fire Blast,41.179,Hydro Pump,33.998,Thunder,32.114,Flamethrower,27.216,Thunderbolt,27.216,Hidden Power Dragon,14.362,Hidden Power Flying,9.893,Return,9.893,Flail,9.893,Double-Edge,9.893,Toxic,9.364,Other,16.584,,,,,,
Togetic,2023-03,Toxic,83.339,Steel Wing,82.948,Shadow Ball,82.948,Metronome,82.948,Flamethrower,17.052,Hidden Power Ice,16.661,Psychic,16.661,Other,17.443,,,,,,,,,,,,,,,,,,,,
Togepi,2023-03,Sweet Kiss,100.000,Double-Edge,100.000,Fire Blast,100.000,Metronome,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,2023-03,Lovely Kiss,99.158,Belly Drum,99.035,Hidden Power Fighting,98.740,Earthquake,98.373,Other,4.694,,,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,2023-04,Rest,75.192,Double-Edge,69.774,Earthquake,54.727,Curse,50.158,Sleep Talk,41.748,Body Slam,24.196,Self-Destruct,19.576,Flamethrower,15.787,Belly Drum,12.495,Lovely Kiss,11.677,Thunder,8.403,Other,16.267,,,,,,,,,,,,
Cloyster,2023-04,Spikes,97.293,Explosion,92.854,Surf,89.262,Toxic,78.681,Ice Beam,14.770,Hidden Power Electric,10.147,Other,16.993,,,,,,,,,,,,,,,,,,,,,,
Zapdos,2023-04,Thunder,80.054,Rest,76.446,Hidden Power Ice,69.882,Sleep Talk,66.847,Whirlwind,25.956,Hidden Power Water,25.861,Thunderbolt,22.646,Thunder Wave,10.235,Reflect,6.548,Other,15.527,,,,,,,,,,,,,,,,
Gengar,2023-04,Ice Punch,94.780,Explosion,88.413,Thunderbolt,62.808,Dynamic Punch,32.023,Thunder,26.938,Hypnosis,26.425,Destiny Bond,22.585,Thief,20.428,Psychic,6.037,Other,19.563,,,,,,,,,,,,,,,,
Tyranitar,2023-04,Rock Slide,97.013,Roar,64.634,Pursuit,53.372,Earthquake,53.045,Fire Blast,26.695,Dynamic Punch,20.285,Rest,17.869,Curse,14.844,Crunch,13.515,Screech,11.441,Thunderbolt,10.474,Other,16.815,,,,,,,,,,,,
Raikou,2023-04,Rest,99.029,Hidden Power Ice,74.428,Sleep Talk,56.326,Thunder,51.733,Thunderbolt,48.269,Roar,37.795,Hidden Power Water,17.029,Other,15.392,,,,,,,,,,,,,,,,,,,,
Golem,2023-04,Earthquake,99.997,Explosion,94.401,Rapid Spin,88.573,Roar,85.150,Fire Blast,11.801,Rock Slide,7.435,Other,12.642,,,,,,,,,,,,,,,,,,,,,,
Starmie,2023-04,Recover,90.937,Surf,89.757,Rapid Spin,84.911,Psychic,51.627,Thunder Wave,32.960,Substitute,16.111,Ice Beam,11.775,Thunderbolt,7.480,Other,14.443,,,,,,,,,,,,,,,,,,
Skarmory,2023-04,Rest,98.428,Drill Peck,86.580,Curse,85.965,Whirlwind,75.607,Toxic,29.053,Sleep Talk,14.730,Other,9.637,,,,,,,,,,,,,,,,,,,,,,
Exeggutor,2023-04,Psychic,99.380,Explosion,88.711,Giga Drain,66.399,Sleep Powder,50.305,Stun Spore,39.799,Hidden Power Fire,30.392,Leech Seed,8.260,Other,16.755,,,,,,,,,,,,,,,,,,,,
Machamp,2023-04,Cross Chop,99.489,Rock Slide,83.298,Earthquake,47.141,Curse,38.666,Hidden Power Bug,26.511,Rest,21.584,Sleep Talk,19.368,Fire Blast,14.226,Hidden Power Ghost,13.866,Meditate,12.469,Body Slam,7.156,Other,16.227,,,,,,,,,,,,
Forretress,2023-04,Spikes,99.332,Toxic,67.029,Rapid Spin,61.590,Explosion,53.210,Hidden Power Fire,44.516,Giga Drain,26.240,Reflect,11.039,Rest,11.007,Hidden Power Ghost,8.454,Other,17.582,,,,,,,,,,,,,,,,
Steelix,2023-04,Earthquake,99.509,Roar,91.444,Curse,90.883,Explosion,83.321,Rock Slide,14.385,Rest,10.126,Other,10.332,,,,,,,,,,,,,,,,,,,,,,
Nidoking,2023-04,Earthquake,99.639,Ice Beam,94.030,Lovely Kiss,72.887,Thunder,68.125,Thief,30.005,Fire Blast,12.056,Thunderbolt,7.416,Other,15.843,,,,,,,,,,,,,,,,,,,,
Marowak,2023-04,Earthquake,99.982,Rock Slide,99.153,Swords Dance,89.403,Hidden Power Bug,41.401,Fire Blast,29.643,Rest,17.601,Substitute,9.683,Other,13.134,,,,,,,,,,,,,,,,,,,,
Jynx,2023-04,Ice Beam,99.855,Psychic,88.333,Lovely Kiss,78.880,Thief,48.637,Substitute,32.815,Sleep Talk,16.011,Rest,15.911,Other,19.559,,,,,,,,,,,,,,,,,,,,
Blissey,2023-04,Soft-Boiled,97.556,Heal Bell,96.586,Ice Beam,53.071,Light Screen,39.550,Present,24.442,Flamethrower,24.401,Sing,24.097,Toxic,13.085,Growl,7.774,Other,19.437,,,,,,,,,,,,,,,,
Heracross,2023-04,Megahorn,100.000,Rest,94.486,Sleep Talk,82.920,Curse,69.461,Seismic Toss,27.529,Thief,9.850,Other,15.753,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2023-04,Growth,91.757,Surf,84.824,Rest,68.769,Sleep Talk,55.729,Baton Pass,25.636,Acid Armor,17.735,Hydro Pump,15.023,Ice Beam,13.769,Substitute,9.833,Other,16.924,,,,,,,,,,,,,,,,
Misdreavus,2023-04,Toxic,80.757,Rest,54.475,Thunder,46.726,Pain Split,35.817,Protect,34.417,Psychic,28.187,Destiny Bond,18.196,Perish Song,18.014,Confuse Ray,17.055,Sleep Talk,15.751,Mean Look,15.432,Thief,13.518,Thunderbolt,7.293,Other,14.361,,,,,,,,
Smeargle,2023-04,Spore,98.059,Baton Pass,89.882,Agility,85.058,Belly Drum,37.248,Spikes,29.719,Substitute,16.349,Destiny Bond,14.652,Sacred Fire,5.708,Encore,5.044,Other,18.282,,,,,,,,,,,,,,,,
Miltank,2023-04,Milk Drink,99.575,Heal Bell,93.167,Growl,91.052,Body Slam,81.554,Earthquake,17.947,Other,16.706,,,,,,,,,,,,,,,,,,,,,,,,
Scizor,2023-04,Swords Dance,98.824,Baton Pass,88.832,Agility,84.128,Hidden Power Bug,62.328,Hidden Power Fighting,15.550,Steel Wing,10.029,Return,9.613,Quick Attack,9.542,Hidden Power Ground,9.506,Other,11.647,,,,,,,,,,,,,,,,
Jolteon,2023-04,Baton Pass,93.482,Growth,61.524,Thunderbolt,56.803,Hidden Power Water,50.331,Thunder,40.302,Agility,40.053,Hidden Power Ice,27.942,Hidden Power Grass,9.757,Other,19.807,,,,,,,,,,,,,,,,,,
Suicune,2023-04,Rest,98.096,Surf,97.299,Sleep Talk,87.889,Ice Beam,43.354,Toxic,28.186,Roar,25.140,Curse,10.991,Other,9.046,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-04,Pursuit,84.410,Charm,82.053,Rest,68.136,Sleep Talk,35.884,Zap Cannon,29.547,Moonlight,29.291,Toxic,22.717,Baton Pass,10.282,Growth,7.688,Confuse Ray,6.335,Mean Look,6.261,Other,17.397,,,,,,,,,,,,
Espeon,2023-04,Psychic,98.920,Growth,93.313,Baton Pass,81.933,Morning Sun,79.039,Hidden Power Water,28.630,Other,18.165,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,2023-04,Sunny Day,98.136,Rest,96.170,Fire Blast,95.974,Sleep Talk,90.370,Other,19.350,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhydon,2023-04,Earthquake,99.913,Rock Slide,93.181,Roar,89.315,Curse,83.055,Zap Cannon,12.216,Counter,7.551,Other,14.769,,,,,,,,,,,,,,,,,,,,,,
Quagsire,2023-04,Earthquake,98.005,Hidden Power Rock,91.809,Belly Drum,91.252,Rest,66.327,Protect,20.505,Amnesia,11.185,Surf,5.032,Other,15.885,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-04,Crunch,96.351,Fire Blast,87.242,Solar Beam,51.658,Sunny Day,51.268,Pursuit,50.595,Thief,32.535,Flamethrower,12.770,Other,17.581,,,,,,,,,,,,,,,,,,,,
Tauros,2023-04,Earthquake,99.999,Double-Edge,99.887,Rest,88.562,Sleep Talk,83.965,Fire Blast,15.913,Other,11.674,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-04,Earthquake,99.366,Rock Slide,95.613,Belly Drum,95.399,Fire Blast,89.103,Flamethrower,10.814,Other,9.704,,,,,,,,,,,,,,,,,,,,,,,,
Entei,2023-04,Solar Beam,99.815,Sunny Day,99.805,Fire Blast,99.733,Hidden Power Fighting,99.479,Other,1.168,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,2023-04,Reflect,62.334,Rest,60.396,Haze,60.290,Thunder,36.737,Dynamic Punch,35.113,Ice Beam,34.083,Dragon Breath,31.312,Body Slam,22.124,Thunder Wave,21.900,Double-Edge,11.120,Sleep Talk,6.935,Other,17.656,,,,,,,,,,,,
Porygon2,2023-04,Recover,99.943,Ice Beam,88.869,Curse,82.614,Return,58.842,Double-Edge,30.424,Thunder Wave,19.278,Barrier,9.547,Other,10.482,,,,,,,,,,,,,,,,,,,,
Venusaur,2023-04,Sleep Powder,90.839,Leech Seed,86.915,Razor Leaf,72.219,Synthesis,70.316,Giga Drain,19.074,Hidden Power Fire,18.345,Hidden Power Ice,10.766,Roar,10.196,Toxic,8.754,Other,12.576,,,,,,,,,,,,,,,,
Alakazam,2023-04,Psychic,99.996,Recover,60.462,Dynamic Punch,57.155,Fire Punch,44.786,Encore,36.330,Toxic,26.040,Substitute,25.202,Swagger,23.264,Ice Punch,10.455,Other,16.311,,,,,,,,,,,,,,,,
Tentacruel,2023-04,Surf,86.594,Sludge Bomb,73.309,Substitute,65.133,Swords Dance,64.468,Rapid Spin,33.887,Protect,28.705,Toxic,24.123,Hydro Pump,13.404,Other,10.377,,,,,,,,,,,,,,,,,,
Clefable,2023-04,Belly Drum,99.307,Return,98.891,Moonlight,98.023,Fire Blast,87.727,Other,16.053,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,2023-04,Belly Drum,99.871,Lovely Kiss,99.699,Earthquake,98.346,Body Slam,92.079,Other,10.004,,,,,,,,,,,,,,,,,,,,,,,,,,
Piloswine,2023-04,Earthquake,100.000,Rest,66.131,Sleep Talk,63.406,Ice Beam,55.636,Curse,36.469,Ancient Power,28.743,Roar,28.397,Blizzard,16.989,Other,4.229,,,,,,,,,,,,,,,,,,
Aerodactyl,2023-04,Earthquake,93.299,Whirlwind,80.536,Ancient Power,60.165,Hidden Power Flying,50.057,Hidden Power Rock,28.514,Fire Blast,26.616,Flamethrower,16.940,Rest,10.588,Curse,7.068,Double-Edge,5.732,Substitute,5.553,Other,14.932,,,,,,,,,,,,
Ursaring,2023-04,Return,85.453,Curse,75.014,Earthquake,66.016,Roar,59.380,Rest,40.572,Sleep Talk,39.566,Dynamic Punch,19.352,Other,14.647,,,,,,,,,,,,,,,,,,,,
Donphan,2023-04,Earthquake,100.000,Rapid Spin,97.067,Roar,79.759,Rest,53.978,Body Slam,26.343,Toxic,14.738,Sleep Talk,14.621,Other,13.494,,,,,,,,,,,,,,,,,,,,
Meganium,2023-04,Synthesis,95.049,Swords Dance,49.476,Razor Leaf,47.151,Reflect,44.121,Body Slam,40.089,Earthquake,39.199,Light Screen,36.414,Leech Seed,31.092,Other,17.410,,,,,,,,,,,,,,,,,,
Typhlosion,2023-04,Fire Blast,90.198,Sunny Day,85.474,Earthquake,77.561,Thunder Punch,75.570,Dynamic Punch,48.662,Flamethrower,10.467,Other,12.067,,,,,,,,,,,,,,,,,,,,,,
Gligar,2023-04,Earthquake,99.440,Thief,93.430,Toxic,93.339,Screech,73.018,Curse,17.184,Rest,9.751,Other,13.839,,,,,,,,,,,,,,,,,,,,,,
Blastoise,2023-04,Surf,99.984,Rapid Spin,99.023,Zap Cannon,59.771,Rest,50.090,Roar,35.727,Mirror Coat,35.596,Other,19.809,,,,,,,,,,,,,,,,,,,,,,
Kingdra,2023-04,Rest,96.132,Sleep Talk,84.449,Surf,84.271,Ice Beam,52.636,Rain Dance,43.567,Hydro Pump,15.469,Haze,10.161,Other,13.314,,,,,,,,,,,,,,,,,,,,
Primeape,2023-04,Cross Chop,99.999,Rock Slide,99.954,Hidden Power Bug,92.925,Meditate,91.344,Other,15.778,,,,,,,,,,,,,,,,,,,,,,,,,,
Ampharos,2023-04,Thunderbolt,99.571,Hidden Power Ice,98.985,Dynamic Punch,98.008,Thunder Wave,82.941,Fire Punch,16.643,Other,3.851,,,,,,,,,,,,,,,,,,,,,,,,
Electabuzz,2023-04,Pursuit,98.871,Rest,93.598,Sleep Talk,93.037,Thunder,77.349,Thunderbolt,22.985,Other,14.161,,,,,,,,,,,,,,,,,,,,,,,,
Kabutops,2023-04,Ancient Power,99.985,Swords Dance,99.940,Return,99.837,Hidden Power Bug,94.259,Other,5.980,,,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2023-04,Encore,92.099,Stun Spore,73.696,Sleep Powder,65.828,Giga Drain,63.328,Leech Seed,37.668,Toxic,26.053,Synthesis,26.051,Other,15.278,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-04,Roar,98.996,Substitute,96.889,Curse,96.660,Hidden Power Rock,72.081,Hidden Power Flying,24.861,Other,10.513,,,,,,,,,,,,,,,,,,,,,,,,
Arbok,2023-04,Sludge Bomb,99.976,Earthquake,50.836,Curse,49.161,Rest,49.156,Spite,49.145,Glare,49.050,Screech,48.867,Other,3.809,,,,,,,,,,,,,,,,,,,,
Muk,2023-04,Sludge Bomb,100.000,Explosion,99.998,Curse,93.366,Fire Blast,73.885,Body Slam,10.306,Giga Drain,7.743,Other,14.703,,,,,,,,,,,,,,,,,,,,,,
Electrode,2023-04,Light Screen,72.358,Self-Destruct,70.823,Swagger,70.823,Reflect,56.889,Explosion,29.114,Thunderbolt,26.466,Flash,21.135,Toxic,16.807,Hidden Power Fire,16.283,Other,19.302,,,,,,,,,,,,,,,,
Arcanine,2023-04,Extreme Speed,92.273,Flamethrower,91.554,Roar,91.205,Toxic,88.437,Fire Blast,5.764,Iron Tail,4.084,Rest,3.763,Sleep Talk,3.756,Other,19.164,,,,,,,,,,,,,,,,,,
Kangaskhan,2023-04,Rest,87.364,Curse,82.126,Body Slam,79.733,Sleep Talk,71.659,Earthquake,17.093,Return,14.646,Attract,12.531,Thunder,11.499,Roar,11.368,Other,11.981,,,,,,,,,,,,,,,,
Shuckle,2023-04,Rest,99.814,Toxic,99.682,Sleep Talk,87.431,Defense Curl,70.629,Withdraw,28.494,Other,13.950,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio,2023-04,Earthquake,100.000,Substitute,99.940,Rock Slide,99.822,Hidden Power Flying,99.681,Other,0.557,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2023-04,Ice Beam,98.798,Toxic,77.447,Rest,64.333,Whirlwind,55.552,Reflect,55.552,Sleep Talk,44.448,Other,3.870,,,,,,,,,,,,,,,,,,,,,,
Persian,2023-04,Hypnosis,99.982,Screech,96.314,Zap Cannon,81.938,Return,81.938,Double-Edge,13.798,Amnesia,8.902,Other,17.127,,,,,,,,,,,,,,,,,,,,,,
Aipom,2023-04,Baton Pass,99.966,Agility,99.966,Counter,99.966,Thunder,99.951,Other,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellossom,2023-04,Sunny Day,99.771,Solar Beam,99.771,Synthesis,99.767,Attract,68.778,Sleep Powder,30.879,Other,1.033,,,,,,,,,,,,,,,,,,,,,,,,
Lanturn,2023-04,Ice Beam,77.426,Surf,73.121,Thunder,67.635,Hidden Power Fire,46.105,Thunder Wave,32.349,Thunderbolt,30.483,Zap Cannon,20.845,Hydro Pump,17.196,Confuse Ray,15.089,Other,19.750,,,,,,,,,,,,,,,,
Lapras,2023-04,Ice Beam,99.556,Thunder,56.772,Rest,50.519,Perish Song,42.442,Surf,39.310,Sleep Talk,32.713,Substitute,27.875,Thunderbolt,21.469,Sing,15.408,Other,13.936,,,,,,,,,,,,,,,,
Pikachu,2023-04,Thunderbolt,99.143,Surf,95.729,Hidden Power Fire,87.598,Thunder Wave,66.070,Sing,11.331,Quick Attack,9.207,Thunder,8.585,Sleep Talk,6.813,Other,15.523,,,,,,,,,,,,,,,,,,
Omastar,2023-04,Haze,99.796,Reflect,99.697,Surf,75.851,Seismic Toss,75.655,Ice Beam,24.184,Hydro Pump,24.149,Other,0.668,,,,,,,,,,,,,,,,,,,,,,
Dodrio,2023-04,Drill Peck,100.000,Double-Edge,91.930,Quick Attack,82.884,Agility,71.020,Substitute,20.706,Hidden Power Fighting,9.914,Flail,6.666,Other,16.881,,,,,,,,,,,,,,,,,,,,
Magneton,2023-04,Hidden Power Ice,98.450,Thunderbolt,67.354,Thunder,58.997,Substitute,39.447,Toxic,39.179,Rest,32.252,Thunder Wave,28.051,Sleep Talk,16.820,Other,19.450,,,,,,,,,,,,,,,,,,
Flareon,2023-04,Hidden Power Fighting,65.281,Flamethrower,64.197,Baton Pass,64.197,Growth,64.100,Shadow Ball,35.804,Fire Blast,35.803,Return,35.800,Hidden Power Ground,34.621,Other,0.197,,,,,,,,,,,,,,,,,,
Feraligatr,2023-04,Surf,85.830,Ice Beam,68.742,Earthquake,66.093,Dynamic Punch,40.341,Crunch,37.805,Rock Slide,36.773,Hydro Pump,14.023,Slash,13.890,Ice Punch,13.890,Ancient Power,6.919,Other,15.694,,,,,,,,,,,,,,
Girafarig,2023-04,Baton Pass,97.232,Agility,81.153,Psych Up,72.253,Return,72.155,Psychic,27.747,Amnesia,19.012,Hidden Power Fighting,18.018,Other,12.430,,,,,,,,,,,,,,,,,,,,
Sudowoodo,2023-04,Rock Slide,100.000,Self-Destruct,99.093,Earthquake,50.131,Psych Up,49.082,Low Kick,49.047,Curse,48.589,Other,4.057,,,,,,,,,,,,,,,,,,,,,,
Qwilfish,2023-04,Spikes,93.537,Sludge Bomb,90.777,Hydro Pump,88.627,Curse,82.211,Haze,16.053,Surf,9.872,Other,18.923,,,,,,,,,,,,,,,,,,,,,,
Hitmontop,2023-04,High Jump Kick,99.999,Rapid Spin,80.923,Counter,74.034,Hidden Power Flying,73.951,Toxic,19.046,Mach Punch,19.013,Hidden Power Bug,18.992,Other,14.042,,,,,,,,,,,,,,,,,,,,
Farfetch'd,2023-04,Agility,100.000,Baton Pass,100.000,Swords Dance,100.000,Return,99.982,Other,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmonlee,2023-04,High Jump Kick,99.705,Hidden Power Ghost,94.692,Rapid Spin,94.692,Mach Punch,52.521,Thief,45.678,Other,12.710,,,,,,,,,,,,,,,,,,,,,,,,
Sneasel,2023-04,Moonlight,99.121,Blizzard,86.818,Shadow Ball,85.984,Dynamic Punch,85.960,Return,14.015,Toxic,13.933,Other,14.168,,,,,,,,,,,,,,,,,,,,,,
Togetic,2023-04,Fire Blast,87.946,Shadow Ball,86.863,Toxic,86.728,Hidden Power Flying,86.715,Metronome,11.522,Double-Edge,9.101,Rest,8.966,Sleep Talk,8.952,Other,13.208,,,,,,,,,,,,,,,,,,
Scyther,2023-04,Wing Attack,99.788,Baton Pass,99.750,Agility,99.750,Swords Dance,69.869,Hidden Power Ground,29.882,Other,0.960,,,,,,,,,,,,,,,,,,,,,,,,
Vileplume,2023-04,Sludge Bomb,99.730,Sleep Powder,96.991,Curse,93.275,Swords Dance,93.275,Other,16.728,,,,,,,,,,,,,,,,,,,,,,,,,,
Wobbuffet,2023-04,Mirror Coat,100.000,Counter,100.000,Destiny Bond,99.321,Safeguard,97.800,Other,2.879,,,,,,,,,,,,,,,,,,,,,,,,,,
Wigglytuff,2023-04,Counter,100.000,Body Slam,100.000,Curse,99.996,Shadow Ball,99.996,Other,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwhirl,2023-04,Return,100.000,Lovely Kiss,100.000,Belly Drum,100.000,Earthquake,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Pinsir,2023-04,Swords Dance,100.000,Submission,99.952,Double-Edge,99.948,Hidden Power Rock,99.948,Other,0.151,,,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,2023-05,Rest,69.451,Double-Edge,63.269,Earthquake,59.710,Curse,51.709,Sleep Talk,33.614,Body Slam,31.639,Self-Destruct,24.520,Flamethrower,19.794,Lovely Kiss,15.311,Belly Drum,8.897,Fire Blast,7.128,Other,14.957,,,,,,,,,,,,
Cloyster,2023-05,Explosion,93.399,Spikes,89.736,Surf,88.102,Toxic,69.148,Ice Beam,25.157,Hidden Power Grass,10.185,Hidden Power Electric,8.604,Other,15.668,,,,,,,,,,,,,,,,,,,,
Zapdos,2023-05,Thunder,81.984,Rest,76.473,Hidden Power Ice,72.972,Sleep Talk,71.900,Hidden Power Water,23.340,Whirlwind,21.248,Thunderbolt,20.002,Thunder Wave,10.981,Protect,4.868,Other,16.232,,,,,,,,,,,,,,,,
Gengar,2023-05,Ice Punch,92.345,Explosion,83.392,Thunderbolt,64.478,Dynamic Punch,28.563,Hypnosis,24.927,Destiny Bond,24.380,Thunder,21.593,Thief,17.987,Fire Punch,11.267,Substitute,8.315,Mean Look,4.877,Other,17.877,,,,,,,,,,,,
Tyranitar,2023-05,Rock Slide,95.483,Earthquake,61.385,Roar,59.807,Pursuit,49.488,Fire Blast,24.221,Screech,20.783,Curse,18.181,Rest,15.744,Crunch,12.906,Flamethrower,11.441,Dynamic Punch,11.285,Other,19.276,,,,,,,,,,,,
Raikou,2023-05,Rest,99.295,Hidden Power Ice,61.389,Thunderbolt,54.835,Roar,51.405,Sleep Talk,49.610,Thunder,45.178,Hidden Power Water,22.156,Other,16.134,,,,,,,,,,,,,,,,,,,,
Starmie,2023-05,Recover,91.599,Surf,87.508,Rapid Spin,73.636,Psychic,55.670,Thunder Wave,26.199,Substitute,22.123,Ice Beam,13.105,Thunderbolt,10.203,Other,19.956,,,,,,,,,,,,,,,,,,
