name,snapshot,counterName1,usageErrors1,errors1,koUsage1,switchUsage1,counterName2,usageErrors2,errors2,koUsage2,switchUsage2,counterName3,usageErrors3,errors3,koUsage3,switchUsage3,counterName4,usageErrors4,errors4,koUsage4,switchUsage4,counterName5,usageErrors5,errors5,koUsage5,switchUsage5,counterName6,usageErrors6,errors6,koUsage6,switchUsage6,counterName7,usageErrors7,errors7,koUsage7,switchUsage7,counterName8,usageErrors8,errors8,koUsage8,switchUsage8,counterName9,usageErrors9,errors9,koUsage9,switchUsage9,counterName10,usageErrors10,errors10,koUsage10,switchUsage10,counterName11,usageErrors11,errors11,koUsage11,switchUsage11,counterName12,usageErrors12,errors12,koUsage12,switchUsage12
Swampert,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gorebyss,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marowak,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cobalion,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serperior,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelgor,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandibuzz,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scolipede,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Mow,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Registeel,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aron,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambipom,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parasect,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabutops,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claydol,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhyperior,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crobat,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cinccino,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusclops,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Archeops,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Combusken,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanturn,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walrein,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torterra,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Frost,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jynx,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emboar,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golurk,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tangrowth,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mantine,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crawdaunt,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Druddigon,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lapras,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swellow,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miltank,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyther,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flygon,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Absol,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electivire,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clamperl,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swanna,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Heat,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piloswine,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Escavalier,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riolu,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galvantula,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samurott,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Durant,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lilligant,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rampardos,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aggron,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crustle,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klinklang,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golbat,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Butterfree,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golem,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torkoal,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drapion,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mismagius,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggutor,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armaldo,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaymin,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floatzel,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shuckle,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dunsparce,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tropius,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusknoir,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murkrow,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latios,2023-05,Tyranitar,68.02,2.03,60.1,7.9,Scizor,67.3,2.22,45.2,22,Chansey,74,4.2,8.1,65.9,Ferrothorn,58.62,1.89,5,53.6,Weavile,80.09,7.26,65.5,14.6,Blissey,70.56,4.94,8.8,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ferrothorn,2023-05,Heatran,94.44,1.92,14.6,79.9,Magnezone,92.75,1.62,90.9,1.9,Volcarona,90.98,2.11,16.3,74.7,Reuniclus,85.86,2.59,21.5,64.4,Conkeldurr,87.71,3.19,27.8,59.9,Toxicroak,89.33,4.21,19.2,70.1,Thundurus-Therian,78.9,2.22,27.5,51.4,Breloom,82.55,3.14,25.7,56.9,Kyurem,90.95,5.41,16.5,74.5,Terrakion,82.01,3.54,37.4,44.6,Tornadus,81.93,4.14,37.8,44.1,Keldeo,72.55,2.58,34.3,38.3
Tyranitar,2023-05,Conkeldurr,95.9,2.35,39.2,56.7,Breloom,88.97,3.1,43.1,45.9,Keldeo,81.16,2.39,35.9,45.2,Toxicroak,91.98,5.74,36.4,55.6,Garchomp,79.21,2.62,33.3,45.9,Excadrill,78.33,2.92,26.7,51.6,Hippowdon,84.44,4.47,12.6,71.9,Terrakion,81.9,4.12,44.8,37.1,Gliscor,77.61,3.36,15.1,62.5,Donphan,86.07,6.61,12.4,73.7,Mamoswine,74.53,4.02,40.9,33.7,Dragonite,69.34,4.15,45.4,24
Garchomp,2023-05,Mamoswine,86.75,2.52,47,39.7,Cloyster,83.4,3.49,54.6,28.8,Latios,70.93,2.11,41.4,29.5,Keldeo,67.27,3.13,45.8,21.4,Donphan,81.31,7.78,22.9,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Politoed,2023-05,Breloom,87.09,2.71,35,52.1,Kyurem-Black,82.38,3.23,41.4,41,Thundurus-Therian,72.66,3.53,40.6,32,Toxicroak,79.97,5.51,14.6,65.4,Dragonite,72.57,3.69,42.7,29.8,Ferrothorn,65.8,2.4,8.1,57.7,Volcarona,70.06,3.92,36.4,33.7,Starmie,65.23,2.89,18.3,47,Keldeo,65.73,3.02,35.4,30.3,Clefable,72.56,5.01,2.4,70.2,Latios,59.76,1.95,27.4,32.4,Reuniclus,62.06,2.86,17.8,44.3
Scizor,2023-05,Tentacruel,76.03,3.79,21.9,54.2,Keldeo,72.8,3.12,42.2,30.6,Gliscor,73.22,3.99,20.5,52.8,Volcarona,70.07,3.93,36.9,33.2,Gyarados,77.63,6.29,30.7,46.9,Skarmory,68.27,3.97,4.7,63.5,Politoed,64.38,3.34,21.4,43,,,,,,,,,,,,,,,,,,,,,,,,,
Starmie,2023-05,Ferrothorn,78.42,2.11,17,61.4,Kyurem-Black,80.22,4.55,49.4,30.9,Chansey,80.73,5.24,6.8,73.9,Alakazam,73.55,3.95,43,30.5,Tyranitar,65.5,2.85,61.5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landorus-Therian,2023-05,Cloyster,89.34,3.2,27.9,61.5,Skarmory,84.26,2.17,3,81.3,Cresselia,94.03,4.99,19.2,74.8,Mamoswine,82.79,3.06,37.4,45.4,Politoed,70.82,2.82,20.4,50.4,Keldeo,69.97,2.76,25.1,44.9,Rotom-Wash,71.4,3.13,9.2,62.2,Slowbro,85.89,6.83,16.1,69.8,Conkeldurr,73.79,3.93,24.8,49,Starmie,71.48,3.35,24.1,47.4,Gyarados,78.67,5.62,11.9,66.7,Latios,65.88,2.6,26.5,39.4
Keldeo,2023-05,Alakazam,75.44,2.97,30.2,45.2,Latios,68.12,1.82,19.3,48.8,Starmie,67.76,2.86,15.3,52.4,Dragonite,64.79,3.32,27.3,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,2023-05,Mamoswine,69.38,4.68,50.4,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jirachi,2023-05,Volcarona,86.5,3.54,40.4,46.1,Excadrill,81.45,2.69,24.1,57.3,Heatran,76.88,4.95,30,46.9,Garchomp,66.83,2.87,26.9,40,Gastrodon,76.52,5.9,11.8,64.7,Hippowdon,75.23,5.76,8.8,66.4,Ninetales,77.73,6.4,13.9,63.9,,,,,,,,,,,,,,,,,,,,,,,,,
Excadrill,2023-05,Keldeo,75.9,3.4,29.5,46.4,Cloyster,83.01,5.38,47.5,35.5,Gliscor,74.17,3.77,15.5,58.7,Hippowdon,79.78,5.82,21.9,57.9,Garchomp,69.56,3.38,27.7,41.9,Breloom,76.49,5.8,37,39.5,Thundurus-Therian,66.63,3.94,27.5,39.1,Starmie,67.5,4.25,27.9,39.6,Landorus-Therian,61.12,2.78,14.8,46.3,,,,,,,,,,,,,,,
Thundurus-Therian,2023-05,Latios,69.62,2.06,24.7,45,Alakazam,73.93,4.12,42.3,31.6,Blissey,76.67,5.1,16.6,60.1,Keldeo,67.29,3.32,27.8,39.5,Latias,76.51,6.29,17.1,59.4,Mamoswine,69.34,4.56,28.5,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tentacruel,2023-05,Reuniclus,87.52,3.03,19.3,68.2,Alakazam,88.95,3.4,43.2,45.8,Dragonite,86.65,3.74,43.3,43.4,Thundurus-Therian,75.76,3.97,32.8,43,Breloom,77.96,4.96,30.4,47.6,Garchomp,73.56,4.17,34.1,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alakazam,2023-05,Scizor,66.58,3.47,34.7,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skarmory,2023-05,Thundurus-Therian,89.39,2.75,31.2,58.2,Heatran,88.01,3.76,28.6,59.4,Magnezone,85.91,3.48,64.4,21.5,Starmie,82.84,3.05,17.3,65.5,Tentacruel,84.42,3.62,8.3,76.2,Gengar,89.3,5.96,39.6,49.7,Volcarona,77.05,4.72,27.8,49.2,Reuniclus,78.03,5.38,29.3,48.7,Jellicent,75.79,4.99,15.7,60.1,Latios,66.24,2.91,25.8,40.4,Keldeo,68.11,3.83,30.2,38,Politoed,65.61,3.24,23.6,42
Volcarona,2023-05,Dragonite,73.25,4.7,52.7,20.6,Terrakion,75.26,6.23,54,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnezone,2023-05,Dragonite,85.75,3.8,48.5,37.3,Heatran,88.52,4.69,39.3,49.3,Thundurus-Therian,79.84,3.2,34.2,45.6,Volcarona,84.91,5.2,49.8,35.1,Garchomp,77.2,3.5,31.9,45.3,Terrakion,82.73,5.22,57.9,24.8,Alakazam,80.31,4.91,55.6,24.7,Keldeo,74.35,3.69,44.5,29.8,Gastrodon,81.51,5.92,13.8,67.7,Conkeldurr,81.75,6.35,45.9,35.9,Mamoswine,73.19,4.73,46.8,26.4,Hippowdon,80.91,7.08,15.3,65.7
Rotom-Wash,2023-05,Clefable,93.8,4.41,3.5,90.3,Kyurem-Black,88.64,4.66,50.4,38.3,Dragonite,87.28,4.38,43.3,44,Ferrothorn,77.95,2.86,9.8,68.2,Terrakion,85.76,5.32,36.3,49.5,Celebi,82.71,4.9,7.2,75.5,Tentacruel,79.49,4.66,9.1,70.4,Breloom,80.5,5.13,25.5,55,Latios,71.16,2.86,24.4,46.8,Alakazam,74.81,4.97,29.6,45.2,Amoonguss,78.49,6.34,6.4,72.1,Hydreigon,83.4,7.86,29.5,53.9
Reuniclus,2023-05,Tyranitar,70.42,3.07,33.7,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gliscor,2023-05,Thundurus-Therian,88.56,3.64,26.1,62.4,Cloyster,90.15,4.15,18.1,72,Starmie,80.79,3.77,18.3,62.5,Mamoswine,83.98,4.79,22.8,61.2,Alakazam,78.49,5.1,32.9,45.6,Skarmory,71.91,4.18,1.7,70.2,Keldeo,71.25,4.41,21.7,49.6,Reuniclus,71.31,5.11,21.5,49.8,Latios,64.64,3.5,24,40.6,Conkeldurr,76.15,6.46,34.7,41.5,,,,,,,,,,
Mamoswine,2023-05,Keldeo,83.56,3.43,27.9,55.6,Starmie,69.12,4.34,19.7,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jellicent,2023-05,Thundurus-Therian,92.68,3.16,30.4,62.3,Kyurem-Black,92.17,4.9,64.7,27.5,Breloom,79.5,6.09,28,51.5,Reuniclus,74.42,5.49,37.8,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breloom,2023-05,Dragonite,82,4.96,51.9,30.1,Alakazam,76.58,5.63,38,38.6,Thundurus-Therian,71.17,4.75,33.7,37.5,Latios,64.26,3.36,26.2,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyurem-Black,2023-05,Latios,77.54,3.09,54.4,23.1,Terrakion,87.29,6.55,52,35.3,Keldeo,68.08,4.41,41.5,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-05,Keldeo,76.03,4.29,54.9,21.1,Magnezone,80.97,5.57,48.3,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrakion,2023-05,Starmie,77.07,4.62,28.6,48.5,Latios,65.77,3.84,26.3,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-05,Alakazam,85.66,6.7,38.8,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heatran,2023-05,Keldeo,78.51,5.23,27.5,51.1,Garchomp,71.4,4.78,15.2,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,2023-05,Thundurus-Therian,91.1,5.69,49.1,42,Tentacruel,85.22,5.1,15,70.2,Excadrill,84.62,5.05,19.6,65,Hydreigon,90.54,6.53,42.4,48.2,Jellicent,87.75,6.09,5.9,81.9,Magnezone,85.65,5.59,70.1,15.5,Starmie,83.88,6.15,39.1,44.8,Politoed,75.84,4.75,27.5,48.4,Keldeo,80.88,6.68,43.1,37.8,Dragonite,83.22,7.94,44.5,38.7,,,,,,,,,,
Celebi,2023-05,Heatran,94.95,4.8,13.4,81.6,Volcarona,91.76,5.68,29.1,62.7,Dragonite,88.63,5.7,46.6,42.1,Skarmory,77.44,4.94,3.1,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conkeldurr,2023-05,Reuniclus,79.9,6.04,19.8,60.1,Alakazam,73.48,5.62,27.7,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus,2023-05,Alakazam,81.72,6.74,33.5,48.3,Starmie,78.81,6.16,32.4,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latias,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastrodon,2023-05,Breloom,92.57,5.22,19.3,73.2,Ferrothorn,76.91,4.03,4.4,72.5,Celebi,76.35,6.17,6.7,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salamence,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydreigon,2023-05,Alakazam,85.71,7.51,48,37.7,Keldeo,83.54,7.27,29.4,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninetales,2023-05,Dragonite,90.73,6.4,59.9,30.8,Garchomp,83.33,5.86,21.4,61.9,Gliscor,82.94,8.1,20.3,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxicroak,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blissey,2023-05,Excadrill,85.52,5.13,10.8,74.7,Tyranitar,87.36,5.88,29.4,57.9,Ferrothorn,74.13,5.65,3.7,70.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hippowdon,2023-05,Mamoswine,93.83,4.47,22.2,71.6,Rotom-Wash,80.32,4.59,9.3,71.1,Breloom,82.85,6.52,18.6,64.3,Starmie,80.59,5.96,13.4,67.2,Keldeo,82.22,6.54,19.2,63,Latios,73.62,5.15,31,42.6,Skarmory,77.14,6.37,2.5,74.6,,,,,,,,,,,,,,,,,,,,,,,,,
Amoonguss,2023-05,Dragonite,89.36,6.28,39.9,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azelf,2023-05,Tyranitar,89.73,4.57,82.3,7.4,Latios,79.37,6.49,36,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2023-05,Terrakion,99.43,1.64,26.2,73.2,Excadrill,80.6,7,7,73.6,Ferrothorn,73.34,5.61,1.2,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infernape,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abomasnow,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xatu,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronzong,2023-05,Skarmory,90.91,6.35,13.9,77,Ferrothorn,82.97,6.68,15.7,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clefable,2023-05,Excadrill,90.94,4.93,3.6,87.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donphan,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aerodactyl,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucario,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weavile,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
