name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Charmeleon,2023-06,Timid,57.82,0,0,0,252,4,252,Modest,14.143,0,0,0,252,4,252,Modest,13.239,4,0,0,252,0,252,Modest,8.611,0,0,4,252,0,252,Hasty,1.983,0,4,0,252,0,252,,,,,,,,
Shelgon,2023-06,Adamant,30.368,0,252,0,0,4,252,Adamant,28.679,4,252,0,0,0,252,Jolly,9.44,4,252,0,0,0,252,Jolly,8.093,28,252,0,0,0,228,Naive,7.147,0,252,0,4,0,252,Adamant,2.644,252,0,0,0,4,252
Staravia,2023-06,Adamant,79.324,4,252,0,0,0,252,Jolly,15.467,0,252,0,0,4,252,Adamant,5.005,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Tinkatink,2023-06,Impish,35.138,252,0,252,0,0,4,Careful,21.374,248,0,0,0,228,32,Impish,12.838,252,0,252,0,0,0,Impish,10.713,248,0,176,0,8,76,Careful,8.763,248,8,0,0,252,0,Adamant,4.217,252,252,4,0,0,0
Diglett,2023-06,Jolly,55.373,0,252,4,0,0,252,Jolly,27.116,0,252,0,0,0,252,Jolly,11.495,4,252,0,0,0,252,Jolly,4.431,248,8,0,0,0,252,,,,,,,,,,,,,,,,
Magnemite,2023-06,Modest,41.94,248,0,0,252,0,8,Modest,36.67,220,0,84,120,0,84,Quiet,8.74,252,0,4,252,0,0,Modest,3.958,0,0,0,252,4,252,Quiet,3.297,252,4,0,252,0,0,Modest,2.732,252,0,0,252,4,0
Oinkologne,2023-06,Brave,51.438,152,252,0,0,104,0,Adamant,12.371,120,252,0,0,0,136,Adamant,12.274,0,252,4,0,0,252,Adamant,9.87,170,252,64,0,22,0,Adamant,3.807,248,252,0,0,8,0,Jolly,2.839,0,252,0,0,4,252
Zorua-Hisui,2023-06,Timid,63.666,0,0,0,252,4,252,Hasty,13.378,0,4,0,252,0,252,Modest,11.184,0,0,0,252,0,252,Timid,4.501,4,0,36,236,36,196,Jolly,2.545,252,4,0,0,0,252,,,,,,,,
Voltorb-Hisui,2023-06,Timid,81.663,0,0,0,252,4,252,Timid,7.628,252,0,4,0,0,252,Hasty,6.434,0,4,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Sliggoo,2023-06,Careful,29.795,252,0,4,0,252,0,Calm,21.747,124,0,0,252,124,0,Careful,8.004,252,0,88,0,168,0,Bold,7.381,252,0,252,0,4,0,Impish,6.334,248,0,252,0,0,8,Bold,6.15,248,0,252,0,8,0
Venonat,2023-06,Impish,66.484,248,8,252,0,0,0,Jolly,15.077,0,0,252,0,0,252,Bold,12.239,252,0,252,4,0,0,Careful,4.082,252,0,176,0,80,0,,,,,,,,,,,,,,,,
Gimmighoul-Roaming,2023-06,Timid,90.117,4,0,0,252,0,252,Timid,9.643,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quilava,2023-06,Timid,95.518,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marill,2023-06,Brave,40.708,252,252,0,0,4,0,Adamant,19.571,0,252,0,0,4,252,Adamant,12.778,4,252,0,0,0,252,Adamant,11.598,248,252,0,0,8,0,Adamant,6.874,0,252,4,0,0,252,Adamant,4.959,248,252,0,0,0,0
Varoom,2023-06,Impish,53.207,252,0,252,0,4,0,Relaxed,44.198,252,0,248,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buizel,2023-06,Adamant,66.307,0,252,0,0,0,252,Adamant,19.091,0,252,0,0,4,252,Naughty,12.011,0,252,0,4,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Dolliv,2023-06,Calm,80.171,252,0,0,4,252,0,Calm,15.785,248,0,0,8,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tarountula,2023-06,Impish,91.778,252,100,156,0,0,0,Impish,7.706,252,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rufflet,2023-06,Careful,54.558,248,0,0,0,160,100,Jolly,33.545,0,252,0,0,4,252,Adamant,4.861,248,252,0,0,8,0,Careful,4.048,248,8,0,0,252,0,,,,,,,,,,,,,,,,
Cufant,2023-06,Careful,50.557,252,4,0,0,252,0,Adamant,24.672,0,252,4,0,252,0,Adamant,24.624,60,120,164,0,164,0,,,,,,,,,,,,,,,,,,,,,,,,
Drifloon,2023-06,Adamant,70.857,0,252,0,0,4,252,Bold,13.547,252,0,252,4,0,0,Calm,4.405,248,0,0,8,252,0,Bold,2.818,252,0,120,0,0,136,Modest,2.624,0,0,0,252,4,252,Bold,2.401,248,0,252,8,0,0
Cacnea,2023-06,Adamant,100,248,252,0,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maschiff,2023-06,Impish,68.854,252,0,252,0,4,0,Adamant,31.146,240,32,176,0,48,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gothorita,2023-06,Modest,65.523,252,0,0,252,4,0,Calm,28.466,252,0,0,4,252,0,Sassy,6.011,252,0,0,4,252,0,,,,,,,,,,,,,,,,,,,,,,,,
Numel,2023-06,Bold,89.437,252,0,252,0,0,0,Modest,5.611,252,0,0,252,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foongus,2023-06,Bold,98.844,252,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kirlia,2023-06,Calm,51.879,248,0,4,4,252,0,Quiet,22.001,236,0,124,108,40,0,Sassy,17.092,248,0,0,8,252,0,Calm,9.001,248,0,0,8,252,0,,,,,,,,,,,,,,,,
Floragato,2023-06,Jolly,89.472,0,252,0,0,4,252,Timid,3.776,0,0,0,252,4,252,Jolly,2.843,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Snover,2023-06,Serious,61.328,248,134,128,0,0,0,Bold,32.831,252,0,252,0,4,0,Impish,3.981,248,0,8,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,
Rowlet,2023-06,Impish,45.334,252,0,252,0,0,0,Jolly,29.978,40,252,4,0,0,212,Impish,24.689,248,8,252,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Rolycoly,2023-06,Impish,83.967,248,8,164,0,88,0,Bold,14.748,252,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawmo,2023-06,Jolly,95.385,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croagunk,2023-06,Modest,51.488,0,0,0,252,4,252,Timid,34.726,0,0,0,252,4,252,Quiet,13.786,252,0,0,252,4,0,,,,,,,,,,,,,,,,,,,,,,,,
Swablu,2023-06,Impish,86.14,252,0,252,0,4,0,Impish,9.386,252,0,200,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riolu,2023-06,Adamant,60.199,0,252,0,0,0,252,Brave,27.084,252,252,0,0,4,0,Adamant,11.37,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Zorua,2023-06,Jolly,100,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wooper-Paldea,2023-06,Impish,57.641,252,0,252,0,4,0,Bold,27.919,252,0,252,0,4,0,Careful,13.122,252,0,4,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,
Gible,2023-06,Impish,94.475,248,84,176,0,0,0,Impish,5.44,252,4,252,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Psyduck,2023-06,Modest,57.903,0,0,0,252,4,252,Timid,40.637,0,0,4,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowpoke,2023-06,Relaxed,66.666,252,0,252,0,4,0,Impish,29.072,248,8,252,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gimmighoul,2023-06,Calm,43.518,252,0,96,68,92,0,Calm,31.946,252,0,136,0,120,0,Calm,15.277,0,0,252,4,252,0,Modest,9.066,252,0,0,160,96,0,,,,,,,,,,,,,,,,
Nymble,2023-06,Adamant,100,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Happiny,2023-06,Calm,64.623,168,0,88,0,252,0,Calm,32.519,248,0,0,0,252,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pineco,2023-06,Relaxed,38.853,248,8,252,0,0,0,Impish,32.637,248,8,252,0,0,0,Bold,8.986,248,0,252,0,0,0,Calm,7.604,248,0,8,0,252,0,Jolly,7.175,0,252,0,0,0,252,,,,,,,,
Wooper,2023-06,Impish,79.371,252,4,252,0,0,0,Relaxed,13.723,252,0,240,0,16,0,Impish,5.908,252,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,
Axew,2023-06,Adamant,92.005,0,252,4,0,0,252,Adamant,7.889,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandile,2023-06,Jolly,100,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tandemaus,2023-06,Jolly,85.361,0,252,0,0,4,252,Jolly,14.628,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spewpa,2023-06,Careful,100,252,0,0,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skiddo,2023-06,Careful,78.06,252,4,0,0,252,0,Careful,21.896,248,8,0,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quaxly,2023-06,Bold,84.952,252,0,252,0,4,0,Adamant,5.211,252,252,0,0,0,4,Careful,4.756,252,4,0,0,252,0,Careful,1.658,252,0,252,0,4,0,,,,,,,,,,,,,,,,
Bergmite,2023-06,Impish,38.149,252,4,252,0,0,0,Impish,34.201,252,0,4,0,252,0,Relaxed,16.716,252,4,252,0,0,0,Brave,10.933,252,252,4,0,0,0,,,,,,,,,,,,,,,,
Salandit,2023-06,Timid,52.181,248,0,20,0,0,240,Timid,36.992,0,0,0,252,4,252,Timid,10.814,248,0,0,8,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Steenee,2023-06,Calm,42.655,252,0,0,4,252,0,Bold,41.754,252,0,252,0,4,0,Bold,8.745,252,0,252,4,0,0,Adamant,4.368,252,252,0,0,4,0,,,,,,,,,,,,,,,,
Luvdisc,2023-06,Bold,44.563,252,0,252,0,4,0,Calm,24.334,252,0,0,4,170,82,Modest,15.39,176,0,0,252,0,80,Timid,5.727,252,0,0,4,0,252,Bold,3.558,252,0,252,0,0,4,Modest,3.439,0,0,0,252,4,252
Silicobra,2023-06,Careful,93.437,252,0,56,0,200,0,Careful,6.563,224,44,0,0,240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Makuhita,2023-06,Adamant,100,248,156,84,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finneon,2023-06,Modest,100,0,0,4,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stunky,2023-06,Jolly,87.005,0,88,0,0,168,252,Impish,10.935,252,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teddiursa,2023-06,Adamant,58.137,0,252,0,0,4,252,Adamant,41.863,252,0,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surskit,2023-06,Modest,93.979,0,0,0,252,4,252,Timid,4.319,248,0,8,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shellder,2023-06,Adamant,40.162,0,252,0,0,4,252,Adamant,29.341,0,188,0,0,188,132,Jolly,28.79,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Starly,2023-06,Careful,100,0,236,0,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jigglypuff,2023-06,Relaxed,99.999,0,0,252,4,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stonjourner,2023-07,Jolly,37.398,0,252,0,0,4,252,Jolly,10.416,0,252,4,0,0,252,Adamant,7.921,0,252,0,0,4,252,Impish,5.055,252,4,252,0,0,0,Jolly,3.964,252,0,4,0,0,252,Jolly,3.897,252,4,0,0,0,252
Swalot,2023-07,Bold,8.12,252,0,252,0,0,4,Bold,7.983,252,0,252,0,4,0,Calm,5.631,252,0,4,0,252,0,Adamant,5.234,248,84,0,0,0,176,Impish,4.739,248,0,120,0,0,140,Adamant,4.554,252,124,0,0,0,132
Dragonair,2023-07,Adamant,28.323,0,252,0,0,4,252,Adamant,8.073,228,224,0,0,56,0,Adamant,5.84,252,252,0,0,0,4,Adamant,5.511,4,252,0,0,0,252,Adamant,4.251,80,252,0,0,0,176,Adamant,3.681,252,252,0,0,4,0
Gothitelle,2023-07,Timid,62.916,0,0,0,252,4,252,Timid,13.959,0,0,4,252,0,252,Modest,5.412,252,0,0,252,0,4,Modest,3.513,248,0,0,252,8,0,Modest,2.883,0,0,0,252,4,252,Modest,1.695,252,0,0,252,4,0
Toedscool,2023-07,Bold,21.924,248,0,232,0,0,28,Impish,11.593,252,0,252,0,0,4,Bold,9.075,252,0,252,0,4,0,Careful,6.129,252,0,228,0,16,12,Impish,5.665,240,0,232,0,0,36,Bold,4.504,252,0,240,0,0,16
Banette,2023-07,Adamant,24.897,0,252,0,0,4,252,Adamant,18.847,0,252,4,0,0,252,Jolly,13.031,0,252,0,0,4,252,Adamant,5.522,252,252,0,0,0,4,Brave,4.283,252,200,0,56,0,0,Adamant,3.703,252,252,0,0,4,0
Fletchinder,2023-07,Jolly,34.756,252,0,72,0,0,184,Bold,10.996,248,0,252,8,0,0,Impish,8.263,248,0,244,0,0,16,Impish,5.003,252,0,252,0,4,0,Impish,4.966,248,0,196,0,0,64,Jolly,4.516,248,0,76,0,0,184
Dedenne,2023-07,Timid,62.086,0,0,0,252,4,252,Timid,16.405,0,0,4,252,0,252,Timid,10.481,4,0,0,252,0,252,Hasty,2.346,0,4,0,252,0,252,Modest,1.338,4,0,0,252,0,252,Modest,1.326,0,0,4,252,0,252
Vespiquen,2023-07,Sassy,17.653,252,0,4,0,252,0,Careful,17.035,248,0,8,0,252,0,Sassy,11.446,248,0,8,0,252,0,Careful,8.483,248,0,0,0,252,8,Calm,6.349,248,0,8,0,252,0,Relaxed,5.455,252,0,252,0,4,0
Thwackey,2023-07,Jolly,62.334,0,252,0,0,4,252,Jolly,11.858,0,252,4,0,0,252,Adamant,9.319,144,140,0,0,0,224,Adamant,4.659,0,252,4,0,0,252,Adamant,2.947,32,252,12,0,0,212,Adamant,1.924,0,252,0,0,4,252
Oranguru,2023-07,Quiet,8.676,252,0,0,252,4,0,Modest,7.641,252,0,0,252,4,0,Modest,6.461,252,0,4,252,0,0,Modest,6.296,248,0,28,228,0,4,Modest,4.977,36,0,0,252,0,220,Bold,4.762,252,0,156,0,0,100
Frogadier,2023-07,Timid,67.971,0,0,0,252,4,252,Timid,9.446,0,4,0,252,0,252,Hasty,6.061,0,4,0,252,0,252,Modest,3.002,0,0,0,252,4,252,Timid,2.393,248,0,0,8,0,252,Modest,2.271,4,0,0,252,0,252
Wugtrio,2023-07,Jolly,54.9,0,252,0,0,4,252,Adamant,16.459,0,252,0,0,4,252,Jolly,16.411,0,252,4,0,0,252,Hasty,6.479,0,252,0,4,0,252,Jolly,2.751,4,252,0,0,0,252,,,,,,,,
Jumpluff,2023-07,Jolly,25.989,4,252,0,0,0,252,Jolly,20.49,0,252,0,0,4,252,Hasty,12.749,0,252,0,4,0,252,Jolly,10.173,0,252,4,0,0,252,Timid,4.037,252,0,72,0,0,184,Timid,3.757,252,0,4,0,0,252
Stantler,2023-07,Timid,41.729,0,0,4,252,0,252,Bold,10.594,252,0,252,0,4,0,Modest,9.874,252,0,0,252,4,0,Naive,8.759,0,176,0,116,0,216,Hasty,4.92,0,200,0,92,0,216,Timid,4.297,0,0,0,252,4,252
Scovillain,2023-07,Modest,37.366,0,0,0,252,4,252,Timid,30.348,0,0,0,252,4,252,Timid,9.403,4,0,0,252,0,252,Timid,6.76,0,0,4,252,0,252,Naive,2.857,0,4,0,252,0,252,Modest,2.623,0,0,4,252,0,252
Raboot,2023-07,Jolly,76.455,0,252,0,0,4,252,Adamant,7.663,0,252,0,0,4,252,Adamant,5.859,0,252,12,0,0,244,Jolly,5.025,0,252,4,0,0,252,,,,,,,,,,,,,,,,
Flareon,2023-07,Bold,23.756,252,0,252,4,0,0,Bold,9.427,252,0,252,0,0,4,Careful,6.866,252,0,4,0,252,0,Adamant,6.131,0,252,0,0,4,252,Careful,5.284,252,0,72,0,184,0,Careful,4.529,252,0,0,0,252,4
Seviper,2023-07,Jolly,26.405,0,252,0,0,4,252,Jolly,19.204,0,252,0,0,0,252,Timid,14.732,0,0,0,252,4,252,Adamant,6.218,252,252,0,0,4,0,Timid,5.888,252,0,0,4,0,252,Timid,4.629,252,0,4,0,0,252
Sudowoodo,2023-07,Adamant,17.983,248,252,0,0,8,0,Brave,14.561,248,252,8,0,0,0,Adamant,14.179,252,252,0,0,0,4,Adamant,10.384,252,252,0,0,4,0,Impish,10.266,248,8,252,0,0,0,Adamant,5.736,232,252,0,0,8,16
Mudbray,2023-07,Impish,38.292,248,0,252,0,8,0,Impish,25.985,248,8,252,0,0,0,Adamant,5.631,248,252,0,0,8,0,Impish,4.674,208,44,252,0,0,4,Impish,4.178,248,0,252,0,0,0,Impish,4.056,252,0,252,0,0,4
Crocalor,2023-07,Bold,21.325,252,0,252,0,4,0,Calm,19.067,252,0,0,4,252,0,Bold,12.732,248,0,68,0,192,0,Calm,7.974,248,0,8,0,252,0,Calm,7.11,252,0,84,0,168,4,Bold,3.806,252,0,252,4,0,0
Persian,2023-07,Jolly,49.683,0,252,0,0,4,252,Adamant,17.216,4,252,0,0,0,252,Jolly,11.659,0,252,4,0,0,252,Adamant,8.209,0,252,0,0,4,252,Timid,4.614,0,0,0,252,4,252,Adamant,3.263,0,252,4,0,0,252
Hypno,2023-07,Bold,21.835,252,0,52,164,0,40,Timid,11.308,0,0,0,252,4,252,Timid,9.321,0,0,4,252,0,252,Modest,6.715,252,0,0,252,0,4,Calm,4.604,252,0,0,0,252,6,Modest,4.3,252,0,0,216,0,40
Delibird,2023-07,Timid,28.951,248,0,0,8,0,252,Timid,27.434,0,0,0,252,4,252,Timid,21.197,248,0,0,0,8,252,Timid,6.168,4,0,0,252,0,252,Timid,3.835,0,0,4,252,0,252,Timid,2.634,252,0,0,0,4,252
Tropius,2023-07,Jolly,21.892,4,252,0,0,0,252,Bold,19.839,252,0,252,0,4,0,Adamant,8.552,0,252,0,0,4,252,Jolly,8.109,248,0,0,0,8,252,Calm,7.547,244,0,0,12,252,0,Careful,7.408,248,0,8,0,252,0
Sandygast,2023-07,Bold,37.642,252,0,252,0,4,0,Bold,22.574,252,0,252,0,0,4,Bold,19.021,252,0,252,4,0,0,Bold,10.554,248,0,252,0,8,0,Bold,3.61,240,0,252,0,0,16,Modest,3.578,252,0,0,252,4,0
Pikachu,2023-07,Timid,29.839,0,0,0,252,4,252,Hasty,17.396,0,4,0,252,0,252,Hasty,14.634,0,252,0,4,0,252,Naive,12.399,0,4,0,252,0,252,Timid,8.636,0,0,4,252,0,252,Modest,4.443,0,0,0,252,4,252
Morgrem,2023-07,Calm,55.477,252,0,4,0,252,0,Timid,9.582,0,0,0,252,4,252,Modest,6.594,120,0,0,252,0,136,Timid,6.542,252,0,0,4,0,252,Timid,3.994,0,0,4,252,0,252,Modest,3.987,252,0,68,168,0,20
Mareanie,2023-07,Bold,22.62,248,0,252,0,8,0,Calm,18.975,252,0,4,0,252,0,Bold,18.589,252,0,252,0,4,0,Bold,8.674,248,0,252,0,0,8,Calm,6.788,252,0,16,0,240,0,Bold,6.359,252,0,240,0,0,16
Dewott,2023-07,Modest,45.516,236,0,0,128,0,144,Modest,15.118,240,0,0,128,0,140,Modest,9.106,252,0,0,116,0,140,Modest,6.979,232,0,0,136,0,140,Adamant,3.803,156,252,0,0,0,100,Adamant,2.979,252,252,0,0,4,0
Gastly,2023-07,Timid,90.736,0,0,0,252,4,252,Timid,4.942,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drizzile,2023-07,Timid,60.802,0,0,0,252,4,252,Modest,28.22,0,0,0,252,4,252,Hasty,3.525,0,4,0,252,0,252,Timid,3.448,0,0,4,252,0,252,,,,,,,,,,,,,,,,
Slaking,2023-07,Jolly,75.349,0,252,0,0,4,252,Hardy,5.645,0,252,0,0,0,252,Adamant,5.391,236,252,0,0,0,20,Adamant,2.901,0,252,0,0,4,252,Jolly,2.607,4,252,0,0,0,252,Adamant,1.459,248,252,0,0,8,0
Glalie,2023-07,Jolly,63.434,0,252,0,0,4,252,Timid,20.977,0,0,0,252,4,252,Timid,3.336,0,0,4,252,0,252,Jolly,3.259,0,252,4,0,0,252,Bold,2.345,252,0,252,0,4,0,Serious,1.719,248,8,0,0,0,252
Sneasel,2023-07,Jolly,59.09,0,252,0,0,4,252,Adamant,21.288,0,252,0,0,4,252,Jolly,8.003,0,252,4,0,0,252,Hasty,5.124,0,252,0,4,0,252,Adamant,2.106,4,252,0,0,0,252,,,,,,,,
Pawniard,2023-07,Adamant,54.877,0,252,0,0,4,252,Adamant,11.987,4,252,0,0,0,252,Adamant,8.983,240,252,0,0,12,4,Adamant,7.711,0,252,0,0,0,252,Jolly,3.655,0,252,0,0,4,252,Adamant,2.368,252,200,0,0,0,56
Krokorok,2023-07,Jolly,57.777,0,252,0,0,4,252,Jolly,21.328,252,0,4,0,0,252,Jolly,4.949,0,252,4,0,0,252,Impish,3.833,252,0,252,0,4,0,Adamant,2.351,4,252,124,0,126,0,Adamant,1.645,252,252,0,0,4,0
Wigglytuff,2023-07,Calm,24.521,4,0,252,0,252,0,Calm,16.209,252,0,0,4,252,0,Modest,11.237,0,0,140,252,68,48,Calm,5.505,252,0,4,0,252,0,Modest,3.661,252,0,0,252,4,0,Modest,3.48,0,0,0,216,204,88
Murkrow,2023-07,Naive,21.684,0,252,0,4,0,252,Timid,13.58,0,0,0,252,4,252,Hasty,12.62,0,4,0,252,0,252,Timid,12.288,0,0,4,252,0,252,Impish,6.457,252,0,252,0,4,0,Jolly,5.417,0,252,0,0,8,248
Sliggoo,2023-07,Calm,43.17,244,0,28,0,236,0,Bold,18.705,252,0,252,0,4,0,Modest,12.419,252,0,0,252,0,4,Modest,5.827,252,0,0,252,4,0,Bold,4.665,244,0,236,0,28,0,Calm,3.58,252,0,20,0,236,0
Quilladin,2023-07,Careful,40.667,252,0,0,0,168,88,Impish,18.993,252,0,244,0,0,12,Impish,11.932,252,0,164,0,0,92,Bold,6.889,252,0,252,0,4,0,Impish,4.709,252,4,252,0,0,0,Impish,3.73,252,0,176,0,0,80
Pupitar,2023-07,Jolly,12.493,252,84,0,0,0,104,Careful,10.732,252,0,4,0,252,0,Adamant,8.718,0,252,0,0,4,252,Impish,8.471,240,0,252,0,0,16,Impish,8.295,248,0,252,0,8,0,Careful,7.847,252,4,0,0,252,0
Grimer-Alola,2023-07,Careful,66.434,252,4,0,0,252,0,Careful,9.987,252,0,4,0,252,0,Brave,9.609,252,252,0,0,4,0,Careful,7.459,248,0,8,0,252,0,Careful,2.996,252,16,16,0,220,4,,,,,,,,
Kricketune,2023-07,Jolly,38.551,0,252,0,0,4,252,Adamant,14.468,0,252,0,0,4,252,Jolly,12.531,0,252,4,0,0,252,Jolly,7.628,0,252,0,0,0,252,Adamant,5.404,252,252,0,0,4,0,Jolly,5.23,4,252,0,0,0,252
Bramblin,2023-07,Impish,32.335,252,0,252,0,4,0,Bold,30.902,252,0,252,0,4,0,Bold,18.311,252,0,252,0,0,4,Impish,9.293,252,0,252,0,0,4,Bold,6.083,172,0,252,0,0,84,,,,,,,,
Greedent,2023-07,Adamant,27.147,252,252,0,0,4,0,Impish,11.434,188,0,252,0,68,0,Adamant,10.52,252,252,4,0,0,0,Adamant,10.202,196,252,0,0,60,0,Impish,7.125,252,4,252,0,0,0,Brave,4.16,252,252,0,0,0,0
Eiscue,2023-07,Jolly,19.137,4,252,0,0,0,252,Modest,17.728,0,0,0,252,4,252,Timid,10.156,0,0,0,252,4,252,Jolly,9.763,0,252,4,0,0,252,Adamant,8.572,4,252,0,0,0,252,Jolly,4.83,0,252,0,0,4,252
Oinkologne,2023-07,Jolly,24.785,0,0,252,0,4,252,Adamant,20.658,248,252,0,0,8,0,Careful,17.695,156,100,0,0,252,0,Jolly,10.268,0,56,200,0,0,252,Jolly,6.848,0,4,252,0,0,252,Jolly,6.73,0,112,144,0,0,252
Corvisquire,2023-07,Jolly,26.826,0,252,4,0,0,252,Impish,24.506,216,40,252,0,0,0,Bold,21.685,248,0,216,0,0,44,Impish,8.909,248,8,252,0,0,0,Impish,6.912,252,0,252,0,0,4,Jolly,5.013,252,0,136,0,0,120
Gumshoos,2023-07,Adamant,52.066,0,252,4,0,0,252,Adamant,32.465,252,252,0,0,4,0,Adamant,3.702,252,252,4,0,0,0,Adamant,2.282,248,252,0,0,0,8,Adamant,2.04,0,252,0,0,4,252,Jolly,1.323,0,252,0,0,4,252
Pincurchin,2023-07,Brave,31.94,252,252,0,4,0,0,Bold,21.437,252,0,252,4,0,0,Sassy,8.76,252,0,4,0,252,0,Sassy,6.404,252,0,0,4,252,0,Bold,5.027,252,0,252,0,4,0,Adamant,4.833,252,252,0,0,4,0
Sunflora,2023-07,Quiet,61.078,252,0,0,252,4,0,Modest,17.341,252,0,0,252,4,0,Modest,4.853,72,0,180,252,4,0,Timid,4.475,0,0,0,252,4,252,Timid,2.944,0,0,0,252,0,252,Modest,2.684,248,0,0,252,8,0
Bronzor,2023-07,Bold,56.211,248,0,252,0,8,0,Relaxed,35.902,252,0,252,0,4,0,Calm,3.095,252,0,4,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,
Pachirisu,2023-07,Jolly,41.598,248,0,0,0,4,252,Jolly,18.981,252,0,0,0,160,96,Timid,6.845,80,0,0,0,176,252,Careful,6.31,252,4,0,0,252,0,Jolly,5.588,0,252,0,0,4,252,Jolly,3.471,252,0,0,0,4,252
Kubfu,2023-07,Jolly,64.718,0,252,0,0,4,252,Jolly,30.339,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hippopotas,2023-07,Careful,63.373,252,0,4,0,252,0,Careful,26.371,252,0,0,0,252,4,Impish,4.714,252,0,252,0,0,4,Impish,2.089,252,4,252,0,0,0,,,,,,,,,,,,,,,,
Tinkatink,2023-07,Calm,35.285,252,0,0,0,224,32,Impish,19.163,224,0,252,0,0,32,Jolly,11.602,76,0,176,0,24,232,Impish,11.119,252,0,252,0,0,4,Impish,10.917,252,0,252,0,4,0,Impish,2.772,252,0,248,0,0,8
Flittle,2023-07,Modest,37.461,0,0,0,252,4,252,Timid,17.476,252,0,0,4,0,252,Modest,15.197,248,0,252,8,0,0,Bold,10.02,248,0,252,8,0,0,Modest,7.687,0,0,0,252,0,252,Modest,7.046,252,0,4,252,0,0
