name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Toxicroak,2023-04,Black Sludge,98.113,Other,1.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Frost,2023-04,Leftovers,76.966,Choice Scarf,17.587,Chesto Berry,3.714,Other,1.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crobat,2023-04,Focus Sash,39.302,Black Sludge,36.395,Leftovers,11.359,Damp Rock,6.031,Choice Band,4.142,Other,2.771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2023-04,Choice Scarf,60.325,Leftovers,21.303,Salac Berry,6.462,Choice Band,5.982,Flame Orb,5.460,Other,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhyperior,2023-04,Leftovers,74.333,Quick Claw,14.315,Life Orb,3.767,Choice Band,2.698,Other,4.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milotic,2023-04,Leftovers,98.182,Other,1.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoqueen,2023-04,Black Sludge,93.905,Leftovers,5.522,Other,0.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,2023-04,Leftovers,50.284,Custap Berry,18.287,Choice Band,10.137,Lum Berry,9.763,Quick Claw,4.664,Chople Berry,3.172,Other,3.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaymin,2023-04,Leftovers,50.118,Choice Scarf,27.067,Life Orb,20.352,Other,2.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Froslass,2023-04,Focus Sash,37.809,Leftovers,28.748,Choice Scarf,18.038,Colbur Berry,11.473,Other,3.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tentacruel,2023-04,Black Sludge,93.337,Leftovers,4.339,Other,2.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-04,Leftovers,74.324,Choice Scarf,23.149,Other,2.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venusaur,2023-04,Black Sludge,93.488,Leftovers,5.055,Other,1.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smeargle,2023-04,Focus Sash,82.529,Choice Scarf,16.715,Other,0.756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camerupt,2023-04,Leftovers,85.899,Custap Berry,7.277,Shuca Berry,2.592,Other,4.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quagsire,2023-04,Leftovers,99.748,Other,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togekiss,2023-04,Leftovers,48.853,Life Orb,23.432,Choice Scarf,20.027,Wacan Berry,3.249,Other,4.439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hariyama,2023-04,Leftovers,60.384,Toxic Orb,26.862,Flame Orb,8.322,Other,4.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambipom,2023-04,Life Orb,98.494,Other,1.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miltank,2023-04,Leftovers,97.885,Other,2.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cresselia,2023-04,Choice Scarf,40.212,Leftovers,21.351,Light Clay,15.913,Damp Rock,7.214,Flame Orb,5.868,Colbur Berry,4.837,Other,4.604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-04,Choice Specs,44.038,Life Orb,28.935,Damp Rock,8.485,Leftovers,6.212,Magnet,4.709,Expert Belt,2.723,Other,4.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2023-04,Leftovers,59.460,Choice Specs,39.937,Other,0.603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish,2023-04,Life Orb,81.650,Focus Sash,8.609,Lum Berry,6.966,Other,2.776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ludicolo,2023-04,Life Orb,84.681,Leftovers,12.675,Other,2.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabutops,2023-04,Life Orb,91.671,Mystic Water,4.013,Other,4.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claydol,2023-04,Iron Ball,42.666,Leftovers,21.511,Choice Scarf,20.563,Passho Berry,9.086,Colbur Berry,5.260,Other,0.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon-Z,2023-04,Choice Scarf,64.692,Life Orb,12.711,Choice Specs,10.176,Focus Sash,3.740,Expert Belt,3.224,Quick Claw,1.963,Other,3.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feraligatr,2023-04,Lum Berry,46.351,Leftovers,29.716,Wacan Berry,14.550,Life Orb,3.707,Scope Lens,2.840,Other,2.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2023-04,Leftovers,63.877,Life Orb,20.568,Expert Belt,9.372,Choice Specs,6.168,Other,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electivire,2023-04,Life Orb,66.415,Expert Belt,22.597,Choice Band,3.986,Leftovers,3.369,Other,3.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallade,2023-04,Life Orb,58.459,Leftovers,16.402,Lum Berry,13.244,Choice Scarf,7.211,Other,4.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-04,Lum Berry,77.191,Focus Sash,12.565,Leftovers,9.236,Other,1.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmontop,2023-04,Leftovers,57.485,Life Orb,28.739,Choice Band,13.478,Other,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2023-04,Leftovers,91.192,Custap Berry,4.743,Other,4.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Fan,2023-04,Choice Scarf,91.523,Leftovers,6.285,Other,2.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staraptor,2023-04,Choice Band,54.953,Choice Scarf,30.824,Lum Berry,4.738,Expert Belt,3.552,Life Orb,3.086,Other,2.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yanmega,2023-04,Choice Specs,54.926,Life Orb,24.325,Focus Sash,14.253,Choice Scarf,4.292,Other,2.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Omastar,2023-04,Choice Specs,55.553,Life Orb,31.863,Lum Berry,5.012,Leftovers,4.821,Other,2.751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blaziken,2023-04,Choice Specs,69.432,Shuca Berry,6.638,Life Orb,5.478,Salac Berry,4.277,Choice Band,4.214,Choice Scarf,3.878,Lum Berry,2.683,Other,3.399,,,,,,,,,,,,,,,,,,,,,,,,,,
Azumarill,2023-04,Choice Band,79.253,Leftovers,18.689,Other,2.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusknoir,2023-04,Leftovers,48.762,Custap Berry,22.110,Expert Belt,21.380,Colbur Berry,5.467,Other,2.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torterra,2023-04,Leftovers,60.991,Life Orb,19.330,Choice Band,18.200,Other,1.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Registeel,2023-04,Leftovers,96.935,Other,3.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sceptile,2023-04,Life Orb,42.074,Focus Sash,28.252,Leftovers,14.506,Expert Belt,7.439,Salac Berry,3.438,Other,4.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,2023-04,Salac Berry,92.402,Lum Berry,5.391,Other,2.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,2023-04,Leftovers,94.247,Lum Berry,4.325,Other,1.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggutor,2023-04,Life Orb,43.699,Quick Claw,27.000,Lum Berry,19.549,Colbur Berry,6.857,Other,2.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-04,Salac Berry,33.874,Lum Berry,29.089,Life Orb,28.618,Leftovers,4.174,Other,4.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alakazam,2023-04,Life Orb,52.597,Expert Belt,24.855,Focus Sash,7.109,Choice Specs,7.031,Kasib Berry,3.066,Light Clay,2.405,Other,2.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honchkrow,2023-04,Life Orb,57.920,Leftovers,37.163,Other,4.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aggron,2023-04,Choice Band,48.934,Life Orb,21.511,Chople Berry,10.100,Quick Claw,9.292,Leftovers,5.318,Other,4.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blastoise,2023-04,Leftovers,74.841,Life Orb,12.585,Choice Scarf,5.600,Lum Berry,4.645,Other,2.330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastrodon,2023-04,Leftovers,98.963,Other,1.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Absol,2023-04,Life Orb,70.467,Choice Scarf,19.627,Focus Sash,5.564,Other,4.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing,2023-04,Black Sludge,98.948,Other,1.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mesprit,2023-04,Leftovers,72.223,Choice Scarf,12.887,Life Orb,7.217,Colbur Berry,2.405,Damp Rock,2.314,Other,2.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regirock,2023-04,Lum Berry,72.827,Quick Claw,19.752,Leftovers,3.812,Other,3.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyther,2023-04,Choice Scarf,86.490,Choice Band,11.889,Other,1.620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steelix,2023-04,Leftovers,60.747,Focus Sash,14.680,Passho Berry,11.947,Chesto Berry,8.818,Other,3.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magmortar,2023-04,Choice Scarf,56.080,Expert Belt,36.247,Life Orb,4.804,Other,2.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir,2023-04,Leftovers,97.035,Other,2.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walrein,2023-04,Leftovers,91.506,Lum Berry,8.494,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowking,2023-04,Life Orb,48.832,Leftovers,23.839,Custap Berry,20.087,Expert Belt,7.241,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-04,Leftovers,99.343,Other,0.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floatzel,2023-04,Choice Band,87.514,Damp Rock,7.121,Life Orb,3.818,Other,1.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon2,2023-04,Leftovers,94.232,Life Orb,4.514,Other,1.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mismagius,2023-04,Choice Scarf,32.058,Leftovers,28.258,Life Orb,25.625,Lum Berry,12.573,Other,1.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Entei,2023-04,Life Orb,89.816,Choice Band,6.127,Other,4.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jynx,2023-04,Wide Lens,65.627,Never-Melt Ice,26.368,Focus Sash,3.760,Other,4.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venomoth,2023-04,Focus Sash,99.418,Other,0.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pinsir,2023-04,Focus Sash,59.848,Choice Band,22.939,Choice Scarf,16.624,Other,0.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros,2023-04,Choice Band,98.940,Other,1.060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2023-04,Choice Band,91.664,Choice Scarf,8.183,Other,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espeon,2023-04,Leftovers,43.862,Light Clay,32.718,Flame Orb,9.394,Heat Rock,7.076,Life Orb,3.735,Other,3.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaceon,2023-04,Choice Specs,78.895,Leftovers,15.455,Babiri Berry,3.659,Other,1.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rampardos,2023-04,Choice Scarf,25.211,Choice Band,24.317,Expert Belt,16.796,Life Orb,15.506,Focus Sash,10.069,Lum Berry,4.708,Other,3.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swellow,2023-04,Toxic Orb,60.224,Flame Orb,39.605,Other,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cradily,2023-04,Leftovers,92.121,Mail,6.475,Other,1.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clamperl,2023-04,Deep Sea Tooth,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drifblim,2023-04,Petaya Berry,92.025,Chesto Berry,2.555,Sitrus Berry,2.098,Other,3.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armaldo,2023-04,Lum Berry,50.374,Passho Berry,25.455,Custap Berry,11.281,Leftovers,6.718,Focus Sash,4.495,Other,1.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-04,Lum Berry,42.946,Leftovers,25.705,Life Orb,17.936,Choice Scarf,7.024,Focus Sash,4.045,Other,2.344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmonlee,2023-04,Focus Sash,52.087,Ganlon Berry,13.869,Expert Belt,13.056,Choice Scarf,8.862,Leftovers,8.837,Other,3.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Octillery,2023-04,Life Orb,79.096,Expert Belt,9.336,Scope Lens,8.109,Other,3.460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2023-04,Leftovers,38.030,Toxic Orb,36.307,Choice Band,14.825,Flame Orb,7.643,Other,3.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skuntank,2023-04,Life Orb,79.968,Expert Belt,18.858,Other,1.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine,2023-04,Leftovers,40.670,Life Orb,23.656,Choice Band,13.598,Sitrus Berry,12.029,Wide Lens,7.268,Other,2.779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tangrowth,2023-04,Lum Berry,42.589,Life Orb,32.516,Leftovers,11.151,Heat Rock,6.728,Watmel Berry,4.182,Other,2.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drapion,2023-04,Leftovers,36.679,Scope Lens,21.631,Lum Berry,16.971,Black Sludge,13.853,Shuca Berry,7.613,Other,3.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manectric,2023-04,Choice Specs,97.987,Other,2.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Probopass,2023-04,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victreebel,2023-04,Life Orb,99.342,Other,0.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2023-04,Damp Rock,54.379,Focus Sash,41.070,Other,4.551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meganium,2023-04,Leftovers,85.300,Light Clay,10.078,Other,4.621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninjask,2023-04,Life Orb,67.353,Leftovers,19.420,Power Herb,8.886,Other,4.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoking,2023-04,Life Orb,76.651,Expert Belt,13.493,Choice Scarf,3.800,Leftovers,2.871,Other,3.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Politoed,2023-04,Leftovers,99.896,Other,0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-04,Light Ball,99.815,Other,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corsola,2023-04,Focus Sash,99.662,Other,0.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,2023-04,Choice Scarf,95.140,Other,4.860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonair,2023-04,Leftovers,92.963,Focus Sash,3.543,Other,3.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marowak,2023-04,Thick Club,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arbok,2023-04,Black Sludge,98.427,Other,1.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golem,2023-04,Focus Sash,90.165,Custap Berry,8.197,Other,1.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kangaskhan,2023-04,Life Orb,95.680,Other,4.320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dunsparce,2023-04,Leftovers,89.972,Chesto Berry,10.028,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shedinja,2023-04,Focus Sash,99.628,Other,0.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beedrill,2023-04,Focus Sash,99.776,Other,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusclops,2023-04,Leftovers,99.981,Other,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bibarel,2023-04,Leftovers,90.730,Quick Claw,8.866,Other,0.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxray,2023-04,Leftovers,44.228,Expert Belt,20.416,Muscle Band,12.401,Choice Band,10.690,Life Orb,5.097,Magnet,4.121,Other,3.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seviper,2023-04,Life Orb,99.489,Other,0.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roselia,2023-04,Focus Sash,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-04,Choice Scarf,77.251,Choice Specs,13.795,Heat Rock,2.985,Life Orb,2.960,Other,3.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haunter,2023-04,Choice Scarf,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Misdreavus,2023-04,Leftovers,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wailord,2023-04,Lum Berry,97.483,Other,2.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmonchan,2023-04,Expert Belt,39.671,Life Orb,35.200,Choice Scarf,20.296,Other,4.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiftry,2023-04,Life Orb,80.838,Focus Sash,10.496,Custap Berry,5.565,Other,3.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shelgon,2023-04,Choice Band,76.302,Leftovers,23.698,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhydon,2023-04,Focus Sash,99.300,Other,0.700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banette,2023-04,Focus Sash,93.896,Choice Scarf,6.063,Other,0.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jigglypuff,2023-04,Focus Sash,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gorebyss,2023-04,Life Orb,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2023-04,Leftovers,99.674,Other,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu,2023-04,Life Orb,58.003,Leftovers,28.898,Choice Specs,5.723,Focus Sash,3.787,Other,3.590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ampharos,2023-04,Leftovers,77.106,Nothing,20.083,Other,2.811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magikarp,2023-04,Focus Sash,99.748,Other,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyranitar,2023-05,Lum Berry,31.736,Choice Scarf,14.882,Choice Band,13.884,Passho Berry,12.038,Chople Berry,10.860,Leftovers,6.948,Custap Berry,5.013,Other,4.640,,,,,,,,,,,,,,,,,,,,,,,,,,
Jirachi,2023-05,Leftovers,60.590,Choice Scarf,18.019,Shuca Berry,8.185,Lum Berry,4.414,Expert Belt,3.904,Other,4.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latias,2023-05,Choice Specs,33.993,Choice Scarf,33.397,Leftovers,24.104,Life Orb,2.608,Expert Belt,2.001,Other,3.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heatran,2023-05,Leftovers,33.430,Choice Scarf,20.374,Choice Specs,13.060,Shuca Berry,13.003,Passho Berry,4.836,Life Orb,4.825,Focus Sash,3.409,Power Herb,1.811,Custap Berry,1.296,Other,3.957,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-05,Leftovers,44.319,Wacan Berry,20.279,Lum Berry,19.597,Choice Band,10.681,Life Orb,3.011,Other,2.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starmie,2023-05,Leftovers,58.261,Life Orb,17.747,Choice Specs,8.693,Colbur Berry,5.938,Flame Orb,2.887,Choice Scarf,2.675,Other,3.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metagross,2023-05,Lum Berry,36.392,Leftovers,15.073,Iron Ball,12.665,Focus Sash,7.878,Occa Berry,7.760,Life Orb,4.906,Choice Scarf,4.706,Shuca Berry,3.706,Choice Band,2.304,Other,4.610,,,,,,,,,,,,,,,,,,,,,,
Dragonite,2023-05,Lum Berry,46.864,Life Orb,27.129,Choice Band,17.817,Yache Berry,3.872,Other,4.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scizor,2023-05,Choice Band,49.769,Leftovers,25.665,Occa Berry,10.909,Life Orb,8.820,Other,4.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breloom,2023-05,Toxic Orb,91.377,Focus Sash,4.284,Other,4.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flygon,2023-05,Choice Scarf,71.400,Life Orb,19.045,Choice Band,4.678,Other,4.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-05,Black Sludge,39.912,Life Orb,37.927,Choice Scarf,9.484,Lum Berry,4.270,Leftovers,3.226,Focus Sash,2.209,Other,2.973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azelf,2023-05,Focus Sash,32.991,Lum Berry,16.104,Choice Band,15.540,Colbur Berry,15.332,Damp Rock,5.999,Life Orb,5.429,Choice Scarf,4.423,Other,4.182,,,,,,,,,,,,,,,,,,,,,,,,,,
Swampert,2023-05,Leftovers,89.232,Choice Band,6.123,Other,4.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infernape,2023-05,Life Orb,33.184,Expert Belt,24.716,Choice Band,12.872,Choice Scarf,9.425,Leftovers,7.441,Focus Sash,6.416,Lum Berry,1.868,Other,4.078,,,,,,,,,,,,,,,,,,,,,,,,,,
Skarmory,2023-05,Leftovers,60.253,Shed Shell,18.868,Lum Berry,10.149,Focus Sash,7.917,Other,2.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucario,2023-05,Life Orb,78.622,Choice Scarf,9.220,Lum Berry,4.603,Focus Sash,3.058,Other,4.497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Wash,2023-05,Choice Scarf,45.754,Leftovers,37.988,Damp Rock,7.241,Choice Specs,6.109,Other,2.908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicune,2023-05,Leftovers,96.054,Other,3.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronzong,2023-05,Leftovers,25.325,Custap Berry,22.505,Macho Brace,20.729,Lum Berry,9.611,Occa Berry,7.280,Damp Rock,5.757,Sitrus Berry,4.308,Other,4.485,,,,,,,,,,,,,,,,,,,,,,,,,,
Machamp,2023-05,Lum Berry,38.323,Leftovers,30.768,Focus Sash,13.619,Custap Berry,9.066,Quick Claw,2.345,Choice Scarf,1.839,Other,4.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos,2023-05,Leftovers,71.933,Choice Specs,11.186,Magnet,5.427,Choice Scarf,5.377,Life Orb,4.291,Other,1.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Empoleon,2023-05,Focus Sash,30.082,Petaya Berry,19.258,Leftovers,16.799,Shuca Berry,10.062,Choice Specs,7.844,Sea Incense,6.053,Mystic Water,3.716,Chople Berry,3.695,Other,2.491,,,,,,,,,,,,,,,,,,,,,,,,
Clefable,2023-05,Leftovers,84.022,Sticky Barb,14.336,Other,1.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Heat,2023-05,Choice Scarf,63.737,Leftovers,33.327,Other,2.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnezone,2023-05,Choice Scarf,47.374,Leftovers,29.443,Custap Berry,8.500,Chople Berry,5.683,Choice Specs,2.893,Life Orb,2.695,Other,3.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aerodactyl,2023-05,Focus Sash,80.428,Power Herb,8.420,Life Orb,5.875,Leftovers,2.067,Other,3.210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingdra,2023-05,Leftovers,23.341,Life Orb,21.824,Choice Specs,19.916,Chesto Berry,17.966,Lum Berry,8.877,Mystic Water,3.213,Other,4.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roserade,2023-05,Black Sludge,59.365,Focus Sash,29.011,Leftovers,4.877,Choice Scarf,3.604,Other,3.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gliscor,2023-05,Leftovers,86.232,Yache Berry,7.186,Lum Berry,2.547,Other,4.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donphan,2023-05,Leftovers,93.307,Lum Berry,5.298,Other,1.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hippowdon,2023-05,Leftovers,99.808,Other,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celebi,2023-05,Leftovers,85.358,Choice Scarf,7.222,Life Orb,5.013,Other,2.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
