name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Dusknoir,2023-04,Leftovers,76.857,Sitrus Berry,8.552,Choice Band,8.261,Spell Tag,1.858,Other,4.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wigglytuff,2023-04,Leftovers,60.598,Sitrus Berry,21.419,Assault Vest,13.603,Other,4.380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros,2023-04,Choice Band,52.652,Life Orb,44.105,Other,3.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Doublade,2023-04,Eviolite,99.426,Other,0.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haunter,2023-04,Choice Specs,91.685,Life Orb,4.397,Other,3.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragalge,2023-04,Choice Specs,47.364,Assault Vest,32.174,Black Sludge,14.296,Life Orb,2.369,Other,3.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,2023-04,Life Orb,66.769,Heavy-Duty Boots,14.836,Choice Scarf,11.092,Leftovers,3.400,Other,3.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frosmoth,2023-04,Focus Sash,37.079,Heavy-Duty Boots,28.963,Leftovers,13.184,Light Clay,10.573,Nothing,5.028,Life Orb,3.154,Other,2.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vullaby,2023-04,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altaria,2023-04,Leftovers,72.161,Blunder Policy,15.277,Dragon Fang,9.291,Other,3.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trevenant,2023-04,Sitrus Berry,37.968,Choice Band,34.172,Leftovers,16.279,Aguav Berry,7.276,Other,4.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-04,Choice Band,70.274,Toxic Orb,17.335,Flame Orb,6.245,Choice Scarf,2.339,Other,3.808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiinotic,2023-04,Leftovers,52.050,Rocky Helmet,38.829,Big Root,8.808,Other,0.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lopunny,2023-04,Assault Vest,70.659,Flame Orb,8.651,Focus Sash,6.847,Choice Band,3.233,Choice Scarf,2.277,Big Root,2.206,Silk Scarf,1.848,Other,4.280,,,,,,,,,,,,,,,,,,,,,,,,,,
Silvally-Ground,2023-04,Ground Memory,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dubwool,2023-04,Leftovers,68.044,Sitrus Berry,10.736,Rocky Helmet,8.261,Kee Berry,7.223,Chesto Berry,2.872,Other,2.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barbaracle,2023-04,Scope Lens,37.336,Life Orb,18.853,White Herb,14.590,Lansat Berry,14.242,Focus Sash,9.884,Razor Claw,2.976,Other,2.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duosion,2023-04,Focus Sash,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heatmor,2023-04,Choice Specs,99.980,Other,0.020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aurorus,2023-04,Focus Sash,34.181,Choice Specs,26.295,Icy Rock,21.604,Light Clay,13.253,Other,4.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cramorant,2023-04,Heavy-Duty Boots,54.285,Rowap Berry,12.753,Sitrus Berry,8.071,Assault Vest,6.344,Leftovers,6.139,Aguav Berry,5.751,Choice Scarf,2.748,Other,3.910,,,,,,,,,,,,,,,,,,,,,,,,,,
Silvally-Fairy,2023-04,Fairy Memory,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Fan,2023-04,Heavy-Duty Boots,60.622,Air Balloon,19.399,Leftovers,17.031,Other,2.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thwackey,2023-04,Choice Band,63.547,Eviolite,36.317,Other,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swoobat,2023-04,Focus Sash,45.546,Life Orb,28.107,Weakness Policy,11.505,Heavy-Duty Boots,5.577,Sitrus Berry,4.983,Other,4.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linoone,2023-04,Iapapa Berry,50.589,Aguav Berry,20.561,Figy Berry,17.667,Sitrus Berry,5.656,Mago Berry,2.779,Other,2.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alcremie,2023-04,Leftovers,74.977,Babiri Berry,16.440,Rocky Helmet,4.647,Other,3.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cryogonal,2023-04,Never-Melt Ice,50.067,Heavy-Duty Boots,43.461,Expert Belt,3.734,Other,2.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc-Midnight,2023-04,Life Orb,79.030,Choice Scarf,9.140,Muscle Band,3.852,Focus Band,2.764,Focus Sash,2.712,Other,2.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emolga,2023-04,Focus Sash,86.070,Heavy-Duty Boots,5.360,Nothing,2.666,Magnet,2.469,Other,3.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claydol,2023-04,Leftovers,79.231,Colbur Berry,9.263,Rocky Helmet,6.637,Other,4.870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armaldo,2023-04,Leftovers,32.762,Rocky Helmet,31.790,Aguav Berry,15.249,Assault Vest,9.574,Heavy-Duty Boots,8.367,Other,2.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clefairy,2023-04,Eviolite,99.948,Other,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2023-04,Heavy-Duty Boots,57.743,Choice Specs,28.202,Life Orb,3.875,Never-Melt Ice,3.341,Aguav Berry,2.566,Other,4.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liepard,2023-04,Focus Sash,72.576,Normal Gem,9.597,Heavy-Duty Boots,6.827,Flame Orb,4.953,Black Sludge,1.681,Other,4.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wishiwashi,2023-04,Leftovers,94.791,Assault Vest,1.729,Other,3.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golbat,2023-04,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guzzlord,2023-04,Assault Vest,33.209,Choice Band,29.832,Leftovers,29.256,Life Orb,4.061,Other,3.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Archen,2023-04,Focus Sash,97.534,Other,2.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silvally-Water,2023-04,Water Memory,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Escavalier,2023-04,Assault Vest,60.866,Leftovers,13.064,Life Orb,9.382,Custap Berry,4.861,Expert Belt,4.698,Choice Band,3.048,Other,4.080,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falinks,2023-04,Leftovers,42.371,Life Orb,34.552,Roseli Berry,6.786,Focus Sash,5.989,Assault Vest,4.626,Black Belt,1.700,Other,3.977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Throh,2023-04,Leftovers,89.688,Psychic Seed,8.651,Other,1.661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klinklang,2023-04,Sitrus Berry,50.412,Weakness Policy,42.870,Focus Sash,5.484,Other,1.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cursola,2023-04,Power Herb,22.574,Weakness Policy,21.548,Colbur Berry,16.615,Leftovers,11.117,Focus Sash,10.782,Eviolite,7.940,Choice Specs,5.755,Other,3.669,,,,,,,,,,,,,,,,,,,,,,,,,,
Kangaskhan,2023-04,Silk Scarf,60.517,Protective Pads,17.002,Salac Berry,11.097,Leftovers,7.815,Other,3.569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggutor,2023-04,Life Orb,47.169,Sitrus Berry,37.166,Rowap Berry,3.657,Aguav Berry,2.831,Leftovers,2.246,Wise Glasses,2.170,Other,4.760,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmonchan,2023-04,Assault Vest,35.670,Muscle Band,22.559,Expert Belt,20.314,Choice Scarf,19.645,Other,1.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wobbuffet,2023-04,Leftovers,74.767,Sitrus Berry,11.899,Safety Goggles,7.130,Twisted Spoon,2.227,Other,3.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carracosta,2023-04,Red Card,67.499,White Herb,10.024,Weakness Policy,6.607,Custap Berry,6.365,Eject Pack,5.089,Other,4.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boltund,2023-04,Life Orb,36.155,Leftovers,26.980,Choice Band,18.080,Toxic Orb,6.574,Muscle Band,6.510,Focus Sash,5.605,Other,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gothitelle,2023-04,Leftovers,93.019,Expert Belt,4.158,Other,2.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maractus,2023-04,Big Root,78.113,Leftovers,13.530,Expert Belt,6.213,Other,2.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silvally-Fighting,2023-04,Fighting Memory,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vileplume,2023-04,Black Sludge,55.365,Life Orb,26.773,Expert Belt,7.986,Leftovers,3.870,Wide Lens,2.269,Other,3.737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landorus-Therian,2023-05,Leftovers,70.407,Rocky Helmet,12.804,Choice Scarf,6.870,Focus Sash,2.166,Choice Band,2.071,Normal Gem,1.386,Other,4.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ferrothorn,2023-05,Leftovers,66.054,Rocky Helmet,29.172,Other,4.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragapult,2023-05,Choice Specs,54.917,Life Orb,8.984,Choice Band,7.698,Spell Tag,6.494,Leftovers,5.689,Expert Belt,3.720,Choice Scarf,3.713,Heavy-Duty Boots,3.158,Weakness Policy,2.187,Other,3.440,,,,,,,,,,,,,,,,,,,,,,
Garchomp,2023-05,Leftovers,51.684,Life Orb,12.964,Focus Sash,8.308,Rocky Helmet,7.626,Lum Berry,7.203,Choice Band,4.462,Roseli Berry,2.636,Choice Scarf,1.911,Other,3.207,,,,,,,,,,,,,,,,,,,,,,,,
Heatran,2023-05,Leftovers,57.957,Air Balloon,28.329,Assault Vest,6.590,Choice Scarf,3.459,Other,3.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos,2023-05,Heavy-Duty Boots,86.402,Choice Specs,6.312,Life Orb,3.407,Other,3.880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clefable,2023-05,Leftovers,48.548,Rocky Helmet,22.508,Sticky Barb,13.280,Life Orb,8.000,Heavy-Duty Boots,6.845,Other,0.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxapex,2023-05,Rocky Helmet,36.345,Black Sludge,26.199,Shed Shell,19.747,Eject Button,5.905,Heavy-Duty Boots,3.858,Payapa Berry,3.709,Other,4.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weavile,2023-05,Heavy-Duty Boots,37.984,Choice Band,30.310,Life Orb,25.780,Focus Sash,4.312,Other,1.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corviknight,2023-05,Leftovers,49.433,Rocky Helmet,42.197,Shed Shell,4.208,Other,4.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melmetal,2023-05,Leftovers,38.375,Assault Vest,25.911,Choice Band,20.878,Protective Pads,9.928,Other,4.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urshifu-Rapid-Strike,2023-05,Choice Band,48.072,Protective Pads,24.226,Choice Scarf,19.972,Life Orb,2.628,Leftovers,1.453,Other,3.649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kartana,2023-05,Choice Scarf,44.797,Life Orb,13.794,Choice Band,12.585,Protective Pads,12.571,Leftovers,4.770,Muscle Band,2.426,Adrenaline Orb,2.393,Focus Sash,2.369,Other,4.294,,,,,,,,,,,,,,,,,,,,,,,,
Tapu Lele,2023-05,Choice Scarf,56.193,Choice Specs,26.240,Life Orb,5.187,Assault Vest,3.751,Terrain Extender,2.105,Leftovers,1.889,Other,4.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rillaboom,2023-05,Life Orb,24.297,Choice Band,24.029,Leftovers,22.593,Terrain Extender,10.217,Assault Vest,5.677,Grassy Seed,3.792,Miracle Seed,3.559,Coba Berry,2.726,Other,3.110,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus-Therian,2023-05,Heavy-Duty Boots,76.423,Assault Vest,17.368,Expert Belt,3.058,Other,3.150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelipper,2023-05,Damp Rock,89.573,Choice Specs,8.628,Other,1.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyranitar,2023-05,Choice Band,39.577,Leftovers,37.456,Weakness Policy,6.858,Assault Vest,6.289,Smooth Rock,5.581,Other,4.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2023-05,Rocky Helmet,42.772,Heavy-Duty Boots,33.924,Colbur Berry,11.184,Leftovers,4.146,Leppa Berry,3.424,Other,4.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barraskewda,2023-05,Choice Band,97.815,Other,2.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blissey,2023-05,Heavy-Duty Boots,71.466,Leftovers,19.536,Rocky Helmet,4.953,Other,4.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcarona,2023-05,Heavy-Duty Boots,86.495,Leftovers,8.763,Other,4.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninetales-Alola,2023-05,Light Clay,51.616,Icy Rock,23.882,Choice Scarf,19.137,Heavy-Duty Boots,3.816,Other,1.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blacephalon,2023-05,Choice Scarf,62.896,Choice Specs,29.343,Leftovers,1.439,Heavy-Duty Boots,1.398,Other,4.923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowking-Galar,2023-05,Assault Vest,71.196,Black Sludge,16.927,Shuca Berry,8.813,Other,3.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tapu Koko,2023-05,Heavy-Duty Boots,57.067,Choice Specs,12.399,Light Clay,9.185,Terrain Extender,7.770,Life Orb,3.890,Choice Scarf,2.741,Leftovers,2.398,Other,4.549,,,,,,,,,,,,,,,,,,,,,,,,,,
Crawdaunt,2023-05,Life Orb,85.122,Choice Band,11.751,Other,3.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excadrill,2023-05,Leftovers,50.493,Assault Vest,15.218,Choice Band,10.951,Focus Sash,10.878,Life Orb,6.677,Air Balloon,2.378,Other,3.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buzzwole,2023-05,Rocky Helmet,45.318,Leftovers,15.829,Heavy-Duty Boots,12.922,Choice Band,9.316,Choice Scarf,6.987,Salac Berry,3.542,Muscle Band,2.688,Other,3.397,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,2023-05,Heavy-Duty Boots,76.816,Expert Belt,6.402,Leftovers,3.924,Weakness Policy,3.728,Choice Band,2.602,Life Orb,1.419,Lum Berry,1.164,Other,3.945,,,,,,,,,,,,,,,,,,,,,,,,,,
Tapu Fini,2023-05,Leftovers,70.378,Choice Scarf,23.449,Rocky Helmet,1.865,Other,4.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Wash,2023-05,Leftovers,75.928,Choice Specs,10.057,Choice Scarf,9.264,Other,4.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zeraora,2023-05,Heavy-Duty Boots,34.044,Leftovers,18.187,Life Orb,16.984,Choice Band,13.629,Expert Belt,10.566,Choice Scarf,1.006,Lum Berry,0.952,Other,4.633,,,,,,,,,,,,,,,,,,,,,,,,,,
Seismitoad,2023-05,Life Orb,83.763,Leftovers,8.822,Choice Specs,3.295,Other,4.120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mew,2023-05,Colbur Berry,26.145,Leftovers,23.479,Focus Sash,20.952,Red Card,6.650,Choice Scarf,3.773,Expert Belt,3.588,Weakness Policy,3.260,Life Orb,2.092,Mental Herb,1.914,Heavy-Duty Boots,1.842,Lum Berry,1.645,Other,4.659,,,,,,,,,,,,,,,,,,
Volcanion,2023-05,Choice Specs,68.259,Heavy-Duty Boots,18.403,Assault Vest,5.878,Choice Scarf,2.623,Other,4.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blaziken,2023-05,Leftovers,48.810,Life Orb,21.307,Air Balloon,10.776,Focus Sash,10.201,Choice Band,2.759,Weakness Policy,1.786,Other,4.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skarmory,2023-05,Rocky Helmet,67.187,Leftovers,16.231,Shed Shell,7.232,Custap Berry,6.816,Other,2.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victini,2023-05,Heavy-Duty Boots,55.630,Choice Scarf,16.819,Choice Band,16.777,Iron Ball,3.180,Choice Specs,1.712,Assault Vest,1.668,Other,4.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quagsire,2023-05,Leftovers,42.030,Rocky Helmet,37.229,Heavy-Duty Boots,13.650,Wiki Berry,5.668,Other,1.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoking,2023-05,Life Orb,95.038,Other,4.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scizor,2023-05,Leftovers,65.027,Heavy-Duty Boots,10.574,Life Orb,9.228,Choice Band,7.190,Protective Pads,2.239,Lum Berry,1.090,Other,4.650,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arctozolt,2023-05,Leftovers,65.317,Heavy-Duty Boots,29.382,Life Orb,3.287,Other,2.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hippowdon,2023-05,Leftovers,87.204,Smooth Rock,5.687,Rocky Helmet,5.286,Other,1.823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aegislash,2023-05,Spell Tag,35.335,Leftovers,23.721,Choice Specs,21.435,Weakness Policy,13.145,Life Orb,1.837,Other,4.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnezone,2023-05,Leftovers,28.678,Rocky Helmet,25.579,Choice Specs,18.150,Air Balloon,9.721,Assault Vest,6.990,Chople Berry,4.173,Choice Scarf,2.199,Other,4.509,,,,,,,,,,,,,,,,,,,,,,,,,,
Tangrowth,2023-05,Rocky Helmet,57.587,Assault Vest,22.981,Nothing,15.140,Other,4.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastrodon,2023-05,Leftovers,82.316,Heavy-Duty Boots,16.141,Other,1.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hatterene,2023-05,Focus Sash,55.259,Leftovers,19.255,Kasib Berry,12.538,Assault Vest,3.980,Eject Button,3.061,Red Card,2.614,Other,3.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hawlucha,2023-05,Grassy Seed,45.512,Electric Seed,31.722,Psychic Seed,10.831,Misty Seed,5.722,White Herb,2.213,Other,4.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bisharp,2023-05,Life Orb,41.541,Black Glasses,30.822,Focus Sash,8.446,Choice Band,5.515,Leftovers,3.383,Lum Berry,2.731,Assault Vest,2.461,Rocky Helmet,1.222,Other,3.879,,,,,,,,,,,,,,,,,,,,,,,,
Celesteela,2023-05,Power Herb,66.991,Leftovers,28.475,Other,4.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regieleki,2023-05,Choice Specs,36.915,Heavy-Duty Boots,35.355,Magnet,16.444,Life Orb,4.547,Light Clay,1.973,Other,4.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowking,2023-05,Heavy-Duty Boots,64.948,Leftovers,16.787,Choice Scarf,10.136,Assault Vest,2.015,Sitrus Berry,1.939,Other,4.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marowak-Alola,2023-05,Thick Club,99.585,Other,0.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydreigon,2023-05,Leftovers,40.702,Choice Scarf,34.315,Life Orb,10.897,Choice Specs,6.870,Heavy-Duty Boots,2.121,Expert Belt,1.736,Other,3.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingdra,2023-05,Choice Specs,97.966,Other,2.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos-Galar,2023-05,Choice Band,50.678,Choice Scarf,32.443,Adrenaline Orb,4.800,Protective Pads,4.471,Life Orb,2.822,Other,4.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azumarill,2023-05,Sitrus Berry,69.069,Choice Band,19.127,Leftovers,6.745,Protective Pads,1.251,Other,3.807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latias,2023-05,Weakness Policy,81.703,Choice Scarf,8.424,Leftovers,6.183,Other,3.690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-05,Focus Sash,51.493,Choice Scarf,21.615,Choice Specs,9.182,Black Sludge,7.039,Life Orb,5.077,Leftovers,1.232,Other,4.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-05,Leftovers,79.207,Lum Berry,5.624,Mystic Water,4.422,Heavy-Duty Boots,2.826,Life Orb,1.958,Focus Sash,1.217,Other,4.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2023-05,Eviolite,99.726,Other,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon2,2023-05,Eviolite,98.700,Other,1.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-05,Focus Sash,32.580,Heavy-Duty Boots,28.970,Life Orb,26.949,White Herb,7.610,Other,3.891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Heat,2023-05,Choice Scarf,51.981,Heavy-Duty Boots,45.592,Other,2.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres-Galar,2023-05,Heavy-Duty Boots,50.158,Weakness Policy,22.091,Chesto Berry,14.214,Leftovers,5.192,Sitrus Berry,1.934,Blunder Policy,0.969,Quick Claw,0.898,Other,4.544,,,,,,,,,,,,,,,,,,,,,,,,,,
Nihilego,2023-05,Power Herb,75.201,Choice Specs,13.452,Black Sludge,4.758,Choice Scarf,3.894,Other,2.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latios,2023-05,Choice Specs,70.742,Life Orb,8.080,Choice Scarf,6.873,Weakness Policy,4.372,Soul Dew,4.123,Expert Belt,3.782,Other,2.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mamoswine,2023-05,Choice Band,32.664,Life Orb,20.627,Leftovers,13.844,Assault Vest,9.767,Focus Sash,8.841,Never-Melt Ice,4.296,Choice Scarf,3.696,Metronome,3.078,Other,3.187,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,2023-05,Choice Band,40.456,Leftovers,28.474,Chople Berry,25.865,Chesto Berry,1.381,Other,3.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ditto,2023-05,Choice Scarf,54.665,Air Balloon,41.426,Other,3.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cresselia,2023-05,Mental Herb,55.994,Colbur Berry,12.759,Electric Seed,10.705,Leftovers,7.688,Choice Scarf,6.040,Sitrus Berry,3.871,Other,2.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kommo-o,2023-05,Leftovers,33.015,Salac Berry,26.940,Throat Spray,13.983,Rocky Helmet,7.495,Life Orb,6.910,Sitrus Berry,3.816,Expert Belt,2.986,Other,4.855,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicune,2023-05,Leftovers,52.282,Wacan Berry,27.546,Rocky Helmet,16.016,Other,4.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tapu Bulu,2023-05,Choice Band,42.598,Leftovers,23.578,Rocky Helmet,14.165,Life Orb,12.583,Assault Vest,3.442,Other,3.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torkoal,2023-05,Heat Rock,82.109,Choice Specs,8.357,Heavy-Duty Boots,5.355,Other,4.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabutops,2023-05,Focus Sash,96.721,Other,3.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandibuzz,2023-05,Heavy-Duty Boots,87.210,Rocky Helmet,11.102,Other,1.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swampert,2023-05,Leftovers,80.031,Assault Vest,6.560,Sitrus Berry,4.418,Rocky Helmet,2.367,Rindo Berry,1.942,Other,4.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salamence,2023-05,Heavy-Duty Boots,58.557,Assault Vest,14.196,Life Orb,9.025,Focus Sash,6.063,Leftovers,3.865,Choice Scarf,2.778,Choice Specs,1.882,Other,3.634,,,,,,,,,,,,,,,,,,,,,,,,,,
Venusaur,2023-05,Life Orb,84.669,Black Sludge,7.547,Leftovers,2.891,Other,4.893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heliolisk,2023-05,Life Orb,82.234,Choice Specs,15.461,Other,2.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togekiss,2023-05,Choice Scarf,41.546,Leftovers,29.982,Heavy-Duty Boots,19.995,Life Orb,1.827,Razor Claw,1.431,Scope Lens,1.107,Other,4.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obstagoon,2023-05,Heavy-Duty Boots,72.744,Flame Orb,17.988,Expert Belt,8.712,Other,0.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dracozolt,2023-05,Life Orb,58.241,Choice Band,27.247,Choice Scarf,7.110,Leftovers,3.429,Other,3.973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon-Z,2023-05,Choice Specs,90.932,Choice Scarf,4.411,Other,4.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reuniclus,2023-05,Leftovers,27.461,Life Orb,26.470,Assault Vest,13.984,Colbur Berry,13.454,Grassy Seed,7.696,Weakness Policy,6.525,Other,4.410,,,,,,,,,,,,,,,,,,,,,,,,,,,,
