name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Lapras,2023-02,Water Absorb,96.760,Shell Armor,3.240,,
Parasect,2023-02,Dry Skin,100.000,Effect Spore,0.000,,
Typhlosion,2023-02,Blaze,100.000,,,,
Magmortar,2023-02,Flame Body,100.000,,,,
Arcanine,2023-02,Flash Fire,58.773,Intimidate,41.227,,
Scyther,2023-02,Technician,99.998,Swarm,0.002,,
Slaking,2023-02,Truant,100.000,,,,
Cloyster,2023-02,Shell Armor,64.995,Skill Link,35.005,,
Victreebel,2023-02,Chlorophyll,100.000,,,,
Glaceon,2023-02,Snow Cloak,100.000,,,,
Nidoking,2023-02,Poison Point,99.066,Rivalry,0.934,,
Poliwrath,2023-02,Damp,99.496,Water Absorb,0.504,,
Gardevoir,2023-02,Synchronize,58.010,Trace,41.990,,
Slowking,2023-02,Own Tempo,63.477,Oblivious,36.523,,
Pikachu,2023-02,Static,100.000,,,,
Blaziken,2023-02,Blaze,100.000,,,,
Flareon,2023-02,Flash Fire,100.000,,,,
Bastiodon,2023-02,Sturdy,100.000,,,,
Regigigas,2023-02,Slow Start,100.000,,,,
Lopunny,2023-02,Cute Charm,100.000,Klutz,0.000,,
Raichu,2023-02,Static,100.000,,,,
Pelipper,2023-02,Keen Eye,100.000,,,,
Tyranitar,2023-03,Sand Stream,100.000,,,,
Jirachi,2023-03,Serene Grace,100.000,,,,
Latias,2023-03,Levitate,100.000,,,,
Heatran,2023-03,Flash Fire,100.000,,,,
Gyarados,2023-03,Intimidate,100.000,,,,
Breloom,2023-03,Poison Heal,90.247,Effect Spore,9.753,,
Scizor,2023-03,Technician,99.882,Swarm,0.118,,
Metagross,2023-03,Clear Body,100.000,,,,
Starmie,2023-03,Natural Cure,99.625,Illuminate,0.375,,
Gengar,2023-03,Levitate,100.000,,,,
Infernape,2023-03,Blaze,100.000,,,,
Dragonite,2023-03,Inner Focus,100.000,,,,
Flygon,2023-03,Levitate,100.000,,,,
Skarmory,2023-03,Keen Eye,93.551,Sturdy,6.449,,
Swampert,2023-03,Torrent,100.000,,,,
Rotom-Wash,2023-03,Levitate,100.000,,,,
Lucario,2023-03,Inner Focus,84.618,Steadfast,15.382,,
Rotom-Heat,2023-03,Levitate,100.000,,,,
Azelf,2023-03,Levitate,100.000,,,,
Bronzong,2023-03,Levitate,75.807,Heatproof,24.193,,
Machamp,2023-03,No Guard,99.186,Guts,0.814,,
Suicune,2023-03,Pressure,100.000,,,,
Zapdos,2023-03,Pressure,100.000,,,,
Magnezone,2023-03,Magnet Pull,99.779,Sturdy,0.221,,
Clefable,2023-03,Magic Guard,99.969,Cute Charm,0.031,,
Empoleon,2023-03,Torrent,100.000,,,,
Kingdra,2023-03,Swift Swim,88.825,Sniper,11.175,,
Gliscor,2023-03,Hyper Cutter,100.000,,,,
Hippowdon,2023-03,Sand Stream,100.000,,,,
Aerodactyl,2023-03,Pressure,69.556,Rock Head,30.444,,
Roserade,2023-03,Natural Cure,63.652,Poison Point,36.348,,
Blissey,2023-03,Natural Cure,96.215,Serene Grace,3.785,,
Forretress,2023-03,Sturdy,100.000,,,,
Weavile,2023-03,Pressure,100.000,,,,
Mamoswine,2023-03,Oblivious,100.000,,,,
Celebi,2023-03,Natural Cure,100.000,,,,
Raikou,2023-03,Pressure,100.000,,,,
Donphan,2023-03,Sturdy,100.000,,,,
Froslass,2023-03,Snow Cloak,100.000,,,,
Camerupt,2023-03,Solid Rock,96.531,Magma Armor,3.469,,
Magneton,2023-03,Magnet Pull,100.000,Sturdy,0.000,,
Uxie,2023-03,Levitate,100.000,,,,
Rotom-Mow,2023-03,Levitate,100.000,,,,
Abomasnow,2023-03,Snow Warning,100.000,,,,
Cloyster,2023-03,Shell Armor,71.552,Skill Link,28.448,,
Tentacruel,2023-03,Liquid Ooze,76.475,Clear Body,23.525,,
Nidoqueen,2023-03,Poison Point,99.995,Rivalry,0.005,,
Heracross,2023-03,Guts,98.061,Swarm,1.939,,
Gallade,2023-03,Steadfast,100.000,,,,
Crobat,2023-03,Inner Focus,100.000,,,,
Rhyperior,2023-03,Solid Rock,98.372,Lightning Rod,1.628,,
Quagsire,2023-03,Water Absorb,99.748,Damp,0.252,,
Ludicolo,2023-03,Swift Swim,99.683,Rain Dish,0.317,,
Absol,2023-03,Super Luck,100.000,Pressure,0.000,,
Qwilfish,2023-03,Swift Swim,100.000,Poison Point,0.000,,
Rotom-Frost,2023-03,Levitate,100.000,,,,
Milotic,2023-03,Marvel Scale,100.000,,,,
Snorlax,2023-03,Thick Fat,67.771,Immunity,32.229,,
Kabutops,2023-03,Swift Swim,97.726,Battle Armor,2.274,,
Claydol,2023-03,Levitate,100.000,,,,
Feraligatr,2023-03,Torrent,100.000,,,,
Jolteon,2023-03,Volt Absorb,100.000,,,,
Electivire,2023-03,Motor Drive,100.000,,,,
Shaymin,2023-03,Natural Cure,100.000,,,,
Togekiss,2023-03,Serene Grace,99.909,Hustle,0.091,,
Cresselia,2023-03,Levitate,100.000,,,,
Honchkrow,2023-03,Insomnia,87.607,Super Luck,12.393,,
Porygon-Z,2023-03,Download,52.993,Adaptability,47.007,,
Medicham,2023-03,Pure Power,100.000,,,,
Hitmontop,2023-03,Intimidate,59.307,Technician,40.693,,
Toxicroak,2023-03,Dry Skin,99.989,Anticipation,0.011,,
Scyther,2023-03,Technician,100.000,Swarm,0.000,,
Lanturn,2023-03,Volt Absorb,100.000,Illuminate,0.000,,
Magmortar,2023-03,Flame Body,100.000,,,,
Dusknoir,2023-03,Pressure,100.000,,,,
Spiritomb,2023-03,Pressure,100.000,,,,
Shiftry,2023-03,Early Bird,99.998,Chlorophyll,0.002,,
Staraptor,2023-03,Intimidate,100.000,,,,
Gastrodon,2023-03,Sticky Hold,96.129,Storm Drain,3.871,,
Slowking,2023-03,Own Tempo,98.141,Oblivious,1.859,,
Poliwrath,2023-03,Damp,95.053,Water Absorb,4.947,,
Gardevoir,2023-03,Trace,98.276,Synchronize,1.724,,
Smeargle,2023-03,Own Tempo,99.988,Technician,0.012,,
Moltres,2023-03,Pressure,100.000,,,,
Vaporeon,2023-03,Water Absorb,100.000,,,,
Venusaur,2023-03,Overgrow,100.000,,,,
Ninjask,2023-03,Speed Boost,100.000,,,,
Yanmega,2023-03,Tinted Lens,53.772,Speed Boost,46.228,,
Azumarill,2023-03,Huge Power,98.737,Thick Fat,1.263,,
Armaldo,2023-03,Battle Armor,100.000,,,,
Aggron,2023-03,Rock Head,97.514,Sturdy,2.486,,
Omastar,2023-03,Swift Swim,99.983,Shell Armor,0.017,,
Charizard,2023-03,Blaze,100.000,,,,
Blastoise,2023-03,Torrent,100.000,,,,
Umbreon,2023-03,Synchronize,100.000,,,,
Alakazam,2023-03,Synchronize,75.843,Inner Focus,24.157,,
Slowbro,2023-03,Own Tempo,98.802,Oblivious,1.198,,
Swellow,2023-03,Guts,100.000,,,,
Jynx,2023-03,Oblivious,99.714,Forewarn,0.286,,
Rotom-Fan,2023-03,Levitate,100.000,,,,
Registeel,2023-03,Clear Body,100.000,,,,
Sceptile,2023-03,Overgrow,100.000,,,,
Ambipom,2023-03,Technician,100.000,Pickup,0.000,,
Hariyama,2023-03,Guts,93.657,Thick Fat,6.343,,
Pinsir,2023-03,Mold Breaker,100.000,Hyper Cutter,0.000,,
Steelix,2023-03,Rock Head,96.761,Sturdy,3.239,,
Mesprit,2023-03,Levitate,100.000,,,,
Blaziken,2023-03,Blaze,100.000,,,,
Venomoth,2023-03,Shield Dust,100.000,Tinted Lens,0.000,,
Walrein,2023-03,Ice Body,99.726,Thick Fat,0.274,,
Rampardos,2023-03,Mold Breaker,100.000,,,,
Granbull,2023-03,Intimidate,100.000,Quick Feet,0.000,,
Regirock,2023-03,Clear Body,100.000,,,,
Drifblim,2023-03,Unburden,98.648,Aftermath,1.352,,
Altaria,2023-03,Natural Cure,100.000,,,,
Floatzel,2023-03,Swift Swim,100.000,,,,
Exploud,2023-03,Soundproof,100.000,,,,
Dusclops,2023-03,Pressure,100.000,,,,
Solrock,2023-03,Levitate,100.000,,,,
Shedinja,2023-03,Wonder Guard,100.000,,,,
Hitmonchan,2023-03,Iron Fist,53.450,Keen Eye,46.550,,
Electrode,2023-03,Soundproof,53.930,Static,46.070,,
Shuckle,2023-03,Sturdy,80.332,Gluttony,19.668,,
Slaking,2023-03,Truant,100.000,,,,
Mismagius,2023-03,Levitate,100.000,,,,
Miltank,2023-03,Scrappy,72.559,Thick Fat,27.441,,
Luxray,2023-03,Intimidate,99.968,Rivalry,0.032,,
Magcargo,2023-03,Flame Body,100.000,Magma Armor,0.000,,
Arcanine,2023-03,Intimidate,86.430,Flash Fire,13.570,,
Torterra,2023-03,Overgrow,100.000,,,,
Primeape,2023-03,Vital Spirit,97.615,Anger Point,2.385,,
Typhlosion,2023-03,Blaze,100.000,,,,
Espeon,2023-03,Synchronize,100.000,,,,
Linoone,2023-03,Gluttony,99.792,Pickup,0.208,,
Golem,2023-03,Rock Head,99.966,Sturdy,0.034,,
Cradily,2023-03,Suction Cups,100.000,,,,
Misdreavus,2023-03,Levitate,100.000,,,,
Lapras,2023-03,Water Absorb,89.479,Shell Armor,10.521,,
Drapion,2023-03,Battle Armor,76.498,Sniper,23.502,,
Ampharos,2023-03,Static,100.000,,,,
Clamperl,2023-03,Shell Armor,100.000,,,,
Grumpig,2023-03,Thick Fat,100.000,Own Tempo,0.000,,
Ditto,2023-03,Limber,100.000,,,,
Slugma,2023-03,Flame Body,100.000,,,,
Chansey,2023-03,Natural Cure,99.864,Serene Grace,0.136,,
Houndoom,2023-03,Flash Fire,94.098,Early Bird,5.902,,
Relicanth,2023-03,Rock Head,66.138,Swift Swim,33.862,,
Dragonair,2023-03,Shed Skin,100.000,,,,
Weezing,2023-03,Levitate,100.000,,,,
Ursaring,2023-03,Quick Feet,51.401,Guts,48.599,,
Nidoking,2023-03,Poison Point,99.943,Rivalry,0.057,,
Corsola,2023-03,Natural Cure,100.000,Hustle,0.000,,
Zangoose,2023-03,Immunity,100.000,,,,
Arbok,2023-03,Intimidate,100.000,Shed Skin,0.000,,
Kangaskhan,2023-03,Scrappy,58.354,Early Bird,41.646,,
Porygon2,2023-03,Trace,52.840,Download,47.160,,
Torkoal,2023-03,White Smoke,100.000,,,,
Lickilicky,2023-03,Own Tempo,94.226,Oblivious,5.774,,
Manectric,2023-03,Static,100.000,Lightning Rod,0.000,,
Huntail,2023-03,Swift Swim,100.000,,,,
Phione,2023-03,Hydration,100.000,,,,
Regigigas,2023-03,Slow Start,100.000,,,,
Tangrowth,2023-03,Chlorophyll,57.197,Leaf Guard,42.803,,
Gorebyss,2023-03,Swift Swim,100.000,,,,
Lumineon,2023-03,Swift Swim,100.000,,,,
Octillery,2023-03,Suction Cups,84.282,Sniper,15.718,,
Muk,2023-03,Sticky Hold,100.000,Stench,0.000,,
Whiscash,2023-03,Oblivious,94.189,Anticipation,5.811,,
Tyranitar,2023-04,Sand Stream,100.000,,,,
Jirachi,2023-04,Serene Grace,100.000,,,,
Latias,2023-04,Levitate,100.000,,,,
Heatran,2023-04,Flash Fire,100.000,,,,
Gyarados,2023-04,Intimidate,100.000,,,,
Breloom,2023-04,Poison Heal,85.872,Effect Spore,14.128,,
Metagross,2023-04,Clear Body,100.000,,,,
Starmie,2023-04,Natural Cure,99.048,Illuminate,0.952,,
Gengar,2023-04,Levitate,100.000,,,,
Scizor,2023-04,Technician,99.566,Swarm,0.434,,
Dragonite,2023-04,Inner Focus,100.000,,,,
Azelf,2023-04,Levitate,100.000,,,,
Flygon,2023-04,Levitate,100.000,,,,
Skarmory,2023-04,Keen Eye,86.133,Sturdy,13.867,,
Infernape,2023-04,Blaze,100.000,,,,
Rotom-Wash,2023-04,Levitate,100.000,,,,
Lucario,2023-04,Inner Focus,85.687,Steadfast,14.313,,
Suicune,2023-04,Pressure,100.000,,,,
Swampert,2023-04,Torrent,100.000,,,,
Bronzong,2023-04,Levitate,79.132,Heatproof,20.868,,
Machamp,2023-04,No Guard,98.709,Guts,1.291,,
Clefable,2023-04,Magic Guard,99.856,Cute Charm,0.144,,
Zapdos,2023-04,Pressure,100.000,,,,
Rotom-Heat,2023-04,Levitate,100.000,,,,
Magnezone,2023-04,Magnet Pull,99.947,Sturdy,0.053,,
Empoleon,2023-04,Torrent,100.000,,,,
Gliscor,2023-04,Hyper Cutter,100.000,,,,
Kingdra,2023-04,Swift Swim,94.434,Sniper,5.566,,
Hippowdon,2023-04,Sand Stream,100.000,,,,
Aerodactyl,2023-04,Pressure,83.476,Rock Head,16.524,,
Roserade,2023-04,Natural Cure,57.676,Poison Point,42.324,,
Weavile,2023-04,Pressure,100.000,,,,
Mamoswine,2023-04,Oblivious,100.000,,,,
Magneton,2023-04,Magnet Pull,99.676,Sturdy,0.324,,
Blissey,2023-04,Natural Cure,95.601,Serene Grace,4.399,,
Donphan,2023-04,Sturdy,100.000,,,,
Forretress,2023-04,Sturdy,100.000,,,,
Celebi,2023-04,Natural Cure,100.000,,,,
Raikou,2023-04,Pressure,100.000,,,,
Uxie,2023-04,Levitate,100.000,,,,
Rotom-Mow,2023-04,Levitate,100.000,,,,
Abomasnow,2023-04,Snow Warning,100.000,,,,
Lanturn,2023-04,Volt Absorb,100.000,,,,
Toxicroak,2023-04,Dry Skin,99.988,Anticipation,0.012,,
Rotom-Frost,2023-04,Levitate,100.000,,,,
Crobat,2023-04,Inner Focus,100.000,,,,
Heracross,2023-04,Guts,93.339,Swarm,6.661,,
Rhyperior,2023-04,Solid Rock,88.515,Lightning Rod,11.485,,
Milotic,2023-04,Marvel Scale,100.000,,,,
Nidoqueen,2023-04,Poison Point,100.000,Rivalry,0.000,,
Snorlax,2023-04,Thick Fat,76.211,Immunity,23.789,,
Shaymin,2023-04,Natural Cure,100.000,,,,
Froslass,2023-04,Snow Cloak,100.000,,,,
Tentacruel,2023-04,Liquid Ooze,79.104,Clear Body,20.896,,
Medicham,2023-04,Pure Power,100.000,,,,
Venusaur,2023-04,Overgrow,100.000,,,,
Smeargle,2023-04,Own Tempo,98.822,Technician,1.178,,
Camerupt,2023-04,Solid Rock,91.746,Magma Armor,8.254,,
Quagsire,2023-04,Water Absorb,99.798,Damp,0.202,,
Togekiss,2023-04,Serene Grace,99.600,Hustle,0.400,,
Hariyama,2023-04,Guts,95.378,Thick Fat,4.622,,
Ambipom,2023-04,Technician,100.000,,,,
Miltank,2023-04,Thick Fat,95.944,Scrappy,4.056,,
Cresselia,2023-04,Levitate,100.000,,,,
Jolteon,2023-04,Volt Absorb,100.000,,,,
Vaporeon,2023-04,Water Absorb,100.000,,,,
Qwilfish,2023-04,Swift Swim,99.319,Poison Point,0.681,,
Ludicolo,2023-04,Swift Swim,87.570,Rain Dish,12.430,,
Kabutops,2023-04,Swift Swim,99.776,Battle Armor,0.224,,
Claydol,2023-04,Levitate,100.000,,,,
Porygon-Z,2023-04,Download,71.379,Adaptability,28.621,,
Feraligatr,2023-04,Torrent,100.000,,,,
Slowbro,2023-04,Own Tempo,99.592,Oblivious,0.408,,
Electivire,2023-04,Motor Drive,100.000,,,,
Gallade,2023-04,Steadfast,100.000,,,,
Cloyster,2023-04,Shell Armor,94.619,Skill Link,5.381,,
Hitmontop,2023-04,Intimidate,70.005,Technician,29.995,,
Spiritomb,2023-04,Pressure,100.000,,,,
Rotom-Fan,2023-04,Levitate,100.000,,,,
Staraptor,2023-04,Intimidate,100.000,,,,
Yanmega,2023-04,Tinted Lens,55.788,Speed Boost,44.212,,
Omastar,2023-04,Swift Swim,94.900,Shell Armor,5.100,,
Blaziken,2023-04,Blaze,100.000,,,,
Azumarill,2023-04,Huge Power,99.996,Thick Fat,0.004,,
Dusknoir,2023-04,Pressure,100.000,,,,
Torterra,2023-04,Overgrow,100.000,,,,
Registeel,2023-04,Clear Body,100.000,,,,
Sceptile,2023-04,Overgrow,100.000,,,,
Poliwrath,2023-04,Damp,90.279,Water Absorb,9.721,,
Moltres,2023-04,Pressure,100.000,,,,
Exeggutor,2023-04,Chlorophyll,100.000,,,,
Charizard,2023-04,Blaze,100.000,,,,
Alakazam,2023-04,Synchronize,98.377,Inner Focus,1.623,,
Honchkrow,2023-04,Insomnia,91.713,Super Luck,8.287,,
Aggron,2023-04,Rock Head,99.847,Sturdy,0.153,,
Blastoise,2023-04,Torrent,100.000,,,,
Gastrodon,2023-04,Sticky Hold,96.452,Storm Drain,3.548,,
Absol,2023-04,Super Luck,99.465,Pressure,0.535,,
Weezing,2023-04,Levitate,100.000,,,,
Mesprit,2023-04,Levitate,100.000,,,,
Regirock,2023-04,Clear Body,100.000,,,,
Scyther,2023-04,Technician,97.630,Swarm,2.370,,
Steelix,2023-04,Rock Head,83.276,Sturdy,16.724,,
Magmortar,2023-04,Flame Body,100.000,,,,
Gardevoir,2023-04,Trace,97.312,Synchronize,2.688,,
Walrein,2023-04,Ice Body,97.495,Thick Fat,2.505,,
Slowking,2023-04,Own Tempo,79.503,Oblivious,20.497,,
Umbreon,2023-04,Synchronize,100.000,,,,
Floatzel,2023-04,Swift Swim,100.000,,,,
Porygon2,2023-04,Trace,95.683,Download,4.317,,
Mismagius,2023-04,Levitate,100.000,,,,
Entei,2023-04,Pressure,100.000,,,,
Jynx,2023-04,Forewarn,71.451,Oblivious,28.549,,
Venomoth,2023-04,Shield Dust,98.603,Tinted Lens,1.397,,
Pinsir,2023-04,Mold Breaker,100.000,Hyper Cutter,0.000,,
Tauros,2023-04,Intimidate,100.000,,,,
Slaking,2023-04,Truant,100.000,,,,
Espeon,2023-04,Synchronize,100.000,,,,
Glaceon,2023-04,Snow Cloak,100.000,,,,
Rampardos,2023-04,Mold Breaker,100.000,,,,
Swellow,2023-04,Guts,100.000,,,,
Cradily,2023-04,Suction Cups,100.000,,,,
Clamperl,2023-04,Shell Armor,100.000,,,,
Drifblim,2023-04,Unburden,99.064,Aftermath,0.936,,
Armaldo,2023-04,Battle Armor,100.000,,,,
Houndoom,2023-04,Flash Fire,98.844,Early Bird,1.156,,
Hitmonlee,2023-04,Limber,89.538,Reckless,10.462,,
Octillery,2023-04,Sniper,90.663,Suction Cups,9.337,,
Ursaring,2023-04,Quick Feet,51.190,Guts,48.810,,
Skuntank,2023-04,Aftermath,100.000,Stench,0.000,,
Arcanine,2023-04,Intimidate,89.897,Flash Fire,10.103,,
Tangrowth,2023-04,Chlorophyll,96.245,Leaf Guard,3.755,,
Drapion,2023-04,Battle Armor,74.948,Sniper,25.052,,
Manectric,2023-04,Lightning Rod,98.068,Static,1.932,,
Probopass,2023-04,Sturdy,54.893,Magnet Pull,45.107,,
Victreebel,2023-04,Chlorophyll,100.000,,,,
Electrode,2023-04,Static,54.032,Soundproof,45.968,,
Meganium,2023-04,Overgrow,100.000,,,,
Ninjask,2023-04,Speed Boost,100.000,,,,
Nidoking,2023-04,Poison Point,93.558,Rivalry,6.442,,
Politoed,2023-04,Water Absorb,100.000,Damp,0.000,,
Pikachu,2023-04,Static,100.000,,,,
Corsola,2023-04,Hustle,99.666,Natural Cure,0.334,,
Primeape,2023-04,Vital Spirit,99.982,Anger Point,0.018,,
Dragonair,2023-04,Shed Skin,100.000,,,,
Marowak,2023-04,Rock Head,100.000,Lightning Rod,0.000,,
Arbok,2023-04,Intimidate,100.000,Shed Skin,0.000,,
Golem,2023-04,Rock Head,93.861,Sturdy,6.139,,
Kangaskhan,2023-04,Scrappy,95.687,Early Bird,4.313,,
Dunsparce,2023-04,Serene Grace,100.000,,,,
Shedinja,2023-04,Wonder Guard,100.000,,,,
Beedrill,2023-04,Swarm,100.000,,,,
Dusclops,2023-04,Pressure,100.000,,,,
Bibarel,2023-04,Simple,99.817,Unaware,0.183,,
Luxray,2023-04,Intimidate,99.929,Rivalry,0.071,,
Seviper,2023-04,Shed Skin,100.000,,,,
Roselia,2023-04,Natural Cure,100.000,Poison Point,0.000,,
Typhlosion,2023-04,Blaze,100.000,,,,
Haunter,2023-04,Levitate,100.000,,,,
Misdreavus,2023-04,Levitate,100.000,,,,
Wailord,2023-04,Water Veil,99.092,Oblivious,0.908,,
Hitmonchan,2023-04,Iron Fist,100.000,Keen Eye,0.000,,
Shiftry,2023-04,Chlorophyll,54.984,Early Bird,45.016,,
Shelgon,2023-04,Rock Head,100.000,,,,
Rhydon,2023-04,Lightning Rod,79.824,Rock Head,20.176,,
Banette,2023-04,Insomnia,99.959,Frisk,0.041,,
Jigglypuff,2023-04,Cute Charm,100.000,,,,
Gorebyss,2023-04,Swift Swim,100.000,,,,
Chansey,2023-04,Natural Cure,99.968,Serene Grace,0.032,,
Raichu,2023-04,Static,100.000,,,,
Ampharos,2023-04,Static,100.000,,,,
Magikarp,2023-04,Swift Swim,100.000,,,,
Tyranitar,2023-05,Sand Stream,100.000,,,,
Jirachi,2023-05,Serene Grace,100.000,,,,
Latias,2023-05,Levitate,100.000,,,,
Heatran,2023-05,Flash Fire,100.000,,,,
Gyarados,2023-05,Intimidate,100.000,,,,
Starmie,2023-05,Natural Cure,99.171,Illuminate,0.829,,
Metagross,2023-05,Clear Body,100.000,,,,
Dragonite,2023-05,Inner Focus,100.000,,,,
Scizor,2023-05,Technician,99.453,Swarm,0.547,,
Breloom,2023-05,Poison Heal,93.032,Effect Spore,6.968,,
Flygon,2023-05,Levitate,100.000,,,,
Gengar,2023-05,Levitate,100.000,,,,
Azelf,2023-05,Levitate,100.000,,,,
Swampert,2023-05,Torrent,100.000,,,,
Infernape,2023-05,Blaze,100.000,,,,
Skarmory,2023-05,Keen Eye,80.073,Sturdy,19.927,,
Lucario,2023-05,Inner Focus,87.325,Steadfast,12.675,,
Rotom-Wash,2023-05,Levitate,100.000,,,,
Suicune,2023-05,Pressure,100.000,,,,
Bronzong,2023-05,Levitate,76.275,Heatproof,23.725,,
Machamp,2023-05,No Guard,99.184,Guts,0.816,,
Zapdos,2023-05,Pressure,100.000,,,,
Empoleon,2023-05,Torrent,100.000,,,,
Clefable,2023-05,Magic Guard,99.872,Cute Charm,0.128,,
Rotom-Heat,2023-05,Levitate,100.000,,,,
Magnezone,2023-05,Magnet Pull,99.982,Sturdy,0.018,,
Aerodactyl,2023-05,Pressure,90.174,Rock Head,9.826,,
Kingdra,2023-05,Swift Swim,80.361,Sniper,19.639,,
Roserade,2023-05,Natural Cure,55.005,Poison Point,44.995,,
Gliscor,2023-05,Hyper Cutter,100.000,,,,
Donphan,2023-05,Sturdy,100.000,,,,
Hippowdon,2023-05,Sand Stream,100.000,,,,
Celebi,2023-05,Natural Cure,100.000,,,,
Weavile,2023-05,Pressure,100.000,,,,
Blissey,2023-05,Natural Cure,99.412,Serene Grace,0.588,,
Forretress,2023-05,Sturdy,100.000,,,,
Mamoswine,2023-05,Oblivious,100.000,,,,
Magneton,2023-05,Magnet Pull,100.000,Sturdy,0.000,,
Rotom-Mow,2023-05,Levitate,100.000,,,,
Uxie,2023-05,Levitate,100.000,,,,
Raikou,2023-05,Pressure,100.000,,,,
Abomasnow,2023-05,Snow Warning,100.000,,,,
Rhyperior,2023-05,Solid Rock,99.239,Lightning Rod,0.761,,
Nidoqueen,2023-05,Poison Point,99.996,Rivalry,0.004,,
Crobat,2023-05,Inner Focus,100.000,,,,
Smeargle,2023-05,Own Tempo,99.931,Technician,0.069,,
Milotic,2023-05,Marvel Scale,100.000,,,,
Snorlax,2023-05,Thick Fat,84.092,Immunity,15.908,,
Rotom-Frost,2023-05,Levitate,100.000,,,,
Togekiss,2023-05,Serene Grace,99.568,Hustle,0.432,,
Slowbro,2023-05,Own Tempo,97.035,Oblivious,2.965,,
Kabutops,2023-05,Swift Swim,99.627,Battle Armor,0.373,,
Quagsire,2023-05,Water Absorb,96.487,Damp,3.513,,
Ludicolo,2023-05,Swift Swim,98.527,Rain Dish,1.473,,
Camerupt,2023-05,Solid Rock,83.783,Magma Armor,16.217,,
Heracross,2023-05,Guts,92.017,Swarm,7.983,,
Yanmega,2023-05,Tinted Lens,84.241,Speed Boost,15.759,,
Froslass,2023-05,Snow Cloak,100.000,,,,
Dusknoir,2023-05,Pressure,100.000,,,,
Tentacruel,2023-05,Liquid Ooze,59.089,Clear Body,40.911,,
Shaymin,2023-05,Natural Cure,100.000,,,,
Hariyama,2023-05,Guts,96.599,Thick Fat,3.401,,
Venusaur,2023-05,Overgrow,100.000,,,,
Qwilfish,2023-05,Swift Swim,92.656,Poison Point,7.344,,
Cresselia,2023-05,Levitate,100.000,,,,
Electivire,2023-05,Motor Drive,100.000,,,,
Azumarill,2023-05,Huge Power,96.171,Thick Fat,3.829,,
Moltres,2023-05,Pressure,100.000,,,,
Ambipom,2023-05,Technician,100.000,,,,
Vaporeon,2023-05,Water Absorb,100.000,,,,
Porygon-Z,2023-05,Download,52.562,Adaptability,47.438,,
Medicham,2023-05,Pure Power,100.000,,,,
Hitmontop,2023-05,Technician,58.771,Intimidate,41.229,,
Miltank,2023-05,Thick Fat,97.286,Scrappy,2.714,,
Cloyster,2023-05,Shell Armor,67.453,Skill Link,32.547,,
Staraptor,2023-05,Intimidate,100.000,,,,
Feraligatr,2023-05,Torrent,100.000,,,,
Gallade,2023-05,Steadfast,100.000,,,,
Walrein,2023-05,Ice Body,99.498,Thick Fat,0.502,,
Porygon2,2023-05,Trace,99.997,Download,0.003,,
Blastoise,2023-05,Torrent,100.000,,,,
Rotom-Fan,2023-05,Levitate,100.000,,,,
Blaziken,2023-05,Blaze,100.000,,,,
Lanturn,2023-05,Volt Absorb,100.000,,,,
Arcanine,2023-05,Intimidate,98.643,Flash Fire,1.357,,
Sceptile,2023-05,Overgrow,100.000,,,,
Toxicroak,2023-05,Dry Skin,99.973,Anticipation,0.027,,
Exeggutor,2023-05,Chlorophyll,100.000,,,,
Spiritomb,2023-05,Pressure,100.000,,,,
Swellow,2023-05,Guts,100.000,,,,
Jolteon,2023-05,Volt Absorb,100.000,,,,
Torterra,2023-05,Overgrow,100.000,,,,
Entei,2023-05,Pressure,100.000,,,,
Kangaskhan,2023-05,Scrappy,99.759,Early Bird,0.241,,
Alakazam,2023-05,Synchronize,88.847,Inner Focus,11.153,,
Mesprit,2023-05,Levitate,100.000,,,,
Umbreon,2023-05,Synchronize,100.000,,,,
Honchkrow,2023-05,Insomnia,89.523,Super Luck,10.477,,
Claydol,2023-05,Levitate,100.000,,,,
Magmortar,2023-05,Flame Body,100.000,,,,
Cradily,2023-05,Suction Cups,100.000,,,,
Gastrodon,2023-05,Sticky Hold,92.704,Storm Drain,7.296,,
Registeel,2023-05,Clear Body,100.000,,,,
Steelix,2023-05,Rock Head,91.165,Sturdy,8.835,,
Houndoom,2023-05,Flash Fire,83.411,Early Bird,16.589,,
Marowak,2023-05,Rock Head,99.999,Lightning Rod,0.001,,
Regirock,2023-05,Clear Body,100.000,,,,
Venomoth,2023-05,Shield Dust,99.995,Tinted Lens,0.005,,
Tangrowth,2023-05,Leaf Guard,57.991,Chlorophyll,42.009,,
Glaceon,2023-05,Snow Cloak,100.000,,,,
Armaldo,2023-05,Battle Armor,100.000,,,,
Meganium,2023-05,Overgrow,100.000,,,,
Drapion,2023-05,Battle Armor,55.641,Sniper,44.359,,
Absol,2023-05,Super Luck,77.675,Pressure,22.325,,
Aggron,2023-05,Rock Head,98.034,Sturdy,1.966,,
Mismagius,2023-05,Levitate,100.000,,,,
Snover,2023-05,Snow Warning,100.000,,,,
Jumpluff,2023-05,Chlorophyll,99.994,Leaf Guard,0.006,,
Omastar,2023-05,Swift Swim,91.544,Shell Armor,8.456,,
Ninjask,2023-05,Speed Boost,100.000,,,,
Typhlosion,2023-05,Blaze,100.000,,,,
Primeape,2023-05,Vital Spirit,99.664,Anger Point,0.336,,
Rampardos,2023-05,Mold Breaker,100.000,,,,
Electrode,2023-05,Static,93.736,Soundproof,6.264,,
