name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Lycanroc-Dusk,2023-03,Tough Claws,100.000,,,,
Lycanroc,2023-03,Sand Rush,97.801,Steadfast,2.148,Keen Eye,0.051
Murkrow,2023-03,Prankster,91.948,Insomnia,8.052,Super Luck,0.000
Tatsugiri,2023-03,Storm Drain,98.061,Commander,1.939,,
Umbreon,2023-03,Synchronize,98.962,Inner Focus,1.038,,
Florges,2023-03,Flower Veil,84.411,Symbiosis,15.589,,
Veluza,2023-03,Sharpness,81.617,Mold Breaker,18.383,,
Donphan,2023-03,Sturdy,94.411,Sand Veil,5.589,,
Charizard,2023-03,Solar Power,81.499,Blaze,18.501,,
Glalie,2023-03,Moody,99.318,Ice Body,0.682,Inner Focus,0.000
Dragalge,2023-03,Adaptability,99.987,Poison Point,0.013,Poison Touch,0.000
Vaporeon,2023-03,Water Absorb,99.999,Hydration,0.001,,
Kricketune,2023-03,Technician,99.825,Swarm,0.175,,
Rotom-Heat,2023-03,Levitate,100.000,,,,
Cetitan,2023-03,Sheer Force,46.037,Slush Rush,27.142,Thick Fat,26.822
Abomasnow,2023-03,Snow Warning,100.000,Soundproof,0.000,,
Gogoat,2023-03,Sap Sipper,98.527,Grass Pelt,1.473,,
Bisharp,2023-03,Defiant,98.070,Inner Focus,1.434,Pressure,0.496
Rotom-Frost,2023-03,Levitate,100.000,,,,
Klefki,2023-03,Prankster,100.000,Magician,0.000,,
Floatzel,2023-03,Swift Swim,99.963,Water Veil,0.037,,
Gallade,2023-03,Sharpness,99.712,Justified,0.284,Steadfast,0.004
Farigiraf,2023-03,Armor Tail,95.775,Cud Chew,3.852,Sap Sipper,0.373
Revavroom,2023-03,Overcoat,62.728,Filter,37.272,,
Decidueye,2023-03,Overgrow,61.863,Long Reach,38.137,,
Glaceon,2023-03,Ice Body,95.366,Snow Cloak,4.634,,
Pincurchin,2023-03,Electric Surge,99.684,Lightning Rod,0.316,,
Mabosstiff,2023-03,Intimidate,70.423,Stakeout,16.431,Guard Dog,13.146
Spiritomb,2023-03,Pressure,93.128,Infiltrator,6.872,,
Gothorita,2023-03,Shadow Tag,100.000,Competitive,0.000,,
Oricorio-Pom-Pom,2023-03,Dancer,100.000,,,,
Dudunsparce,2023-03,Serene Grace,99.353,Rattled,0.647,Run Away,0.000
Krookodile,2023-03,Moxie,71.014,Intimidate,28.986,Anger Point,0.000
Sudowoodo,2023-03,Sturdy,99.975,Rock Head,0.025,,
Tsareena,2023-03,Queenly Majesty,99.871,Leaf Guard,0.129,Sweet Veil,0.000
Goodra,2023-03,Hydration,54.304,Gooey,23.280,Sap Sipper,22.416
Weavile,2023-03,Pressure,93.098,Pickpocket,6.902,,
Honchkrow,2023-03,Moxie,98.615,Super Luck,1.385,Insomnia,0.000
Salazzle,2023-03,Corrosion,91.412,Oblivious,8.588,,
Wattrel,2023-03,Volt Absorb,98.425,Wind Power,1.367,Competitive,0.209
Lilligant,2023-03,Chlorophyll,81.992,Own Tempo,13.024,Leaf Guard,4.984
Staraptor,2023-03,Reckless,82.878,Intimidate,17.122,,
Coalossal,2023-03,Flame Body,77.887,Steam Engine,22.049,Flash Fire,0.064
Slowbro,2023-03,Regenerator,96.237,Oblivious,3.753,Own Tempo,0.009
Jolteon,2023-03,Volt Absorb,86.885,Quick Feet,13.115,,
Clawitzer,2023-03,Mega Launcher,100.000,,,,
Rotom-Mow,2023-03,Levitate,100.000,,,,
Flamigo,2023-03,Scrappy,99.905,Costar,0.095,Tangled Feet,0.000
Cryogonal,2023-03,Levitate,100.000,,,,
Riolu,2023-03,Prankster,100.000,Steadfast,0.000,Inner Focus,0.000
Qwilfish,2023-03,Swift Swim,71.607,Intimidate,26.838,Poison Point,1.555
Leafeon,2023-03,Chlorophyll,99.558,Leaf Guard,0.442,,
Golduck,2023-03,Swift Swim,76.156,Cloud Nine,23.844,Damp,0.000
Rotom,2023-03,Levitate,100.000,,,,
Drednaw,2023-03,Swift Swim,81.377,Strong Jaw,18.465,Shell Armor,0.158
Primeape,2023-03,Defiant,72.087,Anger Point,27.464,Vital Spirit,0.449
Braviary,2023-03,Defiant,70.323,Keen Eye,29.668,Sheer Force,0.009
Sandaconda,2023-03,Sand Spit,76.140,Shed Skin,23.860,Sand Veil,0.000
Scyther,2023-03,Technician,99.527,Swarm,0.473,Steadfast,0.000
Toxtricity,2023-03,Punk Rock,93.013,Technician,6.987,Plus,0.000
Wugtrio,2023-03,Gooey,99.999,Rattled,0.001,Sand Veil,0.000
Pyroar,2023-03,Rivalry,81.719,Moxie,11.396,Unnerve,6.885
Zangoose,2023-03,Toxic Boost,100.000,Immunity,0.000,,
Tropius,2023-03,Harvest,99.413,Chlorophyll,0.587,Solar Power,0.000
Houndoom,2023-03,Flash Fire,97.225,Early Bird,2.675,Unnerve,0.100
Pikachu,2023-03,Lightning Rod,75.233,Static,24.767,,
Eelektross,2023-03,Levitate,100.000,,,,
Mudsdale,2023-03,Stamina,100.000,Own Tempo,0.000,Inner Focus,0.000
Naclstack,2023-03,Purifying Salt,88.531,Sturdy,10.530,Clear Body,0.940
Frosmoth,2023-03,Ice Scales,99.648,Shield Dust,0.352,,
Venomoth,2023-03,Tinted Lens,93.918,Shield Dust,4.735,Wonder Skin,1.347
Oricorio-Sensu,2023-03,Dancer,100.000,,,,
Eiscue,2023-03,Ice Face,100.000,,,,
Squawkabilly,2023-03,Intimidate,72.526,Guts,27.474,Hustle,0.000
Cacturne,2023-03,Sand Veil,68.136,Water Absorb,31.864,,
Ursaring,2023-03,Guts,99.808,Quick Feet,0.192,,
Indeedee-F,2023-03,Psychic Surge,98.142,Synchronize,1.858,Own Tempo,0.000
Passimian,2023-03,Defiant,99.361,Receiver,0.639,,
Greedent,2023-03,Cheek Pouch,100.000,Gluttony,0.000,,
Glimmet,2023-03,Toxic Debris,100.000,Corrosion,0.000,,
Dartrix,2023-03,Overgrow,100.000,Long Reach,0.000,,
Heracross,2023-03,Moxie,63.103,Guts,36.897,Swarm,0.000
Zoroark,2023-03,Illusion,100.000,,,,
Raichu,2023-03,Static,81.068,Lightning Rod,18.932,,
Miraidon,2023-04,Hadron Engine,100.000,,,,
Koraidon,2023-04,Orichalcum Pulse,100.000,,,,
Flutter Mane,2023-04,Protosynthesis,100.000,,,,
Great Tusk,2023-04,Protosynthesis,100.000,,,,
Iron Treads,2023-04,Quark Drive,100.000,,,,
Iron Bundle,2023-04,Quark Drive,100.000,,,,
Chien-Pao,2023-04,Sword of Ruin,100.000,,,,
Kingambit,2023-04,Supreme Overlord,99.180,Defiant,0.816,Pressure,0.004
Ting-Lu,2023-04,Vessel of Ruin,100.000,,,,
Chi-Yu,2023-04,Beads of Ruin,100.000,,,,
Palafin,2023-04,Zero to Hero,100.000,,,,
Clodsire,2023-04,Water Absorb,73.052,Unaware,26.731,Poison Point,0.216
Corviknight,2023-04,Pressure,58.549,Mirror Armor,41.077,Unnerve,0.374
Espathra,2023-04,Speed Boost,99.369,Opportunist,0.629,Frisk,0.002
Annihilape,2023-04,Defiant,91.996,Vital Spirit,6.645,Inner Focus,1.359
Glimmora,2023-04,Toxic Debris,94.585,Corrosion,5.415,,
Grimmsnarl,2023-04,Prankster,99.906,Pickpocket,0.071,Frisk,0.023
Cyclizar,2023-04,Regenerator,97.476,Shed Skin,2.524,,
Toxapex,2023-04,Regenerator,99.273,Merciless,0.676,Limber,0.051
Gholdengo,2023-04,Good as Gold,100.000,,,,
Hatterene,2023-04,Magic Bounce,99.558,Healer,0.417,Anticipation,0.025
Pelipper,2023-04,Drizzle,99.924,Keen Eye,0.050,Rain Dish,0.026
Walking Wake,2023-04,Protosynthesis,100.000,,,,
Dragonite,2023-04,Multiscale,99.145,Inner Focus,0.855,,
Houndstone,2023-04,Sand Rush,53.264,Fluffy,46.736,,
Skeledirge,2023-04,Unaware,99.425,Blaze,0.575,,
Iron Valiant,2023-04,Quark Drive,100.000,,,,
Masquerain,2023-04,Intimidate,100.000,Unnerve,0.000,,
Iron Moth,2023-04,Quark Drive,100.000,,,,
Garganacl,2023-04,Purifying Salt,98.841,Sturdy,0.870,Clear Body,0.288
Gothitelle,2023-04,Shadow Tag,99.924,Competitive,0.076,Frisk,0.000
Iron Hands,2023-04,Quark Drive,100.000,,,,
Roaring Moon,2023-04,Protosynthesis,100.000,,,,
Garchomp,2023-04,Rough Skin,96.049,Sand Veil,3.951,,
Ditto,2023-04,Imposter,99.772,Limber,0.228,,
Dragapult,2023-04,Infiltrator,72.337,Clear Body,25.006,Cursed Body,2.657
Dondozo,2023-04,Unaware,99.668,Oblivious,0.244,Water Veil,0.089
Froslass,2023-04,Cursed Body,99.553,Snow Cloak,0.447,,
Blissey,2023-04,Natural Cure,99.659,Healer,0.174,Serene Grace,0.167
Scream Tail,2023-04,Protosynthesis,100.000,,,,
Ceruledge,2023-04,Weak Armor,54.096,Flash Fire,45.904,,
Tyranitar,2023-04,Sand Stream,99.981,Unnerve,0.019,,
Iron Leaves,2023-04,Quark Drive,100.000,,,,
Hawlucha,2023-04,Unburden,97.430,Limber,1.764,Mold Breaker,0.806
Baxcalibur,2023-04,Thermal Exchange,99.790,Ice Body,0.210,,
Meowscarada,2023-04,Protean,68.573,Overgrow,31.427,,
Scizor,2023-04,Technician,97.256,Swarm,2.726,Light Metal,0.017
Dugtrio,2023-04,Arena Trap,99.694,Sand Veil,0.169,Sand Force,0.137
Hippowdon,2023-04,Sand Stream,100.000,Sand Force,0.000,,
Breloom,2023-04,Technician,92.402,Poison Heal,5.900,Effect Spore,1.698
Armarouge,2023-04,Flash Fire,72.640,Weak Armor,27.360,,
Spidops,2023-04,Insomnia,78.304,Stakeout,21.696,,
Quaquaval,2023-04,Moxie,99.888,Torrent,0.112,,
Cinderace,2023-04,Libero,82.059,Blaze,17.941,,
Orthworm,2023-04,Earth Eater,99.706,Sand Veil,0.294,,
Azumarill,2023-04,Huge Power,93.559,Thick Fat,6.178,Sap Sipper,0.263
Dachsbun,2023-04,Well-Baked Body,100.000,Aroma Veil,0.000,,
Amoonguss,2023-04,Regenerator,93.749,Effect Spore,6.251,,
Zoroark-Hisui,2023-04,Illusion,100.000,,,,
Cloyster,2023-04,Skill Link,99.876,Shell Armor,0.086,Overcoat,0.037
Volcarona,2023-04,Flame Body,72.099,Swarm,27.901,,
Alomomola,2023-04,Regenerator,99.665,Healer,0.334,Hydration,0.001
Torkoal,2023-04,Drought,98.252,White Smoke,1.155,Shell Armor,0.593
Lucario,2023-04,Justified,67.823,Inner Focus,23.314,Steadfast,8.863
Avalugg,2023-04,Sturdy,98.374,Own Tempo,0.892,Ice Body,0.734
Greninja,2023-04,Protean,88.287,Torrent,11.713,,
Grafaiai,2023-04,Prankster,95.085,Unburden,4.612,Poison Touch,0.303
Slither Wing,2023-04,Protosynthesis,100.000,,,,
Espeon,2023-04,Magic Bounce,99.773,Synchronize,0.227,,
Lokix,2023-04,Tinted Lens,98.330,Swarm,1.670,,
Polteageist,2023-04,Weak Armor,96.668,Cursed Body,3.332,,
Rabsca,2023-04,Synchronize,99.963,Telepathy,0.037,,
Veluza,2023-04,Sharpness,87.186,Mold Breaker,12.814,,
Maushold,2023-04,Technician,96.805,Friend Guard,2.349,Cheek Pouch,0.846
Sandy Shocks,2023-04,Protosynthesis,100.000,,,,
Pawmot,2023-04,Volt Absorb,51.897,Iron Fist,32.920,Natural Cure,15.184
Gogoat,2023-04,Sap Sipper,99.276,Grass Pelt,0.724,,
Gardevoir,2023-04,Trace,91.511,Synchronize,8.299,Telepathy,0.191
Rotom-Wash,2023-04,Levitate,100.000,,,,
Brambleghast,2023-04,Wind Rider,79.899,Infiltrator,20.101,,
Mimikyu,2023-04,Disguise,100.000,,,,
Indeedee,2023-04,Psychic Surge,99.501,Inner Focus,0.498,Synchronize,0.001
Sylveon,2023-04,Pixilate,81.554,Cute Charm,18.446,,
Talonflame,2023-04,Flame Body,58.488,Gale Wings,41.512,,
Donphan,2023-04,Sturdy,89.618,Sand Veil,10.382,,
Haxorus,2023-04,Mold Breaker,98.834,Rivalry,0.812,Unnerve,0.355
Arcanine,2023-04,Intimidate,97.031,Flash Fire,2.964,Justified,0.005
Slowking,2023-04,Regenerator,97.451,Oblivious,2.033,Own Tempo,0.515
Gyarados,2023-04,Moxie,87.245,Intimidate,12.755,,
Chansey,2023-04,Natural Cure,99.806,Serene Grace,0.103,Healer,0.091
Klefki,2023-04,Prankster,100.000,Magician,0.000,,
Hariyama,2023-04,Thick Fat,93.566,Guts,5.907,Sheer Force,0.527
Toedscruel,2023-04,Mycelium Might,100.000,,,,
Forretress,2023-04,Sturdy,94.214,Overcoat,5.786,,
Tinkaton,2023-04,Mold Breaker,97.266,Own Tempo,1.903,Pickpocket,0.831
Iron Jugulis,2023-04,Quark Drive,100.000,,,,
Arboliva,2023-04,Seed Sower,85.393,Harvest,14.607,,
Wo-Chien,2023-04,Tablets of Ruin,100.000,,,,
Iron Thorns,2023-04,Quark Drive,100.000,,,,
Typhlosion,2023-04,Flash Fire,78.987,Blaze,21.013,,
Hydreigon,2023-04,Levitate,100.000,,,,
Magnezone,2023-04,Magnet Pull,47.818,Analytic,38.164,Sturdy,14.018
Barraskewda,2023-04,Swift Swim,98.896,Propeller Tail,1.104,,
Florges,2023-04,Flower Veil,94.107,Symbiosis,5.893,,
Zoroark,2023-04,Illusion,100.000,,,,
Gengar,2023-04,Cursed Body,100.000,,,,
Lycanroc,2023-04,Sand Rush,89.592,Keen Eye,7.362,Steadfast,3.046
Brute Bonnet,2023-04,Protosynthesis,100.000,,,,
Gastrodon,2023-04,Storm Drain,97.746,Sand Force,1.256,Sticky Hold,0.998
Tauros-Paldea-Aqua,2023-04,Intimidate,98.235,Cud Chew,1.615,Anger Point,0.150
Floatzel,2023-04,Swift Swim,98.158,Water Veil,1.842,,
Staraptor,2023-04,Intimidate,75.170,Reckless,24.830,,
Murkrow,2023-04,Prankster,99.926,Super Luck,0.051,Insomnia,0.023
Scovillain,2023-04,Chlorophyll,97.795,Insomnia,2.205,,
Eiscue,2023-04,Ice Face,100.000,,,,
Hattrem,2023-04,Magic Bounce,100.000,,,,
Kilowattrel,2023-04,Volt Absorb,55.182,Competitive,31.940,Wind Power,12.877
Quagsire,2023-04,Unaware,95.861,Water Absorb,3.745,Damp,0.394
Drednaw,2023-04,Strong Jaw,57.174,Swift Swim,32.560,Shell Armor,10.266
Gallade,2023-04,Sharpness,98.959,Steadfast,0.869,Justified,0.172
Sableye,2023-04,Prankster,98.332,Stall,1.467,Keen Eye,0.201
Tauros-Paldea-Blaze,2023-04,Intimidate,96.767,Anger Point,2.841,Cud Chew,0.392
Bisharp,2023-04,Defiant,98.517,Inner Focus,0.898,Pressure,0.585
Bellibolt,2023-04,Electromorphosis,67.583,Static,32.417,Damp,0.000
Sandaconda,2023-04,Sand Spit,90.728,Shed Skin,8.875,Sand Veil,0.396
Cetitan,2023-04,Slush Rush,56.277,Thick Fat,32.386,Sheer Force,11.337
Abomasnow,2023-04,Snow Warning,99.970,Soundproof,0.030,,
Lycanroc-Dusk,2023-04,Tough Claws,100.000,,,,
Cryogonal,2023-04,Levitate,100.000,,,,
Frosmoth,2023-04,Ice Scales,97.743,Shield Dust,2.257,,
Noivern,2023-04,Infiltrator,88.866,Frisk,11.110,Telepathy,0.024
Bronzong,2023-04,Levitate,99.366,Heatproof,0.606,Heavy Metal,0.028
Palossand,2023-04,Water Compaction,100.000,Sand Veil,0.000,,
Pikachu,2023-04,Lightning Rod,89.059,Static,10.941,,
Slowbro,2023-04,Regenerator,99.940,Oblivious,0.054,Own Tempo,0.006
Braviary,2023-04,Sheer Force,89.995,Defiant,9.949,Keen Eye,0.055
Charizard,2023-04,Solar Power,83.840,Blaze,16.160,,
Jumpluff,2023-04,Chlorophyll,88.813,Infiltrator,11.180,Leaf Guard,0.007
Lilligant,2023-04,Chlorophyll,97.338,Own Tempo,2.597,Leaf Guard,0.066
Pincurchin,2023-04,Electric Surge,92.387,Lightning Rod,7.613,,
Toxtricity,2023-04,Punk Rock,98.210,Technician,1.323,Plus,0.463
Clawitzer,2023-04,Mega Launcher,100.000,,,,
Gothorita,2023-04,Shadow Tag,100.000,Competitive,0.000,,
Samurott,2023-04,Torrent,67.610,Shell Armor,32.390,,
Cacturne,2023-04,Sand Veil,91.755,Water Absorb,8.245,,
Rotom-Heat,2023-04,Levitate,100.000,,,,
Decidueye,2023-04,Overgrow,64.203,Long Reach,35.797,,
Rotom-Frost,2023-04,Levitate,100.000,,,,
Crocalor,2023-04,Unaware,100.000,Blaze,0.000,,
Farigiraf,2023-04,Armor Tail,79.413,Cud Chew,17.790,Sap Sipper,2.797
Tatsugiri,2023-04,Storm Drain,87.442,Commander,12.558,,
Tsareena,2023-04,Queenly Majesty,99.461,Leaf Guard,0.477,Sweet Veil,0.062
Leafeon,2023-04,Chlorophyll,93.854,Leaf Guard,6.146,,
Flamigo,2023-04,Scrappy,97.272,Costar,2.696,Tangled Feet,0.032
Revavroom,2023-04,Filter,98.481,Overcoat,1.519,,
Goodra,2023-04,Sap Sipper,68.529,Gooey,24.000,Hydration,7.471
Heracross,2023-04,Guts,79.863,Moxie,19.737,Swarm,0.400
Delibird,2023-04,Insomnia,90.335,Hustle,6.480,Vital Spirit,3.185
Salamence,2023-04,Moxie,64.858,Intimidate,35.142,,
Krookodile,2023-04,Moxie,82.660,Intimidate,17.322,Anger Point,0.019
Kricketune,2023-04,Technician,92.580,Swarm,7.420,,
Salazzle,2023-04,Corrosion,99.332,Oblivious,0.668,,
Coalossal,2023-04,Steam Engine,68.223,Flash Fire,25.255,Flame Body,6.522
Rotom-Mow,2023-04,Levitate,100.000,,,,
Jolteon,2023-04,Volt Absorb,94.065,Quick Feet,5.935,,
Primeape,2023-04,Vital Spirit,87.378,Defiant,11.829,Anger Point,0.793
Umbreon,2023-04,Synchronize,70.827,Inner Focus,29.173,,
Toxicroak,2023-04,Dry Skin,99.602,Poison Touch,0.378,Anticipation,0.020
Tropius,2023-04,Harvest,63.293,Chlorophyll,35.843,Solar Power,0.864
Muk,2023-04,Sticky Hold,52.869,Poison Touch,41.199,Stench,5.932
Dudunsparce,2023-04,Serene Grace,67.116,Rattled,30.607,Run Away,2.277
Electrode,2023-04,Aftermath,92.866,Soundproof,5.266,Static,1.868
Indeedee-F,2023-04,Psychic Surge,99.896,Synchronize,0.064,Own Tempo,0.039
Golduck,2023-04,Cloud Nine,90.593,Swift Swim,9.407,Damp,0.000
Dragalge,2023-04,Adaptability,91.230,Poison Point,8.765,Poison Touch,0.006
Wugtrio,2023-04,Gooey,97.538,Rattled,2.202,Sand Veil,0.259
Houndoom,2023-04,Flash Fire,97.327,Early Bird,2.220,Unnerve,0.453
Sawsbuck,2023-04,Chlorophyll,96.697,Serene Grace,3.303,Sap Sipper,0.000
Luxray,2023-04,Intimidate,52.918,Guts,46.956,Rivalry,0.126
Oricorio-Sensu,2023-04,Dancer,100.000,,,,
Altaria,2023-04,Natural Cure,75.036,Cloud Nine,24.964,,
Mismagius,2023-04,Levitate,100.000,,,,
Squawkabilly,2023-04,Intimidate,93.929,Guts,5.420,Hustle,0.650
Lycanroc-Midnight,2023-04,No Guard,95.963,Vital Spirit,3.096,Keen Eye,0.942
Appletun,2023-04,Thick Fat,95.385,Ripen,3.629,Gluttony,0.985
Lurantis,2023-04,Contrary,99.940,Leaf Guard,0.060,,
Eelektross,2023-04,Levitate,100.000,,,,
Vaporeon,2023-04,Water Absorb,97.110,Hydration,2.890,,
Dunsparce,2023-04,Serene Grace,99.626,Rattled,0.374,,
Beartic,2023-04,Slush Rush,57.435,Swift Swim,42.565,Snow Cloak,0.000
Spiritomb,2023-04,Infiltrator,70.132,Pressure,29.868,,
Flareon,2023-04,Flash Fire,86.133,Guts,13.867,,
Naclstack,2023-04,Purifying Salt,100.000,Sturdy,0.000,Clear Body,0.000
Sudowoodo,2023-04,Rock Head,97.959,Sturdy,2.041,Rattled,0.000
Rowlet,2023-04,Overgrow,100.000,Long Reach,0.000,,
Tarountula,2023-04,Insomnia,99.662,Stakeout,0.338,,
Mabosstiff,2023-04,Stakeout,92.185,Guard Dog,5.956,Intimidate,1.859
Honchkrow,2023-04,Moxie,61.317,Super Luck,38.178,Insomnia,0.505
Vivillon,2023-04,Compound Eyes,95.368,Shield Dust,4.333,Friend Guard,0.299
Weavile,2023-04,Pickpocket,50.744,Pressure,49.256,,
Bombirdier,2023-04,Rocky Payload,74.322,Big Pecks,25.424,Keen Eye,0.253
Komala,2023-04,Comatose,100.000,,,,
Miraidon,2023-05,Hadron Engine,100.000,,,,
Koraidon,2023-05,Orichalcum Pulse,100.000,,,,
Flutter Mane,2023-05,Protosynthesis,100.000,,,,
Iron Bundle,2023-05,Quark Drive,100.000,,,,
Iron Treads,2023-05,Quark Drive,100.000,,,,
Great Tusk,2023-05,Protosynthesis,100.000,,,,
Chien-Pao,2023-05,Sword of Ruin,100.000,,,,
Palafin,2023-05,Zero to Hero,100.000,,,,
Ting-Lu,2023-05,Vessel of Ruin,100.000,,,,
Chi-Yu,2023-05,Beads of Ruin,100.000,,,,
Calyrex-Shadow,2023-05,As One (Spectrier),100.000,,,,
Annihilape,2023-05,Defiant,90.268,Vital Spirit,7.529,Inner Focus,2.202
Kingambit,2023-05,Supreme Overlord,91.482,Defiant,8.517,Pressure,0.001
Glimmora,2023-05,Toxic Debris,99.271,Corrosion,0.729,,
Corviknight,2023-05,Pressure,58.545,Mirror Armor,40.844,Unnerve,0.612
Grimmsnarl,2023-05,Prankster,99.974,Pickpocket,0.019,Frisk,0.007
Clodsire,2023-05,Water Absorb,63.799,Unaware,35.868,Poison Point,0.333
Houndstone,2023-05,Fluffy,53.754,Sand Rush,46.246,,
Espathra,2023-05,Speed Boost,99.603,Opportunist,0.397,Frisk,0.000
Hatterene,2023-05,Magic Bounce,99.619,Healer,0.357,Anticipation,0.024
Zacian-Crowned,2023-05,Intrepid Sword,100.000,,,,
Arceus,2023-05,Multitype,100.000,,,,
Pelipper,2023-05,Drizzle,99.835,Keen Eye,0.134,Rain Dish,0.031
Cyclizar,2023-05,Regenerator,99.129,Shed Skin,0.871,,
Gholdengo,2023-05,Good as Gold,100.000,,,,
Toxapex,2023-05,Regenerator,98.459,Merciless,1.058,Limber,0.483
Walking Wake,2023-05,Protosynthesis,100.000,,,,
Dragonite,2023-05,Multiscale,98.850,Inner Focus,1.150,,
Iron Valiant,2023-05,Quark Drive,100.000,,,,
Skeledirge,2023-05,Unaware,99.217,Blaze,0.783,,
Kyogre,2023-05,Drizzle,100.000,,,,
Groudon,2023-05,Drought,100.000,,,,
Masquerain,2023-05,Intimidate,99.968,Unnerve,0.032,,
Iron Hands,2023-05,Quark Drive,100.000,,,,
Ditto,2023-05,Imposter,99.602,Limber,0.398,,
Garganacl,2023-05,Purifying Salt,97.436,Sturdy,1.922,Clear Body,0.643
Iron Moth,2023-05,Quark Drive,100.000,,,,
Basculegion,2023-05,Swift Swim,67.186,Adaptability,32.759,Mold Breaker,0.056
Cinderace,2023-05,Blaze,71.853,Libero,28.147,,
Eternatus,2023-05,Pressure,100.000,,,,
Tyranitar,2023-05,Sand Stream,99.969,Unnerve,0.031,,
Rabsca,2023-05,Synchronize,99.946,Telepathy,0.054,,
Baxcalibur,2023-05,Thermal Exchange,98.669,Ice Body,1.331,,
Hawlucha,2023-05,Unburden,98.594,Mold Breaker,0.876,Limber,0.530
Rayquaza,2023-05,Air Lock,100.000,,,,
Giratina-Origin,2023-05,Levitate,100.000,,,,
Garchomp,2023-05,Rough Skin,96.261,Sand Veil,3.739,,
Hippowdon,2023-05,Sand Stream,99.776,Sand Force,0.224,,
Dondozo,2023-05,Unaware,99.347,Oblivious,0.643,Water Veil,0.010
Scizor,2023-05,Technician,99.658,Swarm,0.333,Light Metal,0.009
Dragapult,2023-05,Infiltrator,70.814,Clear Body,17.549,Cursed Body,11.637
Froslass,2023-05,Cursed Body,99.123,Snow Cloak,0.877,,
Roaring Moon,2023-05,Protosynthesis,100.000,,,,
Meowscarada,2023-05,Protean,69.417,Overgrow,30.583,,
Iron Leaves,2023-05,Quark Drive,100.000,,,,
Scream Tail,2023-05,Protosynthesis,100.000,,,,
Arceus-Ground,2023-05,Multitype,100.000,,,,
Ceruledge,2023-05,Weak Armor,64.531,Flash Fire,35.469,,
Regieleki,2023-05,Transistor,100.000,,,,
Blissey,2023-05,Natural Cure,98.506,Serene Grace,1.329,Healer,0.164
Orthworm,2023-05,Earth Eater,99.973,Sand Veil,0.027,,
Amoonguss,2023-05,Regenerator,93.478,Effect Spore,6.522,,
Gothitelle,2023-05,Shadow Tag,99.964,Competitive,0.036,Frisk,0.000
Volcarona,2023-05,Flame Body,69.415,Swarm,30.585,,
Cloyster,2023-05,Skill Link,99.000,Overcoat,0.852,Shell Armor,0.147
Dachsbun,2023-05,Well-Baked Body,100.000,Aroma Veil,0.000,,
Palkia-Origin,2023-05,Pressure,99.715,Telepathy,0.285,,
Arceus-Fairy,2023-05,Multitype,100.000,,,,
Breloom,2023-05,Technician,86.656,Poison Heal,11.451,Effect Spore,1.893
Arceus-Dark,2023-05,Multitype,100.000,,,,
Zoroark-Hisui,2023-05,Illusion,100.000,,,,
Dialga-Origin,2023-05,Pressure,98.860,Telepathy,1.140,,
Talonflame,2023-05,Gale Wings,66.277,Flame Body,33.723,,
Spidops,2023-05,Insomnia,77.360,Stakeout,22.640,,
Sandy Shocks,2023-05,Protosynthesis,100.000,,,,
Giratina,2023-05,Pressure,99.975,Telepathy,0.025,,
Urshifu,2023-05,Unseen Fist,100.000,,,,
Torkoal,2023-05,Drought,99.392,White Smoke,0.313,Shell Armor,0.294
Quaquaval,2023-05,Moxie,99.016,Torrent,0.984,,
Sylveon,2023-05,Pixilate,99.042,Cute Charm,0.958,,
Slowking,2023-05,Regenerator,96.731,Oblivious,3.262,Own Tempo,0.007
Azumarill,2023-05,Huge Power,81.359,Thick Fat,15.522,Sap Sipper,3.119
Rotom-Wash,2023-05,Levitate,100.000,,,,
Landorus,2023-05,Sheer Force,95.447,Sand Force,4.553,,
Dugtrio,2023-05,Arena Trap,98.990,Sand Force,0.934,Sand Veil,0.076
Chansey,2023-05,Natural Cure,99.798,Serene Grace,0.128,Healer,0.074
Pawmot,2023-05,Volt Absorb,64.172,Iron Fist,32.934,Natural Cure,2.894
Gardevoir,2023-05,Trace,94.287,Synchronize,5.385,Telepathy,0.328
Iron Thorns,2023-05,Quark Drive,100.000,,,,
Quagsire,2023-05,Unaware,89.428,Water Absorb,10.552,Damp,0.021
Mimikyu,2023-05,Disguise,100.000,,,,
Dialga,2023-05,Pressure,93.457,Telepathy,6.543,,
Slither Wing,2023-05,Protosynthesis,100.000,,,,
Toxicroak,2023-05,Dry Skin,99.121,Poison Touch,0.607,Anticipation,0.272
Alomomola,2023-05,Regenerator,99.558,Healer,0.244,Hydration,0.197
Lucario,2023-05,Justified,58.088,Inner Focus,39.082,Steadfast,2.830
Gyarados,2023-05,Moxie,89.606,Intimidate,10.394,,
Avalugg,2023-05,Sturdy,97.941,Ice Body,1.324,Own Tempo,0.735
Mewtwo,2023-05,Pressure,55.278,Unnerve,44.722,,
Calyrex-Ice,2023-05,As One (Glastrier),100.000,,,,
Samurott-Hisui,2023-05,Sharpness,100.000,Torrent,0.000,,
Magearna,2023-05,Soul-Heart,100.000,,,,
Sandaconda,2023-05,Sand Spit,96.060,Shed Skin,2.662,Sand Veil,1.278
Lokix,2023-05,Tinted Lens,99.403,Swarm,0.597,,
Maushold,2023-05,Technician,90.300,Friend Guard,9.451,Cheek Pouch,0.249
Muk-Alola,2023-05,Poison Touch,99.887,Power of Alchemy,0.113,,
Armarouge,2023-05,Weak Armor,60.668,Flash Fire,39.332,,
