name,snapshot,counterName1,usageErrors1,errors1,koUsage1,switchUsage1,counterName2,usageErrors2,errors2,koUsage2,switchUsage2,counterName3,usageErrors3,errors3,koUsage3,switchUsage3,counterName4,usageErrors4,errors4,koUsage4,switchUsage4,counterName5,usageErrors5,errors5,koUsage5,switchUsage5,counterName6,usageErrors6,errors6,koUsage6,switchUsage6,counterName7,usageErrors7,errors7,koUsage7,switchUsage7,counterName8,usageErrors8,errors8,koUsage8,switchUsage8,counterName9,usageErrors9,errors9,koUsage9,switchUsage9,counterName10,usageErrors10,errors10,koUsage10,switchUsage10,counterName11,usageErrors11,errors11,koUsage11,switchUsage11,counterName12,usageErrors12,errors12,koUsage12,switchUsage12
Luxray,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gumshoos,2023-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandy Shocks,2023-05,Blissey,90.56,1.58,11,79.5,Florges,84.66,2.71,16.5,68.1,Wo-Chien,78.84,1.52,13.2,65.6,Sylveon,77.9,3.1,23.6,54.3,Polteageist,77.85,3.39,41.3,36.6,Decidueye,73.34,2.32,17.2,56.2,Brute Bonnet,79.24,3.81,21.8,57.5,Floatzel,77.01,3.43,38.6,38.4,Gallade,76.75,3.75,40.7,36.1,Hawlucha,75.33,3.57,44.3,31,Gastrodon,64.99,1.61,17.7,47.3,Hariyama,71.96,3.84,21.1,50.9
Scizor,2023-05,Tauros-Paldea-Blaze,71.67,4,20.5,51.2,Armarouge,63.65,2.39,27.8,35.9,Golduck,71.76,4.75,48.4,23.4,Salamence,59,1.67,22.7,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tinkaton,2023-05,Armarouge,78.33,2.09,31.8,46.5,Donphan,77.4,1.89,12.2,65.2,Gyarados,79.9,2.92,26.5,53.4,Quaquaval,76.94,2.33,23.4,53.5,Hippowdon,74.62,1.79,9.7,64.9,Sandy Shocks,72.79,1.37,15.3,57.5,Floatzel,78.89,3.01,42.4,36.5,Tauros-Paldea-Blaze,79.62,3.37,16.6,63.1,Hawlucha,79.83,3.52,43.5,36.3,Pawmot,78.72,3.3,35.3,43.4,Magnezone,71.7,3.02,63.1,8.6,Scizor,67.75,2.07,29,38.8
Talonflame,2023-05,Polteageist,88.42,3.14,54.8,33.6,Oricorio-Pom-Pom,89.11,4.26,22,67.1,Slowbro,77.42,1.72,7.7,69.8,Lycanroc,92.73,5.6,35.2,57.5,Tyranitar,77.95,1.97,29.7,48.3,Salamence,74.43,1.8,24,50.5,Alomomola,72.59,2.14,4.5,68.1,Gyarados,76.38,3.17,35.9,40.5,Gastrodon,71.66,2.03,9,62.7,Quagsire,73,2.58,5.9,67.1,Barraskewda,82.26,4.92,61.2,21.1,Lycanroc-Dusk,83.21,5.24,26.7,56.5
Cyclizar,2023-05,Hawlucha,91.83,2.59,41.6,50.3,Tinkaton,83.47,1.37,13.3,70.2,Sylveon,85.93,2.87,22.7,63.2,Hippowdon,81.86,1.91,12.1,69.8,Tyranitar,78.04,2.09,22,56.1,Florges,83.15,4.05,21.9,61.3,Oricorio-Pom-Pom,85.22,4.56,24.3,60.9,Wigglytuff,81.14,3.65,1,80.2,Gallade,80.51,3.7,40.2,40.3,Lucario,81.97,4.12,28.1,53.8,Bisharp,82.67,4.42,27.5,55.1,Quaquaval,74.18,2.62,27.9,46.3
Greninja,2023-05,Blissey,79.64,2.92,12.4,67.3,Florges,76.81,3.23,21.9,54.9,Gallade,74.97,3.53,32.3,42.6,Lucario,74.67,4.21,33.4,41.3,Hawlucha,72.54,3.79,39.1,33.5,Sylveon,70.43,3.66,18.7,51.7,Scream Tail,63.32,2.49,9.3,54,Barraskewda,74.28,5.27,33.2,41.1,Quaquaval,61.89,2.4,23.9,38,Gardevoir,70.39,4.87,28.9,41.5,Tinkaton,57.68,1.78,11.2,46.5,,,,,
Salamence,2023-05,Scream Tail,72.61,2.05,6,66.6,Florges,74.92,3.14,9.6,65.3,Sylveon,74.6,3.19,13.5,61.1,Blissey,67.7,3.13,2.7,65,Tyranitar,63.2,2.03,17.1,46.1,Gastrodon,62.86,2.09,9.8,53.1,Greninja,61.63,2.13,20.9,40.7,Iron Jugulis,65.7,3.15,33,32.7,Umbreon,83.98,7.77,9.7,74.3,,,,,,,,,,,,,,,
Gastrodon,2023-05,Gallade,91.1,2.37,25.3,65.8,Brute Bonnet,88.3,2.99,11.4,76.9,Hariyama,82.19,3.24,16.1,66.1,Wo-Chien,74.33,1.68,5.6,68.7,Drednaw,85.94,5.02,55.6,30.3,Ursaring,90.42,6.55,31.5,58.9,Armarouge,74.71,2.71,40.7,34,Decidueye,71.23,2.29,6.4,64.8,Gyarados,72.65,3.33,25.9,46.7,Brambleghast,71.5,3.2,4.6,66.9,Polteageist,76.02,4.4,48.9,27.1,Hawlucha,77.43,4.79,50.1,27.3
Quaquaval,2023-05,Slowbro,69.14,2.29,21.1,48,Quagsire,66.13,3.27,11.7,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wo-Chien,2023-05,Sylveon,75.94,3.64,7.5,68.5,Armarouge,70.54,2.69,28,42.6,Iron Jugulis,69.09,2.65,17.2,51.9,Salamence,59.64,2.08,15.6,44.1,Florges,68.92,4.72,10,58.9,Hawlucha,66.41,4.1,18.3,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyranitar,2023-05,Hawlucha,78.46,3.45,31.2,47.3,Barraskewda,80.98,5.45,32.7,48.3,Quaquaval,68.37,2.42,16.5,51.8,Golduck,77.28,4.88,23.3,54,Floatzel,72.32,3.72,32.2,40.1,Mimikyu,74.65,4.61,39.1,35.6,Hippowdon,65.05,2.56,7.3,57.8,Hariyama,68.57,3.99,10.5,58.1,Lucario,71.98,4.86,31.8,40.2,Lycanroc,76.82,6.37,16.5,60.3,,,,,,,,,,
Pelipper,2023-05,Iron Jugulis,93.45,1.74,32.3,61.2,Maushold,95.73,2.76,37.2,58.5,Gengar,91.57,2.24,35.4,56.2,Sylveon,89.98,3.11,23.2,66.8,Greninja,85.11,1.95,28.3,56.8,Salamence,84.26,1.99,27.5,56.7,Polteageist,88.93,3.79,57.3,31.6,Florges,86.24,3.81,15.1,71.2,Oricorio-Pom-Pom,87.5,4.44,20.2,67.3,Scream Tail,79.25,2.55,8.2,71.1,Kilowattrel,81.26,3.47,27.7,53.5,Tyranitar,73.38,2.27,21.2,52.2
Iron Jugulis,2023-05,Florges,84.59,3.47,29,55.6,Blissey,79.6,3.12,22.1,57.5,Floatzel,76.04,4.47,40.9,35.1,Scream Tail,66.44,3.26,21.7,44.8,Barraskewda,78.76,6.34,48.8,30,Sylveon,72.21,4.78,26.2,46,Hawlucha,71.18,4.69,43.7,27.5,Greninja,62.98,2.84,31.8,31.2,,,,,,,,,,,,,,,,,,,,
Donphan,2023-05,Wo-Chien,82.05,2.21,19.3,62.7,Gyarados,83.22,3.54,28.4,54.8,Alomomola,78.71,2.8,14.4,64.3,Brambleghast,80.37,3.26,5.8,74.5,Quaquaval,77.2,2.81,29.9,47.3,Slowbro,76.2,2.83,18.9,57.3,Greninja,73.94,2.58,38.5,35.5,Tauros-Paldea-Aqua,78.9,4.26,16.6,62.3,Brute Bonnet,82.72,6.19,16.9,65.8,Quagsire,70.68,3.63,11.8,58.9,Iron Jugulis,71.28,3.94,43.8,27.5,Decidueye,66.57,3.62,14.9,51.7
Slowbro,2023-05,Polteageist,93.59,2.27,33.9,59.7,Gengar,85.66,2.5,21.4,64.2,Brute Bonnet,84.69,4.41,8.9,75.7,Sylveon,79.26,3.54,12.6,66.6,Florges,79.73,3.75,4.8,74.9,Gardevoir,79.73,3.92,14.8,65,Gastrodon,70.56,2.14,3.3,67.3,Iron Jugulis,73.91,3.02,17.2,56.7,Wo-Chien,68.27,1.86,3,65.3,Armarouge,69.2,2.96,28.3,40.9,Oricorio-Pom-Pom,81.67,6.45,11,70.7,Tatsugiri,78.09,5.89,10.7,67.4
Hippowdon,2023-05,Brambleghast,91.39,2.25,2.2,89.2,Decidueye,83.03,2.24,6,77,Greninja,81.02,1.95,22.6,58.4,Brute Bonnet,86.54,4.14,6.7,79.8,Gyarados,82.69,3.5,27.1,55.6,Wo-Chien,76.8,2.05,4.3,72.5,Slowbro,75.54,2.1,7.1,68.4,Golduck,87.09,5,31.2,55.9,Quagsire,77.43,2.62,0.6,76.8,Cloyster,91.09,6.12,28.8,62.3,Tatsugiri,83.72,5.21,21.8,61.9,Alomomola,69.57,2.55,1.4,68.2
Armarouge,2023-05,Iron Jugulis,72.05,3.55,40.7,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-05,Barraskewda,79.04,6.8,40,39,Blissey,66.98,3.82,6.6,60.3,Tinkaton,61.66,2.53,15.2,46.4,Scizor,63.32,3.08,33.3,30,Mimikyu,73.24,5.64,36.1,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scream Tail,2023-05,Polteageist,83.4,3.8,37,46.4,Tinkaton,70.45,2.13,3.9,66.6,Coalossal,79.52,4.58,1.3,78.2,Gengar,72.72,3.64,20,52.7,Gyarados,73.2,4.54,24.6,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mimikyu,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alomomola,2023-05,Polteageist,93.83,2.98,27.8,66,Golduck,91.31,3.97,37.2,54.2,Gastrodon,80.76,2.08,2.2,78.6,Tatsugiri,86.53,4.74,15.8,70.8,Gengar,80.54,3.31,10,70.5,Quagsire,75.68,2.78,2.4,73.3,Iron Jugulis,76.23,3.39,13.8,62.4,Oricorio-Pom-Pom,81.33,4.95,6,75.4,Ditto,75.31,3.93,1.6,73.7,Armarouge,74.21,3.8,19.8,54.5,Sylveon,78.05,4.98,8.7,69.3,Florges,74.76,4.38,5.4,69.3
Quagsire,2023-05,Iron Jugulis,87.54,3.03,26.6,60.9,Armarouge,82.83,3.3,34.5,48.4,Golduck,89.99,5.72,43.5,46.5,Wo-Chien,72.28,2.16,4.4,67.9,Brambleghast,79.07,4.43,4.2,74.9,Greninja,70.43,3.12,20.9,49.5,Polteageist,80.69,5.7,46.7,34,Salamence,67.08,2.83,18.3,48.8,Gengar,72.04,4.15,23.2,48.8,Decidueye,66.69,3.52,6.4,60.3,,,,,,,,,,
Floatzel,2023-05,Barraskewda,85.8,6.59,50.4,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Decidueye,2023-05,Bisharp,91.75,4.01,24.1,67.7,Salamence,82.7,2.28,15.2,67.5,Wo-Chien,81.37,2.35,15.6,65.8,Iron Jugulis,84.03,3.3,29.3,54.7,Wigglytuff,87.61,4.4,0,87.6,Hawlucha,87.34,4.74,41.8,45.6,Armarouge,80.85,3.86,36,44.9,Tinkaton,75.72,3.13,11.4,64.4,Gyarados,81.41,4.98,36.3,45.1,Haxorus,86.15,6.91,32.8,53.3,Tyranitar,74.44,4.14,32.6,41.9,Talonflame,67.95,2.65,7.8,60.1
Kilowattrel,2023-05,Blissey,87.07,4.86,2.8,84.3,Floatzel,80.46,4.61,31.4,49,Polteageist,82.07,6.88,50.8,31.2,Tyranitar,67.94,3.69,14.1,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polteageist,2023-05,Tinkaton,65.9,3.41,48.5,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnezone,2023-05,Armarouge,83.61,4.33,42.9,40.7,Polteageist,84.81,6.06,73.3,11.5,Hawlucha,82.84,6.19,57.1,25.7,Salamence,69,3.74,30.9,38.1,Sandy Shocks,62.25,2.6,15.1,47.1,Wo-Chien,65.3,3.42,9.1,56.2,Tauros-Paldea-Blaze,81.22,7.6,20.8,60.4,Blissey,71.17,5.11,6.1,65.1,Oricorio-Pom-Pom,79.99,7.38,27.6,52.4,Iron Jugulis,69.02,4.7,39.1,30,,,,,,,,,,
Hawlucha,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slither Wing,2023-05,Salamence,78.88,2.68,17.8,61,Scream Tail,75.68,4.12,11.9,63.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Heat,2023-05,Haxorus,90.97,5.44,56.8,34.1,Tyranitar,77.16,3.37,17,60.2,Blissey,76,4.82,8,68,Salamence,69.17,3.41,23.5,45.6,Greninja,67.91,3.51,25.5,42.4,Quaquaval,72.81,4.96,37.9,34.9,Gastrodon,63.83,2.79,5.5,58.3,Polteageist,84.15,8.13,61.1,23,Floatzel,75.36,6.14,41.8,33.6,Espeon,79.17,7.22,14.2,64.9,,,,,,,,,,
Gallade,2023-05,Armarouge,72.55,5.18,38.6,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawmot,2023-05,Gengar,78.01,4.9,28.6,49.4,Hippowdon,70.7,3.97,11.9,58.8,Scream Tail,74.44,5.13,23,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brambleghast,2023-05,Hawlucha,96.47,3.91,57.8,38.7,Oricorio-Pom-Pom,91.06,5.34,26.9,64.1,Iron Jugulis,79.39,3.7,23.8,55.6,Armarouge,83.33,4.71,43,40.3,Salamence,77.31,3.43,24.9,52.4,Bisharp,88.51,6.32,18.5,70,Gengar,80.51,4.41,21.3,59.2,Talonflame,70.75,3.07,11.2,59.6,Wo-Chien,70.38,3.63,19.3,51.1,Greninja,71.6,3.98,28,43.6,Mimikyu,79.89,6.07,46,33.8,Magnezone,79.92,6.62,33.5,46.5
Espeon,2023-05,Floatzel,85.25,6.42,67.7,17.6,Tyranitar,70.8,4.94,45.3,25.5,Iron Jugulis,75.43,6.2,48.6,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bisharp,2023-05,Quagsire,77.54,4.21,12.5,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lokix,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haxorus,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noivern,2023-05,Tyranitar,79.24,3.42,12.5,66.7,Sylveon,82.77,6,9.3,73.5,Gastrodon,72.1,3.63,12.1,60,Scream Tail,73.63,5.07,3.1,70.5,Blissey,81.92,7.2,1.1,80.8,Tinkaton,65.32,3.36,8,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Aqua,2023-05,Hawlucha,81.76,5.45,43.3,38.5,Salamence,69.71,3.45,15.4,54.3,Scream Tail,75.15,4.96,12.9,62.2,Slowbro,70.5,3.95,12.7,57.8,Iron Jugulis,72.51,5.27,30.4,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,2023-05,Armarouge,90.56,3.76,34.3,56.2,Iron Jugulis,92.66,4.38,49.3,43.4,Polteageist,92.4,4.89,41.7,50.7,Brambleghast,86.97,5,5.1,81.8,Talonflame,78.85,3.7,12.8,66.1,Gengar,82.12,4.78,28.4,53.7,Salamence,77.53,4.28,31.4,46.1,Quaquaval,78.05,4.62,27.8,50.3,Sandy Shocks,72.53,3.86,30.9,41.6,Kilowattrel,81.4,6.48,43.5,37.9,Greninja,71.79,4.27,36.2,35.6,Donphan,72.89,5.24,16.8,56.1
Lucario,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maushold,2023-05,Floatzel,77.4,6.66,37.1,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee,2023-05,Tyranitar,88.98,3.55,37.2,51.7,Tinkaton,86.69,3.52,21.1,65.6,Iron Jugulis,81.42,4.94,43.8,37.6,Wo-Chien,77.53,5.06,28.9,48.7,Cyclizar,75.07,4.57,20.8,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grimmsnarl,2023-05,Tinkaton,79.04,3.27,11.5,67.5,Bisharp,84.65,6.65,22.2,62.4,Scizor,73.6,3.94,31.8,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylveon,2023-05,Tinkaton,70.63,2.79,4.7,65.9,Armarouge,71.83,4.7,25.3,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blissey,2023-05,Haxorus,93.78,4.74,4.2,89.6,Donphan,87.01,3.57,2.9,84.1,Gallade,89.76,4.29,6.9,82.9,Tyranitar,79.22,2.99,9,70.2,Gyarados,81.37,4.87,3.8,77.6,Hawlucha,85.18,6.28,5.9,79.3,Tinkaton,73.04,3.27,2.2,70.9,Hippowdon,74.76,3.83,2.9,71.8,Pawmot,81.78,5.61,7.7,74,Hariyama,82.07,5.88,7.8,74.2,Wo-Chien,70.22,3.5,3.4,66.8,Mimikyu,74.98,5.68,17.7,57.3
Oricorio-Pom-Pom,2023-05,Blissey,76.11,5.18,12.1,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee-F,2023-05,Tinkaton,88.19,4.02,20.8,67.4,Iron Jugulis,86.06,5.74,39.4,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golduck,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florges,2023-05,Tinkaton,67.66,3.25,3,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Blaze,2023-05,Slowbro,73.9,4.41,15.4,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir,2023-05,Tinkaton,73.29,3.49,13,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toedscruel,2023-05,Salamence,83.83,4.79,33.4,50.5,Wo-Chien,72.41,4.51,15.8,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tsareena,2023-05,Salamence,84.47,3.98,28.5,56,Gengar,89.89,5.71,29.5,60.4,Iron Jugulis,84.48,6.87,46.4,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hariyama,2023-05,Salamence,72.53,4,14.6,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staraptor,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc-Dusk,2023-05,Slowbro,75.14,5.54,29.5,45.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barraskewda,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ditto,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Mow,2023-05,Salamence,85.39,4.87,25.9,59.5,Armarouge,90.34,6.18,53.4,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drednaw,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coalossal,2023-05,Gastrodon,91.26,3.44,4.4,86.9,Quagsire,88.04,4.38,8.1,80,Gyarados,82.98,6.49,15.6,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tatsugiri,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brute Bonnet,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxtricity,2023-05,Blissey,85.01,6.44,8.5,76.5,Tyranitar,80.16,7.22,26.8,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxicroak,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wigglytuff,2023-05,Tinkaton,79.77,5.08,3.2,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grafaiai,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Thorns,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodra,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weavile,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klefki,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masquerain,2023-05,Greninja,88.36,6.93,59.8,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altaria,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Froslass,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragalge,2023-05,Tyranitar,87.41,6.07,24.8,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salazzle,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flamigo,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arboliva,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellibolt,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krookodile,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samurott,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avalugg,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zoroark,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frosmoth,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hattrem,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pincurchin,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sableye,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronzong,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abomasnow,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revavroom,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scovillain,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dudunsparce,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naclstack,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Sensu,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cetitan,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spidops,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bombirdier,2023-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
