name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Silicobra,2023-02,Quaxly,79.207,Pawniard,77.187,Drifloon,76.609,Foongus,76.524,Sinistea,76.377,Glimmet,16.297,Toedscool,15.677,Surskit,15.677,Shroodle,15.677,Larvesta,15.677,Finizen,3.017,,
Finneon,2023-02,Buizel,98.577,Voltorb,79.183,Toedscool,78.442,Wattrel,78.442,Riolu,78.442,Shroodle,20.872,Arrokuda,20.872,Crabrawler,20.137,Croagunk,20.134,,,,,,
Skiddo,2023-02,Drifloon,50.799,Voltorb,46.953,Meowth-Galar,46.937,Diglett,46.936,Numel,46.936,Glimmet,38.878,Mudbray,38.356,Crabrawler,38.225,Pawniard,38.212,Gothita,38.212,Larvesta,5.422,,
Starly,2023-02,Glimmet,97.715,Toedscool,97.715,Diglett,81.825,Magnemite,81.825,Fuecoco,81.825,Pawniard,15.890,Nymble,15.890,Crabrawler,15.890,,,,,,,,
Swablu,2023-02,Foongus,67.194,Diglett,67.007,Pawniard,53.757,Gastly,50.876,Larvesta,47.840,Shellos,32.840,Quaxly,23.894,Nymble,16.756,Glimmet,16.452,Meowth,14.350,Cetoddle,13.275,,
Venonat,2023-02,Pawniard,49.400,Glimmet,43.999,Diglett,42.841,Larvesta,40.846,Quaxly,40.834,Wiglett,39.407,Bramblin,39.407,Gastly,27.009,Cufant,26.331,Nymble,21.849,Crabrawler,20.424,,
Makuhita,2023-02,Gastly,62.823,Magnemite,48.607,Pawniard,37.532,Glimmet,31.514,Larvesta,21.971,Nacli,20.749,Bronzor,19.311,Diglett,17.929,Toedscool,17.043,Slowpoke,16.960,Drifloon,16.036,,
Hoppip,2023-02,Diglett,58.359,Shroodle,58.359,Toedscool,56.710,Charmander,48.684,Zorua,37.725,Axew,37.725,Gothita,37.725,Slowpoke,36.075,Magnemite,36.075,Skrelp,36.075,Numel,20.634,,
Bronzor,2023-02,Pawniard,47.995,Gastly,46.011,Magnemite,42.131,Diglett,34.806,Glimmet,33.725,Shroodle,27.745,Toedscool,27.679,Makuhita,18.690,Croagunk,14.179,Mankey,13.619,Fuecoco,12.945,,
Tarountula,2023-02,Pawniard,68.858,Toedscool,48.328,Diglett,41.180,Larvesta,40.841,Shellos,39.360,Wattrel,28.062,Nymble,16.087,Croagunk,14.552,Bramblin,14.525,Shroodle,13.399,Maschiff,13.086,,
Arrokuda,2023-02,Buizel,72.043,Shroodle,70.627,Psyduck,38.472,Wattrel,35.236,Pawniard,35.107,Finneon,34.784,Croagunk,33.555,Crabrawler,33.555,Voltorb,14.612,Riolu,13.259,Pineco,12.077,,
Fidough,2023-02,Mareanie,80.561,Mudbray,56.825,Pineco,56.006,Foongus,56.006,Scorbunny,56.006,Gastly,26.909,Pawniard,24.565,Toedscool,24.563,Voltorb,24.555,Cufant,2.354,Sandile,2.354,,
Fletchling,2023-02,Pawniard,44.258,Glimmet,38.645,Gastly,36.519,Diglett,35.473,Azurill,28.171,Wattrel,24.651,Riolu,24.111,Buizel,23.347,Psyduck,22.878,Voltorb,22.878,Shroodle,13.401,,
Wiglett,2023-02,Bramblin,81.237,Larvesta,68.458,Glimmet,68.456,Venonat,68.456,Cufant,45.740,Swablu,22.716,Drifloon,16.864,Quaxly,16.864,Skrelp,16.864,Riolu,16.864,Psyduck,16.864,,
Hippopotas,2023-02,Pawniard,53.709,Diglett,43.929,Gastly,42.793,Magnemite,41.704,Toedscool,39.349,Shellder,24.780,Glimmet,24.683,Shellos,24.121,Larvesta,18.843,Nymble,18.839,Nacli,18.059,,
Wooper-Paldea,2023-02,Pawniard,63.109,Quaxly,45.030,Snover,33.281,Wattrel,32.151,Salandit,31.489,Mareanie,30.838,Glimmet,29.517,Cetoddle,22.950,Gastly,20.109,Toedscool,18.877,Mudbray,18.348,,
Gimmighoul,2023-02,Diglett,50.639,Glimmet,37.500,Mudbray,35.437,Axew,31.463,Fomantis,23.225,Scorbunny,23.225,Frigibax,22.050,Cetoddle,21.887,Quaxly,20.931,Clauncher,18.215,Impidimp,17.875,,
Shroomish,2023-02,Croagunk,34.953,Skrelp,34.952,Rookidee,34.952,Froakie,34.952,Scorbunny,34.952,Zorua,29.970,Dratini,23.276,Voltorb,23.276,Numel,23.276,Wattrel,21.921,Chewtle,21.916,,
Bonsly,2023-02,Hatenna,54.674,Bagon,36.416,Magnemite,34.647,Pawniard,34.485,Grimer,27.764,Drifloon,26.941,Litleo,26.910,Spoink,26.910,Gastly,26.533,Bronzor,22.438,Croagunk,18.833,,
Litleo,2023-02,Hatenna,43.268,Drifloon,36.062,Bonsly,28.304,Bagon,28.304,Spoink,28.304,Quaxly,23.396,Diglett,23.034,Gastly,19.996,Meowth,18.334,Deerling,17.141,Pawniard,16.028,,
Petilil,2023-02,Diglett,99.004,Shroodle,98.995,Charmander,98.995,Gastly,94.468,Riolu,94.468,,,,,,,,,,,,,,
Spoink,2023-02,Drifloon,48.236,Quaxly,45.467,Hatenna,27.793,Bonsly,27.387,Litleo,27.387,Bagon,27.387,Deerling,22.928,Mareep,22.914,Grimer,22.914,Scorbunny,22.914,Toedscool,21.624,,
Applin,2023-02,Glimmet,66.190,Toedscool,65.221,Gastly,64.783,Meowth,64.237,Pawniard,64.228,Bagon,0.980,Happiny,0.975,Azurill,0.971,Clauncher,0.969,Fuecoco,0.953,Cetoddle,0.953,,
Shinx,2023-02,Quaxly,38.634,Drifloon,27.901,Glimmet,26.316,Nymble,21.315,Toedscool,21.211,Sprigatito,17.577,Gastly,17.475,Cetoddle,16.659,Surskit,16.514,Axew,16.511,Fletchling,16.511,,
Rolycoly,2023-02,Foongus,90.759,Wingull,85.968,Cacnea,85.781,Wooper,85.781,Drowzee,85.781,Shroodle,8.751,Nymble,4.978,Larvesta,4.978,Numel,4.978,Gastly,3.778,Rellor,3.744,,
Yungoos,2023-02,Gastly,96.258,Toedscool,60.144,Shellder,60.112,Surskit,60.112,Glimmet,60.112,Numel,36.147,Magnemite,35.848,Wooper,35.848,Makuhita,35.848,,,,,,
Phanpy,2023-02,Wattrel,99.255,Zorua,98.535,Diglett,97.811,Toedscool,97.811,Mareanie,97.811,,,,,,,,,,,,,,
Varoom,2023-02,Glimmet,89.151,Crabrawler,65.098,Cetoddle,65.011,Houndour,65.011,Dratini,65.011,Gastly,24.580,Skrelp,24.013,Stunky,24.013,Venonat,24.013,Frigibax,7.779,Quaxly,7.773,,
Rookidee,2023-02,Croagunk,98.676,Scorbunny,89.783,Skrelp,89.783,Shroomish,89.783,Froakie,89.783,Azurill,8.893,Bronzor,8.893,,,,,,,,,,
Cubchoo,2023-02,Snover,98.673,Larvesta,54.672,Croagunk,54.263,Larvitar,54.263,Crabrawler,54.263,Gastly,37.816,Pawniard,37.407,Quaxly,37.407,Nymble,37.407,Bergmite,7.003,Shroodle,6.594,,
Girafarig,2023-02,Toedscool,100.000,Pawniard,100.000,Fuecoco,98.119,Glimmet,98.119,Drifloon,98.119,,,,,,,,,,,,,,
Charcadet,2023-02,Gothita,47.813,Magnemite,46.766,Bagon,46.766,Greavard,46.766,Lechonk,46.766,Glimmet,39.641,Cetoddle,19.575,Buizel,19.217,Pawniard,19.021,Noibat,19.021,Riolu,19.021,,
Mareep,2023-02,Quaxly,58.235,Deerling,58.235,Spoink,58.235,Scorbunny,58.235,Grimer,58.235,,,,,,,,,,,,,,
Pawmi,2023-02,Nymble,48.771,Buizel,48.765,Psyduck,48.765,Wattrel,48.765,Voltorb,48.765,Sprigatito,43.759,Eevee,35.762,Litleo,35.762,Meowth,35.762,Shinx,35.762,Quaxly,8.004,,
Tadbulb,2023-02,Glimmet,100.000,Maschiff,100.000,Drifloon,100.000,Cetoddle,100.000,Toedscool,100.000,,,,,,,,,,,,,,
Dreepy,2023-02,Gastly,73.522,Shinx,50.128,Nacli,50.128,Impidimp,50.128,Hoppip,50.128,Bramblin,31.423,Drifloon,29.237,Greavard,26.341,Sandygast,25.871,Clauncher,7.977,Cetoddle,5.081,,
Lechonk,2023-02,Greavard,93.383,Magnemite,93.383,Charcadet,93.383,Gothita,93.383,Bagon,93.383,Barboach,6.157,Tinkatink,6.157,,,,,,,,,,
Barboach,2023-02,Scorbunny,60.477,Meowth,40.333,Riolu,40.316,Bergmite,34.480,Psyduck,31.097,Axew,30.378,Gastly,29.422,Bramblin,26.050,Deino,26.011,Toxel,26.011,Bronzor,26.011,,
Tandemaus,2023-02,Glimmet,92.623,Eevee,64.204,Gastly,64.204,Shroomish,64.204,Sprigatito,64.204,Quaxly,28.419,Diglett,28.387,Deerling,28.387,Drifloon,28.387,Tinkatink,7.319,Barboach,7.315,,
Noibat,2023-02,Pawniard,52.811,Glimmet,52.811,Buizel,41.528,Charcadet,41.402,Riolu,41.402,Gastly,16.791,Quaxly,15.878,Mudbray,15.878,Diglett,11.408,Bramblin,11.408,Zorua,10.495,,
Happiny,2023-02,Glimmet,98.619,Pawniard,70.270,Impidimp,70.270,Cacnea,70.270,Scorbunny,70.270,Eevee,18.073,Nacli,18.073,Crabrawler,18.073,Maschiff,18.073,Applin,10.343,Clauncher,10.277,,
Bergmite,2023-02,Meowth,54.467,Axew,52.861,Barboach,49.485,Scorbunny,49.465,Riolu,49.465,Cubchoo,26.553,Snover,26.553,Shroodle,25.465,Sandygast,22.936,Shellder,21.848,Gastly,19.930,,
Skwovet,2023-02,Grimer,57.640,Fletchling,46.222,Dratini,46.222,Litleo,46.222,Finizen,46.222,Gastly,27.357,Pawniard,20.255,Meowth,20.255,Riolu,20.255,Drifloon,16.355,Magnemite,16.355,,
Toedscool,2023-03,Pawniard,50.012,Glimmet,36.721,Diglett,36.349,Zorua-Hisui,35.857,Crabrawler,30.620,Mareanie,27.522,Drifloon,24.151,Wattrel,20.378,Nymble,18.252,Voltorb,14.726,Greavard,14.095,,
Pawniard,2023-03,Toedscool,58.456,Diglett,45.120,Zorua-Hisui,39.008,Drifloon,30.805,Crabrawler,30.236,Mareanie,27.441,Glimmet,25.696,Nymble,23.766,Quaxly,21.105,Wattrel,17.212,Larvesta,12.959,,
Diglett,2023-03,Pawniard,54.226,Toedscool,51.060,Zorua-Hisui,40.190,Mareanie,27.600,Nymble,27.190,Drifloon,25.247,Crabrawler,22.417,Glimmet,21.236,Quaxly,19.699,Larvesta,18.226,Wattrel,17.622,,
Zorua-Hisui,2023-03,Toedscool,53.901,Pawniard,50.168,Diglett,43.009,Glimmet,28.739,Crabrawler,28.266,Mareanie,25.594,Nymble,24.055,Quaxly,22.510,Wattrel,16.085,Drifloon,15.341,Surskit,14.591,,
Glimmet,2023-03,Toedscool,60.219,Pawniard,36.053,Crabrawler,35.173,Drifloon,32.927,Zorua-Hisui,31.352,Diglett,24.791,Greavard,23.439,Quaxly,19.637,Nymble,17.347,Magnemite,16.078,Voltorb,14.957,,
Drifloon,2023-03,Pawniard,51.319,Toedscool,47.027,Glimmet,39.096,Diglett,34.996,Crabrawler,26.581,Zorua-Hisui,19.872,Mareanie,18.200,Nymble,17.295,Sandile,17.210,Surskit,16.154,Larvesta,14.310,,
Crabrawler,2023-03,Toedscool,60.957,Pawniard,51.498,Glimmet,42.697,Zorua-Hisui,37.433,Diglett,31.769,Drifloon,27.176,Voltorb,17.454,Quaxly,17.319,Mareanie,16.369,Wattrel,16.225,Magnemite,14.467,,
Mareanie,2023-03,Toedscool,67.537,Pawniard,57.611,Diglett,48.213,Zorua-Hisui,41.780,Nymble,24.354,Drifloon,22.936,Wattrel,20.250,Crabrawler,20.177,Larvesta,18.146,Mudbray,15.883,Gothita,12.704,,
Nymble,2023-03,Pawniard,59.306,Diglett,56.458,Toedscool,53.236,Zorua-Hisui,46.674,Glimmet,30.853,Mareanie,28.947,Quaxly,28.937,Drifloon,25.906,Crabrawler,19.618,Mankey,16.226,Tinkatink,13.677,,
Quaxly,2023-03,Pawniard,55.466,Zorua-Hisui,45.998,Diglett,43.077,Glimmet,36.783,Nymble,30.475,Crabrawler,26.725,Mankey,17.698,Toedscool,16.454,Drifloon,14.919,Gothita,14.251,Foongus,13.862,,
Wattrel,2023-03,Toedscool,63.893,Pawniard,46.172,Diglett,39.333,Zorua-Hisui,33.549,Mareanie,25.875,Crabrawler,25.555,Glimmet,24.228,Larvesta,18.023,Drifloon,16.898,Surskit,15.240,Quaxly,13.710,,
Larvesta,2023-03,Diglett,48.304,Toedscool,47.665,Pawniard,41.278,Zorua-Hisui,30.603,Mareanie,27.531,Drifloon,27.360,Glimmet,21.410,Wattrel,21.400,Magnemite,18.380,Crabrawler,15.797,Shroodle,13.622,,
Voltorb,2023-03,Toedscool,69.415,Glimmet,42.992,Crabrawler,41.327,Pawniard,34.210,Drifloon,32.889,Greavard,23.796,Magnemite,23.146,Foongus,18.175,Mareanie,16.293,Mudbray,14.358,Shellos,13.282,,
Magnemite,2023-03,Toedscool,64.144,Glimmet,47.907,Crabrawler,35.511,Pawniard,32.541,Greavard,25.522,Diglett,24.669,Zorua-Hisui,24.546,Larvesta,24.123,Voltorb,23.994,Mareanie,23.103,Foongus,16.806,,
Foongus,2023-03,Zorua-Hisui,33.794,Pawniard,32.763,Toedscool,29.598,Glimmet,25.534,Diglett,22.897,Quaxly,22.166,Shellos,20.120,Voltorb,18.939,Mudbray,18.747,Larvesta,17.156,Magnemite,16.894,,
Gothita,2023-03,Toedscool,44.837,Pawniard,43.833,Diglett,35.046,Glimmet,32.246,Mareanie,27.107,Zorua-Hisui,24.597,Quaxly,24.291,Drifloon,24.200,Crabrawler,21.307,Wattrel,17.099,Foongus,15.405,,
Mudbray,2023-03,Pawniard,51.161,Toedscool,48.956,Drifloon,37.365,Mareanie,34.731,Glimmet,34.519,Zorua-Hisui,27.091,Nymble,24.133,Foongus,20.479,Quaxly,20.457,Voltorb,16.344,Diglett,16.064,,
Greavard,2023-03,Glimmet,77.649,Toedscool,76.575,Crabrawler,33.075,Magnemite,28.376,Voltorb,27.426,Pawniard,17.232,Quaxly,17.173,Mudbray,15.211,Foongus,15.062,Gothita,14.209,Fuecoco,13.113,,
Surskit,2023-03,Zorua-Hisui,57.904,Drifloon,49.489,Toedscool,41.482,Crabrawler,40.405,Pawniard,40.374,Wattrel,28.995,Diglett,25.182,Sandile,21.639,Cetoddle,12.300,Mudbray,10.827,Glimmet,10.161,,
Mankey,2023-03,Pawniard,51.701,Diglett,47.593,Zorua-Hisui,41.457,Quaxly,36.142,Nymble,34.897,Shellos,22.090,Foongus,20.558,Toedscool,19.140,Voltorb,16.676,Wattrel,16.294,Drifloon,16.109,,
Shroodle,2023-03,Toedscool,41.935,Diglett,39.785,Pawniard,27.070,Larvesta,24.751,Buizel,23.251,Psyduck,22.909,Drifloon,19.580,Wattrel,18.279,Voltorb,17.859,Zorua-Hisui,17.588,Quaxly,14.729,,
Wingull,2023-03,Pawniard,64.510,Diglett,63.632,Toedscool,55.995,Zorua-Hisui,36.506,Drifloon,30.494,Crabrawler,26.634,Sandile,19.960,Glimmet,18.467,Larvesta,15.908,Riolu,14.367,Quaxly,12.569,,
Fuecoco,2023-03,Glimmet,57.225,Toedscool,41.965,Drifloon,37.978,Quaxly,30.065,Nymble,27.687,Pawniard,26.304,Zorua-Hisui,25.887,Sandile,24.022,Greavard,18.203,Diglett,14.348,Gothita,14.152,,
Tinkatink,2023-03,Toedscool,68.698,Diglett,49.660,Zorua-Hisui,39.871,Mareanie,39.229,Nymble,38.783,Crabrawler,19.190,Glimmet,16.698,Wattrel,15.923,Quaxly,15.851,Pawniard,12.340,Larvesta,11.718,,
Sandile,2023-03,Drifloon,76.780,Toedscool,48.723,Glimmet,46.408,Zorua-Hisui,43.662,Pawniard,35.866,Surskit,31.510,Fuecoco,27.670,Wingull,23.652,Crabrawler,22.503,Nymble,21.052,Wattrel,12.628,,
Shellder,2023-03,Toedscool,64.137,Diglett,63.099,Drifloon,46.352,Chewtle,26.733,Pawniard,25.944,Zorua,22.955,Larvesta,19.338,Wattrel,17.927,Zorua-Hisui,16.898,Glimmet,15.630,Crabrawler,15.054,,
Zorua,2023-03,Toedscool,68.567,Drifloon,51.239,Diglett,44.022,Glimmet,43.041,Crabrawler,26.968,Chewtle,26.187,Shellder,23.638,Voltorb,19.857,Wattrel,16.905,Greavard,16.246,Pawniard,14.998,,
Shellos,2023-03,Foongus,48.707,Mankey,41.874,Voltorb,33.506,Houndour,31.010,Teddiursa,29.935,Toedscool,29.630,Drifloon,27.550,Gothita,17.777,Wattrel,16.467,Pawniard,14.399,Shroodle,14.296,,
Meowth,2023-03,Toedscool,58.675,Pawniard,45.547,Glimmet,38.758,Drifloon,29.884,Crabrawler,25.200,Zorua-Hisui,24.208,Zorua,17.344,Wattrel,15.955,Greavard,15.559,Fuecoco,15.340,Quaxly,14.620,,
Chewtle,2023-03,Diglett,86.147,Drifloon,53.736,Toedscool,47.264,Shellder,38.641,Zorua,36.759,Gothita,29.302,Larvesta,27.271,Shroodle,22.219,Impidimp,15.913,Crabrawler,15.904,Tinkatink,13.122,,
Bramblin,2023-03,Glimmet,41.571,Pawniard,38.801,Gothita,33.600,Diglett,27.683,Quaxly,26.302,Fuecoco,22.470,Greavard,20.137,Mareanie,16.825,Mudbray,15.645,Tinkatink,12.167,Mankey,11.509,,
Houndour,2023-03,Foongus,40.587,Voltorb,38.594,Shellos,38.175,Mankey,37.446,Teddiursa,36.648,Toedscool,32.243,Zorua-Hisui,21.882,Mareanie,21.752,Crabrawler,20.044,Diglett,19.619,Pawniard,17.629,,
Deerling,2023-03,Zorua-Hisui,46.700,Toedscool,45.600,Mareanie,38.489,Pawniard,38.327,Diglett,32.839,Gothita,28.032,Glimmet,25.847,Drifloon,23.062,Fuecoco,20.417,Surskit,16.800,Magnemite,16.638,,
Hatenna,2023-03,Zorua-Hisui,68.331,Mareanie,61.279,Larvesta,59.020,Magnemite,36.264,Foongus,32.436,Teddiursa,20.019,Impidimp,19.289,Glimmet,16.985,Toedscool,16.877,Pawniard,13.115,Crabrawler,11.107,,
Buizel,2023-03,Shroodle,56.160,Toedscool,55.118,Pawniard,42.901,Psyduck,41.394,Voltorb,38.447,Diglett,18.594,Wattrel,17.835,Glimmet,17.433,Riolu,10.767,Bramblin,10.028,Chewtle,9.390,,
Numel,2023-03,Diglett,60.429,Pawniard,48.255,Quaxly,41.074,Toedscool,32.331,Drifloon,27.846,Gothita,26.278,Mareanie,21.638,Glimmet,19.190,Foongus,18.982,Impidimp,18.365,Shellder,17.383,,
Impidimp,2023-03,Zorua-Hisui,43.247,Diglett,38.659,Mareanie,33.947,Larvesta,33.514,Teddiursa,26.023,Shellder,25.700,Toedscool,24.740,Chewtle,22.184,Hatenna,22.180,Numel,21.142,Drifloon,16.652,,
Cetoddle,2023-03,Toedscool,63.468,Zorua-Hisui,55.490,Wattrel,47.947,Surskit,39.960,Snover,38.543,Glimmet,33.441,Pawniard,24.798,Crabrawler,20.255,Diglett,12.535,Nymble,11.888,Drifloon,10.413,,
Teddiursa,2023-03,Voltorb,50.087,Shellos,49.209,Mankey,48.973,Houndour,48.936,Foongus,48.936,Zorua-Hisui,36.845,Impidimp,26.714,Hatenna,23.632,Mareanie,23.313,Larvesta,23.001,Azurill,10.892,,
Snover,2023-03,Glimmet,45.922,Wattrel,44.635,Zorua-Hisui,42.957,Cetoddle,41.209,Toedscool,38.849,Drifloon,34.218,Surskit,33.612,Larvesta,28.965,Gothita,28.668,Quaxly,15.736,Sandile,15.077,,
Stunky,2023-03,Zorua-Hisui,47.383,Crabrawler,46.541,Quaxly,39.466,Pawniard,37.497,Toedscool,34.345,Surskit,33.394,Diglett,27.302,Nymble,24.512,Fuecoco,22.806,Drifloon,19.264,Wattrel,17.840,,
Azurill,2023-03,Toedscool,62.327,Glimmet,62.037,Mudbray,57.814,Greavard,57.746,Foongus,57.302,Zorua-Hisui,20.133,Teddiursa,14.259,Shroodle,10.541,Deerling,10.061,Swablu,8.953,Diglett,8.528,,
Riolu,2023-03,Wingull,50.738,Toedscool,50.553,Diglett,50.461,Zorua-Hisui,48.158,Grimer,40.455,Pawniard,23.445,Shroodle,21.519,Glimmet,18.578,Buizel,17.062,Psyduck,16.072,Wattrel,15.559,,
Grimer,2023-03,Toedscool,53.868,Zorua-Hisui,43.403,Diglett,42.266,Wingull,42.063,Riolu,40.994,Pawniard,32.308,Quaxly,23.222,Crabrawler,19.407,Larvesta,18.439,Mudbray,18.274,Rowlet,17.391,,
Clauncher,2023-03,Pawniard,68.637,Toedscool,53.506,Zorua-Hisui,46.739,Crabrawler,40.317,Foongus,38.843,Glimmet,20.278,Nymble,18.011,Tinkatink,17.509,Wattrel,17.307,Quaxly,14.205,Magnemite,12.527,,
Phanpy,2023-03,Drifloon,55.524,Mareanie,49.394,Wattrel,45.558,Flabebe,41.287,Toedscool,35.341,Greavard,29.469,Swablu,29.359,Bagon,29.352,Shellder,27.052,Mankey,25.626,Drowzee,25.519,,
Psyduck,2023-03,Shroodle,93.969,Toedscool,75.190,Buizel,70.298,Voltorb,69.861,Pawniard,47.451,Wattrel,19.727,Fletchling,17.355,Riolu,17.225,Wingull,13.488,Hatenna,12.914,Tinkatink,11.326,,
Slowpoke,2023-03,Diglett,47.558,Glimmet,39.480,Toedscool,33.152,Wattrel,31.023,Larvesta,29.602,Zorua-Hisui,24.792,Foongus,23.110,Bronzor,18.602,Drifloon,18.235,Rowlet,17.935,Pawniard,17.516,,
Wooper,2023-03,Glimmet,39.579,Zorua-Hisui,36.780,Larvesta,34.613,Pawniard,34.486,Toedscool,25.948,Crabrawler,25.733,Nymble,23.588,Rowlet,23.266,Grimer,23.257,Mudbray,20.045,Deerling,18.491,,
Rowlet,2023-03,Pawniard,66.362,Larvesta,48.827,Diglett,46.729,Zorua-Hisui,38.056,Wattrel,33.441,Grimer,23.615,Wooper,23.556,Crabrawler,23.547,Slowpoke,21.552,Mareanie,19.127,Toedscool,17.415,,
Swablu,2023-03,Toedscool,54.486,Greavard,47.700,Bagon,46.254,Mareanie,41.198,Phanpy,40.572,Zorua-Hisui,38.114,Shroodle,18.351,Teddiursa,17.224,Pawniard,14.478,Buizel,13.322,Azurill,13.251,,
Froakie,2023-03,Glimmet,54.327,Pawniard,43.242,Dratini,38.354,Bramblin,33.492,Zorua-Hisui,30.607,Toedscool,30.125,Diglett,26.862,Crabrawler,26.817,Shroodle,23.522,Larvesta,20.895,Smoliv,12.158,,
Salandit,2023-03,Surskit,68.908,Toedscool,68.044,Drifloon,64.548,Sandile,60.068,Zorua-Hisui,52.166,Pawniard,26.757,Wattrel,21.767,Crabrawler,13.657,Glimmet,12.857,Clauncher,9.936,Riolu,9.034,,
Flabebe,2023-03,Wattrel,69.791,Drifloon,68.234,Phanpy,67.464,Shellder,44.200,Mankey,38.490,Mareanie,29.422,Crabrawler,19.020,Diglett,16.258,Quaxly,15.157,Shellos,12.782,Grimer,10.456,,
Charmander,2023-03,Shroodle,47.737,Capsakid,44.121,Glimmet,43.274,Toedscool,39.908,Pawniard,37.450,Diglett,35.681,Numel,33.445,Drifloon,27.426,Quaxly,22.757,Petilil,16.878,Crabrawler,10.748,,
Dratini,2023-03,Froakie,42.514,Pawniard,40.619,Toedscool,33.593,Meowth,29.573,Glimmet,27.869,Larvesta,26.506,Bramblin,26.347,Diglett,25.518,Shroodle,24.209,Zorua,18.189,Greavard,15.520,,
Tarountula,2023-03,Toedscool,67.237,Pawniard,62.212,Zorua-Hisui,45.109,Glimmet,38.971,Crabrawler,35.870,Diglett,32.816,Nymble,27.836,Bramblin,22.822,Nacli,18.575,Yungoos,18.569,Larvesta,18.157,,
Axew,2023-03,Diglett,58.849,Glimmet,45.068,Drifloon,41.667,Zorua-Hisui,40.138,Crabrawler,23.389,Pawniard,18.967,Impidimp,15.853,Mankey,15.123,Shroodle,15.085,Toedscool,14.952,Tinkatink,14.270,,
Finizen,2023-03,Toedscool,57.471,Shroodle,47.362,Mankey,41.742,Larvesta,36.156,Sandygast,35.983,Diglett,29.224,Glimmet,25.608,Nymble,22.804,Pawniard,19.577,Tinkatink,17.171,Quaxly,13.290,,
Bronzor,2023-03,Glimmet,41.172,Toedscool,35.215,Diglett,34.045,Slowpoke,32.411,Meowth,22.330,Numel,21.978,Wattrel,21.926,Drifloon,19.576,Mareanie,18.843,Magnemite,16.570,Deerling,13.080,,
Croagunk,2023-03,Pawniard,54.055,Toedscool,48.216,Drifloon,29.486,Wattrel,26.091,Fuecoco,25.650,Diglett,24.189,Surskit,19.634,Glimmet,15.318,Zorua-Hisui,14.601,Buizel,13.473,Quaxly,13.057,,
Drowzee,2023-03,Drifloon,70.811,Phanpy,53.001,Wingull,47.087,Wattrel,47.024,Mankey,46.962,Pawniard,44.234,Shroodle,42.119,Shellos,38.091,Glimmet,32.849,Teddiursa,14.562,Toedscool,14.175,,
Bagon,2023-03,Swablu,69.585,Greavard,69.584,Mareanie,64.269,Toedscool,64.131,Phanpy,61.023,Zorua-Hisui,17.608,Surskit,11.299,Glimmet,10.086,Hatenna,8.997,Silicobra,8.611,Pawniard,7.431,,
Sprigatito,2023-03,Glimmet,49.637,Zorua-Hisui,40.701,Toedscool,38.705,Crabrawler,27.285,Quaxly,24.266,Wattrel,21.232,Pawniard,20.052,Shellder,17.391,Zorua,14.983,Fuecoco,13.877,Voltorb,12.507,,
Fomantis,2023-03,Surskit,50.567,Mudbray,43.588,Gothita,38.132,Bramblin,37.793,Diglett,36.793,Quaxly,31.919,Sinistea,29.980,Pawniard,26.359,Larvesta,18.099,Glimmet,17.347,Wingull,16.980,,
Growlithe,2023-03,Pawniard,65.247,Diglett,40.108,Mankey,38.667,Foongus,36.862,Bramblin,36.717,Toedscool,26.002,Quaxly,21.587,Wattrel,18.268,Glimmet,17.042,Shroodle,16.902,Magnemite,9.173,,
Capsakid,2023-03,Shroodle,90.527,Charmander,75.663,Diglett,56.669,Numel,35.632,Quaxly,35.632,Toedscool,34.641,Petilil,30.252,Glimmet,27.362,Shellos,15.638,Gothita,15.638,Buizel,15.638,,
Sinistea,2023-03,Surskit,50.287,Numel,46.291,Bramblin,43.911,Diglett,41.470,Mudbray,41.166,Gothita,39.925,Fomantis,39.060,Shellder,38.812,Impidimp,38.789,Chewtle,38.783,Bronzor,10.858,,
Sandygast,2023-03,Toedscool,82.538,Larvesta,74.589,Shroodle,59.430,Mankey,59.217,Finizen,59.201,Wingull,20.608,Pawniard,20.203,Crabrawler,15.559,Glimmet,13.659,Zorua-Hisui,9.877,Diglett,7.800,,
Cufant,2023-03,Pawniard,48.094,Drifloon,35.750,Crabrawler,31.793,Quaxly,25.685,Arrokuda,25.239,Surskit,21.468,Mareanie,21.202,Diglett,20.921,Zorua-Hisui,20.882,Buizel,20.588,Toedscool,19.563,,
Fletchling,2023-03,Toedscool,78.882,Shroodle,56.218,Voltorb,55.672,Psyduck,55.211,Hatenna,40.031,Buizel,31.443,Zorua-Hisui,23.770,Pawniard,21.125,Glimmet,12.368,Diglett,11.001,Wattrel,9.655,,
Eevee,2023-03,Crabrawler,58.652,Drifloon,57.188,Houndour,54.985,Zorua-Hisui,53.527,Surskit,48.959,Glimmet,17.716,Hatenna,16.412,Toedscool,15.780,Mareanie,15.398,Pawniard,13.673,Magnemite,8.879,,
Hippopotas,2023-03,Glimmet,71.722,Pawniard,52.646,Drifloon,36.699,Mankey,30.729,Toedscool,26.254,Greavard,23.755,Wattrel,21.908,Wooper-Paldea,18.761,Deerling,17.190,Wiglett,17.190,Zorua-Hisui,16.836,,
