Pokemon,Usage,Snapshot
Ninetales,0.31512,2017-09
Scrafty,0.30456,2017-09
Slowking,0.30388,2017-09
Sigilyph,0.29327,2017-09
Mienshao,0.29033,2017-09
Cobalion,0.28849,2017-09
Electivire,0.2802,2017-09
Sharpedo,0.2688,2017-09
Tornadus,0.26822,2017-09
Lanturn,0.26257,2017-09
Weezing,0.25128,2017-09
Bronzong,0.2373,2017-09
Rhyperior,0.23688,2017-09
Avalugg,0.23612,2017-09
Heliolisk,0.23311,2017-09
Kyurem,0.22807,2017-09
Nidoqueen,0.22726,2017-09
Latios-Mega,0.22118,2017-09
Honchkrow,0.21253,2017-09
Gourgeist-Small,0.21109,2017-09
Doublade,0.2073,2017-09
Slaking,0.20635,2017-09
Lopunny,0.19338,2017-09
Aggron-Mega,0.17191,2017-09
Froslass,0.165,2017-09
Medicham,0.16454,2017-09
Dusclops,0.16376,2017-09
Pikachu,0.16271,2017-09
Pangoro,0.16088,2017-09
Spiritomb,0.15999,2017-09
Rotom-Mow,0.15726,2017-09
Omastar,0.15283,2017-09
Qwilfish,0.14856,2017-09
Ninjask,0.14752,2017-09
Zygarde,0.14435,2017-09
Banette-Mega,0.14366,2017-09
Yanmega,0.14006,2017-09
Torkoal,0.13729,2017-09
Golem,0.13666,2017-09
Drapion,0.13525,2017-09
Uxie,0.13407,2017-09
Eelektross,0.13242,2017-09
Hitmontop,0.13066,2017-09
Illumise,0.12972,2017-09
Audino-Mega,0.12667,2017-09
Lapras,0.12382,2017-09
Scyther,0.12223,2017-09
Hitmonlee,0.11888,2017-09
Druddigon,0.11876,2017-09
Abomasnow-Mega,0.11589,2017-09
Regirock,0.11405,2017-09
Kecleon,0.11261,2017-09
Marowak,0.1118,2017-09
Torterra,0.11005,2017-09
Slurpuff,0.10395,2017-09
Luxray,0.10329,2017-09
Linoone,0.10189,2017-09
Cacturne,0.10066,2017-09
Tyrantrum,0.09672,2017-09
Cradily,0.09632,2017-09
Typhlosion,0.09562,2017-09
Magmortar,0.09244,2017-09
Liepard,0.09083,2017-09
Virizion,0.09073,2017-09
Leafeon,0.08918,2017-09
Hariyama,0.08738,2017-09
Wigglytuff,0.08714,2017-09
Vivillon,0.08712,2017-09
Armaldo,0.0869,2017-09
Flareon,0.08639,2017-09
Houndoom,0.08426,2017-09
Malamar,0.08248,2017-09
Shedinja,0.08212,2017-09
Diancie,0.07657,2017-09
Gallade,0.07643,2017-09
Flygon,0.07533,2017-09
Regice,0.0746,2017-09
Aggron,0.07256,2017-09
Manectric,0.07099,2017-09
Stoutland,0.07081,2017-09
Shiftry,0.07004,2017-09
Sceptile,0.06973,2017-09
Mantine,0.06949,2017-09
Exeggutor,0.06922,2017-09
Raticate,0.06906,2017-09
Camerupt-Mega,0.06904,2017-09
Sandslash,0.06689,2017-09
Houndoom-Mega,0.06453,2017-09
Ampharos,0.06082,2017-09
Archeops,0.05703,2017-09
Mismagius,0.05618,2017-09
Jumpluff,0.05367,2017-09
Stunfisk,0.05317,2017-09
Chatot,0.05277,2017-09
Golurk,0.05249,2017-09
Shaymin,0.05249,2017-09
Dusknoir,0.05151,2017-09
Delphox,0.05069,2017-09
Swalot,0.05039,2017-09
Steelix,0.04903,2017-09
Clawitzer,0.04902,2017-09
Carracosta,0.04844,2017-09
Volbeat,0.04708,2017-09
Rhydon,0.04677,2017-09
Swellow,0.04469,2017-09
Nosepass,0.04395,2017-09
Luvdisc,0.04385,2017-09
Tangela,0.04218,2017-09
Gligar,0.04138,2017-09
Cinccino,0.04126,2017-09
Piloswine,0.04072,2017-09
Miltank,0.04059,2017-09
Escavalier,0.04012,2017-09
Gourgeist-Super,0.03985,2017-09
Raichu,0.03964,2017-09
Accelgor,0.03912,2017-09
Tauros,0.03477,2017-09
Exploud,0.03464,2017-09
Hitmonchan,0.0344,2017-09
Lilligant,0.03401,2017-09
Jynx,0.03358,2017-09
Leavanny,0.03312,2017-09
Durant,0.03302,2017-09
Vileplume,0.03286,2017-09
Probopass,0.03225,2017-09
Granbull,0.03222,2017-09
Muk,0.03072,2017-09
Victreebel,0.03047,2017-09
Abomasnow,0.03001,2017-09
Glalie-Mega,0.02971,2017-09
Articuno,0.02929,2017-09
Moltres,0.02923,2017-09
Samurott,0.02869,2017-09
Gourgeist,0.02865,2017-09
Floatzel,0.02849,2017-09
Rattata,0.02834,2017-09
Dedenne,0.02808,2017-09
Audino,0.02779,2017-09
Charizard,0.02763,2017-09
Gogoat,0.02707,2017-09
Sawsbuck,0.02682,2017-09
Absol,0.02658,2017-09
Cottonee,0.02644,2017-09
Persian,0.0262,2017-09
Mawile,0.02614,2017-09
Rampardos,0.02602,2017-09
Ursaring,0.02591,2017-09
Braviary,0.02586,2017-09
Venomoth,0.02578,2017-09
Wailord,0.02568,2017-09
Rotom-Frost,0.02543,2017-09
Kricketune,0.02411,2017-09
Kangaskhan,0.02214,2017-09
Emolga,0.02108,2017-09
Sawk,0.02052,2017-09
Meganium,0.01875,2017-09
Sudowoodo,0.01861,2017-09
Huntail,0.01859,2017-09
Dragonair,0.01769,2017-09
Carbink,0.01729,2017-09
Lumineon,0.01671,2017-09
Musharna,0.01667,2017-09
Minun,0.0166,2017-09
Emboar,0.0165,2017-09
Pyroar,0.01593,2017-09
Noctowl,0.01566,2017-09
Skuntank,0.0151,2017-09
Aron,0.01411,2017-09
Walrein,0.01396,2017-09
Drifblim,0.01395,2017-09
Cryogonal,0.01374,2017-09
Simisage,0.01365,2017-09
Golduck,0.0135,2017-09
Regigigas,0.01285,2017-09
Gorebyss,0.0126,2017-09
Arbok,0.01253,2017-09
Crustle,0.01243,2017-09
Lunatone,0.01222,2017-09
Throh,0.01208,2017-09
Glaceon,0.01192,2017-09
Solrock,0.01158,2017-09
Ariados,0.01156,2017-09
Altaria,0.01151,2017-09
Gigalith,0.01136,2017-09
Zebstrika,0.01102,2017-09
Kingler,0.01097,2017-09
Vigoroth,0.01051,2017-09
Shellos,0.01037,2017-09
Golbat,0.01032,2017-09
Relicanth,0.01014,2017-09
Bouffalant,0.00932,2017-09
Aurorus,0.00918,2017-09
Mr. Mime,0.00905,2017-09
Ferroseed,0.00887,2017-09
Magnemite,0.00887,2017-09
Furfrou,0.00884,2017-09
Bastiodon,0.00882,2017-09
Bibarel,0.00845,2017-09
Murkrow,0.00811,2017-09
Barbaracle,0.00796,2017-09
Gothitelle,0.00789,2017-09
Wormadam-Trash,0.00764,2017-09
Rapidash,0.00745,2017-09
Togetic,0.00713,2017-09
Garbodor,0.00687,2017-09
Tropius,0.00683,2017-09
Hippopotas,0.00663,2017-09
Aromatisse,0.00636,2017-09
Pinsir,0.00606,2017-09
Lampent,0.00606,2017-09
Corsola,0.00582,2017-09
Roselia,0.00557,2017-09
Shelgon,0.0055,2017-09
Vanilluxe,0.00537,2017-09
Teddiursa,0.00523,2017-09
Seviper,0.00505,2017-09
Sandshrew,0.00501,2017-09
Vespiquen,0.00499,2017-09
Swadloon,0.00488,2017-09
Wobbuffet,0.00485,2017-09
Primeape,0.00465,2017-09
Delibird,0.00425,2017-09
Gabite,0.00421,2017-09
Prinplup,0.00397,2017-09
Simipour,0.00388,2017-09
Sneasel,0.00375,2017-09
Magmar,0.00372,2017-09
Girafarig,0.0037,2017-09
Pidgeot,0.00365,2017-09
Monferno,0.00361,2017-09
Zangoose,0.00346,2017-09
Eevee,0.00342,2017-09
Masquerain,0.00334,2017-09
Treecko,0.00331,2017-09
Lairon,0.0032,2017-09
Swanna,0.00305,2017-09
Electrode,0.00294,2017-09
Braixen,0.00257,2017-09
Pelipper,0.00247,2017-09
Phione,0.00244,2017-09
Wormadam,0.00239,2017-09
Haunter,0.00227,2017-09
Simisear,0.00214,2017-09
Whiscash,0.00211,2017-09
Mesprit,0.00206,2017-09
Dunsparce,0.002,2017-09
Dodrio,0.00193,2017-09
Delcatty,0.00171,2017-09
Klinklang,0.00165,2017-09
Camerupt,0.00159,2017-09
Hypno,0.00159,2017-09
Lickilicky,0.00158,2017-09
Graveler,0.00156,2017-09
Eelektrik,0.00155,2017-09
Slowpoke,0.00152,2017-09
Frillish,0.0015,2017-09
Trapinch,0.00147,2017-09
Electabuzz,0.00141,2017-09
Spinda,0.00141,2017-09
Rotom-Fan,0.0014,2017-09
Mightyena,0.00135,2017-09
Sunflora,0.00132,2017-09
Pawniard,0.00125,2017-09
Machoke,0.00122,2017-09
Farfetch'd,0.00122,2017-09
Swoobat,0.00122,2017-09
Beartic,0.00113,2017-09
Mothim,0.001,2017-09
Purugly,0.0009,2017-09
Unfezant,0.0009,2017-09
Glalie,0.00087,2017-09
Fearow,0.00084,2017-09
Dustox,0.0008,2017-09
Starly,0.00078,2017-09
Skitty,0.00074,2017-09
Clefairy,0.00073,2017-09
Taillow,0.00071,2017-09
Riolu,0.0007,2017-09
Krabby,0.00069,2017-09
Doduo,0.00066,2017-09
Archen,0.00066,2017-09
Pachirisu,0.00065,2017-09
Magcargo,0.00064,2017-09
Parasect,0.00064,2017-09
Frogadier,0.00061,2017-09
Butterfree,0.00057,2017-09
Beautifly,0.00053,2017-09
Banette,0.00037,2017-09
Rotom,0.00037,2017-09
Numel,0.00036,2017-09
Sliggoo,0.00033,2017-09
Magikarp,0.00033,2017-09
Gurdurr,0.00031,2017-09
Wartortle,0.0003,2017-09
Castform,0.0003,2017-09
Squirtle,0.00027,2017-09
Bulbasaur,0.00027,2017-09
Charmeleon,0.00026,2017-09
Seaking,0.00021,2017-09
Grumpig,0.00021,2017-09
Charmander,0.00021,2017-09
Maractus,0.00019,2017-09
Dratini,0.00018,2017-09
Fletchinder,0.00017,2017-09
Totodile,0.00017,2017-09
Piplup,0.00017,2017-09
Carvanha,0.00017,2017-09
Tympole,0.00017,2017-09
Froakie,0.00017,2017-09
Carnivine,0.00017,2017-09
Dewgong,0.00016,2017-09
Grovyle,0.00016,2017-09
Stantler,0.00013,2017-09
Furret,0.00013,2017-09
Houndour,0.00011,2017-09
Ponyta,0.00011,2017-09
Chimchar,0.00011,2017-09
Litleo,0.00011,2017-09
Litwick,0.00011,2017-09
Snivy,0.00011,2017-09
Nuzleaf,0.0001,2017-09
Chikorita,0.00009,2017-09
Phantump,0.00009,2017-09
Snover,0.00009,2017-09
Oddish,0.00009,2017-09
Caterpie,0.00008,2017-09
Elekid,0.00008,2017-09
Combusken,0.00007,2017-09
Meditite,0.00007,2017-09
Misdreavus,0.00007,2017-09
Magby,0.00006,2017-09
Phanpy,0.00006,2017-09
Watchog,0.00005,2017-09
Metang,0.00005,2017-09
Clamperl,0.00004,2017-09
Buizel,0.00004,2017-09
Lileep,0.00004,2017-09
Plusle,0.00004,2017-09
Pineco,0.00004,2017-09
Gourgeist-Large,0.00003,2017-09
Beedrill,0.00003,2017-09
Palpitoad,0.00003,2017-09
Makuhita,0.00003,2017-09
Boldore,0.00002,2017-09
Golett,0.00002,2017-09
Pignite,0.00002,2017-09
Aipom,0.00002,2017-09
Octillery,0.00002,2017-09
Shellder,0.00002,2017-09
Swablu,0.00002,2017-09
Cacnea,0.00002,2017-09
Cranidos,0.00002,2017-09
Cherrim,0.00002,2017-09
Kadabra,0.00002,2017-09
Ralts,0.00002,2017-09
Onix,0.00001,2017-09
Torchic,0.00001,2017-09
Lickitung,0.00001,2017-09
Voltorb,0.00001,2017-09
Tyrunt,0.00001,2017-09
Omanyte,0.00001,2017-09
Gible,0.00001,2017-09
Axew,0.00001,2017-09
Corphish,0.00001,2017-09
Psyduck,0.00001,2017-09
Bronzor,0.00001,2017-09
Pumpkaboo,0.00001,2017-09
Luxio,0,2017-09
Seadra,0,2017-09
Chimecho,0,2017-09
Pancham,0,2017-09
Loudred,0,2017-09
Bidoof,0,2017-09
Swinub,0,2017-09
Duosion,0,2017-09
Beheeyem,0,2017-09
Whirlipede,0,2017-09
Gloom,0,2017-09
Bayleef,0,2017-09
Darumaka,0,2017-09
Growlithe,0,2017-09
Sealeo,0,2017-09
Ivysaur,0,2017-09
Pichu,0,2017-09
Natu,0,2017-09
Heatmor,0,2017-09
Spinarak,0,2017-09
Metapod,0,2017-09
Solosis,0,2017-09
Hoothoot,0,2017-09
Kabuto,0,2017-09
Cubone,0,2017-09
Silcoon,0,2017-09
Grotle,0,2017-09
Igglybuff,0,2017-09
Pansage,0,2017-09
Poliwhirl,0,2017-09
Oshawott,0,2017-09
Baltoy,0,2017-09
Meowth,0,2017-09
Wailmer,0,2017-09
Mantyke,0,2017-09
Bunnelby,0,2017-09
Kakuna,0,2017-09
Nidorina,0,2017-09
Bellossom,0,2017-09
Munchlax,0,2017-09
Budew,0,2017-09
Fraxure,0,2017-09
Gothorita,0,2017-09
Floette,0,2017-09
Vulpix,0,2017-09
Chespin,0,2017-09
Ledian,0,2017-09
Weepinbell,0,2017-09
Spritzee,0,2017-09
Bergmite,0,2017-09
Smoochum,0,2017-09
Wynaut,0,2017-09
Wurmple,0,2017-09
Sunkern,0,2017-09
Feebas,0,2017-09
Weedle,0,2017-09
Zweilous,0,2017-09
Trubbish,0,2017-09
Sentret,0,2017-09
Buneary,0,2017-09
Azurill,0,2017-09
Cleffa,0,2017-09
Klink,0,2017-09
Binacle,0,2017-09
Zorua,0,2017-09
Pansear,0,2017-09
Deino,0,2017-09
Mime Jr.,0,2017-09
Klang,0,2017-09
Wooper,0,2017-09
Goldeen,0,2017-09
Fennekin,0,2017-09
Nidorino,0,2017-09
Togepi,0,2017-09
Wingull,0,2017-09
Wormadam-Sandy,0,2017-09
Paras,0,2017-09
Mudkip,0,2017-09
Tepig,0,2017-09
Jigglypuff,0,2017-09
Cascoon,0,2017-09
Abra,0,2017-09
Pidgeotto,0,2017-09
Bellsprout,0,2017-09
Spheal,0,2017-09
Quilava,0,2017-09
Beldum,0,2017-09
Larvitar,0,2017-09
Electrike,0,2017-09
Cyndaquil,0,2017-09
Staravia,0,2017-09
Lombre,0,2017-09
Ducklett,0,2017-09
Koffing,0,2017-09
Marshtomp,0,2017-09
Purrloin,0,2017-09
Croagunk,0,2017-09
Tyrogue,0,2017-09
Kricketot,0,2017-09
Sandile,0,2017-09
Flaaffy,0,2017-09
Gastly,0,2017-09
Porygon,0,2017-09
Drifloon,0,2017-09
Helioptile,0,2017-09
Lotad,0,2017-09
Honedge,0,2017-09
Zigzagoon,0,2017-09
Shinx,0,2017-09
Bagon,0,2017-09
Unown,0,2017-09
Munna,0,2017-09
Shieldon,0,2017-09
Croconaw,0,2017-09
Happiny,0,2017-09
Quilladin,0,2017-09
Joltik,0,2017-09
Shelmet,0,2017-09
Pidgey,0,2017-09
Deerling,0,2017-09
Krokorok,0,2017-09
Exeggcute,0,2017-09
Vanillite,0,2017-09
Tirtouga,0,2017-09
Slugma,0,2017-09
Patrat,0,2017-09
Drilbur,0,2017-09
Pupitar,0,2017-09
Machop,0,2017-09
Flabebe,0,2017-09
Rattata-Alola,0,2017-09
Raticate-Alola,0,2017-09
Spearow,0,2017-09
Ekans,0,2017-09
Raichu-Alola,0,2017-09
Sandshrew-Alola,0,2017-09
Sandslash-Alola,0,2017-09
Nidoran-F,0,2017-09
Nidoran-M,0,2017-09
Vulpix-Alola,0,2017-09
Ninetales-Alola,0,2017-09
Zubat,0,2017-09
Venonat,0,2017-09
Diglett,0,2017-09
Diglett-Alola,0,2017-09
Dugtrio-Alola,0,2017-09
Meowth-Alola,0,2017-09
Meowth-Galar,0,2017-09
Persian-Alola,0,2017-09
Mankey,0,2017-09
Growlithe-Hisui,0,2017-09
Arcanine-Hisui,0,2017-09
Poliwag,0,2017-09
Tentacool,0,2017-09
Geodude,0,2017-09
Geodude-Alola,0,2017-09
Graveler-Alola,0,2017-09
Golem-Alola,0,2017-09
Ponyta-Galar,0,2017-09
Rapidash-Galar,0,2017-09
Slowpoke-Galar,0,2017-09
Slowbro-Galar,0,2017-09
Farfetch’d,0,2017-09
Farfetch’d-Galar,0,2017-09
Seel,0,2017-09
Grimer,0,2017-09
Grimer-Alola,0,2017-09
Muk-Alola,0,2017-09
Gengar-Mega,0,2017-09
Drowzee,0,2017-09
Voltorb-Hisui,0,2017-09
Electrode-Hisui,0,2017-09
Exeggutor-Alola,0,2017-09
Marowak-Alola,0,2017-09
Weezing-Galar,0,2017-09
Rhyhorn,0,2017-09
Kangaskhan-Mega,0,2017-09
Horsea,0,2017-09
Staryu,0,2017-09
Mr. Mime-Galar,0,2017-09
Tauros-Paldea-Combat,0,2017-09
Tauros-Paldea-Blaze,0,2017-09
Tauros-Paldea-Aqua,0,2017-09
Articuno-Galar,0,2017-09
Zapdos-Galar,0,2017-09
Moltres-Galar,0,2017-09
Mewtwo,0,2017-09
Mewtwo-Mega-X,0,2017-09
Mewtwo-Mega-Y,0,2017-09
Typhlosion-Hisui,0,2017-09
Ledyba,0,2017-09
Chinchou,0,2017-09
Mareep,0,2017-09
Marill,0,2017-09
Hoppip,0,2017-09
Skiploom,0,2017-09
Yanma,0,2017-09
Wooper-Paldea,0,2017-09
Slowking-Galar,0,2017-09
Snubbull,0,2017-09
Qwilfish-Hisui,0,2017-09
Sneasel-Hisui,0,2017-09
Corsola-Galar,0,2017-09
Remoraid,0,2017-09
Lugia,0,2017-09
Ho-Oh,0,2017-09
Blaziken,0,2017-09
Blaziken-Mega,0,2017-09
Poochyena,0,2017-09
Zigzagoon-Galar,0,2017-09
Linoone-Galar,0,2017-09
Seedot,0,2017-09
Kirlia,0,2017-09
Surskit,0,2017-09
Shroomish,0,2017-09
Slakoth,0,2017-09
Nincada,0,2017-09
Whismur,0,2017-09
Sableye-Mega,0,2017-09
Mawile-Mega,0,2017-09
Gulpin,0,2017-09
Spoink,0,2017-09
Vibrava,0,2017-09
Barboach,0,2017-09
Anorith,0,2017-09
Shuppet,0,2017-09
Duskull,0,2017-09
Snorunt,0,2017-09
Salamence-Mega,0,2017-09
Kyogre,0,2017-09
Kyogre-Primal,0,2017-09
Groudon,0,2017-09
Groudon-Primal,0,2017-09
Rayquaza,0,2017-09
Rayquaza-Mega,0,2017-09
Deoxys,0,2017-09
Deoxys-Attack,0,2017-09
Deoxys-Defense,0,2017-09
Deoxys-Speed,0,2017-09
Turtwig,0,2017-09
Burmy,0,2017-09
Combee,0,2017-09
Cherubi,0,2017-09
Glameow,0,2017-09
Chingling,0,2017-09
Stunky,0,2017-09
Bonsly,0,2017-09
Lucario-Mega,0,2017-09
Skorupi,0,2017-09
Finneon,0,2017-09
Dialga,0,2017-09
Dialga-Origin,0,2017-09
Palkia,0,2017-09
Palkia-Origin,0,2017-09
Giratina,0,2017-09
Giratina-Origin,0,2017-09
Darkrai,0,2017-09
Shaymin-Sky,0,2017-09
Arceus,0,2017-09
Arceus-Bug,0,2017-09
Arceus-Dark,0,2017-09
Arceus-Dragon,0,2017-09
Arceus-Electric,0,2017-09
Arceus-Fairy,0,2017-09
Arceus-Fighting,0,2017-09
Arceus-Fire,0,2017-09
Arceus-Flying,0,2017-09
Arceus-Ghost,0,2017-09
Arceus-Grass,0,2017-09
Arceus-Ground,0,2017-09
Arceus-Ice,0,2017-09
Arceus-Poison,0,2017-09
Arceus-Psychic,0,2017-09
Arceus-Rock,0,2017-09
Arceus-Steel,0,2017-09
Arceus-Water,0,2017-09
Servine,0,2017-09
Dewott,0,2017-09
Samurott-Hisui,0,2017-09
Lillipup,0,2017-09
Herdier,0,2017-09
Panpour,0,2017-09
Pidove,0,2017-09
Tranquill,0,2017-09
Blitzle,0,2017-09
Roggenrola,0,2017-09
Woobat,0,2017-09
Timburr,0,2017-09
Sewaddle,0,2017-09
Venipede,0,2017-09
Petilil,0,2017-09
Lilligant-Hisui,0,2017-09
Basculin,0,2017-09
Darumaka-Galar,0,2017-09
Darmanitan-Galar,0,2017-09
Dwebble,0,2017-09
Scraggy,0,2017-09
Yamask,0,2017-09
Yamask-Galar,0,2017-09
Zorua-Hisui,0,2017-09
Zoroark-Hisui,0,2017-09
Minccino,0,2017-09
Gothita,0,2017-09
Vanillish,0,2017-09
Karrablast,0,2017-09
Foongus,0,2017-09
Tynamo,0,2017-09
Elgyem,0,2017-09
Cubchoo,0,2017-09
Stunfisk-Galar,0,2017-09
Mienfoo,0,2017-09
Rufflet,0,2017-09
Braviary-Hisui,0,2017-09
Vullaby,0,2017-09
Larvesta,0,2017-09
Reshiram,0,2017-09
Zekrom,0,2017-09
Landorus,0,2017-09
Kyurem-White,0,2017-09
Genesect,0,2017-09
Greninja,0,2017-09
Fletchling,0,2017-09
Scatterbug,0,2017-09
Spewpa,0,2017-09
Flabébé,0,2017-09
Skiddo,0,2017-09
Espurr,0,2017-09
Meowstic-F,0,2017-09
Aegislash,0,2017-09
Swirlix,0,2017-09
Inkay,0,2017-09
Skrelp,0,2017-09
Clauncher,0,2017-09
Amaura,0,2017-09
Goomy,0,2017-09
Sliggoo-Hisui,0,2017-09
Goodra-Hisui,0,2017-09
Pumpkaboo-Small,0,2017-09
Pumpkaboo-Large,0,2017-09
Pumpkaboo-Super,0,2017-09
Avalugg-Hisui,0,2017-09
Noibat,0,2017-09
Xerneas,0,2017-09
Yveltal,0,2017-09
Zygarde-10%,0,2017-09
Hoopa-Unbound,0,2017-09
Rowlet,0,2017-09
Dartrix,0,2017-09
Decidueye,0,2017-09
Decidueye-Hisui,0,2017-09
Litten,0,2017-09
Torracat,0,2017-09
Incineroar,0,2017-09
Popplio,0,2017-09
Brionne,0,2017-09
Primarina,0,2017-09
Pikipek,0,2017-09
Trumbeak,0,2017-09
Toucannon,0,2017-09
Yungoos,0,2017-09
Gumshoos,0,2017-09
Grubbin,0,2017-09
Charjabug,0,2017-09
Vikavolt,0,2017-09
Crabrawler,0,2017-09
Crabominable,0,2017-09
Oricorio,0,2017-09
Oricorio-Pom-Pom,0,2017-09
Oricorio-Pa'u,0,2017-09
Oricorio-Sensu,0,2017-09
Cutiefly,0,2017-09
Ribombee,0,2017-09
Rockruff,0,2017-09
Lycanroc,0,2017-09
Lycanroc-Midnight,0,2017-09
Lycanroc-Dusk,0,2017-09
Wishiwashi,0,2017-09
Wishiwashi-School,0,2017-09
Mareanie,0,2017-09
Toxapex,0,2017-09
Mudbray,0,2017-09
Mudsdale,0,2017-09
Dewpider,0,2017-09
Araquanid,0,2017-09
Fomantis,0,2017-09
Lurantis,0,2017-09
Morelull,0,2017-09
Shiinotic,0,2017-09
Salandit,0,2017-09
Salazzle,0,2017-09
Stufful,0,2017-09
Bewear,0,2017-09
Bounsweet,0,2017-09
Steenee,0,2017-09
Tsareena,0,2017-09
Comfey,0,2017-09
Oranguru,0,2017-09
Passimian,0,2017-09
Wimpod,0,2017-09
Golisopod,0,2017-09
Sandygast,0,2017-09
Palossand,0,2017-09
Pyukumuku,0,2017-09
Type: Null,0,2017-09
Silvally,0,2017-09
Silvally-Bug,0,2017-09
Silvally-Dark,0,2017-09
Silvally-Dragon,0,2017-09
Silvally-Electric,0,2017-09
Silvally-Fairy,0,2017-09
Silvally-Fighting,0,2017-09
Silvally-Fire,0,2017-09
Silvally-Flying,0,2017-09
Silvally-Ghost,0,2017-09
Silvally-Grass,0,2017-09
Silvally-Ground,0,2017-09
Silvally-Ice,0,2017-09
Silvally-Poison,0,2017-09
Silvally-Psychic,0,2017-09
Silvally-Rock,0,2017-09
Silvally-Steel,0,2017-09
Silvally-Water,0,2017-09
Minior,0,2017-09
Komala,0,2017-09
Turtonator,0,2017-09
Togedemaru,0,2017-09
Mimikyu,0,2017-09
Bruxish,0,2017-09
Drampa,0,2017-09
Dhelmise,0,2017-09
Jangmo-o,0,2017-09
Hakamo-o,0,2017-09
Kommo-o,0,2017-09
Tapu Koko,0,2017-09
Tapu Lele,0,2017-09
Tapu Bulu,0,2017-09
Tapu Fini,0,2017-09
Cosmog,0,2017-09
Cosmoem,0,2017-09
Solgaleo,0,2017-09
Lunala,0,2017-09
Nihilego,0,2017-09
Buzzwole,0,2017-09
Pheromosa,0,2017-09
Xurkitree,0,2017-09
Celesteela,0,2017-09
Kartana,0,2017-09
Guzzlord,0,2017-09
Necrozma,0,2017-09
Necrozma-Dusk-Mane,0,2017-09
Necrozma-Dawn-Wings,0,2017-09
Necrozma-Ultra,0,2017-09
Magearna,0,2017-09
Marshadow,0,2017-09
Poipole,0,2017-09
Naganadel,0,2017-09
Stakataka,0,2017-09
Blacephalon,0,2017-09
Zeraora,0,2017-09
Meltan,0,2017-09
Melmetal,0,2017-09
Grookey,0,2017-09
Thwackey,0,2017-09
Rillaboom,0,2017-09
Scorbunny,0,2017-09
Raboot,0,2017-09
Cinderace,0,2017-09
Sobble,0,2017-09
Drizzile,0,2017-09
Inteleon,0,2017-09
Skwovet,0,2017-09
Greedent,0,2017-09
Rookidee,0,2017-09
Corvisquire,0,2017-09
Corviknight,0,2017-09
Blipbug,0,2017-09
Dottler,0,2017-09
Orbeetle,0,2017-09
Nickit,0,2017-09
Thievul,0,2017-09
Gossifleur,0,2017-09
Eldegoss,0,2017-09
Wooloo,0,2017-09
Dubwool,0,2017-09
Chewtle,0,2017-09
Drednaw,0,2017-09
Yamper,0,2017-09
Boltund,0,2017-09
Rolycoly,0,2017-09
Carkol,0,2017-09
Coalossal,0,2017-09
Applin,0,2017-09
Flapple,0,2017-09
Appletun,0,2017-09
Silicobra,0,2017-09
Sandaconda,0,2017-09
Cramorant,0,2017-09
Arrokuda,0,2017-09
Barraskewda,0,2017-09
Toxel,0,2017-09
Toxtricity,0,2017-09
Sizzlipede,0,2017-09
Centiskorch,0,2017-09
Clobbopus,0,2017-09
Grapploct,0,2017-09
Sinistea,0,2017-09
Polteageist,0,2017-09
Hatenna,0,2017-09
Hattrem,0,2017-09
Hatterene,0,2017-09
Impidimp,0,2017-09
Morgrem,0,2017-09
Grimmsnarl,0,2017-09
Obstagoon,0,2017-09
Perrserker,0,2017-09
Cursola,0,2017-09
Sirfetch’d,0,2017-09
Mr. Rime,0,2017-09
Runerigus,0,2017-09
Milcery,0,2017-09
Alcremie,0,2017-09
Falinks,0,2017-09
Pincurchin,0,2017-09
Snom,0,2017-09
Frosmoth,0,2017-09
Stonjourner,0,2017-09
Eiscue,0,2017-09
Indeedee,0,2017-09
Indeedee-F,0,2017-09
Morpeko,0,2017-09
Cufant,0,2017-09
Copperajah,0,2017-09
Dracozolt,0,2017-09
Arctozolt,0,2017-09
Dracovish,0,2017-09
Arctovish,0,2017-09
Duraludon,0,2017-09
Dreepy,0,2017-09
Drakloak,0,2017-09
Dragapult,0,2017-09
Zacian,0,2017-09
Zacian-Crowned,0,2017-09
Zamazenta,0,2017-09
Zamazenta-Crowned,0,2017-09
Eternatus,0,2017-09
Kubfu,0,2017-09
Urshifu,0,2017-09
Urshifu-Rapid-Strike,0,2017-09
Zarude,0,2017-09
Regieleki,0,2017-09
Regidrago,0,2017-09
Glastrier,0,2017-09
Spectrier,0,2017-09
Calyrex,0,2017-09
Calyrex-Ice,0,2017-09
Calyrex-Shadow,0,2017-09
Wyrdeer,0,2017-09
Kleavor,0,2017-09
Ursaluna,0,2017-09
Ursaluna-Bloodmoon,0,2017-09
Basculegion,0,2017-09
Basculegion-F,0,2017-09
Sneasler,0,2017-09
Overqwil,0,2017-09
Enamorus,0,2017-09
Enamorus-Therian,0,2017-09
Sprigatito,0,2017-09
Floragato,0,2017-09
Meowscarada,0,2017-09
Fuecoco,0,2017-09
Crocalor,0,2017-09
Skeledirge,0,2017-09
Quaxly,0,2017-09
Quaxwell,0,2017-09
Quaquaval,0,2017-09
Lechonk,0,2017-09
Oinkologne,0,2017-09
Oinkologne-F,0,2017-09
Tarountula,0,2017-09
Spidops,0,2017-09
Nymble,0,2017-09
Lokix,0,2017-09
Pawmi,0,2017-09
Pawmo,0,2017-09
Pawmot,0,2017-09
Tandemaus,0,2017-09
Maushold,0,2017-09
Fidough,0,2017-09
Dachsbun,0,2017-09
