name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Toxapex,2023-02,Bold,34.834,252,0,252,4,0,0,Impish,20.504,248,0,252,0,8,0,Calm,7.392,252,0,0,4,252,0,Impish,6.658,248,8,252,0,0,0,Bold,6.65,252,0,0,76,180,0,Calm,4.147,108,0,200,0,200,0
Grafaiai,2023-02,Hasty,23.022,0,252,0,4,0,252,Timid,12.922,252,0,0,0,4,252,Adamant,12.119,0,252,0,0,4,252,Impish,7.348,252,0,128,0,128,0,Relaxed,6.555,252,0,252,0,4,0,Impish,4.94,248,0,120,0,140,0
Arboliva,2023-02,Modest,41.294,248,0,0,252,8,0,Modest,23.099,0,0,128,252,128,0,Bold,13.286,248,0,252,0,8,0,Bold,7.165,252,0,128,0,128,0,Modest,5.061,252,0,4,252,0,0,Hardy,4.041,252,0,4,252,0,0
Dragalge,2023-02,Timid,37.427,0,0,72,184,0,252,Sassy,34.931,216,104,0,0,188,0,Modest,12.785,252,0,0,252,4,0,Modest,7.203,252,0,4,252,0,0,Sassy,5.517,244,0,48,24,184,8,,,,,,,,
Rotom-Heat,2023-02,Modest,36.216,240,0,0,160,0,108,Bold,28.555,252,0,200,0,4,52,Modest,9.56,4,0,0,252,0,252,Timid,8.662,0,0,0,252,4,252,Bold,5.967,252,0,164,40,0,52,Timid,2.71,208,0,0,80,24,196
Pawmot,2023-02,Jolly,37.38,0,252,0,0,4,252,Jolly,30.093,0,252,4,0,0,252,Adamant,12.225,4,252,0,0,252,0,Adamant,11.062,0,252,0,0,4,252,Adamant,5.99,4,252,0,0,0,252,,,,,,,,
Iron Leaves,2023-02,Impish,46.39,252,16,192,0,48,0,Jolly,26.649,0,252,0,0,4,252,Jolly,13.565,96,160,0,0,0,252,Jolly,4.922,4,252,0,0,0,252,Jolly,3.273,0,252,4,0,0,252,Jolly,2.714,92,160,0,0,4,252
Tinkaton,2023-02,Adamant,28.501,212,252,0,0,0,44,Adamant,20.015,8,252,96,0,0,152,Adamant,12.674,12,252,0,0,0,44,Jolly,11.202,0,252,0,0,4,252,Impish,5.637,244,252,4,0,4,4,Adamant,3.405,252,172,0,0,0,44
Bronzong,2023-02,Relaxed,43.544,252,0,252,0,4,0,Relaxed,35.122,252,4,252,0,0,0,Brave,7.662,252,252,0,4,0,0,Calm,6.797,252,0,0,4,252,0,Calm,2.693,252,0,4,0,252,0,,,,,,,,
Slither Wing,2023-02,Careful,31.353,252,4,0,0,252,0,Adamant,25.029,0,252,0,0,4,252,Jolly,16.805,0,252,0,0,4,252,Adamant,7.824,248,252,0,0,8,0,Adamant,4.947,52,252,200,0,4,0,Adamant,3.849,252,252,0,0,4,0
Hydreigon,2023-02,Timid,40.146,0,0,0,252,4,252,Modest,38.891,4,0,0,252,0,252,Timid,7.254,0,0,0,252,0,252,Timid,6.402,4,0,0,252,0,252,Timid,4.304,252,0,0,4,0,252,,,,,,,,
Abomasnow,2023-02,Quiet,32.095,248,8,252,0,0,0,Brave,22.604,248,252,0,8,0,0,Modest,10.863,248,0,0,252,8,0,Adamant,9.281,248,252,0,0,8,0,Calm,6.881,248,0,72,28,160,0,Adamant,3.915,248,252,8,0,0,0
Vaporeon,2023-02,Timid,64.791,60,0,168,216,0,64,Modest,30.835,248,0,0,252,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Aqua,2023-02,Jolly,41.868,4,192,136,0,0,176,Adamant,26.754,252,144,0,0,68,44,Adamant,7.877,252,252,0,0,4,0,Jolly,5.784,0,252,0,0,4,252,Jolly,5.715,0,156,0,0,136,216,Adamant,5.31,0,252,0,0,4,252
Amoonguss,2023-02,Bold,26.802,252,0,252,0,4,0,Bold,23.983,252,0,252,4,0,0,Calm,22.498,252,0,0,4,252,0,Impish,6.446,252,0,252,0,0,4,Hardy,3.81,88,104,88,60,60,108,Sassy,2.829,252,0,4,0,252,0
Toxtricity,2023-02,Modest,35.68,252,0,40,216,0,0,Modest,34.874,252,0,0,148,108,0,Hasty,11.268,0,4,0,252,0,252,Adamant,9.762,0,252,0,0,4,252,Timid,2.35,0,0,0,252,4,252,Mild,1.722,4,252,0,252,0,0
Walking Wake,2023-02,Timid,31.772,0,0,0,252,4,252,Modest,19.44,168,0,128,200,0,12,Timid,11.654,0,0,0,244,12,252,Modest,10.581,252,0,0,252,0,0,Timid,6.357,12,0,0,244,0,252,Timid,4.057,4,0,0,252,0,252
Iron Treads,2023-02,Jolly,43.61,0,252,0,0,4,252,Adamant,35.024,248,36,0,0,0,224,Jolly,5.496,248,0,0,0,8,252,Adamant,2.74,0,252,0,0,4,252,Lax,2.592,112,144,108,104,40,0,Jolly,1.687,48,136,100,0,0,224
Honchkrow,2023-02,Brave,97.438,240,20,0,0,248,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxicroak,2023-02,Adamant,57.76,96,252,0,0,4,156,Jolly,22.928,0,252,0,0,4,252,Adamant,12.975,0,252,0,0,4,252,Hardy,4.834,252,252,0,0,0,4,,,,,,,,,,,,,,,,
Cloyster,2023-02,Adamant,46.293,0,252,0,0,4,252,Naughty,31.739,0,252,0,4,0,252,Bold,5.893,252,0,252,0,0,4,Adamant,5.52,248,252,0,0,8,0,Jolly,3.193,0,252,0,0,4,252,Adamant,2.4,4,252,0,0,0,252
Brute Bonnet,2023-02,Adamant,47.711,252,252,0,0,4,0,Adamant,22.886,200,252,52,0,0,4,Adamant,11.435,252,252,0,0,0,4,Adamant,4.228,252,164,0,0,92,0,Adamant,3.691,248,252,4,0,4,0,Adamant,2.776,208,252,0,0,0,48
Hawlucha,2023-02,Jolly,60.086,0,252,0,0,4,252,Adamant,22.9,0,252,0,0,4,252,Naughty,4.406,0,252,0,0,0,252,Adamant,4.24,28,252,0,0,0,228,Jolly,2.849,4,252,0,0,0,252,Jolly,2.253,0,252,0,0,0,252
Charizard,2023-02,Timid,35.89,0,0,0,252,4,252,Timid,22.747,4,0,0,252,0,252,Jolly,13.866,0,252,0,0,4,252,Impish,9.065,128,0,128,0,124,128,Timid,6.696,0,0,4,252,0,252,Adamant,2.898,128,0,128,0,128,124
Oricorio-Pom-Pom,2023-02,Timid,98.844,252,0,0,92,0,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-02,Adamant,56.426,252,252,4,0,0,0,Jolly,13.988,0,252,0,0,4,252,Impish,6.65,4,0,252,0,252,0,Adamant,4.922,0,252,0,0,4,252,Adamant,4.879,4,252,0,0,0,252,Adamant,4.653,112,240,0,0,52,104
Bombirdier,2023-02,Jolly,66.113,176,156,0,0,0,176,Adamant,26.244,176,128,0,0,0,204,Jolly,4.193,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Orthworm,2023-02,Impish,36.007,252,4,252,0,0,0,Impish,34.848,252,0,252,0,4,0,Adamant,11.34,4,252,252,0,0,0,Sassy,7.437,248,0,8,0,252,0,Adamant,2.913,252,252,0,0,4,0,Impish,1.988,4,252,252,0,0,0
Klefki,2023-02,Bold,96.96,252,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tsareena,2023-02,Impish,75.91,252,88,164,0,4,0,Adamant,22.646,248,252,0,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staraptor,2023-02,Jolly,72.867,0,252,0,0,4,252,Adamant,20.115,0,252,4,0,0,252,Adamant,3.205,0,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Revavroom,2023-02,Adamant,94.981,0,252,0,0,4,252,Adamant,3.273,0,252,224,0,0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salamence,2023-02,Serious,31.21,0,176,0,4,76,252,Adamant,19.162,204,72,0,0,0,232,Modest,18.972,252,0,252,4,0,0,Jolly,9.823,0,252,0,0,4,252,Modest,8.058,0,0,48,228,0,232,Adamant,7.778,0,252,0,0,4,252
Glimmora,2023-02,Modest,67.312,0,0,0,252,4,252,Timid,10.807,0,0,0,252,4,252,Timid,6.263,0,0,4,252,0,252,Modest,5.738,252,0,0,252,4,0,Calm,1.932,252,0,4,0,252,0,Sassy,1.69,252,4,0,0,252,0
Ditto,2023-02,Impish,81.116,248,8,252,0,0,0,Hasty,4.145,252,2,0,2,0,252,Hardy,2.739,0,252,0,252,0,0,Impish,1.673,252,4,252,0,0,0,Lax,1.439,92,88,192,44,64,28,Hardy,1.421,252,4,0,0,0,252
Slowbro,2023-02,Calm,69.796,252,0,0,40,216,0,Impish,18.448,252,0,252,0,0,0,Bold,8.122,252,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,
Florges,2023-02,Modest,70.71,252,0,0,252,4,0,Calm,21.104,252,0,0,4,252,0,Modest,7.085,248,0,0,252,8,0,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-02,Timid,59.029,120,0,0,136,0,252,Timid,20.855,0,0,0,252,4,252,Modest,6.698,4,0,0,252,0,252,Timid,2.083,252,0,4,0,0,252,Timid,1.828,4,0,0,252,0,252,Jolly,1.748,0,252,0,0,4,252
Gastrodon,2023-02,Bold,47.921,252,0,252,4,0,0,Hardy,9.916,252,252,0,0,0,4,Relaxed,9.514,252,0,192,4,60,0,Bold,9.134,252,0,192,0,60,0,Hardy,7.296,252,0,4,252,0,0,Hardy,4.713,0,4,252,252,0,0
Eiscue,2023-02,Adamant,72.63,252,252,0,0,4,0,Jolly,19.563,4,252,0,0,0,252,Adamant,2.056,0,252,0,0,0,252,Adamant,1.418,0,252,0,0,4,252,,,,,,,,,,,,,,,,
Lycanroc-Dusk,2023-02,Adamant,42.031,4,252,0,0,0,252,Jolly,30.697,4,252,0,0,0,252,Jolly,18.427,252,0,0,4,0,252,Adamant,7.288,0,252,0,0,4,252,,,,,,,,,,,,,,,,
Lucario,2023-02,Timid,30.283,0,0,0,252,4,252,Modest,21.775,96,0,80,88,112,132,Jolly,18.93,0,252,0,4,0,252,Jolly,10.222,0,252,0,0,4,252,Adamant,6.449,6,252,0,0,0,252,Timid,3.071,4,0,0,252,0,252
Dudunsparce,2023-02,Modest,49.756,252,0,0,252,4,0,Adamant,17.094,252,252,0,0,4,0,Naive,12.948,4,252,0,0,0,252,Impish,5.419,0,4,252,0,252,0,Quiet,2.874,252,4,0,252,0,0,Impish,2.012,0,108,104,0,156,140
Tropius,2023-02,Calm,46.762,244,0,0,12,252,0,Calm,31.917,244,0,12,0,252,0,Bold,6.86,252,0,124,0,132,0,Bold,6.774,252,0,128,0,128,0,Bold,4.233,252,0,252,0,4,0,,,,,,,,
Tauros-Paldea-Blaze,2023-02,Jolly,61.77,0,252,0,0,4,252,Adamant,32.628,252,252,0,0,4,0,Adamant,2.798,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Blissey,2023-02,Modest,24.835,0,0,252,252,4,0,Modest,22.925,252,0,4,252,0,0,Calm,21.978,252,0,0,4,252,0,Hardy,21.754,252,0,0,0,252,4,Calm,3.278,4,0,252,0,252,0,Bold,2.79,252,0,252,0,4,0
Zoroark-Hisui,2023-02,Timid,71.948,0,0,0,252,4,252,Bold,10.442,40,0,252,152,64,0,Timid,9.638,4,0,0,252,0,252,Hardy,6.272,4,0,0,252,0,252,,,,,,,,,,,,,,,,
Indeedee,2023-02,Modest,70.461,0,0,0,252,4,252,Timid,18.953,4,0,0,252,0,252,Timid,6.885,188,0,68,36,0,216,,,,,,,,,,,,,,,,,,,,,,,,
Raboot,2023-02,Adamant,59.313,0,252,4,0,0,252,Adamant,27.935,252,252,0,0,4,0,Careful,10.645,36,220,0,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,
Alomomola,2023-02,Impish,94.47,252,0,252,0,4,0,Bold,4.37,252,0,0,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bisharp,2023-02,Brave,33.993,252,252,0,0,4,0,Adamant,21.218,252,252,0,0,4,0,Careful,7.881,252,4,0,0,252,0,Sassy,7.498,252,0,4,0,252,0,Adamant,6.688,252,252,0,0,0,0,Adamant,5.642,248,252,0,0,0,8
Hariyama,2023-02,Adamant,82.256,252,252,0,0,4,0,Jolly,9.135,0,252,4,0,0,252,Adamant,3.267,248,252,8,0,0,0,Lax,2.603,252,252,0,0,0,4,,,,,,,,,,,,,,,,
Wugtrio,2023-02,Jolly,92.431,0,252,0,0,4,252,Adamant,7.548,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-02,Hardy,51.141,4,0,0,252,0,252,Jolly,25.531,0,0,4,0,252,252,Timid,12.147,0,0,0,252,4,252,Timid,10.717,252,0,0,0,32,224,,,,,,,,,,,,,,,,
Kilowattrel,2023-02,Hasty,38.297,0,4,0,252,0,252,Timid,35.163,0,0,0,252,4,252,Timid,12.19,0,0,16,252,0,240,Hardy,7.756,1,0,0,0,0,0,Timid,2.62,0,0,12,252,0,244,,,,,,,,
Brambleghast,2023-02,Impish,95.164,232,0,252,0,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shroodle,2023-02,Timid,92.411,0,0,0,0,0,76,Calm,7.562,0,0,0,0,0,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noivern,2023-02,Timid,62.605,0,0,0,252,4,252,Modest,24.099,0,0,0,252,4,252,Timid,3.75,56,0,4,252,0,196,Hardy,2.99,4,0,0,252,0,252,Timid,2.915,88,0,4,252,4,160,,,,,,,,
Krookodile,2023-02,Jolly,94.817,0,252,0,0,4,252,Hardy,5.092,100,252,0,0,156,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2023-02,Adamant,62.174,200,92,0,0,216,0,Adamant,15.344,248,0,60,0,196,4,Adamant,10.457,252,252,0,0,0,4,Adamant,7.127,248,252,0,0,8,0,,,,,,,,,,,,,,,,
Hippowdon,2023-02,Impish,99.964,252,4,252,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2023-02,Bold,84.023,252,0,252,0,4,0,Bold,11.015,248,0,132,0,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quagsire,2023-02,Impish,27.693,248,0,176,0,84,0,Mild,24.886,0,252,0,252,0,4,Impish,14.755,252,4,116,0,136,0,Modest,12.508,252,0,0,252,4,0,Hardy,10.05,0,104,108,0,164,132,Adamant,8.41,252,252,0,0,4,0
Muk,2023-02,Adamant,95.307,252,252,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drifblim,2023-02,Modest,72.988,108,0,72,204,100,24,Adamant,12.503,4,252,0,0,0,252,Timid,8.882,4,0,0,252,0,252,Hardy,3.167,0,0,140,32,140,196,,,,,,,,,,,,,,,,
Dunsparce,2023-02,Brave,51.225,144,48,152,16,148,0,Adamant,44.123,252,252,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polteageist,2023-02,Timid,31.007,44,0,0,240,12,212,Modest,27.539,248,0,0,4,80,176,Modest,14.314,252,0,4,252,0,0,Modest,9.4,0,0,0,252,4,252,Timid,5.516,0,0,0,252,4,252,Modest,5.032,252,0,0,252,4,0
Appletun,2023-02,Quiet,39.23,252,0,148,0,108,0,Sassy,16.126,252,0,136,0,120,0,Bold,12.996,248,0,252,0,8,0,Quiet,11.417,244,0,68,176,22,0,Hardy,8.373,0,188,68,0,0,252,Calm,5.694,252,0,0,4,252,0
Eelektross,2023-02,Adamant,63.353,252,252,4,0,0,0,Rash,11.898,252,0,0,252,0,4,Adamant,8.824,252,252,0,0,4,0,Modest,6.53,248,0,60,176,20,4,Quiet,5.619,252,4,0,252,0,0,,,,,,,,
Sudowoodo,2023-02,Adamant,75.379,248,252,0,0,8,0,Lonely,16.157,252,252,0,0,4,0,Adamant,2.283,4,252,252,0,0,0,Hardy,1.827,144,0,0,0,0,0,,,,,,,,,,,,,,,,
Slowking,2023-02,Calm,92.493,252,0,68,0,188,0,Quiet,3.612,0,252,4,252,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee-F,2023-02,Modest,65.612,252,0,40,216,0,0,Modest,14.504,4,0,0,252,0,252,Timid,8.673,0,0,0,252,4,252,Quiet,7.325,248,8,0,252,0,0,,,,,,,,,,,,,,,,
Chansey,2023-02,Bold,42.11,248,0,252,0,0,8,Bold,15.325,248,0,252,4,0,4,Impish,8.484,248,8,252,0,0,0,Bold,7.969,248,0,252,8,0,0,Relaxed,7.923,252,4,252,0,0,0,Calm,6.966,248,0,48,0,212,0
Mabosstiff,2023-02,Relaxed,71.527,252,4,252,0,0,0,Jolly,27.648,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clawitzer,2023-02,Modest,74.85,0,0,0,252,4,252,Modest,20.775,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palafin,2023-02,Adamant,45.558,252,252,0,0,4,0,Naive,17.629,0,252,0,4,0,252,Gentle,12.505,0,204,164,0,0,140,Hardy,10.901,0,252,0,0,0,252,Hardy,10.076,0,0,0,0,0,252,,,,,,,,
Scovillain,2023-02,Timid,28.433,0,0,0,252,0,252,Modest,18.739,248,0,0,244,0,16,Adamant,13.436,0,252,144,0,112,0,Hardy,11.047,0,0,252,0,252,0,Hardy,7.492,4,0,252,0,0,252,Modest,6.877,0,4,0,252,0,252
Toedscruel,2023-02,Timid,99.691,4,0,0,0,252,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coalossal,2023-02,Jolly,77.586,0,252,0,0,0,252,Bold,22.118,32,0,252,60,0,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-02,Impish,62.505,252,0,128,0,128,0,Calm,21.015,252,0,56,0,200,0,Hardy,7.737,1,1,0,1,1,1,Calm,4.071,252,0,228,0,28,0,,,,,,,,,,,,,,,,
Houndstone,2023-02,Jolly,58.842,212,44,0,0,0,252,Bold,24.949,252,0,252,0,4,0,Hardy,11.69,0,4,252,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,2023-02,Hardy,33.868,252,0,252,0,0,0,Hardy,24.229,1,0,0,0,0,0,Brave,19.654,72,252,180,0,4,0,Relaxed,16.407,252,4,252,0,0,0,Hardy,2.608,252,4,0,0,252,0,,,,,,,,
Wooper,2023-02,Adamant,67.083,252,252,0,0,0,4,Sassy,32.917,76,0,252,0,180,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyroar,2023-02,Timid,90.266,0,0,0,252,4,252,Hardy,9.734,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flamigo,2023-02,Jolly,72.726,0,252,0,0,4,252,Hardy,8.668,252,0,0,0,0,0,Hardy,8.369,0,252,0,0,0,252,Jolly,5.473,4,252,0,0,0,252,,,,,,,,,,,,,,,,
Dachsbun,2023-02,Bold,99.824,252,0,252,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espeon,2023-02,Modest,73.421,0,0,0,252,4,252,Calm,13.889,252,0,4,0,252,0,Hardy,6.079,0,0,0,200,136,172,Timid,3.921,0,0,0,252,4,252,,,,,,,,,,,,,,,,
Sunkern,2023-02,Timid,99.832,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greedent,2023-02,Relaxed,41.274,252,98,160,0,0,0,Careful,25.839,4,0,252,0,252,0,Brave,12.97,152,104,252,0,0,0,Hardy,9.952,0,252,0,0,0,252,Adamant,3.484,252,252,0,0,4,0,Hardy,2.387,116,0,0,140,0,252
Rotom-Mow,2023-02,Timid,95.777,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marill,2023-02,Careful,100,252,0,0,0,252,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypno,2023-02,Modest,87.243,252,0,0,252,4,0,Relaxed,12.546,252,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perrserker,2023-02,Relaxed,58.102,252,0,252,0,4,0,Sassy,39.058,248,0,0,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2023-02,Jolly,91.921,4,252,0,0,0,252,Jolly,6.034,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Frost,2023-02,Calm,76.597,4,0,252,252,0,0,Hardy,14.6,48,70,68,150,70,100,Timid,8.804,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Bruxish,2023-02,Adamant,51.598,0,252,0,0,4,252,Jolly,27.276,0,252,0,0,4,252,Naughty,21.126,0,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Persian,2023-02,Jolly,97.639,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,2023-02,Adamant,54.945,252,252,0,0,4,0,Careful,33.597,252,0,4,0,252,0,Jolly,9.33,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Sawsbuck,2023-02,Adamant,61.428,4,252,0,0,0,252,Jolly,30.956,0,252,0,0,4,252,Impish,5.405,252,0,252,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,
Vivillon,2023-02,Hasty,64.233,4,152,0,128,0,224,Timid,26.462,4,0,0,252,0,252,Modest,9.306,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Cyclizar,2023-02,Hasty,97.407,0,252,0,4,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whiscash,2023-02,Jolly,96.72,0,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-02,Adamant,92.387,252,252,0,0,4,0,Adamant,3.712,200,252,0,0,0,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tinkatuff,2023-02,Calm,100,65,55,60,150,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barraskewda,2023-02,Adamant,56.787,0,252,0,0,4,252,Jolly,36.248,0,252,0,0,4,252,Adamant,4.915,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio,2023-02,Naughty,41.932,0,252,0,0,0,252,Hardy,25.076,4,252,0,0,0,252,Hardy,23.093,148,176,0,0,0,184,Hardy,5.575,0,252,0,0,0,252,,,,,,,,,,,,,,,,
Veluza,2023-02,Adamant,68.087,248,252,0,0,8,0,Impish,18.442,248,8,252,0,0,0,Jolly,8.709,252,4,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Leafeon,2023-02,Jolly,96.865,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cacturne,2023-02,Mild,83.862,0,4,0,252,0,252,Hardy,15.347,252,252,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabsca,2023-02,Quiet,98.538,180,0,0,252,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cetitan,2023-02,Adamant,50.209,248,252,8,0,0,0,Jolly,31.108,0,252,0,0,4,252,Jolly,16.903,252,252,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,
Luxray,2023-02,Careful,83.21,252,4,0,0,252,0,Adamant,16.506,252,252,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylveon,2023-03,Bold,21.509,252,0,252,4,0,0,Modest,13.934,0,0,4,252,0,252,Modest,6.752,252,0,0,252,4,0,Bold,5.733,248,0,252,0,0,8,Modest,4.42,56,0,248,204,0,0,Modest,3.24,248,0,216,44,0,0
Walking Wake,2023-03,Modest,21.245,168,0,128,200,0,12,Modest,13.793,4,0,0,252,0,252,Timid,13.378,12,0,0,244,0,252,Timid,11.057,0,0,0,252,4,252,Modest,6.011,248,0,32,180,36,12,Modest,4.644,0,0,0,252,4,252
Iron Hands,2023-03,Adamant,37.3,100,252,0,0,0,156,Adamant,10.006,248,252,0,0,8,0,Adamant,6.918,16,204,244,0,0,44,Adamant,4.136,212,92,184,0,20,0,Adamant,2.954,252,252,0,0,0,4,Adamant,2.143,252,252,4,0,0,0
Azumarill,2023-03,Naughty,26.617,236,252,0,0,0,20,Adamant,12.821,252,252,0,0,4,0,Careful,9.813,136,252,0,0,104,16,Lonely,8.294,236,252,0,0,0,20,Brave,8.204,172,252,0,0,0,84,Adamant,4.209,192,252,0,0,0,64
Iron Valiant,2023-03,Bold,26.222,248,0,180,0,0,80,Naive,10.143,0,0,0,252,0,252,Timid,8.472,176,0,188,0,0,144,Timid,7.728,0,0,0,252,4,252,Jolly,5.897,160,144,24,32,4,144,Timid,4.196,248,0,0,8,0,252
Meowscarada,2023-03,Jolly,22.813,0,252,0,0,4,252,Adamant,14.753,0,252,0,0,4,252,Jolly,12.349,0,252,4,0,0,252,Adamant,12.151,0,252,4,0,0,252,Jolly,7.305,24,0,232,0,0,252,Jolly,6.48,4,252,0,0,0,252
Bellibolt,2023-03,Calm,10.343,252,0,0,4,252,0,Bold,9.986,248,0,128,0,0,132,Modest,7.203,244,0,32,88,132,12,Quiet,6.918,252,0,0,124,132,0,Quiet,6.362,236,0,28,192,52,0,Bold,6.215,252,0,252,4,0,0
Annihilape,2023-03,Careful,13.667,248,0,0,0,248,12,Careful,10.852,136,116,0,0,240,16,Impish,9.746,184,0,252,0,0,72,Impish,6.283,244,0,236,0,0,28,Careful,5.922,236,28,156,0,72,16,Jolly,3.846,248,0,116,0,88,56
Great Tusk,2023-03,Jolly,29.183,248,4,4,0,0,252,Jolly,12.476,0,252,0,0,4,252,Adamant,8.382,252,252,0,0,4,0,Adamant,6.309,0,252,4,0,0,252,Adamant,5.082,0,252,0,0,4,252,Jolly,4.958,0,160,96,0,0,252
Iron Bundle,2023-03,Timid,19.661,0,0,0,252,4,252,Modest,10.674,248,0,148,44,0,68,Timid,10.53,104,0,0,252,0,152,Timid,10.033,4,0,0,252,0,252,Timid,9.107,0,0,4,252,0,252,Timid,3.868,64,0,0,252,0,192
Iron Moth,2023-03,Modest,19.43,8,0,0,252,0,248,Timid,18.828,0,0,0,252,4,252,Timid,18.225,4,0,0,252,0,252,Modest,9.191,0,0,0,252,4,252,Timid,8.792,32,0,0,252,0,224,Timid,7.735,48,0,0,252,0,208
Corviknight,2023-03,Timid,43.252,200,0,0,0,56,252,Timid,7.909,200,0,56,0,0,252,Impish,7.608,252,0,0,0,56,200,Impish,7.13,252,0,136,0,0,120,Jolly,2.556,128,0,0,0,128,252,Impish,2.117,252,0,252,0,4,0
Donphan,2023-03,Adamant,17.171,32,252,96,0,0,128,Adamant,11.15,4,252,0,0,0,252,Adamant,10.89,176,252,0,0,0,80,Adamant,9.836,248,252,0,0,8,0,Jolly,9.198,0,252,0,0,6,252,Jolly,4.815,0,252,0,0,4,252
Skeledirge,2023-03,Bold,24.838,248,0,244,16,0,0,Bold,10.292,252,0,252,4,0,0,Bold,7.29,252,0,152,0,52,52,Modest,4.198,248,0,0,252,8,0,Calm,3.987,248,0,0,8,252,0,Bold,3.9,240,0,244,0,24,0
