name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Kabutops,2023-03,Swift Swim,80.946,Battle Armor,19.054,,
Typhlosion,2023-03,Blaze,100.000,,,,
Ampharos,2023-03,Static,100.000,,,,
Girafarig,2023-03,Inner Focus,86.661,Early Bird,13.339,,
Octillery,2023-03,Suction Cups,100.000,,,,
Nidoking,2023-03,Poison Point,100.000,,,,
Tyranitar,2023-04,Sand Stream,100.000,,,,
Metagross,2023-04,Clear Body,100.000,,,,
Skarmory,2023-04,Keen Eye,98.610,Sturdy,1.390,,
Swampert,2023-04,Torrent,100.000,,,,
Salamence,2023-04,Intimidate,100.000,,,,
Blissey,2023-04,Natural Cure,99.902,Serene Grace,0.098,,
Celebi,2023-04,Natural Cure,100.000,,,,
Zapdos,2023-04,Pressure,100.000,,,,
Gengar,2023-04,Levitate,100.000,,,,
Suicune,2023-04,Pressure,100.000,,,,
Jirachi,2023-04,Serene Grace,100.000,,,,
Dugtrio,2023-04,Arena Trap,100.000,,,,
Starmie,2023-04,Natural Cure,99.166,Illuminate,0.834,,
Snorlax,2023-04,Immunity,86.802,Thick Fat,13.198,,
Magneton,2023-04,Magnet Pull,99.999,Sturdy,0.001,,
Aerodactyl,2023-04,Rock Head,96.830,Pressure,3.170,,
Claydol,2023-04,Levitate,100.000,,,,
Heracross,2023-04,Swarm,56.648,Guts,43.352,,
Jolteon,2023-04,Volt Absorb,100.000,,,,
Milotic,2023-04,Marvel Scale,100.000,,,,
Flygon,2023-04,Levitate,100.000,,,,
Forretress,2023-04,Sturdy,100.000,,,,
Moltres,2023-04,Pressure,100.000,,,,
Charizard,2023-04,Blaze,100.000,,,,
Breloom,2023-04,Effect Spore,100.000,,,,
Gyarados,2023-04,Intimidate,100.000,,,,
Hariyama,2023-04,Guts,53.283,Thick Fat,46.717,,
Cloyster,2023-04,Shell Armor,100.000,,,,
Kingdra,2023-04,Swift Swim,100.000,,,,
Marowak,2023-04,Rock Head,99.939,Lightning Rod,0.061,,
Porygon2,2023-04,Trace,100.000,,,,
Regice,2023-04,Clear Body,100.000,,,,
Raikou,2023-04,Pressure,100.000,,,,
Weezing,2023-04,Levitate,100.000,,,,
Machamp,2023-04,Guts,100.000,,,,
Blaziken,2023-04,Blaze,100.000,,,,
Jynx,2023-04,Oblivious,100.000,,,,
Medicham,2023-04,Pure Power,100.000,,,,
Venusaur,2023-04,Overgrow,100.000,,,,
Vaporeon,2023-04,Water Absorb,100.000,,,,
Smeargle,2023-04,Own Tempo,100.000,,,,
Houndoom,2023-04,Flash Fire,72.411,Early Bird,27.589,,
Misdreavus,2023-04,Levitate,100.000,,,,
Ludicolo,2023-04,Swift Swim,88.645,Rain Dish,11.355,,
Ninjask,2023-04,Speed Boost,100.000,,,,
Hypno,2023-04,Insomnia,100.000,,,,
Regirock,2023-04,Clear Body,100.000,,,,
Camerupt,2023-04,Magma Armor,100.000,,,,
Dragonite,2023-04,Inner Focus,100.000,,,,
Glalie,2023-04,Inner Focus,100.000,,,,
Exeggutor,2023-04,Chlorophyll,100.000,,,,
Lapras,2023-04,Water Absorb,96.818,Shell Armor,3.182,,
Registeel,2023-04,Clear Body,100.000,,,,
Poliwrath,2023-04,Water Absorb,91.022,Damp,8.978,,
Sceptile,2023-04,Overgrow,100.000,,,,
Alakazam,2023-04,Synchronize,99.779,Inner Focus,0.221,,
Tauros,2023-04,Intimidate,100.000,,,,
Armaldo,2023-04,Battle Armor,100.000,,,,
Donphan,2023-04,Sturdy,100.000,,,,
Umbreon,2023-04,Synchronize,100.000,,,,
Quagsire,2023-04,Water Absorb,99.988,Damp,0.012,,
Dusclops,2023-04,Pressure,100.000,,,,
Steelix,2023-04,Rock Head,80.483,Sturdy,19.517,,
Gardevoir,2023-04,Trace,64.215,Synchronize,35.785,,
Scizor,2023-04,Swarm,100.000,,,,
Slaking,2023-04,Truant,100.000,,,,
Lanturn,2023-04,Volt Absorb,100.000,,,,
Articuno,2023-04,Pressure,100.000,,,,
Politoed,2023-04,Water Absorb,54.987,Damp,45.013,,
Roselia,2023-04,Natural Cure,100.000,Poison Point,0.000,,
Wailord,2023-04,Water Veil,99.976,Oblivious,0.024,,
Banette,2023-04,Insomnia,100.000,,,,
Pinsir,2023-04,Hyper Cutter,100.000,,,,
Rhydon,2023-04,Lightning Rod,61.958,Rock Head,38.042,,
Nidoking,2023-04,Poison Point,100.000,,,,
Dodrio,2023-04,Early Bird,96.921,Run Away,3.079,,
Arcanine,2023-04,Intimidate,99.271,Flash Fire,0.729,,
Sableye,2023-04,Keen Eye,100.000,,,,
Espeon,2023-04,Synchronize,100.000,,,,
Mantine,2023-04,Water Absorb,99.987,Swift Swim,0.013,,
Shiftry,2023-04,Chlorophyll,98.822,Early Bird,1.178,,
Miltank,2023-04,Thick Fat,100.000,,,,
Kabutops,2023-04,Swift Swim,70.514,Battle Armor,29.486,,
Aggron,2023-04,Rock Head,89.356,Sturdy,10.644,,
Jumpluff,2023-04,Chlorophyll,100.000,,,,
Solrock,2023-04,Levitate,100.000,,,,
Kingler,2023-04,Shell Armor,99.943,Hyper Cutter,0.057,,
Linoone,2023-04,Pickup,100.000,,,,
Gligar,2023-04,Hyper Cutter,100.000,,,,
Electrode,2023-04,Static,100.000,,,,
Golduck,2023-04,Cloud Nine,99.262,Damp,0.738,,
Murkrow,2023-04,Insomnia,100.000,,,,
Slowbro,2023-04,Oblivious,78.784,Own Tempo,21.216,,
Cradily,2023-04,Suction Cups,100.000,,,,
Ursaring,2023-04,Guts,100.000,,,,
Manectric,2023-04,Static,99.994,Lightning Rod,0.006,,
Vileplume,2023-04,Chlorophyll,100.000,,,,
Muk,2023-04,Sticky Hold,99.986,Stench,0.014,,
Hitmontop,2023-04,Intimidate,100.000,,,,
Crobat,2023-04,Inner Focus,100.000,,,,
Omastar,2023-04,Swift Swim,99.240,Shell Armor,0.760,,
Torkoal,2023-04,White Smoke,100.000,,,,
Stantler,2023-04,Intimidate,100.000,,,,
Shedinja,2023-04,Wonder Guard,100.000,,,,
Entei,2023-04,Pressure,100.000,,,,
Chansey,2023-04,Natural Cure,99.825,Serene Grace,0.175,,
Piloswine,2023-04,Oblivious,100.000,,,,
Swellow,2023-04,Guts,100.000,,,,
Tentacruel,2023-04,Liquid Ooze,80.891,Clear Body,19.109,,
Qwilfish,2023-04,Poison Point,90.006,Swift Swim,9.994,,
Raichu,2023-04,Static,100.000,,,,
Granbull,2023-04,Intimidate,100.000,,,,
Lunatone,2023-04,Levitate,100.000,,,,
Venomoth,2023-04,Shield Dust,100.000,,,,
Relicanth,2023-04,Swift Swim,99.795,Rock Head,0.205,,
Walrein,2023-04,Thick Fat,100.000,,,,
Kecleon,2023-04,Color Change,100.000,,,,
Typhlosion,2023-04,Blaze,100.000,,,,
Zangoose,2023-04,Immunity,100.000,,,,
Shuckle,2023-04,Sturdy,100.000,,,,
Gorebyss,2023-04,Swift Swim,100.000,,,,
Tyranitar,2023-05,Sand Stream,100.000,,,,
Metagross,2023-05,Clear Body,100.000,,,,
Skarmory,2023-05,Keen Eye,99.168,Sturdy,0.832,,
Swampert,2023-05,Torrent,100.000,,,,
Zapdos,2023-05,Pressure,100.000,,,,
Gengar,2023-05,Levitate,100.000,,,,
Blissey,2023-05,Natural Cure,99.800,Serene Grace,0.200,,
Salamence,2023-05,Intimidate,100.000,,,,
Celebi,2023-05,Natural Cure,100.000,,,,
Aerodactyl,2023-05,Rock Head,95.020,Pressure,4.980,,
Suicune,2023-05,Pressure,100.000,,,,
Snorlax,2023-05,Immunity,83.081,Thick Fat,16.919,,
Jirachi,2023-05,Serene Grace,100.000,,,,
Dugtrio,2023-05,Arena Trap,100.000,,,,
Claydol,2023-05,Levitate,100.000,,,,
Magneton,2023-05,Magnet Pull,99.829,Sturdy,0.171,,
Starmie,2023-05,Natural Cure,99.368,Illuminate,0.632,,
Heracross,2023-05,Swarm,55.102,Guts,44.898,,
Jolteon,2023-05,Volt Absorb,100.000,,,,
Flygon,2023-05,Levitate,100.000,,,,
Milotic,2023-05,Marvel Scale,100.000,,,,
Forretress,2023-05,Sturdy,100.000,,,,
Moltres,2023-05,Pressure,100.000,,,,
Breloom,2023-05,Effect Spore,100.000,,,,
Charizard,2023-05,Blaze,100.000,,,,
Marowak,2023-05,Rock Head,99.932,Lightning Rod,0.068,,
Gyarados,2023-05,Intimidate,100.000,,,,
Hariyama,2023-05,Guts,56.358,Thick Fat,43.642,,
Raikou,2023-05,Pressure,100.000,,,,
Cloyster,2023-05,Shell Armor,100.000,,,,
Misdreavus,2023-05,Levitate,100.000,,,,
Glalie,2023-05,Inner Focus,100.000,,,,
Kingdra,2023-05,Swift Swim,100.000,,,,
Ludicolo,2023-05,Swift Swim,94.232,Rain Dish,5.768,,
Blaziken,2023-05,Blaze,100.000,,,,
Regice,2023-05,Clear Body,100.000,,,,
Smeargle,2023-05,Own Tempo,100.000,,,,
Porygon2,2023-05,Trace,100.000,,,,
Vaporeon,2023-05,Water Absorb,100.000,,,,
Ninjask,2023-05,Speed Boost,100.000,,,,
Machamp,2023-05,Guts,100.000,,,,
Weezing,2023-05,Levitate,100.000,,,,
Houndoom,2023-05,Flash Fire,65.808,Early Bird,34.192,,
Medicham,2023-05,Pure Power,100.000,,,,
Jynx,2023-05,Oblivious,100.000,,,,
Sceptile,2023-05,Overgrow,100.000,,,,
Venusaur,2023-05,Overgrow,100.000,,,,
Sableye,2023-05,Keen Eye,100.000,,,,
Donphan,2023-05,Sturdy,100.000,,,,
Steelix,2023-05,Rock Head,80.175,Sturdy,19.825,,
Poliwrath,2023-05,Water Absorb,99.968,Damp,0.032,,
Camerupt,2023-05,Magma Armor,100.000,,,,
Alakazam,2023-05,Synchronize,96.451,Inner Focus,3.549,,
Umbreon,2023-05,Synchronize,100.000,,,,
Regirock,2023-05,Clear Body,100.000,,,,
Dragonite,2023-05,Inner Focus,100.000,,,,
Hypno,2023-05,Insomnia,100.000,,,,
Registeel,2023-05,Clear Body,100.000,,,,
Tauros,2023-05,Intimidate,100.000,,,,
Scizor,2023-05,Swarm,100.000,,,,
Lapras,2023-05,Water Absorb,99.464,Shell Armor,0.536,,
Aggron,2023-05,Rock Head,76.592,Sturdy,23.408,,
Exeggutor,2023-05,Chlorophyll,100.000,,,,
Mantine,2023-05,Water Absorb,99.788,Swift Swim,0.212,,
Gardevoir,2023-05,Trace,68.027,Synchronize,31.973,,
Dusclops,2023-05,Pressure,100.000,,,,
Slaking,2023-05,Truant,100.000,,,,
Banette,2023-05,Insomnia,100.000,,,,
Rhydon,2023-05,Lightning Rod,59.194,Rock Head,40.806,,
Quagsire,2023-05,Water Absorb,99.319,Damp,0.681,,
Miltank,2023-05,Thick Fat,100.000,,,,
Armaldo,2023-05,Battle Armor,100.000,,,,
Lanturn,2023-05,Volt Absorb,100.000,,,,
Politoed,2023-05,Water Absorb,99.510,Damp,0.490,,
Crobat,2023-05,Inner Focus,100.000,,,,
Roselia,2023-05,Natural Cure,99.717,Poison Point,0.283,,
Jumpluff,2023-05,Chlorophyll,100.000,,,,
Arcanine,2023-05,Intimidate,99.682,Flash Fire,0.318,,
Articuno,2023-05,Pressure,100.000,,,,
Golduck,2023-05,Cloud Nine,99.481,Damp,0.519,,
Nidoking,2023-05,Poison Point,100.000,,,,
Slowbro,2023-05,Own Tempo,96.821,Oblivious,3.179,,
Tentacruel,2023-05,Liquid Ooze,96.674,Clear Body,3.326,,
Wailord,2023-05,Water Veil,100.000,Oblivious,0.000,,
Linoone,2023-05,Pickup,100.000,,,,
Muk,2023-05,Sticky Hold,99.992,Stench,0.008,,
Dodrio,2023-05,Early Bird,95.399,Run Away,4.601,,
Entei,2023-05,Pressure,100.000,,,,
Solrock,2023-05,Levitate,100.000,,,,
Pikachu,2023-05,Static,100.000,,,,
Ursaring,2023-05,Guts,100.000,,,,
Swellow,2023-05,Guts,100.000,,,,
Omastar,2023-05,Swift Swim,93.242,Shell Armor,6.758,,
Electrode,2023-05,Static,100.000,,,,
Vileplume,2023-05,Chlorophyll,100.000,,,,
Espeon,2023-05,Synchronize,100.000,,,,
Gligar,2023-05,Hyper Cutter,100.000,,,,
Shiftry,2023-05,Chlorophyll,99.165,Early Bird,0.835,,
Relicanth,2023-05,Rock Head,97.739,Swift Swim,2.261,,
Chansey,2023-05,Natural Cure,100.000,Serene Grace,0.000,,
Dunsparce,2023-05,Serene Grace,100.000,,,,
Blastoise,2023-05,Torrent,100.000,,,,
Hitmontop,2023-05,Intimidate,100.000,,,,
Electabuzz,2023-05,Static,100.000,,,,
Qwilfish,2023-05,Swift Swim,84.707,Poison Point,15.293,,
Kabutops,2023-05,Battle Armor,68.547,Swift Swim,31.453,,
Ampharos,2023-05,Static,100.000,,,,
Nidoqueen,2023-05,Poison Point,100.000,,,,
Cradily,2023-05,Suction Cups,100.000,,,,
Shedinja,2023-05,Wonder Guard,100.000,,,,
Rapidash,2023-05,Flash Fire,98.449,Run Away,1.551,,
Haunter,2023-05,Levitate,100.000,,,,
Lunatone,2023-05,Levitate,100.000,,,,
Typhlosion,2023-05,Blaze,100.000,,,,
Golem,2023-05,Rock Head,99.934,Sturdy,0.066,,
Magikarp,2023-05,Swift Swim,100.000,,,,
Gorebyss,2023-05,Swift Swim,100.000,,,,
Tyranitar,2023-06,Sand Stream,100.000,,,,
Metagross,2023-06,Clear Body,100.000,,,,
Skarmory,2023-06,Keen Eye,98.525,Sturdy,1.475,,
Swampert,2023-06,Torrent,100.000,,,,
Zapdos,2023-06,Pressure,100.000,,,,
Blissey,2023-06,Natural Cure,99.955,Serene Grace,0.045,,
Salamence,2023-06,Intimidate,100.000,,,,
Celebi,2023-06,Natural Cure,100.000,,,,
Gengar,2023-06,Levitate,100.000,,,,
Suicune,2023-06,Pressure,100.000,,,,
Jirachi,2023-06,Serene Grace,100.000,,,,
Dugtrio,2023-06,Arena Trap,100.000,,,,
Aerodactyl,2023-06,Rock Head,94.861,Pressure,5.139,,
Snorlax,2023-06,Immunity,85.596,Thick Fat,14.404,,
Magneton,2023-06,Magnet Pull,99.980,Sturdy,0.020,,
Claydol,2023-06,Levitate,100.000,,,,
Starmie,2023-06,Natural Cure,99.410,Illuminate,0.590,,
Forretress,2023-06,Sturdy,100.000,,,,
Milotic,2023-06,Marvel Scale,100.000,,,,
Jolteon,2023-06,Volt Absorb,100.000,,,,
Heracross,2023-06,Swarm,57.908,Guts,42.092,,
Breloom,2023-06,Effect Spore,100.000,,,,
Flygon,2023-06,Levitate,100.000,,,,
Charizard,2023-06,Blaze,100.000,,,,
Moltres,2023-06,Pressure,100.000,,,,
Hariyama,2023-06,Thick Fat,57.895,Guts,42.105,,
Gyarados,2023-06,Intimidate,100.000,,,,
Marowak,2023-06,Rock Head,99.968,Lightning Rod,0.032,,
Ludicolo,2023-06,Swift Swim,98.838,Rain Dish,1.162,,
Raikou,2023-06,Pressure,100.000,,,,
Kingdra,2023-06,Swift Swim,100.000,,,,
Cloyster,2023-06,Shell Armor,100.000,,,,
Misdreavus,2023-06,Levitate,100.000,,,,
Blaziken,2023-06,Blaze,100.000,,,,
Porygon2,2023-06,Trace,100.000,,,,
Vaporeon,2023-06,Water Absorb,100.000,,,,
Regice,2023-06,Clear Body,100.000,,,,
Machamp,2023-06,Guts,100.000,,,,
Slaking,2023-06,Truant,100.000,,,,
Umbreon,2023-06,Synchronize,100.000,,,,
Smeargle,2023-06,Own Tempo,100.000,,,,
Ninjask,2023-06,Speed Boost,100.000,,,,
Venusaur,2023-06,Overgrow,100.000,,,,
Regirock,2023-06,Clear Body,100.000,,,,
Camerupt,2023-06,Magma Armor,100.000,,,,
Registeel,2023-06,Clear Body,100.000,,,,
Glalie,2023-06,Inner Focus,100.000,,,,
Medicham,2023-06,Pure Power,100.000,,,,
Jynx,2023-06,Oblivious,100.000,,,,
Dragonite,2023-06,Inner Focus,100.000,,,,
Houndoom,2023-06,Flash Fire,84.289,Early Bird,15.711,,
Exeggutor,2023-06,Chlorophyll,100.000,,,,
Hypno,2023-06,Insomnia,100.000,,,,
Sceptile,2023-06,Overgrow,100.000,,,,
Steelix,2023-06,Rock Head,67.039,Sturdy,32.961,,
Donphan,2023-06,Sturdy,100.000,,,,
Weezing,2023-06,Levitate,100.000,,,,
Alakazam,2023-06,Synchronize,97.574,Inner Focus,2.426,,
Dusclops,2023-06,Pressure,100.000,,,,
Lapras,2023-06,Water Absorb,97.940,Shell Armor,2.060,,
Armaldo,2023-06,Battle Armor,100.000,,,,
Arcanine,2023-06,Intimidate,99.998,Flash Fire,0.002,,
Poliwrath,2023-06,Water Absorb,93.047,Damp,6.953,,
Lanturn,2023-06,Volt Absorb,100.000,Illuminate,0.000,,
Scizor,2023-06,Swarm,100.000,,,,
Rhydon,2023-06,Rock Head,65.441,Lightning Rod,34.559,,
Quagsire,2023-06,Water Absorb,98.503,Damp,1.497,,
Linoone,2023-06,Pickup,100.000,,,,
Aggron,2023-06,Rock Head,82.871,Sturdy,17.129,,
Golduck,2023-06,Cloud Nine,99.744,Damp,0.256,,
Miltank,2023-06,Thick Fat,100.000,,,,
Gardevoir,2023-06,Trace,90.168,Synchronize,9.832,,
Banette,2023-06,Insomnia,100.000,,,,
Ursaring,2023-06,Guts,100.000,,,,
Articuno,2023-06,Pressure,100.000,,,,
Tauros,2023-06,Intimidate,100.000,,,,
Jumpluff,2023-06,Chlorophyll,100.000,,,,
Sneasel,2023-06,Keen Eye,59.633,Inner Focus,40.367,,
Blastoise,2023-06,Torrent,100.000,,,,
Stantler,2023-06,Intimidate,100.000,,,,
Nidoking,2023-06,Poison Point,100.000,,,,
Electrode,2023-06,Static,100.000,,,,
Sableye,2023-06,Keen Eye,100.000,,,,
Tentacruel,2023-06,Liquid Ooze,96.573,Clear Body,3.427,,
Raichu,2023-06,Static,100.000,,,,
Zangoose,2023-06,Immunity,100.000,,,,
Lunatone,2023-06,Levitate,100.000,,,,
Dodrio,2023-06,Early Bird,89.009,Run Away,10.991,,
Omastar,2023-06,Swift Swim,76.403,Shell Armor,23.597,,
Wailord,2023-06,Water Veil,100.000,Oblivious,0.000,,
Entei,2023-06,Pressure,100.000,,,,
Scyther,2023-06,Swarm,100.000,,,,
Hitmontop,2023-06,Intimidate,100.000,,,,
Solrock,2023-06,Levitate,100.000,,,,
Clefable,2023-06,Cute Charm,100.000,,,,
Nidoqueen,2023-06,Poison Point,100.000,,,,
Shiftry,2023-06,Early Bird,61.707,Chlorophyll,38.293,,
Vileplume,2023-06,Chlorophyll,100.000,,,,
Meganium,2023-06,Overgrow,100.000,,,,
Ampharos,2023-06,Static,100.000,,,,
Zigzagoon,2023-06,Pickup,100.000,,,,
Golem,2023-06,Rock Head,94.661,Sturdy,5.339,,
Grumpig,2023-06,Thick Fat,99.989,Own Tempo,0.011,,
Crobat,2023-06,Inner Focus,100.000,,,,
Muk,2023-06,Sticky Hold,94.803,Stench,5.197,,
Espeon,2023-06,Synchronize,100.000,,,,
Swellow,2023-06,Guts,100.000,,,,
Walrein,2023-06,Thick Fat,100.000,,,,
Rapidash,2023-06,Flash Fire,90.730,Run Away,9.270,,
Mantine,2023-06,Water Absorb,100.000,Swift Swim,0.000,,
Manectric,2023-06,Static,98.313,Lightning Rod,1.687,,
Shedinja,2023-06,Wonder Guard,100.000,,,,
Cradily,2023-06,Suction Cups,100.000,,,,
Kabutops,2023-06,Battle Armor,93.509,Swift Swim,6.491,,
Slowbro,2023-06,Own Tempo,82.967,Oblivious,17.033,,
Politoed,2023-06,Damp,53.550,Water Absorb,46.450,,
Pikachu,2023-06,Static,100.000,,,,
Shuckle,2023-06,Sturdy,100.000,,,,
Gligar,2023-06,Hyper Cutter,100.000,,,,
Roselia,2023-06,Natural Cure,99.783,Poison Point,0.217,,
Kangaskhan,2023-06,Early Bird,100.000,,,,
Tyranitar,2023-07,Sand Stream,100.000,,,,
Metagross,2023-07,Clear Body,100.000,,,,
Skarmory,2023-07,Keen Eye,98.579,Sturdy,1.421,,
Swampert,2023-07,Torrent,100.000,,,,
Zapdos,2023-07,Pressure,100.000,,,,
Salamence,2023-07,Intimidate,100.000,,,,
Blissey,2023-07,Natural Cure,99.369,Serene Grace,0.631,,
Gengar,2023-07,Levitate,100.000,,,,
Celebi,2023-07,Natural Cure,100.000,,,,
Jirachi,2023-07,Serene Grace,100.000,,,,
Suicune,2023-07,Pressure,100.000,,,,
Dugtrio,2023-07,Arena Trap,100.000,,,,
Snorlax,2023-07,Immunity,87.858,Thick Fat,12.142,,
Starmie,2023-07,Natural Cure,99.518,Illuminate,0.482,,
Magneton,2023-07,Magnet Pull,99.997,Sturdy,0.003,,
Aerodactyl,2023-07,Rock Head,92.756,Pressure,7.244,,
Claydol,2023-07,Levitate,100.000,,,,
Forretress,2023-07,Sturdy,100.000,,,,
Heracross,2023-07,Swarm,52.784,Guts,47.216,,
Milotic,2023-07,Marvel Scale,100.000,,,,
Charizard,2023-07,Blaze,100.000,,,,
Breloom,2023-07,Effect Spore,100.000,,,,
Jolteon,2023-07,Volt Absorb,100.000,,,,
Flygon,2023-07,Levitate,100.000,,,,
Moltres,2023-07,Pressure,100.000,,,,
Gyarados,2023-07,Intimidate,100.000,,,,
Hariyama,2023-07,Guts,53.680,Thick Fat,46.320,,
Raikou,2023-07,Pressure,100.000,,,,
Cloyster,2023-07,Shell Armor,100.000,,,,
Marowak,2023-07,Rock Head,99.923,Lightning Rod,0.077,,
Regice,2023-07,Clear Body,100.000,,,,
Blaziken,2023-07,Blaze,100.000,,,,
Porygon2,2023-07,Trace,100.000,,,,
Smeargle,2023-07,Own Tempo,100.000,,,,
Machamp,2023-07,Guts,100.000,,,,
Ludicolo,2023-07,Swift Swim,97.091,Rain Dish,2.909,,
Vaporeon,2023-07,Water Absorb,100.000,,,,
Kingdra,2023-07,Swift Swim,100.000,,,,
Medicham,2023-07,Pure Power,100.000,,,,
Ninjask,2023-07,Speed Boost,100.000,,,,
Jynx,2023-07,Oblivious,100.000,,,,
Alakazam,2023-07,Synchronize,98.572,Inner Focus,1.428,,
Misdreavus,2023-07,Levitate,100.000,,,,
Umbreon,2023-07,Synchronize,100.000,,,,
Venusaur,2023-07,Overgrow,100.000,,,,
Camerupt,2023-07,Magma Armor,100.000,,,,
Slaking,2023-07,Truant,100.000,,,,
Houndoom,2023-07,Flash Fire,70.857,Early Bird,29.143,,
Arcanine,2023-07,Intimidate,92.914,Flash Fire,7.086,,
Hypno,2023-07,Insomnia,100.000,,,,
Sceptile,2023-07,Overgrow,100.000,,,,
Regirock,2023-07,Clear Body,100.000,,,,
Glalie,2023-07,Inner Focus,100.000,,,,
Weezing,2023-07,Levitate,100.000,,,,
Poliwrath,2023-07,Water Absorb,92.485,Damp,7.515,,
Steelix,2023-07,Rock Head,56.339,Sturdy,43.661,,
Armaldo,2023-07,Battle Armor,100.000,,,,
Registeel,2023-07,Clear Body,100.000,,,,
Dragonite,2023-07,Inner Focus,100.000,,,,
Lapras,2023-07,Water Absorb,98.593,Shell Armor,1.407,,
Lanturn,2023-07,Volt Absorb,100.000,,,,
Dusclops,2023-07,Pressure,100.000,,,,
Donphan,2023-07,Sturdy,100.000,,,,
Scizor,2023-07,Swarm,100.000,,,,
Gardevoir,2023-07,Trace,59.400,Synchronize,40.600,,
Exeggutor,2023-07,Chlorophyll,100.000,,,,
Sableye,2023-07,Keen Eye,100.000,,,,
Typhlosion,2023-07,Blaze,100.000,,,,
Blastoise,2023-07,Torrent,100.000,,,,
Articuno,2023-07,Pressure,100.000,,,,
Quagsire,2023-07,Water Absorb,99.979,Damp,0.021,,
Crobat,2023-07,Inner Focus,100.000,,,,
Roselia,2023-07,Natural Cure,99.817,Poison Point,0.183,,
Rhydon,2023-07,Lightning Rod,57.682,Rock Head,42.318,,
Miltank,2023-07,Thick Fat,100.000,,,,
Muk,2023-07,Sticky Hold,99.874,Stench,0.126,,
Clamperl,2023-07,Shell Armor,100.000,,,,
Dodrio,2023-07,Early Bird,98.545,Run Away,1.455,,
Tauros,2023-07,Intimidate,100.000,,,,
Slowbro,2023-07,Own Tempo,74.769,Oblivious,25.231,,
Entei,2023-07,Pressure,100.000,,,,
Politoed,2023-07,Water Absorb,80.520,Damp,19.480,,
Jumpluff,2023-07,Chlorophyll,100.000,,,,
Xatu,2023-07,Early Bird,99.551,Synchronize,0.449,,
Golduck,2023-07,Cloud Nine,100.000,Damp,0.000,,
Banette,2023-07,Insomnia,100.000,,,,
Espeon,2023-07,Synchronize,100.000,,,,
Mantine,2023-07,Water Absorb,63.968,Swift Swim,36.032,,
Gorebyss,2023-07,Swift Swim,100.000,,,,
Aggron,2023-07,Rock Head,74.143,Sturdy,25.857,,
Ursaring,2023-07,Guts,100.000,,,,
Electrode,2023-07,Static,100.000,,,,
Electabuzz,2023-07,Static,100.000,,,,
Cradily,2023-07,Suction Cups,100.000,,,,
Golem,2023-07,Rock Head,95.093,Sturdy,4.907,,
Shedinja,2023-07,Wonder Guard,100.000,,,,
Linoone,2023-07,Pickup,100.000,,,,
Hitmontop,2023-07,Intimidate,100.000,,,,
Pikachu,2023-07,Static,100.000,,,,
Kecleon,2023-07,Color Change,100.000,,,,
Swellow,2023-07,Guts,100.000,,,,
Pinsir,2023-07,Hyper Cutter,100.000,,,,
Tentacruel,2023-07,Liquid Ooze,78.420,Clear Body,21.580,,
Scyther,2023-07,Swarm,100.000,,,,
Magcargo,2023-07,Flame Body,99.999,Magma Armor,0.001,,
Shuckle,2023-07,Sturdy,100.000,,,,
Ampharos,2023-07,Static,100.000,,,,
Kabutops,2023-07,Battle Armor,57.367,Swift Swim,42.633,,
Nidoking,2023-07,Poison Point,100.000,,,,
Zangoose,2023-07,Immunity,100.000,,,,
Bellossom,2023-07,Chlorophyll,100.000,,,,
Omastar,2023-07,Swift Swim,55.793,Shell Armor,44.207,,
Grumpig,2023-07,Thick Fat,99.873,Own Tempo,0.127,,
Chansey,2023-07,Natural Cure,97.205,Serene Grace,2.795,,
Gligar,2023-07,Hyper Cutter,100.000,,,,
Ninetales,2023-07,Flash Fire,100.000,,,,
Wailord,2023-07,Water Veil,100.000,Oblivious,0.000,,
Manectric,2023-07,Static,93.221,Lightning Rod,6.779,,
Girafarig,2023-07,Inner Focus,98.337,Early Bird,1.663,,
Raichu,2023-07,Static,100.000,,,,
Walrein,2023-07,Thick Fat,100.000,,,,
Qwilfish,2023-07,Poison Point,91.816,Swift Swim,8.184,,
Solrock,2023-07,Levitate,100.000,,,,
Lunatone,2023-07,Levitate,100.000,,,,
Altaria,2023-07,Natural Cure,100.000,,,,
Absol,2023-07,Pressure,100.000,,,,
Clefable,2023-07,Cute Charm,100.000,,,,
Sharpedo,2023-07,Rough Skin,100.000,,,,
Feraligatr,2023-07,Torrent,100.000,,,,
Flareon,2023-07,Flash Fire,100.000,,,,
Tyranitar,2023-08,Sand Stream,100.000,,,,
Metagross,2023-08,Clear Body,100.000,,,,
Skarmory,2023-08,Keen Eye,97.712,Sturdy,2.288,,
Swampert,2023-08,Torrent,100.000,,,,
Zapdos,2023-08,Pressure,100.000,,,,
Salamence,2023-08,Intimidate,100.000,,,,
Blissey,2023-08,Natural Cure,99.492,Serene Grace,0.508,,
Gengar,2023-08,Levitate,100.000,,,,
Jirachi,2023-08,Serene Grace,100.000,,,,
Celebi,2023-08,Natural Cure,100.000,,,,
Dugtrio,2023-08,Arena Trap,100.000,,,,
Suicune,2023-08,Pressure,100.000,,,,
Snorlax,2023-08,Immunity,86.620,Thick Fat,13.380,,
Magneton,2023-08,Magnet Pull,99.996,Sturdy,0.004,,
Starmie,2023-08,Natural Cure,99.427,Illuminate,0.573,,
Aerodactyl,2023-08,Rock Head,95.450,Pressure,4.550,,
Claydol,2023-08,Levitate,100.000,,,,
