name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Drednaw,2023-02,Life Orb,38.986,Focus Sash,21.323,Clear Amulet,16.582,Rindo Berry,9.116,Weakness Policy,6.299,Wide Lens,3.487,Other,4.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu,2023-02,Focus Sash,51.335,Leftovers,15.372,Choice Specs,5.835,Life Orb,5.830,Shuca Berry,5.076,Air Balloon,4.177,Assault Vest,3.591,Rocky Helmet,2.107,Choice Scarf,1.793,Other,4.885,,,,,,,,,,,,,,,,,,,,,,
Grafaiai,2023-02,Focus Sash,28.568,Air Balloon,11.558,Black Sludge,8.343,Sitrus Berry,8.236,Lagging Tail,7.627,Mirror Herb,5.650,Heavy-Duty Boots,5.354,Covert Cloak,3.849,Choice Band,3.442,Mental Herb,2.954,Rocky Helmet,2.869,Leftovers,2.803,Life Orb,1.635,Nothing,1.440,Ability Shield,1.190,Other,4.482,,,,,,,,,,
Zoroark-Hisui,2023-02,Focus Sash,62.575,Life Orb,15.239,Throat Spray,6.241,Assault Vest,3.913,Leftovers,3.572,Scope Lens,3.384,Red Card,2.043,Other,3.032,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Pom-Pom,2023-02,Focus Sash,29.063,Leftovers,23.275,Mirror Herb,9.078,Life Orb,6.915,Mental Herb,5.225,Mago Berry,4.105,Wise Glasses,3.542,Nothing,3.013,Heavy-Duty Boots,2.677,Sitrus Berry,2.223,Magnet,2.115,Lum Berry,1.966,Assault Vest,1.543,Wide Lens,0.958,Other,4.302,,,,,,,,,,,,
Vaporeon,2023-02,Leftovers,65.531,Choice Scarf,19.499,Life Orb,8.262,Aguav Berry,3.059,Other,3.649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyclizar,2023-02,Sitrus Berry,61.513,Choice Scarf,11.338,Leftovers,6.540,Life Orb,5.538,Heat Rock,4.441,Mental Herb,3.609,Aguav Berry,2.137,Other,4.884,,,,,,,,,,,,,,,,,,,,,,,,,,
Krookodile,2023-02,Salac Berry,47.870,Life Orb,22.199,Lum Berry,7.084,Wiki Berry,5.008,Leftovers,4.982,Sitrus Berry,4.206,Choice Scarf,2.220,Choice Band,2.004,Other,4.428,,,,,,,,,,,,,,,,,,,,,,,,
Iron Thorns,2023-02,Loaded Dice,37.519,Booster Energy,20.574,Clear Amulet,14.998,Assault Vest,7.739,Choice Band,6.126,Air Balloon,5.842,Lum Berry,1.628,Choice Scarf,1.574,Other,3.999,,,,,,,,,,,,,,,,,,,,,,,,
Froslass,2023-02,Focus Sash,77.475,Light Clay,8.424,Choice Scarf,5.572,Eject Button,3.057,Bright Powder,2.819,Other,2.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beartic,2023-02,Life Orb,34.804,Clear Amulet,30.921,Choice Band,14.562,Expert Belt,11.737,Focus Sash,2.348,Heavy-Duty Boots,1.802,Other,3.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bisharp,2023-02,Eviolite,98.978,Other,1.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabsca,2023-02,Leppa Berry,59.177,Focus Sash,30.333,Leftovers,5.050,Light Clay,1.813,Other,3.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-02,Choice Scarf,29.267,Life Orb,19.679,Choice Specs,16.783,Choice Band,7.186,Shell Bell,4.507,Expert Belt,3.542,Charcoal,2.751,Leftovers,2.635,Psychic Seed,2.376,Weakness Policy,2.336,Sitrus Berry,2.237,Iapapa Berry,1.729,Other,4.973,,,,,,,,,,,,,,,,
Jumpluff,2023-02,Focus Sash,59.150,Rocky Helmet,12.726,Covert Cloak,12.435,Yache Berry,5.465,Sitrus Berry,4.450,Leftovers,4.294,Other,1.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pachirisu,2023-02,Sitrus Berry,83.537,Leftovers,6.226,Air Balloon,5.043,Aguav Berry,3.167,Other,2.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee,2023-02,Life Orb,27.362,Psychic Seed,14.917,Choice Specs,12.458,Weakness Policy,10.828,Terrain Extender,10.476,Leftovers,8.249,Choice Scarf,6.773,Throat Spray,3.870,Assault Vest,1.380,Other,3.687,,,,,,,,,,,,,,,,,,,,,,
Dondozo,2023-02,Leftovers,64.964,Assault Vest,10.918,Choice Band,7.638,Expert Belt,4.147,Rocky Helmet,3.113,Mental Herb,2.994,Chesto Berry,1.737,Other,4.489,,,,,,,,,,,,,,,,,,,,,,,,,,
Revavroom,2023-02,Normal Gem,30.333,Air Balloon,24.851,Covert Cloak,24.541,Choice Band,8.411,Sitrus Berry,5.207,Leftovers,2.173,Other,4.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxray,2023-02,Covert Cloak,76.976,Sitrus Berry,11.105,Choice Band,4.394,Weakness Policy,4.047,Other,3.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espeon,2023-02,Covert Cloak,41.667,Choice Scarf,31.864,Light Clay,6.952,Choice Specs,6.925,Focus Sash,2.790,Expert Belt,2.370,Wiki Berry,1.958,Life Orb,1.495,Other,3.978,,,,,,,,,,,,,,,,,,,,,,,,
Glaceon,2023-02,Assault Vest,51.371,Leftovers,17.728,Choice Specs,16.047,Never-Melt Ice,4.595,Aguav Berry,3.429,Life Orb,2.154,Other,4.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eiscue,2023-02,Sitrus Berry,57.250,Light Clay,26.129,Life Orb,15.707,Other,0.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2023-02,Rocky Helmet,26.141,Mirror Herb,20.006,Safety Goggles,19.190,Leftovers,15.507,Sitrus Berry,7.967,Aguav Berry,7.098,Other,4.090,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weavile,2023-02,Focus Sash,58.521,Choice Band,17.545,Assault Vest,7.319,Life Orb,6.249,Choice Scarf,4.580,King's Rock,3.649,Other,2.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxtricity,2023-02,Choice Specs,48.045,Throat Spray,38.363,Air Balloon,4.512,Life Orb,3.844,Choice Scarf,3.275,Other,1.961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glalie,2023-02,Leftovers,81.202,Assault Vest,15.266,Other,3.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-02,Assault Vest,76.260,Aguav Berry,11.396,Focus Sash,8.654,Other,3.689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mudsdale,2023-02,Muscle Band,59.483,Leftovers,14.594,Assault Vest,10.852,Weakness Policy,6.445,Life Orb,4.497,Other,4.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hawlucha,2023-02,Psychic Seed,70.902,Nothing,13.211,Power Herb,3.706,Electric Seed,3.533,Mirror Herb,2.881,Salac Berry,1.600,Other,4.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klefki,2023-02,Light Clay,69.658,Mental Herb,6.429,Sitrus Berry,5.941,Leftovers,5.536,Eject Button,4.856,Rocky Helmet,2.270,Aguav Berry,1.748,Other,3.562,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-02,Air Balloon,47.519,Loaded Dice,16.018,Life Orb,10.910,Focus Sash,7.927,Choice Specs,4.066,Flame Orb,3.963,Mirror Herb,1.859,Choice Scarf,1.777,Heavy-Duty Boots,1.003,Other,4.957,,,,,,,,,,,,,,,,,,,,,,
Masquerain,2023-02,Focus Sash,86.736,Heavy-Duty Boots,4.059,Expert Belt,2.124,Leftovers,2.090,Other,4.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noivern,2023-02,Focus Sash,39.974,Throat Spray,28.280,Choice Specs,11.516,Life Orb,4.640,Choice Scarf,3.913,Weakness Policy,3.190,Heavy-Duty Boots,2.452,Mental Herb,1.945,Other,4.089,,,,,,,,,,,,,,,,,,,,,,,,
Dragalge,2023-02,Assault Vest,47.536,Life Orb,16.960,Weakness Policy,13.017,Quick Claw,9.332,Sitrus Berry,5.037,Choice Specs,3.873,Other,4.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drifblim,2023-02,Psychic Seed,37.929,Flame Orb,20.826,Weakness Policy,19.672,Focus Sash,6.799,Mental Herb,4.976,Wiki Berry,3.371,Mirror Herb,3.038,Other,3.390,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc-Midnight,2023-02,Choice Band,97.852,Other,2.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zoroark,2023-02,Life Orb,44.897,Choice Band,23.880,Focus Sash,20.985,Bright Powder,3.353,Heavy-Duty Boots,2.998,Other,3.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avalugg,2023-02,Rocky Helmet,84.628,Leftovers,6.057,Heavy-Duty Boots,4.181,Light Clay,1.790,Other,3.344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio,2023-02,Focus Sash,72.149,Choice Band,25.168,Other,2.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crabominable,2023-02,Life Orb,60.680,Choice Band,26.143,Assault Vest,7.141,Punching Glove,3.437,Other,2.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clawitzer,2023-02,Choice Specs,44.827,Rindo Berry,13.106,Life Orb,11.015,Heavy-Duty Boots,6.870,Leftovers,6.254,Sitrus Berry,4.828,Choice Scarf,3.983,Assault Vest,2.358,Rocky Helmet,1.515,Expert Belt,1.171,Other,4.072,,,,,,,,,,,,,,,,,,,,
Toxicroak,2023-02,Black Sludge,32.729,Focus Sash,23.933,Life Orb,20.671,Leftovers,14.897,Black Belt,2.699,Expert Belt,2.074,Other,2.997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wigglytuff,2023-02,Throat Spray,77.136,Sitrus Berry,11.873,Assault Vest,4.483,Mental Herb,4.467,Other,2.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucario,2023-02,Life Orb,40.434,Silk Scarf,13.573,Throat Spray,10.280,Expert Belt,6.677,Chople Berry,5.561,Assault Vest,4.185,Focus Sash,3.429,Choice Scarf,3.063,Punching Glove,2.277,Air Balloon,2.233,Leftovers,1.565,Choice Band,1.423,Sitrus Berry,1.200,Other,4.099,,,,,,,,,,,,,,
Appletun,2023-02,Leftovers,69.817,Wiki Berry,6.590,Starf Berry,5.717,Rocky Helmet,4.351,Petaya Berry,4.066,Focus Sash,3.455,Sitrus Berry,3.380,Other,2.623,,,,,,,,,,,,,,,,,,,,,,,,,,
Cacturne,2023-02,Big Root,66.234,Life Orb,21.963,Weakness Policy,3.865,Rocky Helmet,3.675,Other,4.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnezone,2023-02,Air Balloon,38.284,Choice Specs,24.260,Magnet,9.427,Light Clay,8.927,Choice Scarf,6.314,Assault Vest,5.977,Leftovers,2.644,Other,4.167,,,,,,,,,,,,,,,,,,,,,,,,,,
Frosmoth,2023-02,Weakness Policy,21.014,Heavy-Duty Boots,19.264,Focus Sash,19.150,Leftovers,12.075,Aguav Berry,8.381,Life Orb,6.438,Light Clay,4.360,Choice Specs,4.137,Occa Berry,3.273,Other,1.909,,,,,,,,,,,,,,,,,,,,,,
Veluza,2023-02,Sitrus Berry,72.840,Leftovers,18.658,Liechi Berry,2.349,Aguav Berry,2.092,Other,4.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Sensu,2023-02,Lum Berry,33.556,Focus Sash,23.981,Blunder Policy,10.757,Adrenaline Orb,9.484,Leftovers,6.296,Life Orb,5.141,Sitrus Berry,4.275,Nothing,2.792,Other,3.718,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,2023-02,Eviolite,98.082,Other,1.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish,2023-02,Black Sludge,58.121,Assault Vest,23.808,Leftovers,6.989,Rocky Helmet,6.060,Iapapa Berry,2.519,Other,2.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2023-02,Choice Scarf,46.124,Lum Berry,22.272,Expert Belt,12.175,Flame Orb,8.029,Loaded Dice,4.429,Leftovers,3.996,Other,2.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eelektross,2023-02,Leftovers,65.688,Life Orb,16.380,Assault Vest,6.168,Blunder Policy,5.629,Miracle Seed,3.818,Other,2.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-02,Leftovers,83.398,Rocky Helmet,13.244,Other,3.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lurantis,2023-02,Sitrus Berry,48.763,Leftovers,20.321,Miracle Seed,9.495,Life Orb,4.394,Assault Vest,3.663,Eject Pack,3.526,Air Balloon,2.547,Focus Sash,1.857,Scope Lens,1.355,Other,4.080,,,,,,,,,,,,,,,,,,,,,,
Cryogonal,2023-02,Light Clay,84.303,Focus Sash,8.008,Leftovers,5.291,Other,2.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Frost,2023-02,Choice Specs,45.718,Blunder Policy,20.783,Choice Scarf,12.693,Life Orb,12.292,Assault Vest,4.770,Other,3.744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2023-02,Toxic Orb,42.120,Eviolite,34.493,Flame Orb,23.336,Other,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypno,2023-02,Red Card,83.971,Lansat Berry,13.729,Other,2.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palossand,2023-02,Weakness Policy,51.132,Assault Vest,12.029,Colbur Berry,11.762,Sitrus Berry,10.020,Absorb Bulb,6.393,Leftovers,2.679,Choice Specs,2.586,Other,3.399,,,,,,,,,,,,,,,,,,,,,,,,,,
Haxorus,2023-02,Choice Band,30.638,Life Orb,26.636,Clear Amulet,10.346,Salac Berry,9.602,Focus Sash,8.548,Lum Berry,7.273,Muscle Band,2.799,Other,4.159,,,,,,,,,,,,,,,,,,,,,,,,,,
Stonjourner,2023-02,Focus Sash,43.075,Leftovers,28.480,Rocky Helmet,17.120,Life Orb,6.676,Other,4.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc-Dusk,2023-02,Life Orb,38.017,Focus Sash,24.951,Choice Band,18.826,Expert Belt,10.149,Leftovers,2.610,Loaded Dice,2.201,Other,3.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vivillon,2023-02,Choice Scarf,58.247,Focus Sash,36.506,Charti Berry,2.480,Other,2.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk,2023-02,Black Sludge,71.817,Leftovers,20.895,Choice Band,5.811,Other,1.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio,2023-02,Leftovers,28.624,Covert Cloak,20.361,Heavy-Duty Boots,18.117,Charcoal,13.107,Chesto Berry,11.727,Aguav Berry,2.350,Choice Specs,2.121,Other,3.593,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowpoke,2023-02,Eviolite,92.944,Focus Sash,7.045,Other,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bombirdier,2023-02,Sitrus Berry,39.731,Choice Band,28.591,Focus Sash,18.891,Leftovers,5.686,Choice Scarf,3.785,Other,3.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polteageist,2023-02,Focus Sash,61.879,White Herb,23.737,Leftovers,9.783,Other,4.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-02,White Herb,25.059,Weakness Policy,23.986,Focus Sash,20.832,Leftovers,16.591,King's Rock,3.293,Sitrus Berry,2.813,Choice Band,2.282,Expert Belt,1.696,Other,3.449,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,2023-02,Rocky Helmet,22.722,Red Card,19.649,Salac Berry,13.935,Sitrus Berry,12.311,Light Clay,11.719,Life Orb,6.774,Leftovers,6.027,Choice Band,5.081,Other,1.782,,,,,,,,,,,,,,,,,,,,,,,,
Mabosstiff,2023-02,Black Glasses,36.341,Leftovers,20.952,Life Orb,18.932,Sitrus Berry,15.306,Assault Vest,3.206,Rocky Helmet,2.861,Other,2.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salazzle,2023-02,Black Sludge,41.492,Focus Sash,18.135,Salac Berry,12.288,Eject Pack,10.802,Choice Band,8.141,Air Balloon,4.482,Other,4.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyther,2023-02,Eviolite,94.619,Nothing,4.314,Other,1.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persian,2023-02,Normal Gem,90.436,Wide Lens,4.664,Other,4.900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blissey,2023-02,Sitrus Berry,40.586,Leftovers,39.589,Covert Cloak,11.399,Chople Berry,4.457,Other,3.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passimian,2023-02,Mirror Herb,79.616,Punching Glove,5.814,Aguav Berry,4.748,Assault Vest,4.362,Life Orb,2.465,Other,2.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toedscool,2023-02,Eviolite,99.289,Other,0.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sliggoo,2023-02,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sawsbuck,2023-02,Choice Band,74.983,Focus Sash,16.460,Life Orb,4.165,Other,4.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Combat,2023-02,Rocky Helmet,96.891,Other,3.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greedent,2023-02,Sitrus Berry,70.890,Aguav Berry,20.895,Figy Berry,4.500,Other,3.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,2023-02,Power Herb,36.662,Choice Scarf,27.794,Sitrus Berry,24.883,Choice Band,4.590,Muscle Band,2.790,Other,3.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-02,Toxic Orb,93.154,Flame Orb,2.064,Other,4.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Mow,2023-02,Choice Specs,37.454,Sitrus Berry,21.752,Life Orb,14.005,White Herb,9.996,Light Clay,9.683,Leftovers,4.147,Other,2.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Squawkabilly,2023-02,Choice Scarf,94.097,Focus Sash,4.004,Other,1.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leafeon,2023-02,Life Orb,54.152,Leftovers,14.076,Shell Bell,5.692,Miracle Seed,5.640,Choice Band,4.360,Heat Rock,3.966,Loaded Dice,3.086,Choice Scarf,3.040,Rocky Helmet,2.484,Other,3.504,,,,,,,,,,,,,,,,,,,,,,
Venomoth,2023-02,Heavy-Duty Boots,37.511,Focus Sash,27.080,Sitrus Berry,18.432,Leftovers,9.132,Choice Scarf,6.645,Other,1.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2023-02,Focus Sash,52.593,Choice Specs,33.924,Heavy-Duty Boots,5.636,Life Orb,2.755,Choice Scarf,1.683,Other,3.410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gogoat,2023-02,Leftovers,79.395,Assault Vest,10.775,Loaded Dice,5.379,Other,4.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klawf,2023-02,Leftovers,31.597,Focus Sash,31.546,Assault Vest,21.068,Weakness Policy,15.466,Other,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stantler,2023-02,Eviolite,64.059,Focus Sash,34.811,Other,1.130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Numel,2023-02,Weakness Policy,94.350,Eviolite,5.645,Other,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snover,2023-02,Eviolite,89.966,Icy Rock,10.033,Other,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wugtrio,2023-02,Focus Sash,95.339,Other,4.661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quagsire,2023-02,Leftovers,64.076,Rocky Helmet,33.850,Other,2.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunkern,2023-02,Focus Sash,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pichu,2023-02,Focus Sash,99.838,Other,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandaconda,2023-02,Rocky Helmet,56.333,Bright Powder,16.688,Choice Band,15.717,Leftovers,6.902,Other,4.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basculin,2023-02,Choice Band,45.138,Life Orb,23.834,Choice Scarf,21.638,Persim Berry,6.483,Other,2.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyroar,2023-02,Choice Specs,94.060,Choice Scarf,2.455,Other,3.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seviper,2023-02,Expert Belt,89.426,Safety Goggles,10.086,Other,0.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flapple,2023-02,Life Orb,51.274,Loaded Dice,13.432,Choice Scarf,9.290,Blunder Policy,8.654,Salac Berry,5.767,Leftovers,4.763,Choice Band,4.034,Other,2.785,,,,,,,,,,,,,,,,,,,,,,,,,,
Skuntank,2023-02,Choice Band,44.227,Normal Gem,35.679,Eject Button,9.484,Aguav Berry,6.524,Other,4.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudowoodo,2023-02,Weakness Policy,81.962,Life Orb,15.729,Other,2.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunflora,2023-02,Life Orb,88.671,Leftovers,5.162,Choice Specs,3.779,Other,2.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tropius,2023-02,Sitrus Berry,45.690,Wiki Berry,22.308,Life Orb,18.290,Red Card,7.680,Yache Berry,3.959,Other,2.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-02,Light Ball,89.662,Focus Sash,9.251,Other,1.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dunsparce,2023-02,Eviolite,74.784,Weakness Policy,13.076,Focus Sash,12.103,Other,0.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banette,2023-02,Safety Goggles,52.027,Sticky Barb,37.608,Sitrus Berry,6.210,Other,4.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ampharos,2023-02,Choice Specs,48.615,Light Clay,25.139,Leftovers,15.654,Room Service,3.355,Persim Berry,2.514,Other,4.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Hands,2023-03,Assault Vest,51.219,Sitrus Berry,16.254,Booster Energy,11.739,Leftovers,5.551,Psychic Seed,4.394,Aguav Berry,2.904,Safety Goggles,2.115,Expert Belt,1.428,Other,4.397,,,,,,,,,,,,,,,,,,,,,,,,
Chi-Yu,2023-03,Choice Specs,30.830,Choice Scarf,25.074,Life Orb,16.157,Assault Vest,9.393,Focus Sash,8.632,Safety Goggles,2.444,Wise Glasses,1.051,Wide Lens,0.964,Charcoal,0.962,Other,4.492,,,,,,,,,,,,,,,,,,,,,,
Gholdengo,2023-03,Choice Specs,48.695,Leftovers,12.731,Choice Scarf,10.197,Life Orb,9.661,Air Balloon,5.467,Metal Coat,3.548,Assault Vest,2.094,Focus Sash,1.601,Sitrus Berry,1.500,Other,4.507,,,,,,,,,,,,,,,,,,,,,,
Torkoal,2023-03,Charcoal,34.793,Heat Rock,24.553,Choice Specs,11.918,Leftovers,4.885,Eject Pack,4.061,Eject Button,3.637,Assault Vest,3.508,Sitrus Berry,2.520,Life Orb,2.326,Air Balloon,1.204,Room Service,0.854,Safety Goggles,0.848,Other,4.892,,,,,,,,,,,,,,,,
Amoonguss,2023-03,Sitrus Berry,43.178,Rocky Helmet,10.590,Black Sludge,10.268,Leftovers,9.288,Wiki Berry,6.214,Covert Cloak,5.986,Eject Button,4.636,Aguav Berry,2.725,Quick Claw,2.647,Other,4.467,,,,,,,,,,,,,,,,,,,,,,
Walking Wake,2023-03,Life Orb,34.010,Booster Energy,23.056,Choice Specs,12.797,Assault Vest,7.680,Mystic Water,7.636,Choice Scarf,2.373,Focus Sash,1.963,Eject Pack,1.684,Leftovers,1.669,Expert Belt,1.604,Covert Cloak,1.293,Other,4.235,,,,,,,,,,,,,,,,,,
Glimmora,2023-03,Focus Sash,79.755,Leftovers,4.999,Choice Scarf,4.644,Passho Berry,2.919,Assault Vest,2.698,Other,4.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Tusk,2023-03,Assault Vest,31.789,Focus Sash,26.540,Choice Scarf,11.078,Booster Energy,10.381,Covert Cloak,8.257,Life Orb,3.925,Leftovers,2.046,Choice Band,1.627,Other,4.356,,,,,,,,,,,,,,,,,,,,,,,,
Iron Bundle,2023-03,Booster Energy,66.422,Choice Specs,9.559,Focus Sash,7.395,Assault Vest,6.794,Life Orb,6.517,Other,3.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chien-Pao,2023-03,Focus Sash,81.218,Life Orb,4.778,Heavy-Duty Boots,3.965,Black Glasses,3.220,Choice Band,2.716,Other,4.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,2023-03,Choice Band,46.802,Assault Vest,11.208,Leftovers,11.008,Lum Berry,7.950,Weakness Policy,7.846,Life Orb,3.576,Silk Scarf,3.051,Heavy-Duty Boots,2.168,Safety Goggles,1.832,Other,4.558,,,,,,,,,,,,,,,,,,,,,,
Murkrow,2023-03,Eviolite,76.854,Focus Sash,20.578,Other,2.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine,2023-03,Safety Goggles,28.298,Sitrus Berry,17.587,Assault Vest,13.584,Heavy-Duty Boots,8.141,Leftovers,6.319,Aguav Berry,5.706,Air Balloon,5.063,Life Orb,4.427,Passho Berry,3.267,Choice Band,1.581,Rocky Helmet,1.506,Other,4.521,,,,,,,,,,,,,,,,,,
Indeedee-F,2023-03,Psychic Seed,38.280,Safety Goggles,21.798,Focus Sash,7.076,Sitrus Berry,6.241,Terrain Extender,5.118,Rocky Helmet,4.707,Leftovers,4.394,Colbur Berry,3.534,Iapapa Berry,2.202,Eject Button,1.997,Other,4.653,,,,,,,,,,,,,,,,,,,,
Armarouge,2023-03,Life Orb,38.302,Weakness Policy,28.559,Twisted Spoon,5.058,Covert Cloak,4.942,Focus Sash,3.762,Safety Goggles,3.503,Choice Specs,3.157,Sitrus Berry,2.106,Room Service,1.937,Expert Belt,1.173,Charcoal,1.089,Heavy-Duty Boots,1.079,Assault Vest,1.076,Other,4.257,,,,,,,,,,,,,,
