name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Crocalor,2023-04,Eviolite,99.325,Other,0.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barraskewda,2023-04,Choice Band,78.294,Life Orb,19.116,Other,2.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spidops,2023-04,Focus Sash,38.286,Choice Band,29.483,Heavy-Duty Boots,16.213,Mental Herb,3.863,Lum Berry,3.309,Room Service,3.226,Rocky Helmet,2.112,Other,3.509,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-04,Heavy-Duty Boots,35.539,Sitrus Berry,31.552,Choice Scarf,19.550,Choice Specs,6.516,Salac Berry,2.486,Other,4.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,2023-04,Heavy-Duty Boots,85.978,Choice Scarf,8.467,Life Orb,2.633,Other,2.922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxicroak,2023-04,Life Orb,63.876,Leftovers,9.449,Choice Band,7.215,Black Sludge,4.521,Punching Glove,3.013,Shuca Berry,3.012,Clear Amulet,2.726,Lum Berry,2.455,Other,3.731,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish,2023-04,Rocky Helmet,67.580,Leftovers,22.457,Black Sludge,7.018,Other,2.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crabominable,2023-04,Expert Belt,31.670,Punching Glove,28.644,Choice Band,22.714,Assault Vest,11.878,Life Orb,3.003,Other,2.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dachsbun,2023-04,Heavy-Duty Boots,45.955,Leftovers,32.201,Sitrus Berry,13.936,Rocky Helmet,6.040,Other,1.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-04,Choice Scarf,29.701,Choice Band,19.180,Life Orb,16.939,Wide Lens,14.311,Clear Amulet,6.792,Leftovers,4.071,Heavy-Duty Boots,2.377,Muscle Band,2.235,Other,4.395,,,,,,,,,,,,,,,,,,,,,,,,
Glimmet,2023-04,Focus Sash,97.438,Other,2.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veluza,2023-04,Sitrus Berry,78.746,Choice Scarf,7.567,Scope Lens,4.107,Aguav Berry,3.979,Focus Sash,1.653,Other,3.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honchkrow,2023-04,Heavy-Duty Boots,27.200,Choice Band,26.942,Mirror Herb,17.414,Choice Scarf,14.751,Assault Vest,4.664,Black Glasses,2.588,Leftovers,2.352,Other,4.089,,,,,,,,,,,,,,,,,,,,,,,,,,
Klawf,2023-04,Heavy-Duty Boots,55.127,Rocky Helmet,15.014,Focus Sash,12.960,Assault Vest,5.479,Salac Berry,4.187,Weakness Policy,2.437,Other,4.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floatzel,2023-04,Choice Band,59.321,Leftovers,20.850,Life Orb,13.565,Mystic Water,2.705,Other,3.560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scovillain,2023-04,Loaded Dice,31.393,Life Orb,25.460,Heat Rock,14.891,Leftovers,12.227,Heavy-Duty Boots,10.329,Choice Specs,3.661,Other,2.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxtricity,2023-04,Choice Specs,45.459,Throat Spray,40.458,Choice Scarf,8.585,Heavy-Duty Boots,3.425,Other,2.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eelektross,2023-04,Assault Vest,41.598,Leftovers,18.771,Expert Belt,17.778,Choice Band,9.344,Psychic Seed,4.755,Heavy-Duty Boots,4.070,Other,3.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masquerain,2023-04,Focus Sash,83.205,Heavy-Duty Boots,11.317,Choice Specs,3.067,Other,2.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Farigiraf,2023-04,Leftovers,33.721,Weakness Policy,19.910,Sitrus Berry,15.160,Grassy Seed,11.459,Figy Berry,8.480,Petaya Berry,6.970,Other,4.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom,2023-04,Choice Scarf,43.326,Sitrus Berry,26.107,Colbur Berry,19.219,Leftovers,5.853,Focus Sash,3.262,Other,2.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haunter,2023-04,Black Sludge,38.353,Eviolite,28.821,Life Orb,23.778,Choice Specs,6.376,Other,2.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio,2023-04,Heavy-Duty Boots,98.429,Other,1.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2023-04,Flame Orb,55.831,Eviolite,34.073,Toxic Orb,10.029,Other,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabsca,2023-04,Leppa Berry,57.805,Heavy-Duty Boots,26.096,Leftovers,9.652,Mental Herb,2.650,Other,3.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beartic,2023-04,Heavy-Duty Boots,61.668,Choice Band,27.068,Life Orb,10.297,Other,0.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2023-04,Choice Scarf,62.390,Choice Band,14.389,Focus Sash,12.476,Damp Rock,4.658,Air Balloon,4.442,Other,1.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vespiquen,2023-04,Heavy-Duty Boots,98.976,Other,1.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Appletun,2023-04,Leftovers,41.788,Heavy-Duty Boots,33.526,Eject Pack,9.748,Aguav Berry,6.151,Sitrus Berry,5.777,Other,3.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Combat,2023-04,Choice Scarf,31.538,Sitrus Berry,26.453,Leftovers,19.252,Choice Band,13.190,Clear Amulet,3.911,Assault Vest,2.040,Other,3.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Frost,2023-04,Heavy-Duty Boots,78.928,Choice Scarf,15.725,Leftovers,3.280,Other,2.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk,2023-04,Leftovers,52.636,Black Sludge,29.086,Expert Belt,5.737,Heavy-Duty Boots,4.873,Choice Band,2.631,Sitrus Berry,2.291,Other,2.747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camerupt,2023-04,Leftovers,89.422,Heavy-Duty Boots,7.242,Other,3.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zangoose,2023-04,Toxic Orb,93.674,Sitrus Berry,2.993,Other,3.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perrserker,2023-04,Leftovers,66.851,Choice Band,16.125,Focus Sash,7.674,Quick Claw,3.548,Protective Pads,2.924,Other,2.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zorua-Hisui,2023-04,Life Orb,85.907,Choice Scarf,4.353,Choice Specs,4.233,Focus Sash,3.326,Other,2.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sneasel,2023-04,Choice Band,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golduck,2023-04,Choice Specs,28.327,Life Orb,22.947,Wise Glasses,21.504,Lum Berry,12.630,Leftovers,10.927,Other,3.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2023-04,Leftovers,58.510,Choice Specs,23.788,Chesto Berry,8.963,Room Service,3.430,Mental Herb,3.297,Other,2.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-04,Toxic Orb,63.240,Flame Orb,13.338,Choice Band,12.086,Leftovers,9.987,Other,1.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sinistea,2023-04,Focus Sash,99.930,Other,0.070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2023-04,Grassy Seed,77.816,Nothing,7.241,Heavy-Duty Boots,6.366,Rocky Helmet,3.293,Red Card,2.089,Other,3.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaceon,2023-04,Choice Specs,68.145,Leftovers,14.514,Life Orb,7.979,Heavy-Duty Boots,4.949,Other,4.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-04,Choice Scarf,38.247,Heavy-Duty Boots,37.513,Choice Specs,14.432,Focus Sash,7.816,Other,1.992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lurantis,2023-04,Heavy-Duty Boots,63.180,Leftovers,17.831,Clear Amulet,8.200,Covert Cloak,3.009,Lum Berry,2.583,Assault Vest,1.728,Other,3.470,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lilligant,2023-04,Life Orb,61.407,Leftovers,27.000,Focus Sash,8.052,Other,3.540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Aqua,2023-04,Choice Band,50.089,Leftovers,44.823,Salac Berry,2.561,Other,2.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Squawkabilly,2023-04,Choice Band,51.700,Flame Orb,31.985,Choice Scarf,11.210,Heavy-Duty Boots,5.005,Other,0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flapple,2023-04,Focus Sash,45.710,Wide Lens,36.671,Life Orb,9.993,Weakness Policy,3.335,Other,4.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu,2023-04,Choice Scarf,57.496,Life Orb,34.848,Focus Sash,6.793,Other,0.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leafeon,2023-04,Life Orb,79.362,Heavy-Duty Boots,8.250,Leftovers,3.754,Choice Band,3.090,Focus Sash,1.889,Other,3.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2023-04,Eviolite,99.632,Other,0.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Heat,2023-04,Choice Scarf,61.421,Heavy-Duty Boots,18.766,Life Orb,13.835,Choice Specs,5.664,Other,0.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sawsbuck,2023-04,Choice Scarf,80.017,Choice Band,6.548,Iapapa Berry,5.862,Life Orb,5.329,Other,2.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Blaze,2023-04,Heavy-Duty Boots,40.121,Choice Scarf,31.882,Leftovers,17.692,Choice Band,5.460,Other,4.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quaxwell,2023-04,Eviolite,98.308,Other,1.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2023-04,Choice Band,83.024,Choice Scarf,16.103,Other,0.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc-Midnight,2023-04,Choice Scarf,73.998,Life Orb,20.520,Figy Berry,5.191,Other,0.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dedenne,2023-04,Sitrus Berry,60.390,Choice Specs,39.504,Other,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee-F,2023-04,Choice Scarf,79.797,Terrain Extender,12.893,Focus Sash,4.309,Other,3.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gothorita,2023-04,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-04,Light Ball,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pincurchin,2023-04,Rocky Helmet,91.181,Terrain Extender,3.234,Leftovers,3.155,Other,2.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tropius,2023-04,Sitrus Berry,95.662,Other,4.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fraxure,2023-04,Eviolite,98.019,Other,1.981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eiscue,2023-04,Sitrus Berry,62.826,Salac Berry,15.873,Iapapa Berry,13.521,Rocky Helmet,5.473,Other,2.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ampharos,2023-04,Leftovers,90.521,Metronome,5.396,Other,4.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tinkatuff,2023-04,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyroar,2023-04,Choice Specs,50.238,Throat Spray,22.793,Life Orb,13.945,Focus Sash,9.623,Other,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raboot,2023-04,Choice Scarf,60.679,Eviolite,21.523,Life Orb,9.428,Heavy-Duty Boots,8.351,Other,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carkol,2023-04,Eviolite,99.983,Other,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgrem,2023-04,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio,2023-04,Focus Sash,87.566,Choice Band,4.407,Life Orb,3.111,Other,4.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basculin,2023-04,Choice Band,58.129,Choice Scarf,21.260,Mystic Water,7.510,Life Orb,6.661,Focus Sash,6.298,Other,0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alomomola,2023-04,Heavy-Duty Boots,63.660,Rocky Helmet,20.674,Leftovers,12.949,Other,2.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gogoat,2023-04,Heavy-Duty Boots,44.741,Leftovers,39.025,Choice Band,7.249,Expert Belt,3.333,Grassy Seed,2.958,Other,2.693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banette,2023-04,Spell Tag,42.232,Leftovers,38.853,Choice Band,16.413,Other,2.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toedscool,2023-04,Eviolite,80.950,Heavy-Duty Boots,19.050,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cacturne,2023-04,Black Glasses,37.342,Life Orb,21.238,Focus Sash,20.656,Leftovers,15.754,Choice Specs,4.960,Other,0.050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mareanie,2023-04,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girafarig,2023-04,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vivillon,2023-04,Heavy-Duty Boots,47.051,Focus Sash,42.938,Leftovers,7.038,Other,2.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skuntank,2023-04,Black Sludge,27.885,Leftovers,27.147,Choice Band,26.917,Life Orb,15.563,Other,2.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falinks,2023-04,Shed Shell,53.914,Life Orb,27.086,Focus Sash,9.587,Choice Band,6.135,Other,3.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Fan,2023-04,Choice Scarf,93.341,Life Orb,6.615,Other,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonair,2023-04,Eviolite,99.961,Other,0.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drakloak,2023-04,Eviolite,81.789,Choice Band,8.623,Choice Specs,7.339,Other,2.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murkrow,2023-04,Eviolite,53.756,Damp Rock,45.244,Other,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypno,2023-04,Leftovers,83.432,Choice Specs,10.620,Mago Berry,4.856,Other,1.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudowoodo,2023-04,Leftovers,27.955,Heat Rock,23.006,Weakness Policy,22.736,Choice Scarf,21.490,Other,4.812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fletchinder,2023-04,Heavy-Duty Boots,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunflora,2023-04,Assault Vest,74.324,Leftovers,13.211,Choice Specs,6.349,White Herb,5.533,Other,0.583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greedent,2023-04,Sitrus Berry,98.115,Other,1.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seviper,2023-04,Choice Scarf,53.349,Leftovers,41.273,Life Orb,4.369,Other,1.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Misdreavus,2023-04,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foongus,2023-04,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tarountula,2023-04,Focus Sash,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxray,2023-04,Flame Orb,80.104,Assault Vest,18.804,Other,1.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gumshoos,2023-04,Choice Band,73.552,Silk Scarf,11.197,Expert Belt,6.466,Life Orb,5.838,Other,2.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stonjourner,2023-04,Rocky Helmet,38.072,Leftovers,35.757,Weakness Policy,15.120,Aguav Berry,10.659,Other,0.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gothitelle,2023-04,Heavy-Duty Boots,59.570,Leftovers,38.878,Other,1.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persian,2023-04,Life Orb,29.895,Red Card,27.533,Nothing,11.104,Liechi Berry,10.444,Silk Scarf,10.191,Focus Sash,4.794,Loaded Dice,4.273,Other,1.766,,,,,,,,,,,,,,,,,,,,,,,,,,
Pupitar,2023-04,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oinkologne,2023-04,Liechi Berry,91.356,Aguav Berry,6.430,Other,2.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kricketune,2023-04,Focus Sash,61.452,Choice Scarf,31.583,Leftovers,6.925,Other,0.040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dunsparce,2023-04,Eviolite,100.000,Other -,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frogadier,2023-04,Choice Scarf,76.381,Life Orb,16.885,Eviolite,6.489,Other,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flittle,2023-04,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wugtrio,2023-04,Choice Band,74.615,Metronome,12.728,Damp Rock,9.468,Other,3.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krookodile,2023-05,Choice Scarf,47.296,Leftovers,27.076,Focus Sash,6.379,Choice Band,4.920,Life Orb,2.970,Rocky Helmet,2.875,Soft Sand,1.996,Expert Belt,1.727,Other,4.761,,,,,,,,,,,,,,,,,,,,,,,,
Iron Thorns,2023-05,Loaded Dice,49.852,Booster Energy,23.487,Leftovers,8.886,Heavy-Duty Boots,5.874,Choice Band,2.036,Assault Vest,1.617,Air Balloon,1.535,Lum Berry,1.277,Electric Seed,1.113,Other,4.324,,,,,,,,,,,,,,,,,,,,,,
Gardevoir,2023-05,Choice Scarf,76.305,Choice Specs,15.830,Leftovers,4.872,Other,2.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revavroom,2023-05,Leftovers,37.978,Air Balloon,27.783,Life Orb,12.680,Black Sludge,8.437,Choice Scarf,8.245,Other,4.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mudsdale,2023-05,Leftovers,89.355,Rocky Helmet,5.742,Other,4.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Mow,2023-05,Choice Scarf,67.164,Leftovers,17.361,Choice Specs,6.652,Life Orb,3.912,Other,4.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine,2023-05,Heavy-Duty Boots,52.510,Choice Band,32.820,Leftovers,7.280,Rocky Helmet,2.420,Other,4.970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altaria,2023-05,Heavy-Duty Boots,95.455,Other,4.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2023-05,Flame Orb,55.887,Choice Scarf,21.382,Heavy-Duty Boots,5.327,Loaded Dice,4.027,Choice Band,3.125,Eject Pack,2.902,Leftovers,2.842,Other,4.507,,,,,,,,,,,,,,,,,,,,,,,,,,
Grafaiai,2023-05,Heavy-Duty Boots,44.022,Choice Scarf,12.252,Choice Band,8.963,Black Sludge,7.031,Psychic Seed,6.949,Leftovers,6.820,Mirror Herb,3.478,Electric Seed,2.420,Life Orb,1.847,Heat Rock,0.889,Lagging Tail,0.746,Other,4.585,,,,,,,,,,,,,,,,,,
Sylveon,2023-05,Leftovers,63.227,Choice Specs,21.988,Heavy-Duty Boots,11.212,Other,3.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,2023-05,Eviolite,91.289,Choice Scarf,3.343,Focus Sash,3.257,Other,2.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-05,Focus Sash,57.046,White Herb,29.128,Heavy-Duty Boots,7.163,Lum Berry,2.545,Other,4.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klefki,2023-05,Leftovers,42.592,Toxic Orb,31.606,Rocky Helmet,6.322,Lagging Tail,3.879,Safety Goggles,2.310,Choice Specs,1.850,Psychic Seed,1.402,Weakness Policy,1.171,Eject Button,1.142,Heat Rock,1.093,Damp Rock,1.078,Choice Scarf,1.069,Other,4.487,,,,,,,,,,,,,,,,
Weavile,2023-05,Heavy-Duty Boots,35.075,Life Orb,29.026,Choice Band,22.855,Focus Sash,8.434,Other,4.610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tatsugiri,2023-05,Heavy-Duty Boots,77.564,Leftovers,7.117,Eject Pack,3.001,Life Orb,2.988,Assault Vest,2.969,Choice Scarf,1.526,Other,4.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Pom-Pom,2023-05,Heavy-Duty Boots,93.014,Leftovers,3.201,Other,3.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronzong,2023-05,Leftovers,77.780,Toxic Orb,16.583,Rocky Helmet,1.059,Other,4.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mismagius,2023-05,Leftovers,44.463,Life Orb,15.919,Choice Specs,12.689,Choice Scarf,9.564,Colbur Berry,7.708,Focus Sash,2.489,Expert Belt,1.923,Mirror Herb,1.844,Other,3.401,,,,,,,,,,,,,,,,,,,,,,,,
Brute Bonnet,2023-05,Leftovers,27.571,Booster Energy,20.963,Loaded Dice,19.659,Eject Pack,6.513,Heavy-Duty Boots,6.463,Choice Band,3.665,Black Glasses,3.407,Life Orb,3.206,Assault Vest,3.020,Rocky Helmet,1.990,Other,3.543,,,,,,,,,,,,,,,,,,,,
Coalossal,2023-05,Heavy-Duty Boots,84.002,Leftovers,10.291,Assault Vest,1.470,Other,4.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arboliva,2023-05,Choice Specs,36.527,Leftovers,26.581,Sitrus Berry,14.594,Life Orb,6.753,Terrain Extender,4.861,Assault Vest,3.267,Eject Pack,1.764,Heavy-Duty Boots,1.437,Other,4.217,,,,,,,,,,,,,,,,,,,,,,,,
Salazzle,2023-05,Heavy-Duty Boots,31.787,Leftovers,16.527,Choice Specs,13.306,Black Sludge,12.747,Focus Sash,9.773,Life Orb,6.147,Choice Scarf,5.808,Other,3.906,,,,,,,,,,,,,,,,,,,,,,,,,,
Palossand,2023-05,Rocky Helmet,48.430,Leftovers,35.009,Heavy-Duty Boots,5.336,Life Orb,3.332,Covert Cloak,3.294,Other,4.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avalugg,2023-05,Heavy-Duty Boots,84.356,Leftovers,9.052,Rocky Helmet,4.859,Other,1.732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Copperajah,2023-05,Leftovers,71.882,Assault Vest,15.162,Life Orb,10.817,Other,2.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naclstack,2023-05,Eviolite,98.756,Other,1.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragalge,2023-05,Choice Specs,32.997,Assault Vest,24.482,Leftovers,22.913,Black Sludge,11.731,Life Orb,2.912,Other,4.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blissey,2023-05,Heavy-Duty Boots,69.874,Leftovers,22.813,Toxic Orb,2.288,Chople Berry,1.107,Other,3.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellibolt,2023-05,Leftovers,52.445,Assault Vest,25.763,Heavy-Duty Boots,13.397,Rocky Helmet,2.733,Shuca Berry,1.818,Other,3.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Sensu,2023-05,Heavy-Duty Boots,93.557,Leftovers,2.706,Other,3.737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frosmoth,2023-05,Heavy-Duty Boots,95.487,Other,4.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cryogonal,2023-05,Heavy-Duty Boots,91.857,Leftovers,2.501,Assault Vest,2.185,Other,3.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ditto,2023-05,Choice Scarf,82.650,Leftovers,14.297,Other,3.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florges,2023-05,Leftovers,72.809,Heavy-Duty Boots,13.084,Choice Specs,9.124,Other,4.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abomasnow,2023-05,Icy Rock,85.531,Heavy-Duty Boots,3.890,Leftovers,3.327,Eject Pack,2.036,Choice Specs,1.566,Other,3.649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cetitan,2023-05,Sitrus Berry,83.165,Life Orb,7.464,Choice Band,3.835,Heavy-Duty Boots,2.734,Other,2.802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc,2023-05,Focus Sash,86.851,Life Orb,8.344,Other,4.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sableye,2023-05,Leftovers,54.726,Heavy-Duty Boots,27.398,Heat Rock,5.850,Damp Rock,3.103,Rocky Helmet,3.005,Iron Ball,2.101,Other,3.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passimian,2023-05,Choice Scarf,88.116,Choice Band,7.554,Other,4.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
