name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Forretress,2023-03,Sturdy,62.548,Overcoat,37.452,,
Heracross,2023-03,Guts,68.239,Moxie,31.728,Swarm,0.033
Farigiraf,2023-03,Sap Sipper,59.763,Armor Tail,38.726,Cud Chew,1.511
Primeape,2023-03,Defiant,97.042,Vital Spirit,2.952,Anger Point,0.006
Bisharp,2023-03,Defiant,96.273,Pressure,2.430,Inner Focus,1.297
Veluza,2023-03,Sharpness,52.802,Mold Breaker,47.198,,
Noivern,2023-03,Infiltrator,64.573,Frisk,35.427,Telepathy,0.000
Florges,2023-03,Flower Veil,83.446,Symbiosis,16.554,,
Grafaiai,2023-03,Prankster,74.117,Unburden,22.091,Poison Touch,3.792
Dugtrio,2023-03,Sand Force,100.000,,,,
Chansey,2023-03,Natural Cure,98.358,Serene Grace,1.296,Healer,0.346
Sableye,2023-03,Prankster,99.622,Keen Eye,0.378,Stall,0.000
Flittle,2023-03,Speed Boost,99.984,Anticipation,0.016,Frisk,0.000
Lycanroc,2023-03,Sand Rush,98.723,Steadfast,0.944,Keen Eye,0.333
Crabominable,2023-03,Iron Fist,99.936,Hyper Cutter,0.064,Anger Point,0.000
Oricorio-Pom-Pom,2023-03,Dancer,100.000,,,,
Bellibolt,2023-03,Electromorphosis,94.526,Static,5.472,Damp,0.002
Hattrem,2023-03,Magic Bounce,100.000,Healer,0.000,,
Dragalge,2023-03,Adaptability,99.476,Poison Point,0.484,Poison Touch,0.040
Lilligant,2023-03,Chlorophyll,83.659,Leaf Guard,14.270,Own Tempo,2.071
Whiscash,2023-03,Oblivious,98.181,Hydration,1.819,Anticipation,0.000
Bronzong,2023-03,Levitate,93.909,Heatproof,4.053,Heavy Metal,2.038
Leafeon,2023-03,Chlorophyll,98.520,Leaf Guard,1.480,,
Slaking,2023-03,Truant,100.000,,,,
Scyther,2023-03,Technician,99.680,Swarm,0.320,Steadfast,0.000
Houndoom,2023-03,Flash Fire,93.872,Early Bird,5.481,Unnerve,0.647
Salazzle,2023-03,Corrosion,85.618,Oblivious,14.382,,
Palossand,2023-03,Water Compaction,100.000,,,,
Cryogonal,2023-03,Levitate,100.000,,,,
Ursaring,2023-03,Guts,97.136,Quick Feet,2.863,Unnerve,0.001
Jolteon,2023-03,Volt Absorb,78.202,Quick Feet,21.798,,
Electrode,2023-03,Aftermath,53.866,Static,45.385,Soundproof,0.749
Dudunsparce,2023-03,Serene Grace,76.981,Rattled,23.019,Run Away,0.000
Drifblim,2023-03,Flare Boost,41.010,Unburden,31.257,Aftermath,27.733
Mabosstiff,2023-03,Stakeout,99.600,Intimidate,0.337,Guard Dog,0.064
Eiscue,2023-03,Ice Face,100.000,,,,
Squawkabilly,2023-03,Guts,79.809,Hustle,10.122,Intimidate,9.999
Bombirdier,2023-03,Big Pecks,66.269,Rocky Payload,33.724,Keen Eye,0.007
Klawf,2023-03,Anger Shell,78.820,Regenerator,21.178,Shell Armor,0.002
Donphan,2023-03,Sturdy,100.000,,,,
Pikachu,2023-03,Lightning Rod,71.045,Static,28.955,,
Zangoose,2023-03,Toxic Boost,83.425,Immunity,16.575,,
Dachsbun,2023-03,Well-Baked Body,100.000,Aroma Veil,0.000,,
Rotom-Mow,2023-03,Levitate,100.000,,,,
Samurott,2023-03,Torrent,96.592,Shell Armor,3.408,,
Beartic,2023-03,Slush Rush,70.403,Swift Swim,29.597,,
Mismagius,2023-03,Levitate,100.000,,,,
Zoroark,2023-03,Illusion,100.000,,,,
Hariyama,2023-03,Guts,89.580,Thick Fat,10.056,Sheer Force,0.364
Oricorio-Sensu,2023-03,Dancer,100.000,,,,
Magneton,2023-03,Magnet Pull,92.401,Sturdy,6.388,Analytic,1.211
Flareon,2023-03,Guts,94.592,Flash Fire,5.408,,
Venomoth,2023-03,Tinted Lens,99.780,Shield Dust,0.214,Wonder Skin,0.006
Rotom-Frost,2023-03,Levitate,100.000,,,,
Krookodile,2023-03,Moxie,51.780,Intimidate,44.662,Anger Point,3.559
Wugtrio,2023-03,Gooey,90.645,Rattled,9.355,,
Qwilfish,2023-03,Swift Swim,91.015,Intimidate,5.097,Poison Point,3.888
Crocalor,2023-03,Unaware,99.962,Blaze,0.038,,
Tauros-Paldea-Combat,2023-03,Intimidate,99.851,Cud Chew,0.149,Anger Point,0.000
Altaria,2023-03,Natural Cure,63.520,Cloud Nine,36.480,,
Coalossal,2023-03,Flame Body,57.485,Flash Fire,26.816,Steam Engine,15.699
Clawitzer,2023-03,Mega Launcher,100.000,,,,
Vivillon,2023-03,Compound Eyes,97.795,Shield Dust,2.183,Friend Guard,0.023
Kricketune,2023-03,Technician,50.170,Swarm,49.830,,
Komala,2023-03,Comatose,100.000,,,,
Toxicroak,2023-03,Dry Skin,63.372,Poison Touch,26.562,Anticipation,10.066
Luxray,2023-03,Intimidate,76.991,Guts,22.892,Rivalry,0.117
Naclstack,2023-03,Purifying Salt,99.957,Clear Body,0.043,Sturdy,0.000
Sawsbuck,2023-03,Chlorophyll,88.008,Serene Grace,10.928,Sap Sipper,1.064
Jumpluff,2023-03,Chlorophyll,73.818,Infiltrator,26.134,Leaf Guard,0.047
Eelektross,2023-03,Levitate,100.000,,,,
Tropius,2023-03,Harvest,98.290,Chlorophyll,1.646,Solar Power,0.064
Copperajah,2023-03,Sheer Force,98.725,Heavy Metal,1.275,,
Wigglytuff,2023-03,Frisk,85.178,Competitive,10.923,Cute Charm,3.899
Sudowoodo,2023-03,Sturdy,74.312,Rock Head,25.650,Rattled,0.038
Great Tusk,2023-04,Protosynthesis,100.000,,,,
Kingambit,2023-04,Supreme Overlord,99.048,Defiant,0.667,Pressure,0.285
Iron Valiant,2023-04,Quark Drive,100.000,,,,
Gholdengo,2023-04,Good as Gold,100.000,,,,
Dragapult,2023-04,Infiltrator,94.294,Clear Body,3.930,Cursed Body,1.776
Dragonite,2023-04,Multiscale,99.735,Inner Focus,0.265,,
Baxcalibur,2023-04,Thermal Exchange,98.856,Ice Body,1.144,,
Corviknight,2023-04,Pressure,76.804,Mirror Armor,23.132,Unnerve,0.064
Roaring Moon,2023-04,Protosynthesis,100.000,,,,
Iron Moth,2023-04,Quark Drive,100.000,,,,
Volcarona,2023-04,Flame Body,93.623,Swarm,6.377,,
Hatterene,2023-04,Magic Bounce,99.734,Healer,0.262,Anticipation,0.005
Meowscarada,2023-04,Protean,52.140,Overgrow,47.860,,
Toxapex,2023-04,Regenerator,99.758,Merciless,0.235,Limber,0.008
Glimmora,2023-04,Toxic Debris,94.914,Corrosion,5.086,,
Ting-Lu,2023-04,Vessel of Ruin,100.000,,,,
Garganacl,2023-04,Purifying Salt,99.829,Sturdy,0.108,Clear Body,0.063
Cinderace,2023-04,Libero,63.831,Blaze,36.169,,
Amoonguss,2023-04,Regenerator,99.671,Effect Spore,0.329,,
Orthworm,2023-04,Earth Eater,100.000,,,,
Walking Wake,2023-04,Protosynthesis,100.000,,,,
Rotom-Wash,2023-04,Levitate,100.000,,,,
Dondozo,2023-04,Unaware,99.975,Oblivious,0.013,Water Veil,0.012
Skeledirge,2023-04,Unaware,99.420,Blaze,0.580,,
Hydreigon,2023-04,Levitate,100.000,,,,
Clodsire,2023-04,Water Absorb,52.536,Unaware,47.129,Poison Point,0.336
Garchomp,2023-04,Rough Skin,100.000,,,,
Azumarill,2023-04,Huge Power,99.691,Thick Fat,0.249,Sap Sipper,0.059
Ceruledge,2023-04,Flash Fire,51.333,Weak Armor,48.667,,
Torkoal,2023-04,Drought,99.802,White Smoke,0.115,Shell Armor,0.084
Breloom,2023-04,Technician,97.903,Poison Heal,1.884,Effect Spore,0.213
Slowking,2023-04,Regenerator,99.627,Oblivious,0.371,Own Tempo,0.003
Zoroark-Hisui,2023-04,Illusion,100.000,,,,
Iron Treads,2023-04,Quark Drive,100.000,,,,
Greninja,2023-04,Protean,67.425,Torrent,32.575,,
Pelipper,2023-04,Drizzle,99.875,Keen Eye,0.063,Rain Dish,0.062
Armarouge,2023-04,Weak Armor,84.179,Flash Fire,15.821,,
Scream Tail,2023-04,Protosynthesis,100.000,,,,
Iron Hands,2023-04,Quark Drive,100.000,,,,
Sandy Shocks,2023-04,Protosynthesis,100.000,,,,
Blissey,2023-04,Natural Cure,99.611,Serene Grace,0.292,Healer,0.097
Floatzel,2023-04,Swift Swim,99.942,Water Veil,0.058,,
Alomomola,2023-04,Regenerator,99.996,Healer,0.004,Hydration,0.001
Iron Jugulis,2023-04,Quark Drive,100.000,,,,
Toedscruel,2023-04,Mycelium Might,100.000,,,,
Polteageist,2023-04,Weak Armor,99.053,Cursed Body,0.947,,
Indeedee,2023-04,Psychic Surge,99.993,Inner Focus,0.007,Synchronize,0.000
Quaquaval,2023-04,Moxie,99.671,Torrent,0.329,,
Grimmsnarl,2023-04,Prankster,99.903,Pickpocket,0.053,Frisk,0.044
Pincurchin,2023-04,Electric Surge,99.925,Lightning Rod,0.075,,
Pawmot,2023-04,Volt Absorb,42.652,Iron Fist,40.557,Natural Cure,16.791
Scizor,2023-04,Technician,99.728,Swarm,0.269,Light Metal,0.003
Talonflame,2023-04,Flame Body,87.416,Gale Wings,12.584,,
Maushold,2023-04,Technician,99.861,Friend Guard,0.130,Cheek Pouch,0.009
Slither Wing,2023-04,Protosynthesis,100.000,,,,
Iron Leaves,2023-04,Quark Drive,100.000,,,,
Sylveon,2023-04,Pixilate,96.721,Cute Charm,3.279,,
Masquerain,2023-04,Intimidate,99.993,Unnerve,0.007,,
Magnezone,2023-04,Magnet Pull,93.035,Analytic,5.719,Sturdy,1.245
Weavile,2023-04,Pickpocket,68.760,Pressure,31.240,,
Cyclizar,2023-04,Regenerator,95.939,Shed Skin,4.061,,
Tyranitar,2023-04,Sand Stream,98.732,Unnerve,1.268,,
Brute Bonnet,2023-04,Protosynthesis,100.000,,,,
Typhlosion,2023-04,Flash Fire,63.944,Blaze,36.056,,
Cloyster,2023-04,Skill Link,91.662,Overcoat,8.105,Shell Armor,0.232
Iron Thorns,2023-04,Quark Drive,100.000,,,,
Toxtricity,2023-04,Punk Rock,99.983,Technician,0.016,Minus,0.001
Lokix,2023-04,Tinted Lens,99.796,Swarm,0.204,,
Slowbro,2023-04,Regenerator,99.837,Oblivious,0.161,Own Tempo,0.002
Tauros-Paldea-Aqua,2023-04,Intimidate,99.263,Cud Chew,0.724,Anger Point,0.013
Gengar,2023-04,Cursed Body,100.000,,,,
Golduck,2023-04,Swift Swim,99.490,Damp,0.374,Cloud Nine,0.136
Ditto,2023-04,Imposter,99.991,Limber,0.009,,
Haxorus,2023-04,Mold Breaker,99.675,Rivalry,0.299,Unnerve,0.026
Tinkaton,2023-04,Mold Breaker,96.993,Own Tempo,2.648,Pickpocket,0.360
Gallade,2023-04,Sharpness,99.597,Steadfast,0.383,Justified,0.021
Gastrodon,2023-04,Storm Drain,92.459,Sticky Hold,7.368,Sand Force,0.173
Mudsdale,2023-04,Stamina,100.000,Own Tempo,0.000,Inner Focus,0.000
Hawlucha,2023-04,Unburden,71.821,Mold Breaker,27.716,Limber,0.463
Scovillain,2023-04,Chlorophyll,99.988,Insomnia,0.012,,
Mimikyu,2023-04,Disguise,100.000,,,,
Wo-Chien,2023-04,Tablets of Ruin,100.000,,,,
Salamence,2023-04,Intimidate,82.260,Moxie,17.740,,
Arboliva,2023-04,Seed Sower,96.415,Harvest,3.585,,
Gyarados,2023-04,Moxie,78.492,Intimidate,21.508,,
Staraptor,2023-04,Reckless,76.627,Intimidate,23.373,,
Barraskewda,2023-04,Swift Swim,99.924,Propeller Tail,0.076,,
Quagsire,2023-04,Unaware,96.963,Water Absorb,2.965,Damp,0.072
Klefki,2023-04,Prankster,99.986,Magician,0.014,,
Avalugg,2023-04,Sturdy,86.517,Ice Body,11.506,Own Tempo,1.977
Espeon,2023-04,Magic Bounce,98.924,Synchronize,1.076,,
Lucario,2023-04,Justified,58.844,Inner Focus,24.619,Steadfast,16.537
Abomasnow,2023-04,Snow Warning,99.808,Soundproof,0.192,,
Brambleghast,2023-04,Wind Rider,60.818,Infiltrator,39.182,,
Kilowattrel,2023-04,Volt Absorb,82.004,Competitive,12.208,Wind Power,5.788
Cetitan,2023-04,Slush Rush,49.770,Thick Fat,36.179,Sheer Force,14.051
Charizard,2023-04,Solar Power,92.013,Blaze,7.987,,
Tauros-Paldea-Blaze,2023-04,Intimidate,98.199,Cud Chew,1.286,Anger Point,0.515
Spidops,2023-04,Insomnia,76.759,Stakeout,23.241,,
Rotom-Heat,2023-04,Levitate,100.000,,,,
Lycanroc-Dusk,2023-04,Tough Claws,100.000,,,,
Bellibolt,2023-04,Electromorphosis,99.048,Static,0.952,Damp,0.000
Samurott,2023-04,Torrent,86.391,Shell Armor,13.609,,
Gardevoir,2023-04,Trace,95.552,Synchronize,4.242,Telepathy,0.206
Glaceon,2023-04,Ice Body,100.000,,,,
Froslass,2023-04,Cursed Body,100.000,,,,
Decidueye,2023-04,Long Reach,67.726,Overgrow,32.274,,
Forretress,2023-04,Sturdy,85.054,Overcoat,14.946,,
Lycanroc,2023-04,Sand Rush,97.352,Keen Eye,2.023,Steadfast,0.625
Flamigo,2023-04,Scrappy,96.474,Tangled Feet,2.680,Costar,0.846
Veluza,2023-04,Sharpness,52.570,Mold Breaker,47.430,,
Grafaiai,2023-04,Prankster,85.836,Unburden,12.331,Poison Touch,1.833
Bronzong,2023-04,Levitate,88.674,Heatproof,11.218,Heavy Metal,0.108
Noivern,2023-04,Infiltrator,80.986,Frisk,19.002,Telepathy,0.012
Inteleon,2023-04,Torrent,52.203,Sniper,47.797,,
Oricorio-Sensu,2023-04,Dancer,100.000,,,,
Tsareena,2023-04,Queenly Majesty,99.301,Sweet Veil,0.369,Leaf Guard,0.330
Hippowdon,2023-04,Sand Stream,96.729,Sand Force,3.271,,
Oricorio-Pom-Pom,2023-04,Dancer,100.000,,,,
Mismagius,2023-04,Levitate,100.000,,,,
Arcanine,2023-04,Intimidate,75.154,Flash Fire,24.692,Justified,0.154
Vaporeon,2023-04,Water Absorb,96.659,Hydration,3.341,,
Bisharp,2023-04,Defiant,90.350,Pressure,7.294,Inner Focus,2.357
Farigiraf,2023-04,Armor Tail,79.327,Sap Sipper,12.090,Cud Chew,8.584
Frosmoth,2023-04,Ice Scales,96.279,Shield Dust,3.721,,
Rotom-Mow,2023-04,Levitate,100.000,,,,
Umbreon,2023-04,Synchronize,98.340,Inner Focus,1.660,,
Sableye,2023-04,Prankster,99.982,Keen Eye,0.017,Stall,0.001
Houndoom,2023-04,Flash Fire,99.121,Early Bird,0.547,Unnerve,0.332
Tatsugiri,2023-04,Storm Drain,98.839,Commander,1.161,,
Florges,2023-04,Flower Veil,98.851,Symbiosis,1.149,,
Dudunsparce,2023-04,Rattled,55.253,Serene Grace,44.744,Run Away,0.002
Leafeon,2023-04,Chlorophyll,98.485,Leaf Guard,1.515,,
Cacturne,2023-04,Water Absorb,100.000,,,,
Heracross,2023-04,Guts,77.280,Moxie,22.444,Swarm,0.276
Sandaconda,2023-04,Shed Skin,94.931,Sand Spit,5.069,,
Indeedee-F,2023-04,Psychic Surge,99.785,Own Tempo,0.210,Synchronize,0.005
Jolteon,2023-04,Volt Absorb,81.145,Quick Feet,18.855,,
Donphan,2023-04,Sturdy,100.000,,,,
Drednaw,2023-04,Swift Swim,86.720,Shell Armor,7.423,Strong Jaw,5.857
Rabsca,2023-04,Synchronize,99.989,Telepathy,0.011,,
Goodra,2023-04,Sap Sipper,63.363,Gooey,25.734,Hydration,10.902
Salazzle,2023-04,Corrosion,98.436,Oblivious,1.564,,
Palossand,2023-04,Water Compaction,100.000,,,,
Zoroark,2023-04,Illusion,100.000,,,,
Klawf,2023-04,Anger Shell,80.662,Regenerator,19.337,Shell Armor,0.001
Altaria,2023-04,Natural Cure,93.383,Cloud Nine,6.617,,
Primeape,2023-04,Defiant,94.981,Vital Spirit,3.503,Anger Point,1.516
Krookodile,2023-04,Intimidate,59.312,Moxie,40.562,Anger Point,0.127
Cryogonal,2023-04,Levitate,100.000,,,,
Coalossal,2023-04,Steam Engine,54.662,Flame Body,33.147,Flash Fire,12.191
Mabosstiff,2023-04,Stakeout,92.369,Guard Dog,6.314,Intimidate,1.317
Chansey,2023-04,Natural Cure,92.105,Healer,5.695,Serene Grace,2.200
Zangoose,2023-04,Toxic Boost,97.929,Immunity,2.071,,
Crabominable,2023-04,Iron Fist,99.411,Hyper Cutter,0.563,Anger Point,0.027
Revavroom,2023-04,Filter,72.210,Overcoat,27.790,,
Dragalge,2023-04,Adaptability,97.824,Poison Point,1.357,Poison Touch,0.819
Lilligant,2023-04,Chlorophyll,93.302,Own Tempo,5.715,Leaf Guard,0.982
Venomoth,2023-04,Tinted Lens,98.586,Wonder Skin,1.150,Shield Dust,0.264
Bombirdier,2023-04,Rocky Payload,68.698,Big Pecks,31.275,Keen Eye,0.027
Drifblim,2023-04,Aftermath,48.397,Unburden,30.347,Flare Boost,21.256
Hariyama,2023-04,Guts,81.345,Sheer Force,10.886,Thick Fat,7.769
Eiscue,2023-04,Ice Face,100.000,,,,
Vivillon,2023-04,Compound Eyes,99.938,Shield Dust,0.060,Friend Guard,0.002
Pawniard,2023-04,Defiant,99.778,Pressure,0.209,Inner Focus,0.013
Dachsbun,2023-04,Well-Baked Body,99.798,Aroma Veil,0.202,,
Pikachu,2023-04,Lightning Rod,69.994,Static,30.006,,
Clawitzer,2023-04,Mega Launcher,100.000,,,,
Ursaring,2023-04,Guts,96.537,Quick Feet,2.984,Unnerve,0.480
Bruxish,2023-04,Dazzling,93.432,Strong Jaw,6.537,Wonder Skin,0.030
Hattrem,2023-04,Magic Bounce,100.000,Healer,0.000,,
Flapple,2023-04,Ripen,90.306,Hustle,9.425,Gluttony,0.269
Toxicroak,2023-04,Dry Skin,85.004,Poison Touch,14.836,Anticipation,0.160
Electrode,2023-04,Soundproof,54.771,Aftermath,28.638,Static,16.591
Grumpig,2023-04,Thick Fat,99.974,Gluttony,0.026,Own Tempo,0.000
Eelektross,2023-04,Levitate,100.000,,,,
Ampharos,2023-04,Static,99.940,Plus,0.060,,
Kricketune,2023-04,Technician,87.384,Swarm,12.616,,
Slaking,2023-04,Truant,100.000,,,,
Honchkrow,2023-04,Moxie,88.619,Super Luck,9.852,Insomnia,1.529
Medicham,2023-04,Pure Power,100.000,Telepathy,0.000,,
Beartic,2023-04,Swift Swim,55.861,Slush Rush,44.139,,
Oricorio,2023-04,Dancer,100.000,,,,
Komala,2023-04,Comatose,100.000,,,,
Tropius,2023-04,Harvest,98.860,Chlorophyll,0.664,Solar Power,0.475
Qwilfish,2023-04,Swift Swim,87.100,Intimidate,12.826,Poison Point,0.074
Scyther,2023-04,Technician,99.383,Swarm,0.509,Steadfast,0.108
Appletun,2023-04,Thick Fat,65.490,Ripen,34.163,Gluttony,0.347
Braviary,2023-04,Defiant,90.863,Sheer Force,8.726,Keen Eye,0.410
Sudowoodo,2023-04,Rock Head,83.886,Sturdy,16.114,Rattled,0.000
Pyroar,2023-04,Rivalry,92.996,Unnerve,6.857,Moxie,0.146
Great Tusk,2023-05,Protosynthesis,100.000,,,,
Kingambit,2023-05,Supreme Overlord,98.894,Defiant,0.838,Pressure,0.268
Gholdengo,2023-05,Good as Gold,100.000,,,,
Iron Valiant,2023-05,Quark Drive,100.000,,,,
Dragapult,2023-05,Infiltrator,92.705,Clear Body,4.229,Cursed Body,3.066
Dragonite,2023-05,Multiscale,99.657,Inner Focus,0.343,,
Baxcalibur,2023-05,Thermal Exchange,98.813,Ice Body,1.187,,
Corviknight,2023-05,Pressure,83.482,Mirror Armor,16.424,Unnerve,0.094
Meowscarada,2023-05,Protean,59.034,Overgrow,40.966,,
Hatterene,2023-05,Magic Bounce,99.824,Healer,0.170,Anticipation,0.006
Volcarona,2023-05,Flame Body,91.343,Swarm,8.657,,
Iron Moth,2023-05,Quark Drive,100.000,,,,
Toxapex,2023-05,Regenerator,99.772,Merciless,0.221,Limber,0.008
Ting-Lu,2023-05,Vessel of Ruin,100.000,,,,
Glimmora,2023-05,Toxic Debris,93.617,Corrosion,6.383,,
Roaring Moon,2023-05,Protosynthesis,100.000,,,,
Garganacl,2023-05,Purifying Salt,99.820,Clear Body,0.101,Sturdy,0.080
Rotom-Wash,2023-05,Levitate,100.000,,,,
Cinderace,2023-05,Libero,55.325,Blaze,44.675,,
Walking Wake,2023-05,Protosynthesis,100.000,,,,
Magearna,2023-05,Soul-Heart,100.000,,,,
Azumarill,2023-05,Huge Power,99.660,Thick Fat,0.236,Sap Sipper,0.104
Amoonguss,2023-05,Regenerator,99.587,Effect Spore,0.413,,
Garchomp,2023-05,Rough Skin,100.000,,,,
Clodsire,2023-05,Unaware,52.085,Water Absorb,47.719,Poison Point,0.196
Dondozo,2023-05,Unaware,99.945,Oblivious,0.039,Water Veil,0.016
Skeledirge,2023-05,Unaware,99.540,Blaze,0.460,,
Hydreigon,2023-05,Levitate,100.000,,,,
Regieleki,2023-05,Transistor,100.000,,,,
Ceruledge,2023-05,Flash Fire,70.002,Weak Armor,29.998,,
Torkoal,2023-05,Drought,99.718,White Smoke,0.208,Shell Armor,0.074
Slowking,2023-05,Regenerator,99.541,Oblivious,0.457,Own Tempo,0.002
Iron Treads,2023-05,Quark Drive,100.000,,,,
Breloom,2023-05,Technician,98.013,Poison Heal,1.455,Effect Spore,0.532
Landorus-Therian,2023-05,Intimidate,100.000,,,,
Pelipper,2023-05,Drizzle,99.863,Keen Eye,0.091,Rain Dish,0.046
Chien-Pao,2023-05,Sword of Ruin,100.000,,,,
Urshifu-Rapid-Strike,2023-05,Unseen Fist,100.000,,,,
Zoroark-Hisui,2023-05,Illusion,100.000,,,,
Iron Hands,2023-05,Quark Drive,100.000,,,,
Ursaluna,2023-05,Guts,97.330,Bulletproof,2.669,Unnerve,0.001
Samurott-Hisui,2023-05,Sharpness,98.811,Torrent,1.189,,
Slowking-Galar,2023-05,Regenerator,99.269,Curious Medicine,0.731,Own Tempo,0.000
Greninja,2023-05,Protean,63.845,Torrent,36.155,,
Zamazenta-Crowned,2023-05,Dauntless Shield,100.000,,,,
Sneasler,2023-05,Unburden,50.368,Poison Touch,48.435,Pressure,1.197
Armarouge,2023-05,Weak Armor,94.746,Flash Fire,5.254,,
Floatzel,2023-05,Swift Swim,99.881,Water Veil,0.119,,
Sandy Shocks,2023-05,Protosynthesis,100.000,,,,
Polteageist,2023-05,Weak Armor,99.178,Cursed Body,0.822,,
Blissey,2023-05,Natural Cure,99.023,Serene Grace,0.946,Healer,0.031
Indeedee,2023-05,Psychic Surge,99.958,Inner Focus,0.041,Synchronize,0.000
Alomomola,2023-05,Regenerator,99.852,Healer,0.147,Hydration,0.002
Chesnaught,2023-05,Bulletproof,98.363,Overgrow,1.637,,
Quaquaval,2023-05,Moxie,99.520,Torrent,0.480,,
Toedscruel,2023-05,Mycelium Might,100.000,,,,
Grimmsnarl,2023-05,Prankster,99.203,Pickpocket,0.785,Frisk,0.012
Heatran,2023-05,Flash Fire,90.657,Flame Body,9.343,,
Scream Tail,2023-05,Protosynthesis,100.000,,,,
Zamazenta,2023-05,Dauntless Shield,100.000,,,,
Magnezone,2023-05,Magnet Pull,88.663,Analytic,7.873,Sturdy,3.464
Zapdos,2023-05,Static,96.608,Pressure,3.392,,
Enamorus,2023-05,Contrary,62.082,Cute Charm,37.918,,
Inteleon,2023-05,Sniper,81.214,Torrent,18.786,,
Masquerain,2023-05,Intimidate,99.997,Unnerve,0.003,,
Scizor,2023-05,Technician,99.677,Swarm,0.316,Light Metal,0.006
Pawmot,2023-05,Volt Absorb,53.812,Iron Fist,34.100,Natural Cure,12.088
Talonflame,2023-05,Flame Body,86.582,Gale Wings,13.418,,
Ditto,2023-05,Imposter,99.924,Limber,0.076,,
Maushold,2023-05,Technician,99.681,Friend Guard,0.307,Cheek Pouch,0.012
Arcanine-Hisui,2023-05,Rock Head,98.059,Intimidate,1.877,Flash Fire,0.065
Hoopa-Unbound,2023-05,Magician,100.000,,,,
Cresselia,2023-05,Levitate,100.000,,,,
Lilligant-Hisui,2023-05,Hustle,68.011,Chlorophyll,30.208,Leaf Guard,1.780
Sylveon,2023-05,Pixilate,98.781,Cute Charm,1.219,,
Basculegion,2023-05,Swift Swim,70.993,Adaptability,28.913,Mold Breaker,0.094
Hawlucha,2023-05,Unburden,80.983,Mold Breaker,18.947,Limber,0.070
Pincurchin,2023-05,Electric Surge,99.872,Lightning Rod,0.128,,
Iron Jugulis,2023-05,Quark Drive,100.000,,,,
Kleavor,2023-05,Sharpness,98.225,Swarm,1.431,Sheer Force,0.344
Volcanion,2023-05,Water Absorb,100.000,,,,
Cyclizar,2023-05,Regenerator,97.252,Shed Skin,2.748,,
Tornadus-Therian,2023-05,Regenerator,100.000,,,,
Slither Wing,2023-05,Protosynthesis,100.000,,,,
Lokix,2023-05,Tinted Lens,99.520,Swarm,0.480,,
Gastrodon,2023-05,Storm Drain,96.188,Sticky Hold,3.769,Sand Force,0.044
Golduck,2023-05,Swift Swim,99.884,Damp,0.093,Cloud Nine,0.023
Slowbro,2023-05,Regenerator,99.567,Oblivious,0.432,Own Tempo,0.001
Arboliva,2023-05,Seed Sower,98.608,Harvest,1.392,,
Braviary-Hisui,2023-05,Tinted Lens,75.247,Sheer Force,24.484,Keen Eye,0.269
Orthworm,2023-05,Earth Eater,100.000,,,,
Gengar,2023-05,Cursed Body,100.000,,,,
Tinkaton,2023-05,Mold Breaker,98.888,Pickpocket,0.759,Own Tempo,0.353
Thundurus-Therian,2023-05,Volt Absorb,100.000,,,,
Basculegion-F,2023-05,Adaptability,55.604,Swift Swim,44.238,Mold Breaker,0.158
Goodra-Hisui,2023-05,Shell Armor,44.971,Sap Sipper,33.709,Gooey,21.321
Brute Bonnet,2023-05,Protosynthesis,100.000,,,,
Weavile,2023-05,Pickpocket,78.210,Pressure,21.790,,
Glastrier,2023-05,Chilling Neigh,100.000,,,,
Rillaboom,2023-05,Grassy Surge,99.585,Overgrow,0.415,,
Cloyster,2023-05,Skill Link,98.759,Overcoat,1.087,Shell Armor,0.154
Enamorus-Therian,2023-05,Overcoat,100.000,,,,
Tyranitar,2023-05,Sand Stream,99.711,Unnerve,0.289,,
Typhlosion,2023-05,Flash Fire,69.715,Blaze,30.285,,
Moltres-Galar,2023-05,Berserk,100.000,,,,
Mew,2023-05,Synchronize,100.000,,,,
Iron Leaves,2023-05,Quark Drive,100.000,,,,
Salamence,2023-05,Intimidate,73.971,Moxie,26.029,,
Toxtricity,2023-05,Punk Rock,99.680,Technician,0.318,Minus,0.002
Gyarados,2023-05,Moxie,66.502,Intimidate,33.498,,
Froslass,2023-05,Cursed Body,100.000,,,,
Mimikyu,2023-05,Disguise,100.000,,,,
Azelf,2023-05,Levitate,100.000,,,,
Gallade,2023-05,Sharpness,99.348,Steadfast,0.474,Justified,0.178
Tauros-Paldea-Aqua,2023-05,Intimidate,98.788,Anger Point,0.969,Cud Chew,0.242
Typhlosion-Hisui,2023-05,Blaze,70.283,Frisk,29.717,,
Zapdos-Galar,2023-05,Defiant,100.000,,,,
Decidueye-Hisui,2023-05,Scrappy,97.069,Overgrow,2.931,,
Barraskewda,2023-05,Swift Swim,99.972,Propeller Tail,0.028,,
Abomasnow,2023-05,Snow Warning,98.657,Soundproof,1.343,,
Overqwil,2023-05,Swift Swim,64.149,Intimidate,33.841,Poison Point,2.010
Scovillain,2023-05,Chlorophyll,99.863,Insomnia,0.137,,
Haxorus,2023-05,Mold Breaker,96.060,Rivalry,3.866,Unnerve,0.075
Wo-Chien,2023-05,Tablets of Ruin,100.000,,,,
Kilowattrel,2023-05,Volt Absorb,84.227,Competitive,9.312,Wind Power,6.461
Bronzong,2023-05,Levitate,99.097,Heatproof,0.886,Heavy Metal,0.016
