name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Rotom-Mow,2023-03,Slowbro,43.170,Blissey,28.934,Flamigo,28.242,Coalossal,26.267,Gardevoir,20.736,Mudsdale,17.657,Krookodile,16.583,Klefki,15.975,Sableye,15.921,Avalugg,15.244,Revavroom,13.962,,
Arboliva,2023-03,Gardevoir,27.130,Flamigo,24.957,Slowbro,24.712,Revavroom,24.292,Krookodile,22.075,Palossand,21.437,Tauros-Paldea-Aqua,17.897,Naclstack,16.415,Arcanine,16.192,Coalossal,15.479,Cryogonal,14.185,,
Rotom-Heat,2023-03,Slowbro,46.325,Flamigo,34.288,Krookodile,30.992,Mudsdale,27.293,Klefki,23.208,Gardevoir,22.752,Copperajah,16.201,Tauros-Paldea-Aqua,16.164,Toxtricity,14.984,Weavile,13.727,Revavroom,13.337,,
Coalossal,2023-03,Slowbro,56.873,Flamigo,31.954,Blissey,31.673,Rotom-Mow,27.483,Revavroom,24.437,Sableye,23.722,Gardevoir,21.528,Arboliva,15.987,Krookodile,15.310,Mismagius,14.201,Palossand,14.104,,
Weavile,2023-03,Flamigo,37.290,Toxtricity,29.745,Slowbro,27.767,Revavroom,22.792,Gardevoir,21.316,Mudsdale,16.497,Rotom-Heat,14.139,Coalossal,13.822,Tauros-Paldea-Aqua,13.757,Arboliva,12.081,Whiscash,11.083,,
Heracross,2023-03,Slowbro,32.606,Mudsdale,24.586,Krookodile,20.350,Gardevoir,20.053,Sylveon,16.204,Cloyster,15.703,Toxtricity,15.151,Kilowattrel,14.910,Altaria,13.345,Tatsugiri,12.542,Salazzle,12.080,,
Kilowattrel,2023-03,Slowbro,34.603,Klefki,25.636,Krookodile,21.915,Copperajah,19.708,Mudsdale,19.368,Barraskewda,18.275,Gardevoir,16.555,Floatzel,16.334,Tauros-Paldea-Aqua,16.145,Flamigo,15.874,Heracross,15.439,,
Alomomola,2023-03,Blissey,63.360,Altaria,42.299,Palossand,31.476,Sableye,30.886,Crocalor,20.521,Ditto,17.916,Salazzle,16.242,Vespiquen,15.444,Revavroom,11.466,Oricorio-Pom-Pom,11.057,Slowbro,10.899,,
Primeape,2023-03,Revavroom,24.839,Gardevoir,22.089,Krookodile,21.242,Slowbro,20.615,Toxtricity,18.598,Froslass,18.334,Oricorio-Pom-Pom,17.330,Klefki,16.573,Mismagius,15.783,Tatsugiri,13.804,Cloyster,13.519,,
Bronzong,2023-03,Krookodile,32.154,Slowbro,28.532,Tatsugiri,24.071,Gardevoir,21.426,Flamigo,19.174,Tauros-Paldea-Aqua,17.577,Arcanine,16.056,Salazzle,15.489,Dragalge,14.934,Sylveon,13.266,Arboliva,12.320,,
Sableye,2023-03,Blissey,51.931,Alomomola,32.343,Altaria,28.286,Coalossal,26.526,Slowbro,25.350,Flamigo,23.633,Vespiquen,19.292,Rotom-Mow,18.627,Toxtricity,16.962,Palossand,13.921,Tauros-Paldea-Blaze,13.335,,
Mismagius,2023-03,Toxtricity,28.299,Slowbro,27.559,Revavroom,20.981,Krookodile,18.615,Whiscash,17.628,Altaria,17.509,Primeape,16.855,Coalossal,16.699,Tauros-Paldea-Blaze,16.342,Flamigo,14.220,Sableye,13.696,,
Cloyster,2023-03,Toxtricity,44.611,Krookodile,29.169,Flamigo,23.277,Heracross,19.288,Tatsugiri,16.632,Froslass,15.714,Primeape,15.202,Blissey,15.093,Gardevoir,14.883,Slowbro,13.876,Revavroom,13.487,,
Arcanine,2023-03,Palossand,27.515,Gardevoir,25.387,Tatsugiri,22.572,Toxtricity,22.326,Arboliva,20.704,Slowbro,19.077,Bronzong,17.799,Cryogonal,17.058,Mudsdale,16.103,Naclstack,16.040,Flamigo,15.554,,
Dragalge,2023-03,Flamigo,25.458,Slowbro,24.018,Krookodile,23.343,Bronzong,16.935,Tauros-Paldea-Aqua,15.806,Mudsdale,13.776,Avalugg,13.691,Gardevoir,13.374,Sableye,13.042,Kilowattrel,12.495,Primeape,12.324,,
Tauros-Paldea-Blaze,2023-03,Toxtricity,32.127,Altaria,31.761,Krookodile,28.764,Slowbro,19.078,Flamigo,18.080,Gardevoir,17.995,Mismagius,17.625,Tatsugiri,17.146,Oricorio-Pom-Pom,17.054,Sableye,15.124,Palossand,14.175,,
Cryogonal,2023-03,Slowbro,36.700,Palossand,30.414,Gardevoir,27.661,Naclstack,24.675,Flamigo,20.081,Krookodile,19.529,Arboliva,19.253,Arcanine,18.106,Mudsdale,14.449,Rotom-Mow,13.256,Dragalge,12.603,,
Sylveon,2023-03,Slowbro,33.438,Heracross,21.913,Altaria,21.455,Tatsugiri,20.951,Krookodile,20.212,Flamigo,19.314,Mudsdale,18.927,Bronzong,16.193,Palossand,14.079,Toxtricity,13.710,Rotom-Heat,13.400,,
Bellibolt,2023-03,Krookodile,35.553,Flamigo,34.439,Revavroom,30.869,Slowbro,18.014,Primeape,16.803,Tatsugiri,13.932,Altaria,13.757,Mudsdale,12.670,Arboliva,12.658,Weavile,12.449,Coalossal,10.831,,
Naclstack,2023-03,Gardevoir,42.612,Cryogonal,27.240,Arboliva,24.597,Palossand,20.582,Slowbro,20.039,Arcanine,18.796,Altaria,17.944,Krookodile,17.931,Blissey,17.767,Toxtricity,16.969,Flamigo,16.683,,
Oricorio-Pom-Pom,2023-03,Gardevoir,32.846,Krookodile,27.150,Primeape,23.549,Tauros-Paldea-Blaze,20.119,Blissey,18.690,Slowbro,18.266,Tatsugiri,16.953,Palossand,16.282,Revavroom,15.584,Alomomola,15.492,Flamigo,15.071,,
Avalugg,2023-03,Blissey,40.357,Rotom-Mow,26.477,Palossand,24.401,Klefki,23.131,Gardevoir,22.804,Slowbro,19.615,Dragalge,17.946,Alomomola,14.610,Salazzle,14.465,Heracross,13.903,Naclstack,13.855,,
Frosmoth,2023-03,Krookodile,66.299,Flamigo,65.390,Abomasnow,55.160,Cetitan,53.748,Hattrem,48.922,Gardevoir,19.449,Primeape,15.919,Mudsdale,15.193,Tatsugiri,12.345,Toxtricity,11.816,Heracross,10.345,,
Ditto,2023-03,Blissey,48.442,Alomomola,32.235,Palossand,29.820,Slowbro,27.416,Vespiquen,21.466,Sableye,20.435,Altaria,19.470,Oricorio-Pom-Pom,16.941,Gardevoir,15.111,Krookodile,12.532,Weavile,11.375,,
Copperajah,2023-03,Slowbro,72.358,Krookodile,40.258,Kilowattrel,37.437,Rotom-Heat,32.686,Altaria,27.843,Flamigo,26.464,Mudsdale,25.765,Gardevoir,24.078,Toxtricity,22.604,Salazzle,21.076,Heracross,19.421,,
Cetitan,2023-03,Abomasnow,83.500,Krookodile,65.070,Frosmoth,55.964,Flamigo,55.582,Hattrem,50.939,Slowbro,15.045,Oricorio-Pom-Pom,11.784,Gardevoir,11.414,Lycanroc,10.514,Bronzong,9.731,Coalossal,8.094,,
Abomasnow,2023-03,Cetitan,87.105,Krookodile,69.139,Frosmoth,59.914,Flamigo,56.478,Hattrem,54.327,Slowbro,15.231,Oricorio-Pom-Pom,12.081,Lycanroc,10.968,Gardevoir,9.836,Bronzong,9.105,Veluza,8.324,,
Froslass,2023-03,Krookodile,43.887,Primeape,35.479,Flamigo,31.090,Toxtricity,27.089,Cloyster,27.043,Tatsugiri,23.900,Revavroom,21.951,Weavile,19.140,Mismagius,18.232,Whiscash,15.573,Bellibolt,15.255,,
Whiscash,2023-03,Flamigo,44.058,Slowbro,33.517,Mismagius,32.681,Gardevoir,29.944,Toxtricity,29.762,Revavroom,24.119,Weavile,23.868,Bombirdier,17.661,Froslass,15.932,Salazzle,15.525,Arcanine,15.360,,
Komala,2023-03,Slowbro,45.146,Gardevoir,35.978,Heracross,24.291,Bronzong,23.377,Toxtricity,20.410,Cloyster,19.916,Krookodile,19.877,Revavroom,19.372,Tauros-Paldea-Aqua,16.499,Blissey,15.934,Flamigo,15.710,,
Florges,2023-03,Slowbro,30.023,Flamigo,28.465,Bronzong,24.836,Coalossal,24.307,Tatsugiri,22.470,Palossand,22.426,Arcanine,21.902,Krookodile,20.925,Heracross,16.094,Braviary,14.216,Rotom-Mow,14.130,,
Barraskewda,2023-03,Kilowattrel,46.070,Klefki,37.928,Floatzel,23.805,Slowbro,21.465,Krookodile,17.870,Heracross,15.392,Florges,13.237,Bellibolt,12.751,Toxtricity,12.690,Cryogonal,12.641,Sableye,12.343,,
Hattrem,2023-03,Flamigo,79.621,Krookodile,73.069,Abomasnow,72.986,Frosmoth,71.389,Cetitan,71.389,Cloyster,9.663,Heracross,9.306,Squawkabilly,9.098,Indeedee-F,8.617,Drifblim,8.615,Primeape,4.645,,
Zoroark,2023-03,Slowbro,54.258,Revavroom,34.545,Flamigo,25.421,Mudsdale,23.590,Cryogonal,22.450,Toxtricity,17.063,Coalossal,15.765,Gardevoir,14.098,Blissey,13.557,Mismagius,13.107,Kilowattrel,12.091,,
Hariyama,2023-03,Toxtricity,31.855,Mismagius,25.053,Gardevoir,23.533,Slowbro,21.136,Flamigo,20.412,Krookodile,20.238,Froslass,19.584,Whiscash,19.573,Arcanine,19.146,Oricorio-Sensu,16.493,Cloyster,14.567,,
Crocalor,2023-03,Blissey,69.287,Alomomola,61.915,Altaria,57.025,Palossand,45.435,Slowbro,33.026,Salazzle,29.394,Sylveon,22.596,Avalugg,17.296,Oricorio-Pom-Pom,12.519,Ditto,12.499,Rotom-Mow,11.180,,
Goodra,2023-03,Slowbro,48.334,Palossand,43.107,Avalugg,27.339,Klefki,26.779,Salazzle,25.316,Gardevoir,19.055,Krookodile,16.000,Tauros-Paldea-Aqua,14.248,Revavroom,13.604,Coalossal,12.704,Mabosstiff,10.855,,
Charizard,2023-03,Krookodile,42.679,Tatsugiri,37.279,Toxtricity,27.909,Cloyster,26.118,Froslass,25.011,Tauros-Paldea-Aqua,18.153,Revavroom,16.479,Klefki,14.537,Sableye,14.301,Bellibolt,13.466,Altaria,13.422,,
Oricorio-Sensu,2023-03,Krookodile,40.198,Slowbro,36.745,Klefki,32.397,Rotom-Heat,27.654,Flamigo,24.307,Revavroom,20.053,Hariyama,18.768,Klawf,18.238,Toxtricity,18.202,Whiscash,17.625,Naclstack,15.179,,
Vespiquen,2023-03,Blissey,69.782,Sableye,65.965,Alomomola,55.298,Ditto,42.717,Palossand,40.251,Slowbro,26.108,Avalugg,24.323,Dragalge,23.112,Cryogonal,12.356,Salazzle,11.021,Gardevoir,9.491,,
Magneton,2023-03,Flamigo,77.256,Altaria,72.704,Salazzle,70.100,Tauros-Paldea-Aqua,69.327,Palossand,68.036,Gardevoir,12.891,Tatsugiri,10.020,Mudsdale,9.282,Frosmoth,7.762,Klefki,6.814,Krookodile,4.934,,
Passimian,2023-03,Slowbro,57.340,Klefki,34.728,Blissey,34.009,Mudsdale,33.333,Kilowattrel,16.237,Cryogonal,16.165,Revavroom,14.554,Arboliva,14.006,Tatsugiri,13.936,Krookodile,13.567,Coalossal,13.360,,
Bruxish,2023-03,Flamigo,55.883,Toxtricity,48.125,Krookodile,32.800,Whiscash,27.579,Weavile,27.556,Froslass,27.322,Revavroom,26.842,Bellibolt,21.435,Mudsdale,15.511,Tauros-Paldea-Blaze,14.613,Rotom-Heat,14.183,,
Floatzel,2023-03,Kilowattrel,63.768,Klefki,44.733,Barraskewda,36.866,Tatsugiri,29.047,Tauros-Paldea-Aqua,22.274,Revavroom,16.648,Toxtricity,14.623,Slowbro,13.063,Sableye,12.396,Primeape,11.483,Ditto,9.797,,
Braviary,2023-03,Palossand,39.706,Flamigo,38.610,Tatsugiri,33.365,Arcanine,32.799,Bronzong,28.263,Florges,23.549,Revavroom,22.258,Krookodile,20.439,Slowbro,18.030,Rotom-Heat,17.867,Bellibolt,15.779,,
Bombirdier,2023-03,Mismagius,36.794,Whiscash,34.322,Arcanine,29.166,Toxtricity,28.965,Klefki,20.854,Dragalge,18.313,Slowbro,17.500,Flamigo,17.127,Hariyama,15.896,Revavroom,15.180,Tatsugiri,14.775,,
Lycanroc,2023-03,Flamigo,45.533,Toxtricity,35.278,Gardevoir,33.631,Cloyster,31.871,Revavroom,26.076,Weavile,25.596,Abomasnow,23.203,Cetitan,23.203,Oricorio-Pom-Pom,20.952,Rotom-Heat,17.937,Mismagius,17.611,,
Mabosstiff,2023-03,Gardevoir,60.362,Slowbro,60.110,Coalossal,57.248,Palossand,56.846,Blissey,29.352,Revavroom,23.479,Goodra,17.974,Tauros-Paldea-Aqua,14.929,Mudsdale,12.867,Flamigo,11.892,Salazzle,10.182,,
Sandaconda,2023-03,Alomomola,37.146,Sableye,37.083,Coalossal,31.413,Blissey,27.314,Revavroom,23.302,Bombirdier,20.292,Dragalge,20.058,Salazzle,19.554,Tauros-Paldea-Blaze,19.065,Bronzong,18.447,Slowbro,16.277,,
Umbreon,2023-03,Slowbro,46.245,Blissey,26.778,Tatsugiri,24.723,Rotom-Mow,24.136,Altaria,23.015,Salazzle,22.920,Mudsdale,20.644,Primeape,19.532,Naclstack,18.923,Sylveon,17.329,Coalossal,16.926,,
Tinkatuff,2023-03,Mismagius,74.966,Tauros-Paldea-Blaze,74.569,Toxtricity,74.569,Altaria,74.569,Sableye,74.537,Slowbro,18.908,Weavile,18.401,Kilowattrel,18.399,Dragalge,18.399,Flamigo,18.399,Passimian,0.867,,
Dachsbun,2023-03,Alomomola,57.053,Blissey,56.550,Sableye,56.304,Altaria,56.079,Vaporeon,55.391,Revavroom,17.393,Tatsugiri,11.700,Palossand,11.079,Goodra,9.033,Rotom-Mow,8.612,Tauros-Paldea-Aqua,8.436,,
Farigiraf,2023-03,Krookodile,58.374,Flamigo,55.305,Weavile,38.573,Arboliva,35.809,Toxtricity,34.825,Tatsugiri,29.792,Froslass,25.055,Hariyama,24.456,Charizard,23.229,Palossand,17.152,Slowbro,15.550,,
Vaporeon,2023-03,Altaria,67.484,Blissey,66.912,Sableye,65.125,Alomomola,63.827,Dachsbun,59.670,Gardevoir,14.019,Revavroom,8.322,Mudsdale,7.547,Coalossal,6.721,Flamigo,5.790,Arcanine,5.288,,
Toxicroak,2023-03,Kilowattrel,51.428,Slowbro,40.516,Mudsdale,22.335,Arcanine,20.801,Gardevoir,20.417,Rotom-Heat,18.052,Salazzle,17.509,Cryogonal,15.223,Oricorio,15.175,Rotom-Mow,14.214,Bruxish,13.556,,
Drifblim,2023-03,Heracross,43.792,Cloyster,41.597,Indeedee-F,40.181,Squawkabilly,40.180,Hattrem,27.929,Krookodile,18.876,Slowbro,16.806,Bronzong,16.788,Revavroom,14.346,Kilowattrel,13.081,Dragalge,12.979,,
Perrserker,2023-03,Slowbro,67.736,Rotom-Mow,59.223,Whiscash,53.460,Salazzle,49.304,Mismagius,44.794,Gardevoir,30.405,Cryogonal,24.790,Krookodile,16.166,Tauros-Paldea-Blaze,15.962,Weavile,14.470,Ditto,14.352,,
Jolteon,2023-03,Krookodile,33.722,Gardevoir,26.988,Slowbro,23.023,Palossand,21.856,Flamigo,20.515,Alomomola,18.832,Arboliva,16.499,Revavroom,16.045,Bronzong,14.231,Cloyster,14.149,Heracross,13.335,,
Veluza,2023-03,Gardevoir,62.498,Oricorio-Pom-Pom,59.714,Cetitan,39.493,Abomasnow,39.480,Lycanroc,38.684,Kilowattrel,24.468,Frosmoth,23.051,Blissey,22.311,Primeape,22.238,Klefki,13.091,Krookodile,10.314,,
Klawf,2023-03,Slowbro,65.760,Klefki,53.429,Krookodile,49.936,Oricorio-Sensu,49.883,Rotom-Heat,49.865,Altaria,22.983,Salazzle,14.290,Blissey,13.283,Umbreon,11.079,Squawkabilly,7.034,Sylveon,5.505,,
Medicham,2023-03,Slowbro,62.337,Coalossal,62.126,Revavroom,54.382,Mismagius,49.187,Zoroark,43.558,Arboliva,18.434,Blissey,16.692,Naclstack,16.157,Kilowattrel,14.363,Toxtricity,13.362,Flamigo,11.686,,
Honchkrow,2023-03,Gardevoir,50.425,Palossand,39.148,Avalugg,36.797,Rotom-Mow,36.653,Crocalor,36.067,Toxtricity,25.565,Primeape,24.130,Spidops,19.217,Mudsdale,18.056,Bronzong,13.256,Klefki,12.924,,
Muk,2023-03,Gardevoir,51.784,Mudsdale,46.761,Komala,42.717,Blissey,39.440,Altaria,39.214,Palossand,38.435,Alomomola,38.434,Ditto,38.434,Sylveon,24.350,Flamigo,24.011,Heracross,14.434,,
Rabsca,2023-03,Slowbro,40.945,Klefki,33.112,Bronzong,31.899,Heracross,20.020,Rotom-Heat,19.472,Altaria,19.122,Ditto,18.719,Krookodile,17.091,Sawsbuck,16.962,Kilowattrel,16.736,Crabominable,16.233,,
Appletun,2023-03,Krookodile,62.754,Slowbro,62.027,Copperajah,60.091,Kilowattrel,59.106,Toxtricity,47.519,Flamigo,37.912,Revavroom,30.241,Tatsugiri,16.971,Oricorio-Pom-Pom,16.118,Whiscash,13.345,Mismagius,13.299,,
Clawitzer,2023-03,Mismagius,35.141,Flamigo,34.280,Revavroom,27.405,Heracross,26.397,Bronzong,22.512,Altaria,22.212,Coalossal,20.641,Komala,19.590,Krookodile,14.079,Hattrem,13.326,Charizard,12.846,,
Venomoth,2023-03,Flamigo,42.450,Krookodile,30.248,Slowbro,25.271,Weavile,16.598,Cloyster,16.293,Primeape,15.914,Lycanroc,15.010,Toxtricity,14.887,Rotom-Heat,14.814,Tauros-Paldea-Blaze,14.471,Kilowattrel,13.331,,
Scovillain,2023-03,Slowbro,46.116,Charizard,43.546,Sableye,37.594,Arcanine,36.509,Altaria,31.861,Crocalor,31.386,Salazzle,27.664,Bellibolt,26.935,Oricorio-Pom-Pom,21.898,Ditto,21.007,Klefki,16.569,,
Spidops,2023-03,Toxtricity,39.699,Tatsugiri,27.126,Kilowattrel,26.231,Tauros-Paldea-Aqua,24.171,Primeape,23.312,Tauros-Paldea-Blaze,22.991,Honchkrow,22.242,Klefki,19.808,Barraskewda,19.285,Floatzel,16.799,Gardevoir,16.042,,
Scyther,2023-03,Slowbro,29.715,Sableye,28.093,Tauros-Paldea-Aqua,27.589,Braviary,24.858,Krookodile,24.359,Dragalge,21.572,Coalossal,20.911,Bronzong,13.838,Gardevoir,12.284,Revavroom,12.214,Cetitan,11.786,,
Ursaring,2023-03,Gardevoir,63.215,Weavile,59.749,Ditto,53.864,Rotom,53.854,Vespiquen,30.454,Perrserker,24.082,Slowbro,15.927,Crabominable,15.350,Rabsca,15.332,Bronzong,15.065,Honchkrow,14.283,,
Indeedee-F,2023-03,Cloyster,82.067,Drifblim,73.741,Squawkabilly,73.740,Heracross,73.740,Hattrem,51.267,Espeon,22.486,Altaria,10.166,Toxtricity,9.839,Lycanroc,9.605,Flamigo,8.104,Mudsdale,7.860,,
Squawkabilly,2023-03,Heracross,76.850,Cloyster,76.850,Drifblim,76.850,Indeedee-F,76.850,Hattrem,56.410,Espeon,23.637,Altaria,12.345,Klawf,12.345,Weavile,9.557,Magneton,9.352,Sylveon,5.978,,
Golduck,2023-03,Kilowattrel,91.551,Barraskewda,86.528,Klefki,83.482,Bronzong,35.394,Arboliva,35.164,Krookodile,32.785,Slowbro,32.232,Floatzel,22.775,Spidops,12.087,Rotom-Mow,11.583,Bellibolt,9.811,,
Masquerain,2023-03,Revavroom,39.758,Flamigo,31.544,Toxtricity,29.092,Rotom-Heat,22.565,Clawitzer,21.996,Hattrem,21.950,Heracross,17.329,Coalossal,14.985,Tauros-Paldea-Aqua,14.881,Gardevoir,14.545,Cloyster,13.659,,
Lurantis,2023-03,Slowbro,58.321,Krookodile,42.059,Revavroom,40.977,Camerupt,36.717,Mismagius,31.715,Palossand,29.892,Flamigo,27.979,Gardevoir,24.937,Alomomola,17.694,Jolteon,17.415,Heracross,14.840,,
Dudunsparce,2023-03,Primeape,60.373,Revavroom,49.873,Dragalge,45.810,Cryogonal,45.225,Tauros-Paldea-Aqua,44.331,Bronzong,15.171,Alomomola,15.065,Rotom-Mow,15.065,Weavile,12.846,Slowbro,12.731,Coalossal,12.655,,
Rotom,2023-03,Ursaring,73.982,Gardevoir,73.982,Ditto,73.982,Weavile,69.132,Vespiquen,40.460,Perrserker,33.083,Medicham,11.631,Zoroark,11.041,Gogoat,11.041,Flareon,8.638,Carkol,7.547,,
Camerupt,2023-03,Krookodile,49.024,Revavroom,42.076,Slowbro,39.695,Lurantis,39.694,Altaria,39.461,Flamigo,34.793,Zoroark,30.130,Mismagius,29.330,Heracross,24.962,Oricorio-Sensu,23.406,Clawitzer,20.426,,
Sawsbuck,2023-03,Slowbro,80.419,Bronzong,36.165,Krookodile,36.020,Rabsca,36.020,Revavroom,31.751,Cryogonal,29.760,Salazzle,27.290,Tatsugiri,24.496,Zoroark,22.884,Coalossal,19.245,Mismagius,18.090,,
Crabominable,2023-03,Blissey,44.692,Slowbro,39.963,Rabsca,35.623,Tatsugiri,31.887,Bronzong,26.632,Gardevoir,26.202,Cloyster,26.202,Ursaring,25.919,Hattrem,24.822,Honchkrow,22.454,Avalugg,18.922,,
Oricorio,2023-03,Slowbro,81.520,Arcanine,66.356,Salazzle,48.396,Kilowattrel,47.794,Toxicroak,47.794,Palossand,25.225,Revavroom,25.171,Rotom-Mow,20.257,Weavile,17.767,Bellibolt,16.788,Mismagius,16.704,,
Eelektross,2023-03,Altaria,65.198,Tauros-Paldea-Aqua,64.482,Revavroom,62.123,Arboliva,60.140,Palossand,60.101,Krookodile,13.863,Gardevoir,13.012,Salazzle,10.937,Dragalge,8.385,Muk,7.525,Cryogonal,7.525,,
Beartic,2023-03,Abomasnow,96.766,Cetitan,90.605,Lycanroc,45.130,Slowbro,39.488,Tauros-Paldea-Blaze,38.070,Bellibolt,34.339,Venomoth,27.478,Eiscue,12.470,Altaria,11.687,Avalugg,11.498,Coalossal,10.994,,
Espeon,2023-03,Cloyster,53.487,Heracross,53.363,Squawkabilly,44.432,Drifblim,44.049,Indeedee-F,44.049,Weavile,31.682,Revavroom,25.996,Arcanine,24.389,Mudsdale,20.288,Krookodile,18.704,Bellibolt,14.247,,
Zangoose,2023-03,Frosmoth,31.157,Tauros-Paldea-Aqua,25.789,Slowbro,24.596,Spidops,22.645,Rotom-Heat,21.893,Mismagius,21.053,Salazzle,19.981,Toxtricity,19.525,Heracross,18.902,Blissey,17.894,Altaria,17.827,,
Dragonair,2023-03,Cryogonal,95.176,Slowbro,95.175,Palossand,95.175,Vespiquen,68.356,Krookodile,64.309,Revavroom,23.104,Barraskewda,14.540,Heracross,14.019,Klefki,3.715,Camerupt,2.582,,,,
Glimmet,2023-03,Weavile,64.840,Mismagius,52.796,Cloyster,48.969,Primeape,47.643,Toxtricity,46.650,Kilowattrel,21.292,Gardevoir,19.022,Blissey,18.252,Tatsugiri,17.172,Avalugg,16.796,Dragalge,16.796,,
Foongus,2023-03,Ditto,100.000,Alomomola,100.000,Crocalor,100.000,Blissey,100.000,Oricorio-Pom-Pom,100.000,,,,,,,,,,,,,,
Lilligant,2023-03,Revavroom,49.830,Zoroark,48.407,Whiscash,36.597,Tauros-Paldea-Aqua,35.645,Oricorio-Pom-Pom,33.628,Slowbro,19.802,Salazzle,16.863,Oricorio-Sensu,16.202,Bellibolt,15.041,Florges,14.856,Toxtricity,14.822,,
Qwilfish,2023-03,Gardevoir,35.921,Arboliva,29.352,Flamigo,29.212,Krookodile,25.274,Cryogonal,23.424,Komala,22.149,Oricorio-Sensu,20.817,Weavile,20.817,Coalossal,20.817,Scyther,19.943,Bronzong,19.904,,
Zorua-Hisui,2023-03,Slowbro,96.825,Blissey,96.825,Altaria,96.825,Naclstack,96.825,Umbreon,96.825,,,,,,,,,,,,,,
Chansey,2023-03,Flamigo,58.216,Cryogonal,31.151,Slowbro,31.090,Arcanine,30.780,Weavile,30.559,Alomomola,28.235,Salazzle,28.171,Dragalge,26.389,Sylveon,21.168,Kilowattrel,19.522,Avalugg,15.648,,
Skuntank,2023-03,Flamigo,62.851,Whiscash,62.851,Hattrem,62.851,Gardevoir,58.463,Mismagius,33.694,Toxtricity,29.760,Tauros-Paldea-Aqua,25.472,Rotom-Mow,24.352,Haunter,19.914,Klefki,19.876,Mudsdale,19.874,,
Haunter,2023-03,Slowbro,63.658,Blissey,57.909,Krookodile,49.916,Bellibolt,49.036,Ursaring,25.365,Tauros-Paldea-Aqua,24.195,Gardevoir,23.646,Toxtricity,23.643,Mudsdale,20.200,Skuntank,19.690,Klefki,19.650,,
Houndoom,2023-03,Bronzong,61.386,Mismagius,60.566,Dragalge,59.342,Gumshoos,59.243,Tauros-Paldea-Aqua,58.116,Dachsbun,21.388,Cetitan,20.322,Abomasnow,20.318,Avalugg,20.318,Rabsca,20.318,Tatsugiri,16.459,,
Spiritomb,2023-03,Coalossal,33.376,Arboliva,23.632,Blissey,23.208,Alomomola,22.902,Charizard,21.515,Revavroom,17.544,Flamigo,17.165,Rotom-Heat,16.904,Weavile,16.791,Braviary,15.251,Avalugg,15.226,,
Vivillon,2023-03,Arcanine,33.922,Slowbro,33.338,Revavroom,31.904,Klefki,31.477,Palossand,30.268,Oricorio-Pom-Pom,27.038,Cloyster,25.659,Primeape,25.586,Tauros-Paldea-Aqua,23.976,Ditto,22.785,Arboliva,14.759,,
Basculin,2023-03,Primeape,56.020,Revavroom,55.853,Tatsugiri,55.823,Avalugg,55.811,Palossand,50.074,Kilowattrel,15.326,Cryogonal,14.529,Klawf,13.529,Klefki,10.212,Dudunsparce,8.110,Scyther,7.908,,
Gogoat,2023-03,Rotom,37.483,Medicham,37.483,Zoroark,37.483,Flareon,29.326,Carkol,25.622,Arboliva,20.973,Spidops,20.529,Dragalge,19.292,Alomomola,16.790,Heracross,15.247,Oricorio-Sensu,15.246,,
Flareon,2023-03,Medicham,33.703,Zoroark,33.703,Rotom,33.703,Gogoat,33.703,Arboliva,30.494,Naclstack,29.929,Carkol,29.446,Qwilfish,19.583,Cloyster,18.836,Braviary,18.267,Gardevoir,17.870,,
Gabite,2023-03,Bronzong,72.022,Arcanine,71.993,Florges,71.993,Slowbro,71.993,Toxicroak,50.643,Charizard,27.978,Umbreon,27.978,Ampharos,27.978,Scyther,27.978,Carkol,27.978,,,,
Toedscool,2023-03,Revavroom,48.070,Tauros-Paldea-Aqua,42.006,Naclstack,36.783,Flamigo,36.499,Krookodile,36.498,Gardevoir,36.498,Jolteon,36.498,Salazzle,36.179,Alomomola,36.122,Altaria,35.653,Weavile,15.281,,
Gumshoos,2023-03,Mismagius,98.029,Dragalge,97.003,Bronzong,97.003,Houndoom,97.003,Tauros-Paldea-Aqua,95.157,,,,,,,,,,,,,,
Leafeon,2023-03,Scovillain,80.789,Slowbro,79.522,Crocalor,79.522,Arcanine,67.761,Tauros-Paldea-Blaze,67.666,Hariyama,11.904,Palossand,11.904,Sylveon,6.807,Umbreon,6.807,Vaporeon,6.802,Jolteon,6.786,,
Seviper,2023-03,Cloyster,91.112,Charizard,91.112,Tauros-Paldea-Aqua,91.112,Toxtricity,91.112,Palossand,91.112,Dragonair,7.775,Vivillon,7.775,Wugtrio,7.775,,,,,,,,
Murkrow,2023-03,Gardevoir,92.047,Revavroom,79.208,Komala,79.162,Palossand,66.000,Scyther,60.660,Tatsugiri,18.544,Spiritomb,15.691,Charizard,15.493,Sunflora,15.474,Camerupt,13.162,Sylveon,9.051,,
Cacturne,2023-03,Arcanine,77.186,Flamigo,55.166,Palossand,52.902,Bronzong,52.852,Tatsugiri,52.748,Dragalge,29.433,Passimian,25.093,Cryogonal,24.256,Sylveon,12.796,Mudsdale,11.897,Florges,11.409,,
Carkol,2023-03,Rotom,48.064,Zoroark,48.064,Flareon,48.064,Gogoat,48.064,Medicham,48.064,Charizard,44.940,Ampharos,44.940,Umbreon,44.940,Gabite,37.554,Scyther,37.554,Primeape,7.387,,
