name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Deerling,2023-03,Eviolite,94.624,Life Orb,2.630,Other,2.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hatenna,2023-03,Eviolite,89.615,Choice Scarf,5.796,Other,4.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buizel,2023-03,Oran Berry,43.207,Eviolite,24.381,Choice Band,18.817,Life Orb,8.025,Mystic Water,4.371,Other,1.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Numel,2023-03,Eviolite,98.374,Other,1.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Impidimp,2023-03,Light Clay,94.943,Eviolite,3.876,Other,1.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cetoddle,2023-03,Life Orb,44.167,Eviolite,35.368,Oran Berry,9.737,Sitrus Berry,5.830,Other,4.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teddiursa,2023-03,Toxic Orb,97.399,Other,2.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snover,2023-03,Eviolite,85.743,Choice Scarf,6.378,Icy Rock,5.786,Other,2.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stunky,2023-03,Eviolite,93.826,Life Orb,2.909,Other,3.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azurill,2023-03,Oran Berry,84.497,Eviolite,7.332,Sitrus Berry,5.628,Other,2.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riolu,2023-03,Eviolite,70.463,Damp Rock,23.943,Focus Sash,1.673,Other,3.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grimer,2023-03,Eviolite,99.655,Other,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clauncher,2023-03,Choice Scarf,78.841,Eviolite,10.255,Choice Specs,5.857,Life Orb,2.144,Other,2.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phanpy,2023-03,Oran Berry,65.383,Eviolite,34.181,Other,0.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Psyduck,2023-03,Eviolite,92.283,Choice Specs,6.469,Other,1.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowpoke,2023-03,Eviolite,87.550,Choice Band,2.965,Damp Rock,2.936,Terrain Extender,2.588,Other,3.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wooper,2023-03,Eviolite,99.896,Other,0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rowlet,2023-03,Eviolite,96.496,Other,3.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swablu,2023-03,Eviolite,99.396,Other,0.604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Froakie,2023-03,Choice Scarf,69.817,Life Orb,15.864,Choice Specs,8.611,Focus Sash,1.949,Other,3.760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salandit,2023-03,Eviolite,84.888,Choice Specs,6.291,Black Sludge,2.596,Heavy-Duty Boots,2.263,Other,3.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flabebe,2023-03,Eviolite,97.660,Other,2.340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charmander,2023-03,Eviolite,35.771,Choice Scarf,33.467,Heat Rock,20.379,Salac Berry,4.083,Life Orb,3.548,Other,2.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dratini,2023-03,Eviolite,58.474,Life Orb,36.223,Sitrus Berry,1.668,Other,3.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tarountula,2023-03,Eviolite,66.068,Focus Sash,32.986,Other,0.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Axew,2023-03,Eviolite,64.983,Choice Scarf,16.279,Life Orb,5.741,Focus Sash,3.363,Lum Berry,2.833,Oran Berry,2.113,Other,4.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finizen,2023-03,Life Orb,68.609,Eviolite,16.507,Choice Specs,12.926,Other,1.958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronzor,2023-03,Eviolite,83.901,Light Clay,9.283,Oran Berry,2.926,Other,3.891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croagunk,2023-03,Eviolite,76.173,Life Orb,15.406,Wide Lens,2.618,Leftovers,2.463,Other,3.340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drowzee,2023-03,Eviolite,98.208,Other,1.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bagon,2023-03,Choice Scarf,70.663,Eviolite,13.281,Life Orb,11.602,Other,4.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sprigatito,2023-03,Eviolite,24.974,Life Orb,22.148,Choice Scarf,20.684,Choice Band,13.353,Focus Sash,6.157,Loaded Dice,5.350,Expert Belt,3.011,Other,4.322,,,,,,,,,,,,,,,,,,,,,,,,,,
Fomantis,2023-03,Eviolite,75.685,Choice Scarf,19.445,Other,4.870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Growlithe,2023-03,Life Orb,39.701,Eviolite,39.566,Heavy-Duty Boots,6.557,Leftovers,5.517,Choice Band,3.041,Heat Rock,2.793,Other,2.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capsakid,2023-03,Eviolite,90.985,Life Orb,5.717,Other,3.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sinistea,2023-03,Eviolite,92.896,Focus Sash,5.236,Other,1.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandygast,2023-03,Eviolite,99.640,Other,0.360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cufant,2023-03,Eviolite,81.687,Choice Scarf,8.742,Life Orb,7.592,Other,1.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fletchling,2023-03,Choice Specs,56.279,Heavy-Duty Boots,20.657,Oran Berry,7.859,Life Orb,5.610,Eviolite,3.010,Nothing,2.744,Other,3.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eevee,2023-03,Silk Scarf,56.020,Life Orb,17.672,Eviolite,16.182,Choice Band,4.747,Rocky Helmet,2.733,Other,2.646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hippopotas,2023-03,Eviolite,89.171,Rocky Helmet,5.951,Other,4.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pineco,2023-03,Eviolite,59.630,Oran Berry,12.127,Heavy-Duty Boots,9.789,Rocky Helmet,8.427,Choice Band,5.296,Other,4.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maschiff,2023-03,Choice Scarf,58.309,Choice Band,25.564,Eviolite,7.749,Life Orb,4.826,Other,3.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scorbunny,2023-03,Choice Band,27.035,Heavy-Duty Boots,25.017,Eviolite,15.926,Choice Scarf,11.829,Focus Sash,7.068,Life Orb,4.822,Oran Berry,1.903,Expert Belt,1.474,Other,4.926,,,,,,,,,,,,,,,,,,,,,,,,
Wooper-Paldea,2023-03,Eviolite,99.185,Other,0.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nacli,2023-03,Eviolite,94.772,Leftovers,5.162,Other,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wiglett,2023-03,Life Orb,83.409,Choice Band,4.988,Focus Sash,3.846,Choice Specs,3.385,Other,4.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cacnea,2023-03,Eviolite,72.851,Choice Scarf,11.108,Life Orb,3.078,Expert Belt,2.897,Leftovers,2.896,Oran Berry,2.801,Other,4.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arrokuda,2023-03,Choice Band,61.045,Life Orb,21.270,Damp Rock,10.607,Mystic Water,4.800,Other,2.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skiddo,2023-03,Eviolite,98.710,Other,1.290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yungoos,2023-03,Choice Band,83.075,Choice Scarf,9.326,Eviolite,6.567,Other,1.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smoliv,2023-03,Sitrus Berry,40.940,Aguav Berry,37.180,Oran Berry,21.761,Other,0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Petilil,2023-03,Wide Lens,57.069,Eviolite,32.941,Life Orb,4.721,Blunder Policy,3.028,Other,2.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deino,2023-03,Choice Scarf,87.101,Choice Band,5.620,Eviolite,4.598,Other,2.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Litleo,2023-03,Eviolite,39.831,Choice Scarf,39.118,Heavy-Duty Boots,6.160,Throat Spray,4.088,Life Orb,3.668,Sitrus Berry,1.929,Eject Button,1.217,Other,3.989,,,,,,,,,,,,,,,,,,,,,,,,,,
Dreepy,2023-03,Covert Cloak,32.024,White Herb,24.280,Heavy-Duty Boots,16.073,Eviolite,13.308,Chesto Berry,8.114,Life Orb,3.150,Other,3.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starly,2023-03,Choice Scarf,92.524,Choice Band,3.686,Other,3.790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goomy,2023-03,Eviolite,96.793,Other,3.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gimmighoul,2023-03,Eviolite,87.235,Light Clay,10.081,Other,2.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cubchoo,2023-03,Life Orb,84.308,Eviolite,8.027,Heavy-Duty Boots,4.518,Other,3.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Makuhita,2023-03,Oran Berry,35.917,Flame Orb,28.605,Eviolite,16.420,Life Orb,14.095,Other,4.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barboach,2023-03,Leftovers,48.628,Eviolite,32.562,Expert Belt,10.078,Focus Sash,3.836,Other,4.895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skrelp,2023-03,Eviolite,73.225,Choice Scarf,15.204,Choice Specs,4.532,Black Sludge,2.758,Other,4.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venonat,2023-03,Eviolite,61.754,Black Sludge,17.277,Mental Herb,9.407,Weakness Policy,4.826,Choice Scarf,2.437,Other,4.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fidough,2023-03,Eviolite,84.921,Assault Vest,10.821,Other,4.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Varoom,2023-03,Eviolite,58.975,Choice Scarf,35.290,Rocky Helmet,5.105,Other,0.630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silicobra,2023-03,Eviolite,99.886,Other,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shroomish,2023-03,Eviolite,58.302,Toxic Orb,38.778,Other,2.920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bergmite,2023-03,Eviolite,28.520,Nothing,18.899,Eject Button,15.500,Heavy-Duty Boots,14.370,Leftovers,12.184,Light Clay,5.459,Rocky Helmet,3.133,Other,1.934,,,,,,,,,,,,,,,,,,,,,,,,,,
Frigibax,2023-03,Loaded Dice,28.115,Eviolite,25.393,Choice Band,15.793,Choice Scarf,14.155,Assault Vest,11.237,Leftovers,4.371,Other,0.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charcadet,2023-03,Eviolite,71.359,Focus Sash,19.020,Leftovers,6.971,Other,2.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tadbulb,2023-03,Choice Scarf,78.940,Eviolite,20.709,Other,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gible,2023-03,Eviolite,40.862,Choice Scarf,32.044,Rocky Helmet,13.434,Leftovers,11.272,Other,2.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meowth-Galar,2023-03,Choice Scarf,52.997,Eviolite,36.196,Shell Bell,8.841,Other,1.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bonsly,2023-03,Eviolite,44.592,Heavy-Duty Boots,18.102,Choice Band,13.856,Smooth Rock,11.395,Loaded Dice,6.549,Rocky Helmet,4.221,Other,1.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Larvitar,2023-03,Flame Orb,73.490,Eviolite,26.449,Other,0.060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawmi,2023-03,Life Orb,51.207,Eviolite,30.236,Focus Sash,7.086,Choice Band,6.178,Expert Belt,5.165,Other,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spoink,2023-03,Eviolite,55.081,Flame Orb,23.197,Aguav Berry,7.740,Choice Specs,4.402,Choice Scarf,4.142,Leftovers,3.998,Other,1.440,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shinx,2023-03,Flame Orb,71.793,Eviolite,20.458,Oran Berry,5.644,Other,2.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noibat,2023-03,Choice Scarf,54.533,Eviolite,30.670,Nothing,11.680,Other,3.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoppip,2023-03,Focus Sash,47.269,Choice Scarf,43.023,Eviolite,4.862,Other,4.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ralts,2023-03,Eviolite,79.002,Choice Scarf,13.423,Focus Sash,7.303,Other,0.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pichu,2023-03,Eviolite,89.327,Focus Sash,5.486,Aguav Berry,3.919,Other,1.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Igglybuff,2023-03,Eviolite,78.566,Throat Spray,19.391,Other,2.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shuppet,2023-03,Eviolite,70.422,Choice Scarf,24.876,Other,4.702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mareep,2023-03,Eviolite,97.123,Other,2.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tandemaus,2023-03,Eviolite,80.417,Leftovers,8.643,Choice Band,6.084,Other,4.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finneon,2023-03,Sitrus Berry,55.088,Eviolite,23.991,Nothing,7.800,Rocky Helmet,6.932,Life Orb,3.179,Other,3.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rolycoly,2023-03,Eviolite,72.704,Heavy-Duty Boots,26.099,Other,1.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Combee,2023-03,Eviolite,73.758,Choice Band,10.364,Wide Lens,9.819,Heavy-Duty Boots,6.059,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rellor,2023-03,Eviolite,87.076,Oran Berry,12.924,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gulpin,2023-03,Eviolite,60.151,Petaya Berry,24.652,Rocky Helmet,8.154,Liechi Berry,6.999,Other,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skwovet,2023-03,Sitrus Berry,98.234,Other,1.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Happiny,2023-03,Eviolite,97.624,Other,2.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Applin,2023-03,Eviolite,19.167,Oran Berry,16.655,Grepa Berry,16.419,Aguav Berry,13.102,Leftovers,11.534,Sitrus Berry,10.588,Figy Berry,6.915,Assault Vest,5.620,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,
Lechonk,2023-03,Liechi Berry,81.668,Salac Berry,17.500,Other,0.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunkern,2023-03,Eviolite,77.139,Choice Scarf,22.843,Other,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toedscool,2023-04,Eviolite,98.093,Other,1.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawniard,2023-04,Eviolite,97.038,Other,2.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diglett,2023-04,Life Orb,57.561,Eviolite,14.927,Focus Sash,13.972,Air Balloon,9.591,Other,3.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zorua-Hisui,2023-04,Eviolite,90.040,Choice Scarf,5.808,Other,4.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crabrawler,2023-04,Eviolite,97.886,Other,2.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glimmet,2023-04,Eviolite,49.171,Focus Sash,41.522,Choice Scarf,6.285,Other,3.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drifloon,2023-04,Oran Berry,86.589,Eviolite,5.105,Choice Scarf,2.799,Flame Orb,1.671,Other,3.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quaxly,2023-04,Eviolite,97.583,Other,2.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nymble,2023-04,Life Orb,96.840,Other,3.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wattrel,2023-04,Eviolite,95.232,Other,4.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mareanie,2023-04,Eviolite,96.900,Other,3.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shroodle,2023-04,Eviolite,64.403,Damp Rock,21.854,Mirror Herb,5.311,Heat Rock,3.735,Other,4.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Larvesta,2023-04,Eviolite,62.653,Choice Scarf,29.369,Heavy-Duty Boots,6.778,Other,1.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnemite,2023-04,Choice Scarf,84.550,Eviolite,11.994,Other,3.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foongus,2023-04,Eviolite,99.464,Other,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gothita,2023-04,Choice Scarf,77.873,Eviolite,21.504,Other,0.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wingull,2023-04,Eviolite,85.734,Life Orb,12.342,Other,1.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Voltorb,2023-04,Eviolite,78.194,Damp Rock,11.728,Life Orb,8.903,Other,1.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shellder,2023-04,Eviolite,97.347,Other,2.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surskit,2023-04,Eviolite,72.067,Focus Sash,18.923,Choice Scarf,6.415,Other,2.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mudbray,2023-04,Eviolite,75.155,Choice Scarf,21.745,Other,3.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greavard,2023-04,Eviolite,99.133,Other,0.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tinkatink,2023-04,Eviolite,84.101,Oran Berry,14.921,Other,0.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zorua,2023-04,Eviolite,51.104,Choice Scarf,43.671,Choice Band,3.761,Other,1.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meowth,2023-04,Life Orb,75.459,Normal Gem,14.055,Silk Scarf,3.097,Choice Scarf,2.141,Loaded Dice,1.298,Other,3.950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mankey,2023-04,Choice Scarf,87.559,Eviolite,10.268,Other,2.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Numel,2023-04,Eviolite,98.068,Other,1.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuecoco,2023-04,Eviolite,98.625,Other,1.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stunky,2023-04,Eviolite,84.571,Life Orb,12.918,Other,2.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bramblin,2023-04,Eviolite,93.226,Heavy-Duty Boots,3.151,Other,3.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cetoddle,2023-04,Eviolite,82.114,Life Orb,8.098,Oran Berry,4.585,Sitrus Berry,2.366,Other,2.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shellos,2023-04,Eviolite,99.352,Other,0.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Axew,2023-04,Eviolite,83.411,Choice Scarf,6.435,Life Orb,3.623,Choice Band,2.985,Other,3.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chewtle,2023-04,Eviolite,94.252,Focus Sash,2.733,Other,3.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buizel,2023-04,Oran Berry,34.968,Eviolite,19.532,Choice Band,16.051,Mystic Water,14.194,Life Orb,11.269,Other,3.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandile,2023-04,Choice Scarf,54.745,Eviolite,42.036,Other,3.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clauncher,2023-04,Choice Scarf,77.160,Eviolite,13.206,Choice Specs,7.056,Other,2.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndour,2023-04,Eviolite,51.106,Life Orb,37.904,Focus Sash,2.529,Choice Scarf,2.509,Eject Pack,2.236,Other,3.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deerling,2023-04,Eviolite,89.486,King's Rock,4.762,Life Orb,2.804,Other,2.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Impidimp,2023-04,Light Clay,89.443,Eviolite,8.917,Other,1.640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyndaquil,2023-04,Choice Scarf,85.943,Eviolite,8.008,Choice Specs,5.191,Other,0.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croagunk,2023-04,Eviolite,84.856,Life Orb,5.664,Choice Scarf,3.424,Expert Belt,1.395,Other,4.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hatenna,2023-04,Eviolite,77.904,Choice Scarf,16.463,Eject Button,2.427,Other,3.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Psyduck,2023-04,Eviolite,88.955,Life Orb,8.483,Other,2.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finizen,2023-04,Eviolite,46.603,Life Orb,44.345,Choice Specs,7.349,Other,1.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowpoke,2023-04,Eviolite,98.885,Other,1.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snover,2023-04,Eviolite,90.049,Choice Scarf,5.848,Other,4.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Froakie,2023-04,Choice Scarf,26.328,Focus Sash,22.104,Life Orb,14.459,Eviolite,13.699,Choice Specs,9.817,Choice Band,7.117,Oran Berry,2.633,Other,3.843,,,,,,,,,,,,,,,,,,,,,,,,,,
Riolu,2023-04,Eviolite,45.081,Damp Rock,42.802,Heat Rock,3.157,Lagging Tail,2.647,Focus Sash,1.420,Other,4.893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salandit,2023-04,Eviolite,42.537,Choice Specs,19.853,Choice Scarf,10.971,Life Orb,8.811,Leftovers,6.871,Heavy-Duty Boots,6.075,Other,4.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teddiursa,2023-04,Toxic Orb,93.951,Flame Orb,3.267,Other,2.782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandygast,2023-04,Eviolite,79.422,Choice Scarf,15.449,Oran Berry,2.623,Other,2.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grimer,2023-04,Eviolite,98.943,Other,1.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scorbunny,2023-04,Eviolite,43.369,Choice Scarf,22.781,Heavy-Duty Boots,14.634,Life Orb,6.642,Choice Band,3.962,Expert Belt,3.924,Other,4.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dratini,2023-04,Eviolite,83.967,Life Orb,7.706,Choice Band,5.574,Other,2.753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fomantis,2023-04,Eviolite,65.143,Choice Scarf,33.059,Other,1.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azurill,2023-04,Oran Berry,83.888,Eviolite,10.177,Sitrus Berry,2.508,Other,3.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bagon,2023-04,Life Orb,59.769,Eviolite,32.459,Leftovers,1.717,Wide Lens,1.549,Other,4.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phanpy,2023-04,Oran Berry,38.707,Eviolite,33.099,Life Orb,27.469,Other,0.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wooper,2023-04,Eviolite,97.423,Other,2.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maschiff,2023-04,Choice Scarf,65.336,Eviolite,19.034,Choice Band,13.426,Other,2.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Litleo,2023-04,Eviolite,40.163,Choice Scarf,39.047,Life Orb,9.406,Power Herb,2.668,Wise Glasses,1.023,Focus Sash,0.979,Leftovers,0.971,Choice Specs,0.969,Other,4.773,,,,,,,,,,,,,,,,,,,,,,,,
Larvitar,2023-04,Eviolite,64.739,Flame Orb,21.980,Choice Scarf,6.727,Loaded Dice,6.033,Other,0.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rowlet,2023-04,Eviolite,88.891,Leftovers,4.760,Life Orb,2.993,Other,3.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cacnea,2023-04,Eviolite,51.754,Focus Sash,23.604,Life Orb,7.623,Loaded Dice,5.945,Choice Scarf,4.642,Muscle Band,1.446,Other,4.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tarountula,2023-04,Eviolite,86.599,Focus Sash,8.632,Other,4.769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
