Pokemon,Usage,Snapshot
Volcarona,11.50797,2023-04
Jellicent,11.47292,2023-04
Kyurem-Black,10.31033,2023-04
Breloom,8.59978,2023-04
Heatran,7.83366,2023-04
Terrakion,7.30797,2023-04
Conkeldurr,7.2068,2023-04
Celebi,6.7741,2023-04
Cloyster,6.71404,2023-04
Forretress,6.01798,2023-04
Latias,5.46296,2023-04
Gengar,4.41256,2023-04
Gastrodon,3.93109,2023-04
Hydreigon,3.91115,2023-04
Salamence,3.90102,2023-04
Gyarados,3.87759,2023-04
Blissey,3.82094,2023-04
Ninetales,3.77749,2023-04
Hippowdon,3.31906,2023-04
Azelf,3.04351,2023-04
Tornadus,2.68766,2023-04
Toxicroak,2.61803,2023-04
Kingdra,2.50317,2023-04
Sableye,2.40444,2023-04
Chansey,2.33853,2023-04
Infernape,2.33619,2023-04
Jolteon,2.2963,2023-04
Amoonguss,2.0252,2023-04
Cresselia,1.84215,2023-04
Mienshao,1.84028,2023-04
Abomasnow,1.83924,2023-04
Lucario,1.80922,2023-04
Weavile,1.80813,2023-04
Xatu,1.80195,2023-04
Bronzong,1.75878,2023-04
Donphan,1.58885,2023-04
Metagross,1.48856,2023-04
Victini,1.42992,2023-04
Seismitoad,1.21177,2023-04
Aerodactyl,1.21077,2023-04
Slowbro,1.20675,2023-04
Clefable,1.1499,2023-04
Haxorus,1.12003,2023-04
Chandelure,1.04555,2023-04
Mew,1.02686,2023-04
Espeon,1.01974,2023-04
Kyurem,1.01155,2023-04
Scrafty,0.92663,2023-04
Gallade,0.89337,2023-04
Umbreon,0.83663,2023-04
Slowking,0.79189,2023-04
Azumarill,0.78043,2023-04
Blastoise,0.64845,2023-04
Zapdos,0.64762,2023-04
Sigilyph,0.62062,2023-04
Bisharp,0.59076,2023-04
Darmanitan,0.58809,2023-04
Froslass,0.49557,2023-04
Sharpedo,0.44719,2023-04
Porygon2,0.36037,2023-04
Meloetta,0.35094,2023-04
Staraptor,0.34453,2023-04
Moltres,0.34421,2023-04
Empoleon,0.31819,2023-04
Togekiss,0.31297,2023-04
Yanmega,0.30158,2023-04
Suicune,0.29138,2023-04
Cofagrigus,0.28844,2023-04
Whimsicott,0.2598,2023-04
Machamp,0.24309,2023-04
Milotic,0.24231,2023-04
Raikou,0.23001,2023-04
Porygon-Z,0.22626,2023-04
Feraligatr,0.22432,2023-04
Alomomola,0.22038,2023-04
Ditto,0.22001,2023-04
Snorlax,0.20344,2023-04
Honchkrow,0.1979,2023-04
Nidoking,0.18025,2023-04
Charizard,0.17615,2023-04
Hitmontop,0.17609,2023-04
Krookodile,0.16781,2023-04
Uxie,0.16581,2023-04
Sceptile,0.1651,2023-04
Quagsire,0.16122,2023-04
Heracross,0.16003,2023-04
Vaporeon,0.15605,2023-04
Magneton,0.15287,2023-04
Omastar,0.14789,2023-04
Zoroark,0.14456,2023-04
Roserade,0.14281,2023-04
Nidoqueen,0.14113,2023-04
Venusaur,0.13523,2023-04
Virizion,0.13342,2023-04
Ludicolo,0.12784,2023-04
Eelektross,0.12631,2023-04
Swampert,0.12197,2023-04
Gorebyss,0.1181,2023-04
Ursaring,0.11591,2023-04
Marowak,0.11547,2023-04
Cobalion,0.11382,2023-04
Serperior,0.10619,2023-04
Accelgor,0.09851,2023-04
Mandibuzz,0.09419,2023-04
Scolipede,0.09099,2023-04
Rotom-Mow,0.08606,2023-04
Registeel,0.08519,2023-04
Arcanine,0.08332,2023-04
Aron,0.08248,2023-04
Ambipom,0.07916,2023-04
Parasect,0.07841,2023-04
Kabutops,0.07744,2023-04
Claydol,0.07741,2023-04
Rhyperior,0.07634,2023-04
Crobat,0.07616,2023-04
Cinccino,0.07005,2023-04
Dusclops,0.06983,2023-04
Archeops,0.064,2023-04
Combusken,0.06398,2023-04
Lanturn,0.06301,2023-04
Medicham,0.06285,2023-04
Walrein,0.06169,2023-04
Torterra,0.06072,2023-04
Houndoom,0.05882,2023-04
Typhlosion,0.05625,2023-04
Rotom-Frost,0.05314,2023-04
Rotom,0.0503,2023-04
Jynx,0.04897,2023-04
Emboar,0.04776,2023-04
Qwilfish,0.04477,2023-04
Golurk,0.04455,2023-04
Tangrowth,0.04288,2023-04
Mantine,0.04263,2023-04
Crawdaunt,0.04261,2023-04
Druddigon,0.04042,2023-04
Lapras,0.039,2023-04
Swellow,0.03726,2023-04
Miltank,0.03618,2023-04
Scyther,0.03498,2023-04
Spiritomb,0.03492,2023-04
Flygon,0.03366,2023-04
Absol,0.03272,2023-04
Braviary,0.03225,2023-04
Electivire,0.02983,2023-04
Gardevoir,0.02978,2023-04
Muk,0.02895,2023-04
Clamperl,0.02788,2023-04
Swanna,0.02723,2023-04
Rotom-Heat,0.02711,2023-04
Piloswine,0.02669,2023-04
Escavalier,0.02606,2023-04
Riolu,0.02521,2023-04
Galvantula,0.02465,2023-04
Pikachu,0.02455,2023-04
Samurott,0.02367,2023-04
Durant,0.02295,2023-04
Lilligant,0.02149,2023-04
Poliwrath,0.02132,2023-04
Rampardos,0.02018,2023-04
Aggron,0.01967,2023-04
Crustle,0.01944,2023-04
Klinklang,0.0187,2023-04
Golbat,0.01863,2023-04
Butterfree,0.01708,2023-04
Tauros,0.01654,2023-04
Golem,0.01626,2023-04
Torkoal,0.01562,2023-04
Drapion,0.01541,2023-04
Mismagius,0.01536,2023-04
Exeggutor,0.01433,2023-04
Armaldo,0.01328,2023-04
Weezing,0.01298,2023-04
Shaymin,0.01268,2023-04
Slaking,0.01246,2023-04
Floatzel,0.01241,2023-04
Shuckle,0.01184,2023-04
Dunsparce,0.01089,2023-04
Tropius,0.01063,2023-04
Dusknoir,0.01049,2023-04
Murkrow,0.01021,2023-04
Stoutland,0.00977,2023-04
Whiscash,0.00976,2023-04
Dugtrio,0.00958,2023-04
Steelix,0.00947,2023-04
Electrode,0.00939,2023-04
Regice,0.00907,2023-04
Smeargle,0.00904,2023-04
Rhydon,0.00901,2023-04
Cryogonal,0.00876,2023-04
Gigalith,0.0085,2023-04
Zebstrika,0.00777,2023-04
Hitmonlee,0.00756,2023-04
Manectric,0.00754,2023-04
Glaceon,0.00746,2023-04
Pelipper,0.00729,2023-04
Luxray,0.00722,2023-04
Sawsbuck,0.00714,2023-04
Musharna,0.00637,2023-04
Ampharos,0.00602,2023-04
Maractus,0.00601,2023-04
Sawk,0.00588,2023-04
Carracosta,0.00556,2023-04
Sunflora,0.00553,2023-04
Jumpluff,0.00549,2023-04
Raichu,0.00523,2023-04
Throh,0.00522,2023-04
Ninjask,0.00508,2023-04
Mr. Mime,0.00479,2023-04
Arbok,0.00476,2023-04
Leavanny,0.00471,2023-04
Lickilicky,0.00464,2023-04
Altaria,0.00462,2023-04
Venomoth,0.00452,2023-04
Octillery,0.00442,2023-04
Vanilluxe,0.0044,2023-04
Simipour,0.00407,2023-04
Magmortar,0.00398,2023-04
Probopass,0.00396,2023-04
Victreebel,0.00395,2023-04
Zangoose,0.00394,2023-04
Cradily,0.0038,2023-04
Unfezant,0.00377,2023-04
Solosis,0.0036,2023-04
Dragonair,0.00353,2023-04
Meganium,0.00341,2023-04
Persian,0.00339,2023-04
Heatmor,0.00339,2023-04
Bouffalant,0.00327,2023-04
Nosepass,0.00309,2023-04
Garbodor,0.00304,2023-04
Wobbuffet,0.00286,2023-04
Drifblim,0.00282,2023-04
Natu,0.00282,2023-04
Camerupt,0.00279,2023-04
Kangaskhan,0.00279,2023-04
Mightyena,0.00275,2023-04
Hippopotas,0.00273,2023-04
Gligar,0.00264,2023-04
Entei,0.00259,2023-04
Swoobat,0.00256,2023-04
Porygon,0.00242,2023-04
Kadabra,0.0024,2023-04
Cacturne,0.00208,2023-04
Misdreavus,0.00207,2023-04
Kingler,0.00204,2023-04
Basculin,0.00201,2023-04
Rattata,0.00197,2023-04
Bibarel,0.00185,2023-04
Primeape,0.00182,2023-04
Emolga,0.00181,2023-04
Purugly,0.00175,2023-04
Archen,0.00175,2023-04
Golduck,0.00174,2023-04
Shedinja,0.00173,2023-04
Flareon,0.00164,2023-04
Shiftry,0.00159,2023-04
Beartic,0.00155,2023-04
Audino,0.00154,2023-04
Hitmonchan,0.00149,2023-04
Linoone,0.00148,2023-04
Wigglytuff,0.00147,2023-04
Lickitung,0.00147,2023-04
Relicanth,0.00145,2023-04
Pidgeot,0.00143,2023-04
Rapidash,0.00142,2023-04
Ivysaur,0.00141,2023-04
Munchlax,0.00138,2023-04
Tangela,0.00135,2023-04
Magcargo,0.00132,2023-04
Electabuzz,0.00124,2023-04
Magnemite,0.00116,2023-04
Shelgon,0.00112,2023-04
Cascoon,0.00112,2023-04
Silcoon,0.00112,2023-04
Pupitar,0.00112,2023-04
Articuno,0.00112,2023-04
Carnivine,0.00111,2023-04
Bidoof,0.00105,2023-04
Gothitelle,0.00102,2023-04
Rotom-Fan,0.00099,2023-04
Beheeyem,0.00098,2023-04
Pineco,0.00096,2023-04
Lileep,0.00091,2023-04
Hariyama,0.00084,2023-04
Bastiodon,0.00082,2023-04
Furret,0.00079,2023-04
Unown,0.00079,2023-04
Simisage,0.00078,2023-04
Scraggy,0.00077,2023-04
Raticate,0.00071,2023-04
Jigglypuff,0.0007,2023-04
Dewott,0.00069,2023-04
Volbeat,0.00069,2023-04
Regigigas,0.00068,2023-04
Smoochum,0.00065,2023-04
Cubone,0.00065,2023-04
Lopunny,0.00063,2023-04
Poliwhirl,0.00062,2023-04
Deino,0.00056,2023-04
Boldore,0.00055,2023-04
Machoke,0.00042,2023-04
Vileplume,0.00038,2023-04
Onix,0.00038,2023-04
Cottonee,0.00038,2023-04
Leafeon,0.00037,2023-04
Taillow,0.00036,2023-04
Haunter,0.00031,2023-04
Dodrio,0.00029,2023-04
Clefairy,0.00026,2023-04
Bulbasaur,0.00025,2023-04
Squirtle,0.00025,2023-04
Roggenrola,0.00025,2023-04
Wailord,0.00025,2023-04
Lairon,0.00025,2023-04
Huntail,0.00023,2023-04
Dustox,0.00023,2023-04
Dewgong,0.00023,2023-04
Wartortle,0.00022,2023-04
Pinsir,0.00021,2023-04
Seviper,0.00021,2023-04
Chatot,0.00021,2023-04
Granbull,0.0002,2023-04
Delibird,0.00018,2023-04
Seadra,0.00018,2023-04
Eevee,0.00018,2023-04
Skuntank,0.00018,2023-04
Pidgeotto,0.00017,2023-04
Ferroseed,0.00016,2023-04
Hypno,0.00015,2023-04
Watchog,0.00015,2023-04
Exploud,0.00015,2023-04
Liepard,0.00014,2023-04
Whismur,0.00013,2023-04
Stunfisk,0.00011,2023-04
Castform,0.0001,2023-04
Regirock,0.00009,2023-04
Mawile,0.00008,2023-04
Girafarig,0.00007,2023-04
Doduo,0.00006,2023-04
Treecko,0.00006,2023-04
Starly,0.00006,2023-04
Simisear,0.00006,2023-04
Beedrill,0.00006,2023-04
Gastly,0.00005,2023-04
Banette,0.00004,2023-04
Metang,0.00004,2023-04
Pachirisu,0.00004,2023-04
Vespiquen,0.00004,2023-04
Graveler,0.00003,2023-04
Dwebble,0.00003,2023-04
Cherrim,0.00003,2023-04
Sudowoodo,0.00003,2023-04
Delcatty,0.00003,2023-04
Zweilous,0.00003,2023-04
Vigoroth,0.00003,2023-04
Duosion,0.00003,2023-04
Duskull,0.00003,2023-04
Roselia,0.00002,2023-04
Palpitoad,0.00002,2023-04
Turtwig,0.00002,2023-04
Swalot,0.00001,2023-04
Cranidos,0.00001,2023-04
Seaking,0.00001,2023-04
Buneary,0.00001,2023-04
Flaaffy,0.00001,2023-04
Beautifly,0.00001,2023-04
Meditite,0,2023-04
Bonsly,0,2023-04
Geodude,0,2023-04
Shellos,0,2023-04
Klink,0,2023-04
Skorupi,0,2023-04
Oshawott,0,2023-04
Pignite,0,2023-04
Swinub,0,2023-04
Staryu,0,2023-04
Aipom,0,2023-04
Grumpig,0,2023-04
Glalie,0,2023-04
Gurdurr,0,2023-04
Wormadam,0,2023-04
Gothorita,0,2023-04
Wormadam-Sandy,0,2023-04
Axew,0,2023-04
Grovyle,0,2023-04
Trapinch,0,2023-04
Sneasel,0,2023-04
Chinchou,0,2023-04
Shellder,0,2023-04
Lotad,0,2023-04
Igglybuff,0,2023-04
Klang,0,2023-04
Noctowl,0,2023-04
Gabite,0,2023-04
Spinda,0,2023-04
Solrock,0,2023-04
Larvitar,0,2023-04
Psyduck,0,2023-04
Eelektrik,0,2023-04
Quilava,0,2023-04
Snivy,0,2023-04
Bayleef,0,2023-04
Buizel,0,2023-04
Monferno,0,2023-04
Chimecho,0,2023-04
Mothim,0,2023-04
Marshtomp,0,2023-04
Kecleon,0,2023-04
Ariados,0,2023-04
Mantyke,0,2023-04
Wynaut,0,2023-04
Gible,0,2023-04
Phione,0,2023-04
Zorua,0,2023-04
Togetic,0,2023-04
Koffing,0,2023-04
Azurill,0,2023-04
Lillipup,0,2023-04
Mankey,0,2023-04
Pansear,0,2023-04
Pansage,0,2023-04
Ducklett,0,2023-04
Wooper,0,2023-04
Goldeen,0,2023-04
Kirlia,0,2023-04
Nidorino,0,2023-04
Phanpy,0,2023-04
Mareep,0,2023-04
Pidove,0,2023-04
Purrloin,0,2023-04
Tympole,0,2023-04
Mudkip,0,2023-04
Mesprit,0,2023-04
Tepig,0,2023-04
Fearow,0,2023-04
Marill,0,2023-04
Piplup,0,2023-04
Venipede,0,2023-04
Masquerain,0,2023-04
Ponyta,0,2023-04
Beldum,0,2023-04
Elgyem,0,2023-04
Gothita,0,2023-04
Magby,0,2023-04
Illumise,0,2023-04
Prinplup,0,2023-04
Foongus,0,2023-04
Corsola,0,2023-04
Lampent,0,2023-04
Farfetch'd,0,2023-04
Sandile,0,2023-04
Panpour,0,2023-04
Timburr,0,2023-04
Chimchar,0,2023-04
Bronzor,0,2023-04
Zubat,0,2023-04
Charmander,0,2023-04
Karrablast,0,2023-04
Kabuto,0,2023-04
Fraxure,0,2023-04
Stantler,0,2023-04
Shinx,0,2023-04
Zigzagoon,0,2023-04
Grimer,0,2023-04
Servine,0,2023-04
Wurmple,0,2023-04
Magmar,0,2023-04
Yamask,0,2023-04
Bellossom,0,2023-04
Darumaka,0,2023-04
Litwick,0,2023-04
Snorunt,0,2023-04
Meowth,0,2023-04
Joltik,0,2023-04
Shelmet,0,2023-04
Pidgey,0,2023-04
Deerling,0,2023-04
Krokorok,0,2023-04
Tranquill,0,2023-04
Vanillite,0,2023-04
Drilbur,0,2023-04
Nuzleaf,0,2023-04
Kricketune,0,2023-04
Caterpie,0,2023-04
Venusaur-Mega,0,2023-04
Charmeleon,0,2023-04
Charizard-Mega-X,0,2023-04
Charizard-Mega-Y,0,2023-04
Blastoise-Mega,0,2023-04
Metapod,0,2023-04
Weedle,0,2023-04
Kakuna,0,2023-04
Beedrill-Mega,0,2023-04
Pidgeot-Mega,0,2023-04
Rattata-Alola,0,2023-04
Raticate-Alola,0,2023-04
Spearow,0,2023-04
Ekans,0,2023-04
Raichu-Alola,0,2023-04
Sandshrew,0,2023-04
Sandshrew-Alola,0,2023-04
Sandslash,0,2023-04
Sandslash-Alola,0,2023-04
Nidoran-F,0,2023-04
Nidorina,0,2023-04
Nidoran-M,0,2023-04
Vulpix,0,2023-04
Vulpix-Alola,0,2023-04
Ninetales-Alola,0,2023-04
Oddish,0,2023-04
Gloom,0,2023-04
Paras,0,2023-04
Venonat,0,2023-04
Diglett,0,2023-04
Diglett-Alola,0,2023-04
Dugtrio-Alola,0,2023-04
Meowth-Alola,0,2023-04
Meowth-Galar,0,2023-04
Persian-Alola,0,2023-04
Growlithe,0,2023-04
Growlithe-Hisui,0,2023-04
Arcanine-Hisui,0,2023-04
Poliwag,0,2023-04
Abra,0,2023-04
Alakazam-Mega,0,2023-04
Machop,0,2023-04
Bellsprout,0,2023-04
Weepinbell,0,2023-04
Tentacool,0,2023-04
Geodude-Alola,0,2023-04
Graveler-Alola,0,2023-04
Golem-Alola,0,2023-04
Ponyta-Galar,0,2023-04
Rapidash-Galar,0,2023-04
Slowpoke,0,2023-04
Slowpoke-Galar,0,2023-04
Slowbro-Mega,0,2023-04
Slowbro-Galar,0,2023-04
Farfetch’d,0,2023-04
Farfetch’d-Galar,0,2023-04
Seel,0,2023-04
Grimer-Alola,0,2023-04
Muk-Alola,0,2023-04
Gengar-Mega,0,2023-04
Drowzee,0,2023-04
Krabby,0,2023-04
Voltorb,0,2023-04
Voltorb-Hisui,0,2023-04
Electrode-Hisui,0,2023-04
Exeggcute,0,2023-04
Exeggutor-Alola,0,2023-04
Marowak-Alola,0,2023-04
Weezing-Galar,0,2023-04
Rhyhorn,0,2023-04
Kangaskhan-Mega,0,2023-04
Horsea,0,2023-04
Mr. Mime-Galar,0,2023-04
Pinsir-Mega,0,2023-04
Tauros-Paldea-Combat,0,2023-04
Tauros-Paldea-Blaze,0,2023-04
Tauros-Paldea-Aqua,0,2023-04
Magikarp,0,2023-04
Gyarados-Mega,0,2023-04
Omanyte,0,2023-04
Aerodactyl-Mega,0,2023-04
Articuno-Galar,0,2023-04
Zapdos-Galar,0,2023-04
Moltres-Galar,0,2023-04
Dratini,0,2023-04
Mewtwo,0,2023-04
Mewtwo-Mega-X,0,2023-04
Mewtwo-Mega-Y,0,2023-04
Chikorita,0,2023-04
Cyndaquil,0,2023-04
Typhlosion-Hisui,0,2023-04
Totodile,0,2023-04
Croconaw,0,2023-04
Sentret,0,2023-04
Hoothoot,0,2023-04
Ledyba,0,2023-04
Ledian,0,2023-04
Spinarak,0,2023-04
Pichu,0,2023-04
Cleffa,0,2023-04
Togepi,0,2023-04
Ampharos-Mega,0,2023-04
Hoppip,0,2023-04
Skiploom,0,2023-04
Sunkern,0,2023-04
Yanma,0,2023-04
Wooper-Paldea,0,2023-04
Slowking-Galar,0,2023-04
Steelix-Mega,0,2023-04
Snubbull,0,2023-04
Qwilfish-Hisui,0,2023-04
Scizor-Mega,0,2023-04
Heracross-Mega,0,2023-04
Sneasel-Hisui,0,2023-04
Teddiursa,0,2023-04
Slugma,0,2023-04
Corsola-Galar,0,2023-04
Remoraid,0,2023-04
Houndour,0,2023-04
Houndoom-Mega,0,2023-04
Tyrogue,0,2023-04
Elekid,0,2023-04
Tyranitar-Mega,0,2023-04
Lugia,0,2023-04
Ho-Oh,0,2023-04
Sceptile-Mega,0,2023-04
Torchic,0,2023-04
Blaziken,0,2023-04
Blaziken-Mega,0,2023-04
Swampert-Mega,0,2023-04
Poochyena,0,2023-04
Zigzagoon-Galar,0,2023-04
Linoone-Galar,0,2023-04
Lombre,0,2023-04
Seedot,0,2023-04
Wingull,0,2023-04
Ralts,0,2023-04
Gardevoir-Mega,0,2023-04
Surskit,0,2023-04
Shroomish,0,2023-04
Slakoth,0,2023-04
Nincada,0,2023-04
Loudred,0,2023-04
Makuhita,0,2023-04
Skitty,0,2023-04
Sableye-Mega,0,2023-04
Mawile-Mega,0,2023-04
Aggron-Mega,0,2023-04
Medicham-Mega,0,2023-04
Electrike,0,2023-04
Manectric-Mega,0,2023-04
Plusle,0,2023-04
Minun,0,2023-04
Gulpin,0,2023-04
Carvanha,0,2023-04
Sharpedo-Mega,0,2023-04
Wailmer,0,2023-04
Numel,0,2023-04
Camerupt-Mega,0,2023-04
Spoink,0,2023-04
Vibrava,0,2023-04
Cacnea,0,2023-04
Swablu,0,2023-04
Altaria-Mega,0,2023-04
Lunatone,0,2023-04
Barboach,0,2023-04
Corphish,0,2023-04
Baltoy,0,2023-04
Anorith,0,2023-04
Feebas,0,2023-04
Shuppet,0,2023-04
Banette-Mega,0,2023-04
Absol-Mega,0,2023-04
Glalie-Mega,0,2023-04
Spheal,0,2023-04
Sealeo,0,2023-04
Luvdisc,0,2023-04
Bagon,0,2023-04
Salamence-Mega,0,2023-04
Metagross-Mega,0,2023-04
Latias-Mega,0,2023-04
Latios-Mega,0,2023-04
Kyogre,0,2023-04
Kyogre-Primal,0,2023-04
Groudon,0,2023-04
Groudon-Primal,0,2023-04
Rayquaza,0,2023-04
Rayquaza-Mega,0,2023-04
Deoxys,0,2023-04
Deoxys-Attack,0,2023-04
Deoxys-Defense,0,2023-04
Deoxys-Speed,0,2023-04
Grotle,0,2023-04
Staravia,0,2023-04
Kricketot,0,2023-04
Luxio,0,2023-04
Budew,0,2023-04
Shieldon,0,2023-04
Burmy,0,2023-04
Wormadam-Trash,0,2023-04
Combee,0,2023-04
Cherubi,0,2023-04
Drifloon,0,2023-04
Lopunny-Mega,0,2023-04
Glameow,0,2023-04
Chingling,0,2023-04
Stunky,0,2023-04
Mime Jr.,0,2023-04
Happiny,0,2023-04
Garchomp-Mega,0,2023-04
Lucario-Mega,0,2023-04
Croagunk,0,2023-04
Finneon,0,2023-04
Lumineon,0,2023-04
Snover,0,2023-04
Abomasnow-Mega,0,2023-04
Gallade-Mega,0,2023-04
Dialga,0,2023-04
Dialga-Origin,0,2023-04
Palkia,0,2023-04
Palkia-Origin,0,2023-04
Giratina,0,2023-04
Giratina-Origin,0,2023-04
Manaphy,0,2023-04
Darkrai,0,2023-04
Shaymin-Sky,0,2023-04
Arceus,0,2023-04
Arceus-Bug,0,2023-04
Arceus-Dark,0,2023-04
Arceus-Dragon,0,2023-04
Arceus-Electric,0,2023-04
Arceus-Fairy,0,2023-04
Arceus-Fighting,0,2023-04
Arceus-Fire,0,2023-04
Arceus-Flying,0,2023-04
Arceus-Ghost,0,2023-04
Arceus-Grass,0,2023-04
Arceus-Ground,0,2023-04
Arceus-Ice,0,2023-04
Arceus-Poison,0,2023-04
Arceus-Psychic,0,2023-04
Arceus-Rock,0,2023-04
Arceus-Steel,0,2023-04
Arceus-Water,0,2023-04
Samurott-Hisui,0,2023-04
Patrat,0,2023-04
Herdier,0,2023-04
Munna,0,2023-04
Blitzle,0,2023-04
Woobat,0,2023-04
Audino-Mega,0,2023-04
Sewaddle,0,2023-04
Swadloon,0,2023-04
Whirlipede,0,2023-04
Petilil,0,2023-04
Lilligant-Hisui,0,2023-04
Darumaka-Galar,0,2023-04
Darmanitan-Galar,0,2023-04
Yamask-Galar,0,2023-04
Tirtouga,0,2023-04
Trubbish,0,2023-04
Zorua-Hisui,0,2023-04
Zoroark-Hisui,0,2023-04
Minccino,0,2023-04
Vanillish,0,2023-04
Frillish,0,2023-04
Tynamo,0,2023-04
Cubchoo,0,2023-04
Stunfisk-Galar,0,2023-04
Mienfoo,0,2023-04
Golett,0,2023-04
Pawniard,0,2023-04
Rufflet,0,2023-04
Braviary-Hisui,0,2023-04
Vullaby,0,2023-04
Larvesta,0,2023-04
Tornadus-Therian,0,2023-04
Thundurus,0,2023-04
Reshiram,0,2023-04
Zekrom,0,2023-04
Landorus,0,2023-04
Kyurem-White,0,2023-04
Genesect,0,2023-04
Chespin,0,2023-04
Quilladin,0,2023-04
Chesnaught,0,2023-04
Fennekin,0,2023-04
Braixen,0,2023-04
Delphox,0,2023-04
Froakie,0,2023-04
Frogadier,0,2023-04
Greninja,0,2023-04
Bunnelby,0,2023-04
Diggersby,0,2023-04
Fletchling,0,2023-04
Fletchinder,0,2023-04
Talonflame,0,2023-04
Scatterbug,0,2023-04
Spewpa,0,2023-04
Vivillon,0,2023-04
Litleo,0,2023-04
Pyroar,0,2023-04
Flabébé,0,2023-04
Floette,0,2023-04
Florges,0,2023-04
Skiddo,0,2023-04
Gogoat,0,2023-04
Pancham,0,2023-04
Pangoro,0,2023-04
Furfrou,0,2023-04
Espurr,0,2023-04
Meowstic,0,2023-04
Meowstic-F,0,2023-04
Honedge,0,2023-04
Doublade,0,2023-04
Aegislash,0,2023-04
Spritzee,0,2023-04
Aromatisse,0,2023-04
Swirlix,0,2023-04
Slurpuff,0,2023-04
Inkay,0,2023-04
Malamar,0,2023-04
Binacle,0,2023-04
Barbaracle,0,2023-04
Skrelp,0,2023-04
Dragalge,0,2023-04
Clauncher,0,2023-04
Clawitzer,0,2023-04
Helioptile,0,2023-04
Heliolisk,0,2023-04
Tyrunt,0,2023-04
Tyrantrum,0,2023-04
Amaura,0,2023-04
Aurorus,0,2023-04
Sylveon,0,2023-04
Hawlucha,0,2023-04
Dedenne,0,2023-04
Carbink,0,2023-04
Goomy,0,2023-04
Sliggoo,0,2023-04
Sliggoo-Hisui,0,2023-04
Goodra,0,2023-04
Goodra-Hisui,0,2023-04
Klefki,0,2023-04
Phantump,0,2023-04
Trevenant,0,2023-04
Pumpkaboo,0,2023-04
Pumpkaboo-Small,0,2023-04
Pumpkaboo-Large,0,2023-04
Pumpkaboo-Super,0,2023-04
Gourgeist,0,2023-04
Gourgeist-Small,0,2023-04
Gourgeist-Large,0,2023-04
Gourgeist-Super,0,2023-04
Bergmite,0,2023-04
Avalugg,0,2023-04
Avalugg-Hisui,0,2023-04
Noibat,0,2023-04
Noivern,0,2023-04
Xerneas,0,2023-04
Yveltal,0,2023-04
Zygarde,0,2023-04
Zygarde-10%,0,2023-04
Diancie,0,2023-04
Diancie-Mega,0,2023-04
Hoopa,0,2023-04
Hoopa-Unbound,0,2023-04
Volcanion,0,2023-04
Rowlet,0,2023-04
Dartrix,0,2023-04
Decidueye,0,2023-04
Decidueye-Hisui,0,2023-04
Litten,0,2023-04
Torracat,0,2023-04
Incineroar,0,2023-04
Popplio,0,2023-04
Brionne,0,2023-04
Primarina,0,2023-04
Pikipek,0,2023-04
Trumbeak,0,2023-04
Toucannon,0,2023-04
Yungoos,0,2023-04
Gumshoos,0,2023-04
Grubbin,0,2023-04
Charjabug,0,2023-04
Vikavolt,0,2023-04
Crabrawler,0,2023-04
Crabominable,0,2023-04
Oricorio,0,2023-04
Oricorio-Pom-Pom,0,2023-04
Oricorio-Pa'u,0,2023-04
Oricorio-Sensu,0,2023-04
Cutiefly,0,2023-04
Ribombee,0,2023-04
Rockruff,0,2023-04
Lycanroc,0,2023-04
Lycanroc-Midnight,0,2023-04
Lycanroc-Dusk,0,2023-04
Wishiwashi,0,2023-04
Wishiwashi-School,0,2023-04
Mareanie,0,2023-04
Toxapex,0,2023-04
Mudbray,0,2023-04
Mudsdale,0,2023-04
Dewpider,0,2023-04
Araquanid,0,2023-04
Fomantis,0,2023-04
Lurantis,0,2023-04
Morelull,0,2023-04
Shiinotic,0,2023-04
Salandit,0,2023-04
Salazzle,0,2023-04
Stufful,0,2023-04
Bewear,0,2023-04
Bounsweet,0,2023-04
Steenee,0,2023-04
Tsareena,0,2023-04
Comfey,0,2023-04
Oranguru,0,2023-04
Passimian,0,2023-04
Wimpod,0,2023-04
Golisopod,0,2023-04
Sandygast,0,2023-04
Palossand,0,2023-04
Pyukumuku,0,2023-04
Type: Null,0,2023-04
Silvally,0,2023-04
Silvally-Bug,0,2023-04
Silvally-Dark,0,2023-04
Silvally-Dragon,0,2023-04
Silvally-Electric,0,2023-04
Silvally-Fairy,0,2023-04
Silvally-Fighting,0,2023-04
Silvally-Fire,0,2023-04
Silvally-Flying,0,2023-04
Silvally-Ghost,0,2023-04
Silvally-Grass,0,2023-04
Silvally-Ground,0,2023-04
Silvally-Ice,0,2023-04
Silvally-Poison,0,2023-04
Silvally-Psychic,0,2023-04
Silvally-Rock,0,2023-04
Silvally-Steel,0,2023-04
Silvally-Water,0,2023-04
Minior,0,2023-04
Komala,0,2023-04
Turtonator,0,2023-04
Togedemaru,0,2023-04
Mimikyu,0,2023-04
Bruxish,0,2023-04
Drampa,0,2023-04
Dhelmise,0,2023-04
Jangmo-o,0,2023-04
Hakamo-o,0,2023-04
Kommo-o,0,2023-04
Tapu Koko,0,2023-04
Tapu Lele,0,2023-04
Tapu Bulu,0,2023-04
Tapu Fini,0,2023-04
Cosmog,0,2023-04
Cosmoem,0,2023-04
Solgaleo,0,2023-04
Lunala,0,2023-04
Nihilego,0,2023-04
Buzzwole,0,2023-04
Pheromosa,0,2023-04
Xurkitree,0,2023-04
Celesteela,0,2023-04
Kartana,0,2023-04
Guzzlord,0,2023-04
