name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Naviathan,2023-05,Adamant,22.276,0,252,0,0,4,252,Relaxed,12.456,252,4,252,0,0,0,Jolly,12.147,128,216,4,0,12,148,Jolly,7.748,156,176,0,0,56,120,Jolly,7.342,0,252,0,0,4,252,Jolly,4.862,252,56,0,0,80,120
Baxcalibur,2023-05,Adamant,62.004,0,252,0,0,4,252,Jolly,34.387,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corviknight,2023-05,Impish,61.283,252,0,248,0,0,8,Impish,15.497,248,0,252,0,8,0,Impish,12.021,252,4,252,0,0,0,Relaxed,4.786,252,0,196,0,60,0,Careful,1.371,248,0,8,0,252,0,Sassy,1.264,252,0,4,0,252,0
Aurumoth,2023-05,Timid,22.377,0,0,0,252,4,252,Adamant,17.09,0,252,4,0,0,252,Timid,16.888,252,0,0,0,0,252,Modest,10.761,0,0,0,252,4,252,Jolly,5.541,4,252,0,0,0,252,Modest,4.373,4,0,0,252,0,252
Fidgit,2023-05,Timid,12.573,252,0,0,4,0,252,Relaxed,9.527,252,0,252,0,4,0,Jolly,8.922,252,0,0,0,4,252,Timid,8.672,252,0,0,0,4,252,Jolly,7.036,252,0,4,0,0,252,Jolly,6.678,252,4,0,0,0,252
Syclant,2023-05,Jolly,55.904,0,252,0,0,4,252,Timid,15.846,0,0,0,252,4,252,Timid,6.834,4,0,0,252,0,252,Timid,6.726,20,0,0,240,0,248,Timid,2.909,0,4,0,252,0,252,Adamant,2.535,4,252,0,0,0,252
Kitsunoh,2023-05,Jolly,65.712,0,252,0,0,4,252,Adamant,16.63,4,252,0,0,0,252,Jolly,6.621,252,0,0,0,4,252,Jolly,3.004,4,252,0,0,0,252,Jolly,2.758,0,220,16,0,18,252,Adamant,1.289,0,252,0,0,4,252
Crucibelle,2023-05,Jolly,20.352,0,252,0,0,4,252,Jolly,15.601,136,0,0,0,4,252,Impish,14.437,252,0,4,0,252,0,Adamant,9.164,248,252,0,0,8,0,Impish,6.226,252,0,252,0,4,0,Jolly,5.548,4,252,0,0,0,252
Meowscarada,2023-05,Jolly,88.271,0,252,0,0,4,252,Naive,6.689,0,4,0,252,0,252,Jolly,4.172,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Cinderace,2023-05,Jolly,78.646,0,252,0,0,4,252,Jolly,14.278,0,252,0,0,0,252,Jolly,5.99,224,32,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Smokomodo,2023-05,Jolly,59.453,0,252,0,0,4,252,Adamant,10.394,252,252,0,0,4,0,Adamant,8.035,0,208,48,0,4,248,Jolly,6.165,0,248,0,0,8,252,Hasty,2.916,0,252,0,4,0,252,Adamant,2.497,92,108,56,0,0,252
Slowking,2023-05,Sassy,84.656,248,0,16,0,244,0,Calm,6.106,252,0,0,4,252,0,Relaxed,2.716,252,0,252,0,4,0,Sassy,2.491,252,0,0,4,252,0,,,,,,,,,,,,,,,,
Iron Moth,2023-05,Timid,88.719,0,0,0,252,4,252,Modest,3.303,0,0,0,252,4,252,Timid,2.898,0,0,0,132,124,252,Timid,2.581,0,0,4,252,0,252,,,,,,,,,,,,,,,,
Chromera,2023-05,Timid,44.7,0,0,0,252,4,252,Bold,15.389,252,0,252,4,0,0,Bold,8.437,252,0,216,40,0,0,Bold,6.104,252,0,216,0,40,0,Timid,5.496,0,0,4,252,0,252,Modest,4.23,0,0,0,252,4,252
Kerfluffle,2023-05,Timid,52.467,0,0,0,252,4,252,Timid,9.966,252,0,0,4,0,252,Timid,8.105,4,0,0,252,0,252,Hasty,7.876,0,4,0,252,0,252,Modest,4.147,0,0,0,252,4,252,Timid,3.647,252,0,0,0,4,252
Greninja,2023-05,Timid,45.512,252,0,0,4,0,252,Timid,27.697,4,0,0,252,0,252,Naive,19.522,252,4,0,0,0,252,Naive,5.216,0,88,0,168,0,252,,,,,,,,,,,,,,,,
Toxapex,2023-05,Bold,26.134,252,0,192,64,0,0,Modest,20.878,248,0,0,252,8,0,Bold,17.35,248,0,252,0,8,0,Bold,10.915,252,0,252,0,4,0,Bold,7.364,252,0,192,0,64,0,Bold,4.74,248,0,252,0,0,8
Pajantom,2023-05,Jolly,40.588,0,252,0,0,4,252,Jolly,26.165,0,252,4,0,0,252,Jolly,16.09,0,248,0,0,8,252,Jolly,6.86,4,252,0,0,0,252,Adamant,4.635,0,252,0,0,4,252,Adamant,3.117,4,252,0,0,0,252
Rotom-Wash,2023-05,Bold,30.225,252,0,252,0,4,0,Calm,27.584,252,0,0,0,244,12,Timid,11.685,248,0,0,52,0,208,Calm,8.48,252,0,4,0,252,0,Timid,5.636,180,0,0,192,4,132,Calm,4.749,248,0,8,0,252,0
Ting-Lu,2023-05,Careful,19.27,44,0,112,0,252,0,Calm,18.951,252,0,104,0,152,0,Sassy,16.798,252,4,0,0,252,0,Careful,11.618,252,0,4,0,252,0,Sassy,10.85,252,0,4,0,252,0,Sassy,10.056,252,0,104,0,152,0
Zoroark-Hisui,2023-05,Timid,95.463,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grimmsnarl,2023-05,Adamant,32.813,248,68,136,0,56,0,Adamant,17.892,252,252,0,0,0,4,Calm,11.872,252,0,4,0,252,0,Careful,9.535,252,4,0,0,252,0,Adamant,5.593,64,252,136,0,56,0,Bold,5.441,252,0,252,0,4,0
Dragonite,2023-05,Adamant,76.038,0,252,0,0,4,252,Lonely,7.784,0,252,0,4,0,252,Relaxed,6.875,252,0,252,4,0,0,Lonely,3.113,0,252,0,0,4,252,Adamant,2.078,4,0,252,0,252,0,,,,,,,,
Necturna,2023-05,Adamant,24.567,0,252,0,0,4,252,Adamant,20.763,52,216,0,0,0,240,Adamant,17.665,0,252,4,0,0,252,Careful,13.711,252,4,0,0,252,0,Jolly,7.822,0,172,0,0,84,252,Modest,4.6,0,0,0,252,4,252
Scream Tail,2023-05,Calm,39.329,0,0,4,0,252,252,Timid,14.98,252,0,0,0,0,252,Timid,14.083,252,0,0,4,0,252,Timid,11.821,120,0,0,0,236,152,Timid,6.681,252,0,0,0,4,252,Timid,4.76,252,0,4,0,0,252
Pelipper,2023-05,Relaxed,20.505,248,8,252,0,0,0,Modest,18.191,252,0,4,252,0,0,Relaxed,9.63,252,0,252,0,4,0,Modest,8.37,248,0,0,252,8,0,Quiet,7.324,248,8,0,252,0,0,Relaxed,6.953,248,0,252,0,8,0
Iron Hands,2023-05,Adamant,47.075,248,252,0,0,8,0,Brave,20.409,248,252,0,0,8,0,Adamant,10.875,0,176,0,0,192,140,Brave,8.223,252,252,0,0,4,0,Brave,5.487,0,252,4,0,252,0,Adamant,3.676,112,252,0,0,0,144
Ceruledge,2023-05,Jolly,44.022,0,252,0,0,4,252,Careful,16.608,252,0,0,0,244,12,Adamant,13.302,160,252,0,0,0,96,Careful,7.902,252,0,0,0,240,16,Careful,5.74,216,92,0,0,168,32,Careful,4.367,252,0,244,0,0,12
Hydreigon,2023-05,Timid,99.554,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breloom,2023-05,Jolly,53.624,0,252,0,0,4,252,Adamant,27.394,0,252,0,0,4,252,Brave,11.092,248,252,0,0,8,0,Sassy,5.534,248,8,0,0,252,0,,,,,,,,,,,,,,,,
Armarouge,2023-05,Modest,70.12,220,0,0,252,0,36,Modest,18.615,0,0,0,252,4,252,Timid,11.134,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Pawmot,2023-05,Jolly,80.39,0,252,0,0,4,252,Jolly,11.84,248,0,28,0,0,232,Jolly,3.948,0,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Magearna,2023-05,Quiet,44.213,252,0,0,252,4,0,Bold,17.987,252,0,252,4,0,0,Timid,14.298,0,0,0,252,4,252,Quiet,10.118,252,0,4,252,0,0,Quiet,6.778,140,0,116,252,0,0,Quiet,4.205,232,0,0,252,24,0
Ursaluna,2023-05,Brave,78.764,248,252,0,0,8,0,Brave,10.502,236,252,4,0,16,0,Brave,4.693,252,252,4,0,0,0,Brave,4.032,4,252,252,0,0,0,,,,,,,,,,,,,,,,
Torkoal,2023-05,Calm,36.051,248,0,0,8,252,0,Bold,26.943,248,0,252,0,8,0,Calm,13.578,252,0,4,0,252,0,Bold,11.462,248,0,252,8,0,0,Bold,6.896,252,0,252,0,4,0,Modest,5.07,248,0,0,252,8,0
Dudunsparce,2023-05,Careful,54.917,248,8,0,0,252,0,Careful,40.114,252,0,4,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floatzel,2023-05,Adamant,93.943,0,252,0,0,4,252,Adamant,4.823,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flarelm,2023-05,Bold,76.495,252,0,248,0,8,0,Bold,18.331,248,0,252,0,8,0,Calm,4.728,248,0,52,0,208,0,,,,,,,,,,,,,,,,,,,,,,,,
Slither Wing,2023-05,Adamant,54.332,0,252,0,0,4,252,Jolly,31.355,0,252,0,0,4,252,Careful,8.016,252,0,120,0,136,0,Adamant,2.84,176,252,24,0,0,56,,,,,,,,,,,,,,,,
Blissey,2023-05,Calm,81.378,252,0,4,0,252,0,Bold,11.926,252,0,252,0,4,0,Bold,4.754,252,0,252,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Sandy Shocks,2023-05,Timid,38.659,0,0,0,252,4,252,Modest,33.291,4,0,0,252,0,252,Modest,15.025,0,0,0,252,4,252,Timid,9.199,48,0,0,208,0,252,,,,,,,,,,,,,,,,
Garchomp,2023-05,Rash,27.28,0,4,0,252,0,252,Hasty,26.397,0,220,0,36,0,252,Careful,13.214,240,0,0,0,252,16,Naive,12.939,0,40,0,216,0,252,Naive,7.911,0,4,0,252,0,252,Careful,6.804,200,0,0,0,252,56
Alomomola,2023-05,Relaxed,58.107,252,0,252,0,4,0,Bold,27.109,252,0,252,0,4,0,Bold,14.784,252,0,252,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Dondozo,2023-05,Impish,38.122,248,8,252,0,0,0,Impish,21.283,252,0,252,0,4,0,Careful,17.651,252,0,4,0,252,0,Impish,9.728,252,4,252,0,0,0,Careful,8.606,0,252,4,0,248,4,,,,,,,,
Sneasler,2023-05,Jolly,44.576,0,252,0,0,0,252,Hasty,30.273,0,252,0,4,0,252,Adamant,17.038,0,252,0,0,4,252,Jolly,7.801,0,252,0,0,4,252,,,,,,,,,,,,,,,,
Azumarill,2023-05,Adamant,63.948,252,252,0,0,4,0,Adamant,34.83,116,252,0,0,0,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos,2023-05,Modest,74.822,248,0,0,152,0,108,Bold,25.178,252,0,240,0,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talonflame,2023-05,Modest,35.375,0,0,0,252,4,252,Jolly,31.622,248,8,0,0,0,252,Timid,17.689,0,0,0,252,4,252,Jolly,15.314,0,252,24,0,0,232,,,,,,,,,,,,,,,,
Scizor,2023-05,Adamant,50.123,208,252,0,0,4,44,Adamant,28.573,0,252,0,0,4,252,Adamant,12.515,32,252,0,0,0,224,Adamant,8.787,248,252,0,0,8,0,,,,,,,,,,,,,,,,
Iron Treads,2023-05,Jolly,52.625,0,252,0,0,4,252,Jolly,36.644,252,0,0,0,4,252,Jolly,10.732,152,0,0,0,252,104,,,,,,,,,,,,,,,,,,,,,,,,
Masquerain,2023-05,Modest,82.995,252,0,0,252,0,4,Modest,17.005,252,0,0,252,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scovillain,2023-05,Modest,75.197,0,0,0,252,4,252,Mild,22.806,0,4,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amoonguss,2023-05,Bold,64.478,252,0,172,0,84,0,Calm,12.623,252,0,0,4,252,0,Bold,11.17,248,0,216,0,44,0,Bold,8.246,248,0,172,0,88,0,,,,,,,,,,,,,,,,
Magnezone,2023-05,Timid,71.511,248,0,8,0,0,252,Calm,20.432,248,0,0,8,252,0,Quiet,4.529,100,0,156,252,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Chien-Pao,2023-05,Jolly,38.494,0,252,0,0,4,252,Adamant,30.924,0,252,4,0,0,252,Jolly,30.582,0,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Heatran,2023-05,Timid,100,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grafaiai,2023-05,Jolly,100,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-05,Timid,94.242,0,0,0,252,4,252,Timid,5.713,0,0,4,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kleavor,2023-05,Jolly,71.48,4,252,0,0,0,252,Jolly,28.52,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enamorus,2023-05,Timid,72.838,0,0,0,252,0,252,Naive,27.162,0,252,0,4,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samurott-Hisui,2023-05,Jolly,74.062,4,252,0,0,0,252,Jolly,25.411,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilowattrel,2023-05,Timid,92.619,0,0,0,252,4,252,Modest,6.605,64,0,96,252,0,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio,2023-05,Modest,100,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cresselia,2023-05,Relaxed,50.876,252,0,188,0,68,0,Relaxed,33.951,232,0,184,92,0,0,Bold,15.173,252,0,124,80,0,52,,,,,,,,,,,,,,,,,,,,,,,,
Urshifu-Rapid-Strike,2023-05,Adamant,66.041,0,252,0,0,4,252,Jolly,33.959,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polteageist,2023-05,Modest,58.62,0,0,0,252,4,252,Timid,24.92,0,0,0,252,4,252,Mild,16.46,0,4,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Maushold,2023-05,Jolly,70.876,0,252,0,0,4,252,Hardy,23.898,76,72,64,72,88,136,Adamant,5.226,40,252,0,0,0,216,,,,,,,,,,,,,,,,,,,,,,,,
Hoopa-Unbound,2023-05,Brave,71.273,252,252,0,0,4,0,Quiet,26.428,252,0,4,252,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revavroom,2023-05,Jolly,100,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine-Hisui,2023-05,Jolly,99.213,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowking-Galar,2023-05,Calm,59.08,252,0,0,4,252,0,Sassy,27.599,248,0,192,0,68,0,Quiet,13.321,252,0,0,252,4,0,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee,2023-05,Timid,70.035,252,0,0,0,4,252,Timid,29.965,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodra-Hisui,2023-05,Modest,64.375,252,0,0,252,4,0,Modest,35.625,252,0,0,252,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lokix,2023-05,Jolly,73.966,0,252,0,0,4,252,Jolly,26.034,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brambleghast,2023-05,Adamant,94.557,0,252,4,0,0,252,Jolly,5.19,0,4,252,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-05,Impish,50.004,252,0,252,0,4,0,Impish,49.996,252,4,252,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Leaves,2023-05,Jolly,100,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus-Therian,2023-05,Timid,100,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabsca,2023-05,Sassy,99.829,252,0,0,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chesnaught,2023-05,Impish,54.747,252,0,228,0,0,28,Careful,26.255,248,0,8,0,252,0,Impish,18.506,252,0,252,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Hariyama,2023-05,Adamant,55.166,0,252,252,0,4,0,Adamant,44.824,252,252,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regieleki,2023-05,Timid,64.562,252,0,0,252,4,0,Timid,35.438,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary-Hisui,2023-05,Modest,100,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zamazenta-Crowned,2023-05,Jolly,90.456,0,252,4,0,0,252,Adamant,9.081,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brute Bonnet,2023-05,Adamant,100,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regidrago,2023-05,Modest,100,0,0,252,252,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arboliva,2023-05,Modest,100,248,0,0,252,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastrodon,2023-05,Calm,69.405,252,0,0,4,252,0,Calm,30.595,252,0,4,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wo-Chien,2023-05,Sassy,63.937,252,0,4,0,252,0,Impish,24.675,252,0,252,0,4,0,Careful,11.388,252,0,4,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,
Inteleon,2023-05,Timid,100,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mimikyu,2023-05,Brave,49.032,252,252,0,0,4,0,Jolly,34.841,0,252,0,0,4,252,Jolly,16.083,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,2023-05,Relaxed,89.495,252,0,252,0,4,0,Impish,10.493,252,4,252,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lurantis,2023-05,Bold,70.272,252,0,252,0,0,0,Bold,28.421,252,0,208,0,0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quaquaval,2023-05,Jolly,87.228,0,252,4,0,0,252,Adamant,12.328,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basculegion,2023-05,Lonely,100,0,252,0,4,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enamorus-Therian,2023-05,Modest,100,248,0,0,252,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glastrier,2023-05,Brave,59.363,232,252,16,0,8,0,Brave,40.637,248,252,0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos-Galar,2023-05,Jolly,100,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basculegion-F,2023-05,Modest,100,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyclizar,2023-05,Jolly,41.668,0,252,0,0,4,252,Timid,33.962,252,0,0,4,0,252,Hasty,23.474,180,0,0,76,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Salamence,2023-05,Jolly,99.715,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murkrow,2023-05,Calm,96.271,4,0,252,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wigglytuff,2023-05,Modest,100,252,0,4,252,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Blaze,2023-05,Jolly,100,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Heat,2023-05,Calm,100,252,0,4,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crabominable,2023-05,Brave,100,252,252,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-05,Timid,100,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lilligant-Hisui,2023-05,Hasty,100,0,252,0,4,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passimian,2023-05,Jolly,100,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2023-05,Sassy,100,252,0,4,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Aqua,2023-05,Impish,100,248,0,252,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sableye,2023-05,Bold,100,248,0,252,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Jugulis,2023-05,Timid,99.985,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode-Hisui,2023-05,Timid,100,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lilligant,2023-05,Modest,100,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privatyke,2023-05,Impish,100,248,0,64,0,196,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tinkaton,2023-05,Jolly,100,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salazzle,2023-05,Timid,98.383,0,0,4,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landorus-Therian,2023-05,Impish,100,252,0,172,0,0,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zamazenta,2023-05,Jolly,100,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klefki,2023-05,Relaxed,98.608,252,0,252,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quagsire,2023-05,Careful,98.339,140,0,252,0,116,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyrdeer,2023-05,Modest,100,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skuntank,2023-05,Careful,100,252,0,128,0,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drifblim,2023-05,Bold,100,252,0,96,0,98,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tropius,2023-05,Jolly,100,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barraskewda,2023-05,Adamant,68.59,4,252,0,0,0,252,Adamant,21.435,0,252,0,0,4,252,Jolly,9.975,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Decidueye-Hisui,2023-05,Brave,100,252,252,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylveon,2023-05,Modest,100,252,0,0,252,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxtricity,2023-05,Jolly,100,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staraptor,2023-05,Jolly,100,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hemogoblin,2023-06,Adamant,18.653,248,252,0,0,8,0,Adamant,8.724,76,252,0,0,0,180,Modest,7.894,0,0,0,252,0,252,Adamant,6.285,128,196,4,0,120,60,Adamant,4.635,0,252,36,0,0,220,Quiet,3.553,248,8,0,252,0,0
Equilibra,2023-06,Modest,20.28,248,0,0,252,8,0,Calm,16.481,252,0,140,36,64,16,Quiet,14.275,248,0,0,252,8,0,Modest,6.867,252,0,132,0,104,20,Bold,6.669,252,0,120,36,84,16,Calm,3.56,252,0,100,0,156,0
Great Tusk,2023-06,Impish,29.244,252,0,252,0,4,0,Jolly,14.7,0,252,0,0,4,252,Jolly,12.105,0,252,4,0,0,252,Impish,7.258,248,0,224,0,0,36,Impish,6.944,252,0,244,0,0,12,Impish,5.017,252,4,252,0,0,0
Venomicon,2023-06,Bold,27.434,252,0,156,0,100,0,Calm,14.621,252,0,0,0,252,4,Bold,10.714,252,0,252,4,0,0,Impish,10.136,252,4,252,0,0,0,Calm,9.708,252,0,4,0,252,0,Relaxed,3.164,252,0,252,4,0,0
Arghonaut,2023-06,Impish,18.937,252,0,252,0,0,0,Impish,15.588,252,0,148,0,108,0,Careful,12.15,252,0,40,0,216,0,Careful,10.918,252,4,0,0,252,0,Careful,7.149,252,0,4,0,252,0,Impish,5.76,248,0,252,0,8,0
Dragapult,2023-06,Timid,35.478,0,0,0,252,4,252,Modest,22.98,0,0,0,252,4,252,Hasty,15.275,0,76,0,180,0,252,Timid,11.59,0,0,4,252,0,252,Adamant,4.772,0,252,4,0,0,252,Jolly,1.667,252,4,0,0,0,252
Snaelstrom,2023-06,Impish,18.613,252,4,252,0,0,0,Careful,14.975,252,0,4,0,252,0,Impish,13.114,252,0,252,0,4,0,Relaxed,12.423,252,0,252,0,4,0,Bold,7.917,252,0,252,4,0,0,Bold,3.294,252,0,96,4,156,0
Krilowatt,2023-06,Timid,92.337,0,0,0,252,4,252,Timid,2.031,4,0,0,252,0,252,Jolly,1.546,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Jumbao,2023-06,Timid,31.649,0,0,0,252,4,252,Timid,28.161,0,0,4,252,0,252,Modest,17.02,4,0,0,252,0,252,Timid,5.608,252,0,0,4,0,252,Modest,3.841,0,0,0,252,4,252,Calm,3.694,252,0,0,4,252,0
Kingambit,2023-06,Brave,35.581,252,252,4,0,0,0,Adamant,16.538,0,252,4,0,0,252,Adamant,11.484,112,252,0,0,0,144,Brave,8.065,252,252,0,0,4,0,Adamant,7.865,0,252,0,0,4,252,Adamant,5.637,236,252,0,0,0,20
Sneasler,2023-06,Adamant,52.19,0,252,0,0,4,252,Jolly,37,0,252,0,0,4,252,Adamant,7.309,252,252,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,
Cawmodore,2023-06,Jolly,87.891,4,252,0,0,0,252,Jolly,1.81,0,252,0,0,4,252,Jolly,1.416,156,120,0,0,0,232,Careful,1.147,252,0,4,0,252,0,Adamant,1.01,4,252,0,0,0,252,Jolly,0.986,252,0,4,0,0,252
