name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Swampert,2023-03,Tyranitar,76.608,Zapdos,42.410,Skarmory,36.880,Celebi,31.414,Blissey,29.768,Metagross,28.638,Gengar,27.770,Aerodactyl,23.142,Salamence,21.553,Dugtrio,18.372,Starmie,16.579,,
Celebi,2023-03,Tyranitar,53.365,Metagross,42.271,Skarmory,35.802,Salamence,32.660,Zapdos,32.252,Swampert,31.959,Starmie,30.843,Dugtrio,27.463,Magneton,25.463,Suicune,20.425,Jirachi,18.652,,
Suicune,2023-03,Metagross,50.555,Dugtrio,41.895,Claydol,32.154,Jirachi,31.694,Zapdos,30.742,Salamence,30.681,Snorlax,29.489,Tyranitar,26.362,Celebi,23.428,Blissey,22.965,Magneton,19.934,,
Dugtrio,2023-03,Zapdos,50.771,Suicune,41.908,Jirachi,35.153,Tyranitar,34.065,Metagross,31.913,Celebi,31.511,Gengar,23.931,Starmie,23.325,Swampert,21.446,Blissey,20.491,Skarmory,19.136,,
Gengar,2023-03,Tyranitar,63.946,Skarmory,53.457,Swampert,34.976,Metagross,32.700,Zapdos,29.824,Blissey,27.257,Dugtrio,25.820,Jirachi,22.340,Starmie,21.620,Suicune,19.570,Celebi,15.759,,
Snorlax,2023-03,Metagross,55.992,Salamence,47.258,Tyranitar,40.022,Magneton,36.546,Suicune,35.208,Zapdos,29.390,Swampert,22.011,Heracross,17.490,Dugtrio,17.279,Jirachi,16.960,Celebi,16.544,,
Jirachi,2023-03,Tyranitar,47.139,Dugtrio,41.441,Suicune,37.375,Zapdos,34.659,Skarmory,26.232,Celebi,25.229,Blissey,24.532,Gengar,24.408,Swampert,22.674,Snorlax,16.751,Salamence,16.515,,
Starmie,2023-03,Tyranitar,65.344,Skarmory,52.349,Metagross,52.088,Celebi,42.973,Blissey,34.084,Dugtrio,28.323,Salamence,26.513,Gengar,24.332,Swampert,23.500,Zapdos,22.833,Jirachi,15.622,,
Magneton,2023-03,Metagross,50.152,Salamence,49.145,Tyranitar,44.600,Snorlax,42.776,Celebi,40.814,Suicune,27.856,Swampert,21.690,Gyarados,19.446,Blissey,18.275,Zapdos,17.969,Skarmory,17.565,,
Claydol,2023-03,Metagross,51.908,Blissey,51.328,Skarmory,49.022,Tyranitar,47.955,Suicune,46.047,Salamence,36.370,Dugtrio,21.830,Celebi,20.079,Zapdos,18.125,Jirachi,17.071,Magneton,16.436,,
Aerodactyl,2023-03,Tyranitar,76.036,Skarmory,54.788,Swampert,50.022,Metagross,41.774,Celebi,33.414,Gengar,25.072,Zapdos,24.864,Jirachi,21.756,Magneton,16.162,Blissey,16.115,Flygon,13.537,,
Heracross,2023-03,Metagross,59.908,Salamence,54.051,Snorlax,49.038,Suicune,43.869,Magneton,37.069,Tyranitar,25.033,Zapdos,19.166,Jirachi,18.452,Blissey,18.215,Swampert,18.207,Celebi,17.235,,
Flygon,2023-03,Skarmory,77.237,Tyranitar,53.048,Zapdos,49.672,Gengar,37.820,Blissey,36.996,Moltres,33.162,Jirachi,28.079,Aerodactyl,25.237,Misdreavus,21.096,Magneton,18.192,Starmie,14.233,,
Jolteon,2023-03,Tyranitar,51.080,Gengar,51.023,Metagross,49.739,Skarmory,41.093,Salamence,34.107,Dugtrio,27.240,Suicune,26.093,Starmie,25.600,Swampert,18.798,Kingdra,15.620,Breloom,14.423,,
Moltres,2023-03,Skarmory,69.565,Blissey,60.744,Tyranitar,47.146,Flygon,38.683,Zapdos,35.193,Swampert,30.034,Gengar,29.937,Metagross,22.011,Misdreavus,21.842,Salamence,16.566,Jirachi,13.122,,
Charizard,2023-03,Tyranitar,51.984,Snorlax,44.143,Metagross,38.002,Suicune,31.672,Swampert,31.083,Dugtrio,28.396,Jirachi,28.265,Skarmory,26.726,Blissey,25.146,Gengar,20.422,Jynx,19.965,,
Forretress,2023-03,Tyranitar,76.875,Blissey,55.752,Swampert,47.375,Salamence,35.380,Zapdos,25.285,Gengar,18.812,Breloom,18.642,Metagross,16.307,Snorlax,15.640,Aerodactyl,15.415,Milotic,14.969,,
Breloom,2023-03,Tyranitar,68.566,Zapdos,45.007,Snorlax,34.282,Metagross,27.873,Swampert,27.107,Skarmory,26.952,Blissey,24.662,Suicune,23.102,Gengar,22.288,Forretress,19.007,Dugtrio,18.822,,
Gyarados,2023-03,Tyranitar,69.786,Metagross,69.237,Magneton,61.291,Snorlax,44.539,Celebi,24.319,Salamence,23.840,Claydol,17.073,Swampert,16.327,Heracross,15.372,Jirachi,15.221,Blissey,12.987,,
Milotic,2023-03,Tyranitar,53.521,Claydol,51.190,Blissey,48.093,Skarmory,38.822,Metagross,37.322,Salamence,36.209,Dugtrio,27.795,Celebi,24.562,Magneton,23.641,Forretress,16.423,Snorlax,16.334,,
Porygon2,2023-03,Jirachi,64.067,Dugtrio,59.840,Celebi,51.837,Starmie,33.054,Blissey,32.029,Raikou,27.418,Suicune,24.438,Zapdos,23.473,Metagross,20.870,Swampert,15.659,Tyranitar,14.373,,
Kingdra,2023-03,Dugtrio,79.575,Metagross,60.997,Suicune,57.449,Zapdos,47.037,Salamence,40.892,Gengar,30.857,Jolteon,27.385,Snorlax,19.052,Claydol,17.208,Celebi,15.703,Heracross,15.333,,
Hariyama,2023-03,Salamence,56.030,Blissey,41.550,Celebi,35.165,Tyranitar,31.928,Metagross,26.688,Starmie,26.025,Zapdos,25.713,Claydol,22.102,Forretress,19.989,Skarmory,19.760,Jirachi,18.989,,
Raikou,2023-03,Dugtrio,80.462,Zapdos,53.232,Jirachi,52.590,Porygon2,37.596,Celebi,37.301,Suicune,36.937,Swampert,26.753,Metagross,25.012,Tyranitar,15.482,Starmie,13.698,Articuno,11.223,,
Blaziken,2023-03,Metagross,75.325,Snorlax,43.552,Salamence,39.474,Suicune,36.414,Zapdos,33.674,Celebi,33.477,Claydol,33.079,Skarmory,29.717,Swampert,28.169,Porygon2,21.003,Jolteon,16.888,,
Cloyster,2023-03,Gengar,54.131,Tyranitar,48.412,Swampert,39.847,Metagross,39.268,Dugtrio,25.280,Jolteon,23.323,Suicune,21.482,Zapdos,21.150,Salamence,20.067,Snorlax,19.223,Jirachi,18.350,,
Jynx,2023-03,Dugtrio,89.784,Suicune,71.734,Jirachi,66.011,Snorlax,60.640,Charizard,47.472,Zapdos,30.152,Metagross,24.796,Tyranitar,15.714,Regice,11.560,Celebi,7.416,Kingdra,6.749,,
Regice,2023-03,Metagross,64.862,Dugtrio,54.730,Suicune,52.714,Zapdos,48.953,Gengar,33.103,Tyranitar,28.587,Claydol,20.831,Jirachi,17.930,Swampert,16.143,Skarmory,16.106,Kingdra,16.016,,
Smeargle,2023-03,Tyranitar,64.792,Metagross,59.125,Gengar,51.813,Swampert,50.069,Zapdos,46.357,Aerodactyl,31.120,Jirachi,27.583,Marowak,14.281,Suicune,13.919,Medicham,12.888,Salamence,12.518,,
Marowak,2023-03,Magneton,60.008,Celebi,41.276,Ninjask,40.389,Zapdos,36.688,Hariyama,32.597,Jirachi,30.494,Hypno,26.438,Metagross,22.259,Suicune,16.574,Flygon,15.705,Aerodactyl,15.588,,
Venusaur,2023-03,Tyranitar,88.462,Aerodactyl,77.306,Metagross,70.150,Starmie,52.039,Skarmory,51.036,Swampert,34.289,Forretress,15.233,Zapdos,12.869,Dragonite,11.371,Magneton,8.876,Salamence,8.514,,
Misdreavus,2023-03,Skarmory,97.477,Flygon,96.801,Zapdos,94.419,Blissey,89.005,Moltres,85.919,Gengar,11.751,,,,,,,,,,,,
Medicham,2023-03,Metagross,56.991,Magneton,31.743,Salamence,27.161,Tyranitar,23.524,Snorlax,22.155,Vaporeon,21.467,Celebi,20.875,Starmie,20.113,Claydol,18.999,Marowak,18.570,Blissey,17.516,,
Weezing,2023-03,Suicune,64.526,Metagross,51.634,Tyranitar,39.282,Blissey,37.850,Celebi,34.960,Claydol,34.463,Salamence,29.395,Zapdos,25.951,Milotic,21.045,Snorlax,20.178,Magneton,19.611,,
Machamp,2023-03,Suicune,49.279,Metagross,43.691,Tyranitar,39.084,Jirachi,38.849,Salamence,36.704,Zapdos,33.869,Starmie,27.202,Snorlax,23.556,Heracross,17.099,Gengar,16.677,Porygon2,15.150,,
Ludicolo,2023-03,Dugtrio,41.583,Snorlax,32.851,Forretress,32.738,Salamence,30.888,Gengar,28.329,Kingdra,26.955,Metagross,25.928,Umbreon,25.923,Hariyama,25.717,Zapdos,24.742,Tyranitar,21.100,,
Vaporeon,2023-03,Tyranitar,48.147,Magneton,34.383,Snorlax,33.565,Salamence,30.840,Medicham,30.729,Breloom,29.179,Metagross,26.325,Gengar,25.326,Jolteon,22.631,Skarmory,21.116,Jirachi,16.690,,
Houndoom,2023-03,Snorlax,80.149,Metagross,56.141,Salamence,53.644,Heracross,36.436,Kingdra,28.455,Gyarados,18.944,Zapdos,18.438,Dugtrio,16.278,Celebi,14.478,Breloom,13.401,Magneton,11.790,,
Glalie,2023-03,Gengar,85.897,Tyranitar,81.180,Swampert,58.919,Zapdos,29.051,Snorlax,27.553,Suicune,27.086,Breloom,26.478,Metagross,25.224,Jolteon,21.902,Aerodactyl,15.911,Smeargle,11.333,,
Ninjask,2023-03,Marowak,84.090,Magneton,81.445,Jirachi,49.585,Flygon,33.772,Aerodactyl,32.221,Suicune,25.677,Snorlax,21.006,Swampert,16.669,Metagross,16.422,Tyranitar,15.031,Medicham,13.108,,
Umbreon,2023-03,Salamence,50.902,Snorlax,49.205,Hariyama,47.759,Forretress,38.781,Ludicolo,33.367,Metagross,23.260,Gardevoir,18.930,Skarmory,18.746,Smeargle,17.602,Marowak,17.601,Blissey,17.091,,
Dragonite,2023-03,Snorlax,59.182,Swampert,46.459,Tyranitar,43.885,Suicune,41.285,Dugtrio,38.544,Metagross,34.337,Forretress,29.294,Magneton,29.276,Aerodactyl,25.580,Venusaur,23.389,Jirachi,22.284,,
Alakazam,2023-03,Gengar,56.391,Dugtrio,53.106,Jirachi,36.089,Suicune,34.937,Skarmory,34.759,Cloyster,29.726,Zapdos,22.844,Tyranitar,22.392,Metagross,19.968,Celebi,14.721,Blissey,14.445,,
Regirock,2023-03,Metagross,77.520,Suicune,59.893,Snorlax,45.597,Magneton,45.196,Salamence,31.043,Claydol,27.708,Tyranitar,26.897,Zapdos,24.176,Dugtrio,24.163,Ludicolo,12.904,Gyarados,10.421,,
Lanturn,2023-03,Skarmory,83.481,Tyranitar,81.767,Gengar,80.464,Metagross,79.826,Aerodactyl,70.916,Charizard,11.328,Snorlax,10.423,Blissey,10.289,Breloom,10.219,Heracross,9.467,Starmie,9.332,,
Gardevoir,2023-03,Metagross,68.226,Smeargle,41.699,Marowak,39.041,Medicham,31.608,Umbreon,31.512,Snorlax,29.397,Gengar,22.617,Dugtrio,22.242,Suicune,18.598,Heracross,17.713,Linoone,17.255,,
Hypno,2023-03,Zapdos,92.395,Marowak,91.846,Celebi,91.606,Hariyama,90.344,Magneton,85.578,Poliwrath,6.268,Jynx,1.502,Houndoom,0.554,Vaporeon,0.551,Sceptile,0.549,Claydol,0.549,,
Articuno,2023-03,Zapdos,77.880,Swampert,68.720,Dugtrio,68.223,Jirachi,66.768,Raikou,63.486,Skarmory,18.363,Flygon,15.589,Gengar,12.742,Forretress,7.934,Claydol,6.932,Celebi,6.879,,
Armaldo,2023-03,Tyranitar,88.964,Blissey,84.955,Swampert,81.665,Forretress,80.567,Zapdos,66.806,Salamence,16.268,Skarmory,9.168,Snorlax,7.515,Starmie,7.306,Celebi,6.888,Dodrio,6.744,,
Sceptile,2023-03,Snorlax,39.955,Skarmory,38.236,Tyranitar,36.419,Suicune,22.793,Machamp,19.471,Gengar,18.902,Swampert,18.794,Magneton,17.977,Gyarados,17.566,Dugtrio,17.310,Blaziken,16.515,,
Dusclops,2023-03,Skarmory,66.299,Blissey,50.108,Suicune,45.406,Claydol,41.718,Swampert,41.678,Salamence,23.505,Celebi,17.904,Metagross,13.753,Heracross,13.622,Zapdos,12.919,Dugtrio,12.279,,
Registeel,2023-03,Salamence,81.693,Tyranitar,50.848,Suicune,44.531,Celebi,44.158,Claydol,36.497,Starmie,31.660,Heracross,28.950,Snorlax,28.275,Hariyama,28.097,Forretress,20.724,Zapdos,13.585,,
Camerupt,2023-03,Metagross,72.006,Salamence,59.820,Gyarados,41.769,Magneton,36.300,Snorlax,35.386,Tyranitar,26.253,Celebi,25.051,Heracross,20.299,Claydol,17.800,Zapdos,17.071,Porygon2,15.103,,
Scizor,2023-03,Magneton,66.620,Snorlax,38.209,Suicune,33.323,Salamence,26.208,Marowak,25.775,Ninjask,25.332,Slaking,25.279,Tyranitar,25.262,Donphan,20.496,Celebi,20.091,Starmie,19.521,,
Roselia,2023-03,Tyranitar,99.309,Metagross,94.220,Gengar,72.536,Zapdos,72.536,Swampert,72.536,Suicune,26.774,Claydol,26.774,Salamence,26.774,,,,,,,,
Slaking,2023-03,Magneton,59.457,Salamence,41.579,Suicune,32.729,Metagross,31.834,Gyarados,30.891,Marowak,29.002,Ninjask,28.945,Scizor,28.498,Blissey,27.826,Starmie,20.554,Heracross,19.606,,
Steelix,2023-03,Magneton,55.217,Salamence,48.075,Gyarados,47.144,Snorlax,34.561,Tyranitar,24.431,Blissey,22.818,Zapdos,20.337,Starmie,16.762,Umbreon,16.542,Hitmontop,14.854,Dugtrio,14.161,,
Rhydon,2023-03,Starmie,72.908,Tyranitar,56.848,Zapdos,44.042,Blissey,38.253,Metagross,32.048,Regice,31.104,Magneton,25.084,Snorlax,22.562,Gengar,20.243,Ninjask,20.199,Breloom,19.524,,
Donphan,2023-03,Snorlax,56.321,Salamence,49.671,Magneton,49.149,Metagross,34.562,Umbreon,30.564,Scizor,29.851,Starmie,29.523,Suicune,29.323,Heracross,14.282,Celebi,14.199,Skarmory,12.876,,
Banette,2023-03,Salamence,89.285,Tyranitar,84.478,Swampert,43.144,Jirachi,41.546,Metagross,39.279,Smeargle,39.279,Jolteon,36.242,Glalie,33.361,Aerodactyl,18.186,Skarmory,11.843,Cloyster,11.332,,
Exeggutor,2023-03,Snorlax,45.008,Houndoom,43.199,Zapdos,38.965,Dugtrio,35.490,Heracross,27.789,Blaziken,27.657,Swampert,27.398,Suicune,25.699,Porygon2,25.317,Gengar,24.648,Metagross,24.089,,
Quagsire,2023-03,Tyranitar,93.853,Forretress,93.180,Charizard,76.717,Jolteon,76.540,Salamence,56.675,Gyarados,20.018,Starmie,16.786,Breloom,16.283,Moltres,16.168,Aerodactyl,0.558,Skarmory,0.549,,
Solrock,2023-03,Metagross,56.633,Magneton,45.542,Snorlax,45.349,Swampert,45.349,Salamence,41.340,Jynx,24.185,Charizard,23.186,Porygon2,23.186,Blaziken,23.186,Vileplume,23.186,Jirachi,21.395,,
Electrode,2023-03,Gengar,47.633,Gardevoir,47.581,Dugtrio,45.097,Omastar,44.976,Ludicolo,44.976,Regice,44.060,Kingdra,43.715,Suicune,28.015,Cloyster,27.799,Glalie,27.696,Metagross,20.010,,
Poliwrath,2023-03,Zapdos,74.411,Metagross,47.634,Snorlax,43.261,Tyranitar,39.833,Salamence,39.833,Claydol,30.317,Magneton,30.317,Hariyama,21.857,Marowak,21.843,Hypno,21.843,Celebi,21.006,,
Tauros,2023-03,Magneton,44.173,Snorlax,38.313,Dugtrio,32.266,Metagross,26.541,Gengar,26.215,Skarmory,25.147,Alakazam,16.965,Exeggutor,16.265,Zapdos,15.649,Chansey,15.537,Swampert,15.069,,
Linoone,2023-03,Gardevoir,78.610,Metagross,70.584,Snorlax,68.533,Magneton,58.593,Heracross,39.391,Gengar,29.171,Electrode,29.140,Dugtrio,17.150,Tauros,10.079,Umbreon,10.079,Zapdos,9.095,,
Arcanine,2023-03,Claydol,59.310,Tyranitar,43.915,Zapdos,42.210,Suicune,37.996,Skarmory,37.271,Metagross,36.532,Sceptile,35.050,Celebi,30.757,Regirock,27.755,Breloom,17.401,Swampert,10.874,,
Aggron,2023-03,Celebi,54.582,Medicham,39.179,Starmie,35.781,Raikou,31.543,Swampert,27.686,Aerodactyl,27.678,Tyranitar,27.363,Forretress,27.356,Machamp,27.226,Porygon2,27.226,Ludicolo,21.610,,
Dodrio,2023-03,Magneton,57.182,Armaldo,40.068,Venusaur,36.777,Porygon2,35.408,Regice,35.064,Raikou,34.321,Swampert,33.446,Tyranitar,32.543,Celebi,28.895,Aerodactyl,25.347,Starmie,17.759,,
Omastar,2023-03,Ludicolo,98.970,Dugtrio,96.783,Electrode,96.118,Kingdra,93.412,Regice,93.412,,,,,,,,,,,,,,
Pikachu,2023-03,Blissey,61.179,Skarmory,49.648,Alakazam,49.354,Smeargle,36.798,Heracross,36.793,Celebi,31.823,Dugtrio,31.529,Jirachi,19.703,Regice,19.703,Suicune,19.703,Charizard,13.869,,
Hitmontop,2023-03,Steelix,75.494,Snorlax,75.494,Umbreon,75.494,Gyarados,75.494,Magneton,75.494,Zapdos,23.825,Tyranitar,23.279,Tentacruel,23.083,Camerupt,23.083,Forretress,23.083,,,,
Crobat,2023-03,Jolteon,65.105,Salamence,49.084,Jirachi,44.793,Celebi,44.742,Suicune,41.550,Tyranitar,29.327,Skarmory,25.475,Blissey,25.272,Claydol,24.879,Forretress,16.533,Milotic,16.072,,
Wailord,2023-03,Zapdos,77.544,Kingdra,77.433,Celebi,77.427,Dugtrio,75.964,Jirachi,75.769,Snorlax,16.340,Metagross,15.249,Magneton,15.249,Tyranitar,11.596,Ninjask,11.596,Salamence,5.326,,
Ursaring,2023-03,Metagross,87.357,Zapdos,86.877,Swampert,77.354,Regice,75.054,Tyranitar,75.053,Magneton,20.434,Heracross,10.537,Snorlax,10.016,Marowak,7.907,Armaldo,7.825,Dodrio,7.825,,
Miltank,2023-03,Swampert,71.914,Snorlax,38.151,Marowak,37.315,Ninjask,37.315,Jirachi,37.315,Magneton,33.525,Celebi,26.869,Salamence,23.941,Tyranitar,23.941,Gyarados,14.781,Breloom,13.425,,
Murkrow,2023-03,Snorlax,92.576,Tyranitar,92.576,Rhydon,92.576,Starmie,92.576,Blissey,92.576,Registeel,7.424,Machamp,7.424,,,,,,,,,,
Vileplume,2023-03,Charizard,71.114,Blaziken,71.114,Porygon2,71.114,Solrock,71.114,Jynx,71.114,Alakazam,4.715,Milotic,4.715,Heracross,4.715,Dugtrio,4.715,Houndoom,4.715,,,,
Cradily,2023-03,Magneton,89.653,Gyarados,75.465,Claydol,73.908,Hariyama,73.830,Tyranitar,73.755,Salamence,14.139,Cloyster,14.049,Swampert,13.956,Heracross,13.956,Aerodactyl,2.340,Medicham,1.910,,
Hitmonlee,2023-03,Porygon2,80.713,Suicune,78.794,Jirachi,78.794,Hariyama,61.497,Metagross,61.497,Skarmory,19.271,Blissey,19.216,Dugtrio,19.216,Houndoom,19.216,Celebi,17.569,Jolteon,17.539,,
Shiftry,2023-03,Suicune,93.388,Houndoom,93.302,Dugtrio,87.456,Exeggutor,86.569,Gengar,86.506,Forretress,6.919,Raikou,6.826,Gyarados,6.826,Skarmory,5.347,Blaziken,4.163,,,,
Gligar,2023-03,Blissey,60.119,Dugtrio,52.803,Heracross,44.765,Magneton,44.765,Jirachi,44.765,Skarmory,42.971,Aerodactyl,30.873,Articuno,30.873,Salamence,30.873,Zapdos,30.873,Hariyama,11.386,,
Politoed,2023-03,Tyranitar,59.836,Metagross,57.247,Claydol,49.993,Regice,49.993,Suicune,49.993,Alakazam,39.027,Glalie,39.027,Dusclops,39.027,Dugtrio,39.027,Kingdra,39.027,Skarmory,9.842,,
Tentacruel,2023-03,Tyranitar,96.323,Skarmory,49.434,Forretress,48.785,Camerupt,46.889,Zapdos,46.889,Hitmontop,46.889,Metagross,24.914,Alakazam,24.522,Salamence,24.521,Jirachi,24.521,Swampert,18.682,,
Togetic,2023-03,Heracross,95.556,Vaporeon,47.791,Raikou,47.791,Metagross,47.791,Jirachi,47.791,Blissey,47.765,Claydol,47.765,Swampert,47.765,Dugtrio,47.765,,,,,,
Entei,2023-03,Gyarados,59.972,Umbreon,55.479,Sceptile,55.468,Slaking,55.468,Regirock,55.468,Swampert,27.128,Charizard,15.884,Exeggutor,15.884,Porygon2,15.783,Dugtrio,15.783,Suicune,15.305,,
Chansey,2023-03,Snorlax,97.806,Exeggutor,97.806,Tauros,97.806,Zapdos,97.806,Alakazam,97.806,,,,,,,,,,,,,,
Lapras,2023-03,Snorlax,37.581,Jolteon,35.142,Charizard,25.876,Tauros,25.056,Gengar,17.087,Donphan,16.214,Sceptile,16.075,Dugtrio,12.533,Zapdos,12.480,Kangaskhan,12.480,Skarmory,12.026,,
Jumpluff,2023-03,Forretress,80.031,Gyarados,65.726,Snorlax,65.717,Milotic,65.717,Umbreon,50.282,Tyranitar,30.536,Blissey,19.295,Gengar,16.427,Swampert,10.479,Charizard,10.129,Dusclops,6.586,,
Slowbro,2023-03,Blissey,77.418,Aerodactyl,68.391,Tyranitar,68.231,Swampert,68.230,Forretress,68.230,Alakazam,16.644,Skarmory,16.465,Breloom,16.304,Altaria,16.127,Starmie,14.440,Sceptile,12.948,,
Golduck,2023-03,Gengar,53.882,Tyranitar,53.882,Dugtrio,50.634,Snorlax,46.118,Aerodactyl,46.118,Celebi,46.118,Moltres,46.118,Jolteon,44.700,Smeargle,44.700,Swampert,44.700,,,,
Swellow,2023-03,Magneton,84.537,Swampert,67.512,Heracross,55.223,Jolteon,54.073,Suicune,54.073,Flygon,45.090,Tyranitar,43.288,Smeargle,30.463,Kabutops,30.463,Gengar,14.637,,,,
Flareon,2023-03,Blissey,96.943,Suicune,96.943,Claydol,96.943,Dusclops,96.943,Forretress,96.943,,,,,,,,,,,,,,
Espeon,2023-03,Dugtrio,87.708,Starmie,80.958,Jolteon,55.114,Swampert,47.855,Gengar,42.029,Cloyster,38.934,Jirachi,31.640,Zapdos,26.574,Tyranitar,13.074,Heracross,7.464,Salamence,6.760,,
Mantine,2023-03,Tyranitar,80.097,Flygon,57.782,Gengar,56.196,Forretress,52.137,Registeel,50.471,Jolteon,35.598,Skarmory,30.479,Metagross,29.873,Aerodactyl,29.627,Cradily,6.483,Quagsire,6.483,,
Electabuzz,2023-03,Gengar,94.259,Blissey,81.531,Skarmory,67.247,Tyranitar,54.519,Claydol,35.884,Jirachi,31.370,Snorlax,28.451,Suicune,28.189,Starmie,27.012,Salamence,13.296,Porygon2,11.551,,
Zangoose,2023-03,Blissey,97.490,Porygon2,64.864,Tauros,64.855,Snorlax,64.855,Girafarig,54.235,Skarmory,32.787,Tyranitar,32.785,Claydol,30.799,Jolteon,30.559,Slaking,10.627,,,,
Lunatone,2023-03,Zapdos,99.989,Vaporeon,71.227,Magneton,71.227,Jirachi,71.227,Celebi,71.227,Tyranitar,16.842,Metagross,16.832,Blissey,16.832,Forretress,16.832,Poliwrath,11.931,Marowak,11.931,,
Kabutops,2023-03,Tyranitar,74.090,Celebi,52.209,Flygon,44.536,Swellow,44.536,Smeargle,44.536,Magneton,44.536,Salamence,29.554,Dugtrio,19.040,Suicune,19.040,Raikou,19.040,Jirachi,19.040,,
Typhlosion,2023-03,Gyarados,52.590,Poliwrath,52.574,Claydol,52.574,Magneton,52.574,Sceptile,32.733,Gengar,29.916,Skarmory,20.900,Kingdra,20.871,Suicune,20.871,Celebi,20.871,Steelix,20.871,,
Ampharos,2023-03,Houndoom,68.267,Gengar,56.656,Dugtrio,47.651,Pinsir,46.142,Altaria,28.786,Heracross,22.120,Victreebel,20.325,Aggron,13.561,Banette,11.605,Machamp,9.438,Arcanine,9.438,,
Girafarig,2023-03,Porygon2,94.498,Blissey,68.547,Tauros,67.749,Zangoose,67.749,Snorlax,67.749,Registeel,26.750,Lapras,26.750,Magneton,26.750,Heracross,26.750,Jynx,0.798,Starmie,0.798,,
Octillery,2023-03,Snorlax,99.908,Metagross,69.288,Sceptile,69.288,Poliwrath,51.312,Gardevoir,51.312,Flygon,30.313,Aerodactyl,30.313,Zapdos,30.313,Dugtrio,30.313,Gengar,17.976,,,,
Nidoking,2023-03,Snorlax,37.613,Gengar,33.150,Skarmory,33.033,Claydol,18.358,Jirachi,18.358,Metagross,17.681,Tyranitar,17.310,Celebi,17.146,Venusaur,16.341,Lapras,15.828,Arcanine,13.728,,
Tyranitar,2023-04,Skarmory,49.117,Metagross,43.809,Swampert,43.363,Blissey,31.617,Gengar,30.378,Salamence,29.863,Celebi,29.056,Zapdos,28.423,Aerodactyl,22.970,Jirachi,21.959,Starmie,20.553,,
Metagross,2023-04,Tyranitar,60.022,Salamence,46.915,Skarmory,33.309,Celebi,29.996,Zapdos,29.143,Suicune,25.014,Snorlax,24.903,Blissey,22.440,Magneton,20.512,Starmie,20.413,Swampert,20.290,,
Skarmory,2023-04,Tyranitar,70.972,Blissey,50.339,Gengar,36.777,Metagross,35.129,Swampert,34.074,Celebi,30.988,Salamence,30.219,Starmie,23.074,Zapdos,22.814,Jirachi,21.342,Claydol,20.661,,
Swampert,2023-04,Tyranitar,78.258,Skarmory,42.557,Zapdos,34.736,Blissey,32.175,Gengar,32.024,Celebi,31.446,Aerodactyl,28.982,Metagross,26.726,Salamence,23.671,Jirachi,23.310,Starmie,16.790,,
Salamence,2023-04,Metagross,63.126,Tyranitar,55.054,Skarmory,38.555,Celebi,34.341,Blissey,30.230,Snorlax,27.536,Magneton,27.296,Suicune,27.008,Swampert,24.180,Claydol,20.442,Jirachi,18.211,,
Blissey,2023-04,Skarmory,66.964,Tyranitar,60.772,Swampert,34.269,Gengar,33.194,Salamence,31.519,Metagross,31.481,Claydol,23.732,Starmie,23.399,Suicune,19.703,Zapdos,18.945,Jirachi,15.641,,
Celebi,2023-04,Tyranitar,55.630,Metagross,41.917,Skarmory,41.059,Salamence,35.665,Swampert,33.361,Jirachi,26.645,Zapdos,26.379,Magneton,24.219,Suicune,22.162,Aerodactyl,21.736,Starmie,20.565,,
Zapdos,2023-04,Tyranitar,56.767,Metagross,42.482,Swampert,38.441,Skarmory,31.533,Dugtrio,30.948,Celebi,27.518,Jirachi,26.059,Suicune,22.990,Gengar,22.314,Blissey,19.685,Salamence,19.525,,
Gengar,2023-04,Tyranitar,70.629,Skarmory,59.176,Swampert,41.257,Blissey,40.151,Metagross,32.103,Zapdos,25.977,Jirachi,19.078,Suicune,17.758,Jolteon,17.228,Dugtrio,16.644,Starmie,15.907,,
Suicune,2023-04,Metagross,46.653,Salamence,37.436,Dugtrio,33.846,Tyranitar,31.710,Claydol,31.173,Celebi,29.579,Zapdos,29.415,Jirachi,28.187,Blissey,26.194,Snorlax,25.099,Skarmory,21.239,,
Jirachi,2023-04,Tyranitar,57.384,Skarmory,38.596,Celebi,36.367,Zapdos,34.096,Swampert,33.752,Suicune,28.824,Salamence,25.814,Dugtrio,25.096,Gengar,21.442,Blissey,21.265,Claydol,20.931,,
Dugtrio,2023-04,Zapdos,50.880,Suicune,43.490,Tyranitar,37.311,Metagross,34.148,Celebi,32.944,Jirachi,31.533,Blissey,25.920,Skarmory,25.540,Swampert,24.720,Gengar,23.505,Starmie,20.078,,
Starmie,2023-04,Tyranitar,67.810,Skarmory,52.687,Metagross,49.158,Blissey,40.165,Celebi,35.438,Swampert,30.694,Salamence,22.865,Zapdos,22.748,Gengar,22.573,Jirachi,20.545,Dugtrio,20.175,,
Snorlax,2023-04,Metagross,61.333,Salamence,50.400,Tyranitar,38.875,Magneton,37.973,Suicune,33.143,Heracross,28.418,Swampert,26.204,Zapdos,25.777,Aerodactyl,16.014,Celebi,14.885,Jirachi,12.813,,
