name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Scyther,2023-03,Exeggutor,47.772,Tauros,42.562,Rhydon,41.357,Chansey,27.240,Snorlax,27.171,Alakazam,17.276,Beedrill,17.184,Butterfree,17.184,Parasect,17.184,Pinsir,17.184,Venomoth,17.184,,
Venomoth,2023-03,Gengar,58.964,Arbok,58.812,Victreebel,58.812,Haunter,58.812,Nidoqueen,58.812,Pinsir,25.659,Beedrill,25.659,Butterfree,25.659,Parasect,25.659,Scyther,25.659,Lapras,15.348,,
Haunter,2023-03,Gengar,99.489,Victreebel,69.861,Arbok,61.454,Nidoqueen,61.450,Venomoth,61.450,Snorlax,29.293,Starmie,29.186,Tauros,29.182,Gastly,23.370,Nidoking,8.411,Tentacruel,8.411,,
Rapidash,2023-03,Snorlax,94.120,Electrode,94.077,Jolteon,94.041,Raichu,94.040,Tentacruel,94.040,Tauros,5.756,,,,,,,,,,,,
Arbok,2023-03,Victreebel,99.911,Haunter,99.878,Gengar,99.878,Nidoqueen,99.870,Venomoth,99.870,,,,,,,,,,,,,,
Butterfree,2023-03,Pikachu,55.451,Raticate,54.126,Omastar,54.126,Golem,54.126,Dodrio,54.126,Beedrill,44.541,Parasect,44.541,Pinsir,44.541,Scyther,44.541,Venomoth,44.541,,,,
Dragonair,2023-03,Dragonite,93.681,Tentacruel,93.640,Tauros,93.571,Chansey,93.529,Jynx,39.910,Alakazam,34.606,Jolteon,19.166,,,,,,,,,,
Tauros,2023-04,Snorlax,91.298,Chansey,81.684,Starmie,58.086,Exeggutor,55.939,Alakazam,42.716,Rhydon,28.021,Jynx,19.417,Gengar,18.563,Zapdos,17.152,Cloyster,16.287,Slowbro,12.353,,
Snorlax,2023-04,Tauros,93.557,Chansey,83.433,Starmie,58.777,Exeggutor,54.909,Alakazam,41.908,Rhydon,26.926,Gengar,19.372,Jynx,18.986,Zapdos,17.579,Cloyster,15.682,Slowbro,12.460,,
Chansey,2023-04,Tauros,92.134,Snorlax,91.834,Starmie,60.138,Exeggutor,52.731,Alakazam,37.495,Rhydon,29.728,Jynx,18.317,Zapdos,18.069,Gengar,17.931,Cloyster,15.714,Slowbro,10.858,,
Starmie,2023-04,Tauros,94.664,Snorlax,93.477,Chansey,86.892,Exeggutor,51.267,Rhydon,34.852,Alakazam,32.514,Jynx,18.278,Zapdos,13.288,Cloyster,11.840,Gengar,11.753,Jolteon,9.984,,
Exeggutor,2023-04,Tauros,94.665,Snorlax,90.678,Chansey,79.114,Starmie,53.235,Alakazam,46.567,Rhydon,19.036,Zapdos,16.071,Cloyster,15.570,Gengar,15.025,Slowbro,9.945,Jynx,8.968,,
Alakazam,2023-04,Tauros,92.171,Snorlax,88.244,Chansey,71.728,Exeggutor,59.375,Starmie,43.049,Gengar,20.281,Cloyster,17.699,Jynx,14.245,Slowbro,13.552,Rhydon,11.171,Zapdos,10.506,,
Rhydon,2023-04,Tauros,94.637,Chansey,89.011,Snorlax,88.742,Starmie,72.224,Exeggutor,37.990,Jynx,25.080,Alakazam,17.484,Slowbro,14.189,Zapdos,10.767,Cloyster,9.652,Gengar,6.643,,
Gengar,2023-04,Snorlax,86.852,Tauros,85.281,Chansey,73.036,Alakazam,43.181,Exeggutor,40.790,Starmie,33.131,Cloyster,17.446,Zapdos,16.508,Persian,12.201,Articuno,10.904,Slowbro,10.159,,
Jynx,2023-04,Tauros,94.833,Snorlax,90.490,Chansey,79.313,Starmie,54.775,Rhydon,36.269,Alakazam,32.243,Exeggutor,25.882,Zapdos,14.827,Slowbro,11.711,Jolteon,8.616,Persian,8.607,,
Zapdos,2023-04,Snorlax,83.732,Tauros,83.724,Chansey,78.193,Exeggutor,46.355,Starmie,39.798,Alakazam,23.766,Gengar,17.538,Rhydon,15.561,Cloyster,15.524,Jynx,14.818,Victreebel,10.510,,
Cloyster,2023-04,Tauros,81.083,Snorlax,76.186,Chansey,69.356,Exeggutor,45.802,Alakazam,40.834,Starmie,36.169,Jolteon,22.081,Gengar,18.904,Zapdos,15.833,Rhydon,14.228,Dragonite,12.723,,
Slowbro,2023-04,Tauros,83.791,Snorlax,82.470,Chansey,65.295,Alakazam,42.600,Exeggutor,39.860,Rhydon,28.496,Starmie,27.272,Jynx,16.264,Gengar,14.999,Cloyster,12.599,Persian,12.300,,
Jolteon,2023-04,Tauros,89.416,Snorlax,82.748,Chansey,67.252,Starmie,53.242,Exeggutor,43.384,Cloyster,38.550,Alakazam,24.997,Rhydon,16.347,Jynx,15.332,Gengar,8.893,Slowbro,8.711,,
Persian,2023-04,Tauros,85.810,Snorlax,72.926,Chansey,65.098,Exeggutor,49.556,Starmie,40.582,Alakazam,35.218,Gengar,29.873,Slowbro,20.399,Jynx,19.824,Zapdos,15.397,Rhydon,10.714,,
Victreebel,2023-04,Tauros,65.082,Alakazam,51.193,Snorlax,45.425,Chansey,39.060,Zapdos,34.135,Cloyster,32.978,Dragonite,31.810,Slowbro,28.056,Starmie,25.966,Dragonair,25.693,Gengar,19.439,,
Articuno,2023-04,Snorlax,88.922,Chansey,86.158,Tauros,79.190,Gengar,51.511,Alakazam,24.758,Zapdos,23.999,Sandslash,18.403,Exeggutor,18.116,Jolteon,15.342,Starmie,15.327,Rhydon,14.292,,
Lapras,2023-04,Snorlax,90.897,Tauros,89.294,Exeggutor,65.168,Alakazam,62.602,Chansey,53.683,Gengar,42.997,Starmie,16.005,Slowbro,15.020,Jynx,7.599,Jolteon,5.970,Rhydon,4.841,,
Dragonite,2023-04,Cloyster,64.652,Victreebel,50.759,Zapdos,49.791,Chansey,47.227,Dragonair,41.060,Snorlax,38.604,Tauros,29.015,Alakazam,27.567,Exeggutor,24.384,Tentacruel,20.617,Starmie,14.028,,
Golem,2023-04,Exeggutor,75.108,Tauros,72.763,Snorlax,60.750,Chansey,48.410,Starmie,39.081,Cloyster,29.741,Gengar,28.291,Jynx,21.559,Zapdos,18.206,Slowbro,15.636,Persian,12.502,,
Dugtrio,2023-04,Snorlax,85.606,Tauros,80.892,Chansey,56.157,Exeggutor,40.939,Slowbro,37.871,Alakazam,31.488,Persian,30.984,Cloyster,29.678,Gengar,19.037,Starmie,17.814,Jynx,14.651,,
Sandslash,2023-04,Chansey,90.371,Tauros,89.409,Snorlax,86.333,Gengar,61.727,Articuno,48.096,Exeggutor,18.765,Alakazam,17.976,Zapdos,16.071,Victreebel,14.628,Starmie,14.252,Jynx,9.830,,
Pinsir,2023-04,Tauros,93.775,Snorlax,91.694,Starmie,87.669,Exeggutor,65.285,Alakazam,62.085,Chansey,33.844,Jynx,16.043,Machamp,5.353,Gengar,4.223,Jolteon,4.215,Rhydon,2.648,,
Dragonair,2023-04,Dragonite,98.259,Cloyster,98.127,Victreebel,98.112,Zapdos,98.112,Chansey,52.147,Tentacruel,43.270,,,,,,,,,,,,
Flareon,2023-04,Snorlax,96.363,Chansey,95.638,Alakazam,93.382,Slowbro,93.118,Gengar,92.987,Tauros,3.925,,,,,,,,,,,,
Moltres,2023-04,Tauros,91.458,Snorlax,78.312,Chansey,64.972,Exeggutor,64.530,Zapdos,35.479,Starmie,29.054,Alakazam,26.886,Articuno,16.875,Slowbro,13.626,Jynx,12.952,Rhydon,8.053,,
Porygon,2023-04,Chansey,90.842,Tauros,85.871,Snorlax,85.168,Starmie,48.416,Exeggutor,48.199,Alakazam,40.515,Vaporeon,17.087,Rhydon,13.705,Slowbro,11.073,Cloyster,10.587,Persian,4.714,,
Tentacruel,2023-04,Cloyster,88.622,Dragonite,87.158,Victreebel,86.789,Zapdos,86.110,Dragonair,76.439,Chansey,9.931,Arbok,9.709,Exeggutor,9.566,Tauros,9.306,Snorlax,8.924,Rhydon,6.588,,
Hypno,2023-04,Chansey,51.644,Tauros,48.118,Persian,44.886,Exeggutor,40.960,Jynx,40.296,Alakazam,38.793,Starmie,31.089,Snorlax,27.102,Gengar,26.607,Slowbro,22.111,Rhydon,20.701,,
Kingler,2023-04,Tauros,95.478,Snorlax,83.815,Chansey,75.969,Starmie,47.346,Alakazam,44.075,Zapdos,38.915,Exeggutor,38.870,Rhydon,21.217,Jolteon,9.402,Gengar,9.294,Jynx,6.087,,
Venusaur,2023-04,Snorlax,77.244,Chansey,72.880,Jolteon,54.247,Dragonite,52.385,Articuno,52.104,Tauros,39.697,Starmie,37.926,Alakazam,17.902,Exeggutor,17.060,Hypno,11.366,Persian,10.919,,
Dodrio,2023-04,Tauros,80.015,Snorlax,67.599,Chansey,63.181,Exeggutor,44.674,Starmie,37.151,Zapdos,22.874,Persian,21.738,Articuno,18.868,Poliwrath,16.893,Victreebel,13.867,Moltres,13.794,,
Golduck,2023-04,Alakazam,91.385,Snorlax,91.224,Tauros,91.113,Victreebel,89.439,Slowbro,89.436,Chansey,4.955,Golem,3.880,Hypno,3.465,Persian,2.866,Clefable,2.252,Parasect,2.248,,
Gyarados,2023-04,Tauros,87.089,Chansey,67.190,Exeggutor,50.964,Rhydon,46.136,Starmie,40.291,Alakazam,36.159,Snorlax,32.915,Jynx,30.668,Arcanine,27.867,Jolteon,19.076,Gengar,7.794,,
Kabutops,2023-04,Snorlax,95.112,Tauros,92.146,Chansey,86.210,Starmie,52.279,Aerodactyl,39.514,Alakazam,30.439,Exeggutor,25.197,Rhydon,22.875,Dragonite,10.935,Slowbro,9.912,Jolteon,6.598,,
Rapidash,2023-04,Tauros,93.242,Alakazam,91.114,Chansey,89.589,Victreebel,87.152,Raticate,87.129,Snorlax,5.303,Ninetales,4.514,Moltres,4.513,Charizard,4.511,Cloyster,4.377,Magmar,4.175,,
Charizard,2023-04,Exeggutor,66.506,Tauros,64.860,Snorlax,58.544,Alakazam,55.217,Gengar,54.641,Moltres,14.821,Chansey,14.532,Zapdos,10.791,Articuno,9.001,Starmie,8.731,Raichu,8.396,,
Arcanine,2023-04,Tauros,80.254,Exeggutor,70.005,Chansey,51.388,Snorlax,42.963,Gyarados,35.807,Starmie,34.243,Alakazam,32.571,Rhydon,30.139,Lapras,13.371,Jolteon,11.493,Moltres,6.578,,
Raticate,2023-04,Tauros,97.994,Chansey,97.553,Victreebel,97.441,Alakazam,96.586,Rapidash,96.443,,,,,,,,,,,,,,
Parasect,2023-04,Tauros,92.704,Snorlax,92.692,Chansey,92.374,Rhydon,82.210,Slowbro,46.780,Starmie,14.356,Alakazam,12.853,Zapdos,11.831,Persian,9.307,Cloyster,4.954,Hypno,4.144,,
Machamp,2023-04,Chansey,92.535,Tauros,69.359,Starmie,67.344,Snorlax,60.310,Exeggutor,32.461,Alakazam,32.331,Pinsir,30.539,Jolteon,22.445,Cloyster,16.517,Victreebel,15.196,Gengar,10.817,,
Aerodactyl,2023-04,Snorlax,81.904,Chansey,81.292,Tauros,78.986,Starmie,58.478,Kabutops,49.513,Alakazam,24.466,Exeggutor,21.297,Gengar,15.557,Slowbro,10.110,Jynx,9.709,Lapras,8.993,,
Poliwrath,2023-04,Snorlax,86.293,Tauros,85.312,Chansey,79.462,Exeggutor,36.338,Dodrio,30.918,Starmie,29.023,Alakazam,25.505,Cloyster,20.681,Zapdos,15.753,Jolteon,11.967,Articuno,6.652,,
Kangaskhan,2023-04,Snorlax,84.338,Tauros,84.335,Chansey,82.642,Starmie,52.794,Gengar,39.049,Rhydon,22.824,Persian,17.993,Dodrio,15.894,Jynx,10.285,Clefable,6.315,Articuno,5.570,,
Vaporeon,2023-04,Chansey,88.456,Snorlax,88.351,Tauros,88.302,Exeggutor,84.231,Porygon,81.317,Gengar,5.741,Rhydon,5.057,Jolteon,4.051,Hypno,3.987,Jynx,3.206,Victreebel,3.186,,
Arbok,2023-04,Dragonite,95.307,Victreebel,92.634,Cloyster,63.618,Zapdos,60.690,Tentacruel,39.448,Tauros,35.720,Alakazam,29.964,Slowbro,28.915,Dragonair,21.241,Chansey,3.951,Persian,3.013,,
Farfetch'd,2023-04,Chansey,99.800,Exeggutor,99.769,Tauros,99.758,Snorlax,99.750,Starmie,99.750,,,,,,,,,,,,,,
Hitmonlee,2023-04,Snorlax,92.796,Tauros,90.304,Chansey,88.638,Slowbro,81.532,Dugtrio,51.408,Jynx,32.975,Exeggutor,11.858,Starmie,10.212,Zapdos,6.479,Golem,5.237,Omastar,3.983,,
Onix,2023-04,Tauros,85.289,Chansey,82.267,Starmie,76.876,Victreebel,76.839,Snorlax,70.720,Cloyster,24.396,Exeggutor,13.411,Alakazam,11.864,Moltres,6.987,Articuno,6.985,Zapdos,6.985,,
Raichu,2023-04,Chansey,56.859,Tauros,54.987,Snorlax,52.403,Exeggutor,30.428,Articuno,29.406,Alakazam,21.042,Starmie,20.967,Lapras,17.121,Charizard,15.578,Jynx,15.219,Gengar,12.830,,
Electrode,2023-04,Exeggutor,62.026,Tauros,57.565,Chansey,44.224,Cloyster,42.931,Snorlax,37.514,Alakazam,21.719,Gengar,21.030,Golem,19.928,Rhydon,19.473,Dodrio,16.561,Jolteon,13.735,,
Ninetales,2023-04,Tauros,61.335,Snorlax,59.398,Starmie,51.742,Lapras,48.753,Jynx,43.924,Chansey,27.864,Rhydon,15.613,Jolteon,14.518,Victreebel,14.034,Charizard,13.115,Moltres,13.115,,
Clefable,2023-04,Snorlax,75.550,Tauros,69.830,Chansey,68.599,Alakazam,45.449,Starmie,41.727,Persian,24.474,Dodrio,21.192,Exeggutor,14.920,Jolteon,14.803,Hypno,13.313,Golem,11.300,,
Nidoking,2023-04,Starmie,82.528,Tauros,72.961,Snorlax,53.723,Chansey,44.933,Lapras,39.928,Exeggutor,35.744,Alakazam,28.398,Jynx,27.356,Gengar,20.445,Jolteon,11.786,Zapdos,9.214,,
Tangela,2023-04,Chansey,90.813,Tauros,79.378,Starmie,79.062,Snorlax,78.111,Rhydon,77.643,Exeggutor,17.084,Pinsir,14.171,Voltorb,14.153,Charizard,10.734,Arcanine,3.608,Dragonite,2.220,,
Lickitung,2023-04,Chansey,98.334,Exeggutor,97.926,Tauros,97.597,Starmie,97.597,Snorlax,97.597,,,,,,,,,,,,,,
Beedrill,2023-04,Snorlax,95.260,Tauros,95.260,Alakazam,95.137,Exeggutor,74.847,Gengar,68.784,Chansey,28.487,Jynx,19.981,,,,,,,,,,
Muk,2023-04,Tauros,88.416,Snorlax,69.993,Jynx,54.400,Zapdos,54.399,Poliwrath,34.595,Cloyster,24.018,Kingler,20.979,Charizard,20.860,Raichu,20.778,Lapras,20.778,Chansey,12.165,,
Electabuzz,2023-04,Jolteon,40.920,Zapdos,40.917,Electrode,35.929,Raichu,35.889,Hypno,32.586,Dugtrio,31.462,Porygon,23.216,Persian,21.061,Omastar,20.042,Hitmonlee,20.040,Starmie,19.826,,
Magmar,2023-04,Charizard,60.267,Moltres,60.266,Ninetales,60.266,Arcanine,57.167,Rapidash,38.440,Tauros,28.031,Chansey,28.031,Flareon,24.927,Rhydon,16.355,Slowbro,16.091,Jynx,15.932,,
Scyther,2023-04,Tauros,74.780,Chansey,73.945,Golem,73.815,Snorlax,73.776,Jynx,73.657,Primeape,10.944,Parasect,10.101,Seaking,6.815,Flareon,6.206,Sandslash,5.999,Jolteon,5.113,,
Kadabra,2023-04,Alakazam,97.575,Snorlax,93.606,Exeggutor,78.526,Cloyster,74.880,Tauros,74.880,Jynx,22.357,Hypno,18.711,Chansey,18.711,,,,,,,,
Primeape,2023-04,Chansey,80.275,Tauros,80.218,Snorlax,75.664,Exeggutor,66.815,Alakazam,60.600,Rhydon,13.014,Scyther,11.998,Zapdos,10.632,Sandslash,10.217,Jolteon,9.289,Parasect,6.574,,
Blastoise,2023-04,Snorlax,58.885,Exeggutor,40.242,Charizard,38.247,Alakazam,36.961,Venusaur,34.628,Gengar,29.340,Tauros,27.561,Lapras,27.337,Chansey,26.157,Rhydon,25.119,Jolteon,24.022,,
Dewgong,2023-04,Zapdos,84.058,Tauros,80.929,Rhydon,77.857,Alakazam,73.897,Snorlax,73.807,Lapras,11.318,Cloyster,10.965,Jynx,10.919,Articuno,10.911,Slowbro,6.358,Hitmonlee,6.296,,
Seadra,2023-04,Slowbro,83.095,Tauros,83.094,Jynx,76.465,Rhydon,76.456,Chansey,76.456,Venomoth,14.247,Golem,14.244,Clefable,14.244,Kingler,14.244,Ninetales,14.244,Hitmonlee,6.639,,
Voltorb,2023-04,Exeggutor,94.865,Pinsir,94.865,Tangela,86.608,Chansey,85.412,Charizard,72.789,Arcanine,22.081,Victreebel,8.261,Tauros,7.240,Snorlax,2.212,,,,,,
Venomoth,2023-04,Snorlax,69.824,Tauros,69.786,Chansey,69.695,Starmie,44.885,Rhydon,33.248,Clefable,23.266,Alakazam,21.530,Gyarados,21.282,Kingler,20.403,Golem,17.606,Ninetales,17.575,,
Omastar,2023-04,Chansey,47.391,Tauros,47.374,Persian,46.502,Sandslash,44.320,Hitmonlee,40.441,Hypno,40.266,Dugtrio,40.259,Electabuzz,40.259,Exeggutor,35.788,Jolteon,30.537,Snorlax,15.909,,
Weezing,2023-04,Exeggutor,63.433,Snorlax,62.517,Golem,62.244,Chansey,61.976,Gengar,51.228,Cloyster,46.270,Golduck,31.966,Tauros,31.507,Alakazam,30.648,Starmie,11.681,Electabuzz,10.702,,
Butterfree,2023-04,Pinsir,49.643,Arcanine,42.598,Machamp,42.597,Abra,42.583,Onix,42.583,Mr. Mime,22.707,Electrode,22.691,Porygon,22.691,Kingler,22.691,Rapidash,22.691,Wigglytuff,21.688,,
Doduo,2023-04,Geodude,98.405,Rattata,98.405,Krabby,98.398,Magnemite,98.398,Bellsprout,98.398,,,,,,,,,,,,,,
Bellsprout,2023-04,Magnemite,99.946,Krabby,99.946,Geodude,99.946,Doduo,99.946,Rattata,99.946,,,,,,,,,,,,,,
Krabby,2023-04,Geodude,99.957,Magnemite,99.946,Bellsprout,99.945,Rattata,99.945,Doduo,99.945,,,,,,,,,,,,,,
Magnemite,2023-04,Krabby,99.999,Doduo,99.998,Geodude,99.998,Rattata,99.998,Bellsprout,99.998,,,,,,,,,,,,,,
Geodude,2023-04,Krabby,99.992,Doduo,99.987,Rattata,99.987,Magnemite,99.980,Bellsprout,99.980,,,,,,,,,,,,,,
Rattata,2023-04,Doduo,99.982,Geodude,99.982,Magnemite,99.975,Bellsprout,99.975,Krabby,99.975,,,,,,,,,,,,,,
Wigglytuff,2023-04,Chansey,63.332,Snorlax,63.177,Tauros,63.033,Porygon,43.373,Vaporeon,43.268,Victreebel,36.413,Articuno,36.413,Tentacruel,36.413,Raticate,36.043,Butterfree,27.864,Raichu,19.517,,
Haunter,2023-04,Gengar,61.067,Snorlax,57.702,Tauros,57.670,Chansey,57.655,Starmie,32.198,Exeggutor,25.457,Lapras,7.981,Dragonite,7.375,Persian,7.310,Hypno,7.178,Golem,7.176,,
Tauros,2023-05,Snorlax,86.759,Chansey,81.179,Exeggutor,53.588,Starmie,50.167,Alakazam,37.436,Rhydon,28.926,Gengar,24.198,Jynx,22.024,Zapdos,19.203,Cloyster,16.160,Slowbro,11.993,,
Snorlax,2023-05,Tauros,93.607,Chansey,83.751,Exeggutor,55.186,Starmie,52.202,Alakazam,35.561,Rhydon,29.219,Gengar,22.612,Jynx,21.142,Zapdos,20.056,Cloyster,15.663,Slowbro,11.531,,
Chansey,2023-05,Tauros,91.132,Snorlax,87.141,Starmie,52.953,Exeggutor,49.820,Alakazam,34.750,Rhydon,31.128,Jynx,21.575,Zapdos,20.611,Gengar,20.198,Cloyster,16.938,Slowbro,10.543,,
Exeggutor,2023-05,Tauros,91.408,Snorlax,87.248,Chansey,75.700,Starmie,46.570,Alakazam,38.398,Gengar,24.339,Rhydon,19.031,Zapdos,18.223,Cloyster,16.065,Slowbro,13.795,Jynx,13.702,,
Starmie,2023-05,Tauros,91.087,Snorlax,87.847,Chansey,85.646,Exeggutor,49.571,Rhydon,39.888,Alakazam,28.524,Jynx,22.732,Gengar,14.938,Zapdos,14.281,Cloyster,9.706,Jolteon,8.438,,
Alakazam,2023-05,Tauros,87.972,Snorlax,77.453,Chansey,72.742,Exeggutor,52.899,Starmie,36.917,Jynx,19.834,Gengar,18.166,Cloyster,16.360,Rhydon,15.113,Zapdos,13.660,Slowbro,13.560,,
Rhydon,2023-05,Tauros,90.975,Chansey,87.209,Snorlax,85.176,Starmie,69.094,Exeggutor,35.090,Jynx,28.175,Alakazam,20.227,Gengar,12.519,Cloyster,11.670,Slowbro,11.111,Zapdos,10.666,,
Gengar,2023-05,Tauros,90.707,Snorlax,78.560,Chansey,67.443,Exeggutor,53.486,Starmie,30.840,Alakazam,28.977,Cloyster,23.480,Zapdos,20.653,Rhydon,14.921,Articuno,9.072,Persian,8.189,,
Jynx,2023-05,Tauros,89.527,Snorlax,79.656,Chansey,78.125,Starmie,50.894,Rhydon,36.416,Alakazam,34.310,Exeggutor,32.653,Slowbro,17.284,Cloyster,12.554,Zapdos,10.001,Hypno,8.397,,
Zapdos,2023-05,Tauros,83.193,Snorlax,80.531,Chansey,79.540,Exeggutor,46.282,Starmie,34.074,Alakazam,25.183,Gengar,23.869,Cloyster,17.361,Rhydon,14.692,Victreebel,12.287,Dragonite,11.186,,
Cloyster,2023-05,Tauros,77.477,Chansey,72.340,Snorlax,69.601,Exeggutor,45.154,Alakazam,33.379,Gengar,30.031,Starmie,25.630,Zapdos,19.213,Rhydon,17.789,Jynx,14.807,Jolteon,14.291,,
Slowbro,2023-05,Tauros,76.476,Snorlax,68.151,Chansey,59.891,Exeggutor,51.573,Alakazam,36.798,Starmie,29.511,Jynx,27.114,Rhydon,22.528,Jolteon,17.573,Cloyster,14.256,Zapdos,14.055,,
Jolteon,2023-05,Tauros,91.997,Snorlax,82.310,Chansey,61.696,Exeggutor,52.571,Starmie,42.297,Cloyster,27.131,Slowbro,25.081,Alakazam,23.993,Gengar,16.889,Rhydon,15.743,Jynx,15.133,,
Persian,2023-05,Tauros,86.369,Snorlax,78.345,Chansey,65.209,Exeggutor,39.965,Starmie,38.261,Gengar,26.928,Jynx,21.517,Alakazam,20.507,Porygon,14.760,Zapdos,13.879,Rhydon,10.255,,
Dragonite,2023-05,Chansey,53.261,Victreebel,52.816,Tauros,44.514,Alakazam,38.111,Zapdos,33.327,Cloyster,31.087,Snorlax,30.154,Arbok,20.017,Dragonair,18.979,Exeggutor,18.265,Charizard,16.161,,
Victreebel,2023-05,Chansey,62.777,Dragonite,60.684,Alakazam,47.357,Tauros,43.123,Zapdos,42.062,Cloyster,32.686,Snorlax,30.411,Arbok,22.999,Starmie,22.382,Charizard,18.541,Dragonair,17.685,,
Hypno,2023-05,Tauros,66.918,Alakazam,47.411,Chansey,45.539,Exeggutor,43.899,Starmie,37.975,Jynx,36.127,Slowbro,35.539,Snorlax,34.994,Gengar,24.328,Persian,14.526,Cloyster,13.759,,
Articuno,2023-05,Tauros,89.165,Snorlax,80.443,Chansey,80.105,Gengar,56.071,Alakazam,36.228,Zapdos,29.799,Exeggutor,21.065,Starmie,14.952,Rhydon,13.641,Golem,11.613,Persian,11.025,,
Golem,2023-05,Tauros,69.576,Snorlax,67.819,Exeggutor,59.235,Gengar,47.470,Chansey,40.265,Cloyster,33.820,Starmie,18.201,Alakazam,16.755,Jynx,15.691,Articuno,11.957,Persian,11.669,,
Charizard,2023-05,Alakazam,72.867,Tauros,61.763,Chansey,57.396,Snorlax,52.249,Exeggutor,42.287,Dragonite,32.704,Victreebel,32.654,Arbok,32.393,Gengar,29.773,Cloyster,25.146,Jynx,12.230,,
Lapras,2023-05,Tauros,88.029,Snorlax,70.126,Chansey,62.189,Alakazam,51.804,Exeggutor,40.132,Gengar,29.158,Dragonite,22.210,Zapdos,13.527,Starmie,13.033,Dugtrio,11.909,Hypno,10.062,,
Porygon,2023-05,Tauros,88.062,Snorlax,78.524,Chansey,68.785,Persian,40.735,Starmie,28.039,Alakazam,28.030,Exeggutor,22.046,Kangaskhan,21.378,Jynx,17.239,Clefable,15.322,Gengar,13.213,,
Dugtrio,2023-05,Tauros,90.781,Gengar,44.762,Chansey,41.308,Slowbro,38.628,Dragonite,26.698,Alakazam,26.688,Starmie,23.671,Snorlax,23.485,Exeggutor,21.153,Jynx,15.590,Persian,13.905,,
Moltres,2023-05,Tauros,78.184,Snorlax,74.651,Exeggutor,60.120,Chansey,43.782,Starmie,34.228,Zapdos,27.554,Jynx,19.828,Dragonite,19.645,Slowbro,13.426,Golem,11.838,Jolteon,11.058,,
Arbok,2023-05,Dragonite,98.068,Victreebel,98.068,Alakazam,82.722,Charizard,78.425,Chansey,73.640,Tangela,10.385,Dragonair,10.385,Weepinbell,9.932,Zapdos,8.435,Tauros,6.598,,,,
Parasect,2023-05,Snorlax,86.313,Tauros,83.668,Chansey,83.062,Slowbro,59.529,Rhydon,40.707,Zapdos,37.186,Moltres,11.633,Starmie,11.269,Golem,9.172,Alakazam,8.551,Dragonite,8.539,,
Dragonair,2023-05,Dragonite,98.846,Victreebel,80.165,Cloyster,69.613,Zapdos,69.131,Chansey,41.259,Tentacruel,28.009,Dugtrio,18.527,Tauros,17.581,Haunter,16.225,Alakazam,11.363,Arbok,11.040,,
Clefable,2023-05,Tauros,74.207,Snorlax,68.310,Chansey,51.808,Persian,42.814,Porygon,40.327,Hypno,19.391,Alakazam,19.174,Slowbro,16.673,Moltres,14.287,Dragonite,13.864,Raichu,13.570,,
Kangaskhan,2023-05,Snorlax,73.298,Tauros,72.758,Chansey,68.715,Porygon,58.712,Persian,57.653,Hypno,23.056,Golem,16.678,Raichu,12.569,Exeggutor,11.757,Alakazam,10.953,Clefable,9.518,,
Kingler,2023-05,Tauros,81.116,Snorlax,67.586,Chansey,66.996,Exeggutor,52.978,Starmie,42.489,Rhydon,17.298,Jolteon,16.096,Zapdos,16.005,Moltres,12.961,Alakazam,12.889,Cloyster,12.001,,
Sandslash,2023-05,Tauros,91.394,Chansey,65.761,Slowbro,55.289,Snorlax,51.476,Exeggutor,36.276,Alakazam,34.017,Starmie,27.854,Gengar,24.933,Jynx,24.903,Dugtrio,15.448,Zapdos,11.545,,
Tentacruel,2023-05,Dragonite,88.563,Victreebel,81.542,Zapdos,78.650,Cloyster,77.282,Dragonair,50.297,Chansey,30.289,Lapras,7.866,Moltres,6.286,Dugtrio,5.440,Starmie,5.367,Hypno,5.030,,
Pinsir,2023-05,Tauros,87.559,Snorlax,75.804,Chansey,50.264,Starmie,41.362,Exeggutor,40.631,Alakazam,35.938,Slowbro,33.903,Dugtrio,33.009,Jynx,28.601,Gengar,16.574,Zapdos,4.741,,
Kabutops,2023-05,Tauros,95.235,Chansey,85.494,Snorlax,79.093,Zapdos,49.125,Exeggutor,36.952,Jynx,34.029,Jolteon,24.884,Alakazam,19.564,Golem,10.596,Hypno,9.385,Starmie,8.620,,
Electrode,2023-05,Gengar,68.566,Chansey,52.889,Tauros,52.500,Snorlax,49.588,Cloyster,47.481,Exeggutor,46.574,Rhydon,41.559,Jynx,39.950,Golem,39.219,Dragonite,6.814,Starmie,4.561,,
Dodrio,2023-05,Tauros,85.338,Chansey,76.505,Snorlax,58.928,Persian,30.902,Victreebel,27.791,Lapras,27.045,Porygon,23.832,Machamp,19.642,Starmie,19.508,Rhydon,10.369,Golem,8.649,,
Raichu,2023-05,Hypno,36.393,Dragonite,32.882,Snorlax,32.763,Moltres,32.447,Chansey,28.160,Tauros,26.237,Exeggutor,24.670,Clefable,24.159,Kangaskhan,21.446,Parasect,19.184,Alakazam,17.891,,
Machamp,2023-05,Tauros,88.469,Chansey,82.220,Lapras,32.988,Victreebel,32.798,Dodrio,32.707,Gengar,32.492,Jolteon,30.924,Articuno,29.676,Exeggutor,20.525,Starmie,17.876,Snorlax,13.676,,
