name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Hariyama,2023-03,Guts,97.363,Thick Fat,2.637,Sheer Force,0.000
Klinklang,2023-03,Clear Body,100.000,Plus,0.000,,
Excadrill,2023-04,Mold Breaker,70.550,Sand Rush,29.256,Sand Force,0.194
Landorus-Therian,2023-04,Intimidate,100.000,,,,
Clefable,2023-04,Magic Guard,76.753,Unaware,23.143,Cute Charm,0.104
Bisharp,2023-04,Defiant,99.661,Inner Focus,0.339,Pressure,0.000
Serperior,2023-04,Contrary,99.713,Overgrow,0.287,,
Heatran,2023-04,Flash Fire,100.000,,,,
Rotom-Wash,2023-04,Levitate,100.000,,,,
Keldeo,2023-04,Justified,100.000,,,,
Tornadus-Therian,2023-04,Regenerator,100.000,,,,
Garchomp,2023-04,Rough Skin,97.089,Sand Veil,2.911,,
Ferrothorn,2023-04,Iron Barbs,99.971,Anticipation,0.029,,
Zapdos,2023-04,Pressure,55.976,Static,44.024,,
Tyranitar,2023-04,Sand Stream,99.909,Unnerve,0.091,,
Weavile,2023-04,Pressure,86.151,Pickpocket,13.849,,
Metagross-Mega,2023-04,Tough Claws,100.000,,,,
Lopunny-Mega,2023-04,Scrappy,100.000,,,,
Scizor-Mega,2023-04,Technician,100.000,,,,
Talonflame,2023-04,Gale Wings,98.951,Flame Body,1.049,,
Manaphy,2023-04,Hydration,100.000,,,,
Latios,2023-04,Levitate,100.000,,,,
Azumarill,2023-04,Huge Power,97.300,Thick Fat,1.445,Sap Sipper,1.256
Dragonite,2023-04,Multiscale,99.582,Inner Focus,0.418,,
Volcarona,2023-04,Flame Body,88.882,Swarm,11.118,,
Skarmory,2023-04,Sturdy,99.069,Keen Eye,0.708,Weak Armor,0.223
Gengar,2023-04,Levitate,100.000,,,,
Starmie,2023-04,Natural Cure,78.538,Analytic,21.165,Illuminate,0.297
Thundurus,2023-04,Prankster,96.059,Defiant,3.941,,
Slowbro,2023-04,Regenerator,99.704,Oblivious,0.264,Own Tempo,0.032
Breloom,2023-04,Technician,62.008,Poison Heal,37.330,Effect Spore,0.662
Gliscor,2023-04,Poison Heal,98.683,Hyper Cutter,1.040,Sand Veil,0.277
Chansey,2023-04,Natural Cure,99.709,Serene Grace,0.248,Healer,0.043
Latias,2023-04,Levitate,100.000,,,,
Charizard-Mega-X,2023-04,Tough Claws,100.000,,,,
Diancie-Mega,2023-04,Magic Bounce,100.000,,,,
Amoonguss,2023-04,Regenerator,99.732,Effect Spore,0.268,,
Magnezone,2023-04,Magnet Pull,97.694,Analytic,2.037,Sturdy,0.269
Charizard-Mega-Y,2023-04,Drought,100.000,,,,
Manectric-Mega,2023-04,Intimidate,100.000,,,,
Azelf,2023-04,Levitate,100.000,,,,
Volcanion,2023-04,Water Absorb,100.000,,,,
Medicham-Mega,2023-04,Pure Power,100.000,,,,
Pinsir-Mega,2023-04,Aerilate,100.000,,,,
Kyurem-Black,2023-04,Teravolt,100.000,,,,
Mew,2023-04,Synchronize,100.000,,,,
Crawdaunt,2023-04,Adaptability,99.881,Hyper Cutter,0.118,Shell Armor,0.000
Jirachi,2023-04,Serene Grace,100.000,,,,
Tangrowth,2023-04,Regenerator,98.512,Chlorophyll,1.409,Leaf Guard,0.079
Cofagrigus,2023-04,Mummy,100.000,,,,
Venusaur-Mega,2023-04,Thick Fat,100.000,,,,
Gardevoir-Mega,2023-04,Pixilate,100.000,,,,
Alakazam-Mega,2023-04,Trace,100.000,,,,
Altaria-Mega,2023-04,Pixilate,100.000,,,,
Gastrodon,2023-04,Storm Drain,97.296,Sticky Hold,2.698,Sand Force,0.006
Cloyster,2023-04,Skill Link,99.284,Shell Armor,0.653,Overcoat,0.063
Shuckle,2023-04,Sturdy,99.240,Contrary,0.598,Gluttony,0.162
Scizor,2023-04,Technician,98.066,Swarm,1.074,Light Metal,0.861
Togekiss,2023-04,Serene Grace,98.788,Hustle,0.643,Super Luck,0.569
Latias-Mega,2023-04,Levitate,100.000,,,,
Mamoswine,2023-04,Thick Fat,71.599,Oblivious,28.350,Snow Cloak,0.051
Klefki,2023-04,Prankster,100.000,,,,
Gyarados-Mega,2023-04,Mold Breaker,100.000,,,,
Aerodactyl,2023-04,Unnerve,60.061,Pressure,28.760,Rock Head,11.179
Victini,2023-04,Victory Star,100.000,,,,
Suicune,2023-04,Pressure,100.000,,,,
Hippowdon,2023-04,Sand Stream,92.245,Sand Force,7.755,,
Slowbro-Mega,2023-04,Shell Armor,100.000,,,,
Thundurus-Therian,2023-04,Volt Absorb,100.000,,,,
Tyranitar-Mega,2023-04,Sand Stream,100.000,,,,
Quagsire,2023-04,Unaware,99.485,Damp,0.373,Water Absorb,0.143
Hydreigon,2023-04,Levitate,100.000,,,,
Alakazam,2023-04,Magic Guard,99.842,Synchronize,0.119,Inner Focus,0.039
Conkeldurr,2023-04,Guts,78.563,Iron Fist,16.134,Sheer Force,5.302
Espeon,2023-04,Magic Bounce,98.565,Synchronize,1.435,,
Vaporeon,2023-04,Water Absorb,98.949,Hydration,1.051,,
Heracross-Mega,2023-04,Skill Link,100.000,,,,
Kyurem,2023-04,Pressure,100.000,,,,
Blastoise-Mega,2023-04,Mega Launcher,100.000,,,,
Salamence,2023-04,Intimidate,72.529,Moxie,27.471,,
Mandibuzz,2023-04,Overcoat,99.242,Big Pecks,0.758,Weak Armor,0.000
Politoed,2023-04,Drizzle,99.739,Water Absorb,0.260,Damp,0.000
Gallade-Mega,2023-04,Inner Focus,100.000,,,,
Snorlax,2023-04,Immunity,85.545,Thick Fat,14.250,Gluttony,0.205
Terrakion,2023-04,Justified,100.000,,,,
Tentacruel,2023-04,Liquid Ooze,87.816,Clear Body,9.107,Rain Dish,3.077
Machamp,2023-04,No Guard,92.908,Guts,7.091,Steadfast,0.001
Jellicent,2023-04,Water Absorb,96.145,Cursed Body,3.855,Damp,0.000
Porygon2,2023-04,Download,91.551,Trace,7.116,Analytic,1.333
Infernape,2023-04,Blaze,77.557,Iron Fist,22.443,,
Cresselia,2023-04,Levitate,100.000,,,,
Raikou,2023-04,Pressure,100.000,,,,
Seismitoad,2023-04,Water Absorb,75.053,Swift Swim,22.709,Poison Touch,2.239
Garchomp-Mega,2023-04,Sand Force,100.000,,,,
Arcanine,2023-04,Flash Fire,70.077,Intimidate,29.914,Justified,0.009
Sceptile-Mega,2023-04,Lightning Rod,100.000,,,,
Gyarados,2023-04,Intimidate,79.791,Moxie,20.209,,
Hoopa,2023-04,Magician,100.000,,,,
Kingdra,2023-04,Swift Swim,95.837,Sniper,3.944,Damp,0.219
Aerodactyl-Mega,2023-04,Tough Claws,100.000,,,,
Metagross,2023-04,Clear Body,99.982,Light Metal,0.018,,
Swampert-Mega,2023-04,Swift Swim,100.000,,,,
Alomomola,2023-04,Regenerator,99.987,Healer,0.013,Hydration,0.000
Nidoking,2023-04,Sheer Force,99.806,Rivalry,0.136,Poison Point,0.059
Zygarde,2023-04,Aura Break,100.000,,,,
Blissey,2023-04,Natural Cure,85.781,Serene Grace,13.740,Healer,0.479
Reuniclus,2023-04,Magic Guard,93.361,Regenerator,6.278,Overcoat,0.361
Latios-Mega,2023-04,Levitate,100.000,,,,
Staraptor,2023-04,Reckless,90.530,Intimidate,9.470,,
Uxie,2023-04,Levitate,100.000,,,,
Diggersby,2023-04,Huge Power,99.499,Pickup,0.501,Cheek Pouch,0.000
Galvantula,2023-04,Compound Eyes,97.145,Swarm,2.481,Unnerve,0.374
Empoleon,2023-04,Torrent,84.015,Defiant,15.985,,
Honchkrow,2023-04,Moxie,91.184,Super Luck,8.647,Insomnia,0.169
Ditto,2023-04,Imposter,100.000,Limber,0.000,,
Swampert,2023-04,Damp,59.296,Torrent,40.704,,
Sylveon,2023-04,Pixilate,93.835,Cute Charm,6.165,,
Chesnaught,2023-04,Bulletproof,97.843,Overgrow,2.157,,
Chandelure,2023-04,Flash Fire,75.370,Infiltrator,21.868,Flame Body,2.762
Sharpedo,2023-04,Speed Boost,99.995,Rough Skin,0.005,,
Forretress,2023-04,Sturdy,97.976,Overcoat,2.024,,
Slowking,2023-04,Regenerator,98.623,Oblivious,1.377,,
Beedrill-Mega,2023-04,Adaptability,100.000,,,,
Lucario,2023-04,Inner Focus,44.632,Justified,39.610,Steadfast,15.758
Milotic,2023-04,Marvel Scale,71.253,Competitive,27.200,Cute Charm,1.547
Hawlucha,2023-04,Unburden,93.761,Limber,5.031,Mold Breaker,1.208
Donphan,2023-04,Sturdy,97.023,Sand Veil,2.977,,
Roserade,2023-04,Natural Cure,60.506,Technician,36.778,Poison Point,2.716
Absol-Mega,2023-04,Magic Bounce,100.000,,,,
Umbreon,2023-04,Synchronize,99.262,Inner Focus,0.738,,
Heracross,2023-04,Guts,70.276,Moxie,27.402,Swarm,2.323
Magneton,2023-04,Magnet Pull,99.683,Analytic,0.317,Sturdy,0.000
Krookodile,2023-04,Intimidate,65.011,Moxie,34.959,Anger Point,0.030
Crobat,2023-04,Infiltrator,82.989,Inner Focus,17.011,,
Scolipede,2023-04,Speed Boost,99.429,Poison Point,0.387,Swarm,0.184
Sableye,2023-04,Prankster,99.908,Keen Eye,0.092,Stall,0.000
Goodra,2023-04,Sap Sipper,75.444,Gooey,15.397,Hydration,9.158
Cobalion,2023-04,Justified,100.000,,,,
Typhlosion,2023-04,Flash Fire,72.042,Blaze,27.958,,
Celebi,2023-04,Natural Cure,100.000,,,,
Camerupt-Mega,2023-04,Sheer Force,100.000,,,,
Darmanitan,2023-04,Sheer Force,99.933,Zen Mode,0.067,,
Bronzong,2023-04,Heatproof,58.886,Levitate,41.062,Heavy Metal,0.052
Zoroark,2023-04,Illusion,100.000,,,,
Rhyperior,2023-04,Solid Rock,95.995,Lightning Rod,3.908,Reckless,0.097
Ninetales,2023-04,Drought,96.575,Flash Fire,3.425,,
Pidgeot-Mega,2023-04,No Guard,100.000,,,,
Whimsicott,2023-04,Prankster,91.041,Infiltrator,8.959,Chlorophyll,0.000
Yanmega,2023-04,Tinted Lens,87.338,Speed Boost,12.662,,
Feraligatr,2023-04,Sheer Force,98.440,Torrent,1.560,,
Doublade,2023-04,No Guard,100.000,,,,
Carbink,2023-04,Sturdy,99.999,Clear Body,0.001,,
Venusaur,2023-04,Chlorophyll,92.636,Overgrow,7.364,,
Flygon,2023-04,Levitate,100.000,,,,
Slurpuff,2023-04,Unburden,99.562,Sweet Veil,0.438,,
Cinccino,2023-04,Skill Link,95.701,Technician,4.299,Cute Charm,0.000
Mienshao,2023-04,Regenerator,60.605,Reckless,39.057,Inner Focus,0.338
Dragalge,2023-04,Adaptability,98.011,Poison Point,1.974,Poison Touch,0.015
Ambipom,2023-04,Technician,99.871,Skill Link,0.129,Pickup,0.000
Moltres,2023-04,Flame Body,97.080,Pressure,2.920,,
Banette-Mega,2023-04,Prankster,100.000,,,,
Xatu,2023-04,Magic Bounce,97.593,Synchronize,2.407,,
Dugtrio,2023-04,Sand Veil,95.070,Sand Force,4.930,,
Jolteon,2023-04,Volt Absorb,92.124,Quick Feet,7.876,,
Drapion,2023-04,Battle Armor,91.890,Sniper,8.110,,
Rotom-Mow,2023-04,Levitate,100.000,,,,
Sharpedo-Mega,2023-04,Strong Jaw,100.000,,,,
Rotom-Heat,2023-04,Levitate,100.000,,,,
Poliwrath,2023-04,Swift Swim,95.655,Water Absorb,4.226,Damp,0.119
Haxorus,2023-04,Mold Breaker,97.175,Rivalry,2.775,Unnerve,0.050
Steelix-Mega,2023-04,Sand Force,100.000,,,,
Kabutops,2023-04,Swift Swim,94.262,Battle Armor,4.274,Weak Armor,1.464
Avalugg,2023-04,Sturdy,99.939,Own Tempo,0.061,Ice Body,0.000
Nidoqueen,2023-04,Sheer Force,98.533,Rivalry,0.846,Poison Point,0.621
Vivillon,2023-04,Compound Eyes,99.937,Shield Dust,0.058,Friend Guard,0.005
Tornadus,2023-04,Prankster,65.983,Defiant,34.017,,
Ursaring,2023-04,Guts,99.995,Quick Feet,0.005,,
Medicham,2023-04,Pure Power,100.000,,,,
Aggron-Mega,2023-04,Filter,100.000,,,,
Abomasnow,2023-04,Soundproof,62.362,Snow Warning,37.638,,
Entei,2023-04,Pressure,100.000,,,,
Ampharos-Mega,2023-04,Mold Breaker,100.000,,,,
Shaymin,2023-04,Natural Cure,100.000,,,,
Kecleon,2023-04,Protean,99.652,Color Change,0.348,,
Porygon-Z,2023-04,Adaptability,83.026,Download,16.474,Analytic,0.500
Froslass,2023-04,Cursed Body,95.983,Snow Cloak,4.017,,
Gardevoir,2023-04,Trace,81.646,Synchronize,18.257,Telepathy,0.097
Claydol,2023-04,Levitate,100.000,,,,
Escavalier,2023-04,Overcoat,73.324,Swarm,23.216,Shell Armor,3.460
Regice,2023-04,Clear Body,99.614,Ice Body,0.386,,
Heliolisk,2023-04,Dry Skin,92.220,Sand Veil,5.504,Solar Power,2.277
Florges,2023-04,Flower Veil,92.624,Symbiosis,7.376,,
Barbaracle,2023-04,Tough Claws,99.996,Sniper,0.004,,
Blastoise,2023-04,Torrent,68.237,Rain Dish,31.763,,
Houndoom-Mega,2023-04,Solar Power,100.000,,,,
Eelektross,2023-04,Levitate,100.000,,,,
Toxicroak,2023-04,Dry Skin,98.070,Poison Touch,1.837,Anticipation,0.093
Regirock,2023-04,Clear Body,98.501,Sturdy,1.499,,
Sigilyph,2023-04,Magic Guard,99.928,Tinted Lens,0.072,Wonder Skin,0.000
Spiritomb,2023-04,Infiltrator,77.627,Pressure,22.373,,
Smeargle,2023-04,Own Tempo,87.872,Technician,12.128,,
Mismagius,2023-04,Levitate,100.000,,,,
Golem,2023-04,Sturdy,97.543,Rock Head,2.457,,
Gligar,2023-04,Hyper Cutter,77.671,Immunity,20.020,Sand Veil,2.309
Audino-Mega,2023-04,Healer,100.000,,,,
Drifblim,2023-04,Unburden,96.776,Flare Boost,3.181,Aftermath,0.043
Scrafty,2023-04,Moxie,75.839,Shed Skin,17.901,Intimidate,6.261
Dusclops,2023-04,Frisk,61.389,Pressure,38.611,,
Ariados,2023-04,Swarm,95.490,Insomnia,4.510,Sniper,0.000
Golduck,2023-04,Cloud Nine,98.264,Swift Swim,1.736,Damp,0.000
Shiftry,2023-04,Chlorophyll,99.994,Early Bird,0.006,,
Raichu,2023-04,Static,54.943,Lightning Rod,45.057,,
Klinklang,2023-04,Clear Body,100.000,Plus,0.000,,
Swellow,2023-04,Scrappy,52.238,Guts,47.762,,
Meloetta,2023-04,Serene Grace,100.000,,,,
Linoone,2023-04,Pickup,55.013,Gluttony,44.987,Quick Feet,0.000
Electivire,2023-04,Motor Drive,52.811,Vital Spirit,47.189,,
Pikachu,2023-04,Lightning Rod,77.668,Static,22.332,,
Sceptile,2023-04,Unburden,53.670,Overgrow,46.330,,
Emboar,2023-04,Reckless,99.792,Blaze,0.208,,
Charizard,2023-04,Blaze,73.787,Solar Power,26.213,,
Golurk,2023-04,No Guard,78.148,Iron Fist,21.852,,
Ludicolo,2023-04,Swift Swim,86.105,Rain Dish,12.441,Own Tempo,1.454
Hariyama,2023-04,Guts,92.224,Thick Fat,7.775,Sheer Force,0.000
Trevenant,2023-04,Harvest,92.562,Natural Cure,4.810,Frisk,2.628
Cacturne,2023-04,Water Absorb,99.984,Sand Veil,0.016,,
Houndoom,2023-04,Flash Fire,87.160,Unnerve,9.144,Early Bird,3.696
Luxray,2023-04,Intimidate,77.755,Guts,22.093,Rivalry,0.152
Armaldo,2023-04,Battle Armor,96.961,Swift Swim,3.039,,
Tyrantrum,2023-04,Rock Head,95.806,Strong Jaw,4.194,,
Hitmonlee,2023-04,Unburden,54.261,Limber,24.428,Reckless,21.311
Articuno,2023-04,Pressure,99.717,Snow Cloak,0.283,,
Tangela,2023-04,Regenerator,100.000,Chlorophyll,0.000,Leaf Guard,0.000
Gorebyss,2023-04,Swift Swim,100.000,Hydration,0.000,,
Lapras,2023-04,Water Absorb,74.432,Shell Armor,21.530,Hydration,4.038
Noivern,2023-04,Infiltrator,75.124,Frisk,24.876,Telepathy,0.000
Clawitzer,2023-04,Mega Launcher,100.000,,,,
Omastar,2023-04,Swift Swim,72.886,Weak Armor,19.262,Shell Armor,7.852
Rhydon,2023-04,Lightning Rod,63.537,Reckless,20.301,Rock Head,16.162
Druddigon,2023-04,Rough Skin,51.643,Sheer Force,25.241,Mold Breaker,23.115
Gigalith,2023-04,Sturdy,100.000,Sand Force,0.000,,
Delibird,2023-04,Vital Spirit,99.686,Hustle,0.314,,
Diancie,2023-04,Clear Body,100.000,,,,
Stoutland,2023-04,Sand Rush,85.946,Scrappy,7.377,Intimidate,6.677
Vigoroth,2023-04,Vital Spirit,100.000,,,,
Kadabra,2023-04,Magic Guard,100.000,,,,
Abra,2023-04,Magic Guard,82.309,Synchronize,17.691,,
Aggron,2023-04,Rock Head,54.214,Sturdy,34.999,Heavy Metal,10.787
Zangoose,2023-04,Toxic Boost,99.997,Immunity,0.003,,
Flareon,2023-04,Guts,71.062,Flash Fire,28.938,,
Abomasnow-Mega,2023-04,Snow Warning,100.000,,,,
Shedinja,2023-04,Wonder Guard,100.000,,,,
Delphox,2023-04,Blaze,64.516,Magician,35.484,,
Lanturn,2023-04,Volt Absorb,99.966,Water Absorb,0.034,,
Venomoth,2023-04,Tinted Lens,91.957,Shield Dust,8.043,,
Exploud,2023-04,Scrappy,99.535,Soundproof,0.465,,
Malamar,2023-04,Contrary,100.000,Suction Cups,0.000,Infiltrator,0.000
Exeggutor,2023-04,Chlorophyll,56.801,Harvest,43.199,,
Torkoal,2023-04,Shell Armor,53.652,White Smoke,46.348,,
Zebstrika,2023-04,Sap Sipper,99.979,Motor Drive,0.019,Lightning Rod,0.002
Samurott,2023-04,Torrent,58.897,Shell Armor,41.103,,
Scyther,2023-04,Technician,100.000,Swarm,0.000,Steadfast,0.000
Togetic,2023-04,Serene Grace,99.731,Hustle,0.269,,
Absol,2023-04,Super Luck,67.065,Justified,32.935,Pressure,0.000
Miltank,2023-04,Thick Fat,87.110,Scrappy,12.573,Sap Sipper,0.316
Marowak,2023-04,Rock Head,72.274,Battle Armor,27.721,Lightning Rod,0.005
Registeel,2023-04,Clear Body,100.000,,,,
Mantine,2023-04,Water Absorb,84.926,Swift Swim,15.074,Water Veil,0.000
Liepard,2023-04,Prankster,98.457,Limber,1.543,,
Mr. Mime,2023-04,Filter,55.155,Soundproof,44.819,Technician,0.027
Floatzel,2023-04,Swift Swim,85.114,Water Veil,14.886,,
Taillow,2023-04,Guts,87.742,Scrappy,12.258,,
Ivysaur,2023-04,Overgrow,81.967,Chlorophyll,18.033,,
Chatot,2023-04,Tangled Feet,54.703,Keen Eye,45.297,Big Pecks,0.000
Hitmontop,2023-04,Intimidate,66.458,Technician,33.542,,
Mesprit,2023-04,Levitate,100.000,,,,
Durant,2023-04,Hustle,73.141,Swarm,20.206,Truant,6.653
Vileplume,2023-04,Effect Spore,96.059,Chlorophyll,3.941,,
Lickilicky,2023-04,Cloud Nine,99.995,Oblivious,0.005,Own Tempo,0.000
Probopass,2023-04,Magnet Pull,73.131,Sand Force,18.943,Sturdy,7.926
Steelix,2023-04,Sturdy,82.496,Rock Head,14.832,Sheer Force,2.672
Gallade,2023-04,Steadfast,66.484,Justified,33.516,,
Leafeon,2023-04,Chlorophyll,76.670,Leaf Guard,23.330,,
Emolga,2023-04,Motor Drive,74.534,Static,25.466,,
Persian,2023-04,Technician,99.287,Limber,0.530,Unnerve,0.184
Sandslash,2023-04,Sand Rush,76.704,Sand Veil,23.296,,
Torterra,2023-04,Shell Armor,63.839,Overgrow,36.161,,
Carracosta,2023-04,Solid Rock,59.665,Sturdy,40.335,Swift Swim,0.000
Masquerain,2023-04,Intimidate,98.360,Unnerve,1.640,,
Cradily,2023-04,Storm Drain,92.817,Suction Cups,7.183,,
Aurorus,2023-04,Snow Warning,60.519,Refrigerate,39.481,,
Slaking,2023-04,Truant,100.000,,,,
Primeape,2023-04,Defiant,61.878,Vital Spirit,38.122,Anger Point,0.000
Lopunny,2023-04,Klutz,90.635,Cute Charm,8.446,Limber,0.919
Meowstic,2023-04,Prankster,98.451,Infiltrator,0.988,Keen Eye,0.561
Unfezant,2023-04,Super Luck,91.801,Rivalry,7.457,Big Pecks,0.742
Illumise,2023-04,Prankster,100.000,,,,
Beheeyem,2023-04,Analytic,97.545,Telepathy,2.455,,
Victreebel,2023-04,Chlorophyll,100.000,,,,
Braviary,2023-04,Sheer Force,71.663,Defiant,27.166,Keen Eye,1.170
Rampardos,2023-04,Sheer Force,84.941,Mold Breaker,15.059,,
Camerupt,2023-04,Solid Rock,97.213,Anger Point,2.536,Magma Armor,0.252
Excadrill,2023-05,Mold Breaker,63.729,Sand Rush,36.158,Sand Force,0.114
Landorus-Therian,2023-05,Intimidate,100.000,,,,
Clefable,2023-05,Magic Guard,86.769,Unaware,13.136,Cute Charm,0.095
Tyranitar,2023-05,Sand Stream,99.861,Unnerve,0.139,,
Rotom-Wash,2023-05,Levitate,100.000,,,,
Keldeo,2023-05,Justified,100.000,,,,
Serperior,2023-05,Contrary,99.862,Overgrow,0.138,,
Ferrothorn,2023-05,Iron Barbs,99.825,Anticipation,0.175,,
Garchomp,2023-05,Rough Skin,98.354,Sand Veil,1.646,,
Heatran,2023-05,Flash Fire,100.000,,,,
Tornadus-Therian,2023-05,Regenerator,100.000,,,,
Metagross-Mega,2023-05,Tough Claws,100.000,,,,
Bisharp,2023-05,Defiant,96.257,Inner Focus,3.729,Pressure,0.014
Talonflame,2023-05,Gale Wings,99.398,Flame Body,0.602,,
Zapdos,2023-05,Static,51.413,Pressure,48.587,,
Lopunny-Mega,2023-05,Scrappy,100.000,,,,
Weavile,2023-05,Pressure,90.151,Pickpocket,9.849,,
Latios,2023-05,Levitate,100.000,,,,
Azumarill,2023-05,Huge Power,98.087,Sap Sipper,1.769,Thick Fat,0.144
Manaphy,2023-05,Hydration,100.000,,,,
Scizor-Mega,2023-05,Technician,100.000,,,,
Dragonite,2023-05,Multiscale,99.536,Inner Focus,0.464,,
Skarmory,2023-05,Sturdy,98.530,Keen Eye,1.075,Weak Armor,0.396
Gengar,2023-05,Levitate,100.000,,,,
Breloom,2023-05,Technician,67.066,Poison Heal,32.646,Effect Spore,0.288
Slowbro,2023-05,Regenerator,99.224,Oblivious,0.773,Own Tempo,0.003
Gliscor,2023-05,Poison Heal,99.014,Hyper Cutter,0.519,Sand Veil,0.467
Thundurus,2023-05,Prankster,93.123,Defiant,6.877,,
Volcarona,2023-05,Flame Body,90.694,Swarm,9.306,,
Chansey,2023-05,Natural Cure,99.606,Healer,0.279,Serene Grace,0.114
Mew,2023-05,Synchronize,100.000,,,,
Magnezone,2023-05,Magnet Pull,97.896,Analytic,1.174,Sturdy,0.930
Latias,2023-05,Levitate,100.000,,,,
Starmie,2023-05,Natural Cure,80.092,Analytic,18.832,Illuminate,1.076
Amoonguss,2023-05,Regenerator,98.235,Effect Spore,1.765,,
Charizard-Mega-Y,2023-05,Drought,100.000,,,,
Manectric-Mega,2023-05,Intimidate,100.000,,,,
Pinsir-Mega,2023-05,Aerilate,100.000,,,,
Azelf,2023-05,Levitate,100.000,,,,
Medicham-Mega,2023-05,Pure Power,100.000,,,,
Diancie-Mega,2023-05,Magic Bounce,100.000,,,,
Volcanion,2023-05,Water Absorb,100.000,,,,
Kyurem-Black,2023-05,Teravolt,100.000,,,,
Charizard-Mega-X,2023-05,Tough Claws,100.000,,,,
Tangrowth,2023-05,Regenerator,99.751,Chlorophyll,0.247,Leaf Guard,0.002
Jirachi,2023-05,Serene Grace,100.000,,,,
Gardevoir-Mega,2023-05,Pixilate,100.000,,,,
Hydreigon,2023-05,Levitate,100.000,,,,
Crawdaunt,2023-05,Adaptability,99.842,Hyper Cutter,0.157,Shell Armor,0.001
Venusaur-Mega,2023-05,Thick Fat,100.000,,,,
Alakazam-Mega,2023-05,Trace,100.000,,,,
Slowbro-Mega,2023-05,Shell Armor,100.000,,,,
Jellicent,2023-05,Water Absorb,99.133,Cursed Body,0.867,,
Shuckle,2023-05,Sturdy,98.375,Contrary,1.196,Gluttony,0.428
Altaria-Mega,2023-05,Pixilate,100.000,,,,
Salamence,2023-05,Intimidate,77.751,Moxie,22.249,,
Cloyster,2023-05,Skill Link,99.596,Shell Armor,0.404,Overcoat,0.000
Cofagrigus,2023-05,Mummy,100.000,,,,
Tentacruel,2023-05,Liquid Ooze,78.020,Clear Body,19.131,Rain Dish,2.850
Gyarados-Mega,2023-05,Mold Breaker,100.000,,,,
Scizor,2023-05,Technician,96.918,Swarm,2.736,Light Metal,0.345
Gallade-Mega,2023-05,Inner Focus,100.000,,,,
Gastrodon,2023-05,Storm Drain,97.424,Sticky Hold,2.575,Sand Force,0.001
Suicune,2023-05,Pressure,100.000,,,,
Tyranitar-Mega,2023-05,Sand Stream,100.000,,,,
Arcanine,2023-05,Intimidate,68.751,Flash Fire,31.233,Justified,0.016
Togekiss,2023-05,Serene Grace,99.032,Hustle,0.717,Super Luck,0.251
Klefki,2023-05,Prankster,99.987,Magician,0.013,,
Blastoise-Mega,2023-05,Mega Launcher,100.000,,,,
Thundurus-Therian,2023-05,Volt Absorb,100.000,,,,
Metagross,2023-05,Clear Body,99.898,Light Metal,0.102,,
Espeon,2023-05,Magic Bounce,99.970,Synchronize,0.030,,
Latias-Mega,2023-05,Levitate,100.000,,,,
Porygon2,2023-05,Download,89.617,Analytic,6.367,Trace,4.016
Hippowdon,2023-05,Sand Stream,97.792,Sand Force,2.208,,
Conkeldurr,2023-05,Guts,78.938,Iron Fist,19.246,Sheer Force,1.816
Vaporeon,2023-05,Water Absorb,99.765,Hydration,0.235,,
Gyarados,2023-05,Intimidate,87.247,Moxie,12.753,,
Aerodactyl,2023-05,Unnerve,45.879,Pressure,29.450,Rock Head,24.671
Nidoking,2023-05,Sheer Force,99.532,Poison Point,0.371,Rivalry,0.098
Mamoswine,2023-05,Thick Fat,90.594,Oblivious,9.394,Snow Cloak,0.011
Victini,2023-05,Victory Star,100.000,,,,
Quagsire,2023-05,Unaware,97.093,Water Absorb,2.336,Damp,0.571
Mandibuzz,2023-05,Overcoat,99.641,Big Pecks,0.247,Weak Armor,0.113
Cresselia,2023-05,Levitate,100.000,,,,
Heracross-Mega,2023-05,Skill Link,100.000,,,,
Politoed,2023-05,Drizzle,99.913,Water Absorb,0.081,Damp,0.006
Alomomola,2023-05,Regenerator,100.000,Healer,0.000,,
Hoopa,2023-05,Magician,100.000,,,,
Hawlucha,2023-05,Unburden,99.430,Limber,0.483,Mold Breaker,0.087
Blissey,2023-05,Natural Cure,99.524,Serene Grace,0.267,Healer,0.209
Infernape,2023-05,Blaze,69.539,Iron Fist,30.461,,
Alakazam,2023-05,Magic Guard,97.405,Inner Focus,2.366,Synchronize,0.229
Raikou,2023-05,Pressure,100.000,,,,
Garchomp-Mega,2023-05,Sand Force,100.000,,,,
Seismitoad,2023-05,Water Absorb,66.658,Poison Touch,19.351,Swift Swim,13.992
Galvantula,2023-05,Compound Eyes,97.533,Swarm,1.494,Unnerve,0.973
Sceptile-Mega,2023-05,Lightning Rod,100.000,,,,
Kingdra,2023-05,Swift Swim,93.713,Sniper,6.238,Damp,0.049
Terrakion,2023-05,Justified,100.000,,,,
Swampert-Mega,2023-05,Swift Swim,100.000,,,,
Forretress,2023-05,Sturdy,77.294,Overcoat,22.706,,
Reuniclus,2023-05,Magic Guard,95.884,Regenerator,3.254,Overcoat,0.862
Milotic,2023-05,Marvel Scale,82.049,Competitive,17.802,Cute Charm,0.149
Krookodile,2023-05,Intimidate,81.895,Moxie,17.760,Anger Point,0.345
Kyurem,2023-05,Pressure,100.000,,,,
Zygarde,2023-05,Aura Break,100.000,,,,
Chesnaught,2023-05,Bulletproof,97.756,Overgrow,2.244,,
Swampert,2023-05,Damp,64.619,Torrent,35.381,,
