Pokemon,Usage,Snapshot
Silvally-Bug,0,2022-12
Silvally-Dark,0,2022-12
Silvally-Dragon,0,2022-12
Silvally-Electric,0,2022-12
Silvally-Fairy,0,2022-12
Silvally-Fighting,0,2022-12
Silvally-Fire,0,2022-12
Silvally-Flying,0,2022-12
Silvally-Ghost,0,2022-12
Silvally-Grass,0,2022-12
Silvally-Ground,0,2022-12
Silvally-Ice,0,2022-12
Silvally-Poison,0,2022-12
Silvally-Psychic,0,2022-12
Silvally-Rock,0,2022-12
Silvally-Steel,0,2022-12
Silvally-Water,0,2022-12
Minior,0,2022-12
Turtonator,0,2022-12
Togedemaru,0,2022-12
Drampa,0,2022-12
Dhelmise,0,2022-12
Jangmo-o,0,2022-12
Hakamo-o,0,2022-12
Kommo-o,0,2022-12
Tapu Koko,0,2022-12
Tapu Lele,0,2022-12
Tapu Bulu,0,2022-12
Tapu Fini,0,2022-12
Cosmog,0,2022-12
Cosmoem,0,2022-12
Solgaleo,0,2022-12
Lunala,0,2022-12
Nihilego,0,2022-12
Buzzwole,0,2022-12
Pheromosa,0,2022-12
Xurkitree,0,2022-12
Celesteela,0,2022-12
Kartana,0,2022-12
Guzzlord,0,2022-12
Necrozma,0,2022-12
Necrozma-Dusk-Mane,0,2022-12
Necrozma-Dawn-Wings,0,2022-12
Necrozma-Ultra,0,2022-12
Magearna,0,2022-12
Marshadow,0,2022-12
Poipole,0,2022-12
Naganadel,0,2022-12
Stakataka,0,2022-12
Blacephalon,0,2022-12
Zeraora,0,2022-12
Meltan,0,2022-12
Melmetal,0,2022-12
Grookey,0,2022-12
Thwackey,0,2022-12
Rillaboom,0,2022-12
Scorbunny,0,2022-12
Raboot,0,2022-12
Sobble,0,2022-12
Drizzile,0,2022-12
Inteleon,0,2022-12
Blipbug,0,2022-12
Dottler,0,2022-12
Orbeetle,0,2022-12
Nickit,0,2022-12
Thievul,0,2022-12
Gossifleur,0,2022-12
Eldegoss,0,2022-12
Wooloo,0,2022-12
Dubwool,0,2022-12
Yamper,0,2022-12
Boltund,0,2022-12
Cramorant,0,2022-12
Sizzlipede,0,2022-12
Centiskorch,0,2022-12
Clobbopus,0,2022-12
Grapploct,0,2022-12
Obstagoon,0,2022-12
Cursola,0,2022-12
Sirfetch’d,0,2022-12
Mr. Rime,0,2022-12
Runerigus,0,2022-12
Milcery,0,2022-12
Alcremie,0,2022-12
Morpeko,0,2022-12
Dracozolt,0,2022-12
Arctozolt,0,2022-12
Dracovish,0,2022-12
Arctovish,0,2022-12
Duraludon,0,2022-12
Zacian,0,2022-12
Zacian-Crowned,0,2022-12
Zamazenta,0,2022-12
Zamazenta-Crowned,0,2022-12
Eternatus,0,2022-12
Kubfu,0,2022-12
Urshifu,0,2022-12
Urshifu-Rapid-Strike,0,2022-12
Zarude,0,2022-12
Regieleki,0,2022-12
Regidrago,0,2022-12
Glastrier,0,2022-12
Spectrier,0,2022-12
Calyrex,0,2022-12
Calyrex-Ice,0,2022-12
Calyrex-Shadow,0,2022-12
Wyrdeer,0,2022-12
Kleavor,0,2022-12
Ursaluna,0,2022-12
Ursaluna-Bloodmoon,0,2022-12
Basculegion,0,2022-12
Basculegion-F,0,2022-12
Sneasler,0,2022-12
Overqwil,0,2022-12
Enamorus,0,2022-12
Enamorus-Therian,0,2022-12
Koraidon,0,2022-12
Miraidon,0,2022-12
Walking Wake,0,2022-12
Iron Leaves,0,2022-12
Dipplin,0,2022-12
Poltchageist,0,2022-12
Sinistcha,0,2022-12
Okidogi,0,2022-12
Munkidori,0,2022-12
Fezandipiti,0,2022-12
Ogerpon,0,2022-12
Ogerpon-Wellspring,0,2022-12
Ogerpon-Hearthflame,0,2022-12
Ogerpon-Cornerstone,0,2022-12
Syclar,0,2022-12
Syclant,0,2022-12
Revenankh,0,2022-12
Embirch,0,2022-12
Flarelm,0,2022-12
Pyroak,0,2022-12
Breezi,0,2022-12
Fidgit,0,2022-12
Rebble,0,2022-12
Tactite,0,2022-12
Stratagem,0,2022-12
Privatyke,0,2022-12
Arghonaut,0,2022-12
Kitsunoh,0,2022-12
Cyclohm,0,2022-12
Colossoil,0,2022-12
Krilowatt,0,2022-12
Voodoll,0,2022-12
Voodoom,0,2022-12
Scratchet,0,2022-12
Tomohawk,0,2022-12
Necturine,0,2022-12
Necturna,0,2022-12
Mollux,0,2022-12
Cupra,0,2022-12
Argalis,0,2022-12
Aurumoth,0,2022-12
Brattler,0,2022-12
Malaconda,0,2022-12
Cawdet,0,2022-12
Cawmodore,0,2022-12
Volkritter,0,2022-12
Volkraken,0,2022-12
Snugglow,0,2022-12
Plasmanta,0,2022-12
Floatoy,0,2022-12
Caimanoe,0,2022-12
Naviathan,0,2022-12
Crucibelle,0,2022-12
Crucibelle-Mega,0,2022-12
Pluffle,0,2022-12
Kerfluffle,0,2022-12
Pajantom,0,2022-12
Mumbao,0,2022-12
Jumbao,0,2022-12
Fawnifer,0,2022-12
Electrelk,0,2022-12
Caribolt,0,2022-12
Smogecko,0,2022-12
Smoguana,0,2022-12
Smokomodo,0,2022-12
Swirlpool,0,2022-12
Coribalis,0,2022-12
Snaelstrom,0,2022-12
Justyke,0,2022-12
Equilibra,0,2022-12
Solotl,0,2022-12
Astrolotl,0,2022-12
Miasmite,0,2022-12
Miasmaw,0,2022-12
Chromera,0,2022-12
Nohface,0,2022-12
Monohm,0,2022-12
Duohm,0,2022-12
Dorsoil,0,2022-12
Protowatt,0,2022-12
Venomicon,0,2022-12
Venomicon-Epilogue,0,2022-12
Saharascal,0,2022-12
Saharaja,0,2022-12
Ababo,0,2022-12
Scattervein,0,2022-12
Hemogoblin,0,2022-12
Cresceidon,0,2022-12
Gholdengo,35.52889,2023-01
Amoonguss,26.88788,2023-01
Chi-Yu,25.73921,2023-01
Murkrow,22.78451,2023-01
Dragonite,19.38665,2023-01
Chien-Pao,19.338,2023-01
Indeedee-F,18.486,2023-01
Armarouge,17.70676,2023-01
Glimmora,17.62134,2023-01
Iron Hands,16.40174,2023-01
Torkoal,16.3841,2023-01
Palafin,14.34782,2023-01
Great Tusk,13.75677,2023-01
Roaring Moon,13.23611,2023-01
Iron Bundle,12.70902,2023-01
Meowscarada,11.16615,2023-01
Annihilape,11.01072,2023-01
Farigiraf,10.73861,2023-01
Kingambit,10.61089,2023-01
Flutter Mane,10.19631,2023-01
Garchomp,9.62123,2023-01
Grimmsnarl,9.37017,2023-01
Maushold,9.31404,2023-01
Tyranitar,9.23533,2023-01
Arcanine,9.00989,2023-01
Ting-Lu,8.8052,2023-01
Volcarona,8.51678,2023-01
Sylveon,8.51553,2023-01
Pelipper,8.08347,2023-01
Garganacl,7.43622,2023-01
Dragapult,7.05633,2023-01
Hydreigon,6.76922,2023-01
Hatterene,6.75422,2023-01
Ditto,5.96051,2023-01
Brambleghast,5.90364,2023-01
Houndstone,5.70727,2023-01
Iron Valiant,5.17314,2023-01
Baxcalibur,4.92627,2023-01
Rotom-Wash,4.91113,2023-01
Abomasnow,4.62328,2023-01
Brute Bonnet,4.37543,2023-01
Mimikyu,3.93918,2023-01
Ceruledge,3.74389,2023-01
Gyarados,3.30852,2023-01
Kilowattrel,3.18514,2023-01
Tsareena,3.05604,2023-01
Lycanroc,2.96829,2023-01
Scream Tail,2.87643,2023-01
Tinkaton,2.80021,2023-01
Iron Jugulis,2.50768,2023-01
Flamigo,2.47878,2023-01
Scizor,2.40491,2023-01
Skeledirge,2.25184,2023-01
Tauros-Paldea-Aqua,2.22726,2023-01
Oranguru,2.06329,2023-01
Gastrodon,2.03933,2023-01
Lilligant,1.86104,2023-01
Tauros-Paldea-Blaze,1.78879,2023-01
Iron Moth,1.78578,2023-01
Pincurchin,1.68256,2023-01
Wo-Chien,1.66492,2023-01
Quaquaval,1.61018,2023-01
Pawmot,1.55675,2023-01
Hariyama,1.53278,2023-01
Dachsbun,1.3706,2023-01
Barraskewda,1.34696,2023-01
Talonflame,1.34154,2023-01
Gallade,1.32987,2023-01
Sableye,1.29624,2023-01
Azumarill,1.2961,2023-01
Salamence,1.29143,2023-01
Cinderace,1.28368,2023-01
Hippowdon,1.24079,2023-01
Orthworm,1.23585,2023-01
Floatzel,1.10913,2023-01
Rabsca,1.09502,2023-01
Drifblim,1.07164,2023-01
Golduck,1.05086,2023-01
Cyclizar,0.99206,2023-01
Bronzong,0.96051,2023-01
Dondozo,0.9091,2023-01
Arboliva,0.87104,2023-01
Indeedee,0.83352,2023-01
Cetitan,0.81705,2023-01
Rotom-Heat,0.80592,2023-01
Bruxish,0.77187,2023-01
Drednaw,0.7206,2023-01
Breloom,0.70381,2023-01
Corviknight,0.69426,2023-01
Clodsire,0.68651,2023-01
Toxtricity,0.66011,2023-01
Lucario,0.65172,2023-01
Altaria,0.61278,2023-01
Gengar,0.57268,2023-01
Gardevoir,0.56079,2023-01
Toxapex,0.56009,2023-01
Perrserker,0.55611,2023-01
Sandy Shocks,0.52789,2023-01
Slowking,0.51707,2023-01
Toedscruel,0.5047,2023-01
Grafaiai,0.49662,2023-01
Scovillain,0.48103,2023-01
Camerupt,0.45816,2023-01
Medicham,0.45606,2023-01
Charizard,0.44423,2023-01
Dudunsparce,0.4407,2023-01
Jumpluff,0.43414,2023-01
Oricorio-Pom-Pom,0.4331,2023-01
Espathra,0.42295,2023-01
Iron Thorns,0.41477,2023-01
Slither Wing,0.39222,2023-01
Slaking,0.36774,2023-01
Raichu,0.35203,2023-01
Copperajah,0.34707,2023-01
Bellibolt,0.34478,2023-01
Coalossal,0.3404,2023-01
Iron Treads,0.32914,2023-01
Greninja,0.32266,2023-01
Spiritomb,0.32263,2023-01
Salazzle,0.32229,2023-01
Vivillon,0.30943,2023-01
Revavroom,0.28337,2023-01
Klefki,0.27497,2023-01
Glaceon,0.27367,2023-01
Stonjourner,0.27018,2023-01
Gothitelle,0.21888,2023-01
Pachirisu,0.21474,2023-01
Vaporeon,0.2144,2023-01
Goodra,0.21017,2023-01
Oricorio-Sensu,0.20982,2023-01
Avalugg,0.20862,2023-01
Slowbro,0.20845,2023-01
Lokix,0.20655,2023-01
Froslass,0.19439,2023-01
Espeon,0.18108,2023-01
Palossand,0.17411,2023-01
Eelektross,0.17309,2023-01
Rotom-Mow,0.16991,2023-01
Noivern,0.16526,2023-01
Flareon,0.1585,2023-01
Frosmoth,0.15447,2023-01
Chansey,0.14838,2023-01
Clawitzer,0.14598,2023-01
Magnezone,0.14451,2023-01
Sandaconda,0.14203,2023-01
Crabominable,0.14102,2023-01
Mismagius,0.13517,2023-01
Krookodile,0.1329,2023-01
Masquerain,0.13051,2023-01
Heracross,0.12677,2023-01
Quagsire,0.12214,2023-01
Florges,0.11976,2023-01
Jolteon,0.11383,2023-01
Leafeon,0.11187,2023-01
Lurantis,0.10616,2023-01
Cryogonal,0.10388,2023-01
Staraptor,0.10309,2023-01
Electrode,0.10094,2023-01
Bisharp,0.10091,2023-01
Haxorus,0.10022,2023-01
Ampharos,0.09526,2023-01
Tauros-Paldea-Combat,0.0948,2023-01
Toxicroak,0.09015,2023-01
Polteageist,0.0875,2023-01
Klawf,0.08581,2023-01
Zoroark,0.08395,2023-01
Umbreon,0.08345,2023-01
Honchkrow,0.08243,2023-01
Beartic,0.08109,2023-01
Slowpoke,0.07673,2023-01
Oricorio,0.0759,2023-01
Lycanroc-Dusk,0.07098,2023-01
Rotom-Frost,0.07036,2023-01
Ursaring,0.06949,2023-01
Bombirdier,0.06574,2023-01
Girafarig,0.06511,2023-01
Gumshoos,0.06466,2023-01
Lumineon,0.06441,2023-01
Primeape,0.06278,2023-01
Lycanroc-Midnight,0.06172,2023-01
Hawlucha,0.06105,2023-01
Weavile,0.05907,2023-01
Mabosstiff,0.05701,2023-01
Luxray,0.05666,2023-01
Mudsdale,0.05598,2023-01
Dugtrio,0.05465,2023-01
Braviary,0.05283,2023-01
Persian,0.04959,2023-01
Naclstack,0.04583,2023-01
Tropius,0.04124,2023-01
Cloyster,0.04013,2023-01
Dragalge,0.03894,2023-01
Appletun,0.03846,2023-01
Forretress,0.03562,2023-01
Oricorio-Pa'u,0.03427,2023-01
Toedscool,0.0342,2023-01
Sunflora,0.03396,2023-01
Scyther,0.03246,2023-01
Flapple,0.02908,2023-01
Stantler,0.02838,2023-01
Veluza,0.02837,2023-01
Blissey,0.02755,2023-01
Eiscue,0.02597,2023-01
Sneasel,0.02499,2023-01
Pikachu,0.02402,2023-01
Gothorita,0.02283,2023-01
Vespiquen,0.02259,2023-01
Greedent,0.02215,2023-01
Hypno,0.02046,2023-01
Venomoth,0.0171,2023-01
Sawsbuck,0.01632,2023-01
Glalie,0.0158,2023-01
Kricketune,0.01453,2023-01
Swalot,0.01308,2023-01
Banette,0.01225,2023-01
Muk,0.01006,2023-01
Qwilfish,0.00966,2023-01
Spidops,0.00964,2023-01
Squawkabilly,0.00925,2023-01
Falinks,0.00847,2023-01
Alomomola,0.00702,2023-01
Gogoat,0.00671,2023-01
Houndoom,0.00666,2023-01
Misdreavus,0.00638,2023-01
Wigglytuff,0.00607,2023-01
Komala,0.00607,2023-01
Donphan,0.00487,2023-01
Cacturne,0.00465,2023-01
Pyroar,0.00454,2023-01
Passimian,0.00418,2023-01
Pichu,0.00398,2023-01
Skuntank,0.0038,2023-01
Haunter,0.00366,2023-01
Crocalor,0.00357,2023-01
Shelgon,0.00318,2023-01
Dunsparce,0.00302,2023-01
Sudowoodo,0.00273,2023-01
Zangoose,0.00255,2023-01
Tandemaus,0.00204,2023-01
Basculin,0.00182,2023-01
Wugtrio,0.00181,2023-01
Oinkologne,0.00167,2023-01
Grumpig,0.00162,2023-01
Salandit,0.00142,2023-01
Sandygast,0.00116,2023-01
Houndour,0.00104,2023-01
Krokorok,0.00104,2023-01
Wattrel,0.00104,2023-01
Meowth-Galar,0.00104,2023-01
Meditite,0.001,2023-01
Bronzor,0.00098,2023-01
Dedenne,0.0006,2023-01
Pupitar,0.00051,2023-01
Scorbunny,0.00038,2023-01
Seviper,0.00037,2023-01
Snorunt,0.00036,2023-01
Numel,0.00021,2023-01
Delibird,0.00019,2023-01
Rotom-Fan,0.00008,2023-01
Glimmet,0.00005,2023-01
Morgrem,0.00004,2023-01
Drifloon,0.00004,2023-01
Bergmite,0.00004,2023-01
Whiscash,0.00003,2023-01
Rotom,0.00003,2023-01
Riolu,0.00003,2023-01
Kirlia,0.00001,2023-01
Ralts,0.00001,2023-01
Wingull,0.00001,2023-01
Wiglett,0.00001,2023-01
Floragato,0.00001,2023-01
Fletchinder,0.00001,2023-01
Frogadier,0.00001,2023-01
Gabite,0.00001,2023-01
Drakloak,0,2023-01
Diglett,0,2023-01
Magneton,0,2023-01
Pawmo,0,2023-01
Foongus,0,2023-01
Luvdisc,0,2023-01
Hattrem,0,2023-01
Venonat,0,2023-01
Spewpa,0,2023-01
Vigoroth,0,2023-01
Fraxure,0,2023-01
Psyduck,0,2023-01
Hippopotas,0,2023-01
Lechonk,0,2023-01
Eelektrik,0,2023-01
Oinkologne-F,0,2023-01
Snover,0,2023-01
Cetoddle,0,2023-01
Luxio,0,2023-01
Makuhita,0,2023-01
Shroodle,0,2023-01
Wooper-Paldea,0,2023-01
Clauncher,0,2023-01
Finneon,0,2023-01
Voltorb,0,2023-01
Carkol,0,2023-01
Shellos,0,2023-01
Impidimp,0,2023-01
Hoppip,0,2023-01
Charmeleon,0,2023-01
Dragonair,0,2023-01
Eevee,0,2023-01
Deino,0,2023-01
Cufant,0,2023-01
Azurill,0,2023-01
Silicobra,0,2023-01
Fidough,0,2023-01
Slakoth,0,2023-01
Surskit,0,2023-01
Skrelp,0,2023-01
Zorua,0,2023-01
Rufflet,0,2023-01
Greavard,0,2023-01
Applin,0,2023-01
Skiploom,0,2023-01
Wooper,0,2023-01
Rolycoly,0,2023-01
Zweilous,0,2023-01
Skiddo,0,2023-01
Shuppet,0,2023-01
Larvesta,0,2023-01
Maschiff,0,2023-01
Varoom,0,2023-01
Magnemite,0,2023-01
Fletchling,0,2023-01
Frigibax,0,2023-01
Rockruff,0,2023-01
Phanpy,0,2023-01
Gulpin,0,2023-01
Mareanie,0,2023-01
Mareep,0,2023-01
Mankey,0,2023-01
Kricketot,0,2023-01
Steenee,0,2023-01
Petilil,0,2023-01
Barboach,0,2023-01
Fuecoco,0,2023-01
Cubchoo,0,2023-01
Tinkatink,0,2023-01
Jigglypuff,0,2023-01
Magikarp,0,2023-01
Pawniard,0,2023-01
Smoliv,0,2023-01
Quaxly,0,2023-01
Corvisquire,0,2023-01
Arctibax,0,2023-01
Axew,0,2023-01
Mudbray,0,2023-01
Shroomish,0,2023-01
Larvitar,0,2023-01
Dolliv,0,2023-01
Spoink,0,2023-01
Gothita,0,2023-01
Quaxwell,0,2023-01
Gimmighoul,0,2023-01
Floette,0,2023-01
Buizel,0,2023-01
Bounsweet,0,2023-01
Staravia,0,2023-01
Sprigatito,0,2023-01
Sunkern,0,2023-01
Shellder,0,2023-01
Chewtle,0,2023-01
Dratini,0,2023-01
Starly,0,2023-01
Pineco,0,2023-01
Bonsly,0,2023-01
Igglybuff,0,2023-01
Toxel,0,2023-01
Noibat,0,2023-01
Croagunk,0,2023-01
Raboot,0,2023-01
Swablu,0,2023-01
Sandile,0,2023-01
Gible,0,2023-01
Finizen,0,2023-01
Flaaffy,0,2023-01
Dreepy,0,2023-01
Snom,0,2023-01
Gastly,0,2023-01
Teddiursa,0,2023-01
Charcadet,0,2023-01
Stunky,0,2023-01
Charmander,0,2023-01
Crabrawler,0,2023-01
Pawmi,0,2023-01
Hatenna,0,2023-01
Arrokuda,0,2023-01
Rellor,0,2023-01
Sliggoo,0,2023-01
Shinx,0,2023-01
Grimer,0,2023-01
Bagon,0,2023-01
Goomy,0,2023-01
Growlithe,0,2023-01
Cacnea,0,2023-01
Flittle,0,2023-01
Tadbulb,0,2023-01
Yungoos,0,2023-01
Litleo,0,2023-01
Happiny,0,2023-01
Nacli,0,2023-01
Meowth,0,2023-01
Skwovet,0,2023-01
Drowzee,0,2023-01
Deerling,0,2023-01
Tinkatuff,0,2023-01
Tynamo,0,2023-01
Combee,0,2023-01
Scatterbug,0,2023-01
Fomantis,0,2023-01
Rookidee,0,2023-01
Sinistea,0,2023-01
Marill,0,2023-01
Capsakid,0,2023-01
Nymble,0,2023-01
Bramblin,0,2023-01
Froakie,0,2023-01
Tarountula,0,2023-01
Flabebe,0,2023-01
Bulbasaur,0,2023-01
Ivysaur,0,2023-01
Venusaur,0,2023-01
Venusaur-Mega,0,2023-01
Charizard-Mega-X,0,2023-01
Charizard-Mega-Y,0,2023-01
Squirtle,0,2023-01
Wartortle,0,2023-01
Blastoise,0,2023-01
Blastoise-Mega,0,2023-01
Caterpie,0,2023-01
Metapod,0,2023-01
Butterfree,0,2023-01
Weedle,0,2023-01
Kakuna,0,2023-01
Beedrill,0,2023-01
Beedrill-Mega,0,2023-01
Pidgey,0,2023-01
Pidgeotto,0,2023-01
Pidgeot,0,2023-01
Pidgeot-Mega,0,2023-01
Rattata,0,2023-01
Rattata-Alola,0,2023-01
Raticate,0,2023-01
Raticate-Alola,0,2023-01
Spearow,0,2023-01
Fearow,0,2023-01
Ekans,0,2023-01
Arbok,0,2023-01
Raichu-Alola,0,2023-01
Sandshrew,0,2023-01
Sandshrew-Alola,0,2023-01
Sandslash,0,2023-01
Sandslash-Alola,0,2023-01
Nidoran-F,0,2023-01
Nidorina,0,2023-01
Nidoqueen,0,2023-01
Nidoran-M,0,2023-01
Nidorino,0,2023-01
Nidoking,0,2023-01
Clefairy,0,2023-01
Clefable,0,2023-01
Vulpix,0,2023-01
Vulpix-Alola,0,2023-01
Ninetales,0,2023-01
Ninetales-Alola,0,2023-01
Zubat,0,2023-01
Golbat,0,2023-01
Oddish,0,2023-01
Gloom,0,2023-01
Vileplume,0,2023-01
Paras,0,2023-01
Parasect,0,2023-01
Diglett-Alola,0,2023-01
Dugtrio-Alola,0,2023-01
Meowth-Alola,0,2023-01
Persian-Alola,0,2023-01
Growlithe-Hisui,0,2023-01
Arcanine-Hisui,0,2023-01
Poliwag,0,2023-01
Poliwhirl,0,2023-01
Poliwrath,0,2023-01
Abra,0,2023-01
Kadabra,0,2023-01
Alakazam,0,2023-01
Alakazam-Mega,0,2023-01
Machop,0,2023-01
Machoke,0,2023-01
Machamp,0,2023-01
Bellsprout,0,2023-01
Weepinbell,0,2023-01
Victreebel,0,2023-01
Tentacool,0,2023-01
Tentacruel,0,2023-01
Geodude,0,2023-01
Geodude-Alola,0,2023-01
Graveler,0,2023-01
Graveler-Alola,0,2023-01
Golem,0,2023-01
Golem-Alola,0,2023-01
Ponyta,0,2023-01
Ponyta-Galar,0,2023-01
Rapidash,0,2023-01
Rapidash-Galar,0,2023-01
Slowpoke-Galar,0,2023-01
Slowbro-Mega,0,2023-01
Slowbro-Galar,0,2023-01
Farfetch’d,0,2023-01
Farfetch’d-Galar,0,2023-01
Doduo,0,2023-01
Dodrio,0,2023-01
Seel,0,2023-01
Dewgong,0,2023-01
Grimer-Alola,0,2023-01
Muk-Alola,0,2023-01
Gengar-Mega,0,2023-01
Onix,0,2023-01
Krabby,0,2023-01
Kingler,0,2023-01
Voltorb-Hisui,0,2023-01
Electrode-Hisui,0,2023-01
Exeggcute,0,2023-01
Exeggutor,0,2023-01
Exeggutor-Alola,0,2023-01
Cubone,0,2023-01
Marowak,0,2023-01
Marowak-Alola,0,2023-01
Hitmonlee,0,2023-01
Hitmonchan,0,2023-01
Lickitung,0,2023-01
Koffing,0,2023-01
Weezing,0,2023-01
Weezing-Galar,0,2023-01
Rhyhorn,0,2023-01
Rhydon,0,2023-01
Tangela,0,2023-01
Kangaskhan,0,2023-01
Kangaskhan-Mega,0,2023-01
Horsea,0,2023-01
Seadra,0,2023-01
Goldeen,0,2023-01
Seaking,0,2023-01
Staryu,0,2023-01
Starmie,0,2023-01
Mr. Mime,0,2023-01
Mr. Mime-Galar,0,2023-01
Jynx,0,2023-01
Electabuzz,0,2023-01
Magmar,0,2023-01
Pinsir,0,2023-01
Pinsir-Mega,0,2023-01
Tauros,0,2023-01
Gyarados-Mega,0,2023-01
Lapras,0,2023-01
Porygon,0,2023-01
Omanyte,0,2023-01
Omastar,0,2023-01
Kabuto,0,2023-01
Kabutops,0,2023-01
Aerodactyl,0,2023-01
Aerodactyl-Mega,0,2023-01
Snorlax,0,2023-01
Articuno,0,2023-01
Articuno-Galar,0,2023-01
Zapdos,0,2023-01
Zapdos-Galar,0,2023-01
Moltres,0,2023-01
Moltres-Galar,0,2023-01
Mewtwo,0,2023-01
Mewtwo-Mega-X,0,2023-01
Mewtwo-Mega-Y,0,2023-01
Mew,0,2023-01
Chikorita,0,2023-01
Bayleef,0,2023-01
Meganium,0,2023-01
Cyndaquil,0,2023-01
Quilava,0,2023-01
Typhlosion,0,2023-01
Typhlosion-Hisui,0,2023-01
Totodile,0,2023-01
Croconaw,0,2023-01
Feraligatr,0,2023-01
Sentret,0,2023-01
Furret,0,2023-01
Hoothoot,0,2023-01
Noctowl,0,2023-01
Ledyba,0,2023-01
Ledian,0,2023-01
Spinarak,0,2023-01
Ariados,0,2023-01
Crobat,0,2023-01
Chinchou,0,2023-01
Lanturn,0,2023-01
Cleffa,0,2023-01
Togepi,0,2023-01
Togetic,0,2023-01
Natu,0,2023-01
Xatu,0,2023-01
Ampharos-Mega,0,2023-01
Bellossom,0,2023-01
Politoed,0,2023-01
Aipom,0,2023-01
Yanma,0,2023-01
Slowking-Galar,0,2023-01
Unown,0,2023-01
Wobbuffet,0,2023-01
Gligar,0,2023-01
Steelix,0,2023-01
Steelix-Mega,0,2023-01
Snubbull,0,2023-01
Granbull,0,2023-01
Qwilfish-Hisui,0,2023-01
Scizor-Mega,0,2023-01
Shuckle,0,2023-01
Heracross-Mega,0,2023-01
Sneasel-Hisui,0,2023-01
Slugma,0,2023-01
Magcargo,0,2023-01
Swinub,0,2023-01
Piloswine,0,2023-01
Corsola,0,2023-01
Corsola-Galar,0,2023-01
Remoraid,0,2023-01
Octillery,0,2023-01
Mantine,0,2023-01
Skarmory,0,2023-01
Houndoom-Mega,0,2023-01
Kingdra,0,2023-01
Porygon2,0,2023-01
Smeargle,0,2023-01
Tyrogue,0,2023-01
Hitmontop,0,2023-01
Smoochum,0,2023-01
Elekid,0,2023-01
Magby,0,2023-01
Miltank,0,2023-01
Raikou,0,2023-01
Entei,0,2023-01
Suicune,0,2023-01
Tyranitar-Mega,0,2023-01
Lugia,0,2023-01
Ho-Oh,0,2023-01
Celebi,0,2023-01
Treecko,0,2023-01
Grovyle,0,2023-01
Sceptile,0,2023-01
Sceptile-Mega,0,2023-01
Torchic,0,2023-01
Combusken,0,2023-01
Blaziken,0,2023-01
Blaziken-Mega,0,2023-01
Mudkip,0,2023-01
Marshtomp,0,2023-01
Swampert,0,2023-01
Swampert-Mega,0,2023-01
Poochyena,0,2023-01
Mightyena,0,2023-01
Zigzagoon,0,2023-01
Zigzagoon-Galar,0,2023-01
Linoone,0,2023-01
Linoone-Galar,0,2023-01
Wurmple,0,2023-01
Silcoon,0,2023-01
Beautifly,0,2023-01
Cascoon,0,2023-01
Dustox,0,2023-01
Lotad,0,2023-01
Lombre,0,2023-01
Ludicolo,0,2023-01
Seedot,0,2023-01
Nuzleaf,0,2023-01
Shiftry,0,2023-01
Taillow,0,2023-01
Swellow,0,2023-01
Gardevoir-Mega,0,2023-01
Nincada,0,2023-01
Ninjask,0,2023-01
Shedinja,0,2023-01
Whismur,0,2023-01
Loudred,0,2023-01
Exploud,0,2023-01
Nosepass,0,2023-01
Skitty,0,2023-01
Delcatty,0,2023-01
Sableye-Mega,0,2023-01
Mawile,0,2023-01
Mawile-Mega,0,2023-01
Aron,0,2023-01
Lairon,0,2023-01
Aggron,0,2023-01
Aggron-Mega,0,2023-01
Medicham-Mega,0,2023-01
Electrike,0,2023-01
Manectric,0,2023-01
Manectric-Mega,0,2023-01
Plusle,0,2023-01
Minun,0,2023-01
Volbeat,0,2023-01
Illumise,0,2023-01
Roselia,0,2023-01
Carvanha,0,2023-01
Sharpedo,0,2023-01
Sharpedo-Mega,0,2023-01
Wailmer,0,2023-01
Wailord,0,2023-01
Camerupt-Mega,0,2023-01
Spinda,0,2023-01
Trapinch,0,2023-01
Vibrava,0,2023-01
Flygon,0,2023-01
Altaria-Mega,0,2023-01
Lunatone,0,2023-01
Solrock,0,2023-01
Corphish,0,2023-01
Crawdaunt,0,2023-01
Baltoy,0,2023-01
Claydol,0,2023-01
Lileep,0,2023-01
Cradily,0,2023-01
Anorith,0,2023-01
Armaldo,0,2023-01
Feebas,0,2023-01
Milotic,0,2023-01
Castform,0,2023-01
Kecleon,0,2023-01
Banette-Mega,0,2023-01
Duskull,0,2023-01
Dusclops,0,2023-01
Chimecho,0,2023-01
Absol,0,2023-01
Absol-Mega,0,2023-01
Wynaut,0,2023-01
Glalie-Mega,0,2023-01
Spheal,0,2023-01
Sealeo,0,2023-01
Walrein,0,2023-01
Clamperl,0,2023-01
Huntail,0,2023-01
Gorebyss,0,2023-01
Relicanth,0,2023-01
Salamence-Mega,0,2023-01
Beldum,0,2023-01
Metang,0,2023-01
Metagross,0,2023-01
Metagross-Mega,0,2023-01
Regirock,0,2023-01
Regice,0,2023-01
Registeel,0,2023-01
Latias,0,2023-01
Latias-Mega,0,2023-01
Latios,0,2023-01
Latios-Mega,0,2023-01
Kyogre,0,2023-01
Kyogre-Primal,0,2023-01
Groudon,0,2023-01
Groudon-Primal,0,2023-01
Rayquaza,0,2023-01
Rayquaza-Mega,0,2023-01
Jirachi,0,2023-01
Deoxys,0,2023-01
Deoxys-Attack,0,2023-01
Deoxys-Defense,0,2023-01
Deoxys-Speed,0,2023-01
Turtwig,0,2023-01
Grotle,0,2023-01
Torterra,0,2023-01
