name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Blastoise,2023-03,Bold,39.596,252,0,252,0,4,0,Bold,23.092,252,0,252,4,0,0,Bold,10.248,212,0,116,0,180,0,Bold,7.582,252,0,252,0,0,4,Modest,6.357,252,0,0,252,4,0,Calm,4.376,252,0,168,0,87,0
Omastar,2023-03,Modest,92.248,0,0,0,252,4,252,Modest,6.965,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staraptor,2023-03,Jolly,55.497,0,252,0,0,4,252,Adamant,24.069,0,252,0,0,0,252,Jolly,7.526,0,252,0,0,0,252,Adamant,4.659,0,252,4,0,0,252,Adamant,3.983,4,252,0,0,0,252,,,,,,,,
Froslass,2023-03,Timid,69.145,248,0,0,8,0,252,Timid,7.455,4,0,0,252,0,252,Timid,6.77,6,0,0,252,0,252,Timid,5.237,0,0,4,252,0,252,Timid,4.897,248,0,8,0,0,252,Timid,4.184,252,0,0,4,0,252
Sharpedo,2023-03,Adamant,51.958,0,252,0,0,4,252,Adamant,16.162,104,252,0,0,0,152,Naughty,10.185,0,252,0,4,0,252,Rash,9.994,0,252,0,40,0,216,Modest,8.173,0,0,0,252,4,252,,,,,,,,
Hitmontop,2023-03,Adamant,55.782,252,252,0,0,4,0,Impish,27.707,248,8,252,0,0,0,Impish,3.466,252,4,252,0,0,0,Adamant,2.652,252,252,0,0,0,4,Careful,2.434,252,0,120,0,136,0,Careful,2.174,252,4,0,0,252,0
Golem,2023-03,Adamant,82.747,0,252,4,0,0,252,Adamant,14.86,144,252,112,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swampert,2023-03,Adamant,47.083,0,252,36,0,36,184,Relaxed,26.559,252,4,220,0,32,0,Relaxed,7.501,240,16,252,0,0,0,Bold,6.629,240,0,216,0,52,0,Adamant,4.62,208,252,0,0,4,44,Impish,2.88,252,4,252,0,0,0
Flygon,2023-03,Jolly,86.541,0,252,0,0,4,252,Hardy,8.915,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yanmega,2023-03,Timid,35.864,0,0,0,252,4,252,Timid,32.672,4,0,0,252,0,252,Modest,9.506,0,0,0,252,4,252,Modest,9.142,100,0,120,252,36,0,Modest,6.042,0,0,4,252,0,252,Naive,4.613,0,0,0,252,0,252
Rotom,2023-03,Timid,70.806,144,0,132,0,0,232,Bold,17.024,252,0,252,4,0,0,Timid,11.877,24,0,252,0,0,232,,,,,,,,,,,,,,,,,,,,,,,,
Cofagrigus,2023-03,Relaxed,21.869,252,0,252,0,4,0,Quiet,14.361,252,0,4,252,0,0,Bold,14.216,252,0,252,4,0,0,Quiet,12.978,248,0,0,252,8,0,Sassy,9.077,252,0,136,0,120,0,Bold,7.839,252,0,4,0,252,0
Quagsire,2023-03,Impish,67.304,248,0,252,0,8,0,Relaxed,10.839,248,0,252,0,8,0,Relaxed,7.785,252,0,252,0,4,0,Impish,6.465,252,4,252,0,0,0,Bold,6.114,252,0,252,0,4,0,,,,,,,,
Ludicolo,2023-03,Modest,51.636,0,0,148,252,108,0,Modest,15.99,0,0,0,252,4,252,Bold,11.131,152,0,252,0,104,0,Modest,6.382,4,0,0,252,0,252,Calm,5.507,250,0,0,8,252,0,Calm,4.926,252,0,0,4,252,0
Milotic,2023-03,Bold,47.079,252,0,252,0,4,0,Bold,13.016,0,0,252,4,252,0,Calm,10.75,108,0,0,140,252,8,Calm,6.441,252,0,0,4,252,0,Bold,4.612,252,0,4,0,252,0,Bold,3.52,252,0,252,4,0,0
Crobat,2023-03,Jolly,58.536,0,252,0,0,4,252,Jolly,10.022,224,0,32,0,0,252,Jolly,6.481,252,0,0,0,4,252,Jolly,5.566,252,4,0,0,0,252,Jolly,4.946,240,0,0,0,16,252,Jolly,3.708,248,0,8,0,0,252
Gallade,2023-03,Brave,92.406,252,252,0,0,4,0,Adamant,4.266,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zoroark,2023-03,Timid,63.274,0,0,0,252,4,252,Naive,26.796,0,4,0,252,0,252,Timid,4.078,4,0,0,252,0,252,Naughty,2.528,0,200,0,129,0,179,,,,,,,,,,,,,,,,
Mismagius,2023-03,Timid,93.912,252,0,132,4,0,120,Timid,2.286,252,0,0,4,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusclops,2023-03,Sassy,34.584,4,0,252,0,252,0,Bold,31.71,252,0,252,0,4,0,Sassy,10.402,206,0,52,0,252,0,Careful,9.8,0,4,252,0,252,0,Calm,6.642,252,0,4,0,252,0,Bold,3.274,252,0,252,0,0,4
Uxie,2023-03,Jolly,51.531,252,0,4,0,0,252,Timid,23.556,252,0,0,4,0,252,Jolly,20.301,252,4,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Whimsicott,2023-03,Careful,69.893,252,0,68,0,188,0,Bold,16.953,252,0,252,0,4,0,Calm,3.225,4,0,252,0,252,0,Impish,2.569,252,0,252,0,4,0,Timid,2.129,4,0,0,252,0,252,Hardy,1.966,144,0,112,0,252,0
Marowak,2023-03,Adamant,88.358,252,196,0,0,0,60,Brave,11.424,250,252,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambipom,2023-03,Jolly,81.324,0,252,0,0,4,252,Jolly,18.074,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honchkrow,2023-03,Lonely,43.901,248,252,0,8,0,0,Hasty,21.157,0,252,0,4,0,252,Adamant,10.733,248,252,0,0,8,0,Adamant,9.683,0,252,0,0,4,252,Jolly,8.708,0,252,0,0,4,252,Adamant,1.764,252,252,0,0,0,4
Porygon-Z,2023-03,Modest,32.83,4,0,0,252,0,252,Modest,16.627,96,0,0,252,0,160,Modest,13.546,0,0,0,252,4,252,Modest,11.84,4,0,12,252,44,196,Timid,11.266,0,0,0,252,0,252,Timid,8.184,0,0,0,252,4,252
Serperior,2023-03,Timid,48.85,252,0,12,0,12,232,Timid,23.208,252,0,4,0,0,252,Timid,11.822,0,0,0,252,4,252,Timid,4.131,252,0,0,4,0,252,Timid,3.849,252,0,16,0,4,236,Timid,2.943,252,0,0,0,0,252
Charizard,2023-03,Timid,55.349,0,0,4,252,0,252,Timid,21.795,0,0,0,252,4,252,Hasty,13.153,0,4,0,252,0,252,Timid,4.111,4,0,0,252,0,252,Hardy,2.055,4,0,0,252,0,252,,,,,,,,
Swellow,2023-03,Jolly,82.637,0,252,0,0,4,252,Jolly,17.247,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sceptile,2023-03,Timid,58.209,0,0,4,252,0,252,Modest,10.695,0,0,0,252,4,252,Modest,6.702,0,0,0,252,0,252,Timid,5.774,4,0,0,252,0,252,Adamant,5.15,0,252,0,0,4,252,Timid,4.564,0,0,0,252,4,252
Rhyperior,2023-03,Adamant,56.638,252,252,4,0,0,0,Brave,26.954,252,252,4,0,0,0,Adamant,4.282,120,252,0,0,136,0,Adamant,3.124,136,192,0,0,16,164,Brave,2.139,248,252,8,0,0,0,Jolly,2.119,0,252,0,0,4,252
Durant,2023-03,Jolly,86.825,0,252,0,0,4,252,Jolly,5.286,88,252,0,0,0,168,Jolly,4.384,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Escavalier,2023-03,Adamant,77.59,132,104,0,0,148,124,Adamant,9.236,252,252,4,0,0,0,Brave,7.282,252,252,4,0,0,0,Adamant,3.511,252,252,0,0,4,0,,,,,,,,,,,,,,,,
Eelektross,2023-03,Quiet,43.918,252,0,4,252,0,0,Modest,14.676,252,0,0,252,4,0,Quiet,13.45,252,4,0,252,0,0,Rash,10.986,128,128,0,252,0,0,Adamant,6.113,252,252,0,0,4,0,Adamant,2.29,252,252,0,0,0,4
Archeops,2023-03,Jolly,49.746,0,252,0,0,4,252,Hasty,31.834,0,252,0,4,0,252,Jolly,13.884,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Tangrowth,2023-03,Bold,50.027,248,0,252,0,8,0,Bold,13.975,252,0,140,40,76,0,Bold,13.718,244,0,252,0,12,0,Relaxed,11.884,248,0,252,0,8,0,Bold,9.321,240,0,176,16,76,0,,,,,,,,
Walrein,2023-03,Bold,82.003,212,0,248,0,0,48,Bold,10.591,172,0,252,0,36,48,Calm,5.449,248,0,0,8,252,0,,,,,,,,,,,,,,,,,,,,,,,,
Gorebyss,2023-03,Modest,95.153,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galvantula,2023-03,Timid,62.3,0,0,0,252,4,252,Timid,27.392,4,0,0,252,0,252,Modest,7.316,0,0,128,128,128,0,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2023-03,Adamant,56.48,248,252,0,0,8,0,Careful,13.182,252,64,0,0,192,0,Careful,8.629,208,252,0,0,48,0,Modest,4.39,252,0,0,252,4,0,Sassy,4.234,252,4,0,0,252,0,Bold,3.114,208,0,100,200,0,0
Shedinja,2023-03,Adamant,79.745,0,252,0,0,0,252,Jolly,20.212,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmonlee,2023-03,Adamant,73.078,0,252,0,0,4,252,Jolly,23.834,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virizion,2023-03,Jolly,61.377,4,252,0,0,0,252,Jolly,27.863,0,252,0,0,4,252,Modest,8.904,252,0,0,252,4,0,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir,2023-03,Bold,84.243,252,0,144,0,0,112,Timid,7.236,252,0,0,0,4,252,Calm,1.867,252,0,4,0,252,0,Gentle,1.811,0,0,0,252,252,0,,,,,,,,,,,,,,,,
Rotom-Mow,2023-03,Modest,83.83,0,0,252,4,252,0,Timid,7.416,0,0,0,252,4,252,Modest,4.8,252,0,0,252,4,0,,,,,,,,,,,,,,,,,,,,,,,,
Venomoth,2023-03,Modest,49.179,0,0,0,252,4,252,Modest,32.579,4,0,0,252,0,252,Modest,18.242,124,0,0,252,0,132,,,,,,,,,,,,,,,,,,,,,,,,
Torkoal,2023-03,Quiet,82.944,252,0,4,252,0,0,Bold,13.934,252,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claydol,2023-03,Sassy,91.125,252,0,4,0,252,0,Bold,4.294,248,0,212,0,0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing,2023-03,Bold,61.889,252,0,252,0,0,4,Bold,13.459,252,0,192,0,0,64,Relaxed,9.628,252,0,252,0,4,0,Bold,7.216,4,0,252,0,252,0,Bold,4.335,252,0,252,4,0,0,,,,,,,,
Accelgor,2023-03,Modest,34.079,4,0,0,252,0,252,Timid,27.18,4,0,0,252,0,252,Naive,23.293,0,4,0,252,0,252,Hardy,9.41,0,0,0,252,0,252,Jolly,4.256,252,4,0,0,0,252,,,,,,,,
Steelix,2023-03,Adamant,57.782,252,252,0,0,4,0,Brave,36.349,252,252,0,0,4,0,Relaxed,5.591,252,0,220,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,
Crawdaunt,2023-03,Jolly,59.557,0,252,0,0,4,252,Adamant,31.223,168,252,88,0,0,0,Adamant,6.361,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-03,Timid,63.699,0,0,0,252,4,252,Timid,15.912,0,0,0,252,0,252,Naive,9.216,0,4,0,252,0,252,Hasty,7.024,0,4,0,252,0,252,,,,,,,,,,,,,,,,
Lapras,2023-03,Sassy,73.126,248,0,24,0,236,0,Careful,21.067,250,0,8,0,252,0,Modest,4.023,0,132,172,72,60,72,,,,,,,,,,,,,,,,,,,,,,,,
Smeargle,2023-03,Jolly,97.518,252,4,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whiscash,2023-03,Careful,68.535,252,0,4,0,252,0,Careful,21.349,0,32,24,0,248,204,Impish,10.076,252,0,252,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Cobalion,2023-03,Naive,99.648,0,28,0,228,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaymin,2023-03,Timid,83.365,0,0,0,252,4,252,Calm,15.075,252,0,0,4,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kangaskhan,2023-03,Adamant,98.928,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emboar,2023-03,Adamant,59.869,248,252,0,0,8,0,Jolly,17.168,0,252,0,0,4,252,Adamant,12.247,0,252,0,0,4,252,Brave,8.688,248,252,0,0,8,0,,,,,,,,,,,,,,,,
Nidoqueen,2023-03,Careful,43.933,252,0,12,0,244,0,Modest,23.491,160,0,40,252,56,0,Bold,14.924,248,0,252,0,8,0,Bold,12.885,252,0,252,4,0,0,,,,,,,,,,,,,,,,
Manectric,2023-03,Timid,77.077,0,0,0,252,4,252,Timid,21.565,0,0,4,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lilligant,2023-03,Timid,36.518,0,0,0,252,4,252,Modest,33.287,0,0,0,252,4,252,Mild,29.782,0,4,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2023-03,Brave,97.348,248,252,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kadabra,2023-03,Timid,100,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,2023-03,Adamant,69.34,248,252,0,0,8,0,Adamant,30.622,0,252,0,0,112,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mantine,2023-03,Bold,65.808,248,0,252,0,8,0,Calm,28.843,252,0,0,4,252,0,Calm,3.038,252,0,124,0,132,0,,,,,,,,,,,,,,,,,,,,,,,,
Lanturn,2023-03,Bold,67.283,248,0,252,0,8,0,Calm,28.07,252,0,4,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samurott,2023-03,Adamant,50.601,4,252,0,0,0,252,Modest,13.697,252,0,0,252,0,0,Naive,10.314,2,84,0,180,0,244,Adamant,5.799,252,252,0,0,4,0,Docile,4.313,4,252,0,0,0,252,Modest,3.231,4,0,0,252,0,252
Scyther,2023-03,Jolly,56.919,0,252,4,0,0,252,Jolly,42.231,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alomomola,2023-03,Bold,73.717,252,0,252,0,4,0,Bold,25.17,252,0,200,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musharna,2023-03,Sassy,67.938,252,0,0,4,252,0,Bold,27.558,252,0,128,0,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-03,Timid,86.045,0,0,0,252,4,252,Timid,7.437,40,0,0,252,0,216,Hasty,6.432,0,72,0,252,0,184,,,,,,,,,,,,,,,,,,,,,,,,
Victreebel,2023-03,Modest,71.819,0,0,0,252,4,252,Timid,24.798,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Heat,2023-03,Modest,55.522,252,0,0,252,4,0,Timid,16.751,0,0,0,252,4,252,Timid,12.83,4,0,0,252,0,252,Timid,8.942,72,0,0,204,4,228,Modest,2.784,0,0,0,252,0,252,,,,,,,,
Medicham,2023-03,Jolly,99.847,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electivire,2023-03,Hasty,20.828,4,252,0,0,0,252,Naive,15.717,0,248,0,36,0,224,Mild,14.665,4,0,0,252,0,252,Adamant,12.437,0,252,0,4,0,252,Jolly,11.254,0,250,28,0,6,224,Jolly,7.485,4,252,0,0,0,252
Camerupt,2023-03,Modest,34.347,252,4,0,252,0,0,Bold,33.78,252,0,164,0,92,0,Sassy,30.682,248,48,36,0,176,0,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,2023-03,Adamant,86.225,4,252,0,0,0,252,Jolly,9.281,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cryogonal,2023-03,Calm,52.927,248,0,8,0,252,0,Modest,38.291,252,0,0,252,4,0,Timid,3.97,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish,2023-03,Jolly,99.578,252,4,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rattata,2023-03,Adamant,60.04,4,252,0,0,0,252,Lonely,34.782,0,252,0,0,0,252,Jolly,3.911,0,228,0,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,
Combusken,2023-03,Adamant,99.999,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piloswine,2023-03,Adamant,96.806,252,252,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2023-03,Adamant,40.948,0,252,0,0,4,252,Jolly,20.489,0,252,0,0,4,252,Careful,13.19,0,4,252,0,252,0,Adamant,13.145,252,252,0,0,4,0,Serious,12.228,0,252,4,0,0,252,,,,,,,,
Typhlosion,2023-03,Timid,81.735,0,0,0,252,4,252,Hardy,6.982,0,0,0,252,0,252,Modest,4.369,0,0,0,252,4,252,Hardy,3.775,56,0,0,240,0,212,,,,,,,,,,,,,,,,
Cinccino,2023-03,Jolly,98.879,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jynx,2023-03,Timid,54.089,0,0,0,252,4,252,Timid,45.895,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bastiodon,2023-03,Impish,98.538,252,4,252,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scolipede,2023-03,Jolly,53.223,0,252,0,0,0,252,Adamant,26.848,4,252,0,0,0,252,Adamant,11.145,0,252,4,0,0,252,Jolly,4.465,0,252,0,0,4,252,,,,,,,,,,,,,,,,
Gigalith,2023-03,Adamant,88.373,252,252,0,0,4,0,Adamant,4.21,252,252,0,0,0,0,Adamant,3.219,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Glaceon,2023-03,Modest,74.313,252,0,0,252,0,4,Bold,25.24,252,0,252,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riolu,2023-03,Timid,39.044,248,0,8,0,0,252,Jolly,21.968,0,252,0,0,4,252,Jolly,18.693,252,0,4,0,252,0,Jolly,13.837,252,0,0,0,0,252,Impish,2.757,252,0,228,0,28,0,,,,,,,,
Carracosta,2023-03,Jolly,59.71,0,252,0,0,4,252,Jolly,14.047,0,252,0,0,0,252,Adamant,8.203,0,252,124,0,132,0,Jolly,4.938,4,252,0,0,0,252,Adamant,3.32,248,252,0,0,8,0,Impish,3.107,0,252,252,0,4,0
Shiftry,2023-03,Hasty,97.444,0,100,0,236,0,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golurk,2023-03,Adamant,37.192,0,252,0,0,4,252,Adamant,19.088,252,252,4,0,0,0,Adamant,16.591,200,196,0,0,4,108,Adamant,10.01,80,252,0,0,0,176,Jolly,4.187,0,252,4,0,0,252,Hardy,4,80,252,80,0,96,0
Torterra,2023-03,Adamant,77.318,0,252,0,0,4,252,Jolly,22.505,0,132,124,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelipper,2023-03,Bold,61.841,248,0,252,8,0,0,Bold,29.971,252,0,252,4,0,0,Bold,5.822,252,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,
Floatzel,2023-03,Jolly,51.427,0,252,0,0,4,252,Jolly,46.099,40,252,0,0,0,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vileplume,2023-03,Modest,93.743,0,0,0,252,4,252,Modest,6.226,252,0,0,252,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swoobat,2023-03,Timid,50.501,84,0,136,112,0,176,Timid,46.608,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk,2023-03,Impish,89.922,252,0,252,0,4,0,Sassy,10.078,252,0,0,4,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latios,2023-04,Timid,61.849,0,0,0,252,4,252,Timid,28.076,0,0,4,252,0,252,Timid,3.763,4,0,0,252,0,252,Timid,1.293,0,0,0,252,0,252,Modest,0.79,56,0,0,252,4,196,,,,,,,,
Tyranitar,2023-04,Adamant,20.321,248,88,0,0,172,0,Adamant,6.424,252,88,0,0,168,0,Brave,4.197,248,88,0,0,172,0,Adamant,3.169,252,252,0,0,4,0,Jolly,2.593,0,252,0,0,4,252,Hasty,2.552,0,208,0,0,48,252
Landorus-Therian,2023-04,Naive,10.095,0,252,0,4,0,252,Adamant,7.868,74,252,0,0,0,181,Naive,7.007,240,0,16,0,0,252,Adamant,5.793,0,252,0,0,0,252,Jolly,5.344,0,252,0,0,4,252,Naive,4.359,72,140,60,0,0,236
Ferrothorn,2023-04,Careful,31.721,252,0,48,0,208,0,Sassy,8.494,252,0,48,0,208,0,Relaxed,6.061,252,0,88,0,168,0,Careful,3.776,252,0,4,0,252,0,Relaxed,3.776,252,0,48,0,208,0,Brave,3.57,252,252,0,0,4,0
Garchomp,2023-04,Jolly,31.416,0,252,4,0,0,252,Jolly,24.713,0,252,0,0,4,252,Jolly,11.001,4,252,0,0,0,252,Hasty,6.415,0,4,0,252,0,252,Naive,5.07,0,252,0,4,0,252,Naive,3.5,0,4,0,252,0,252
Keldeo,2023-04,Timid,66.137,0,0,0,252,4,252,Timid,17.194,0,0,4,252,0,252,Timid,6.317,4,0,0,252,0,252,Timid,2.64,0,0,0,252,0,252,Timid,0.996,0,0,24,252,0,232,Timid,0.843,56,0,0,200,0,252
Jirachi,2023-04,Sassy,16.581,252,0,40,0,216,0,Sassy,11.874,252,0,80,0,176,0,Jolly,7.263,148,176,0,0,0,184,Jolly,6.126,0,252,0,0,4,252,Jolly,5.415,72,252,0,0,0,184,Timid,3.103,252,0,108,0,0,148
Scizor,2023-04,Adamant,20.757,248,252,0,0,8,0,Adamant,10.33,0,252,0,0,4,252,Adamant,6.192,0,252,0,0,40,216,Jolly,6.106,0,252,0,0,4,252,Adamant,4.314,252,252,0,0,4,0,Adamant,3.816,4,252,0,0,0,252
Excadrill,2023-04,Jolly,26.223,0,252,0,0,4,252,Adamant,12.731,0,252,0,0,4,252,Adamant,8.316,0,252,4,0,0,252,Careful,6.705,208,0,0,0,252,48,Jolly,4.011,0,240,16,0,0,252,Jolly,3.672,0,252,4,0,0,252
Politoed,2023-04,Bold,28.573,252,0,252,0,4,0,Bold,5.752,248,0,140,0,56,64,Bold,3.703,252,0,244,0,4,8,Bold,3.629,248,0,252,0,8,0,Bold,3.417,252,0,252,0,0,4,Calm,3.21,252,0,4,0,252,0
Alakazam,2023-04,Timid,70.82,0,0,0,252,4,252,Timid,11.93,0,0,4,252,0,252,Timid,8.426,4,0,0,252,0,252,Timid,3.232,0,0,28,252,0,228,Timid,2.198,0,0,0,252,0,252,,,,,,,,
Dragonite,2023-04,Adamant,51.875,0,252,0,0,4,252,Adamant,14.205,0,252,4,0,0,252,Adamant,9.039,4,252,0,0,0,252,Jolly,4.333,252,0,72,0,60,124,Adamant,2.601,32,252,0,0,0,224,Jolly,1.981,0,252,0,0,4,252
Starmie,2023-04,Timid,56.965,0,0,0,252,4,252,Timid,20.05,0,0,4,252,0,252,Timid,8.221,4,0,0,252,0,252,Timid,3.681,0,0,0,252,0,252,Timid,2.391,252,0,32,0,0,224,Timid,1.222,0,0,0,200,56,252
Rotom-Wash,2023-04,Calm,22.602,248,0,20,0,240,0,Timid,8.572,0,0,0,252,4,252,Modest,7.226,92,0,0,252,120,8,Calm,4.772,248,0,8,0,252,0,Bold,4.648,252,0,176,0,80,0,Timid,3.795,32,0,0,252,0,224
Magnezone,2023-04,Modest,39.831,0,0,0,252,4,252,Timid,21.196,0,0,0,252,4,252,Modest,10.802,248,0,0,252,8,0,Timid,4.182,0,0,0,252,0,252,Modest,2.019,4,0,0,252,0,252,Timid,1.741,8,0,4,244,0,252
Skarmory,2023-04,Impish,20.581,252,0,252,0,4,0,Jolly,17.873,0,252,4,0,0,252,Careful,16.096,252,0,4,0,252,0,Impish,6.823,252,0,232,0,0,24,Impish,4.077,248,0,0,0,236,24,Jolly,3.596,4,252,0,0,0,252
Tentacruel,2023-04,Timid,25.806,252,0,72,0,0,184,Timid,8.828,208,0,112,0,0,188,Timid,6.469,248,0,76,0,0,184,Bold,5.301,252,0,236,0,0,20,Timid,4.472,252,0,96,0,0,160,Bold,3.415,252,0,252,0,4,0
Thundurus-Therian,2023-04,Modest,13.113,104,0,144,48,4,208,Modest,12.763,24,0,0,228,104,152,Timid,11.705,4,0,0,252,0,252,Modest,11.389,104,0,156,36,0,212,Timid,9.431,0,0,0,252,4,252,Timid,5.387,24,0,0,252,56,176
Reuniclus,2023-04,Bold,23.339,252,0,252,4,0,0,Quiet,12.921,192,0,64,252,0,0,Modest,9.54,184,0,60,252,0,12,Modest,4.941,208,0,0,200,100,0,Modest,4.871,172,0,100,176,56,4,Bold,4.852,252,0,252,0,0,4
Mamoswine,2023-04,Adamant,59.424,0,252,0,0,4,252,Jolly,10.995,0,252,0,0,4,252,Adamant,9.505,0,252,4,0,0,252,Adamant,5.232,4,252,0,0,0,252,Jolly,3.905,4,252,0,0,0,252,Adamant,3.201,0,252,76,0,0,180
Gliscor,2023-04,Impish,17.108,244,0,140,0,124,0,Careful,8.671,244,0,72,0,192,0,Careful,8.278,244,0,0,0,252,12,Careful,6.204,244,0,12,0,252,0,Impish,5.999,244,16,116,0,132,0,Jolly,4.214,0,252,0,0,4,252
Volcarona,2023-04,Timid,21.265,0,0,0,252,4,252,Modest,18.539,0,0,0,252,4,252,Timid,16.697,72,0,0,252,0,184,Timid,5.52,0,0,4,252,0,252,Bold,4.347,248,0,204,0,0,56,Modest,3.773,0,0,36,252,0,220
Jellicent,2023-04,Timid,15.378,248,0,124,0,0,136,Calm,6.628,252,0,36,0,220,0,Timid,6.475,252,0,120,0,0,136,Timid,6.468,252,0,0,0,4,252,Quiet,6.201,172,0,84,252,0,0,Timid,5.144,252,0,4,0,0,252
Kyurem-Black,2023-04,Adamant,25.908,0,252,4,0,0,252,Adamant,5.84,0,252,60,4,96,96,Adamant,5.443,0,252,0,0,4,252,Naive,4.926,0,252,0,4,0,252,Jolly,4.429,0,252,0,0,4,252,Mild,4.234,52,0,0,216,0,240
Breloom,2023-04,Adamant,23.234,0,252,0,0,4,252,Careful,17.349,236,0,0,0,212,60,Adamant,14.896,0,252,4,0,0,252,Jolly,9.576,0,252,0,0,4,252,Careful,8.924,236,0,0,0,252,20,Adamant,3.293,236,252,0,0,20,0
Heatran,2023-04,Modest,16.046,0,0,0,252,4,252,Timid,11.895,0,0,0,252,4,252,Calm,9.719,248,0,0,0,252,8,Modest,8.272,0,0,4,252,0,252,Calm,8.249,252,0,4,0,252,0,Calm,5.414,252,0,0,4,252,0
