name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Heracross,2023-02,Choice Scarf,76.279,Focus Sash,7.899,Flame Orb,6.871,Leftovers,4.346,Other,4.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu,2023-02,Focus Sash,96.961,Other,3.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sharpedo-Mega,2023-02,Sharpedonite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torkoal,2023-02,Leftovers,58.866,Absorb Bulb,25.909,Sitrus Berry,13.527,Other,1.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banette-Mega,2023-02,Banettite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malamar,2023-02,Metronome,51.341,Leftovers,43.429,Sitrus Berry,4.751,Other,0.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Froslass,2023-02,Focus Sash,98.117,Other,1.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meloetta,2023-02,Expert Belt,43.484,Leftovers,27.407,Life Orb,14.667,Choice Specs,14.440,Other,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aggron-Mega,2023-02,Aggronite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zoroark,2023-02,Choice Specs,70.825,Focus Sash,15.976,Life Orb,7.751,Black Sludge,4.181,Other,1.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honchkrow,2023-02,Power Herb,41.861,Life Orb,35.131,Choice Scarf,22.096,Other,0.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diancie,2023-02,Leftovers,64.026,Light Clay,19.773,Babiri Berry,16.190,Other,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walrein,2023-02,Leftovers,63.010,Assault Vest,36.990,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glalie-Mega,2023-02,Glalitite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gigalith,2023-02,Custap Berry,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmonlee,2023-02,Normal Gem,73.357,Liechi Berry,18.446,Life Orb,6.920,Other,1.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Druddigon,2023-02,Rocky Helmet,89.497,Quick Claw,10.277,Other,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flygon,2023-02,Choice Specs,44.652,Choice Scarf,25.145,Life Orb,13.250,Rocky Helmet,7.820,Yache Berry,4.853,Other,4.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exploud,2023-02,Choice Scarf,50.434,Choice Specs,33.738,Assault Vest,15.632,Other,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zygarde,2023-02,Lum Berry,52.729,Leftovers,46.293,Other,0.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom-Mega,2023-02,Houndoominite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smeargle,2023-02,Choice Scarf,48.808,Focus Sash,36.607,Leftovers,14.134,Other,0.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xatu,2023-02,Leftovers,98.786,Other,1.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golem,2023-02,Custap Berry,98.063,Other,1.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emboar,2023-02,Life Orb,76.854,Choice Band,22.848,Other,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir,2023-02,Leftovers,55.417,Chesto Berry,25.665,Choice Scarf,15.326,Other,3.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Audino-Mega,2023-02,Audinite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxicroak,2023-02,Life Orb,77.592,Focus Sash,20.433,Other,1.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klinklang,2023-02,Lum Berry,98.970,Other,1.030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowking,2023-02,Leftovers,58.753,Colbur Berry,31.563,Lum Berry,9.657,Other,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabutops,2023-02,Life Orb,95.804,Other,4.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio,2023-02,Choice Scarf,64.942,Focus Sash,23.053,Life Orb,11.589,Other,0.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrafty,2023-02,Leftovers,46.530,Lum Berry,41.488,Coba Berry,6.887,Life Orb,5.002,Other,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trevenant,2023-02,Sitrus Berry,64.152,Coba Berry,35.674,Other,0.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyrantrum,2023-02,Choice Band,73.178,Expert Belt,13.633,Choice Scarf,8.571,Other,4.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celebi,2023-02,Leftovers,97.349,Other,2.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelgor,2023-02,Expert Belt,77.450,Focus Sash,17.088,Petaya Berry,4.091,Other,1.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florges,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,2023-02,Leftovers,42.873,Choice Specs,39.997,Salac Berry,14.843,Other,2.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haxorus,2023-02,Lum Berry,59.146,Life Orb,19.816,Leftovers,16.836,Other,4.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electivire,2023-02,Leftovers,51.319,Life Orb,25.053,Assault Vest,12.655,Cell Battery,7.966,Other,3.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rampardos,2023-02,Choice Band,71.421,Expert Belt,27.613,Other,0.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish,2023-02,Rocky Helmet,85.380,Life Orb,7.727,Leftovers,6.892,Other,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delphox,2023-02,Leftovers,81.121,Life Orb,10.730,Salac Berry,5.850,Other,2.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slurpuff,2023-02,Sitrus Berry,97.733,Other,2.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torterra,2023-02,Assault Vest,87.901,Leftovers,11.164,Other,0.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crustle,2023-02,White Herb,99.950,Other,0.050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cryogonal,2023-02,Leftovers,99.891,Other,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whiscash,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pangoro,2023-02,Quick Claw,86.146,Life Orb,13.655,Other,0.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skitty,2023-02,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aurorus,2023-02,Sitrus Berry,88.949,Focus Sash,9.795,Other,1.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cinccino,2023-02,Choice Band,45.494,Leftovers,22.621,Assault Vest,17.941,Life Orb,13.873,Other,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abomasnow-Mega,2023-02,Abomasite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-02,Leftovers,35.331,Life Orb,19.464,Choice Specs,19.074,Charcoal,10.902,Focus Sash,10.320,Other,4.910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gligar,2023-02,Eviolite,100.000,Other -,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusclops,2023-02,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhyperior,2023-02,Leftovers,81.908,Choice Band,9.224,Weakness Policy,8.868,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magneton,2023-02,Choice Scarf,77.304,Eviolite,22.696,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linoone,2023-02,Sitrus Berry,87.082,Leftovers,12.039,Other,0.879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drifblim,2023-02,Sitrus Berry,87.433,Power Herb,10.617,Other,1.950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samurott,2023-02,Life Orb,76.085,Assault Vest,11.142,Leftovers,9.026,Other,3.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swellow,2023-02,Flame Orb,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yanmega,2023-02,Life Orb,57.576,Focus Sash,40.430,Other,1.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2023-02,Sitrus Berry,26.105,Black Glasses,22.066,Chesto Berry,21.459,Leftovers,16.619,Lum Berry,13.750,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blastoise,2023-02,Leftovers,84.597,Assault Vest,7.981,Sitrus Berry,2.424,Other,4.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Butterfree,2023-02,Life Orb,60.566,Focus Sash,37.819,Other,1.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaymin,2023-02,Leftovers,98.059,Other,1.941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggutor,2023-02,Life Orb,38.656,Sitrus Berry,38.126,Lum Berry,23.200,Other,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-02,Light Ball,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gourgeist-Super,2023-02,Leftovers,99.865,Other,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hariyama,2023-02,Assault Vest,93.649,Flame Orb,6.351,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wailord,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanturn,2023-02,Leftovers,99.988,Other,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kangaskhan,2023-02,Leftovers,96.545,Other,3.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mismagius,2023-02,Sitrus Berry,61.374,Focus Sash,20.008,Leftovers,17.046,Other,1.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golurk,2023-02,Focus Sash,87.387,Choice Scarf,12.592,Other,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liepard,2023-02,Focus Sash,89.979,Black Belt,9.321,Other,0.700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoqueen,2023-02,Life Orb,57.928,Black Sludge,42.068,Other,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carracosta,2023-02,Weakness Policy,99.263,Other,0.737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Escavalier,2023-02,Choice Band,62.344,Assault Vest,28.637,Leftovers,9.019,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pineco,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Probopass,2023-02,Assault Vest,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golbat,2023-02,Eviolite,100.000,Other -,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leafeon,2023-02,Leftovers,98.989,Other,1.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rapidash,2023-02,Focus Sash,35.135,Choice Scarf,27.983,Charcoal,21.839,Leftovers,14.431,Other,0.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-02,Expert Belt,28.799,Choice Scarf,28.322,Choice Specs,27.413,Power Herb,7.962,Charcoal,7.444,Other,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ampharos,2023-02,Air Balloon,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mantine,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Misdreavus,2023-02,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dedenne,2023-02,Sitrus Berry,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marowak,2023-02,Thick Club,100.000,Other -,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cacturne,2023-02,Focus Sash,99.999,Other,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floatzel,2023-02,Leftovers,85.654,Focus Sash,7.334,Wave Incense,6.497,Other,0.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pidgeot,2023-02,Choice Band,99.982,Other,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aggron,2023-02,Custap Berry,73.908,Air Balloon,14.189,Rocky Helmet,5.631,Focus Sash,3.021,Other,3.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lilligant,2023-02,Focus Sash,76.289,Leftovers,15.528,Miracle Seed,5.277,Other,2.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallade,2023-02,Leftovers,75.461,Lum Berry,11.597,Choice Band,4.791,Life Orb,3.054,Choice Scarf,2.886,Other,2.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bouffalant,2023-02,Choice Scarf,99.883,Other,0.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanilluxe,2023-02,Weakness Policy,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regice,2023-02,Assault Vest,97.893,Other,2.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,2023-02,Rocky Helmet,99.987,Other,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meganium,2023-02,Leftovers,97.974,Other,2.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meowstic,2023-02,Light Clay,98.326,Other,1.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excadrill,2023-03,Leftovers,54.989,Choice Scarf,22.450,Focus Sash,8.929,Air Balloon,5.711,Life Orb,4.528,Other,3.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landorus-Therian,2023-03,Choice Scarf,35.104,Rocky Helmet,34.497,Leftovers,17.130,Focus Sash,6.343,Choice Band,2.379,Other,4.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keldeo,2023-03,Choice Specs,66.594,Leftovers,15.166,Choice Scarf,8.775,Life Orb,8.744,Other,0.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clefable,2023-03,Leftovers,88.928,Life Orb,9.231,Other,1.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Wash,2023-03,Leftovers,75.914,Choice Scarf,15.144,Light Clay,2.481,Chesto Berry,2.094,Other,4.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serperior,2023-03,Leftovers,41.906,Light Clay,25.433,Rocky Helmet,10.450,Chesto Berry,9.356,Life Orb,3.989,Choice Specs,2.391,Choice Scarf,1.892,Other,4.582,,,,,,,,,,,,,,,,,,,,,,,,,,
Heatran,2023-03,Leftovers,78.466,Air Balloon,13.292,Choice Scarf,5.444,Other,2.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ferrothorn,2023-03,Leftovers,76.462,Rocky Helmet,21.760,Other,1.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus-Therian,2023-03,Assault Vest,66.526,Life Orb,21.195,Rocky Helmet,6.730,Leftovers,2.800,Other,2.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bisharp,2023-03,Life Orb,50.790,Black Glasses,21.455,Lum Berry,10.652,Leftovers,5.471,Assault Vest,4.341,Focus Sash,2.742,Other,4.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weavile,2023-03,Choice Band,69.695,Life Orb,24.011,Focus Sash,4.020,Other,2.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos,2023-03,Leftovers,66.299,Rocky Helmet,29.055,Other,4.646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metagross-Mega,2023-03,Metagrossite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garchomp,2023-03,Rocky Helmet,51.799,Choice Scarf,13.911,Life Orb,9.018,Leftovers,8.187,Focus Sash,7.153,Lum Berry,3.320,Salac Berry,3.229,Other,3.382,,,,,,,,,,,,,,,,,,,,,,,,,,
Lopunny-Mega,2023-03,Lopunnite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyranitar,2023-03,Choice Band,24.830,Choice Scarf,24.701,Assault Vest,15.247,Chople Berry,15.197,Smooth Rock,11.928,Leftovers,6.211,Other,1.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latios,2023-03,Life Orb,54.615,Choice Specs,36.755,Choice Scarf,5.698,Other,2.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manaphy,2023-03,Leftovers,63.635,Sitrus Berry,19.378,Rindo Berry,7.017,Lum Berry,5.051,Other,4.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talonflame,2023-03,Leftovers,29.919,Choice Band,24.848,Nothing,13.407,Sitrus Berry,11.891,Life Orb,10.017,Sharp Beak,7.604,Other,2.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-03,Black Sludge,37.741,Life Orb,27.429,Choice Specs,19.967,Choice Scarf,6.924,Focus Sash,4.643,Other,3.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scizor-Mega,2023-03,Scizorite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azumarill,2023-03,Sitrus Berry,54.404,Choice Band,39.043,Assault Vest,4.211,Other,2.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skarmory,2023-03,Rocky Helmet,47.727,Leftovers,32.570,Shed Shell,16.336,Other,3.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,2023-03,Lum Berry,53.029,Choice Band,22.797,Weakness Policy,13.922,Leftovers,7.226,Other,3.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2023-03,Eviolite,98.497,Other,1.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gliscor,2023-03,Toxic Orb,97.935,Other,2.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starmie,2023-03,Leftovers,69.252,Life Orb,20.717,Assault Vest,2.430,Colbur Berry,2.036,Choice Specs,1.446,Other,4.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus,2023-03,Leftovers,54.134,Life Orb,39.254,Rocky Helmet,2.435,Other,4.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnezone,2023-03,Choice Scarf,69.608,Leftovers,10.412,Choice Specs,9.482,Air Balloon,5.633,Other,4.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amoonguss,2023-03,Black Sludge,93.532,Leftovers,2.382,Other,4.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2023-03,Leftovers,58.944,Rocky Helmet,19.337,Eject Button,8.716,Colbur Berry,8.210,Other,4.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcarona,2023-03,Lum Berry,40.094,Leftovers,32.307,Sitrus Berry,13.545,Life Orb,8.663,Focus Sash,3.140,Other,2.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latias,2023-03,Life Orb,24.869,Leftovers,23.069,Choice Scarf,22.559,Light Clay,16.024,Colbur Berry,7.504,Rocky Helmet,4.971,Other,1.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diancie-Mega,2023-03,Diancite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyurem-Black,2023-03,Life Orb,53.268,Choice Scarf,17.238,Leftovers,14.946,Choice Band,9.496,Assault Vest,1.696,Other,3.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham-Mega,2023-03,Medichamite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pinsir-Mega,2023-03,Pinsirite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azelf,2023-03,Focus Sash,89.094,Life Orb,5.671,Light Clay,1.421,Other,3.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard-Mega-X,2023-03,Charizardite X,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breloom,2023-03,Focus Sash,30.274,Toxic Orb,29.428,Life Orb,26.458,Lansat Berry,6.172,Leftovers,2.628,Choice Band,2.524,Other,2.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcanion,2023-03,Leftovers,68.502,Choice Specs,16.463,Assault Vest,6.135,Choice Scarf,5.562,Other,3.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cofagrigus,2023-03,Leftovers,84.235,Air Balloon,12.158,Other,3.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro-Mega,2023-03,Slowbronite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard-Mega-Y,2023-03,Charizardite Y,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tangrowth,2023-03,Rocky Helmet,72.694,Assault Vest,22.496,Other,4.810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venusaur-Mega,2023-03,Venusaurite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir-Mega,2023-03,Gardevoirite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados-Mega,2023-03,Gyaradosite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alakazam-Mega,2023-03,Alakazite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shuckle,2023-03,Red Card,51.528,Mental Herb,29.540,Rocky Helmet,13.442,Leftovers,5.022,Other,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jirachi,2023-03,Leftovers,58.821,Choice Scarf,30.326,Red Card,6.994,Other,3.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tentacruel,2023-03,Black Sludge,98.775,Other,1.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mew,2023-03,Leftovers,47.482,Colbur Berry,19.509,Expert Belt,12.604,Assault Vest,9.912,Life Orb,4.174,Light Clay,1.687,Other,4.631,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klefki,2023-03,Light Clay,72.478,Leftovers,22.960,Other,4.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manectric-Mega,2023-03,Manectite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scizor,2023-03,Leftovers,37.512,Choice Band,32.270,Life Orb,12.742,Rocky Helmet,8.129,Lum Berry,2.413,Occa Berry,2.177,Other,4.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hippowdon,2023-03,Leftovers,46.738,Smooth Rock,30.423,Rocky Helmet,20.973,Other,1.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandibuzz,2023-03,Leftovers,91.280,Rocky Helmet,8.653,Other,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-03,Leftovers,55.963,Lum Berry,39.563,Other,4.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-03,King's Rock,51.676,Focus Sash,33.496,Life Orb,10.439,Other,4.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blissey,2023-03,Leftovers,99.469,Other,0.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crawdaunt,2023-03,Life Orb,50.723,Choice Band,38.585,Mystic Water,4.544,Splash Plate,3.588,Other,2.560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus-Therian,2023-03,Leftovers,72.714,Sitrus Berry,13.459,Life Orb,5.092,Choice Scarf,2.888,Assault Vest,2.763,Other,3.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyranitar-Mega,2023-03,Tyranitarite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seismitoad,2023-03,Leftovers,71.833,Focus Sash,15.264,Red Card,9.220,Other,3.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross-Mega,2023-03,Heracronite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altaria-Mega,2023-03,Altarianite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swampert,2023-03,Leftovers,98.397,Other,1.603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydreigon,2023-03,Choice Specs,57.617,Choice Scarf,14.228,Life Orb,12.007,Expert Belt,8.564,Assault Vest,6.297,Other,1.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conkeldurr,2023-03,Assault Vest,54.668,Flame Orb,34.426,Toxic Orb,5.999,Other,4.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
