name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Weavile,2023-04,Jolly,49.532,0,252,0,0,4,252,Adamant,29.076,0,252,0,0,4,252,Jolly,6.827,0,252,4,0,0,252,Adamant,4.597,0,252,4,0,0,252,Jolly,3.726,4,252,0,0,0,252,Hasty,2.269,0,252,0,0,4,252
Corviknight,2023-04,Impish,21.427,252,0,168,0,88,0,Impish,9.164,248,8,252,0,0,0,Impish,8.627,252,0,252,0,4,0,Impish,8.51,252,4,252,0,0,0,Relaxed,6.64,252,0,252,0,4,0,Impish,6.111,248,0,252,0,8,0
Kartana,2023-04,Jolly,69.21,0,252,0,0,4,252,Jolly,16.912,0,252,4,0,0,252,Jolly,2.821,4,252,0,0,0,252,Timid,1.906,252,0,4,0,0,252,Timid,1.493,252,0,0,0,4,252,Adamant,1.298,0,252,0,0,4,252
Tapu Lele,2023-04,Timid,42.923,0,0,0,252,4,252,Modest,39.743,0,0,0,252,4,252,Modest,6.223,0,0,4,252,0,252,Modest,1.868,4,0,0,252,0,252,Timid,1.767,0,0,4,252,0,252,Timid,0.959,4,0,0,252,0,252
Toxapex,2023-04,Bold,21.845,252,0,252,0,4,0,Bold,5.005,248,0,252,0,8,0,Bold,4.219,252,0,144,0,112,0,Careful,4.176,248,0,136,0,124,0,Impish,3.452,248,0,252,0,8,0,Bold,3.274,248,0,200,0,60,0
Tornadus-Therian,2023-04,Timid,10.415,248,0,92,0,0,168,Timid,8.856,252,0,88,0,0,168,Timid,6.889,252,0,4,0,0,252,Timid,5.854,252,0,52,0,40,164,Timid,4.381,248,0,0,0,92,168,Timid,4.215,252,0,92,0,0,164
Rillaboom,2023-04,Adamant,19.951,0,252,4,0,0,252,Adamant,18.545,0,252,0,0,4,252,Jolly,12.723,0,252,0,0,4,252,Adamant,8.835,236,252,0,0,0,20,Adamant,5.606,240,252,0,0,16,0,Adamant,5.047,4,252,0,0,0,252
Tyranitar,2023-04,Adamant,38.977,0,252,0,0,4,252,Careful,7.601,252,0,4,0,252,0,Impish,5.828,236,0,176,0,96,0,Adamant,4.752,252,252,0,0,4,0,Careful,4.03,252,4,0,0,252,0,Careful,2.914,248,0,0,0,252,8
Slowbro,2023-04,Relaxed,38.894,252,0,252,0,4,0,Relaxed,14.963,248,0,252,8,0,0,Bold,12.643,252,0,252,4,0,0,Relaxed,4.967,248,0,252,0,8,0,Bold,4.247,252,0,252,0,4,0,Sassy,3.538,248,0,8,0,252,0
Ninetales-Alola,2023-04,Timid,18.233,224,0,0,0,32,252,Timid,15.352,0,0,0,252,4,252,Timid,13.765,4,0,0,252,0,252,Modest,11.527,0,0,0,252,4,252,Timid,10.022,252,0,0,4,0,252,Timid,7.789,248,0,8,0,0,252
Pelipper,2023-04,Sassy,32.07,248,0,8,0,252,0,Bold,15.717,248,0,252,0,8,0,Bold,10.93,252,0,252,0,4,0,Bold,9.12,248,0,252,8,0,0,Modest,6.214,0,0,0,252,4,252,Calm,3.315,248,0,8,0,252,0
Tapu Fini,2023-04,Calm,10.115,252,0,216,0,40,0,Bold,8.081,252,0,116,0,0,140,Bold,6.621,252,0,252,4,0,0,Timid,5.287,248,0,0,0,44,216,Bold,4.387,248,0,72,32,0,156,Timid,4.27,0,0,0,252,4,252
Blissey,2023-04,Bold,63.06,252,0,252,0,4,0,Bold,11.112,252,0,252,0,0,0,Bold,8.172,252,0,252,0,0,4,Bold,2.693,252,0,252,4,0,0,Calm,2.113,252,0,4,0,252,0,Bold,1.344,248,0,252,0,8,0
Slowking-Galar,2023-04,Modest,20.739,252,0,0,252,4,0,Calm,19.571,252,0,12,124,120,0,Modest,5.008,208,0,0,136,8,156,Modest,4.352,252,0,16,240,0,0,Modest,3.319,252,0,12,244,0,0,Quiet,1.817,252,0,0,220,36,0
Tapu Koko,2023-04,Timid,54.715,0,0,0,252,4,252,Timid,14.343,0,0,4,252,0,252,Timid,4.618,0,4,0,252,0,252,Timid,2.586,116,0,0,140,0,252,Jolly,2.291,0,252,0,0,4,252,Naive,1.738,0,4,0,252,0,252
Volcarona,2023-04,Timid,17.287,0,0,4,252,0,252,Modest,12.901,0,0,0,252,4,252,Bold,10.247,252,0,240,0,0,16,Timid,9.211,248,0,156,16,0,88,Timid,8.857,252,0,0,4,0,252,Timid,7.922,0,0,0,252,4,252
Barraskewda,2023-04,Adamant,68.998,0,252,0,0,4,252,Adamant,17.119,0,252,4,0,0,252,Adamant,3.059,4,252,0,0,0,252,Jolly,2.817,0,252,0,0,4,252,Jolly,2.031,44,252,4,0,0,208,Jolly,1.519,4,252,0,0,0,252
Blacephalon,2023-04,Timid,73.085,0,0,0,252,4,252,Modest,7.361,0,0,0,252,4,252,Timid,4.858,0,0,4,252,0,252,Timid,4.745,4,0,0,252,0,252,Modest,2.17,4,0,0,252,0,252,Timid,1.945,0,0,0,252,0,252
Buzzwole,2023-04,Adamant,16.342,152,168,0,0,0,188,Jolly,14.157,0,252,0,0,4,252,Adamant,10.99,200,68,200,0,12,28,Impish,6.739,252,4,252,0,0,0,Impish,4.63,144,0,252,0,0,112,Impish,3.928,252,0,156,0,0,100
Dragonite,2023-04,Jolly,16.656,0,252,0,0,4,252,Adamant,16.255,0,252,0,0,4,252,Adamant,10.409,248,52,56,0,0,152,Careful,10.119,252,0,0,0,40,216,Jolly,6.18,252,0,4,0,0,252,Jolly,5.118,184,72,0,0,0,252
Excadrill,2023-04,Adamant,32.081,0,252,0,0,4,252,Jolly,28.267,0,252,0,0,4,252,Adamant,5.931,88,96,28,0,88,208,Adamant,5.532,0,252,4,0,0,252,Adamant,4.935,4,252,0,0,0,252,Jolly,3.168,0,252,4,0,0,252
Volcanion,2023-04,Modest,19.733,248,0,0,252,8,0,Modest,17.253,0,0,0,252,4,252,Modest,15.26,0,0,4,252,0,252,Timid,13.36,0,0,0,252,4,252,Modest,4.253,128,0,120,252,8,0,Timid,3.414,0,0,4,252,0,252
Zeraora,2023-04,Jolly,51.314,0,252,0,0,4,252,Jolly,14.677,0,252,4,0,0,252,Hasty,14.064,0,252,0,0,0,252,Jolly,5.462,4,252,0,0,0,252,Hasty,1.743,0,252,0,4,0,252,Adamant,1.148,4,252,0,0,0,252
Rotom-Wash,2023-04,Timid,13.475,252,0,0,0,4,252,Calm,10.449,252,0,0,0,168,88,Calm,7.739,252,0,0,0,248,8,Bold,7.606,252,0,252,0,4,0,Bold,5.526,164,0,156,0,172,16,Calm,4.479,248,0,8,0,252,0
Mew,2023-04,Jolly,13.96,252,4,0,0,0,252,Timid,11.234,252,0,4,0,0,252,Jolly,10.578,252,0,4,0,0,252,Timid,10.147,0,0,0,252,4,252,Jolly,8.998,112,0,0,0,144,252,Timid,3.248,248,0,8,0,0,252
Blaziken,2023-04,Adamant,42.868,0,252,0,0,4,252,Adamant,13.352,0,252,4,0,0,252,Adamant,12.244,144,252,0,0,0,112,Adamant,8.213,4,252,0,0,0,252,Jolly,5.866,0,252,0,0,4,252,Jolly,4.963,0,252,4,0,0,252
Crawdaunt,2023-04,Adamant,41.202,0,252,0,0,4,252,Adamant,19.421,0,252,4,0,0,252,Brave,13.159,252,252,0,0,4,0,Brave,8.241,252,252,4,0,0,0,Adamant,3.316,56,252,0,0,0,200,Adamant,3.064,252,252,0,0,4,0
Victini,2023-04,Jolly,32.69,0,252,0,0,4,252,Brave,9.027,248,252,0,0,8,0,Jolly,8.211,0,252,0,0,0,252,Hasty,7.875,0,252,0,4,0,252,Jolly,6.478,0,252,4,0,0,252,Jolly,6.287,252,4,0,0,0,252
Hippowdon,2023-04,Impish,28.884,252,4,252,0,0,0,Careful,18.341,252,0,4,0,252,0,Careful,14.676,252,4,0,0,252,0,Careful,10.221,252,8,0,0,248,0,Careful,4.173,252,0,0,0,252,0,Careful,2.695,252,40,0,0,216,0
Nidoking,2023-04,Timid,34.534,0,0,0,252,4,252,Modest,30.722,0,0,0,252,4,252,Timid,10.967,0,0,4,252,0,252,Modest,8.217,0,0,4,252,0,252,Timid,3.398,4,0,0,252,0,252,Timid,2.619,0,0,0,252,0,252
Scizor,2023-04,Adamant,26.533,236,252,0,0,0,20,Adamant,9.366,100,252,4,0,0,152,Adamant,8.826,40,252,0,0,0,216,Careful,4.538,252,0,100,0,156,0,Adamant,4.506,248,252,0,0,8,0,Careful,3.274,248,0,28,0,228,0
Arctozolt,2023-04,Naive,34.87,0,252,0,4,0,252,Hasty,25.682,0,232,0,24,0,252,Naive,9.664,0,200,0,76,0,232,Naughty,7.719,0,252,0,4,0,252,Naive,4.586,0,248,4,4,0,252,Hasty,3.64,0,252,0,24,0,232
Skarmory,2023-04,Bold,25.988,252,0,252,0,4,0,Calm,13.925,4,0,252,0,252,0,Impish,9.491,252,0,0,0,252,0,Impish,6.949,252,0,252,0,4,0,Impish,6.296,252,0,252,0,0,4,Bold,4.833,252,0,244,0,0,12
Seismitoad,2023-04,Modest,43.921,0,0,0,252,4,252,Mild,20.706,0,4,0,252,0,252,Calm,6.748,248,0,8,0,252,0,Timid,4.914,0,0,0,252,4,252,Modest,4.806,4,0,0,252,0,252,Adamant,3.934,0,252,0,0,4,252
Aegislash,2023-04,Rash,17.135,0,4,0,252,0,252,Quiet,11.523,252,0,0,252,4,0,Modest,11.304,0,0,0,252,0,252,Modest,6.605,0,0,4,252,0,252,Adamant,6.447,0,252,0,0,4,252,Adamant,4.087,252,252,0,0,4,0
Hatterene,2023-04,Quiet,22.718,252,0,0,252,4,0,Calm,16.831,252,0,104,0,152,0,Modest,10.126,252,0,4,252,0,0,Quiet,6.958,252,0,80,176,0,0,Bold,5.201,252,0,196,0,0,60,Quiet,3.138,252,0,100,156,0,0
Gastrodon,2023-04,Careful,11.934,252,0,52,0,192,12,Calm,11.08,252,0,64,0,192,0,Sassy,8.478,252,0,4,0,252,0,Calm,6.946,252,0,76,0,180,0,Calm,6.053,252,0,4,0,252,0,Calm,5.544,252,0,44,0,212,0
Slowking,2023-04,Sassy,25.724,252,0,4,0,252,0,Calm,15.82,252,0,4,0,252,0,Calm,10.633,248,0,8,0,252,0,Sassy,5.454,248,0,0,8,252,0,Sassy,3.541,252,0,0,4,252,0,Sassy,2.955,252,0,0,0,252,0
Magnezone,2023-04,Bold,13.5,168,0,252,0,0,88,Timid,11.18,4,0,252,0,0,252,Modest,8.634,0,0,4,252,0,252,Bold,5.076,160,0,252,0,0,96,Modest,4.988,4,0,0,252,0,252,Timid,3.939,0,0,4,252,0,252
Hawlucha,2023-04,Adamant,21.72,0,252,0,0,4,252,Adamant,17.886,0,248,136,0,0,124,Adamant,10.286,0,252,0,0,132,124,Adamant,8.255,132,252,0,0,0,124,Jolly,5.551,0,252,0,0,4,252,Adamant,4.043,4,252,0,0,0,252
Bisharp,2023-04,Adamant,35.345,0,252,0,0,4,252,Jolly,21.295,0,252,0,0,4,252,Adamant,11.363,252,252,0,0,4,0,Adamant,10.764,0,252,4,0,0,252,Adamant,4.356,4,252,0,0,0,252,Hardy,2.47,0,252,0,0,4,252
Regieleki,2023-04,Timid,34.05,0,0,0,252,4,252,Hasty,11.61,0,4,0,252,0,252,Modest,6.683,0,0,0,252,4,252,Timid,3.732,4,0,0,252,0,252,Timid,3.268,64,0,16,252,0,176,Timid,2.84,80,0,0,252,4,172
Celesteela,2023-04,Modest,51.169,0,0,0,252,4,252,Modest,5.392,0,0,4,252,0,252,Modest,4.576,4,0,0,252,0,252,Sassy,3.604,248,0,8,0,252,0,Relaxed,3.458,252,4,252,0,0,0,Modest,2.616,40,0,0,252,0,216
Quagsire,2023-04,Bold,35.905,252,0,252,0,4,0,Relaxed,30.373,252,0,252,0,4,0,Impish,5.143,252,4,252,0,0,0,Relaxed,4.893,248,0,252,0,8,0,Impish,4.291,252,0,244,0,12,0,Impish,2.564,252,0,252,0,4,0
Zapdos-Galar,2023-04,Jolly,70.588,0,252,0,0,4,252,Jolly,12.065,0,252,4,0,0,252,Adamant,9.522,0,252,0,0,4,252,Adamant,1.451,0,252,4,0,0,252,Jolly,1.324,4,252,0,0,0,252,Adamant,1.256,0,252,0,0,0,252
Kommo-o,2023-04,Jolly,33.672,4,252,0,0,0,252,Timid,13.638,0,0,0,252,4,252,Bold,9.201,252,0,252,0,4,0,Bold,6.113,32,0,252,0,156,68,Adamant,5.832,0,252,0,0,4,252,Jolly,4.609,0,252,0,0,4,252
Tangrowth,2023-04,Relaxed,46.563,252,0,252,0,4,0,Sassy,27.442,252,0,4,0,252,0,Relaxed,6.55,248,0,252,0,8,0,Impish,3.17,252,0,248,0,0,8,Relaxed,2.485,252,0,252,4,0,0,Impish,2.344,252,4,252,0,0,0
Cloyster,2023-04,Naughty,21.465,0,252,0,4,0,252,Adamant,19.249,0,252,0,0,4,252,Jolly,12.203,0,252,4,0,0,252,Adamant,10.615,4,252,0,0,0,252,Naive,10.142,0,252,4,0,0,252,Jolly,3.601,4,252,0,0,0,252
Latios,2023-04,Timid,59.949,0,0,0,252,4,252,Bold,16.549,252,0,176,0,0,80,Hasty,10.497,0,4,0,252,0,252,Timid,5.682,0,0,4,252,0,252,Timid,1.951,4,0,0,252,0,252,Timid,1.219,252,0,0,4,0,252
Hydreigon,2023-04,Timid,79.423,0,0,0,252,4,252,Timid,2.786,0,0,0,252,0,252,Modest,2.611,252,0,0,252,0,4,Modest,2.127,0,0,0,252,4,252,Timid,1.921,4,0,0,252,0,252,Timid,1.392,0,0,4,252,0,252
Chansey,2023-04,Bold,52.647,248,0,252,0,8,0,Bold,7.185,252,0,252,0,4,0,Calm,6.748,252,0,252,0,4,0,Bold,6.108,252,0,240,0,16,0,Bold,3.988,252,0,252,0,0,4,Bold,2.852,0,0,252,0,252,4
Kingdra,2023-04,Modest,55.811,0,0,0,252,4,252,Modest,33.47,4,0,0,252,0,252,Modest,4.793,24,0,0,252,0,232,Modest,1.399,14,0,0,252,4,238,,,,,,,,,,,,,,,,
Swampert,2023-04,Sassy,30.719,252,0,4,0,252,0,Careful,9.655,252,4,0,0,252,0,Adamant,8.732,252,252,0,0,4,0,Relaxed,6.255,252,0,96,0,160,0,Jolly,4.961,4,252,0,0,0,252,Sassy,3.845,248,0,8,0,252,0
Torkoal,2023-04,Bold,35.766,248,0,252,0,8,0,Bold,18.376,248,0,252,8,0,0,Bold,14.095,252,0,252,0,4,0,Quiet,4.646,248,0,0,252,8,0,Relaxed,3.598,208,0,48,0,252,0,Calm,2.936,248,0,0,8,252,0
Latias,2023-04,Bold,60.77,252,0,252,4,0,0,Timid,21.115,252,0,0,0,4,252,Timid,8.453,0,0,0,252,4,252,Timid,2.507,0,0,4,252,0,252,Timid,1.384,40,0,0,216,0,252,Modest,1.146,0,0,0,252,4,252
Suicune,2023-04,Bold,46.039,252,0,252,0,4,0,Bold,19.719,252,0,64,0,0,192,Timid,8.882,252,0,0,0,4,252,Timid,4.185,252,0,24,0,0,232,Modest,3.605,100,0,0,252,0,156,Timid,3.429,252,0,56,0,0,200
Marowak-Alola,2023-04,Adamant,33.325,72,252,0,0,0,184,Brave,27.987,248,252,0,0,8,0,Brave,11.808,252,252,0,0,4,0,Brave,6.641,248,252,8,0,0,0,Adamant,6.223,248,252,0,0,8,0,Adamant,2.366,252,252,0,0,4,0
Grimmsnarl,2023-04,Careful,11.463,252,4,0,0,252,0,Impish,9.492,0,100,204,0,204,0,Adamant,7.123,0,204,124,0,180,0,Careful,6.445,0,0,252,0,252,4,Careful,6.169,0,4,252,0,252,0,Adamant,4.94,92,252,0,0,0,164
Mandibuzz,2023-04,Impish,20.211,248,0,252,0,8,0,Impish,16.925,248,0,92,0,152,16,Impish,8.348,248,0,220,0,40,0,Impish,7.128,248,0,0,0,252,0,Impish,6.696,248,0,108,0,152,0,Impish,3.32,248,0,92,0,108,60
Azumarill,2023-04,Adamant,31.666,4,252,0,0,0,252,Adamant,17.947,116,252,0,0,0,140,Adamant,17.165,252,252,0,0,4,0,Adamant,10.392,100,252,0,0,0,156,Adamant,3.436,0,252,0,0,4,252,Adamant,1.688,252,252,4,0,0,0
Dracozolt,2023-04,Naive,22.627,0,252,0,4,0,252,Rash,9.738,0,88,0,212,0,208,Naughty,8.348,4,252,0,0,0,252,Naughty,8.065,0,148,0,176,0,184,Lonely,7.973,0,120,0,136,0,252,Jolly,7.074,4,252,0,0,0,252
Gengar,2023-04,Timid,67.248,0,0,0,252,4,252,Timid,16.331,4,0,0,252,0,252,Timid,9.662,0,0,4,252,0,252,Hasty,0.712,0,4,0,252,0,252,Modest,0.697,4,0,0,252,0,252,Timid,0.688,0,0,0,252,0,252
Nihilego,2023-04,Timid,40.473,80,0,0,176,0,252,Timid,25.151,0,0,80,176,0,252,Timid,7.744,0,0,0,176,80,252,Timid,7.037,84,0,0,172,0,252,Timid,6.135,0,0,0,252,4,252,Timid,4.396,0,0,4,252,0,252
Venusaur,2023-04,Modest,62.263,0,0,0,252,4,252,Timid,17.301,0,0,0,252,4,252,Modest,6.404,4,0,0,252,0,252,Modest,2.043,0,0,4,252,0,252,Modest,1.618,128,0,96,252,32,0,Modest,1.607,0,0,0,252,0,252
Cresselia,2023-04,Relaxed,21.009,252,0,252,4,0,0,Timid,12.738,96,0,192,0,0,220,Calm,7.173,248,0,8,0,252,0,Bold,6.24,248,0,220,0,40,0,Sassy,5.287,252,0,4,0,252,0,Sassy,5.012,252,0,0,4,252,0
Moltres-Galar,2023-04,Modest,35.293,0,0,0,252,4,252,Modest,8.958,248,0,8,252,0,0,Modest,7.443,36,0,0,252,0,220,Modest,4.755,68,0,0,252,0,188,Modest,3.508,144,0,12,252,0,100,Modest,3.292,156,0,108,144,0,100
Rotom-Heat,2023-04,Calm,25.312,248,0,4,0,40,192,Timid,15.452,252,0,104,0,0,152,Timid,14.806,252,0,4,0,0,252,Timid,11.363,252,0,0,0,4,252,Timid,6.174,0,0,0,252,4,252,Timid,5.398,248,0,0,8,0,252
Porygon2,2023-04,Quiet,16.816,252,0,0,252,4,0,Sassy,14.445,248,0,8,0,252,0,Quiet,8.598,248,0,112,0,148,0,Sassy,8.505,252,0,4,0,252,0,Relaxed,5.476,252,0,252,4,0,0,Sassy,5.425,252,0,0,4,252,0
Togekiss,2023-04,Modest,21.609,252,0,0,252,0,6,Modest,14.678,252,0,96,64,80,8,Timid,12.827,0,0,0,252,4,252,Modest,5.533,252,0,0,252,4,0,Timid,5.058,248,0,8,0,0,252,Modest,4.232,4,0,0,252,0,252
Metagross,2023-04,Careful,44.378,252,0,68,0,176,12,Careful,30.782,252,0,56,0,200,0,Adamant,5.453,68,252,0,0,0,188,Adamant,3.818,36,252,0,0,60,160,Adamant,2.169,252,252,0,0,4,0,Adamant,1.371,0,252,0,0,4,252
Mantine,2023-04,Calm,79.619,252,0,24,0,232,0,Calm,9.986,252,0,16,0,240,0,Bold,6.59,252,0,252,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Alakazam,2023-04,Timid,48,0,0,0,252,4,252,Timid,33.933,0,0,24,232,0,252,Timid,4.585,64,0,0,252,0,192,Timid,4.558,4,0,0,252,0,252,Modest,2.354,0,0,0,252,4,252,Timid,1.387,0,0,0,252,0,252
Gyarados,2023-04,Adamant,47.784,120,252,0,0,0,136,Adamant,24.336,0,252,0,0,4,252,Jolly,6.786,4,252,0,0,0,252,Jolly,4.684,0,252,0,0,4,252,Jolly,4.074,0,252,4,0,0,252,Adamant,2.528,4,252,0,0,0,252
Xatu,2023-04,Calm,86.216,248,0,128,0,132,0,Bold,7.193,252,0,252,0,4,0,Impish,4.222,248,0,252,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,
Mamoswine,2023-04,Jolly,52.215,0,252,0,0,4,252,Adamant,13.225,4,252,0,0,0,252,Adamant,12.956,0,252,0,0,4,252,Adamant,7.273,0,252,4,0,0,252,Adamant,6.14,112,216,16,0,64,100,Jolly,1.814,4,252,0,0,0,252
Keldeo,2023-04,Timid,79.681,0,0,0,252,4,252,Timid,8.757,0,0,4,252,0,252,Timid,2.567,20,0,4,152,88,244,Timid,2.051,4,0,0,252,0,252,Timid,1.541,0,0,0,208,72,228,Timid,0.776,0,4,0,252,0,252
Jirachi,2023-04,Jolly,24.523,252,0,0,0,4,252,Jolly,12.486,0,252,0,0,4,252,Timid,8.295,4,0,0,252,0,252,Careful,7.528,252,0,0,0,224,32,Jolly,5.134,0,252,0,0,0,252,Timid,5.012,0,0,0,252,4,252
Porygon-Z,2023-04,Modest,52.343,0,0,4,252,0,252,Modest,31.545,0,0,0,252,4,252,Timid,9.928,0,0,0,252,4,252,Timid,1.686,0,0,4,252,0,252,,,,,,,,,,,,,,,,
Ditto,2023-04,Impish,24.406,248,8,252,0,0,0,Quiet,13.166,252,0,4,252,0,0,Jolly,12.232,252,4,0,0,0,252,Timid,10.773,252,0,0,0,0,252,Relaxed,7.004,248,8,252,0,0,0,Bold,3.879,248,0,252,0,8,0
Polteageist,2023-04,Modest,35.322,0,0,0,252,4,252,Timid,26.152,0,0,0,252,4,252,Modest,15.723,4,0,0,252,0,252,Modest,5.303,0,0,0,252,108,148,Modest,2.585,0,0,96,252,4,156,Timid,2.481,0,0,4,252,0,252
Shuckle,2023-04,Calm,38.453,248,0,8,0,252,0,Bold,8.926,252,0,252,0,4,0,Calm,7.041,248,0,136,0,124,0,Bold,6.814,252,0,132,0,124,0,Relaxed,3.97,252,0,252,0,0,0,Calm,3.726,252,0,128,0,128,0
Tapu Bulu,2023-04,Impish,16.45,252,0,252,0,4,0,Adamant,15.637,32,252,0,0,0,224,Adamant,15.403,248,228,0,0,32,0,Adamant,7.407,160,252,0,0,0,96,Adamant,5.736,120,136,0,0,0,252,Adamant,4.952,0,252,0,0,4,252
Necrozma,2023-04,Adamant,31.639,8,252,0,0,0,248,Adamant,18.843,0,252,0,0,8,248,Modest,13.2,0,0,0,252,4,252,Modest,5.109,132,0,124,252,0,0,Modest,4.783,124,0,132,252,0,0,Modest,4.26,144,0,0,248,0,116
Stakataka,2023-04,Lonely,89.428,252,252,0,0,4,0,Lonely,4.365,248,252,0,0,8,0,Brave,1.275,252,252,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,
Kabutops,2023-04,Adamant,72.475,4,252,0,0,0,252,Adamant,17.291,0,252,0,0,4,252,Jolly,9.711,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Reuniclus,2023-04,Bold,23.435,252,0,252,4,0,0,Bold,7.111,248,0,252,0,8,0,Bold,6.337,252,0,212,0,0,44,Bold,5.273,252,0,140,0,116,0,Calm,5.078,252,0,252,0,4,0,Modest,3.905,136,0,0,252,0,120
Druddigon,2023-04,Bold,33.471,248,0,152,0,108,0,Bold,23.475,248,0,252,0,8,0,Calm,9.615,248,0,8,0,252,0,Adamant,6.084,248,0,0,0,104,156,Jolly,5.948,252,0,128,0,0,128,Jolly,4.31,0,0,128,0,252,128
Scolipede,2023-04,Jolly,61.115,248,0,100,0,0,160,Adamant,17.643,0,252,0,0,4,252,Adamant,7.436,0,252,160,0,0,96,Adamant,3.624,0,252,0,0,96,160,Adamant,2.716,4,252,0,0,0,252,Jolly,1.697,0,252,0,0,4,252
Salamence,2023-04,Timid,15.715,252,0,212,0,0,44,Hardy,12.309,252,0,252,0,0,4,Adamant,9.817,0,252,0,0,4,252,Rash,9.604,0,4,0,252,0,252,Jolly,8.8,4,252,0,0,0,252,Jolly,7.213,0,252,0,0,4,252
Conkeldurr,2023-04,Adamant,27.54,252,252,0,0,4,0,Adamant,13.328,0,252,252,0,4,0,Adamant,9.823,0,252,0,0,4,252,Brave,6.419,252,252,4,0,0,0,Careful,4.836,164,252,0,0,92,0,Adamant,4.826,228,252,28,0,0,0
Mimikyu,2023-04,Jolly,52.124,0,252,0,0,4,252,Jolly,12.93,4,252,0,0,0,252,Timid,5.27,252,0,124,0,4,128,Jolly,4.273,0,252,0,0,0,252,Adamant,3.849,4,252,0,0,0,252,Jolly,3.663,0,252,4,0,0,252
Obstagoon,2023-04,Jolly,50.675,224,0,32,0,0,252,Jolly,27.947,0,252,0,0,4,252,Adamant,8.709,0,252,0,0,4,252,Jolly,3.096,0,248,0,0,8,252,Adamant,1.892,4,252,0,0,0,252,Adamant,1.286,0,100,108,0,100,200
Diggersby,2023-04,Jolly,45.166,6,252,0,0,0,252,Adamant,20.025,0,252,0,0,4,252,Jolly,12.25,0,252,0,0,0,252,Adamant,6.984,12,252,0,0,4,240,Adamant,5.42,252,252,0,0,4,0,Adamant,4.195,0,252,4,0,0,252
Klefki,2023-04,Bold,40.798,252,0,252,0,4,0,Bold,15.334,252,0,252,4,0,0,Calm,15.123,252,0,0,0,252,4,Bold,4.582,252,0,252,0,0,4,Bold,3.251,252,0,68,0,188,0,Lax,2.418,252,0,252,0,0,4
Charizard,2023-04,Timid,39.452,0,0,0,252,4,252,Jolly,19.338,4,252,0,0,0,252,Adamant,13.012,20,236,0,0,0,252,Adamant,2.72,4,240,48,0,16,200,Timid,2.542,4,0,0,252,0,252,Adamant,2.041,4,252,0,0,0,252
Amoonguss,2023-04,Calm,15.976,252,0,0,0,252,4,Bold,13.812,252,0,104,0,150,0,Bold,11.627,252,0,252,0,4,0,Relaxed,6.898,252,0,252,0,4,0,Calm,5.513,184,0,60,0,252,12,Bold,5.263,252,0,220,0,36,0
Snorlax,2023-04,Impish,23.3,132,0,252,0,124,0,Adamant,12.256,16,244,116,0,116,16,Impish,6.568,252,4,252,0,0,0,Adamant,5.741,252,252,0,0,4,0,Impish,5.52,4,252,252,0,0,0,Careful,4.86,0,92,244,0,172,0
Terrakion,2023-04,Jolly,71.199,0,252,0,0,4,252,Jolly,9.652,0,252,4,0,0,252,Hasty,6.785,0,252,0,4,0,252,Jolly,2.297,0,252,0,0,0,252,Adamant,2.039,64,252,0,0,0,192,Hardy,1.697,252,0,0,0,0,252
Umbreon,2023-04,Calm,23.888,252,0,4,0,252,0,Bold,19.204,252,0,252,0,4,0,Bold,17.084,248,0,252,0,8,0,Impish,9.251,252,0,252,0,4,0,Calm,2.771,252,0,0,4,252,0,Serious,2.108,252,0,208,0,48,0
Moltres,2023-04,Modest,28.949,0,0,0,252,4,252,Timid,12.941,88,0,0,168,0,252,Bold,8.582,248,0,252,8,0,0,Bold,7.314,248,0,244,0,0,16,Timid,6.524,4,0,0,252,0,252,Timid,4.901,0,0,0,252,4,252
Primarina,2023-04,Modest,22.072,0,0,4,252,0,252,Relaxed,21.978,248,0,248,0,12,0,Modest,12.132,252,0,0,252,4,0,Modest,6.723,252,0,0,252,0,4,Hasty,5.058,0,4,0,252,0,252,Bold,3.866,0,0,252,212,40,0
Thundurus-Therian,2023-04,Timid,61.25,0,0,0,252,4,252,Timid,13.218,0,0,4,252,0,252,Timid,5.602,0,0,0,248,8,252,Modest,5.245,0,0,0,252,4,252,Modest,2.882,4,0,0,252,0,252,Timid,2.748,4,0,0,252,0,252
Haxorus,2023-04,Jolly,73.117,0,252,0,0,4,252,Adamant,19.321,0,252,0,0,4,252,Adamant,2.106,4,252,0,0,0,252,Adamant,0.594,252,0,0,0,4,252,,,,,,,,,,,,,,,,
Drampa,2023-04,Quiet,94.717,248,0,8,252,0,0,Bold,1.679,212,0,240,56,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
