Pokemon,Usage,Snapshot
Riolu,0,2023-02
Lucario,0,2023-02
Lucario-Mega,0,2023-02
Hippopotas,0,2023-02
Hippowdon,0,2023-02
Skorupi,0,2023-02
Drapion,0,2023-02
Croagunk,0,2023-02
Toxicroak,0,2023-02
Carnivine,0,2023-02
Finneon,0,2023-02
Lumineon,0,2023-02
Mantyke,0,2023-02
Snover,0,2023-02
Abomasnow,0,2023-02
Abomasnow-Mega,0,2023-02
Weavile,0,2023-02
Magnezone,0,2023-02
Lickilicky,0,2023-02
Rhyperior,0,2023-02
Tangrowth,0,2023-02
Electivire,0,2023-02
Magmortar,0,2023-02
Togekiss,0,2023-02
Yanmega,0,2023-02
Leafeon,0,2023-02
Glaceon,0,2023-02
Gliscor,0,2023-02
Mamoswine,0,2023-02
Porygon-Z,0,2023-02
Gallade,0,2023-02
Gallade-Mega,0,2023-02
Probopass,0,2023-02
Dusknoir,0,2023-02
Froslass,0,2023-02
Rotom,0,2023-02
Rotom-Heat,0,2023-02
Rotom-Wash,0,2023-02
Rotom-Frost,0,2023-02
Rotom-Fan,0,2023-02
Rotom-Mow,0,2023-02
Uxie,0,2023-02
Mesprit,0,2023-02
Azelf,0,2023-02
Dialga,0,2023-02
Dialga-Origin,0,2023-02
Palkia,0,2023-02
Palkia-Origin,0,2023-02
Heatran,0,2023-02
Regigigas,0,2023-02
Giratina,0,2023-02
Giratina-Origin,0,2023-02
Cresselia,0,2023-02
Phione,0,2023-02
Manaphy,0,2023-02
Darkrai,0,2023-02
Shaymin,0,2023-02
Shaymin-Sky,0,2023-02
Arceus,0,2023-02
Arceus-Bug,0,2023-02
Arceus-Dark,0,2023-02
Arceus-Dragon,0,2023-02
Arceus-Electric,0,2023-02
Arceus-Fairy,0,2023-02
Arceus-Fighting,0,2023-02
Arceus-Fire,0,2023-02
Arceus-Flying,0,2023-02
Arceus-Ghost,0,2023-02
Arceus-Grass,0,2023-02
Arceus-Ground,0,2023-02
Arceus-Ice,0,2023-02
Arceus-Poison,0,2023-02
Arceus-Psychic,0,2023-02
Arceus-Rock,0,2023-02
Arceus-Steel,0,2023-02
Arceus-Water,0,2023-02
Victini,0,2023-02
Snivy,0,2023-02
Servine,0,2023-02
Serperior,0,2023-02
Tepig,0,2023-02
Pignite,0,2023-02
Emboar,0,2023-02
Oshawott,0,2023-02
Dewott,0,2023-02
Samurott,0,2023-02
Samurott-Hisui,0,2023-02
Patrat,0,2023-02
Watchog,0,2023-02
Lillipup,0,2023-02
Herdier,0,2023-02
Stoutland,0,2023-02
Purrloin,0,2023-02
Liepard,0,2023-02
Pansage,0,2023-02
Simisage,0,2023-02
Pansear,0,2023-02
Simisear,0,2023-02
Panpour,0,2023-02
Simipour,0,2023-02
Munna,0,2023-02
Musharna,0,2023-02
Pidove,0,2023-02
Tranquill,0,2023-02
Unfezant,0,2023-02
Blitzle,0,2023-02
Zebstrika,0,2023-02
Roggenrola,0,2023-02
Boldore,0,2023-02
Gigalith,0,2023-02
Woobat,0,2023-02
Swoobat,0,2023-02
Drilbur,0,2023-02
Excadrill,0,2023-02
Audino,0,2023-02
Audino-Mega,0,2023-02
Timburr,0,2023-02
Gurdurr,0,2023-02
Conkeldurr,0,2023-02
Tympole,0,2023-02
Palpitoad,0,2023-02
Seismitoad,0,2023-02
Throh,0,2023-02
Sawk,0,2023-02
Sewaddle,0,2023-02
Swadloon,0,2023-02
Leavanny,0,2023-02
Venipede,0,2023-02
Whirlipede,0,2023-02
Scolipede,0,2023-02
Cottonee,0,2023-02
Whimsicott,0,2023-02
Petilil,0,2023-02
Lilligant,0,2023-02
Lilligant-Hisui,0,2023-02
Basculin,0,2023-02
Sandile,0,2023-02
Krokorok,0,2023-02
Krookodile,0,2023-02
Darumaka,0,2023-02
Darumaka-Galar,0,2023-02
Darmanitan,0,2023-02
Darmanitan-Galar,0,2023-02
Maractus,0,2023-02
Dwebble,0,2023-02
Crustle,0,2023-02
Scraggy,0,2023-02
Scrafty,0,2023-02
Sigilyph,0,2023-02
Yamask,0,2023-02
Yamask-Galar,0,2023-02
Cofagrigus,0,2023-02
Tirtouga,0,2023-02
Carracosta,0,2023-02
Archen,0,2023-02
Archeops,0,2023-02
Trubbish,0,2023-02
Garbodor,0,2023-02
Zorua,0,2023-02
Zorua-Hisui,0,2023-02
Zoroark,0,2023-02
Zoroark-Hisui,0,2023-02
Minccino,0,2023-02
Cinccino,0,2023-02
Gothita,0,2023-02
Gothorita,0,2023-02
Gothitelle,0,2023-02
Solosis,0,2023-02
Duosion,0,2023-02
Reuniclus,0,2023-02
Ducklett,0,2023-02
Swanna,0,2023-02
Vanillite,0,2023-02
Vanillish,0,2023-02
Vanilluxe,0,2023-02
Deerling,0,2023-02
Sawsbuck,0,2023-02
Emolga,0,2023-02
Karrablast,0,2023-02
Escavalier,0,2023-02
Foongus,0,2023-02
Amoonguss,0,2023-02
Frillish,0,2023-02
Jellicent,0,2023-02
Alomomola,0,2023-02
Joltik,0,2023-02
Galvantula,0,2023-02
Ferroseed,0,2023-02
Ferrothorn,0,2023-02
Klink,0,2023-02
Klang,0,2023-02
Klinklang,0,2023-02
Tynamo,0,2023-02
Eelektrik,0,2023-02
Eelektross,0,2023-02
Elgyem,0,2023-02
Beheeyem,0,2023-02
Litwick,0,2023-02
Lampent,0,2023-02
Chandelure,0,2023-02
Axew,0,2023-02
Fraxure,0,2023-02
Haxorus,0,2023-02
Cubchoo,0,2023-02
Beartic,0,2023-02
Cryogonal,0,2023-02
Shelmet,0,2023-02
Accelgor,0,2023-02
Stunfisk,0,2023-02
Stunfisk-Galar,0,2023-02
Mienfoo,0,2023-02
Mienshao,0,2023-02
Druddigon,0,2023-02
Golett,0,2023-02
Golurk,0,2023-02
Pawniard,0,2023-02
Bisharp,0,2023-02
Bouffalant,0,2023-02
Rufflet,0,2023-02
Braviary,0,2023-02
Braviary-Hisui,0,2023-02
Vullaby,0,2023-02
Mandibuzz,0,2023-02
Heatmor,0,2023-02
Durant,0,2023-02
Deino,0,2023-02
Zweilous,0,2023-02
Hydreigon,0,2023-02
Larvesta,0,2023-02
Volcarona,0,2023-02
Cobalion,0,2023-02
Terrakion,0,2023-02
Virizion,0,2023-02
Tornadus,0,2023-02
Tornadus-Therian,0,2023-02
Thundurus,0,2023-02
Thundurus-Therian,0,2023-02
Reshiram,0,2023-02
Zekrom,0,2023-02
Landorus,0,2023-02
Landorus-Therian,0,2023-02
Kyurem,0,2023-02
Kyurem-Black,0,2023-02
Kyurem-White,0,2023-02
Keldeo,0,2023-02
Meloetta,0,2023-02
Genesect,0,2023-02
Chespin,0,2023-02
Quilladin,0,2023-02
Chesnaught,0,2023-02
Fennekin,0,2023-02
Braixen,0,2023-02
Delphox,0,2023-02
Froakie,0,2023-02
Frogadier,0,2023-02
Greninja,0,2023-02
Bunnelby,0,2023-02
Diggersby,0,2023-02
Fletchling,0,2023-02
Fletchinder,0,2023-02
Talonflame,0,2023-02
Scatterbug,0,2023-02
Spewpa,0,2023-02
Vivillon,0,2023-02
Litleo,0,2023-02
Pyroar,0,2023-02
Flabébé,0,2023-02
Floette,0,2023-02
Florges,0,2023-02
Skiddo,0,2023-02
Gogoat,0,2023-02
Pancham,0,2023-02
Pangoro,0,2023-02
Furfrou,0,2023-02
Espurr,0,2023-02
Meowstic,0,2023-02
Meowstic-F,0,2023-02
Honedge,0,2023-02
Doublade,0,2023-02
Aegislash,0,2023-02
Spritzee,0,2023-02
Aromatisse,0,2023-02
Swirlix,0,2023-02
Slurpuff,0,2023-02
Inkay,0,2023-02
Malamar,0,2023-02
Binacle,0,2023-02
Barbaracle,0,2023-02
Skrelp,0,2023-02
Dragalge,0,2023-02
Clauncher,0,2023-02
Clawitzer,0,2023-02
Helioptile,0,2023-02
Heliolisk,0,2023-02
Tyrunt,0,2023-02
Tyrantrum,0,2023-02
Amaura,0,2023-02
Aurorus,0,2023-02
Sylveon,0,2023-02
Hawlucha,0,2023-02
Dedenne,0,2023-02
Carbink,0,2023-02
Goomy,0,2023-02
Sliggoo,0,2023-02
Sliggoo-Hisui,0,2023-02
Goodra,0,2023-02
Goodra-Hisui,0,2023-02
Klefki,0,2023-02
Phantump,0,2023-02
Trevenant,0,2023-02
Pumpkaboo,0,2023-02
Pumpkaboo-Small,0,2023-02
Pumpkaboo-Large,0,2023-02
Pumpkaboo-Super,0,2023-02
Gourgeist,0,2023-02
Gourgeist-Small,0,2023-02
Gourgeist-Large,0,2023-02
Gourgeist-Super,0,2023-02
Bergmite,0,2023-02
Avalugg,0,2023-02
Avalugg-Hisui,0,2023-02
Noibat,0,2023-02
Noivern,0,2023-02
Xerneas,0,2023-02
Yveltal,0,2023-02
Zygarde,0,2023-02
Zygarde-10%,0,2023-02
Diancie,0,2023-02
Diancie-Mega,0,2023-02
Hoopa,0,2023-02
Hoopa-Unbound,0,2023-02
Volcanion,0,2023-02
Rowlet,0,2023-02
Dartrix,0,2023-02
Decidueye,0,2023-02
Decidueye-Hisui,0,2023-02
Litten,0,2023-02
Torracat,0,2023-02
Incineroar,0,2023-02
Popplio,0,2023-02
Brionne,0,2023-02
Primarina,0,2023-02
Pikipek,0,2023-02
Trumbeak,0,2023-02
Toucannon,0,2023-02
Yungoos,0,2023-02
Gumshoos,0,2023-02
Grubbin,0,2023-02
Charjabug,0,2023-02
Vikavolt,0,2023-02
Crabrawler,0,2023-02
Crabominable,0,2023-02
Oricorio,0,2023-02
Oricorio-Pom-Pom,0,2023-02
Oricorio-Pa'u,0,2023-02
Oricorio-Sensu,0,2023-02
Cutiefly,0,2023-02
Ribombee,0,2023-02
Rockruff,0,2023-02
Lycanroc,0,2023-02
Lycanroc-Midnight,0,2023-02
Lycanroc-Dusk,0,2023-02
Wishiwashi,0,2023-02
Wishiwashi-School,0,2023-02
Mareanie,0,2023-02
Toxapex,0,2023-02
Mudbray,0,2023-02
Mudsdale,0,2023-02
Dewpider,0,2023-02
Araquanid,0,2023-02
Fomantis,0,2023-02
Lurantis,0,2023-02
Morelull,0,2023-02
Shiinotic,0,2023-02
Salandit,0,2023-02
Salazzle,0,2023-02
Stufful,0,2023-02
Bewear,0,2023-02
Bounsweet,0,2023-02
Steenee,0,2023-02
Tsareena,0,2023-02
Comfey,0,2023-02
Oranguru,0,2023-02
Passimian,0,2023-02
Wimpod,0,2023-02
Golisopod,0,2023-02
Sandygast,0,2023-02
Palossand,0,2023-02
Pyukumuku,0,2023-02
Type: Null,0,2023-02
Silvally,0,2023-02
Silvally-Bug,0,2023-02
Silvally-Dark,0,2023-02
Silvally-Dragon,0,2023-02
Silvally-Electric,0,2023-02
Silvally-Fairy,0,2023-02
Silvally-Fighting,0,2023-02
Silvally-Fire,0,2023-02
Silvally-Flying,0,2023-02
Silvally-Ghost,0,2023-02
Silvally-Grass,0,2023-02
Silvally-Ground,0,2023-02
Silvally-Ice,0,2023-02
Silvally-Poison,0,2023-02
Silvally-Psychic,0,2023-02
Silvally-Rock,0,2023-02
Silvally-Steel,0,2023-02
Silvally-Water,0,2023-02
Minior,0,2023-02
Komala,0,2023-02
Turtonator,0,2023-02
Togedemaru,0,2023-02
Mimikyu,0,2023-02
Bruxish,0,2023-02
Drampa,0,2023-02
Dhelmise,0,2023-02
Jangmo-o,0,2023-02
Hakamo-o,0,2023-02
Kommo-o,0,2023-02
Tapu Koko,0,2023-02
Tapu Lele,0,2023-02
Tapu Bulu,0,2023-02
Tapu Fini,0,2023-02
Cosmog,0,2023-02
Cosmoem,0,2023-02
Solgaleo,0,2023-02
Lunala,0,2023-02
Nihilego,0,2023-02
Buzzwole,0,2023-02
Pheromosa,0,2023-02
Xurkitree,0,2023-02
Celesteela,0,2023-02
Kartana,0,2023-02
Guzzlord,0,2023-02
Necrozma,0,2023-02
Necrozma-Dusk-Mane,0,2023-02
Necrozma-Dawn-Wings,0,2023-02
Necrozma-Ultra,0,2023-02
Magearna,0,2023-02
Marshadow,0,2023-02
Poipole,0,2023-02
Naganadel,0,2023-02
Stakataka,0,2023-02
Blacephalon,0,2023-02
Zeraora,0,2023-02
Meltan,0,2023-02
Melmetal,0,2023-02
Grookey,0,2023-02
Thwackey,0,2023-02
Rillaboom,0,2023-02
Scorbunny,0,2023-02
Raboot,0,2023-02
Cinderace,0,2023-02
Sobble,0,2023-02
Drizzile,0,2023-02
Inteleon,0,2023-02
Skwovet,0,2023-02
Greedent,0,2023-02
Rookidee,0,2023-02
Corvisquire,0,2023-02
Corviknight,0,2023-02
Blipbug,0,2023-02
Dottler,0,2023-02
Orbeetle,0,2023-02
Nickit,0,2023-02
Thievul,0,2023-02
Gossifleur,0,2023-02
Eldegoss,0,2023-02
Wooloo,0,2023-02
Dubwool,0,2023-02
Chewtle,0,2023-02
Drednaw,0,2023-02
Yamper,0,2023-02
Boltund,0,2023-02
Rolycoly,0,2023-02
Carkol,0,2023-02
Coalossal,0,2023-02
Applin,0,2023-02
Flapple,0,2023-02
Appletun,0,2023-02
Silicobra,0,2023-02
Sandaconda,0,2023-02
Cramorant,0,2023-02
Arrokuda,0,2023-02
Barraskewda,0,2023-02
Toxel,0,2023-02
Toxtricity,0,2023-02
Sizzlipede,0,2023-02
Centiskorch,0,2023-02
Clobbopus,0,2023-02
Grapploct,0,2023-02
Sinistea,0,2023-02
Polteageist,0,2023-02
Hatenna,0,2023-02
Hattrem,0,2023-02
Hatterene,0,2023-02
Impidimp,0,2023-02
Morgrem,0,2023-02
Grimmsnarl,0,2023-02
Obstagoon,0,2023-02
Perrserker,0,2023-02
Cursola,0,2023-02
Sirfetch’d,0,2023-02
Mr. Rime,0,2023-02
Runerigus,0,2023-02
Milcery,0,2023-02
Alcremie,0,2023-02
Falinks,0,2023-02
Pincurchin,0,2023-02
Snom,0,2023-02
Frosmoth,0,2023-02
Stonjourner,0,2023-02
Eiscue,0,2023-02
Indeedee,0,2023-02
Indeedee-F,0,2023-02
Morpeko,0,2023-02
Cufant,0,2023-02
Copperajah,0,2023-02
Dracozolt,0,2023-02
Arctozolt,0,2023-02
Dracovish,0,2023-02
Arctovish,0,2023-02
Duraludon,0,2023-02
Dreepy,0,2023-02
Drakloak,0,2023-02
Dragapult,0,2023-02
Zacian,0,2023-02
Zacian-Crowned,0,2023-02
Zamazenta,0,2023-02
Zamazenta-Crowned,0,2023-02
Eternatus,0,2023-02
Kubfu,0,2023-02
Urshifu,0,2023-02
Urshifu-Rapid-Strike,0,2023-02
Zarude,0,2023-02
Regieleki,0,2023-02
Regidrago,0,2023-02
Glastrier,0,2023-02
Spectrier,0,2023-02
Calyrex,0,2023-02
Calyrex-Ice,0,2023-02
Calyrex-Shadow,0,2023-02
Wyrdeer,0,2023-02
Kleavor,0,2023-02
Ursaluna,0,2023-02
Ursaluna-Bloodmoon,0,2023-02
Basculegion,0,2023-02
Basculegion-F,0,2023-02
Sneasler,0,2023-02
Overqwil,0,2023-02
Enamorus,0,2023-02
Enamorus-Therian,0,2023-02
Sprigatito,0,2023-02
Floragato,0,2023-02
Meowscarada,0,2023-02
Fuecoco,0,2023-02
Crocalor,0,2023-02
Skeledirge,0,2023-02
Quaxly,0,2023-02
Quaxwell,0,2023-02
Quaquaval,0,2023-02
Lechonk,0,2023-02
Oinkologne,0,2023-02
Oinkologne-F,0,2023-02
Tarountula,0,2023-02
Spidops,0,2023-02
Nymble,0,2023-02
Lokix,0,2023-02
Pawmi,0,2023-02
Pawmo,0,2023-02
Pawmot,0,2023-02
Tandemaus,0,2023-02
Maushold,0,2023-02
Fidough,0,2023-02
Dachsbun,0,2023-02
Smoliv,0,2023-02
Dolliv,0,2023-02
Arboliva,0,2023-02
Squawkabilly,0,2023-02
Nacli,0,2023-02
Naclstack,0,2023-02
Garganacl,0,2023-02
Charcadet,0,2023-02
Armarouge,0,2023-02
Ceruledge,0,2023-02
Tadbulb,0,2023-02
Bellibolt,0,2023-02
Wattrel,0,2023-02
Kilowattrel,0,2023-02
Maschiff,0,2023-02
Mabosstiff,0,2023-02
Shroodle,0,2023-02
Grafaiai,0,2023-02
Bramblin,0,2023-02
Brambleghast,0,2023-02
Toedscool,0,2023-02
Toedscruel,0,2023-02
Klawf,0,2023-02
Capsakid,0,2023-02
Scovillain,0,2023-02
Rellor,0,2023-02
Rabsca,0,2023-02
Flittle,0,2023-02
Espathra,0,2023-02
Tinkatink,0,2023-02
Tinkatuff,0,2023-02
Tinkaton,0,2023-02
Wiglett,0,2023-02
Wugtrio,0,2023-02
Bombirdier,0,2023-02
Finizen,0,2023-02
Palafin,0,2023-02
Varoom,0,2023-02
Revavroom,0,2023-02
Cyclizar,0,2023-02
Orthworm,0,2023-02
Glimmet,0,2023-02
Glimmora,0,2023-02
Greavard,0,2023-02
Houndstone,0,2023-02
Flamigo,0,2023-02
Cetoddle,0,2023-02
Cetitan,0,2023-02
Veluza,0,2023-02
Dondozo,0,2023-02
Tatsugiri,0,2023-02
Annihilape,0,2023-02
Clodsire,0,2023-02
Farigiraf,0,2023-02
Dudunsparce,0,2023-02
Kingambit,0,2023-02
Great Tusk,0,2023-02
Scream Tail,0,2023-02
Brute Bonnet,0,2023-02
Flutter Mane,0,2023-02
Slither Wing,0,2023-02
Sandy Shocks,0,2023-02
Iron Treads,0,2023-02
Iron Bundle,0,2023-02
Iron Hands,0,2023-02
Iron Jugulis,0,2023-02
Iron Moth,0,2023-02
Iron Thorns,0,2023-02
Frigibax,0,2023-02
Arctibax,0,2023-02
Baxcalibur,0,2023-02
Gimmighoul,0,2023-02
Gholdengo,0,2023-02
Wo-Chien,0,2023-02
Chien-Pao,0,2023-02
Ting-Lu,0,2023-02
Chi-Yu,0,2023-02
Roaring Moon,0,2023-02
Iron Valiant,0,2023-02
Koraidon,0,2023-02
Miraidon,0,2023-02
Walking Wake,0,2023-02
Iron Leaves,0,2023-02
Dipplin,0,2023-02
Poltchageist,0,2023-02
Sinistcha,0,2023-02
Okidogi,0,2023-02
Munkidori,0,2023-02
Fezandipiti,0,2023-02
Ogerpon,0,2023-02
Ogerpon-Wellspring,0,2023-02
Ogerpon-Hearthflame,0,2023-02
Ogerpon-Cornerstone,0,2023-02
Archaludon,0,2023-02
Hydrapple,0,2023-02
Gouging Fire,0,2023-02
Raging Bolt,0,2023-02
Iron Boulder,0,2023-02
Iron Crown,0,2023-02
Terapagos,0,2023-02
Terapagos-Terastal,0,2023-02
Terapagos-Stellar,0,2023-02
Pecharunt,0,2023-02
Syclar,0,2023-02
Syclant,0,2023-02
Revenankh,0,2023-02
Embirch,0,2023-02
Flarelm,0,2023-02
Pyroak,0,2023-02
Breezi,0,2023-02
Fidgit,0,2023-02
Rebble,0,2023-02
Tactite,0,2023-02
Stratagem,0,2023-02
Privatyke,0,2023-02
Arghonaut,0,2023-02
Kitsunoh,0,2023-02
Cyclohm,0,2023-02
Colossoil,0,2023-02
Krilowatt,0,2023-02
Voodoll,0,2023-02
Voodoom,0,2023-02
Scratchet,0,2023-02
Tomohawk,0,2023-02
Necturine,0,2023-02
Necturna,0,2023-02
Mollux,0,2023-02
Cupra,0,2023-02
Argalis,0,2023-02
Aurumoth,0,2023-02
Brattler,0,2023-02
Malaconda,0,2023-02
Cawdet,0,2023-02
Cawmodore,0,2023-02
Volkritter,0,2023-02
Volkraken,0,2023-02
Snugglow,0,2023-02
Plasmanta,0,2023-02
Floatoy,0,2023-02
Caimanoe,0,2023-02
Naviathan,0,2023-02
Crucibelle,0,2023-02
Crucibelle-Mega,0,2023-02
Pluffle,0,2023-02
Kerfluffle,0,2023-02
Pajantom,0,2023-02
Mumbao,0,2023-02
Jumbao,0,2023-02
Fawnifer,0,2023-02
Electrelk,0,2023-02
Caribolt,0,2023-02
Smogecko,0,2023-02
Smoguana,0,2023-02
Smokomodo,0,2023-02
Swirlpool,0,2023-02
Coribalis,0,2023-02
Snaelstrom,0,2023-02
Justyke,0,2023-02
Equilibra,0,2023-02
Solotl,0,2023-02
Astrolotl,0,2023-02
Miasmite,0,2023-02
Miasmaw,0,2023-02
Chromera,0,2023-02
Nohface,0,2023-02
Monohm,0,2023-02
Duohm,0,2023-02
Dorsoil,0,2023-02
Protowatt,0,2023-02
Venomicon,0,2023-02
Venomicon-Epilogue,0,2023-02
Saharascal,0,2023-02
Saharaja,0,2023-02
Ababo,0,2023-02
Scattervein,0,2023-02
Hemogoblin,0,2023-02
Cresceidon,0,2023-02
Snorlax,97.15977,2023-03
Zapdos,58.77908,2023-03
Cloyster,55.03705,2023-03
Tyranitar,32.38651,2023-03
Raikou,30.60277,2023-03
Gengar,29.62835,2023-03
Skarmory,27.95747,2023-03
Forretress,27.29984,2023-03
Starmie,22.51008,2023-03
Exeggutor,22.29445,2023-03
Nidoking,20.16582,2023-03
Golem,18.4173,2023-03
Machamp,13.4917,2023-03
Misdreavus,11.89092,2023-03
Steelix,11.60074,2023-03
Tentacruel,10.93629,2023-03
Marowak,10.04927,2023-03
Vaporeon,9.02378,2023-03
Jynx,8.20309,2023-03
Jolteon,7.46112,2023-03
Miltank,7.26533,2023-03
Blissey,6.20018,2023-03
Suicune,4.60921,2023-03
Umbreon,4.607,2023-03
Quagsire,4.273,2023-03
Dragonite,4.2548,2023-03
Charizard,4.2122,2023-03
Rhydon,4.06961,2023-03
Scizor,3.7732,2023-03
Heracross,3.61189,2023-03
Smeargle,3.41268,2023-03
Houndoom,2.85796,2023-03
Alakazam,1.741,2023-03
Venusaur,1.69706,2023-03
Tauros,1.58883,2023-03
Moltres,1.58137,2023-03
Blastoise,1.44252,2023-03
Espeon,1.40309,2023-03
Entei,1.36062,2023-03
Aerodactyl,1.30319,2023-03
Clefable,1.22643,2023-03
Primeape,1.08647,2023-03
Porygon2,1.02573,2023-03
Ampharos,0.97528,2023-03
Donphan,0.87088,2023-03
Electrode,0.79395,2023-03
Articuno,0.52706,2023-03
Voltorb,0.26228,2023-03
Qwilfish,0.26032,2023-03
Electabuzz,0.2293,2023-03
Piloswine,0.20563,2023-03
Kingdra,0.19951,2023-03
Meganium,0.18815,2023-03
Muk,0.18118,2023-03
Nidoqueen,0.16232,2023-03
Ursaring,0.15628,2023-03
Chansey,0.14792,2023-03
Bellossom,0.11249,2023-03
Ninetales,0.11145,2023-03
Jumpluff,0.10517,2023-03
Lanturn,0.09655,2023-03
Arcanine,0.0759,2023-03
Mr. Mime,0.06,2023-03
Slowbro,0.05656,2023-03
Aipom,0.05169,2023-03
Kangaskhan,0.05154,2023-03
Shuckle,0.04133,2023-03
Gligar,0.03216,2023-03
Sandslash,0.03193,2023-03
Raticate,0.03184,2023-03
Girafarig,0.02955,2023-03
Typhlosion,0.02886,2023-03
Granbull,0.02844,2023-03
Pikachu,0.02737,2023-03
Hitmonlee,0.0271,2023-03
Flareon,0.0247,2023-03
Crobat,0.02389,2023-03
Delibird,0.02333,2023-03
Politoed,0.02147,2023-03
Victreebel,0.02143,2023-03
Clefairy,0.01895,2023-03
Gyarados,0.01717,2023-03
Togetic,0.0148,2023-03
Togepi,0.01228,2023-03
Poliwrath,0.01226,2023-03
Sudowoodo,0.00924,2023-03
Dugtrio,0.00821,2023-03
Persian,0.00797,2023-03
Charmeleon,0.00667,2023-03
Graveler,0.00667,2023-03
Flaaffy,0.00667,2023-03
Gloom,0.00667,2023-03
Slowking,0.00662,2023-03
Scyther,0.00636,2023-03
Stantler,0.00581,2023-03
Kingler,0.00575,2023-03
Dewgong,0.0054,2023-03
Hypno,0.0053,2023-03
Mantine,0.00519,2023-03
Beedrill,0.005,2023-03
Hitmontop,0.00493,2023-03
Seaking,0.00353,2023-03
Ivysaur,0.00334,2023-03
Murkrow,0.00305,2023-03
Octillery,0.00288,2023-03
Arbok,0.00281,2023-03
Magneton,0.00265,2023-03
Lapras,0.00249,2023-03
Dodrio,0.00242,2023-03
Staryu,0.00213,2023-03
Raichu,0.00197,2023-03
Weezing,0.00192,2023-03
Corsola,0.00153,2023-03
Sneasel,0.00146,2023-03
Hitmonchan,0.00136,2023-03
Yanma,0.00136,2023-03
Pidgeot,0.00134,2023-03
Exeggcute,0.00111,2023-03
Dunsparce,0.0011,2023-03
Koffing,0.00102,2023-03
Rattata,0.00102,2023-03
Drowzee,0.00102,2023-03
Cubone,0.00102,2023-03
Feraligatr,0.00086,2023-03
Wobbuffet,0.0008,2023-03
Magcargo,0.00071,2023-03
Noctowl,0.0007,2023-03
Seadra,0.00046,2023-03
Xatu,0.00039,2023-03
Magikarp,0.00019,2023-03
Shellder,0.00019,2023-03
Poliwag,0.00019,2023-03
Goldeen,0.00019,2023-03
Krabby,0.00019,2023-03
Seel,0.00013,2023-03
Pidgey,0.00006,2023-03
Bulbasaur,0.00006,2023-03
Totodile,0.00006,2023-03
Chikorita,0.00006,2023-03
Cyndaquil,0.00006,2023-03
Omastar,0.00004,2023-03
Ledian,0.00004,2023-03
Azumarill,0.00003,2023-03
Pinsir,0.00003,2023-03
Onix,0.00001,2023-03
Wigglytuff,0.00001,2023-03
Eevee,0.00001,2023-03
Butterfree,0,2023-03
Kabutops,0,2023-03
Psyduck,0,2023-03
Rapidash,0,2023-03
Magmar,0,2023-03
Tangela,0,2023-03
Vileplume,0,2023-03
Venomoth,0,2023-03
Fearow,0,2023-03
Haunter,0,2023-03
Gastly,0,2023-03
Unown,0,2023-03
Oddish,0,2023-03
Paras,0,2023-03
Kadabra,0,2023-03
Growlithe,0,2023-03
Slowpoke,0,2023-03
Dragonair,0,2023-03
Farfetch'd,0,2023-03
Slugma,0,2023-03
Parasect,0,2023-03
Sunkern,0,2023-03
Magnemite,0,2023-03
Ditto,0,2023-03
Quilava,0,2023-03
Houndour,0,2023-03
Dratini,0,2023-03
Pineco,0,2023-03
Marill,0,2023-03
Abra,0,2023-03
Doduo,0,2023-03
Croconaw,0,2023-03
Geodude,0,2023-03
Pidgeotto,0,2023-03
Squirtle,0,2023-03
Vulpix,0,2023-03
Bellsprout,0,2023-03
Spearow,0,2023-03
Wooper,0,2023-03
Metapod,0,2023-03
Teddiursa,0,2023-03
Bayleef,0,2023-03
Ponyta,0,2023-03
Lickitung,0,2023-03
Machoke,0,2023-03
Meowth,0,2023-03
Sandshrew,0,2023-03
Larvitar,0,2023-03
Golduck,0,2023-03
Weepinbell,0,2023-03
Golbat,0,2023-03
Jigglypuff,0,2023-03
Zubat,0,2023-03
Charmander,0,2023-03
Pichu,0,2023-03
Furret,0,2023-03
Pupitar,0,2023-03
Poliwhirl,0,2023-03
Kakuna,0,2023-03
Chinchou,0,2023-03
Rhyhorn,0,2023-03
Sunflora,0,2023-03
Wartortle,0,2023-03
Ariados,0,2023-03
Ledyba,0,2023-03
Venusaur-Mega,0,2023-03
Charizard-Mega-X,0,2023-03
Charizard-Mega-Y,0,2023-03
Blastoise-Mega,0,2023-03
Caterpie,0,2023-03
Weedle,0,2023-03
Beedrill-Mega,0,2023-03
Pidgeot-Mega,0,2023-03
Rattata-Alola,0,2023-03
Raticate-Alola,0,2023-03
Ekans,0,2023-03
Raichu-Alola,0,2023-03
Sandshrew-Alola,0,2023-03
Sandslash-Alola,0,2023-03
Nidoran-F,0,2023-03
Nidorina,0,2023-03
Nidoran-M,0,2023-03
Nidorino,0,2023-03
Vulpix-Alola,0,2023-03
Ninetales-Alola,0,2023-03
Venonat,0,2023-03
Diglett,0,2023-03
Diglett-Alola,0,2023-03
Dugtrio-Alola,0,2023-03
Meowth-Alola,0,2023-03
Meowth-Galar,0,2023-03
Persian-Alola,0,2023-03
Mankey,0,2023-03
Growlithe-Hisui,0,2023-03
Arcanine-Hisui,0,2023-03
Alakazam-Mega,0,2023-03
Machop,0,2023-03
Tentacool,0,2023-03
Geodude-Alola,0,2023-03
Graveler-Alola,0,2023-03
Golem-Alola,0,2023-03
Ponyta-Galar,0,2023-03
Rapidash-Galar,0,2023-03
Slowpoke-Galar,0,2023-03
