name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Nidoking,2023-02,Leftovers,71.639,Nothing,28.347,Other,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Misdreavus,2023-02,Leftovers,71.184,Nothing,28.808,Other,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miltank,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-02,Leftovers,99.631,Other,0.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-02,Leftovers,99.348,Other,0.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2023-02,Leftovers,98.896,Other,1.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicune,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quagsire,2023-02,Leftovers,86.238,Mint Berry,12.979,Other,0.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-02,Leftovers,84.992,Miracle Berry,14.617,Other,0.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,2023-02,Charcoal,84.637,Leftovers,14.646,Other,0.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blissey,2023-02,Leftovers,99.999,Other,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,2023-02,Leftovers,99.987,Other,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-02,Miracle Berry,46.308,Leftovers,37.102,Mint Berry,14.149,Other,2.441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhydon,2023-02,Leftovers,99.912,Other,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scizor,2023-02,Miracle Berry,54.117,Leftovers,45.390,Other,0.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon2,2023-02,Leftovers,87.444,Miracle Berry,12.556,Other -,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2023-02,Leftovers,97.074,Other,2.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espeon,2023-02,Leftovers,96.190,Other,3.810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venusaur,2023-02,Leftovers,99.988,Other,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clefable,2023-02,Leftovers,83.552,Miracle Berry,16.448,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tentacruel,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alakazam,2023-02,Leftovers,87.976,Twisted Spoon,12.024,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Entei,2023-02,Leftovers,99.764,Other,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shuckle,2023-02,Leftovers,98.727,Other,1.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piloswine,2023-02,Leftovers,99.890,Other,0.110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lapras,2023-02,Leftovers,99.977,Other,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,2023-02,Scope Lens,99.317,Other,0.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donphan,2023-02,Leftovers,99.873,Other,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aerodactyl,2023-02,Leftovers,71.978,Berserk Gene,27.988,Other,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meganium,2023-02,Leftovers,87.417,Miracle Berry,10.917,Other,1.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingdra,2023-02,Leftovers,99.701,Other,0.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninetales,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-02,Leftovers,97.253,Other,2.747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blastoise,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandslash,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu,2023-02,King's Rock,86.316,Miracle Berry,13.679,Other,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyther,2023-02,Miracle Berry,79.153,Nothing,19.034,Other,1.812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electabuzz,2023-02,Leftovers,98.423,Other,1.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmonlee,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Omastar,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-02,Leftovers,99.723,Other,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ampharos,2023-02,Leftovers,98.569,Other,1.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azumarill,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2023-02,Leftovers,99.076,Other,0.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2023-02,Leftovers,99.457,Other,0.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing,2023-02,Nothing,53.865,Leftovers,46.135,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoqueen,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonair,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graveler,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haunter,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Machoke,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidorino,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pupitar,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feraligatr,2023-02,Leftovers,99.398,Other,0.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pinsir,2023-02,Leftovers,99.993,Other,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crobat,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2023-02,Leftovers,97.061,Other,2.939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio,2023-02,Leftovers,71.250,Soft Sand,28.750,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magneton,2023-02,Leftovers,86.378,Nothing,13.622,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Onix,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beedrill,2023-02,Leftovers,99.968,Other,0.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanturn,2023-02,Leftovers,99.826,Other,0.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delibird,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persian,2023-02,Miracle Berry,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingler,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabutops,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magcargo,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victreebel,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dodrio,2023-02,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine,2023-02,Charcoal,76.397,Polkadot Bow,11.299,Miracle Seed,10.548,Other,1.756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ariados,2023-02,Mint Berry,99.980,Other,0.020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magmar,2023-02,Magnet,98.111,Other,1.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,2023-03,Leftovers,93.552,Miracle Berry,5.572,Other,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos,2023-03,Leftovers,96.097,Other,3.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-03,Leftovers,91.421,Miracle Berry,8.463,Other,0.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyranitar,2023-03,Leftovers,98.939,Other,1.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raikou,2023-03,Leftovers,99.936,Other,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-03,Leftovers,77.187,Nothing,17.163,Miracle Berry,2.520,Other,3.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skarmory,2023-03,Leftovers,96.873,Other,3.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,2023-03,Leftovers,99.697,Other,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starmie,2023-03,Leftovers,88.311,Miracle Berry,11.602,Other,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggutor,2023-03,Leftovers,77.116,Miracle Berry,19.611,Other,3.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoking,2023-03,Leftovers,57.181,Nothing,42.752,Other,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golem,2023-03,Leftovers,95.880,Other,4.120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Machamp,2023-03,Leftovers,89.277,Miracle Berry,10.048,Other,0.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Misdreavus,2023-03,Leftovers,96.246,Other,3.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steelix,2023-03,Leftovers,96.204,Other,3.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tentacruel,2023-03,Leftovers,99.336,Other,0.664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marowak,2023-03,Thick Club,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2023-03,Leftovers,91.074,Miracle Berry,8.325,Other,0.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jynx,2023-03,Nothing,60.183,Leftovers,33.287,Miracle Berry,6.415,Other,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-03,Miracle Berry,53.478,Leftovers,45.589,Other,0.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miltank,2023-03,Leftovers,99.825,Other,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blissey,2023-03,Leftovers,99.974,Other,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicune,2023-03,Leftovers,93.633,Miracle Berry,6.345,Other,0.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-03,Leftovers,99.021,Other,0.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quagsire,2023-03,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,2023-03,Leftovers,98.586,Other,1.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-03,Leftovers,87.636,Miracle Berry,12.307,Other,0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhydon,2023-03,Leftovers,99.918,Other,0.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scizor,2023-03,Miracle Berry,46.524,Leftovers,38.640,Berserk Gene,14.599,Other,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2023-03,Leftovers,65.435,Miracle Berry,32.990,Other,1.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smeargle,2023-03,Miracle Berry,74.372,Leftovers,25.575,Other,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-03,Miracle Berry,42.084,Leftovers,40.994,Nothing,14.478,Other,2.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alakazam,2023-03,Leftovers,96.536,Other,3.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venusaur,2023-03,Leftovers,99.983,Other,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros,2023-03,Miracle Berry,70.770,Leftovers,26.341,Other,2.890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,2023-03,Charcoal,74.298,Leftovers,25.075,Other,0.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blastoise,2023-03,Leftovers,99.411,Other,0.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espeon,2023-03,Leftovers,96.183,Other,3.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Entei,2023-03,Leftovers,86.885,Charcoal,10.636,Other,2.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aerodactyl,2023-03,Leftovers,73.923,Miracle Berry,25.959,Other,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clefable,2023-03,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,2023-03,Scope Lens,98.753,Other,1.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon2,2023-03,Leftovers,99.990,Other,0.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ampharos,2023-03,Leftovers,99.903,Other,0.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donphan,2023-03,Leftovers,99.983,Other,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2023-03,Miracle Berry,68.242,Magnet,31.052,Other,0.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2023-03,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Voltorb,2023-03,Leftovers,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish,2023-03,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electabuzz,2023-03,Leftovers,99.975,Other,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piloswine,2023-03,Leftovers,99.951,Other,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingdra,2023-03,Leftovers,98.514,Other,1.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meganium,2023-03,Leftovers,99.748,Other,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk,2023-03,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoqueen,2023-03,Leftovers,97.942,Other,2.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2023-03,Leftovers,99.312,Other,0.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2023-03,Leftovers,82.010,Lucky Punch,17.990,Other -,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellossom,2023-03,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninetales,2023-03,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2023-03,Leftovers,71.353,Miracle Berry,28.647,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanturn,2023-03,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine,2023-03,Leftovers,99.924,Other,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mr. Mime,2023-03,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2023-03,Leftovers,99.410,Other,0.590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aipom,2023-03,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kangaskhan,2023-03,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shuckle,2023-03,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gligar,2023-03,Leftovers,98.532,Other,1.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandslash,2023-03,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raticate,2023-03,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girafarig,2023-03,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-03,Leftovers,72.164,Charcoal,26.971,Other,0.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Granbull,2023-03,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-03,Light Ball,99.818,Other,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmonlee,2023-03,Leftovers,83.328,King's Rock,9.099,Black Belt,7.573,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-03,Leftovers,99.251,Other,0.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crobat,2023-03,Leftovers,93.524,Poison Barb,3.713,Other,2.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delibird,2023-03,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Politoed,2023-03,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victreebel,2023-03,Leftovers,98.140,Other,1.860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clefairy,2023-03,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-03,Leftovers,75.576,Berserk Gene,9.893,Quick Claw,9.364,Mystic Water,5.166,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togetic,2023-03,Leftovers,99.609,Other,0.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togepi,2023-03,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,2023-03,Leftovers,99.591,Other,0.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,2023-04,Leftovers,95.135,Other,4.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-04,Leftovers,95.273,Other,4.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos,2023-04,Leftovers,96.390,Other,3.610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-04,Leftovers,78.116,Nothing,20.310,Other,1.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyranitar,2023-04,Leftovers,99.017,Other,0.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raikou,2023-04,Leftovers,99.385,Other,0.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golem,2023-04,Leftovers,99.749,Other,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starmie,2023-04,Leftovers,94.184,Miracle Berry,5.565,Other,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skarmory,2023-04,Leftovers,94.187,Nothing,5.568,Other,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggutor,2023-04,Leftovers,82.692,Miracle Berry,10.029,Nothing,6.055,Other,1.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Machamp,2023-04,Leftovers,88.089,Miracle Berry,5.984,Scope Lens,5.077,Other,0.850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,2023-04,Leftovers,98.661,Other,1.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steelix,2023-04,Leftovers,99.136,Other,0.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoking,2023-04,Leftovers,65.601,Nothing,29.943,Other,4.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marowak,2023-04,Thick Club,99.998,Other,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jynx,2023-04,Nothing,48.623,Leftovers,45.210,Miracle Berry,6.121,Other,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blissey,2023-04,Leftovers,99.664,Other,0.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2023-04,Leftovers,87.243,Berserk Gene,5.085,Nothing,4.597,Other,3.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2023-04,Leftovers,98.338,Other,1.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Misdreavus,2023-04,Leftovers,83.767,Nothing,13.380,Other,2.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smeargle,2023-04,Miracle Berry,91.355,Leftovers,8.127,Other,0.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miltank,2023-04,Leftovers,99.514,Other,0.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scizor,2023-04,Miracle Berry,70.055,Leftovers,29.647,Other,0.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-04,Leftovers,68.359,Miracle Berry,30.983,Other,0.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicune,2023-04,Leftovers,98.832,Other,1.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-04,Leftovers,98.013,Other,1.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espeon,2023-04,Leftovers,90.746,Miracle Berry,7.744,Other,1.510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,2023-04,Charcoal,95.454,Other,4.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhydon,2023-04,Leftovers,98.482,Other,1.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quagsire,2023-04,Leftovers,98.380,Other,1.620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-04,Leftovers,57.304,Miracle Berry,41.493,Other,1.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros,2023-04,Miracle Berry,85.498,Leftovers,11.824,Other,2.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-04,Leftovers,89.281,Miracle Berry,9.161,Other,1.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Entei,2023-04,Leftovers,99.915,Other,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,2023-04,Leftovers,99.037,Other,0.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon2,2023-04,Leftovers,99.494,Other,0.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venusaur,2023-04,Leftovers,99.585,Other,0.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alakazam,2023-04,Leftovers,91.287,Scope Lens,3.109,Twisted Spoon,1.940,Other,3.664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tentacruel,2023-04,Leftovers,99.021,Other,0.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
