name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Rotom-Heat,2023-02,Timid,14.98,0,0,4,252,0,252,Timid,13.384,0,0,0,252,4,252,Timid,12.095,248,0,0,4,4,252,Timid,9.32,4,0,0,252,0,252,Timid,7.341,40,0,0,252,0,216,Bold,6.458,248,0,252,0,8,0
Azelf,2023-02,Jolly,8.917,4,252,0,0,0,252,Jolly,7.884,184,0,188,0,0,136,Naive,7.61,0,0,4,252,0,252,Naive,6.468,184,0,188,0,0,136,Jolly,5.955,252,4,0,0,0,252,Timid,5.66,4,0,0,252,0,252
Suicune,2023-02,Modest,18.662,28,0,0,252,0,228,Timid,15.444,0,0,0,252,4,252,Modest,12.136,0,0,0,252,4,252,Timid,7.559,40,0,0,252,0,216,Timid,6.072,252,0,0,120,0,136,Bold,5.483,252,0,252,0,4,0
Bronzong,2023-02,Brave,40.985,252,252,0,0,4,0,Brave,12.464,248,252,0,0,8,0,Relaxed,8.449,248,156,8,0,96,0,Sassy,6.071,252,0,128,0,128,0,Brave,5.634,252,252,4,0,0,0,Brave,5.282,248,252,4,0,4,0
Zapdos,2023-02,Modest,17.351,50,0,0,252,0,208,Bold,12.318,248,0,228,0,0,32,Modest,7.908,4,0,0,252,0,252,Modest,4.536,0,0,0,252,4,252,Bold,4.296,252,0,224,0,0,32,Bold,4.025,252,0,252,4,0,0
Empoleon,2023-02,Modest,27.35,0,0,0,252,4,252,Modest,21.213,0,4,0,252,0,252,Modest,4.47,4,0,0,252,0,252,Modest,3.7,12,0,0,244,0,252,Calm,3.618,252,0,0,0,252,4,Calm,2.747,252,0,0,0,212,44
Machamp,2023-02,Adamant,19.327,0,252,0,0,4,252,Adamant,18.019,128,252,0,0,0,128,Adamant,17.659,248,252,0,0,8,0,Adamant,12.201,4,252,0,0,0,252,Adamant,4.028,196,252,0,0,0,60,Adamant,2.794,252,252,0,0,0,4
Clefable,2023-02,Careful,11.385,252,0,4,0,252,0,Calm,10.104,252,0,56,0,200,0,Calm,8.943,252,0,4,0,252,0,Bold,7.004,252,0,252,4,0,0,Careful,4.48,252,4,0,0,252,0,Careful,4.227,252,0,68,0,176,12
Hippowdon,2023-02,Impish,48.381,252,4,252,0,0,0,Impish,15.995,252,0,192,0,64,0,Impish,6.016,252,0,192,0,60,4,Careful,3.946,248,0,8,0,252,0,Careful,3.249,252,0,0,0,248,8,Impish,3.051,240,0,92,0,176,0
Magnezone,2023-02,Naive,13.006,0,4,0,252,0,252,Modest,11.78,100,0,0,252,0,156,Timid,10.986,0,0,0,252,4,252,Timid,8.134,0,4,0,252,0,252,Modest,7.104,140,0,0,252,0,116,Modest,6.332,32,0,4,252,0,220
Gliscor,2023-02,Jolly,10.758,28,252,0,0,0,228,Jolly,8.992,196,84,0,0,0,228,Jolly,8.031,252,4,0,0,0,252,Jolly,6.046,0,252,0,0,4,252,Jolly,5.843,248,0,40,0,0,220,Jolly,5.557,240,16,32,0,0,220
Roserade,2023-02,Timid,43.023,252,0,0,4,0,252,Timid,11.788,0,0,0,252,4,252,Calm,8.434,252,0,60,0,136,60,Modest,7.794,0,0,0,252,4,252,Timid,7.095,4,0,0,252,0,252,Modest,5.391,4,0,20,232,0,252
Kingdra,2023-02,Adamant,15.89,144,160,0,0,40,164,Modest,12.371,0,0,0,252,4,252,Modest,11.308,80,0,12,252,0,164,Modest,8.481,28,0,0,252,0,228,Modest,6.167,4,0,0,252,0,252,Adamant,5.979,180,252,0,0,0,76
Blissey,2023-02,Bold,53.218,252,0,252,0,4,0,Bold,9.349,252,0,252,0,0,4,Bold,6.884,248,0,252,0,8,0,Bold,4.27,0,0,252,80,176,0,Calm,3.759,0,0,252,0,252,4,Calm,3.546,0,0,252,80,176,0
Celebi,2023-02,Timid,21.371,0,0,0,252,4,252,Bold,16.787,252,0,220,0,0,36,Relaxed,7.122,252,0,216,0,40,0,Bold,6.105,172,0,216,12,0,108,Timid,6.033,32,0,0,252,0,224,Timid,5.979,200,0,0,92,0,216
Forretress,2023-02,Careful,29.339,252,0,4,0,252,0,Impish,12.379,252,112,144,0,0,0,Careful,9.113,248,8,0,0,252,0,Careful,6.353,252,80,0,0,176,0,Impish,5.178,240,0,96,0,172,0,Careful,3.295,252,0,0,0,252,4
Rotom-Mow,2023-02,Calm,28.05,0,0,252,4,252,0,Timid,21.834,0,0,4,252,0,252,Bold,11.825,248,0,252,0,8,0,Bold,10.725,248,0,252,8,0,0,Timid,7.469,120,0,0,136,0,252,Timid,5.517,0,0,0,252,4,252
Weavile,2023-02,Jolly,76.683,0,252,0,0,4,252,Jolly,8.203,40,252,0,0,0,216,Jolly,5.631,40,252,0,0,32,184,Jolly,3.444,0,252,0,0,40,216,Jolly,2.229,4,252,0,0,0,252,,,,,,,,
Crobat,2023-02,Naive,33.115,0,168,0,88,0,252,Naive,30.438,0,176,0,80,0,252,Jolly,9.709,104,252,8,0,0,144,Jolly,9.252,248,20,100,0,0,140,Jolly,7.746,248,0,116,0,0,144,Jolly,2.027,0,252,0,0,4,252
Uxie,2023-02,Bold,18.525,252,0,176,0,80,0,Bold,14.771,252,0,252,0,4,0,Bold,12.276,248,0,196,8,56,0,Relaxed,9.019,252,0,252,4,0,0,Relaxed,6.401,252,0,252,0,4,0,Jolly,5.158,252,0,0,0,4,252
Aerodactyl,2023-02,Jolly,38.37,0,252,4,0,0,252,Jolly,24.27,0,252,0,0,4,252,Jolly,16.762,4,252,0,0,0,252,Jolly,5.117,104,0,252,0,0,152,Jolly,5.016,128,0,232,0,0,148,Jolly,2.922,128,0,236,0,0,144
Raikou,2023-02,Timid,49.312,0,0,0,252,4,252,Timid,15.259,128,0,0,128,0,252,Rash,11.645,0,4,0,252,0,252,Rash,9.779,4,0,0,252,0,252,Rash,7.324,0,0,0,252,4,252,Rash,3.699,0,0,4,252,0,252
Mamoswine,2023-02,Jolly,26.242,0,252,4,0,0,252,Jolly,19.634,0,252,0,0,4,252,Adamant,14.489,0,252,0,0,4,252,Adamant,12.968,24,224,28,0,0,232,Adamant,11.662,0,252,4,0,0,252,Hardy,3.664,4,252,0,0,0,252
Magneton,2023-02,Naive,52.7,0,4,0,252,0,252,Timid,26.652,0,0,0,252,4,252,Timid,13.148,0,4,0,252,0,252,Timid,2.984,0,0,4,252,0,252,,,,,,,,,,,,,,,,
Heracross,2023-02,Jolly,27.517,0,252,0,0,4,252,Adamant,24.506,4,252,0,0,0,252,Adamant,23.138,0,252,4,0,0,252,Adamant,12.095,24,252,0,0,0,232,Jolly,4.536,0,252,0,0,40,216,Careful,3.701,252,0,160,0,96,0
Donphan,2023-02,Impish,16.731,248,64,176,0,20,0,Impish,13.526,248,0,244,0,16,0,Adamant,8.369,72,252,184,0,0,0,Impish,7.392,248,84,176,0,0,0,Adamant,7.376,248,252,0,0,8,0,Adamant,7.326,252,188,68,0,0,0
Rhyperior,2023-02,Impish,33.165,244,0,184,0,80,0,Adamant,12.795,252,252,0,0,4,0,Adamant,10.315,200,56,0,0,252,0,Adamant,8.053,60,192,12,0,0,244,Adamant,6.211,252,252,4,0,0,0,Brave,5.688,252,252,0,0,4,0
Milotic,2023-02,Bold,45.611,248,0,252,0,8,0,Bold,43.557,252,0,252,0,4,0,Bold,2.947,252,0,248,0,0,8,Timid,2.831,252,0,4,0,0,252,Modest,1.759,252,0,0,252,4,0,,,,,,,,
Quagsire,2023-02,Impish,30.039,252,0,216,0,40,0,Modest,27.393,208,0,32,220,48,0,Impish,17.655,252,0,196,0,60,0,Impish,6.078,252,4,252,0,0,0,Careful,5.505,252,0,56,0,200,0,Impish,3.554,252,0,168,0,88,0
Smeargle,2023-02,Timid,71.257,252,0,0,0,4,252,Jolly,14.726,4,0,252,0,0,252,Jolly,10.077,96,0,120,0,40,252,,,,,,,,,,,,,,,,,,,,,,,,
Abomasnow,2023-02,Careful,36.941,248,0,40,0,216,4,Sassy,25.434,252,0,4,0,252,0,Lonely,9.52,0,240,0,172,0,92,Quiet,4.723,4,252,0,252,0,0,Lonely,4.434,0,252,0,172,0,84,Lonely,3.89,24,240,8,56,8,172
Shaymin,2023-02,Timid,38.851,0,0,0,252,4,252,Modest,19.339,32,0,0,252,24,200,Calm,18.869,252,0,0,4,252,0,Modest,9.14,252,0,0,76,0,180,Timid,4.292,40,0,0,252,0,216,Bold,3.653,252,0,200,56,0,0
Vaporeon,2023-02,Bold,36.784,252,0,252,0,4,0,Modest,17.853,4,0,0,252,0,252,Bold,13.808,252,0,216,0,40,0,Modest,9.758,248,0,0,252,8,0,Bold,9.744,248,0,224,0,36,0,Bold,3.642,188,0,252,0,68,0
Tentacruel,2023-02,Bold,24.677,248,0,136,16,0,108,Calm,13.129,244,0,100,0,164,0,Calm,12.982,252,0,100,0,136,20,Bold,10.64,252,0,252,0,4,0,Timid,6.508,0,0,0,252,4,252,Calm,6.306,252,0,120,0,136,0
Electivire,2023-02,Adamant,76.033,4,252,0,0,0,252,Adamant,12.109,0,252,0,0,4,252,Adamant,6.246,0,252,0,0,0,252,Mild,1.656,0,4,0,252,0,252,,,,,,,,,,,,,,,,
Ludicolo,2023-02,Modest,30.004,60,0,0,252,4,192,Modest,12.769,4,0,0,252,0,252,Modest,11.689,0,0,0,252,4,252,Modest,10.584,4,0,56,252,0,194,Modest,9.045,0,0,4,252,0,252,Modest,7.86,60,0,0,252,0,196
Cresselia,2023-02,Bold,32.3,252,0,116,84,0,56,Bold,15.905,252,0,148,0,40,68,Bold,11.597,252,0,112,48,76,20,Bold,8.493,248,0,108,0,0,152,Bold,7.151,252,0,112,48,80,16,Calm,6.383,252,0,252,0,4,0
Qwilfish,2023-02,Adamant,34.373,0,252,0,0,4,252,Adamant,34.366,4,252,0,0,0,252,Adamant,22.894,0,252,4,0,0,252,Adamant,3.466,0,252,0,0,0,252,,,,,,,,,,,,,,,,
Hitmontop,2023-02,Adamant,42.14,248,252,8,0,0,0,Adamant,28.566,248,252,0,0,8,0,Adamant,11.824,248,224,0,0,0,36,Impish,11.093,252,0,252,0,4,0,Adamant,2.432,252,252,4,0,0,0,,,,,,,,
Snorlax,2023-02,Careful,32.859,188,0,104,0,216,0,Adamant,25.089,0,252,4,0,252,0,Adamant,17.301,252,252,0,0,4,0,Adamant,7.578,0,252,252,0,0,4,Careful,4.762,252,124,0,0,132,0,Adamant,4.196,4,252,0,0,252,0
Lanturn,2023-02,Modest,42.272,52,0,80,248,80,48,Modest,39.077,52,0,96,248,64,48,Quiet,12.163,252,0,0,252,4,0,Bold,2.363,0,0,252,56,200,0,,,,,,,,,,,,,,,,
Spiritomb,2023-02,Careful,33.002,252,4,0,0,252,0,Careful,26.471,252,24,0,0,232,0,Calm,16.23,252,0,156,0,100,0,Quiet,8.244,252,0,0,24,232,0,Calm,5.146,252,0,100,0,156,0,Careful,5.002,248,0,8,0,252,0
Togekiss,2023-02,Timid,42.121,0,0,0,252,4,252,Timid,12.926,184,0,0,72,0,252,Modest,9.309,120,0,0,252,104,32,Bold,7.34,252,0,252,0,4,0,Bold,5.808,252,0,188,0,68,0,Calm,5.169,252,0,4,0,252,0
Miltank,2023-02,Impish,95.72,252,0,136,0,120,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-02,Timid,61.758,0,0,0,252,4,252,Timid,29.169,0,0,4,252,0,252,Timid,3.554,4,0,0,252,0,252,Timid,3.432,8,0,0,248,0,252,,,,,,,,,,,,,,,,
Moltres,2023-02,Bold,48.431,248,0,216,0,20,24,Timid,39.153,248,0,164,0,0,96,Bold,7.944,248,0,200,0,0,60,,,,,,,,,,,,,,,,,,,,,,,,
Gastrodon,2023-02,Relaxed,39.853,212,0,232,0,64,0,Relaxed,30.567,216,0,252,0,40,0,Modest,13.238,216,0,196,84,0,12,Sassy,9.797,212,0,204,0,92,0,Sassy,4.399,232,0,24,32,220,0,,,,,,,,
Yanmega,2023-02,Modest,66.727,24,0,12,252,0,220,Modest,16.954,0,0,104,252,0,152,Timid,8.319,4,0,0,252,0,252,Timid,3.579,24,0,0,252,0,232,,,,,,,,,,,,,,,,
Porygon-Z,2023-02,Modest,69.036,0,0,4,252,0,252,Modest,19.802,4,0,0,252,0,252,Timid,4.23,0,0,0,252,4,252,Modest,4.105,0,0,0,252,4,252,,,,,,,,,,,,,,,,
Jynx,2023-02,Timid,100,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camerupt,2023-02,Sassy,68.733,248,0,140,0,120,0,Sassy,10.901,248,36,36,0,176,12,Sassy,5.446,248,48,36,0,176,0,Brave,5.096,252,0,72,0,184,0,Quiet,5.096,248,8,0,252,0,0,,,,,,,,
Nidoqueen,2023-02,Relaxed,38.741,252,0,252,4,0,0,Sassy,15.722,252,0,4,0,252,0,Relaxed,10.505,248,0,228,0,0,32,Relaxed,10.303,252,0,252,0,4,0,Impish,8.841,252,4,252,0,0,0,Relaxed,4.414,252,4,252,0,0,0
Slowbro,2023-02,Quiet,45.68,252,0,0,252,4,0,Bold,24.623,252,0,252,4,0,0,Quiet,20.698,196,30,0,252,30,0,Bold,8.605,208,0,176,84,40,0,,,,,,,,,,,,,,,,
Froslass,2023-02,Timid,29.451,248,0,0,8,0,252,Timid,27.598,0,0,0,252,4,252,Timid,11.77,248,0,164,0,0,96,Naive,7.594,0,4,0,252,0,252,Timid,5.945,0,0,8,0,248,252,Timid,5.718,248,0,0,0,8,252
Venomoth,2023-02,Modest,70.773,0,0,4,252,0,252,Timid,25.572,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabutops,2023-02,Adamant,49.615,32,252,20,0,0,204,Adamant,31.611,0,252,0,0,4,252,Adamant,15.306,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-02,Adamant,48.086,4,252,0,0,0,252,Impish,37.105,252,40,216,0,0,0,Hasty,11.845,0,252,0,4,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Claydol,2023-02,Relaxed,51.513,252,112,144,0,0,0,Sassy,35.934,252,4,252,0,0,0,Bold,6.381,252,0,124,0,130,0,Bold,2.916,252,0,144,112,0,0,,,,,,,,,,,,,,,,
Dusknoir,2023-02,Adamant,63.782,252,196,60,0,0,0,Adamant,12.52,252,252,4,0,0,0,Impish,5.866,252,0,252,0,4,0,Impish,4.562,0,28,252,0,228,0,Careful,4.072,252,4,0,0,252,0,Impish,3.507,0,0,252,0,252,0
Porygon2,2023-02,Bold,52.094,252,0,216,40,0,0,Modest,28.318,252,0,136,120,0,0,Bold,11.233,252,0,176,0,60,20,Calm,8.299,252,0,0,4,252,0,,,,,,,,,,,,,,,,
Gallade,2023-02,Adamant,34.128,0,252,0,0,4,252,Jolly,25.945,0,252,0,0,4,252,Jolly,23.862,0,252,4,0,0,252,Jolly,6.16,252,0,20,0,0,236,Serious,5.146,252,4,0,0,252,0,,,,,,,,
Honchkrow,2023-02,Hasty,37.667,0,144,0,116,0,248,Jolly,19.955,0,252,0,0,4,252,Naughty,18.246,0,252,0,4,0,252,Adamant,8.081,0,252,4,0,0,252,Hasty,7.995,0,252,0,4,0,252,Bold,4.566,252,0,252,4,0,0
Venusaur,2023-02,Calm,83.793,252,0,0,24,176,56,Calm,7.893,252,0,24,0,184,48,Lonely,4.904,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Floatzel,2023-02,Adamant,87.253,0,252,0,0,4,252,Adamant,6.597,4,252,0,0,0,252,Jolly,4.944,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Octillery,2023-02,Modest,73.542,252,0,0,252,4,0,Quiet,26.458,252,0,4,252,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mesprit,2023-02,Timid,33.85,252,0,80,0,0,176,Modest,24.305,72,0,0,252,0,184,Bold,13.166,252,0,180,0,76,0,Careful,12.706,248,0,0,0,20,240,Careful,8.691,248,0,144,0,96,20,Jolly,5.642,64,252,0,0,0,192
Sceptile,2023-02,Jolly,51.555,0,252,0,0,4,252,Timid,29.52,24,0,4,252,0,228,Timid,12.357,0,0,0,252,4,252,Jolly,5.801,4,252,0,0,0,252,,,,,,,,,,,,,,,,
Rampardos,2023-02,Adamant,82.416,252,252,0,0,4,0,Adamant,8.509,252,252,4,0,0,0,Jolly,4.532,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2023-02,Naive,77.317,0,252,0,192,0,64,Hasty,14.595,252,4,0,0,0,252,Lonely,7.454,0,252,0,4,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Steelix,2023-02,Brave,81.015,100,164,0,0,244,0,Adamant,14.679,100,164,0,0,244,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-02,Careful,60.41,252,0,4,0,252,0,Careful,18.82,252,76,124,0,56,0,Careful,16.906,252,4,0,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Frost,2023-02,Bold,56.099,252,0,248,0,0,8,Timid,21.353,0,0,0,252,4,252,Timid,9.815,16,0,0,240,0,252,Modest,5.07,244,0,0,108,68,88,Bold,3.74,252,0,120,0,136,0,,,,,,,,
Swellow,2023-02,Jolly,36.765,72,252,0,0,0,184,Jolly,29.719,56,252,24,0,0,176,Jolly,13.576,0,252,4,0,0,252,Jolly,9.954,0,252,0,0,4,252,Adamant,9.417,0,252,0,0,4,252,,,,,,,,
Alakazam,2023-02,Hasty,57.381,0,4,0,252,0,252,Timid,29.92,4,0,0,252,0,252,Timid,9.342,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Toxicroak,2023-02,Adamant,60.698,4,252,0,0,0,252,Jolly,27.109,0,252,0,0,4,252,Impish,9.152,152,0,204,0,0,152,,,,,,,,,,,,,,,,,,,,,,,,
Arbok,2023-02,Impish,99.694,252,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blastoise,2023-02,Bold,88.243,240,0,216,52,0,0,Bold,6.15,252,0,252,4,0,0,Modest,4.302,144,0,0,252,0,112,,,,,,,,,,,,,,,,,,,,,,,,
Aggron,2023-02,Brave,35.298,252,252,0,0,4,0,Adamant,23.171,248,252,0,0,8,0,Jolly,17.241,0,252,4,0,0,252,Hardy,10.547,4,252,0,0,0,252,Jolly,7.258,4,252,0,0,0,252,Adamant,5.537,80,252,4,0,0,172
Clamperl,2023-02,Quiet,87.191,252,0,0,252,0,0,Quiet,5.608,248,0,8,252,0,0,Modest,3.793,252,0,0,252,4,0,,,,,,,,,,,,,,,,,,,,,,,,
Omastar,2023-02,Modest,66.385,0,0,0,252,4,252,Modest,14.34,0,0,0,252,40,216,Timid,13.134,0,0,16,252,0,240,Modest,4.111,44,0,0,252,0,212,,,,,,,,,,,,,,,,
Cradily,2023-02,Careful,31.319,252,0,164,0,92,0,Careful,30.609,252,4,0,0,252,0,Sassy,29.481,248,4,88,4,164,0,Careful,6.253,252,0,188,0,68,0,,,,,,,,,,,,,,,,
Whiscash,2023-02,Jolly,74.909,180,100,0,0,0,228,Jolly,20.419,176,104,0,0,0,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambipom,2023-02,Jolly,98.888,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Registeel,2023-02,Careful,78.306,252,4,0,0,252,0,Careful,9.339,252,168,0,0,88,0,Impish,5.202,252,0,252,0,4,0,Brave,3.145,252,252,4,0,0,0,,,,,,,,,,,,,,,,
Drapion,2023-02,Impish,54.893,252,0,252,0,4,0,Sassy,30.846,248,0,0,124,136,0,Jolly,7.114,0,252,0,0,4,252,Impish,3.647,248,0,252,0,8,0,,,,,,,,,,,,,,,,
Leafeon,2023-02,Impish,78.371,252,0,176,0,80,0,Impish,19.675,252,4,252,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing,2023-02,Bold,42.379,252,0,96,0,160,0,Bold,40.93,252,0,4,0,252,0,Sassy,6.123,252,4,0,0,252,0,Calm,5.859,252,0,0,0,164,92,,,,,,,,,,,,,,,,
Jumpluff,2023-02,Jolly,98.156,252,0,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hariyama,2023-02,Adamant,73.51,0,252,0,0,164,92,Careful,11.704,150,0,104,0,252,0,Adamant,6.939,252,252,0,0,4,0,Adamant,6.415,0,244,0,0,164,100,,,,,,,,,,,,,,,,
Rotom-Fan,2023-02,Bold,38.743,248,0,252,0,8,0,Timid,35.867,64,0,0,228,0,216,Timid,14.821,0,0,0,252,4,252,Timid,6.065,64,0,0,216,0,228,,,,,,,,,,,,,,,,
Torterra,2023-02,Adamant,59.137,4,252,0,0,0,252,Jolly,14.081,72,252,72,0,4,108,Adamant,8.525,252,252,0,0,4,0,Impish,6.059,252,4,252,0,0,0,Jolly,4.634,0,252,0,0,4,252,Jolly,4.475,0,252,4,0,0,252
Vileplume,2023-02,Bold,100,252,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staraptor,2023-02,Jolly,41.849,0,252,0,0,4,252,Adamant,18.726,0,252,4,0,0,252,Jolly,18.471,0,252,4,0,0,252,Jolly,5.436,4,252,0,0,0,252,Adamant,4.4,4,252,0,0,0,252,Adamant,3.598,56,252,0,0,0,200
Azumarill,2023-02,Adamant,81.084,128,252,0,0,0,128,Brave,10.092,252,252,4,0,0,0,Adamant,7.949,0,252,76,0,80,100,,,,,,,,,,,,,,,,,,,,,,,,
Shedinja,2023-02,Adamant,98.617,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mismagius,2023-02,Timid,61.706,0,0,0,252,4,252,Timid,14.257,40,0,0,252,0,216,Timid,8.943,4,0,0,252,0,252,Modest,5.641,4,0,0,252,0,252,Bold,4.536,88,0,252,16,16,136,,,,,,,,
Primeape,2023-02,Jolly,89.47,0,252,0,0,4,252,Adamant,10.53,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Absol,2023-02,Hasty,99.199,0,252,0,4,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2023-02,Timid,99.76,252,0,0,0,32,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-02,Timid,47.505,0,0,0,252,4,252,Hasty,34.544,0,140,0,116,0,252,Hasty,15.008,0,44,0,212,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Ninjask,2023-02,Adamant,76.351,216,252,0,0,0,40,Adamant,23.403,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-02,Adamant,85.367,0,252,4,0,0,252,Jolly,6.182,4,252,0,0,0,252,Jolly,2.777,0,252,4,0,0,252,Modest,2.143,0,0,0,252,4,252,,,,,,,,,,,,,,,,
Muk,2023-02,Careful,96.435,252,0,4,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gorebyss,2023-02,Modest,55.799,0,0,0,252,16,240,Modest,44.201,0,0,0,252,20,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armaldo,2023-02,Adamant,91.781,14,252,0,0,0,244,Adamant,7.926,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regirock,2023-02,Careful,54.354,252,4,0,0,252,0,Adamant,43.922,252,252,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linoone,2023-02,Adamant,97.114,0,252,0,0,82,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sharpedo,2023-02,Jolly,93.242,0,252,0,0,4,252,Adamant,6.758,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonair,2023-02,Hasty,100,0,252,0,4,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walrein,2023-02,Bold,50.62,232,0,252,0,24,0,Calm,14.838,252,0,160,0,96,0,Calm,14.12,220,0,36,0,252,0,Impish,8.555,248,8,252,0,0,0,Bold,4.393,220,0,252,0,36,0,Bold,2.896,232,0,220,0,0,56
Shuckle,2023-02,Careful,74.301,252,4,0,0,252,0,Careful,25.698,248,0,8,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggutor,2023-02,Quiet,95.839,252,0,0,252,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skuntank,2023-02,Careful,100,32,196,0,0,252,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feraligatr,2023-02,Adamant,39.131,28,252,0,0,0,228,Adamant,36.924,0,252,0,0,4,252,Jolly,13.897,0,252,4,0,0,252,Adamant,7.582,115,252,112,0,0,26,,,,,,,,,,,,,,,,
Lapras,2023-02,Hardy,44.486,4,0,0,252,0,252,Modest,26.616,252,0,0,252,4,0,Calm,10.776,248,0,44,100,116,0,Calm,8.655,252,0,0,4,252,0,Calm,3.24,0,0,0,252,252,0,Modest,2.036,252,0,0,200,56,0
Parasect,2023-02,Careful,97.424,252,0,4,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-02,Timid,66.5,0,0,0,252,4,252,Modest,31.476,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magmortar,2023-02,Hardy,47.152,4,0,0,252,0,252,Modest,40.515,0,0,4,252,0,252,Timid,4.812,4,0,0,252,0,252,Hardy,3.391,0,0,0,252,0,252,,,,,,,,,,,,,,,,
Arcanine,2023-02,Jolly,59.801,0,252,0,0,4,252,Jolly,27.508,120,152,0,0,0,236,Adamant,7.951,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Scyther,2023-02,Jolly,99.998,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2023-02,Adamant,99.848,0,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-02,Adamant,34.984,248,252,0,0,8,0,Relaxed,33.638,248,0,100,0,160,0,Adamant,30.556,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Victreebel,2023-02,Modest,99.753,40,0,0,252,0,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaceon,2023-02,Modest,68.29,252,0,0,252,0,4,Modest,23.811,252,0,4,252,0,0,Hardy,5.734,0,0,96,56,176,136,,,,,,,,,,,,,,,,,,,,,,,,
Nidoking,2023-02,Naive,60.156,0,252,0,4,0,252,Naive,23.29,0,4,0,252,0,252,Modest,10.25,4,0,0,252,0,252,Jolly,5.505,0,252,0,0,4,252,,,,,,,,,,,,,,,,
Poliwrath,2023-02,Jolly,99.496,12,252,16,0,0,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir,2023-02,Timid,62.3,0,0,0,252,4,252,Modest,36.891,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
