name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Tyranitar,2023-03,Hasty,7.1,0,4,0,252,0,252,Jolly,6.291,4,252,0,0,0,252,Modest,5.332,252,0,0,252,0,4,Adamant,4.033,4,252,0,0,0,252,Adamant,3.572,248,252,0,0,8,0,Modest,2.903,252,0,0,252,4,0
Metagross,2023-03,Adamant,10.633,168,252,0,0,0,88,Adamant,8.14,252,176,80,0,0,0,Adamant,4.525,64,252,0,0,4,188,Adamant,3.697,128,252,0,0,0,128,Adamant,3.597,68,252,0,0,0,188,Adamant,2.75,168,232,16,0,0,92
Skarmory,2023-03,Careful,31.745,252,0,0,0,252,4,Careful,18.671,252,0,4,0,252,0,Careful,6.177,248,0,0,0,252,8,Careful,5.211,248,0,0,0,248,12,Careful,3.869,240,0,0,0,244,24,Careful,3.485,252,0,0,0,232,24
Zapdos,2023-03,Timid,17.772,4,0,0,252,0,252,Timid,9.824,0,0,0,252,4,252,Calm,7.045,224,0,0,0,252,32,Modest,4.741,4,0,0,252,0,252,Calm,2.952,240,0,28,0,208,32,Calm,2.94,252,0,0,0,252,4
Salamence,2023-03,Rash,16.543,0,4,0,252,0,252,Naive,8.602,0,4,0,252,0,252,Adamant,8.371,116,252,0,0,0,140,Adamant,7.597,4,252,0,0,0,252,Mild,6.532,0,16,0,240,0,252,Jolly,2.568,4,252,0,0,0,252
Blissey,2023-03,Modest,19.518,0,0,252,252,0,4,Bold,13.094,44,0,252,212,0,0,Bold,6.067,252,0,252,0,4,0,Bold,5.363,252,0,252,4,0,0,Modest,4.778,0,0,252,252,4,0,Bold,4.414,4,0,252,252,0,0
Swampert,2023-03,Relaxed,11.437,248,0,216,0,44,0,Timid,5.077,0,0,4,252,0,252,Relaxed,4.389,252,0,212,0,44,0,Rash,4.306,0,0,108,252,0,148,Bold,2.881,248,0,204,0,44,12,Timid,1.844,0,0,0,252,4,252
Celebi,2023-03,Timid,7.463,252,0,0,76,0,180,Modest,7.272,232,0,0,240,0,36,Bold,6.869,252,0,124,40,60,32,Calm,3.67,252,0,64,0,192,0,Bold,2.863,252,0,124,76,36,20,Bold,2.693,252,0,80,0,0,176
Suicune,2023-03,Bold,8.621,240,0,252,0,0,16,Modest,6.679,28,0,0,252,0,228,Modest,6.618,4,0,0,252,0,252,Modest,6.022,252,0,0,104,0,152,Modest,4.506,100,0,0,252,0,156,Modest,4.415,116,0,0,216,0,176
Dugtrio,2023-03,Jolly,24.814,0,252,0,0,4,252,Jolly,5.88,136,252,0,0,24,96,Jolly,5.277,8,248,0,0,0,252,Jolly,4.166,160,228,0,0,4,116,Jolly,4.075,144,156,0,0,112,96,Jolly,3.761,52,252,0,0,100,104
Gengar,2023-03,Timid,12.597,248,0,44,8,112,96,Timid,12.367,0,0,0,252,4,252,Hasty,4.09,0,4,0,252,0,252,Timid,3.926,168,0,0,0,164,176,Hasty,3.241,40,0,0,252,0,216,Hasty,2.333,0,176,0,144,0,188
Snorlax,2023-03,Adamant,11.622,92,116,144,0,144,12,Careful,9.983,144,96,132,0,136,0,Adamant,5.271,104,192,108,0,88,16,Adamant,5.248,252,252,0,0,4,0,Adamant,4.513,16,244,116,0,116,16,Adamant,3.844,16,176,120,0,160,36
Jirachi,2023-03,Bold,7.082,252,0,224,0,0,32,Modest,5.206,252,0,0,220,0,36,Naive,4.921,0,36,0,252,0,220,Timid,4.539,0,0,4,252,0,252,Timid,3.807,4,0,0,252,0,252,Modest,3.586,252,0,0,80,0,176
Starmie,2023-03,Timid,24.5,4,0,0,252,0,252,Timid,21.688,0,0,0,252,4,252,Timid,12.348,252,0,0,40,0,216,Timid,3.767,252,0,0,4,0,252,Timid,3.071,252,0,40,8,32,176,Timid,2.628,0,0,4,252,0,252
Magneton,2023-03,Modest,25.097,4,0,0,252,0,252,Timid,12.56,4,0,0,252,0,252,Modest,7.692,0,0,0,252,4,252,Timid,4.839,68,0,0,252,0,188,Timid,4.313,0,0,0,252,4,252,Modest,2.807,0,0,4,252,0,252
Claydol,2023-03,Adamant,21.92,252,216,0,32,0,8,Relaxed,5.816,248,216,16,0,28,0,Sassy,5.587,252,0,112,0,128,16,Adamant,5.168,252,196,20,16,0,24,Adamant,5.051,4,252,0,0,0,252,Adamant,3.8,24,252,0,0,0,232
Aerodactyl,2023-03,Jolly,59.861,4,252,0,0,0,252,Jolly,22.979,0,252,0,0,4,252,Jolly,4.722,12,244,0,0,0,252,Jolly,4.281,0,252,4,0,0,252,Jolly,1.48,0,252,0,0,76,180,Jolly,1.17,4,252,0,0,72,180
Heracross,2023-03,Adamant,30.365,0,252,0,0,4,252,Jolly,16.968,0,252,0,0,4,252,Adamant,14.645,4,252,0,0,0,252,Adamant,6.317,0,252,4,0,0,252,Adamant,3.949,0,252,0,0,0,252,Adamant,3.098,12,252,0,0,12,232
Flygon,2023-03,Impish,20.873,248,0,216,0,12,32,Impish,11.742,252,0,224,0,0,32,Jolly,10.577,4,252,0,0,0,252,Impish,9.823,252,0,196,0,28,32,Impish,8.585,248,4,216,0,0,40,Adamant,6.755,252,0,148,0,0,108
Jolteon,2023-03,Timid,40.962,76,0,0,180,0,252,Timid,26.687,4,0,0,252,0,252,Timid,21.185,0,0,0,252,4,252,Timid,2.924,0,0,0,252,0,252,Timid,1.803,0,0,4,252,0,252,Timid,1.14,0,0,28,168,60,252
Moltres,2023-03,Timid,25.421,0,0,0,252,4,252,Modest,21.928,0,0,0,244,32,232,Modest,16.237,0,0,0,252,4,252,Modest,8.224,0,0,4,252,0,252,Modest,7.267,4,0,0,252,0,252,Timid,3.15,4,0,0,252,0,252
Charizard,2023-03,Timid,20.062,0,0,0,252,4,252,Hasty,18.296,0,96,0,160,0,252,Hasty,15.036,0,4,0,252,0,252,Rash,10.11,0,24,0,240,0,244,Mild,6.083,0,4,0,252,0,252,Hasty,4.058,0,16,0,240,0,252
Forretress,2023-03,Careful,48.869,252,0,4,0,252,0,Careful,17.49,252,4,0,0,252,0,Careful,8.272,252,0,0,0,252,4,Impish,3.175,252,40,216,0,0,0,Sassy,2.892,236,4,16,0,252,0,Careful,2.332,252,8,0,0,248,0
Breloom,2023-03,Jolly,32.208,0,252,4,0,0,252,Jolly,29.452,4,252,0,0,0,252,Jolly,9.292,0,252,0,0,4,252,Adamant,5.357,4,252,0,0,0,252,Adamant,4.609,0,252,4,0,0,252,Jolly,2.956,0,252,0,0,0,252
Gyarados,2023-03,Adamant,12.662,68,252,0,0,0,188,Adamant,10.221,48,252,0,0,0,208,Jolly,9.113,8,248,0,0,0,252,Jolly,7.093,44,252,0,0,0,212,Adamant,6.924,40,252,0,0,0,216,Adamant,5.184,4,252,0,0,0,252
Milotic,2023-03,Bold,24.186,252,0,252,4,0,0,Bold,16.368,248,0,212,0,0,48,Bold,12.28,252,0,252,0,0,4,Bold,11.277,252,0,252,0,4,0,Modest,8.374,96,0,252,128,32,0,Bold,4.219,248,0,252,0,0,8
Porygon2,2023-03,Relaxed,33.06,252,0,200,0,56,0,Bold,11.624,252,0,200,0,56,0,Bold,9.58,252,0,200,56,0,0,Relaxed,7.694,252,0,208,0,48,0,Bold,5.648,252,0,204,0,52,0,Bold,3.551,248,0,192,0,68,0
Kingdra,2023-03,Modest,36.318,240,0,0,252,0,16,Modest,22.941,104,0,0,252,0,152,Modest,9.525,120,0,0,252,0,136,Modest,6.06,200,0,0,252,0,56,Modest,5.184,232,0,0,252,0,24,Modest,2.827,108,0,0,252,0,148
Hariyama,2023-03,Adamant,10.501,0,96,192,0,192,28,Adamant,9.407,0,224,252,0,0,32,Adamant,8.943,0,152,108,0,0,248,Adamant,5.594,0,100,184,0,180,44,Adamant,5.156,0,228,160,0,60,60,Adamant,3.942,0,252,8,0,0,248
Raikou,2023-03,Timid,44.313,4,0,0,252,0,252,Modest,15.232,0,0,0,252,4,252,Modest,11.784,4,0,0,252,0,252,Timid,8.673,0,0,0,252,4,252,Timid,4.639,216,0,0,88,44,160,Modest,2.299,0,0,0,220,36,252
Blaziken,2023-03,Jolly,16.19,4,252,0,0,0,252,Hasty,15.305,0,0,0,196,136,176,Hasty,11.286,0,0,0,252,4,252,Rash,10.432,16,56,0,240,0,196,Mild,8.734,0,40,0,252,0,216,Rash,6.967,0,40,0,252,0,216
Cloyster,2023-03,Timid,31.64,72,0,0,8,244,184,Timid,10.164,72,0,0,0,244,192,Timid,4.513,64,0,0,0,248,196,Bold,4.48,244,0,0,0,200,64,Timid,3.501,64,0,0,8,248,188,Calm,3.159,248,0,0,0,240,20
Jynx,2023-03,Timid,54.602,0,0,0,252,4,252,Timid,12.864,216,0,0,28,76,188,Timid,10.077,4,0,0,252,0,252,Timid,9.495,0,0,0,252,0,252,Timid,4.368,120,0,0,200,0,188,Timid,3.169,0,0,4,252,0,252
Regice,2023-03,Modest,21.623,252,0,0,252,0,4,Quiet,15.306,240,16,0,252,0,0,Quiet,13.741,252,104,0,152,0,0,Modest,8.968,232,0,0,252,0,24,Quiet,5.155,252,0,4,252,0,0,Quiet,4.267,104,152,0,252,0,0
Smeargle,2023-03,Jolly,23.208,16,0,16,0,224,252,Jolly,19.569,68,0,0,0,188,252,Jolly,11.37,144,0,16,0,132,216,Jolly,9.672,4,0,0,0,252,252,Jolly,5.271,16,96,16,0,128,252,Jolly,4.393,120,0,140,0,104,144
Marowak,2023-03,Jolly,29.185,40,252,0,0,0,216,Adamant,17.232,100,220,0,0,0,188,Adamant,11.237,0,236,28,0,0,244,Adamant,8.499,252,252,0,0,4,0,Adamant,7.447,4,252,0,0,0,252,Adamant,6.956,24,252,0,0,4,228
Venusaur,2023-03,Timid,39.286,8,0,0,248,112,140,Sassy,14.37,252,0,0,0,248,8,Timid,13.634,0,0,0,252,4,252,Calm,7.3,252,0,64,80,56,56,Timid,6,8,0,0,192,56,252,Calm,5.142,0,0,0,164,148,196
Misdreavus,2023-03,Calm,92.793,252,0,4,0,252,0,Calm,5.111,252,0,0,4,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-03,Adamant,25.55,4,252,0,0,0,252,Jolly,18.815,4,252,0,0,0,252,Adamant,17.657,0,252,0,0,4,252,Adamant,5.664,0,252,64,0,0,192,Adamant,4.355,12,252,52,0,0,192,Jolly,4.353,0,252,4,0,0,252
Weezing,2023-03,Adamant,27.636,208,56,0,0,36,208,Impish,23.418,252,0,252,0,0,4,Impish,14.018,0,0,252,0,236,20,Impish,6.095,252,4,252,0,0,0,Jolly,4.785,0,252,0,0,4,252,Impish,4.38,248,0,172,0,88,0
Machamp,2023-03,Adamant,17.681,128,252,0,0,0,128,Adamant,16.096,252,252,0,0,0,4,Adamant,10.231,4,252,0,0,0,252,Adamant,9.933,136,216,0,0,0,156,Adamant,9.183,184,252,0,0,0,72,Adamant,5.936,252,176,20,0,36,24
Ludicolo,2023-03,Modest,24.292,228,0,12,176,0,92,Modest,14.358,120,0,0,252,0,136,Modest,13.9,168,0,0,252,0,88,Modest,11.955,152,0,0,252,0,104,Modest,6.678,72,0,0,252,0,184,Bold,5.991,252,0,168,0,0,88
Vaporeon,2023-03,Modest,17.524,0,0,84,252,0,172,Timid,15.946,16,0,0,240,0,252,Timid,10.995,12,0,0,244,0,252,Timid,9.695,88,0,0,168,0,252,Bold,6.686,252,0,228,0,28,0,Bold,5.695,252,0,252,0,4,0
Houndoom,2023-03,Modest,31.356,112,0,0,220,0,176,Timid,17.943,56,0,0,252,12,188,Modest,11.259,152,0,0,180,0,176,Timid,5.569,4,0,0,252,0,252,Modest,5.087,8,0,0,248,0,252,Modest,4.713,0,0,0,252,76,180
Glalie,2023-03,Timid,25.65,252,0,0,4,0,252,Timid,15.479,252,0,0,12,140,104,Timid,11.913,120,0,0,0,252,136,Timid,9.67,232,0,72,0,4,200,Bold,8.762,252,0,60,0,0,196,Timid,6.786,40,0,0,0,252,216
Ninjask,2023-03,Jolly,35.877,248,0,8,0,0,252,Timid,14.793,252,0,0,4,0,252,Jolly,14.449,0,252,4,0,0,252,Impish,10.764,252,0,24,0,230,0,Jolly,8.065,252,0,0,0,240,12,Adamant,5.249,4,252,0,0,0,252
Umbreon,2023-03,Calm,33.101,252,0,40,0,216,0,Calm,19.294,252,0,4,0,252,0,Sassy,16.677,252,0,120,0,136,0,Calm,5.528,252,0,0,156,100,0,Careful,3.214,252,0,120,0,136,0,Relaxed,2.785,232,0,160,0,116,0
Dragonite,2023-03,Adamant,20.364,248,252,0,0,0,8,Adamant,18.255,116,224,60,0,80,28,Adamant,15.164,56,252,0,0,0,200,Rash,10.215,0,64,0,252,0,192,Modest,5.591,52,0,0,252,12,192,Adamant,3.21,252,136,64,0,40,16
Alakazam,2023-03,Timid,75.12,0,0,0,252,4,252,Timid,16.043,4,0,0,252,0,252,Timid,2.827,40,0,0,252,0,216,Timid,1.114,0,0,4,252,0,252,,,,,,,,,,,,,,,,
Regirock,2023-03,Adamant,25.993,252,252,0,0,4,0,Adamant,25.105,200,252,0,0,0,56,Adamant,11.172,216,180,0,0,112,0,Adamant,9.713,252,252,4,0,0,0,Adamant,7.616,4,252,0,0,0,252,Adamant,7.259,252,152,0,0,0,104
Lanturn,2023-03,Modest,44.037,0,0,0,252,96,160,Modest,23.626,0,0,0,252,48,208,Modest,11.573,56,0,112,252,0,88,Modest,9.246,252,0,0,252,4,0,Modest,6.689,40,0,0,252,216,0,,,,,,,,
Gardevoir,2023-03,Timid,40.445,40,0,40,96,80,252,Bold,9.549,252,0,252,0,0,0,Timid,8.885,252,0,4,0,0,252,Timid,7.819,252,0,0,0,4,252,Timid,7.298,0,0,0,252,4,252,Calm,5.907,252,0,28,0,176,52
Hypno,2023-03,Calm,99.381,248,0,0,0,148,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2023-03,Timid,66.495,80,0,0,248,0,180,Calm,7.031,252,0,0,114,136,8,Timid,5.642,36,0,0,252,0,220,Calm,4.197,252,0,0,136,56,64,Timid,3.375,0,0,0,252,4,252,Calm,2.481,248,0,0,112,136,12
Armaldo,2023-03,Careful,80.525,252,0,4,0,252,0,Adamant,6.755,252,252,0,0,4,0,Adamant,5.177,248,220,40,0,0,0,Adamant,1.313,252,20,4,0,232,0,Adamant,1.133,0,252,4,0,252,0,Impish,0.966,188,96,156,0,68,0
Sceptile,2023-03,Timid,32.758,0,0,4,252,0,252,Timid,14.347,0,0,0,252,4,252,Timid,12.573,0,0,0,252,0,252,Timid,11.972,4,0,0,252,0,252,Timid,10.296,6,0,0,252,0,252,Modest,2.597,0,0,0,252,4,252
Dusclops,2023-03,Impish,27.101,252,0,176,0,80,0,Careful,19.149,252,36,20,0,200,0,Careful,13.604,100,8,148,0,252,0,Bold,8.075,252,0,200,56,0,0,Bold,4.746,248,0,156,0,0,104,Calm,3.96,252,0,4,0,252,0
Registeel,2023-03,Careful,31.096,252,0,4,0,252,0,Impish,28.097,252,0,216,0,40,0,Careful,10.045,232,0,0,0,216,60,Impish,8.045,248,0,148,0,64,48,Careful,7.381,252,0,0,0,236,20,Careful,4.009,252,36,0,0,220,0
Camerupt,2023-03,Brave,18.986,28,188,0,136,156,0,Quiet,15.551,28,8,0,224,248,0,Quiet,15.014,160,172,0,176,0,0,Mild,13.088,252,0,0,60,20,176,Brave,10.737,4,252,0,252,0,0,Serious,4.675,0,120,0,148,0,240
Scizor,2023-03,Adamant,25.448,192,252,0,0,0,64,Jolly,21.427,6,252,0,0,0,252,Adamant,9.451,240,252,0,0,16,0,Adamant,7.996,216,88,0,0,0,204,Adamant,7.598,120,252,0,0,0,136,Impish,5.279,252,136,120,0,0,0
Roselia,2023-03,Calm,63.192,252,0,84,0,116,56,Calm,26.774,252,0,84,0,96,76,Calm,5.41,252,0,0,4,252,0,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2023-03,Adamant,58.267,0,252,0,0,4,252,Adamant,15.496,4,252,0,0,0,252,Jolly,8.558,0,252,0,0,4,252,Adamant,6.66,0,252,0,0,0,252,Adamant,6.311,0,252,4,0,0,252,,,,,,,,
Steelix,2023-03,Impish,51.918,252,36,0,0,220,0,Impish,14.854,252,92,0,0,136,0,Adamant,10.843,252,108,0,0,148,0,Impish,7.271,252,4,0,0,252,0,Adamant,3.176,144,228,0,0,136,0,Careful,2.255,252,0,4,0,252,0
Rhydon,2023-03,Adamant,31.104,212,168,0,0,0,128,Adamant,22.268,212,122,0,0,0,176,Adamant,18.663,212,116,0,0,0,180,Adamant,7.549,0,252,0,0,4,252,Adamant,6.658,212,160,0,0,0,136,Adamant,6.221,132,216,0,0,0,160
Donphan,2023-03,Impish,30.482,252,6,252,0,0,0,Impish,28.109,252,44,188,0,0,24,Impish,10.437,248,64,140,0,56,0,Impish,9.705,252,76,180,0,0,0,Impish,8.295,252,44,212,0,0,0,Hardy,3.521,4,252,252,0,0,0
Banette,2023-03,Adamant,40.048,24,252,0,0,0,232,Careful,35.938,252,0,64,0,96,96,Jolly,11.286,0,252,0,0,4,252,Careful,8.957,216,52,8,0,132,100,,,,,,,,,,,,,,,,
Exeggutor,2023-03,Modest,41.413,48,0,0,252,0,208,Modest,16.614,0,20,0,252,0,236,Calm,10.323,252,0,0,0,16,240,Modest,7.25,40,0,0,252,4,212,Modest,4.125,52,0,0,252,0,204,Timid,3.774,172,4,0,60,28,244
Quagsire,2023-03,Careful,81.933,252,0,36,0,220,0,Careful,16.168,252,0,4,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solrock,2023-03,Adamant,43.071,4,252,0,0,0,252,Impish,30.918,252,80,176,0,0,0,Adamant,9.821,0,252,0,0,68,188,Adamant,8.602,68,252,0,0,0,188,Adamant,4.777,232,252,0,0,8,16,,,,,,,,
Electrode,2023-03,Hasty,68.018,0,252,0,80,0,176,Hasty,29.685,0,188,0,144,0,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,2023-03,Quiet,39.833,240,16,0,252,0,0,Careful,22.654,184,80,0,0,244,0,Adamant,21.006,44,252,124,0,0,88,Careful,7.663,176,80,0,0,252,0,Adamant,3.886,252,252,0,0,0,4,,,,,,,,
Tauros,2023-03,Jolly,39.248,4,252,0,0,0,252,Jolly,28.898,0,252,0,0,4,252,Adamant,17.792,4,252,0,0,0,252,Jolly,5.963,252,0,4,0,0,252,Hardy,5.854,0,252,4,0,0,252,,,,,,,,
Linoone,2023-03,Adamant,40.476,112,252,0,0,0,144,Adamant,35.624,4,252,0,0,0,252,Adamant,10.395,144,252,0,0,4,108,Adamant,10.158,108,252,12,0,0,136,,,,,,,,,,,,,,,,
Arcanine,2023-03,Mild,30.772,28,8,0,252,0,220,Mild,27.755,0,4,0,252,0,252,Modest,7.548,184,0,0,252,0,72,Adamant,6.969,252,252,0,0,0,4,Hasty,4.488,0,4,0,252,0,252,Lonely,3.319,180,252,0,0,0,76
Aggron,2023-03,Adamant,27.298,120,216,0,0,0,172,Adamant,21.062,140,252,0,0,0,116,Impish,19.595,96,160,0,0,252,0,Adamant,18.181,228,252,0,0,0,28,Adamant,10.538,252,252,0,0,4,0,,,,,,,,
Dodrio,2023-03,Jolly,34.872,4,252,0,0,0,252,Adamant,18.677,0,252,12,0,0,244,Adamant,16.232,0,252,0,0,4,252,Jolly,13.883,0,252,0,0,4,252,Adamant,10.841,4,252,0,0,0,252,Adamant,4.162,56,252,0,0,0,200
Omastar,2023-03,Modest,93.412,48,0,0,252,0,208,Bold,2.892,252,0,200,56,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-03,Timid,49.648,0,0,0,252,4,252,Timid,19.703,0,0,0,252,28,228,Modest,11.826,0,0,0,252,4,252,Timid,11.787,4,0,0,252,0,252,Hasty,4.714,0,4,0,252,0,252,,,,,,,,
Hitmontop,2023-03,Careful,75.494,244,232,0,0,32,0,Adamant,23.38,144,252,0,0,0,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crobat,2023-03,Jolly,42.941,0,252,0,0,4,252,Adamant,23.962,0,252,4,0,0,252,Adamant,18.198,4,252,0,0,0,252,Jolly,5.544,4,252,0,0,0,252,Jolly,3.966,80,252,0,0,0,176,Adamant,3.891,252,252,4,0,0,0
Wailord,2023-03,Rash,78.279,0,4,0,252,0,252,Rash,11.596,76,0,0,252,0,180,Mild,3.654,0,212,0,252,0,44,Gentle,1.664,252,4,0,0,252,0,,,,,,,,,,,,,,,,
Ursaring,2023-03,Adamant,75.053,4,252,0,0,0,252,Adamant,9.427,40,252,0,0,0,216,Adamant,7.825,0,252,0,0,4,252,Careful,3.76,252,0,4,0,252,0,,,,,,,,,,,,,,,,
Miltank,2023-03,Bold,42.948,252,0,168,88,0,0,Impish,30.217,220,192,96,0,0,0,Adamant,21.631,236,252,0,0,0,20,Careful,1.074,252,128,128,0,0,0,,,,,,,,,,,,,,,,
Murkrow,2023-03,Hasty,92.576,4,252,0,0,0,252,Rash,7.424,0,8,0,248,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vileplume,2023-03,Careful,94.83,248,16,16,0,228,0,Calm,4.715,252,0,4,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cradily,2023-03,Quiet,80.806,224,0,152,108,24,0,Careful,13.956,252,12,124,0,120,0,Adamant,2.229,252,164,0,0,92,0,,,,,,,,,,,,,,,,,,,,,,,,
Hitmonlee,2023-03,Jolly,61.849,4,252,0,0,0,252,Adamant,19.216,252,4,0,0,252,0,Careful,17.297,252,0,0,0,252,4,,,,,,,,,,,,,,,,,,,,,,,,
Shiftry,2023-03,Modest,86.469,180,40,0,252,0,36,Serious,6.826,248,8,0,0,0,252,Rash,3.563,136,92,0,252,0,28,,,,,,,,,,,,,,,,,,,,,,,,
Gligar,2023-03,Adamant,58.457,4,252,0,0,0,252,Jolly,19.388,96,0,252,0,0,160,Jolly,13.683,92,252,0,0,0,164,Adamant,4.315,4,252,20,0,0,232,,,,,,,,,,,,,,,,
Politoed,2023-03,Timid,49.993,4,0,0,252,0,252,Bold,39.027,252,0,252,0,4,0,Timid,7.254,72,0,0,252,0,184,,,,,,,,,,,,,,,,,,,,,,,,
Tentacruel,2023-03,Hasty,48.875,0,232,0,92,0,184,Calm,24.521,252,0,0,0,120,136,Timid,18.601,72,0,0,252,0,184,Calm,6.312,252,0,60,0,168,28,,,,,,,,,,,,,,,,
Togetic,2023-03,Calm,52.209,252,0,120,0,136,0,Calm,47.791,240,0,0,0,240,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Entei,2023-03,Timid,55.468,132,0,0,124,0,252,Timid,30.001,120,0,0,240,0,148,Timid,4.504,132,0,0,228,0,148,Timid,4.467,120,240,0,0,0,148,Modest,2.374,252,0,0,252,0,4,,,,,,,,
Chansey,2023-03,Timid,97.806,152,0,252,0,64,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lapras,2023-03,Hardy,31.929,252,0,0,4,252,0,Modest,13.631,252,0,0,252,4,0,Careful,12.628,128,0,128,0,252,0,Lax,10.209,252,0,252,0,0,4,Quiet,9.325,252,4,0,252,0,0,Modest,8.368,248,0,0,144,116,0
Jumpluff,2023-03,Timid,65.717,0,0,188,0,68,252,Jolly,10.479,0,0,56,0,200,252,Timid,8.571,252,0,0,0,4,252,Jolly,7.667,188,0,0,0,104,216,Jolly,6.295,188,0,0,0,68,252,,,,,,,,
Slowbro,2023-03,Quiet,68.23,252,84,0,172,0,0,Modest,16.534,252,0,0,252,4,0,Relaxed,7.705,252,96,0,160,0,0,Bold,5.439,252,0,176,28,52,0,,,,,,,,,,,,,,,,
Golduck,2023-03,Timid,46.118,0,0,4,252,0,252,Modest,44.7,0,0,0,252,4,252,Timid,4.666,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Swellow,2023-03,Jolly,54.644,4,252,0,0,0,252,Jolly,31.094,0,252,0,0,0,252,Quiet,12.825,0,252,0,4,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-03,Calm,96.943,252,0,0,0,176,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espeon,2023-03,Timid,68.609,200,0,0,0,236,72,Calm,12.359,252,0,0,0,224,32,Timid,7.464,252,0,0,4,0,252,Timid,5.728,0,0,128,128,0,252,Timid,5.065,4,0,0,252,0,252,,,,,,,,
Mantine,2023-03,Calm,50.471,252,0,224,32,0,0,Calm,29.627,252,0,0,152,0,104,Calm,6.483,252,0,128,0,128,0,Bold,4.059,252,0,144,112,0,0,Calm,3.006,248,0,112,0,140,8,Bold,2.023,252,0,252,0,4,0
Electabuzz,2023-03,Hasty,68.637,0,4,0,252,0,252,Modest,27.012,0,84,0,208,0,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zangoose,2023-03,Adamant,64.852,4,252,0,0,0,252,Jolly,30.559,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lunatone,2023-03,Bold,71.227,252,0,216,0,0,40,Modest,16.832,252,0,240,0,0,16,Bold,11.931,168,0,252,0,0,88,,,,,,,,,,,,,,,,,,,,,,,,
Kabutops,2023-03,Jolly,44.536,0,252,0,0,4,252,Jolly,29.554,12,252,68,0,0,176,Adamant,19.04,0,252,0,0,4,252,Adamant,3.614,4,252,0,0,252,0,,,,,,,,,,,,,,,,
Typhlosion,2023-03,Modest,52.574,0,0,4,252,0,252,Hasty,20.871,0,4,0,252,0,252,Timid,16.245,0,0,0,252,4,252,Hasty,9.948,4,0,0,252,0,252,,,,,,,,,,,,,,,,
Ampharos,2023-03,Modest,86.989,252,0,0,252,4,0,Modest,9.438,252,0,0,128,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girafarig,2023-03,Timid,67.749,4,0,0,252,0,252,Careful,31.453,184,68,0,0,100,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Octillery,2023-03,Modest,69.288,176,0,40,252,40,0,Brave,30.313,252,252,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoking,2023-03,Lonely,65.599,0,240,0,120,0,148,Jolly,14.841,0,252,0,0,4,252,Lonely,6.404,4,252,0,252,0,0,Adamant,3.354,4,252,140,0,112,0,Naughty,2.852,0,252,0,252,0,4,Hardy,2.581,4,252,0,252,0,0
Tyranitar,2023-04,Modest,4.934,252,0,0,252,0,4,Jolly,4.703,4,252,0,0,0,252,Hasty,3.683,0,4,0,252,0,252,Modest,3.625,252,0,0,252,4,0,Adamant,3.538,248,252,0,0,8,0,Adamant,3.41,4,252,0,0,0,252
Metagross,2023-04,Adamant,9.721,168,252,0,0,0,88,Adamant,8.393,252,176,80,0,0,0,Adamant,5.937,168,232,16,0,0,92,Adamant,4.381,128,252,0,0,0,128,Adamant,3.902,68,252,0,0,0,188,Adamant,2.3,252,252,0,0,0,4
Skarmory,2023-04,Careful,37.952,252,0,0,0,252,4,Careful,10.41,252,0,4,0,252,0,Careful,6.739,248,0,0,0,248,12,Careful,6.257,248,0,0,0,252,8,Calm,2.66,252,0,4,0,252,0,Careful,2.027,240,0,0,0,244,24
